
[00:00:00.000 --> 00:00:04.840]  今天我會和大家一齊從《針研》裏面學習
[00:41:27.480 --> 00:41:28.880]  然後十章八節就告訴我們
[00:41:28.880 --> 00:41:32.680]  心中智慧的必受命令
[00:41:32.680 --> 00:41:39.480]  口裡餘忘的必自傾倒
[00:41:39.480 --> 00:41:42.080]  這裡提醒我想和大家分享什麼呢?
[00:41:42.080 --> 00:41:45.080]  我們想神怎樣待我們呢?
[00:41:45.080 --> 00:41:46.680]  其實一個很重要的問題是
[00:41:46.680 --> 00:41:49.080]  我對神是一個怎樣的心呢?
[00:41:49.080 --> 00:41:50.280]  我對神是一個怎樣的心呢?
[00:41:50.280 --> 00:41:51.280]  這裡提醒我們
[00:41:51.280 --> 00:41:54.280]  心中有智慧
[00:41:54.280 --> 00:41:57.680]  我們便可以真正經歷到
[00:41:57.680 --> 00:42:00.480]  神怎樣待我們
[00:42:00.480 --> 00:42:03.680]  口裡千萬不要像一個餘忘人
[00:42:03.680 --> 00:42:05.880]  不要像一個太快說話的人
[00:42:05.880 --> 00:42:09.480]  不要像一個大嘴巴說話的人
[00:42:09.480 --> 00:42:11.480]  所以心中智慧是提醒
[00:42:11.480 --> 00:42:12.480]  第一,智慧是什麼呢?
[00:42:12.480 --> 00:42:13.880]  我想提醒的是
[00:42:13.880 --> 00:42:17.680]  我們要有分辨何時慢何時快的智慧
[00:42:17.680 --> 00:42:19.480]  怎樣合乎中度呢?
[00:42:19.480 --> 00:42:24.880]  從真賢教導敬畏耶和華開始
[00:42:24.880 --> 00:42:27.080]  我們帶著敬畏神的心
[00:42:27.080 --> 00:42:31.080]  我們便得著心中的智慧
[00:42:31.080 --> 00:42:33.680]  所以如果我們心中有智慧
[00:42:33.680 --> 00:42:38.080]  其實正正是因為心中敬畏神
[00:42:38.080 --> 00:42:45.680]  你的心對神是否一份真誠的敬畏呢?
[00:42:45.680 --> 00:42:51.280]  這是真賢的智者告訴我們
[00:42:51.280 --> 00:42:54.280]  我們要心中有智慧
[00:42:54.280 --> 00:42:56.680]  我們心中要敬畏神
[00:42:56.680 --> 00:42:59.480]  我想和大家多講一個釋師記
[00:42:59.480 --> 00:43:01.480]  釋師記可以檢視一下
[00:43:01.480 --> 00:43:03.680]  我們的心是一個怎樣的心
[00:43:03.680 --> 00:43:04.680]  我想提醒大家
[00:43:04.680 --> 00:43:08.880]  不要在你的心中忘記神
[00:43:08.880 --> 00:43:12.480]  如果大家最近有看釋師記第三章的時候
[00:43:12.480 --> 00:43:14.280]  第三章第七節說
[00:43:14.280 --> 00:43:17.880]  「以色列人行耶和華眼中看為惡的事」
[00:43:17.880 --> 00:43:20.680]  這個在釋師記裡面是重複出現的
[00:43:20.680 --> 00:43:22.480]  然後可以提到
[00:43:22.480 --> 00:43:28.480]  這些以色列人是忘記耶和華他們的神
[00:43:28.480 --> 00:43:31.480]  忘記耶和華
[00:43:31.480 --> 00:43:34.880]  你的心有沒有忘記耶和華?
[00:43:34.880 --> 00:43:39.080]  你有沒有將神放在你的心裡面呢?
[00:43:39.080 --> 00:43:40.880]  如果用一般人來說
[00:43:40.880 --> 00:43:42.680]  你是不是真的那麼神心呢?
[00:43:42.680 --> 00:43:45.880]  是不是真的讓一個敬畏神的心
[00:43:45.880 --> 00:43:48.080]  在你的心裡面
[00:43:48.080 --> 00:43:51.880]  以致你時時都記得神
[00:43:51.880 --> 00:43:54.880]  以致你可以敬畏神
[00:43:54.880 --> 00:43:57.080]  所以這個提醒我們
[00:43:57.080 --> 00:43:59.880]  帶著這份敬畏耶和華的心
[00:43:59.880 --> 00:44:01.680]  我們就得著智慧
[00:44:01.680 --> 00:44:05.880]  我們知道怎樣來合乎忠道
[00:44:05.880 --> 00:44:07.080]  與人結連之道
[00:44:07.080 --> 00:44:08.680]  不要太快
[00:44:08.680 --> 00:44:10.480]  也不要太快閃
[00:44:10.480 --> 00:44:13.480]  要做一個有信用的人
[00:44:13.480 --> 00:44:14.680]  我們與人結連
[00:44:14.680 --> 00:44:17.080]  其實可以幫助我們認識自己
[00:44:17.080 --> 00:44:20.080]  幫助我們與自己有更好的結連
[00:44:20.080 --> 00:44:24.480]  更加健康的成長
[00:44:24.480 --> 00:44:25.880]  最後我想用三段經文
[00:44:25.880 --> 00:44:32.280]  跟大家來做一個總結
[00:44:32.280 --> 00:44:33.880]  第一個就是我們很熟悉的阿國書
[00:44:33.880 --> 00:44:36.280]  提醒我們
[00:44:36.280 --> 00:44:37.480]  親愛的弟兄姊妹
[00:44:37.480 --> 00:44:39.080]  我們都要知道
[00:44:39.080 --> 00:44:42.480]  我們要快快的聽
[00:44:42.480 --> 00:44:45.280]  慢慢的說
[00:44:45.280 --> 00:44:48.080]  慢慢的動腦
[00:44:48.080 --> 00:44:54.680]  這是互相呼應真言裡面的教導
[00:44:54.680 --> 00:44:58.480]  我們全溫柔的心領受所栽種的道
[00:44:58.480 --> 00:45:00.480]  就是能夠救我們靈魂的道
[00:45:00.480 --> 00:45:01.880]  從神的話裡面
[00:45:01.880 --> 00:45:07.880]  就能夠讓我們得到與人結連的真理
[00:45:07.880 --> 00:45:11.280]  阿國書一章十九到二十一節
[00:45:11.280 --> 00:45:13.880]  然後創世紀九章十七節提醒我們
[00:45:13.880 --> 00:45:14.680]  神對羅亞說
[00:45:14.680 --> 00:45:17.280]  這就是我與地上一切有血肉之物
[00:45:17.280 --> 00:45:19.480]  立約的記號
[00:45:19.480 --> 00:45:22.880]  其實這是對我自己一個新年的提醒
[00:45:22.880 --> 00:45:25.080]  在我剛剛過去的一個星期
[00:45:25.080 --> 00:45:27.880]  在教會的小敬拜裡面
[00:45:27.880 --> 00:45:30.680]  負責一個環節
[00:45:30.680 --> 00:45:34.880]  講羅亞的信息
[00:45:34.880 --> 00:45:37.480]  這個信息我給大家看
[00:45:37.480 --> 00:45:40.480]  講到一個立約的記號
[00:45:40.480 --> 00:45:45.280]  我相信大部分的弟兄姊妹都知道立約的記號是什麼
[00:45:45.280 --> 00:45:47.280]  彩虹
[00:45:47.280 --> 00:45:49.480]  立約的記號是彩虹
[00:45:49.480 --> 00:45:53.680]  我有機會剛剛有一次去旅行
[00:45:53.680 --> 00:45:55.480]  看到彩虹的出現
[00:45:55.480 --> 00:45:59.280]  大家見不見到這個彩虹有什麼特別
[00:45:59.280 --> 00:46:00.880]  有兩條彩虹
[00:46:00.880 --> 00:46:02.480]  如果你留心的看
[00:46:02.480 --> 00:46:05.480]  我們通常都會有一點點解說
[00:46:05.480 --> 00:46:08.480]  兩條彩虹的出現
[00:46:08.480 --> 00:46:09.880]  double rainbow
[00:46:09.880 --> 00:46:13.480]  是更加可以有一個確認
[00:46:13.480 --> 00:46:18.480]  更加確實一個意思
[00:46:18.480 --> 00:46:22.080]  但我想彩虹最重要的意思是一個提醒
[00:46:22.080 --> 00:46:23.880]  提醒我們每一個人
[00:46:23.880 --> 00:46:26.080]  我們的神是什麼
[00:46:26.080 --> 00:46:28.880]  祂與我們立了一個永約的神
[00:46:28.880 --> 00:46:30.480]  當我們見到彩虹的時候
[00:46:30.480 --> 00:46:32.080]  我也提醒小敬拜裡面
[00:46:32.080 --> 00:46:34.880]  收看的小朋友也好家長也好
[00:46:34.880 --> 00:46:36.280]  其實彩虹其中一個提醒
[00:46:36.280 --> 00:46:39.280]  是提醒我們神的信實
[00:46:39.280 --> 00:46:42.880]  神向人首約施慈愛
[00:46:42.880 --> 00:46:44.280]  我們有一位神
[00:46:44.280 --> 00:46:47.480]  祂是信實的神
[00:46:47.480 --> 00:46:49.480]  祂是誠實的神
[00:46:49.480 --> 00:46:51.480]  所以賢利文開哥也是這樣說
[00:46:51.480 --> 00:46:52.080]  告訴我們
[00:46:52.080 --> 00:46:54.880]  無論我們在一個艱難的環境裡面
[00:46:54.880 --> 00:46:55.680]  神的憐憫
[00:46:55.680 --> 00:46:58.080]  神的慈愛
[00:46:58.080 --> 00:46:59.480]  都仍然在
[00:46:59.480 --> 00:47:01.480]  更重要是什麼
[00:47:01.480 --> 00:47:02.880]  神的誠實
[00:47:02.880 --> 00:47:04.080]  神的信實
[00:47:04.080 --> 00:47:06.680]  極其廣大
[00:47:06.680 --> 00:47:08.280]  所以我們要看的
[00:47:08.280 --> 00:47:11.080]  不只是看我們外在環境很多的事物
[00:47:11.080 --> 00:47:12.480]  我們更加要仰望
[00:47:12.480 --> 00:47:14.080]  看見的是什麼
[00:47:14.080 --> 00:47:16.280]  是這位信實的神
[00:47:16.280 --> 00:47:19.280]  所以在新的一年裡面
[00:47:19.280 --> 00:47:20.880]  彩虹提醒我
[00:47:20.880 --> 00:47:22.880]  當我們每一個人見到彩虹的日子
[00:47:22.880 --> 00:47:24.080]  我們應該記得
[00:47:24.080 --> 00:47:26.680]  我們有一位信實的神
[00:47:26.680 --> 00:47:28.080]  我們的神是信實
[00:47:28.080 --> 00:47:30.080]  是首約施慈愛
[00:47:30.080 --> 00:47:33.680]  是有信用的
[00:47:33.680 --> 00:47:35.480]  我們的神既然是這樣
[00:47:35.480 --> 00:47:39.280]  我們就更加要和這位信實的主結連
[00:47:39.280 --> 00:47:41.880]  以致我們同人結連
[00:47:41.880 --> 00:47:44.080]  我們能夠看得合乎忠道
[00:47:44.080 --> 00:47:49.080]  我們做一個誠實有信用的人
[00:47:49.080 --> 00:47:51.080]  一個有信用
[00:47:51.080 --> 00:47:52.680]  在《釋詩記》十一章
[00:47:52.680 --> 00:47:54.280]  耶佛撻和女兒裡面
[00:47:54.280 --> 00:47:55.280]  我想有些提醒
[00:47:55.280 --> 00:47:57.280]  大家去看《內行聖言》的時候
[00:47:57.280 --> 00:47:59.480]  會見這段經文
[00:47:59.480 --> 00:48:00.880]  這段經文
[00:48:00.880 --> 00:48:05.080]  其實是因為耶佛撻自己的一個錯誤的承諾
[00:48:05.080 --> 00:48:06.680]  其實看見祂是守信用的
[00:48:06.680 --> 00:48:09.080]  祂答應了神要做一些事情
[00:48:09.080 --> 00:48:12.080]  所以最後將祂的女兒獻祭
[00:48:12.080 --> 00:48:12.880]  但我想提醒
[00:48:12.880 --> 00:48:16.280]  這個守信用是一個錯誤的守信用
[00:48:16.280 --> 00:48:18.880]  耶佛撻是做了一個錯誤的承諾
[00:48:18.880 --> 00:48:22.280]  所以是錯誤的守信用
[00:48:22.280 --> 00:48:24.280]  這個不是我們要學習
[00:48:24.280 --> 00:48:27.280]  不是我們要做的守信用
[00:48:27.280 --> 00:48:30.880]  但《路加福音》十九章一至十節撻戈的轉變
[00:48:30.880 --> 00:48:32.880]  我想從祂的身上來看
[00:48:32.880 --> 00:48:35.080]  撻戈祂是一個遂利
[00:48:35.080 --> 00:48:39.080]  祂以前是一個完全人看不起的人
[00:48:39.080 --> 00:48:40.680]  是一個被人唾罵的人
[00:48:40.680 --> 00:48:43.680]  是一個沒有誠信的人
[00:48:43.680 --> 00:48:46.080]  是一個沒有信用的人
[00:48:46.080 --> 00:48:47.880]  祂簡直是信用破產的
[00:48:47.880 --> 00:48:51.480]  但當祂重新做人認識耶穌之後
[00:48:51.480 --> 00:48:53.280]  基於神的信實
[00:48:53.280 --> 00:48:56.480]  耶穌稱呼祂為阿伯拉罕的子孫
[00:48:56.480 --> 00:48:59.480]  是神的信實拯救撻戈
[00:48:59.480 --> 00:49:00.680]  讓他認識耶穌之後
[00:49:00.680 --> 00:49:03.080]  得著生命的改變
[00:49:03.080 --> 00:49:04.280]  重新做人
[00:49:04.280 --> 00:49:06.680]  更加成為一個有信用的人
[00:49:06.680 --> 00:49:09.480]  成為一個有誠信的人
[00:49:09.480 --> 00:49:10.880]  所以我很盼望
[00:49:10.880 --> 00:49:12.080]  作為我們每一個弟兄姊妹
[00:49:12.080 --> 00:49:12.880]  我們的基督徒
[00:49:12.880 --> 00:49:16.080]  我們都能夠跟這位信實的主結連
[00:49:16.080 --> 00:49:17.880]  然後我們跟人結連
[00:49:17.880 --> 00:49:19.880]  我們看得合乎忠道
[00:49:19.880 --> 00:49:21.880]  以致我們能夠有誠信
[00:49:21.880 --> 00:49:23.280]  作誠實
[00:49:23.280 --> 00:49:25.080]  做一個有信用的人
[00:49:25.080 --> 00:49:27.680]  盼望這個也是能夠從真言裏面
[00:49:27.680 --> 00:49:30.280]  讓我們與人結連的學習
[00:49:30.280 --> 00:49:32.680]  我們一起同心祈禱
[00:49:32.680 --> 00:49:34.280]  希望我們多謝祢
[00:49:34.280 --> 00:49:36.480]  讓我們有祢寶貴的話語
[00:49:36.480 --> 00:49:38.880]  讓祢自己真理
[00:49:38.880 --> 00:49:42.680]  聖經能夠成為我們每天生活裏面
[00:49:42.680 --> 00:49:44.480]  很好的提醒
[00:49:44.480 --> 00:49:46.480]  更加讓我們能夠
[00:49:46.480 --> 00:49:48.280]  不單止是跟我們的神結連
[00:49:48.280 --> 00:49:50.080]  我們能夠跟人結連
[00:49:50.080 --> 00:49:53.080]  我們在人與人之間的關係裏面
[00:49:53.080 --> 00:49:55.280]  我們可以看得合乎忠道
[00:49:55.280 --> 00:49:57.280]  我們更加能夠成為一個
[00:49:57.280 --> 00:49:59.480]  有信用、有誠信的人
[00:49:59.480 --> 00:50:01.680]  以致當人見到我們的時候
[00:50:01.680 --> 00:50:04.280]  同樣認識我們這位信實的主
[00:50:04.280 --> 00:50:05.480]  多謝你聽我們祈禱
[00:50:05.480 --> 00:50:06.880]  奉耶穌基督的名
[00:50:06.880 --> 00:50:07.480]  阿門
