
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:33:04.600 --> 00:33:06.600]  保羅說
[00:33:06.600 --> 00:33:08.600]  是屬於肉體的私慾
[00:33:08.600 --> 00:33:10.600]  貪圖虛榮
[00:33:10.600 --> 00:33:12.600]  就使得我們
[00:33:12.600 --> 00:33:14.600]  不順從性靈
[00:33:14.600 --> 00:33:16.600]  甚至引起
[00:33:16.600 --> 00:33:18.600]  信徒之間彼此惹起
[00:33:18.600 --> 00:33:20.600]  互相嫉妒的禍根
[00:33:20.600 --> 00:33:22.600]  作為一個總結
[00:33:22.600 --> 00:33:24.600]  聖本督會規
[00:33:24.600 --> 00:33:26.600]  四章五十九條
[00:33:26.600 --> 00:33:28.600]  提醒我們要克制欲欲
[00:33:28.600 --> 00:33:30.600]  雖然我們
[00:33:30.600 --> 00:33:32.600]  信耶穌
[00:33:32.600 --> 00:33:34.600]  得自由
[00:33:34.600 --> 00:33:36.600]  但是我們不能夠
[00:33:36.600 --> 00:33:38.600]  因此而放縱
[00:33:38.600 --> 00:33:40.600]  我們肉體的慾望
[00:33:40.600 --> 00:33:42.600]  我們需要依靠
[00:33:42.600 --> 00:33:44.600]  性靈的力量
[00:33:44.600 --> 00:33:46.600]  明白原來性靈和肉體
[00:33:46.600 --> 00:33:48.600]  是彼此敵對
[00:33:48.600 --> 00:33:50.600]  徹底地去信服
[00:33:50.600 --> 00:33:52.600]  而且不斷地
[00:33:52.600 --> 00:33:54.600]  對付和
[00:33:54.600 --> 00:33:56.600]  持守才能夠得勝
[00:33:56.600 --> 00:33:58.600]  有一個
[00:33:58.600 --> 00:34:00.600]  美國的牧者
[00:34:00.600 --> 00:34:02.600]  Tim Downs
[00:34:02.600 --> 00:34:04.600]  他這樣形容
[00:34:04.600 --> 00:34:06.600]  Watches, cows and Christians
[00:34:06.600 --> 00:34:08.600]  Look chromed and shiny
[00:34:08.600 --> 00:34:10.600]  But watches don't click
[00:34:10.600 --> 00:34:12.600]  Cars don't go
[00:34:12.600 --> 00:34:14.600]  And Christians don't make a difference
[00:34:14.600 --> 00:34:16.600]  Without inside
[00:34:16.600 --> 00:34:18.600]  For Christians, that is the Holy Spirit
[00:34:18.600 --> 00:34:20.600]  意思大概就是說
[00:34:20.600 --> 00:34:22.600]  錶
[00:34:22.600 --> 00:34:24.600]  車
[00:34:24.600 --> 00:34:26.600]  和雕塗
[00:34:26.600 --> 00:34:28.600]  其實看起來都可以
[00:34:28.600 --> 00:34:30.600]  挺帥的
[00:34:30.600 --> 00:34:32.600]  光亮
[00:34:32.600 --> 00:34:34.600]  但是錶不會動
[00:34:34.600 --> 00:34:36.600]  車不會動
[00:34:36.600 --> 00:34:38.600]  或者信徒的生命
[00:34:38.600 --> 00:34:40.600]  不會改變
[00:34:40.600 --> 00:34:42.600]  如果我們內裡
[00:34:42.600 --> 00:34:44.600]  是什麼都沒有的話
[00:34:44.600 --> 00:34:46.600]  信徒
[00:34:46.600 --> 00:34:48.600]  內裡的生命
[00:34:48.600 --> 00:34:50.600]  就是性靈
[00:34:50.600 --> 00:34:52.600]  今年
[00:34:52.600 --> 00:34:54.600]  教會的主題是
[00:34:54.600 --> 00:34:56.600]  紀勒納人
[00:34:56.600 --> 00:34:58.600]  祝福香港
[00:34:58.600 --> 00:35:00.600]  這一切都是由
[00:35:00.600 --> 00:35:02.600]  紀勒
[00:35:02.600 --> 00:35:04.600]  他們生命的本質
[00:35:04.600 --> 00:35:06.600]  開始的
[00:35:06.600 --> 00:35:08.600]  值得想一想的就是
[00:35:08.600 --> 00:35:10.600]  究竟今天
[00:35:10.600 --> 00:35:12.600]  我的生命
[00:35:12.600 --> 00:35:14.600]  內在的光景
[00:35:14.600 --> 00:35:16.600]  是怎麼樣呢
[00:35:16.600 --> 00:35:18.600]  我們低頭有一個禱告
[00:35:18.600 --> 00:35:20.600]  因此我們知道
[00:35:20.600 --> 00:35:22.600]  我們相信耶穌
[00:35:22.600 --> 00:35:24.600]  心裡面有聖靈
[00:35:24.600 --> 00:35:26.600]  這是一個以熟能詳的教導
[00:35:26.600 --> 00:35:28.600]  但很多時候
[00:35:28.600 --> 00:35:30.600]  我們仍然是跌在這個掙扎
[00:35:30.600 --> 00:35:32.600]  我們有失腳的時候
[00:35:32.600 --> 00:35:34.600]  我們求祢來幫助我們
[00:35:34.600 --> 00:35:36.600]  讓我們知道
[00:35:36.600 --> 00:35:38.600]  我們需要完全
[00:35:38.600 --> 00:35:40.600]  依靠主動
[00:35:40.600 --> 00:35:42.600]  來挑選
[00:35:42.600 --> 00:35:44.600]  聖靈
[00:35:44.600 --> 00:35:46.600]  而不是順從肉體
[00:35:46.600 --> 00:35:48.600]  在過程裡面
[00:35:48.600 --> 00:35:50.600]  不容易
[00:35:50.600 --> 00:35:52.600]  但我們深信祢能夠成為我們的幫助
[00:35:52.600 --> 00:35:54.600]  以致
[00:35:54.600 --> 00:35:56.600]  因著我們內裡的生命
[00:35:56.600 --> 00:35:58.600]  是被聖靈所改變
[00:35:58.600 --> 00:36:00.600]  就能夠
[00:36:00.600 --> 00:36:02.600]  可以吸引到
[00:36:02.600 --> 00:36:04.600]  身邊未信的朋友
[00:36:04.600 --> 00:36:06.600]  來了解
[00:36:06.600 --> 00:36:08.600]  認識福音
[00:36:08.600 --> 00:36:10.600]  讓你的命得著最大的榮耀
[00:36:10.600 --> 00:36:12.600]  多謝您
[00:36:12.600 --> 00:36:14.600]  聽我們的禱告
[00:36:14.600 --> 00:36:16.600]  奉耶穌的命求
