
[00:00:00.000 --> 00:00:02.000]  我們回顧人類歷史
[00:34:00.000 --> 00:34:01.000]  是不是
[00:34:01.000 --> 00:34:02.000]  第二方面
[00:34:02.000 --> 00:34:04.000]  一心一意
[00:34:04.000 --> 00:34:05.000]  這個字用得很好
[00:34:05.000 --> 00:34:09.000]  意思是one heart and one soul
[00:34:09.000 --> 00:34:11.000]  他說如果照直譯
[00:34:11.000 --> 00:34:14.000]  就是如同一個人毫無兩個心
[00:34:14.000 --> 00:34:15.000]  是一個心
[00:34:15.000 --> 00:34:17.000]  就算我們這裡有很多的人
[00:34:17.000 --> 00:34:19.000]  但我們竟然可以一個心
[00:34:19.000 --> 00:34:20.000]  一個意念
[00:34:20.000 --> 00:34:21.000]  就是做什麼
[00:34:21.000 --> 00:34:23.000]  就是我們彼此分享
[00:34:23.000 --> 00:34:25.000]  分享物質
[00:34:25.000 --> 00:34:27.000]  我們豐富一點的
[00:34:27.000 --> 00:34:29.000]  我們分享給窮乏一點的
[00:34:29.000 --> 00:34:31.000]  以致我們當中這個群體
[00:34:31.000 --> 00:34:33.000]  沒有一個人是有缺陷
[00:34:33.000 --> 00:34:35.000]  甚至去到這個社區
[00:34:35.000 --> 00:34:37.000]  都能夠祝福其他人
[00:34:37.000 --> 00:34:39.000]  所以這個用詞
[00:34:39.000 --> 00:34:41.000]  其實是說在愛裡
[00:34:41.000 --> 00:34:44.000]  分享物資的一個初期教會
[00:34:44.000 --> 00:34:46.000]  很理想化的一個圖畫
[00:34:46.000 --> 00:34:48.000]  亦都是希臘人
[00:34:48.000 --> 00:34:50.000]  在古代裡面
[00:34:50.000 --> 00:34:53.000]  他們是很嚮往地上的世界裡面
[00:34:53.000 --> 00:34:57.000]  有一個理想的所謂邦國
[00:34:57.000 --> 00:34:59.000]  就是各人都沒有了自己的財產
[00:34:59.000 --> 00:35:02.000]  大家可以繁物公用
[00:35:02.000 --> 00:35:04.000]  柏拉圖曾經這樣說
[00:35:04.000 --> 00:35:06.000]  朋友之間是無私的分享
[00:35:06.000 --> 00:35:08.000]  可以能夠同心合意
[00:35:08.000 --> 00:35:11.000]  亞里士多德亦都這樣說過
[00:35:11.000 --> 00:35:13.000]  推心置腹的朋友
[00:35:13.000 --> 00:35:14.000]  就好像一個靈魂
[00:35:14.000 --> 00:35:17.000]  住在兩個不同的身體裡面
[00:35:17.000 --> 00:35:21.000]  當勞加醫生用這個一心一意這個字
[00:35:21.000 --> 00:35:24.000]  就要引發外邦讀者們的認同
[00:35:24.000 --> 00:35:26.000]  引發他們的興趣
[00:35:26.000 --> 00:35:30.000]  人類所憧憬著的這個理想的社會
[00:35:30.000 --> 00:35:32.000]  理想的友誼
[00:35:32.000 --> 00:35:35.000]  竟然在一個新興的信仰群體
[00:35:35.000 --> 00:35:37.000]  就是初期教會當中
[00:35:37.000 --> 00:35:39.000]  展現出來
[00:35:39.000 --> 00:35:41.000]  這幅這麼美麗的圖畫
[00:35:41.000 --> 00:35:43.000]  其實在前文2章24到47節
[00:35:43.000 --> 00:35:45.000]  已經跟我們提及
[00:35:45.000 --> 00:35:47.000]  他們可以不單止繁物公用
[00:35:47.000 --> 00:35:50.000]  他們每天可以在店裡
[00:35:50.000 --> 00:35:52.000]  在家中一起抹餅
[00:35:52.000 --> 00:35:55.000]  用誠實的心彼此用善
[00:35:55.000 --> 00:35:57.000]  而且他們這種見證行為
[00:35:57.000 --> 00:36:00.000]  是在影響當時的社區
[00:36:00.000 --> 00:36:02.000]  他們得到眾民的喜愛
[00:36:02.000 --> 00:36:06.000]  上帝將得救的人天天加給教會
[00:36:06.000 --> 00:36:08.000]  我們繼續看下去
[00:36:08.000 --> 00:36:11.000]  這就是第一個重點
[00:36:11.000 --> 00:36:14.000]  他們一起分享帶出這個繁物公用
[00:36:14.000 --> 00:36:16.000]  第二樣在34到35節
[00:36:16.000 --> 00:36:17.000]  我們一起讀
[00:36:17.000 --> 00:36:20.000]  他們當中沒有一個缺乏的
[00:36:20.000 --> 00:36:23.000]  因為凡有田產房屋的都賣了
[00:36:23.000 --> 00:36:25.000]  把所賣的錢拿來
[00:36:25.000 --> 00:36:27.000]  放在使徒的腳前
[00:36:27.000 --> 00:36:31.000]  照每人所需要的分給每人
[00:36:31.000 --> 00:36:33.000]  沒有人缺乏
[00:36:33.000 --> 00:36:39.000]  原因就是每個人都將自己的田產房屋都賣了
[00:36:39.000 --> 00:36:40.000]  賣了怎樣
[00:36:40.000 --> 00:36:42.000]  不是據為己有
[00:36:42.000 --> 00:36:43.000]  交給教會的領袖
[00:36:43.000 --> 00:36:45.000]  這個使徒們來的
[00:36:45.000 --> 00:36:46.000]  是一班的領袖
[00:36:46.000 --> 00:36:48.000]  不是一個人去管理
[00:36:48.000 --> 00:36:50.000]  所以這班的使徒們領袖
[00:36:50.000 --> 00:36:51.000]  照每人
[00:36:51.000 --> 00:36:54.000]  他知道他們的群體裏邊有誰有缺欠
[00:36:54.000 --> 00:36:57.000]  就讓他們都可以享用
[00:36:57.000 --> 00:37:00.000]  這個所謂教會的生活
[00:37:00.000 --> 00:37:02.000]  是直接影響一路以後
[00:37:02.000 --> 00:37:05.000]  其他使徒的見證
[00:37:05.000 --> 00:37:06.000]  你看保羅
[00:37:06.000 --> 00:37:10.000]  保羅後來在第二次宗教的旅途裏面
[00:37:10.000 --> 00:37:12.000]  他去到小亞細亞
[00:37:12.000 --> 00:37:13.000]  去到歐洲
[00:37:13.000 --> 00:37:16.000]  在馬其頓 希臘
[00:37:16.000 --> 00:37:18.000]  甚至去到哥倫多教會
[00:37:18.000 --> 00:37:21.000]  他都來募捐弟兄姊妹
[00:37:21.000 --> 00:37:27.000]  要學習將這一切你們有餘的
[00:37:27.000 --> 00:37:28.000]  要分出來
[00:37:28.000 --> 00:37:31.000]  以致他能夠將這些物資
[00:37:31.000 --> 00:37:33.000]  都能夠帶到耶路撒冷
[00:37:33.000 --> 00:37:39.000]  當時耶路撒冷在47到49年AD的時候
[00:37:39.000 --> 00:37:42.000]  他們是遇上一個非常可怕的大饑荒
[00:37:42.000 --> 00:37:45.000]  但是安提亞的教會
[00:37:45.000 --> 00:37:48.000]  也都收集了很多這些物資
[00:37:48.000 --> 00:37:54.000]  透過保羅送回去幫助耶路撒冷的教會
[00:37:54.000 --> 00:37:56.000]  我們看見這個原則
[00:37:56.000 --> 00:37:59.000]  羅馬書十二章十三節都教導我們
[00:37:59.000 --> 00:38:01.000]  有貧乏的 缺乏的
[00:38:01.000 --> 00:38:04.000]  你要幫補 客要一味的款待
[00:38:04.000 --> 00:38:07.000]  希伯來書十三章十六節都是這樣教導我們
[00:38:07.000 --> 00:38:09.000]  所以我們今天說
[00:38:09.000 --> 00:38:13.000]  這個見證提出了一個很好的見證
[00:38:13.000 --> 00:38:14.000]  就是巴拿巴
[00:38:14.000 --> 00:38:16.000]  他是一個利美人
[00:38:16.000 --> 00:38:19.000]  住在今天的塞浦路斯
[00:38:19.000 --> 00:38:23.000]  有田有產
[00:38:23.000 --> 00:38:26.000]  他賣了這些東西給了使徒們
[00:38:26.000 --> 00:38:28.000]  這個是正面的教材
[00:38:28.000 --> 00:38:30.000]  但是下一章第五章
[00:38:30.000 --> 00:38:31.000]  你要回來聽
[00:38:31.000 --> 00:38:33.000]  那個是一個負面的教材
[00:38:33.000 --> 00:38:36.000]  為什麼一對夫婦亞勒尼亞和薩菲拉
[00:38:36.000 --> 00:38:40.000]  他又說我賣了 嘗試收下一點點
[00:38:40.000 --> 00:38:41.000]  給了彼得
[00:38:41.000 --> 00:38:44.000]  然後說賣光了 全給你了
[00:38:44.000 --> 00:38:46.000]  結果彼得說
[00:38:46.000 --> 00:38:49.000]  你在這裡欺控了不是人
[00:38:49.000 --> 00:38:51.000]  你是欺控神
[00:38:51.000 --> 00:38:53.000]  欺控聖靈就是欺控上帝
[00:38:53.000 --> 00:38:54.000]  你說彼得怎麼知道
[00:38:54.000 --> 00:38:56.000]  彼得被聖靈充滿
[00:38:56.000 --> 00:38:58.000]  你還夠膽在他面前說謊
[00:38:58.000 --> 00:39:00.000]  這個是一個反面教材
[00:39:00.000 --> 00:39:03.000]  留待下一次大家回來聽
[00:39:03.000 --> 00:39:05.000]  我先買個關子
[00:39:05.000 --> 00:39:07.000]  為什麼這麼危險
[00:39:07.000 --> 00:39:09.000]  說一句謊話死定了
[00:39:09.000 --> 00:39:10.000]  我問一下
[00:39:10.000 --> 00:39:13.000]  今天基督徒有沒有試過說謊
[00:39:13.000 --> 00:39:15.000]  你很誠實
[00:39:15.000 --> 00:39:17.000]  我們應該全部消失了
[00:39:17.000 --> 00:39:19.000]  如果這樣說
[00:39:19.000 --> 00:39:22.000]  我們所有地上的教會的基督徒都不見了
[00:39:22.000 --> 00:39:25.000]  為什麼初期教會這麼嚴厲
[00:39:25.000 --> 00:39:26.000]  有原因
[00:39:26.000 --> 00:39:28.000]  下一課你要回來聽
[00:39:28.000 --> 00:39:30.000]  這個是街尾的見證
[00:39:30.000 --> 00:39:32.000]  但是我們看看現代的見證
[00:39:32.000 --> 00:39:34.000]  我認識的這位Roger Lam弟兄
[00:39:34.000 --> 00:39:37.000]  他是第四代的信徒
[00:39:37.000 --> 00:39:39.000]  但是他爸爸那時候
[00:39:39.000 --> 00:39:42.000]  那一副生意被人騙了
[00:39:42.000 --> 00:39:44.000]  結果生意失敗
[00:39:44.000 --> 00:39:48.000]  他十幾歲移民到溫哥華的時候很不開心
[00:39:48.000 --> 00:39:50.000]  他裡頭充滿了很多憤怒
[00:39:50.000 --> 00:39:52.000]  很多的不安全感
[00:39:52.000 --> 00:39:57.000]  很多的苦毒在他裡面
[00:39:57.000 --> 00:39:59.000]  他就拼命去讀書
[00:39:59.000 --> 00:40:00.000]  他讀得很厲害
[00:40:00.000 --> 00:40:02.000]  他進了名校
[00:40:02.000 --> 00:40:05.000]  出來做了投資銀行員
[00:40:05.000 --> 00:40:06.000]  很成功
[00:40:06.000 --> 00:40:07.000]  賺了很多錢
[00:40:07.000 --> 00:40:11.000]  但是財富不能夠讓他心靈裡有自由
[00:40:11.000 --> 00:40:13.000]  後來他回來香港的時候
[00:40:13.000 --> 00:40:16.000]  他就去到教會聽到道
[00:40:16.000 --> 00:40:19.000]  他重新被神的話得著他
[00:40:19.000 --> 00:40:21.000]  上帝感動他就是
[00:40:21.000 --> 00:40:24.000]  Roger你現在要做順命的兒女
[00:40:24.000 --> 00:40:26.000]  你要聽從聖靈的吩咐
[00:40:26.000 --> 00:40:29.000]  有一次牧師說到一個機構
[00:40:29.000 --> 00:40:31.000]  很大很大的需要
[00:40:31.000 --> 00:40:33.000]  跟牧師分享
[00:40:33.000 --> 00:40:35.000]  誰知道聖靈給他一個感動
[00:40:35.000 --> 00:40:37.000]  說了一個銀碼出來
[00:40:37.000 --> 00:40:39.000]  他當時很生氣
[00:40:39.000 --> 00:40:41.000]  他說上帝我有沒有聽錯呢
[00:40:41.000 --> 00:40:44.000]  因為那個數目很大
[00:40:44.000 --> 00:40:46.000]  他嚇到自己
[00:40:46.000 --> 00:40:50.000]  上帝說我就是要你捐這一筆的款項
[00:40:50.000 --> 00:40:52.000]  結果他跟牧師說
[00:40:52.000 --> 00:40:53.000]  牧師啊
[00:40:53.000 --> 00:40:56.000]  聖靈是這樣感動我的
[00:40:56.000 --> 00:41:00.000]  他說你怎麼知道那個機構需要這一筆錢
[00:41:00.000 --> 00:41:02.000]  牧師說那個機構需要
[00:41:02.000 --> 00:41:04.000]  沒有說銀碼是多少
[00:41:04.000 --> 00:41:06.000]  誰知道聖靈就是這樣感動他
[00:41:06.000 --> 00:41:07.000]  他又信服的時候
[00:41:07.000 --> 00:41:10.000]  當他越捐他自己所有的
[00:41:10.000 --> 00:41:13.000]  奉獻出去超過十分之一
[00:41:13.000 --> 00:41:15.000]  他都是完全很generous
[00:41:15.000 --> 00:41:18.000]  就是幫其他為了福音的緣故
[00:41:18.000 --> 00:41:21.000]  弟兄他今天可以和大家講這個見證
[00:41:21.000 --> 00:41:23.000]  他寫了這本書叫《Lost and Found》
[00:41:23.000 --> 00:41:27.000]  這本書還有另外中文的翻譯
[00:41:27.000 --> 00:41:30.000]  很好看的 裡面全部都是一些見證
[00:41:30.000 --> 00:41:32.000]  我鼓勵大家
[00:41:32.000 --> 00:41:34.000]  來到去學習
[00:41:34.000 --> 00:41:38.000]  這種被主的靈引導我們去作對的選擇
[00:41:38.000 --> 00:41:41.000]  還有這一位弟兄叫做Ricky
[00:41:41.000 --> 00:41:42.000]  是余偉豪弟兄
[00:41:42.000 --> 00:41:44.000]  在我們當中團結分享過
[00:41:44.000 --> 00:41:46.000]  他說一個叫做社會企業叫什麼
[00:41:46.000 --> 00:41:47.000]  耀友剛
[00:41:47.000 --> 00:41:49.000]  有沒有弟兄姐妹聽過
[00:41:49.000 --> 00:41:50.000]  有啊
[00:41:50.000 --> 00:41:54.000]  他在2010年原本做得好好的
[00:41:54.000 --> 00:41:56.000]  有一份高薪厚職
[00:41:56.000 --> 00:41:58.000]  他quit了那份工作
[00:41:58.000 --> 00:41:59.000]  他由零開始
[00:41:59.000 --> 00:42:01.000]  他看到一個社會的問題
[00:42:01.000 --> 00:42:02.000]  很多人
[00:42:02.000 --> 00:42:05.000]  他們單親家庭或者貧苦的人
[00:42:05.000 --> 00:42:06.000]  他們沒辦法
[00:42:06.000 --> 00:42:09.000]  輪候公屋都要輪候五年
[00:42:09.000 --> 00:42:11.000]  輪候得來都死了
[00:42:11.000 --> 00:42:13.000]  他們又要住屋怎麼辦
[00:42:13.000 --> 00:42:15.000]  現在的劏房越來越離譜
[00:42:15.000 --> 00:42:19.000]  現在劏房的租金高到簡直不可思議
[00:42:19.000 --> 00:42:23.000]  我聽聞好像和豪宅的尺價一樣
[00:42:23.000 --> 00:42:25.000]  甚至可能超越
[00:42:25.000 --> 00:42:26.000]  那怎麼辦呢
[00:42:26.000 --> 00:42:28.000]  他自己想到一個
[00:42:28.000 --> 00:42:30.000]  為神感動他
[00:42:30.000 --> 00:42:32.000]  開辦這個社企
[00:42:32.000 --> 00:42:35.000]  他和香港很多的NGO和社工合作
[00:42:35.000 --> 00:42:37.000]  請你們社工轉介
[00:42:37.000 --> 00:42:39.000]  一些真的有需要的人來申請
[00:42:39.000 --> 00:42:41.000]  他就負責找那些業主
[00:42:41.000 --> 00:42:42.000]  那些業主是什麼呢
[00:42:42.000 --> 00:42:47.000]  就是他們擁有多過一個自己自住的物業
[00:42:47.000 --> 00:42:48.000]  有其他的物業
[00:42:48.000 --> 00:42:52.000]  可能有些是爺爺留下來的
[00:42:52.000 --> 00:42:53.000]  原來子女都不要了
[00:42:53.000 --> 00:42:55.000]  沒有人要住
[00:42:55.000 --> 00:42:56.000]  但放在那裏
[00:42:56.000 --> 00:42:58.000]  或者他只需要裝修
[00:42:58.000 --> 00:43:00.000]  就可以提供一個住宿的地方
[00:43:00.000 --> 00:43:05.000]  有些人可能為了多買幾個物業去投資
[00:43:05.000 --> 00:43:07.000]  他就和這些業主說
[00:43:07.000 --> 00:43:11.000]  你會不會為了香港很多有需要的貧窮人
[00:43:11.000 --> 00:43:14.000]  你願意將你收的租金
[00:43:14.000 --> 00:43:16.000]  不是用現在的市價
[00:43:16.000 --> 00:43:19.000]  是用市價的兩成或者三成
[00:43:19.000 --> 00:43:23.000]  這樣的租金是三年的租約
[00:43:23.000 --> 00:43:24.000]  去幫這些人
[00:43:24.000 --> 00:43:26.000]  讓他們可以自立
[00:43:26.000 --> 00:43:28.000]  所以重新起步
[00:43:28.000 --> 00:43:30.000]  結果有很多人響應
[00:43:30.000 --> 00:43:32.000]  由起初幾個業主
[00:43:32.000 --> 00:43:33.000]  十幾個業主
[00:43:33.000 --> 00:43:34.000]  幾十個業主
[00:43:34.000 --> 00:43:35.000]  現在百幾個業主
[00:43:35.000 --> 00:43:36.000]  千個業主
[00:43:36.000 --> 00:43:38.000]  政府看到他
[00:43:38.000 --> 00:43:40.000]  簡直是一個神蹟
[00:43:40.000 --> 00:43:41.000]  就是一個弟兄
[00:43:41.000 --> 00:43:42.000]  看見這個異象
[00:43:42.000 --> 00:43:44.000]  他全躺下去做
[00:43:44.000 --> 00:43:45.000]  你想一下
[00:43:45.000 --> 00:43:47.000]  多大的一個冒險
[00:43:47.000 --> 00:43:49.000]  很大信心
[00:43:49.000 --> 00:43:51.000]  你說你做地產商就不同
[00:43:51.000 --> 00:43:55.000]  但他做一個只是去幫其他貧窮人
[00:43:55.000 --> 00:43:57.000]  結果今天很成功
[00:43:57.000 --> 00:43:58.000]  我感謝
[00:43:58.000 --> 00:44:00.000]  我在這裡挑戰弟兄姊妹
[00:44:00.000 --> 00:44:02.000]  在我結束之前這個訊息
[00:44:02.000 --> 00:44:05.000]  我就給你一個很震蕩的挑戰
[00:44:05.000 --> 00:44:07.000]  你先祈禱
[00:44:07.000 --> 00:44:09.000]  你不用舉手告訴我
[00:44:09.000 --> 00:44:10.000]  你祈禱
[00:44:10.000 --> 00:44:13.000]  你今天除了你可能自住的一個物業
[00:44:13.000 --> 00:44:16.000]  你有沒有多過其他你自己需要的物業
[00:44:16.000 --> 00:44:18.000]  可能只是為了投資
[00:44:18.000 --> 00:44:20.000]  甚至你都不是等錢用的
[00:44:20.000 --> 00:44:21.000]  有沒有呢
[00:44:21.000 --> 00:44:22.000]  如果有
[00:44:22.000 --> 00:44:24.000]  我不是說報道會要你舉手
[00:44:24.000 --> 00:44:25.000]  我只是告訴你
[00:44:25.000 --> 00:44:27.000]  你跟神說
[00:44:27.000 --> 00:44:31.000]  上帝我要將這一切都奉獻給你
[00:44:31.000 --> 00:44:34.000]  因為只有你是我的生命
[00:44:34.000 --> 00:44:36.000]  一切的擁有者
[00:44:36.000 --> 00:44:38.000]  那個的主權的人
[00:44:38.000 --> 00:44:40.000]  當你願意這樣做的時候
[00:44:40.000 --> 00:44:41.000]  我要告訴你
[00:44:41.000 --> 00:44:45.000]  這個是最得到大的回報的一個投資
[00:44:45.000 --> 00:44:47.000]  很多業主就是這樣
[00:44:47.000 --> 00:44:49.000]  有些業主不是很有錢
[00:44:49.000 --> 00:44:51.000]  他只不過可能多一個物業
[00:44:51.000 --> 00:44:53.000]  他奉獻出來
[00:44:53.000 --> 00:44:56.000]  他收到的租金遠遠是比市價低
[00:44:56.000 --> 00:44:58.000]  但是他看到那些受惠者
[00:44:58.000 --> 00:45:00.000]  他們的生活得到改變
[00:45:00.000 --> 00:45:04.000]  他們的整個家庭可以重新自立的時候
[00:45:04.000 --> 00:45:06.000]  他們心裡覺得
[00:45:06.000 --> 00:45:08.000]  我這些比我賺更多錢
[00:45:08.000 --> 00:45:09.000]  更加快樂
[00:45:09.000 --> 00:45:11.000]  感恩啊
[00:45:11.000 --> 00:45:13.000]  真正的回報在天國裡面
[00:45:13.000 --> 00:45:16.000]  如果我們看到這個圖畫的時候
[00:45:16.000 --> 00:45:19.000]  弟兄姊妹我們要學習一心一意去共享
[00:45:19.000 --> 00:45:20.000]  不只是說福堂
[00:45:20.000 --> 00:45:23.000]  是全香港的教會所有的弟兄姊妹
[00:45:23.000 --> 00:45:26.000]  如果我們都能夠響應這個行動的時候
[00:45:26.000 --> 00:45:28.000]  我相信這個解決我們貧富懸殊
[00:45:28.000 --> 00:45:31.000]  是其中一個可行的方法
[00:45:31.000 --> 00:45:34.000]  最近
[00:45:34.000 --> 00:45:37.000]  港大醫學院做了這個研究
[00:45:37.000 --> 00:45:40.000]  講到最近就是因為這些事情
[00:45:40.000 --> 00:45:42.000]  引發很多抑鬱的比率
[00:45:42.000 --> 00:45:44.000]  上升到9.1%
[00:45:44.000 --> 00:45:46.000]  很嚴重
[00:45:46.000 --> 00:45:49.000]  我最近聽到蔡醫跟我分享
[00:45:49.000 --> 00:45:52.000]  現在的中學生57%
[00:45:52.000 --> 00:45:55.000]  是有潛伏的抑鬱症病徵
[00:45:55.000 --> 00:45:57.000]  所以有些
[00:45:57.000 --> 00:45:59.000]  同歸於盡的時候
[00:45:59.000 --> 00:46:01.000]  他甚至去尋死
[00:46:01.000 --> 00:46:02.000]  要自殺
[00:46:02.000 --> 00:46:05.000]  他們說在他們的Facebook
[00:46:05.000 --> 00:46:07.000]  那些媒體
[00:46:07.000 --> 00:46:09.000]  他們那些青年社工
[00:46:09.000 --> 00:46:10.000]  救得一個得一個
[00:46:10.000 --> 00:46:12.000]  真的知道他要去自殺
[00:46:12.000 --> 00:46:14.000]  馬上引誘他回來
[00:46:14.000 --> 00:46:15.000]  不要這麼傻
[00:46:15.000 --> 00:46:17.000]  生命是最寶貴的
[00:46:17.000 --> 00:46:19.000]  而且人人都應當尊重
[00:46:19.000 --> 00:46:21.000]  教會需要同心合意
[00:46:21.000 --> 00:46:23.000]  為什麼呢
[00:46:23.000 --> 00:46:24.000]  為了將神的道
[00:46:24.000 --> 00:46:26.000]  神的愛彰顯
[00:46:26.000 --> 00:46:27.000]  以過的
[00:46:27.000 --> 00:46:28.000]  藤劍輝牧師
[00:46:28.000 --> 00:46:30.000]  是我們很尊重的一位屬靈長者
[00:46:30.000 --> 00:46:32.000]  他曾經在一本書裏面
[00:46:32.000 --> 00:46:34.000]  《聖靈中的長進》
[00:46:34.000 --> 00:46:36.000]  他分享到這番說話
[00:46:36.000 --> 00:46:38.000]  他說這個世界最需要的是愛
[00:46:38.000 --> 00:46:39.000]  不是仇恨
[00:46:39.000 --> 00:46:40.000]  不是鬥爭
[00:46:40.000 --> 00:46:42.000]  讓我們伸出雙手
[00:46:42.000 --> 00:46:43.000]  接納基督的愛
[00:46:43.000 --> 00:46:45.000]  讓祂的愛充滿我們
[00:46:45.000 --> 00:46:46.000]  這個時候一切的隔膜
[00:46:46.000 --> 00:46:48.000]  一切的難阻
[00:46:48.000 --> 00:46:50.000]  一切的階級都超越
[00:46:50.000 --> 00:46:53.000]  如果全人類都在基督的愛當中手拉手
[00:46:53.000 --> 00:46:55.000]  這個就是天國
[00:46:55.000 --> 00:46:56.000]  真的
[00:46:56.000 --> 00:46:57.000]  我們需要很好的
[00:46:57.000 --> 00:46:59.000]  將上主的愛
[00:46:59.000 --> 00:47:01.000]  我們釋放開去
[00:47:01.000 --> 00:47:03.000]  叫更多人來經歷
[00:47:03.000 --> 00:47:05.000]  Irene宣傳到
[00:47:05.000 --> 00:47:07.000]  在我們今期的福敬
[00:47:07.000 --> 00:47:09.000]  分享了這本書很有意思
[00:47:09.000 --> 00:47:13.000]  一個已故的植樹的專家
[00:47:13.000 --> 00:47:14.000]  教人十二種方法
[00:47:14.000 --> 00:47:16.000]  如何培植樹苗
[00:47:16.000 --> 00:47:19.000]  其實今日我們種樹
[00:47:19.000 --> 00:47:21.000]  我們中國人都有一個名言
[00:47:21.000 --> 00:47:23.000]  十年樹木
[00:47:23.000 --> 00:47:25.000]  八年樹人
[00:47:25.000 --> 00:47:27.000]  真的
[00:47:27.000 --> 00:47:29.000]  你有時要改變一個人
[00:47:29.000 --> 00:47:31.000]  你要提攜一個青年人
[00:47:31.000 --> 00:47:33.000]  要叫他成長
[00:47:33.000 --> 00:47:35.000]  要他走上一條正路
[00:47:35.000 --> 00:47:37.000]  需要很多心血
[00:47:37.000 --> 00:47:41.000]  需要很多用心去關心他
[00:47:41.000 --> 00:47:43.000]  用耳朵去聆聽
[00:47:43.000 --> 00:47:44.000]  在六月中的時候
[00:47:44.000 --> 00:47:46.000]  我收到在Facebook
[00:47:46.000 --> 00:47:47.000]  我自己的帳戶裏面
[00:47:47.000 --> 00:47:50.000]  教會一個年青人寫了一封公開信
[00:47:50.000 --> 00:47:53.000]  去質詢教會的決定
[00:47:53.000 --> 00:47:59.000]  亦都在我們教會的Facebook網站
[00:47:59.000 --> 00:48:02.000]  當時我很想馬上回應
[00:48:02.000 --> 00:48:04.000]  但聖靈提醒我先祈禱
[00:48:05.000 --> 00:48:07.000]  我祈禱之後
[00:48:07.000 --> 00:48:09.000]  我和教會的同工和執事
[00:48:09.000 --> 00:48:11.000]  有一個會議
[00:48:11.000 --> 00:48:13.000]  在這個會議
[00:48:13.000 --> 00:48:15.000]  當然亦都有人曾經想勸我
[00:48:15.000 --> 00:48:17.000]  就說牧師你不用回應
[00:48:17.000 --> 00:48:19.000]  但我說不行
[00:48:19.000 --> 00:48:20.000]  我一定要回應
[00:48:20.000 --> 00:48:22.000]  而且我當日就要回應
[00:48:22.000 --> 00:48:25.000]  在哪裏回應呢
[00:48:25.000 --> 00:48:27.000]  我說我要在Facebook回應
[00:48:27.000 --> 00:48:28.000]  人家在Facebook問我
[00:48:28.000 --> 00:48:30.000]  我當然要在Facebook回答人
[00:48:30.000 --> 00:48:32.000]  而且我要告訴這個年青人
[00:48:32.000 --> 00:48:35.000]  我是很關心他們
[00:48:35.000 --> 00:48:36.000]  若然他背後
[00:48:36.000 --> 00:48:38.000]  亦都有一班年青人不明白
[00:48:38.000 --> 00:48:41.000]  教會的決定
[00:48:41.000 --> 00:48:44.000]  我很願意和他們聊天
[00:48:44.000 --> 00:48:45.000]  對話
[00:48:45.000 --> 00:48:47.000]  我們要釋出這種善意
[00:48:47.000 --> 00:48:48.000]  結果很感恩
[00:48:48.000 --> 00:48:51.000]  上帝透過這位年青人
[00:48:51.000 --> 00:48:53.000]  他馬上回覆我
[00:48:53.000 --> 00:48:54.000]  他願意
[00:48:54.000 --> 00:48:56.000]  我們之後那星期
[00:48:56.000 --> 00:48:58.000]  我們約了一天晚上
[00:48:58.000 --> 00:49:01.000]  我和這班年青人聊了一晚
[00:49:01.000 --> 00:49:05.000]  我們一起祈禱
[00:49:05.000 --> 00:49:06.000]  聊了一晚之後
[00:49:06.000 --> 00:49:07.000]  我感謝主
[00:49:07.000 --> 00:49:08.000]  這班年青人
[00:49:08.000 --> 00:49:10.000]  有他們的看法
[00:49:10.000 --> 00:49:12.000]  但我將他們帶回神的面前
[00:49:12.000 --> 00:49:15.000]  我們一起照著上帝的心意
[00:49:15.000 --> 00:49:17.000]  我們要做和平之子
[00:49:17.000 --> 00:49:18.000]  過了不久
[00:49:18.000 --> 00:49:21.000]  這位年青人的岳母告訴我
[00:49:21.000 --> 00:49:23.000]  他懷孕了
[00:49:23.000 --> 00:49:25.000]  不是這個年青人懷孕了
[00:49:25.000 --> 00:49:27.000]  是他的太太懷孕了
[00:49:27.000 --> 00:49:29.000]  我馬上去恭喜他
[00:49:29.000 --> 00:49:33.000]  我們今天和人與人的相交
[00:49:33.000 --> 00:49:34.000]  不單是年青人
[00:49:34.000 --> 00:49:36.000]  我們今天要聽中年人的心事
[00:49:36.000 --> 00:49:38.000]  還有很多老年人
[00:49:38.000 --> 00:49:40.000]  都有很多鬱結在裏面
[00:49:40.000 --> 00:49:42.000]  大家同不同意嗎
[00:49:42.000 --> 00:49:43.000]  你不是老年人
[00:49:43.000 --> 00:49:44.000]  你不用點頭
[00:49:44.000 --> 00:49:46.000]  但是我知道
[00:49:46.000 --> 00:49:49.000]  我們當中每一個弟兄姊妹
[00:49:49.000 --> 00:49:50.000]  心裏頭
[00:49:50.000 --> 00:49:51.000]  其實在這次這件事
[00:49:51.000 --> 00:49:52.000]  全城
[00:49:52.000 --> 00:49:55.000]  我相信香港沒有一個人是例外
[00:49:55.000 --> 00:49:57.000]  和我們每一個人一樣
[00:49:57.000 --> 00:49:59.000]  我們是大家一起
[00:49:59.000 --> 00:50:01.000]  在同一個誠意裏面
[00:50:01.000 --> 00:50:04.000]  我們需要同心合意去祈禱
[00:50:04.000 --> 00:50:06.000]  放膽去傳道
[00:50:06.000 --> 00:50:09.000]  讓神的旨意成就在歷史當中
[00:50:09.000 --> 00:50:11.000]  我們要一心一意去分享
[00:50:11.000 --> 00:50:13.000]  不單是物質的需要
[00:50:13.000 --> 00:50:15.000]  更加是我們的信仰
