
[00:00:00.000 --> 00:00:01.380]  我低頭一齊禱告
[00:32:30.120 --> 00:32:32.360]  「即是你進去看戲,場戲悶」
[00:32:32.360 --> 00:32:34.920]  「你也要看完它,是不是?」
[00:32:34.920 --> 00:32:36.360]  「也要看完它」
[00:32:36.360 --> 00:32:39.160]  「悶,付了錢,你進去看完它」
[00:32:39.160 --> 00:32:42.200]  「可能等下精彩呢,可能嘛」
[00:32:42.200 --> 00:32:47.320]  「有些戲有些悶,但有些戲精彩,你就看吧」
[00:32:47.320 --> 00:32:50.120]  「我發覺這個問題」
[00:32:50.120 --> 00:32:53.160]  「你回來一個多小時很容易」
[00:32:53.160 --> 00:32:58.520]  「出去,完全不根據耶和華的要求而生活」
[00:32:58.520 --> 00:32:59.960]  「是不是很容易?」
[00:32:59.960 --> 00:33:01.320]  「我回來一個多小時」
[00:33:01.320 --> 00:33:04.200]  「然後我出去,完全不聽神的要求」
[00:33:04.200 --> 00:33:05.400]  「很容易的」
[00:33:05.400 --> 00:33:06.360]  「但倒過來呢?」
[00:33:06.360 --> 00:33:07.640]  「倒過來」
[00:33:07.640 --> 00:33:10.520]  「不如一個多小時你不用回來」
[00:33:10.520 --> 00:33:12.040]  「但你每一天,每一時」
[00:33:12.040 --> 00:33:13.960]  「每一天都遵守耶和華的話行呢?」
[00:33:13.960 --> 00:33:14.840]  「那你會怎樣?」
[00:33:14.840 --> 00:33:17.000]  「嘩,這樣就很難了」
[00:33:17.000 --> 00:33:17.720]  「是不是?」
[00:33:17.720 --> 00:33:21.160]  「你知道獻祭是相對容易的」
[00:33:21.160 --> 00:33:24.840]  「去遵守耶和華的命令是相對困難的」
[00:33:24.840 --> 00:33:25.720]  「我們看看」
[00:33:25.720 --> 00:33:27.880]  「聽命不等於沒有主見」
[00:33:27.880 --> 00:33:31.160]  「因為神的命令仍然留著相當大的空間」
[00:33:31.160 --> 00:33:33.240]  「給人去思考怎樣遵守」
[00:33:33.240 --> 00:33:34.360]  「我要解決這個問題」
[00:33:34.360 --> 00:33:36.760]  「我要解決為何上帝的命令這麼清晰」
[00:33:36.760 --> 00:33:42.600]  「但竟然沒有說如何去做呢?」
[00:33:42.600 --> 00:33:45.160]  重點在這裏
[00:33:45.160 --> 00:33:47.320]  有兩種基督徒,有兩種極端的基督徒
[00:33:47.320 --> 00:33:48.200]  第一種基督徒是甚麼?
[00:33:48.200 --> 00:33:49.320]  第一種基督徒就是
[00:33:49.320 --> 00:33:50.520]  「嘩,要聽命啊」
[00:33:50.520 --> 00:33:51.960]  「牧師今天說要聽命啊」
[00:33:51.960 --> 00:33:53.160]  「聽命勝於獻祭啊」
[00:33:53.160 --> 00:33:55.000]  「聽命啊,多少要聽命啊」
[00:33:55.000 --> 00:33:56.360]  「拼條命都要聽命啊」
[00:33:56.360 --> 00:33:57.560]  「怎樣聽命啊?」
[00:33:57.560 --> 00:33:58.840]  「起身都要問一下上帝」
[00:33:58.840 --> 00:34:02.440]  「上帝,我應該起身了嗎?」
[00:34:02.440 --> 00:34:03.640]  「聽命啊,我還沒聽到」
[00:34:03.640 --> 00:34:04.760]  「我就先不起身了」
[00:34:04.760 --> 00:34:05.720]  「聽命啊」
[00:34:05.720 --> 00:34:08.200]  這個世界有這麼極端的基督徒
[00:34:08.200 --> 00:34:08.840]  「啊,聽到了」
[00:34:08.840 --> 00:34:10.440]  「仇人叫我起身,起身」
[00:34:10.440 --> 00:34:12.200]  然後打開衣櫃
[00:34:12.200 --> 00:34:14.440]  「今天穿甚麼衣服呢?」
[00:34:14.440 --> 00:34:15.960]  「上帝叫我穿甚麼衣服呢?」
[00:34:15.960 --> 00:34:18.360]  「聽命啊,聽命很重要啊」
[00:34:18.360 --> 00:34:19.800]  「聽到了,他說要穿紅色的」
[00:34:19.800 --> 00:34:22.280]  「穿紅色的,全身紅色的」
[00:34:22.280 --> 00:34:23.880]  「去到餐廳坐下」
[00:34:23.880 --> 00:34:26.760]  「ABC餐吃甚麼餐呢?」
[00:34:26.760 --> 00:34:28.920]  「上帝,我應該吃甚麼餐呢?」
[00:34:28.920 --> 00:34:31.560]  這些基督徒
[00:34:31.560 --> 00:34:37.640]  他們用聽命的方式叫做「無腦」
[00:34:37.640 --> 00:34:39.880]  他們不需要腦
[00:34:39.880 --> 00:34:42.280]  「上帝,你叫我就做」
[00:34:42.280 --> 00:34:45.720]  「我不思考的」
[00:34:45.720 --> 00:34:49.880]  我告訴你,這些基督徒是枉為人
[00:34:49.880 --> 00:34:52.280]  枉為人
[00:34:52.280 --> 00:34:53.720]  有人養狗,你知道嗎?
[00:34:53.720 --> 00:34:56.040]  你要叫狗做甚麼?
[00:34:56.040 --> 00:34:57.560]  「Sit」
[00:34:57.560 --> 00:34:59.080]  狗會「Sit」
[00:34:59.080 --> 00:35:01.960]  我從未聽過主人對狗說
[00:35:01.960 --> 00:35:05.240]  「Sit, three minutes」
[00:35:05.240 --> 00:35:06.440]  沒有的
[00:35:06.440 --> 00:35:08.040]  「Sit」多久?
[00:35:08.040 --> 00:35:09.560]  原來不用說
[00:35:09.560 --> 00:35:13.000]  狗聽到「Sit」就立刻起身
[00:35:13.000 --> 00:35:15.000]  主人又說「Sit」
[00:35:15.000 --> 00:35:15.960]  立刻起身
[00:35:15.960 --> 00:35:16.920]  「Sit」
[00:35:16.920 --> 00:35:17.960]  你都沒有說「Sit」多久
[00:35:17.960 --> 00:35:19.480]  牠「Sit」了
[00:35:19.480 --> 00:35:20.680]  你是不是虐待牠?
[00:35:20.680 --> 00:35:21.880]  我也虐待牠
[00:35:21.880 --> 00:35:22.920]  牠「Sit」了
[00:35:22.920 --> 00:35:24.120]  你叫牠「Sit」就「Sit」
[00:35:24.120 --> 00:35:25.720]  你沒有說「Sit」多久
[00:35:25.720 --> 00:35:28.040]  牠就立刻起身
[00:35:28.040 --> 00:35:30.280]  你又沒有說「Sit」多久
[00:35:30.280 --> 00:35:32.840]  不斷叫牠「Sit」
[00:35:32.840 --> 00:35:33.960]  你要記住
[00:35:33.960 --> 00:35:36.760]  狗也不一定聽你的話
[00:35:36.760 --> 00:35:38.040]  對吧?
[00:35:38.040 --> 00:35:41.560]  何況是人
[00:35:41.560 --> 00:35:44.200]  我見到有人拖著狗出街
[00:35:44.200 --> 00:35:46.600]  是狗拖著牠出街
[00:35:46.600 --> 00:35:49.080]  不是牠拖著狗,是狗拖著牠
[00:35:49.080 --> 00:35:51.240]  因為狗在跑
[00:35:51.240 --> 00:35:53.160]  牠拉著狗也不動
[00:35:53.160 --> 00:35:58.280]  狗在樹上不斷抱著樹不走
[00:35:58.280 --> 00:36:00.600]  牠站在那裡
[00:36:00.600 --> 00:36:02.840]  我說如果你不用腦
[00:36:02.840 --> 00:36:04.840]  是枉為人,弟兄姊妹
[00:36:04.840 --> 00:36:07.080]  你不要以為這樣叫屬靈
[00:36:07.080 --> 00:36:08.280]  第二種極端是什麼呢?
[00:36:08.280 --> 00:36:10.280]  第二種極端就是
[00:36:10.280 --> 00:36:12.040]  不用聽
[00:36:12.040 --> 00:36:14.360]  喜歡怎樣做就怎樣做
[00:36:14.360 --> 00:36:15.080]  對吧?
[00:36:15.080 --> 00:36:16.760]  上帝給我們智慧聰明
[00:36:16.760 --> 00:36:19.160]  喜歡怎樣做就怎樣做
[00:36:19.160 --> 00:36:20.520]  聖經提到的
[00:36:20.520 --> 00:36:23.240]  上帝命令是很清楚的
[00:36:23.240 --> 00:36:25.000]  但是怎樣進行
[00:36:25.000 --> 00:36:28.120]  祂沒有怎樣說的原因
[00:36:28.120 --> 00:36:30.920]  是讓人聽命的過程裏面
[00:36:30.920 --> 00:36:36.920]  你仍然可以運用你的智慧判斷去做
[00:36:36.920 --> 00:36:40.040]  所以我們不是一個機械人
[00:36:40.040 --> 00:36:42.360]  上帝從來沒有要求我們機械
[00:36:42.360 --> 00:36:43.960]  祂只是告訴你
[00:36:43.960 --> 00:36:46.040]  有這樣的命令
[00:36:46.040 --> 00:36:48.680]  即是開車的人就很清楚
[00:36:48.680 --> 00:36:50.920]  開車有開車規矩
[00:36:50.920 --> 00:36:53.560]  速度講得很清楚
[00:36:53.560 --> 00:36:55.720]  但是怎樣開
[00:36:55.720 --> 00:36:58.360]  祂真的沒有怎樣說
[00:36:58.360 --> 00:37:00.920]  有時要轉左轉右,不准U-turn
[00:37:00.920 --> 00:37:02.760]  祂講得很清楚
[00:37:02.760 --> 00:37:05.080]  但是你開快開慢
[00:37:05.080 --> 00:37:05.880]  怎樣開
[00:37:05.880 --> 00:37:08.280]  你知道有些人開車很沒品格
[00:37:08.280 --> 00:37:11.240]  開車完全看到別人的品格
[00:37:11.240 --> 00:37:13.800]  有些人是逢車過車
[00:37:13.800 --> 00:37:15.800]  一被人過了他要回頭
[00:37:15.800 --> 00:37:17.400]  我試過坐過一輛車
[00:37:17.400 --> 00:37:19.000]  他剛剛被人過了他要回頭
[00:37:19.000 --> 00:37:21.240]  哇,過了他要回頭
[00:37:21.240 --> 00:37:23.400]  我說:老友,算了
[00:37:23.400 --> 00:37:24.520]  放過別人
[00:37:24.520 --> 00:37:26.040]  不行,怎能放過別人
[00:37:26.040 --> 00:37:27.720]  沒有人可以過我頭
[00:37:27.720 --> 00:37:30.040]  我說:你停下來讓我下車
[00:37:30.040 --> 00:37:30.760]  他說:為甚麼
[00:37:30.760 --> 00:37:31.560]  這麼危險
[00:37:31.560 --> 00:37:33.560]  老友,等他又過你頭我怎樣
[00:37:33.560 --> 00:37:35.000]  他說:他不會過我的頭
[00:37:35.000 --> 00:37:37.000]  剛才我沒有留意
[00:37:37.000 --> 00:37:38.040]  很恐怖
[00:37:38.040 --> 00:37:39.560]  這些是極之恐怖的人
[00:37:39.560 --> 00:37:41.080]  他不能輸
[00:37:41.080 --> 00:37:42.520]  他的品格就是不能輸
[00:37:42.520 --> 00:37:45.080]  輸一次給你是我沒有留意
[00:37:45.080 --> 00:37:47.320]  留意就不會有事
[00:37:47.320 --> 00:37:51.720]  真正的聽命
[00:37:51.720 --> 00:37:58.200]  是你要用你的腦去思考怎樣聽命
[00:37:58.200 --> 00:38:00.520]  來到這裏有人就會問
[00:38:00.520 --> 00:38:05.160]  啊,牧師,原來聽命勝於獻祭
[00:38:05.160 --> 00:38:08.920]  這樣是不是我已經不需要奉獻了
[00:38:08.920 --> 00:38:11.160]  如果你還問這個問題的話
[00:38:11.160 --> 00:38:14.280]  你回去再聽我那篇講章一次
[00:38:14.280 --> 00:38:17.320]  因為我已經浪費了三十五分鐘
[00:38:17.320 --> 00:38:19.240]  你再聽的時候你應該有答案
[00:38:19.240 --> 00:38:21.960]  究竟你還需不需要奉獻呢
[00:38:21.960 --> 00:38:23.000]  請你和我起來
