
[00:00:00.000 --> 00:00:03.360]  今天很多時候我相信做父母
[00:36:55.240 --> 00:36:56.120]  我告訴你
[00:36:56.120 --> 00:36:59.120]  好好的早點去信耶穌
[00:36:59.120 --> 00:37:00.960]  免得末日審判臨到的時候
[00:37:00.960 --> 00:37:03.400]  你再沒有翻身的機會
[00:37:03.400 --> 00:37:04.680]  信了耶穌的人
[00:37:04.680 --> 00:37:06.720]  要上上禱告聖賊
[00:37:06.720 --> 00:37:08.400]  因為天國近了
[00:37:08.400 --> 00:37:10.920]  那個悔改不是叫罪人悔改
[00:37:10.920 --> 00:37:17.320]  而是叫你我上上軟弱跌倒的人悔改
[00:37:17.320 --> 00:37:18.480]  我舉個很簡單的例子
[00:37:18.480 --> 00:37:20.600]  用理性的判斷
[00:37:20.600 --> 00:37:23.560]  在這條金鐘大道上
[00:37:23.560 --> 00:37:27.880]  如果上帝耶和華神今天要審判
[00:37:27.880 --> 00:37:31.760]  你說誰才會跌倒?
[00:37:31.760 --> 00:37:33.480]  當然是馬路上的人
[00:37:33.480 --> 00:37:35.000]  我坐在廣福堂聽到
[00:37:35.000 --> 00:37:36.960]  輪到我嗎?
[00:37:36.960 --> 00:37:39.240]  是吧?穆斯朗
[00:37:39.240 --> 00:37:41.320]  都還沒輪到我們
[00:37:41.320 --> 00:37:43.680]  那班壞鬼
[00:37:43.680 --> 00:37:51.840]  你看看那些建築物裏面的
[00:37:51.840 --> 00:37:53.640]  你錯了
[00:37:53.640 --> 00:37:58.440]  耶和華神今時今日在地上的審判
[00:37:58.440 --> 00:38:00.080]  若果要做的時候
[00:38:00.080 --> 00:38:02.160]  不是在街上
[00:38:02.160 --> 00:38:05.000]  在禮拜堂裏面
[00:38:05.000 --> 00:38:06.560]  你說穆斯朗說什麼?
[00:38:06.560 --> 00:38:08.680]  我們會安然無恙?
[00:38:08.680 --> 00:38:10.560]  耶穌在地上的時候
[00:38:10.560 --> 00:38:12.640]  有沒有發過憤怒?
[00:38:12.640 --> 00:38:14.760]  在哪裡發的?
[00:38:14.760 --> 00:38:16.640]  在希律皇宮嗎?
[00:38:16.640 --> 00:38:17.400]  在哪裡?
[00:38:17.400 --> 00:38:20.760]  在聖殿
[00:38:20.760 --> 00:38:22.960]  他說我們會安然無恙?
[00:38:22.960 --> 00:38:24.320]  當年我看《哲學傳》的時候
[00:38:24.320 --> 00:38:27.280]  明明奉獻應該
[00:38:27.280 --> 00:38:28.280]  我不是說錢
[00:38:28.280 --> 00:38:28.680]  對不起
[00:38:28.680 --> 00:38:29.600]  我不想說錢
[00:38:29.600 --> 00:38:31.200]  被人誤會了幾位
[00:38:31.200 --> 00:38:32.600]  明明應該奉獻一百
[00:38:32.600 --> 00:38:33.960]  奉獻九十八元
[00:38:33.960 --> 00:38:34.960]  是吧?
[00:38:34.960 --> 00:38:35.560]  說誰呢?
[00:38:35.560 --> 00:38:38.040]  阿拿尼亞撒菲拉吧
[00:38:38.040 --> 00:38:39.080]  你騙了一點
[00:38:39.080 --> 00:38:40.160]  馬上「啵」一聲
[00:38:40.160 --> 00:38:41.240]  「一個」
[00:38:41.240 --> 00:38:42.680]  老婆不知道是不是你
[00:38:42.680 --> 00:38:43.320]  是不是這麼多?
[00:38:43.320 --> 00:38:43.600]  「是」
[00:38:43.600 --> 00:38:44.600]  又「啵」一聲
[00:38:44.600 --> 00:38:46.400]  大件事
[00:38:46.400 --> 00:38:49.400]  你說這是初期教會發生的
[00:38:49.400 --> 00:38:51.440]  今天會不會發生?
[00:38:51.440 --> 00:38:53.120]  會的
[00:38:53.120 --> 00:38:54.280]  不過
[00:38:54.280 --> 00:38:55.920]  我們的大祭司
[00:38:55.920 --> 00:38:57.520]  耶穌基督
[00:38:57.520 --> 00:39:00.600]  日日夜夜在上帝面前保佑我們
[00:39:00.600 --> 00:39:01.360]  上帝
[00:39:01.360 --> 00:39:03.680]  再給他一次機會
[00:39:03.680 --> 00:39:04.360]  上帝
[00:39:04.360 --> 00:39:05.000]  天父
[00:39:05.000 --> 00:39:06.600]  再給他一次機會
[00:39:06.600 --> 00:39:08.400]  一直給機會
[00:39:08.400 --> 00:39:10.240]  如果這個機會給到最後
[00:39:10.240 --> 00:39:12.080]  不能再給的時候
[00:39:12.080 --> 00:39:13.080]  頂姐妹
[00:39:13.080 --> 00:39:15.600]  審判要從甚麼?
[00:39:15.600 --> 00:39:22.360]  神的家開始
[00:39:22.360 --> 00:39:24.640]  所以當我自己看到
[00:39:24.640 --> 00:39:27.720]  這個掌打和責備的時候
[00:39:27.720 --> 00:39:29.160]  你的孩子
[00:39:29.160 --> 00:39:31.600]  不要放縱他們
[00:39:31.600 --> 00:39:32.200]  哎呀
[00:39:32.200 --> 00:39:33.720]  西方的教育
[00:39:33.720 --> 00:39:35.440]  要他有自立
[00:39:35.440 --> 00:39:37.880]  要他有
[00:39:37.880 --> 00:39:40.240]  自由
[00:39:40.240 --> 00:39:41.160]  最近
[00:39:41.160 --> 00:39:42.160]  如果你留心聽
[00:39:42.160 --> 00:39:43.560]  我先介紹幾本書
[00:39:43.560 --> 00:39:46.720]  外國很多的作家
[00:39:46.720 --> 00:39:49.400]  心理學教導兒童都說
[00:39:49.400 --> 00:39:50.080]  六十年代
[00:39:50.080 --> 00:39:50.840]  七十年代
[00:39:50.840 --> 00:39:52.120]  五六十年代
[00:39:52.120 --> 00:39:53.840]  以人為本的那種教育思想
[00:39:53.840 --> 00:39:55.160]  心理學思想
[00:39:55.160 --> 00:39:59.920]  現在開始呈現矛盾
[00:39:59.920 --> 00:40:00.800]  不行的
[00:40:00.800 --> 00:40:01.640]  為甚麼?
[00:40:01.640 --> 00:40:03.080]  他們找些動物
[00:40:03.080 --> 00:40:03.720]  找狗
[00:40:03.720 --> 00:40:05.280]  找老鼠來做實驗
[00:40:05.280 --> 00:40:06.440]  實驗之後就說
[00:40:06.440 --> 00:40:07.480]  這些東西是行得通的
[00:40:07.480 --> 00:40:08.680]  用在人身上
[00:40:08.680 --> 00:40:11.840]  死不死的
[00:40:11.840 --> 00:40:14.160]  找隻老鼠在實驗室做實驗
[00:40:14.160 --> 00:40:15.080]  牠走東邊
[00:40:15.080 --> 00:40:16.720]  走右邊
[00:40:16.720 --> 00:40:18.000]  有水喝
[00:40:18.000 --> 00:40:20.400]  走左邊就給牠電一下
[00:40:20.400 --> 00:40:21.040]  證明了
[00:40:21.040 --> 00:40:22.320]  凡是電到
[00:40:22.320 --> 00:40:23.520]  牠就不會走這邊
[00:40:23.520 --> 00:40:25.200]  人都可以用行為改變牠
[00:40:25.200 --> 00:40:26.400]  你試試這樣
[00:40:26.400 --> 00:40:28.200]  對著你的嬰兒做
[00:40:28.200 --> 00:40:29.000]  牠手指有個洞
[00:40:29.000 --> 00:40:30.560]  你怎樣叫牠不要做
[00:40:30.560 --> 00:40:32.400]  牠都要做
[00:40:32.400 --> 00:40:33.400]  人的自由性
[00:40:33.400 --> 00:40:35.440]  和動物不同
[00:40:35.440 --> 00:40:36.680]  和狗不同
[00:40:36.680 --> 00:40:39.640]  但用人和狗和老鼠來比較
[00:40:39.640 --> 00:40:41.920]  那些發出來的理論
[00:40:41.920 --> 00:40:43.960]  有很大的差異
[00:40:43.960 --> 00:40:45.320]  好了
[00:40:45.320 --> 00:40:46.520]  若果
[00:40:46.520 --> 00:40:47.920]  講下去最後
[00:40:47.920 --> 00:40:48.520]  我要提甚麼
[00:40:48.520 --> 00:40:49.680]  因為還要講一些東西
[00:40:49.680 --> 00:40:52.280]  我過太鐘了
[00:40:52.280 --> 00:40:53.520]  繼續
[00:40:53.520 --> 00:40:54.960]  講服務角色
[00:40:54.960 --> 00:40:56.760]  我講幾樣東西都很重要
[00:40:56.760 --> 00:40:57.480]  第一
[00:40:57.480 --> 00:41:00.760]  神要我們做一個忠心的管家
[00:41:00.760 --> 00:41:02.160]  為甚麼我會講這件事
[00:41:02.160 --> 00:41:02.960]  因為
[00:41:02.960 --> 00:41:04.200]  我有一本書裏我看的時候
[00:41:04.200 --> 00:41:06.720]  有一本叫《聖經的教養智慧》
[00:41:06.720 --> 00:41:07.960]  裏面有書這樣講
[00:41:07.960 --> 00:41:09.120]  它說
[00:41:09.120 --> 00:41:12.040]  很多時候我們將角色混淆了
[00:41:12.040 --> 00:41:14.920]  是甚麼時候應該做甚麼角色
[00:41:14.920 --> 00:41:17.240]  零歲到兩歲的時候
[00:41:17.240 --> 00:41:20.520]  我們的確要做一個忠心的管家
[00:41:20.520 --> 00:41:22.160]  做一個僕人
[00:41:22.160 --> 00:41:23.240]  甚麼叫僕人
[00:41:23.240 --> 00:41:24.440]  即是
[00:41:24.440 --> 00:41:27.040]  零歲到兩歲的時候的小朋友
[00:41:27.040 --> 00:41:29.320]  你要服侍他
[00:41:29.320 --> 00:41:31.720]  是真的要聽他的話
[00:41:31.720 --> 00:41:34.560]  他哭你就要給他吃
[00:41:34.560 --> 00:41:38.240]  他鬧彆扭你就要搞定他
[00:41:38.240 --> 00:41:40.080]  可不可以這樣去服侍小朋友
[00:41:40.080 --> 00:41:43.120]  服侍到他二十歲
[00:41:43.120 --> 00:41:44.640]  你明白嗎
[00:41:44.640 --> 00:41:45.920]  不同的季節
[00:41:45.920 --> 00:41:47.440]  不同的時間
[00:41:47.440 --> 00:41:49.120]  有不同的處理方法
[00:41:49.120 --> 00:41:51.800]  所以當你零到兩歲的時候
[00:41:51.800 --> 00:41:55.360]  你要做一個很忠心良善的僕人
[00:41:55.360 --> 00:41:58.200]  去服侍他們
[00:41:58.200 --> 00:42:00.560]  但是三歲之後
[00:42:00.560 --> 00:42:02.040]  就開始有些變化
[00:42:02.040 --> 00:42:04.680]  因為到三歲到十二歲的時候
[00:42:04.680 --> 00:42:06.440]  大概這個時間
[00:42:06.440 --> 00:42:08.080]  你不可以讓這個小朋友
[00:42:08.080 --> 00:42:11.640]  覺得他是天下唯一的忠心
[00:42:11.640 --> 00:42:14.280]  你一零到兩歲真的是忠心
[00:42:14.280 --> 00:42:15.360]  但一到三歲之後
[00:42:15.360 --> 00:42:16.880]  No
[00:42:16.880 --> 00:42:19.360]  在西方有些理論教導說
[00:42:19.360 --> 00:42:22.920]  如果媽媽對一個三歲小朋友
[00:42:22.920 --> 00:42:24.200]  要讓他知道
[00:42:24.200 --> 00:42:27.080]  我不可以全部聽你的話做事
[00:42:27.080 --> 00:42:29.600]  你現在要開始逆轉角色
[00:42:29.600 --> 00:42:31.040]  你要聽我的話
[00:42:31.040 --> 00:42:32.880]  甚至乎有些事情
[00:42:32.880 --> 00:42:37.320]  慢慢慢慢要他去承擔責任
[00:42:37.320 --> 00:42:39.040]  舉例來說
[00:42:39.040 --> 00:42:40.400]  做父母如果自己需要
[00:42:40.400 --> 00:42:42.720]  有空間時間的時候
[00:42:42.720 --> 00:42:43.480]  需要告訴他
[00:42:43.480 --> 00:42:44.320]  不行
[00:42:44.320 --> 00:42:46.600]  這段時間是我的時間
[00:42:46.600 --> 00:42:48.000]  你不可以吵我
[00:42:48.000 --> 00:42:51.000]  你坐在那裡
[00:42:51.000 --> 00:42:53.840]  如果你就像他零到兩歲那樣
[00:42:53.840 --> 00:42:59.000]  你會失去了這個領導的權柄
[00:42:59.000 --> 00:43:01.400]  所以建立不是零歲兩歲
[00:43:01.400 --> 00:43:02.280]  你領導他沒用
[00:43:02.280 --> 00:43:03.720]  他也不知道這筆時間
[00:43:03.720 --> 00:43:06.600]  那時候是需要你去服侍他
[00:43:06.600 --> 00:43:08.520]  但三歲到十二歲的時候
[00:43:08.520 --> 00:43:10.080]  你要領導他
[00:43:10.080 --> 00:43:11.840]  要教導他
[00:43:11.840 --> 00:43:14.840]  甚至乎做父母有時要留意
[00:43:14.840 --> 00:43:17.560]  不要讓這些小朋友
[00:43:17.560 --> 00:43:20.240]  在你夫妻的角色中間
[00:43:20.240 --> 00:43:23.160]  去扮演一個主角
[00:43:23.160 --> 00:43:24.520]  要讓他知道
[00:43:24.520 --> 00:43:26.560]  你是我的兒子是我的女兒
[00:43:26.560 --> 00:43:31.240]  但是爸爸媽媽我們的關係
[00:43:31.240 --> 00:43:37.480]  不可以因為你而改變
[00:43:37.480 --> 00:43:40.640]  我想今天在香港社會裡面
[00:43:40.640 --> 00:43:42.400]  很多時候我們服侍的角色
[00:43:42.400 --> 00:43:45.560]  就交給姐姐
[00:43:45.560 --> 00:43:47.040]  領導的角色
[00:43:47.040 --> 00:43:49.480]  不知道交給誰
[00:43:49.480 --> 00:43:51.280]  父母忙於某些時候
[00:43:51.280 --> 00:43:53.360]  去管理小朋友的時候
[00:43:53.360 --> 00:43:55.080]  他們不知道怎樣服從
[00:43:55.080 --> 00:43:58.360]  管教接受教誨
[00:43:58.360 --> 00:44:02.680]  以致一到中學少年的時候
[00:44:02.680 --> 00:44:04.080]  反叛期一出
[00:44:04.080 --> 00:44:05.920]  控制不了
[00:44:05.920 --> 00:44:08.080]  這是我在中學工作的時候
[00:44:08.080 --> 00:44:10.400]  變得很多這樣的情況
[00:44:10.400 --> 00:44:12.880]  當然不是說大多數
[00:44:12.880 --> 00:44:17.680]  但數目是數得到的
[00:44:17.680 --> 00:44:22.800]  你要留心猶太人到十三歲成人禮
[00:44:22.800 --> 00:44:24.680]  所以三到十二歲的時候
[00:44:24.680 --> 00:44:27.400]  其實是很重要的時刻
[00:44:27.400 --> 00:44:30.280]  你一定要讓他們清楚知道
[00:44:30.280 --> 00:44:32.000]  是要接受領導
[00:44:32.000 --> 00:44:34.000]  是有權威的
[00:44:34.000 --> 00:44:37.120]  要接受管理
[00:44:37.120 --> 00:44:39.160]  如果這些時候你不給他
[00:44:39.160 --> 00:44:41.440]  你到反叛期給他
[00:44:41.440 --> 00:44:43.720]  矛盾衝突就增加
[00:44:43.720 --> 00:44:45.520]  激增
[00:44:45.520 --> 00:44:46.880]  所以你見到
[00:44:46.880 --> 00:44:48.800]  我很坦白告訴你
[00:44:48.800 --> 00:44:51.240]  有時候我見到一些青少年人
[00:44:51.240 --> 00:44:53.200]  少年人特別是少女
[00:44:53.200 --> 00:44:55.200]  我的教會在寶娜巷
[00:44:55.200 --> 00:44:58.320]  你知道寶娜巷周圍有很多酒吧
[00:44:58.320 --> 00:45:01.000]  有時候星期日早上我早點上班
[00:45:01.000 --> 00:45:04.320]  我七點多就去
[00:45:04.320 --> 00:45:07.120]  我見到少年少男少女
[00:45:07.120 --> 00:45:09.160]  直線走不到
[00:45:09.160 --> 00:45:10.600]  你知道嗎?
[00:45:10.600 --> 00:45:12.400]  我心想這樣的女孩
[00:45:12.400 --> 00:45:14.200]  直線都走不到
[00:45:14.200 --> 00:45:15.920]  整晚幹什麼?
[00:45:15.920 --> 00:45:19.320]  你不要以為他們都是單身家庭
[00:45:19.320 --> 00:45:24.960]  全部都是廉租屋區出來的
[00:45:24.960 --> 00:45:28.400]  不是的
[00:45:28.400 --> 00:45:30.480]  有些家庭很好
[00:45:30.480 --> 00:45:32.080]  但他一反叛的時候
[00:45:32.080 --> 00:45:34.400]  父母都管不了
[00:45:34.400 --> 00:45:37.200]  而三到十八歲的時候
[00:45:37.200 --> 00:45:39.080]  所以你三到十二歲的時候
[00:45:39.080 --> 00:45:41.600]  你不是有權威培訓他的行為
[00:45:41.600 --> 00:45:43.240]  這裡我稍微提一點
[00:45:43.240 --> 00:45:44.920]  你的權威不是屬於
[00:45:44.920 --> 00:45:46.240]  我養你
[00:45:46.240 --> 00:45:47.440]  你聽我說
[00:45:47.440 --> 00:45:49.040]  我比你大
[00:45:49.040 --> 00:45:51.040]  不是一巴掌打過來
[00:45:51.040 --> 00:45:53.160]  你這樣做
[00:45:53.160 --> 00:45:58.200]  到你有一天
[00:45:58.200 --> 00:46:01.000]  是不是?
[00:46:01.000 --> 00:46:02.680]  你的權威不是因為你有錢
[00:46:02.680 --> 00:46:04.560]  不是你現在大隻
[00:46:04.560 --> 00:46:06.840]  你的權威在於
[00:46:06.840 --> 00:46:08.720]  現在這個位置
[00:46:08.720 --> 00:46:11.040]  所以我從小兩個小孩
[00:46:11.040 --> 00:46:13.560]  我就用上帝的權威教導他們
[00:46:13.560 --> 00:46:16.720]  所以家裡要判斷是非
[00:46:16.720 --> 00:46:18.720]  不是用你的權柄
[00:46:18.720 --> 00:46:20.720]  是用上帝說話的權柄
[00:46:20.720 --> 00:46:24.080]  所以弟兄姊妹多看聖經
[00:46:24.080 --> 00:46:25.480]  不然到時你不知道無法處理
[00:46:25.480 --> 00:46:26.520]  我在學校都處理過
[00:46:26.520 --> 00:46:29.160]  你試過聽我報道見證說
[00:46:29.160 --> 00:46:30.520]  很多時候教練不懂中文的時候
[00:46:30.520 --> 00:46:32.400]  聖經拿出來一看
[00:46:32.400 --> 00:46:33.600]  就是這樣
[00:46:33.600 --> 00:46:34.800]  有個學生
[00:46:34.800 --> 00:46:36.240]  交換生去美國讀書
[00:46:36.240 --> 00:46:37.440]  讀回來之後
[00:46:37.440 --> 00:46:38.800]  很乖很聰明的
[00:46:38.800 --> 00:46:39.920]  一回到學校
[00:46:39.920 --> 00:46:41.160]  打了幾個洞在耳朵裡
[00:46:41.160 --> 00:46:43.160]  去美國讀書回來一年
[00:46:43.160 --> 00:46:44.200]  睡到之後
[00:46:44.200 --> 00:46:46.280]  校長這個怎麼辦?
[00:46:46.280 --> 00:46:48.040]  聰明就乖
[00:46:48.040 --> 00:46:50.360]  打了幾個洞在耳朵裡
[00:46:50.360 --> 00:46:53.080]  我看校規
[00:46:53.080 --> 00:46:54.760]  沒有寫到不准女生
[00:46:54.760 --> 00:46:58.440]  沒有寫到男生不准戴耳環
[00:46:58.440 --> 00:46:59.440]  是不是?
[00:46:59.440 --> 00:47:00.640]  如果定了這件事就慘了
[00:47:00.640 --> 00:47:02.040]  你定了不准戴耳環
[00:47:02.040 --> 00:47:04.040]  弄個鼻孔洞打個環
[00:47:04.040 --> 00:47:06.760]  你都沒有辦法
[00:47:06.760 --> 00:47:08.680]  弄個舌頭打個環
[00:47:08.680 --> 00:47:10.280]  我都不明白
[00:47:10.280 --> 00:47:12.240]  舌頭都可以弄個洞
[00:47:12.240 --> 00:47:15.880]  怎樣吃東西?
[00:47:15.880 --> 00:47:17.360]  那個學生很聰明
[00:47:17.360 --> 00:47:19.280]  我叫他去校長室
[00:47:19.280 --> 00:47:21.120]  你去讀完書很開心
[00:47:21.120 --> 00:47:21.840]  他說是呀是呀
[00:47:21.840 --> 00:47:22.680]  你學了很多東西
[00:47:22.680 --> 00:47:23.680]  他說是呀是呀
[00:47:23.680 --> 00:47:24.480]  不過有一樣東西
[00:47:24.480 --> 00:47:26.320]  你知不知道不妥?
[00:47:26.320 --> 00:47:27.480]  他說什麼事?
[00:47:27.480 --> 00:47:28.680]  你這樣
[00:47:28.680 --> 00:47:30.520]  他說沒什麼
[00:47:30.520 --> 00:47:32.160]  我打去聖經給他看
[00:47:32.160 --> 00:47:33.120]  我說
[00:47:33.120 --> 00:47:35.480]  你沒見過索也說
[00:47:35.480 --> 00:47:37.000]  猶太人
[00:47:37.000 --> 00:47:38.880]  如果有個奴隸
[00:47:38.880 --> 00:47:40.160]  做了六年
[00:47:40.160 --> 00:47:42.720]  第七年要放他走
[00:47:42.720 --> 00:47:44.440]  但這個第七年要放走的時候
[00:47:44.440 --> 00:47:46.640]  奴隸說我不願意走
[00:47:46.640 --> 00:47:49.080]  我願意甘心做你的奴隸
[00:47:49.080 --> 00:47:50.280]  於是這個主人
[00:47:50.280 --> 00:47:52.440]  要帶著奴隸去城門口
[00:47:52.440 --> 00:47:54.160]  當著宗長的面前
[00:47:54.160 --> 00:47:58.080]  隔個洞
[00:47:58.080 --> 00:47:59.680]  你知不知道做什麼?
[00:47:59.680 --> 00:48:03.560]  一世做奴隸
[00:48:03.560 --> 00:48:05.440]  你都可以重點想
[00:48:05.440 --> 00:48:06.800]  真的
[00:48:06.800 --> 00:48:08.280]  我不是說女士
[00:48:08.280 --> 00:48:09.120]  對不起
[00:48:09.120 --> 00:48:11.240]  不要誤會
[00:48:11.240 --> 00:48:12.800]  是不是?
[00:48:12.800 --> 00:48:16.880]  這個弟弟 第一 全都拋棄
[00:48:16.880 --> 00:48:17.920]  所以聖經說
[00:48:17.920 --> 00:48:19.640]  放諸碎鞋皆準
[00:48:19.640 --> 00:48:21.160]  屋企準 工場準
[00:48:21.160 --> 00:48:22.840]  好 再說下去
[00:48:22.840 --> 00:48:23.520]  說到哪裡?
[00:48:23.520 --> 00:48:25.920]  30%
[00:48:25.920 --> 00:48:27.880]  所以你的權威不是建立在你那裡
[00:48:27.880 --> 00:48:30.760]  是你怎樣服上帝的說話
[00:48:30.760 --> 00:48:32.680]  他們要服上帝的說話
[00:48:32.680 --> 00:48:35.920]  那你將來給他們什麼意見的時候
[00:48:35.920 --> 00:48:37.280]  不是你說
[00:48:37.280 --> 00:48:39.320]  而是神說
[00:48:39.320 --> 00:48:41.240]  你的話語會不會改變?
[00:48:41.240 --> 00:48:43.120]  遲到會不會改變?
[00:48:43.120 --> 00:48:44.560]  會的
[00:48:44.560 --> 00:48:47.640]  有沒有50年不變的東西?
[00:48:47.640 --> 00:48:49.400]  你不會笑的
[00:48:49.400 --> 00:48:53.200]  有沒有50年不變的?
[00:48:53.200 --> 00:48:54.600]  啊?
[00:48:54.600 --> 00:48:59.720]  50年個性不變?
[00:48:59.720 --> 00:49:03.040]  所以香港一矛盾就是古本基本法
[00:49:03.040 --> 00:49:04.840]  50年不變
[00:49:04.840 --> 00:49:07.880]  5年都變得七彩了
[00:49:07.880 --> 00:49:10.640]  好 不說那些了
[00:49:10.640 --> 00:49:12.480]  其實很多東西要說
[00:49:12.480 --> 00:49:15.400]  好了 到13到20歲的時候
[00:49:15.400 --> 00:49:18.840]  你要做一個智慧的導師
[00:49:18.840 --> 00:49:22.240]  這個導師就是你要引導他的思考
[00:49:22.240 --> 00:49:26.680]  一定要讓他學習自主
[00:49:26.680 --> 00:49:28.520]  你一直管著管著
[00:49:28.520 --> 00:49:31.200]  什麼都跟他說了算
[00:49:31.200 --> 00:49:32.640]  請聽著
[00:49:32.640 --> 00:49:35.560]  習 奏業 婚姻都是
[00:49:35.560 --> 00:49:39.120]  你不要以為你有眼光
[00:49:39.120 --> 00:49:42.720]  你不要以為你有眼光
[00:49:42.720 --> 00:49:46.200]  是不是?
[00:49:46.200 --> 00:49:50.080]  你爸爸我這麼有眼光做生意
[00:49:50.080 --> 00:49:54.200]  你有眼光做生意是你那時候的環境
[00:49:54.200 --> 00:49:55.280]  到他那時候的環境
[00:49:55.280 --> 00:50:00.160]  是不是還可以照著你的眼光做事?
[00:50:00.160 --> 00:50:03.480]  如果你有眼光
[00:50:03.480 --> 00:50:05.880]  我有時候跟師父開玩笑
[00:50:05.880 --> 00:50:08.920]  我說你很有慧眼
[00:50:08.920 --> 00:50:17.680]  你不懂小串
[00:50:17.680 --> 00:50:19.080]  我跟師母說
[00:50:19.080 --> 00:50:21.320]  我說她很有慧眼
[00:50:21.320 --> 00:50:23.880]  有些人說我師母是不是有慧眼
[00:50:23.880 --> 00:50:26.120]  真的
[00:50:26.120 --> 00:50:29.040]  她讀書是女狀元
[00:50:29.040 --> 00:50:30.040]  她真的很聰明
[00:50:30.040 --> 00:50:33.480]  她的轉數快過我很多
[00:50:33.480 --> 00:50:34.040]  還有一件事
[00:50:34.040 --> 00:50:36.080]  她的記性比我好很多
[00:50:36.080 --> 00:50:37.280]  我快忘記了
[00:50:37.280 --> 00:50:38.200]  幾十年前
[00:50:38.200 --> 00:50:40.280]  說過哪一句話她還會跑出來說
[00:50:40.280 --> 00:50:44.120]  她的記性真的很厲害
[00:50:44.120 --> 00:50:47.480]  當我們小朋友三歲到二十歲的時候
[00:50:47.480 --> 00:50:49.800]  你要做他的智慧導師
[00:50:49.800 --> 00:50:51.800]  你敬畏神
[00:50:51.800 --> 00:50:54.840]  你帶領他走在神的話語裡面
[00:50:54.840 --> 00:50:57.000]  你引導他思考
[00:50:57.000 --> 00:51:00.240]  讓他自己去決定
[00:51:00.240 --> 00:51:03.080]  耶和華神都是這樣對我們的
[00:51:03.080 --> 00:51:05.080]  祂沒有叫我們做機械人
[00:51:05.080 --> 00:51:08.000]  亞當亞蛙看到果子的時候
[00:51:08.000 --> 00:51:09.320]  其實我心想很簡單
[00:51:09.320 --> 00:51:10.680]  亞蛙要紮
[00:51:10.680 --> 00:51:11.840]  他紮了
[00:51:11.840 --> 00:51:15.200]  如果他給亞當吃
[00:51:15.200 --> 00:51:17.360]  亞當一吃馬上就噎死了
[00:51:17.360 --> 00:51:23.640]  那就沒問題了
[00:51:23.640 --> 00:51:25.280]  那條蛇也在那裡
[00:51:25.280 --> 00:51:26.080]  當他紮的時候
[00:51:26.080 --> 00:51:28.000]  蛇咬他一口就搞定了
[00:51:28.000 --> 00:51:29.480]  蛇咬他手一口
[00:51:29.480 --> 00:51:30.560]  上帝說沒有
[00:51:30.560 --> 00:51:31.200]  你要做嗎
[00:51:31.200 --> 00:51:33.080]  讓你去做
[00:51:33.080 --> 00:51:35.080]  問題是當他不相信神的時候
[00:51:35.080 --> 00:51:36.920]  不肯遵行上帝說話的時候
[00:51:36.920 --> 00:51:39.440]  他就中招了
[00:51:39.440 --> 00:51:44.240]  如果耶和華神都是這樣對他
[00:51:44.240 --> 00:51:48.400]  親生的亞當亞蛙的時候
[00:51:48.400 --> 00:51:50.760]  今天你和我
[00:51:50.760 --> 00:51:54.560]  怎麼可以有權為他們作主呢
[00:51:54.560 --> 00:51:58.800]  就算你看得很準很準很準很準
[00:51:58.800 --> 00:52:01.520]  不會萬無一失吧
[00:52:01.520 --> 00:52:03.360]  一失就死了
[00:52:03.360 --> 00:52:07.000]  所以讓他們用上帝給他們自衛
[00:52:07.000 --> 00:52:09.920]  不過你從旁提供一個環境
[00:52:09.920 --> 00:52:11.240]  可以讓他們勸著
[00:52:11.240 --> 00:52:14.400]  最後決定讓他們自己決定
[00:52:14.400 --> 00:52:17.400]  然後去到二十一歲之後
[00:52:17.400 --> 00:52:22.080]  你才和他做一個好朋友
[00:52:22.080 --> 00:52:23.080]  不要太早
[00:52:23.080 --> 00:52:29.200]  你想想你和一個三歲到十二歲的小朋友
[00:52:29.200 --> 00:52:31.160]  你說我們是好朋友好朋友
[00:52:31.160 --> 00:52:34.320]  他目無眼睛了
[00:52:34.320 --> 00:52:35.520]  是不是
[00:52:35.520 --> 00:52:36.760]  這個世界崩壞了
[00:52:36.760 --> 00:52:37.880]  我們是朋友來的
[00:52:37.880 --> 00:52:40.000]  朋友
[00:52:40.000 --> 00:52:42.800]  問題就在這裡
[00:52:42.800 --> 00:52:46.400]  父母和子女的關係
[00:52:46.400 --> 00:52:49.920]  不是朋友可以代替的
[00:52:49.920 --> 00:52:51.840]  但是當他還沒有理性的時候
[00:52:51.840 --> 00:52:53.640]  還不懂得去被教導的時候
[00:52:53.640 --> 00:52:54.800]  你說和他做朋友的時候
[00:52:54.800 --> 00:52:56.400]  那怎麼處理
[00:52:56.400 --> 00:52:59.400]  當他去到差不多的年齡
[00:52:59.400 --> 00:53:00.960]  和他做朋友了
[00:53:00.960 --> 00:53:02.640]  這些朋友就是
[00:53:02.640 --> 00:53:06.800]  他會懂得向你講心事
[00:53:06.800 --> 00:53:10.640]  他會懂得將他開心的事告訴你
[00:53:10.640 --> 00:53:13.560]  當他懂得將他的問題告訴你
[00:53:13.560 --> 00:53:14.360]  是不是
[00:53:14.360 --> 00:53:19.360]  你做父母真的要大膽主動
[00:53:19.360 --> 00:53:20.360]  當他有問題的時候
[00:53:20.360 --> 00:53:22.840]  我和你一起祈禱
[00:53:22.840 --> 00:53:25.960]  你就是看上帝的作為在那裡
[00:53:25.960 --> 00:53:28.160]  如果你不祈禱
