
[00:00:00.000 --> 00:00:06.920]  大家是否知道路加寫了路加福音
[00:33:38.080 --> 00:33:39.640]  我們又感受到一種
[00:33:39.640 --> 00:33:42.520]  人愛喜樂和平充滿我們的心裡面
[00:33:42.520 --> 00:33:45.160]  Amen
[00:33:45.160 --> 00:33:45.960]  求主幫助我們一下
[00:33:45.960 --> 00:33:47.680]  這個讓我們第一
[00:33:47.680 --> 00:33:50.600]  在這次的使唐傳最重要
[00:33:50.600 --> 00:33:53.160]  我們說了聖靈五十多次
[00:33:53.160 --> 00:33:54.880]  如果掌握不到這個
[00:33:54.880 --> 00:33:57.520]  我們就不明白使唐傳
[00:33:57.520 --> 00:33:58.280]  所以第一
[00:33:58.280 --> 00:33:59.520]  耶穌基督用祂的榜樣
[00:33:59.520 --> 00:34:02.600]  祂藉著聖靈來做功
[00:34:02.600 --> 00:34:04.200]  藉著聖靈過祂的生活
[00:34:04.200 --> 00:34:05.120]  這個是祂的心意
[00:34:05.120 --> 00:34:06.400]  使唐傳很重要
[00:34:06.400 --> 00:34:07.760]  要我們明白這一點
[00:34:07.760 --> 00:34:09.880]  第二我們看到主的復活
[00:34:09.880 --> 00:34:11.120]  在第三節
[00:34:11.120 --> 00:34:11.960]  剛才讀過經文
[00:34:11.960 --> 00:34:14.240]  他說他受害之後
[00:34:14.240 --> 00:34:16.160]  用許多的憑據
[00:34:16.160 --> 00:34:17.800]  將自己活活地
[00:34:17.800 --> 00:34:20.040]  顯給使徒看
[00:34:20.040 --> 00:34:22.880]  為什麼耶穌要復活
[00:34:22.880 --> 00:34:25.720]  顯現有四十天之久這麼長
[00:34:25.720 --> 00:34:28.960]  因為祂很肯定要不同的階段
[00:34:28.960 --> 00:34:31.360]  不同的人物
[00:34:31.360 --> 00:34:32.760]  不同的機會
[00:34:32.760 --> 00:34:33.600]  不同的場合
[00:34:33.600 --> 00:34:35.240]  向不同的人顯現過
[00:34:35.240 --> 00:34:37.680]  所以配合起來就知道
[00:34:37.680 --> 00:34:40.520]  耶穌基督真是一位復活的主
[00:34:40.520 --> 00:34:42.640]  為什麼要向這麼多不同的人顯現
[00:34:42.640 --> 00:34:44.120]  因為最後
[00:34:44.120 --> 00:34:48.000]  門徒就能夠因為耶穌基督的復活
[00:34:48.000 --> 00:34:50.120]  他的信心大增
[00:34:50.120 --> 00:34:53.440]  教會的聖靈的能力
[00:34:53.440 --> 00:34:54.360]  就從那裡開始
[00:34:54.360 --> 00:34:56.640]  就是從耶穌基督的復活開始
[00:34:56.640 --> 00:34:59.040]  就是他們再不懼怕
[00:34:59.040 --> 00:35:00.320]  是死
[00:35:00.320 --> 00:35:02.160]  什麼
[00:35:02.160 --> 00:35:05.440]  就是再不怕死
[00:35:05.440 --> 00:35:10.720]  就是完全置生命於道外
[00:35:10.720 --> 00:35:13.640]  就知道耶穌會最快又會回來
[00:35:13.640 --> 00:35:14.920]  所以耶穌吩咐他們
[00:35:14.920 --> 00:35:15.760]  在這個地上
[00:35:15.760 --> 00:35:17.320]  本來那些門徒退縮的
[00:35:17.320 --> 00:35:18.640]  躲起來的
[00:35:18.640 --> 00:35:21.040]  很怕冰釘竹的
[00:35:21.040 --> 00:35:22.440]  灰心失意的
[00:35:22.440 --> 00:35:24.360]  連主都死了
[00:35:24.360 --> 00:35:27.120]  但原來這位是一位復活的主
[00:35:27.120 --> 00:35:28.200]  所以聖靈的能力
[00:35:28.200 --> 00:35:30.040]  不是因為耶穌死了
[00:35:30.040 --> 00:35:31.680]  就是因為聖靈的人力
[00:35:31.680 --> 00:35:34.240]  是耶穌仍然活著
[00:35:34.240 --> 00:35:36.440]  今年的復活節特別早一點
[00:35:36.440 --> 00:35:37.520]  是三月
[00:35:37.520 --> 00:35:38.280]  有時候是四月
[00:35:38.280 --> 00:35:39.040]  有時候是三月
[00:35:39.040 --> 00:35:41.040]  很多時候是四月
[00:35:41.040 --> 00:35:42.800]  今年是三月份
[00:35:42.800 --> 00:35:46.040]  今個月可以說是一個復活月
[00:35:46.040 --> 00:35:50.440]  有提醒我們耶穌基督是一位復活的主
[00:35:50.440 --> 00:35:54.080]  這個成為我們一個很重要的
[00:35:54.080 --> 00:35:55.680]  就是因為這樣
[00:35:55.680 --> 00:35:58.240]  我們知道我們今天活著
[00:35:58.240 --> 00:35:59.720]  耶穌基督鑑賊
[00:35:59.720 --> 00:36:00.760]  我們活著
[00:36:00.760 --> 00:36:02.440]  有主與我們同在
[00:36:02.440 --> 00:36:03.880]  藉著聖靈
[00:36:03.880 --> 00:36:04.920]  我們活著
[00:36:04.920 --> 00:36:07.120]  能夠可以勇敢的知道
[00:36:07.120 --> 00:36:10.400]  我們可以為這位活的主做見證
[00:36:10.400 --> 00:36:12.720]  在耶穌基督的復活
[00:36:12.720 --> 00:36:14.360]  就是藉著祂的死
[00:36:14.360 --> 00:36:16.200]  祂的血買贖了教會
[00:36:16.200 --> 00:36:18.440]  祂的復活就叫教會開始了
[00:36:18.440 --> 00:36:21.000]  這個就是新的一個階段
[00:36:21.000 --> 00:36:23.760]  所以耶穌基督的復活
[00:36:23.760 --> 00:36:27.160]  開始了試圖行轉教會的時代
[00:36:27.160 --> 00:36:29.520]  如果沒有基督的復活
[00:36:29.520 --> 00:36:30.640]  福音就停在那裡
[00:36:30.640 --> 00:36:31.600]  就死了
[00:36:31.600 --> 00:36:33.920]  耶穌就死了 這樣就沒有了
[00:36:33.920 --> 00:36:36.560]  很多的教派
[00:36:36.560 --> 00:36:39.200]  連我的教主都死了
[00:36:39.200 --> 00:36:42.160]  但不是 基督教為什麼能夠傳到今天
[00:36:42.160 --> 00:36:44.120]  從教會開始誕生
[00:36:44.120 --> 00:36:46.400]  直到主再來的時候
[00:36:46.400 --> 00:36:47.760]  教會被剃
[00:36:47.760 --> 00:36:50.080]  我們知道這個就是教會的時代
[00:36:50.080 --> 00:36:53.480]  是因為耶穌基督復活的大能
[00:36:53.480 --> 00:36:57.280]  讓教會來見證這位活的主
[00:36:57.280 --> 00:36:59.960]  在最後這個啟示錄
[00:36:59.960 --> 00:37:01.640]  剛才我們說過啟示錄
[00:37:01.640 --> 00:37:04.360]  我們一起讀這兩節經文好嗎
[00:37:04.360 --> 00:37:07.240]  第五章九到第十節請讀
[00:37:07.240 --> 00:37:08.680]  他們唱新歌
[00:37:08.680 --> 00:37:11.000]  說你配拿書卷
[00:37:11.000 --> 00:37:12.080]  配揭開七人
[00:37:12.080 --> 00:37:14.480]  因為你曾被殺
[00:37:14.480 --> 00:37:15.720]  用自己的血
[00:37:15.720 --> 00:37:20.040]  從各族 各方 各民 各國中買了人來
[00:37:20.040 --> 00:37:22.560]  叫他們歸於上帝
[00:37:22.560 --> 00:37:24.720]  又叫他們成為國民
[00:37:24.720 --> 00:37:26.560]  作祭司歸於上帝
[00:37:26.560 --> 00:37:29.320]  在地上執掌皇權
[00:37:29.320 --> 00:37:33.400]  這個就是復活主的時候受敬拜
[00:37:33.400 --> 00:37:34.680]  受敬拜的時候
[00:37:34.680 --> 00:37:35.600]  他們唱新歌
[00:37:35.600 --> 00:37:39.240]  因為唯有主配揭開這個抹後的七人
[00:37:39.240 --> 00:37:40.400]  這裡特別強調
[00:37:40.400 --> 00:37:41.400]  他曾被殺
[00:37:41.400 --> 00:37:45.320]  用自己的血買贖我們
[00:37:45.320 --> 00:37:49.120]  所以今天我們教會被主的保血買贖
[00:37:49.120 --> 00:37:50.600]  耶穌從死裡復活
[00:37:50.600 --> 00:37:53.320]  成為這位曾被殺的羔羊
[00:37:53.320 --> 00:37:54.600]  教會的元首
[00:37:54.600 --> 00:37:57.240]  開始抹後的階段
[00:37:57.240 --> 00:37:58.960]  這個就是抹世的開始
[00:37:58.960 --> 00:38:00.240]  所以我們看到
[00:38:00.240 --> 00:38:02.240]  耶穌基督復活
[00:38:02.240 --> 00:38:06.200]  門徒就充滿著作見證的能力
[00:38:06.200 --> 00:38:08.720]  所以他們很多當時的人
[00:38:08.720 --> 00:38:11.400]  在耶路撒冷就是知道耶穌死了
[00:38:11.400 --> 00:38:12.800]  耶穌也死了
[00:38:12.800 --> 00:38:14.680]  好像那兩個二萬五千門徒那樣
[00:38:14.680 --> 00:38:16.480]  回鄉下
[00:38:16.480 --> 00:38:19.560]  或者當時那些住在耶路撒冷的人
[00:38:19.560 --> 00:38:24.400]  但是原來門徒就要在耶路撒冷告訴別人
[00:38:24.400 --> 00:38:25.640]  不是的
[00:38:25.640 --> 00:38:27.080]  他是活著的
[00:38:27.080 --> 00:38:28.240]  所以今天我們都是
[00:38:28.240 --> 00:38:31.160]  我們要告訴其他的人聽
[00:38:31.160 --> 00:38:32.960]  耶穌基督是一位復活的主
[00:38:32.960 --> 00:38:35.000]  他是有真有活的主
[00:38:35.000 --> 00:38:37.000]  這個就是為主作見證
[00:38:37.000 --> 00:38:39.080]  所以《使唐傳》有一個很重要的
[00:38:39.080 --> 00:38:40.760]  其中一個主題就是「聖靈」
[00:38:40.760 --> 00:38:41.800]  剛才我講過
[00:38:41.800 --> 00:38:43.360]  第二個就在這裡
[00:38:43.360 --> 00:38:44.760]  為什麼頭這幾節那麼重要呢
[00:38:44.760 --> 00:38:47.040]  因為他講到這幾方面
[00:38:47.040 --> 00:38:50.320]  我們看到《使唐傳》第一章開始
[00:38:50.320 --> 00:38:54.760]  他們的教會為了什麼來存在的
[00:38:54.760 --> 00:38:56.400]  有什麼使命
[00:38:56.400 --> 00:38:58.760]  第一章就開始講
[00:38:58.760 --> 00:39:03.520]  他說他們要同作耶穌復活的見證
[00:39:03.520 --> 00:39:05.320]  所以他們要補選一個使徒
[00:39:05.320 --> 00:39:08.320]  因為這樣才齊全
[00:39:08.320 --> 00:39:09.600]  為什麼
[00:39:09.600 --> 00:39:12.240]  要為耶穌基督做復活的見證
[00:39:12.240 --> 00:39:13.480]  到了第二章
[00:39:13.480 --> 00:39:15.120]  第二章又是第二章
[00:39:15.120 --> 00:39:17.600]  「這耶穌上帝已經叫他復活了
[00:39:17.600 --> 00:39:19.640]  我們都為這事做見證」
[00:39:19.640 --> 00:39:21.680]  所以這個就是很重要的
[00:39:21.680 --> 00:39:23.240]  《使唐傳》的意義
[00:39:23.240 --> 00:39:24.560]  所以它一路一路進展
[00:39:24.560 --> 00:39:27.480]  都是為耶穌基督做復活的見證
[00:39:27.480 --> 00:39:29.200]  第三章到了第三章
[00:39:29.200 --> 00:39:30.680]  「你們殺了那生命的主
[00:39:30.680 --> 00:39:33.400]  上帝卻叫他從死裡復活了
[00:39:33.400 --> 00:39:35.960]  我們都為這事做見證」
[00:39:35.960 --> 00:39:40.120]  所以我們看到又是教會一路進展
[00:39:40.120 --> 00:39:44.400]  都是為了耶穌基督做復活的見證
[00:39:44.400 --> 00:39:45.960]  再講多一點第五章
[00:39:45.960 --> 00:39:47.960]  第五章我們看到
[00:39:47.960 --> 00:39:52.680]  他來講述你們將耶穌被釘死
[00:39:52.680 --> 00:39:57.320]  但是我們祖宗上帝已經叫他復活了
[00:39:57.320 --> 00:39:59.960]  上帝且用右手將他高舉
[00:39:59.960 --> 00:40:02.000]  叫他作君王作救主
[00:40:02.000 --> 00:40:05.600]  將悔懼的心和舍罪的恩賜賜給以色列民
[00:40:05.600 --> 00:40:08.480]  我們為這事做見證
[00:40:08.480 --> 00:40:09.680]  然後再加多一句
[00:40:09.680 --> 00:40:15.360]  「上帝賜給順從之人的聖靈
[00:40:15.360 --> 00:40:17.080]  也為這事做見證」
[00:40:17.080 --> 00:40:19.960]  所以我們很清楚地看到
[00:40:19.960 --> 00:40:24.680]  聖靈透過我們為耶穌基督做什麼?
[00:40:24.680 --> 00:40:26.560]  做復活的見證
[00:40:26.560 --> 00:40:29.920]  這就是耶穌基督是為從死裡復活的主
[00:40:29.920 --> 00:40:31.720]  祂死為我們釘十字架
[00:40:31.720 --> 00:40:33.200]  祂死買熟了我們
[00:40:33.200 --> 00:40:34.840]  祂死赦免我們的罪
[00:40:34.840 --> 00:40:39.000]  今天我們守聖餐就是紀念主的補血的恩典
[00:40:39.000 --> 00:40:40.800]  但是耶穌說「我是復活的主」
[00:40:40.800 --> 00:40:43.320]  所以我們今天的生命是為了什麼?
[00:40:43.320 --> 00:40:48.280]  我們的生命活著就是為了在教會的使命
[00:40:48.280 --> 00:40:50.200]  給我們信徒的使命
[00:40:50.200 --> 00:40:52.000]  我們藉著聖靈
[00:40:52.000 --> 00:40:55.960]  跟聖靈一起為耶穌基督作復活的見證
[00:40:55.960 --> 00:40:58.600]  你的生命有沒有成為主的見證?
[00:40:58.600 --> 00:40:59.920]  你的生命有沒有活出?
[00:40:59.920 --> 00:41:02.840]  耶穌基督真的看見有一個復活主的生命
[00:41:02.840 --> 00:41:04.760]  在我們人生當中
[00:41:04.760 --> 00:41:06.280]  我們的言語
[00:41:06.280 --> 00:41:08.400]  我們的價值觀
[00:41:08.400 --> 00:41:10.400]  我們做事的方法
[00:41:10.400 --> 00:41:12.680]  我們侍奉的態度
[00:41:12.680 --> 00:41:14.720]  我們對人 對事 對物
[00:41:14.720 --> 00:41:17.800]  自己 處身 處人 處世界
[00:41:17.800 --> 00:41:19.440]  我們的金錢 我們的時間
[00:41:19.440 --> 00:41:22.480]  我們是不是讓聖靈管理?
[00:41:22.480 --> 00:41:24.960]  我們是不是透過這些一切
[00:41:24.960 --> 00:41:28.480]  讓我們為耶穌基督作見證?
[00:41:28.480 --> 00:41:31.080]  這就是我們人生活著的目的
[00:41:31.080 --> 00:41:33.880]  我們要為耶穌基督作復活的見證
[00:41:33.880 --> 00:41:36.400]  Amen?
[00:41:36.400 --> 00:41:38.120]  所以求主幫助我們
[00:41:38.120 --> 00:41:40.680]  很多時候舊約有這樣說
[00:41:40.680 --> 00:41:42.880]  其實跟新約是有關係的
[00:41:42.880 --> 00:41:47.840]  舊約就說我們要將讓神的名顯為大
[00:41:47.840 --> 00:41:49.640]  很多時候我們在詩篇
[00:41:49.640 --> 00:41:51.760]  在其他的先知書
[00:41:51.760 --> 00:41:54.360]  我們看見讓神的名顯為大
[00:41:54.360 --> 00:41:56.720]  其實這個就是做見證的意思
[00:41:56.720 --> 00:41:58.640]  當然舊約他們沒辦法
[00:41:58.640 --> 00:42:01.200]  好像新約去明白到
[00:42:01.200 --> 00:42:03.680]  耶穌基督的福音那麼清楚
[00:42:03.680 --> 00:42:05.200]  但是顯為大的意思
[00:42:05.200 --> 00:42:07.600]  就是說在英文的
[00:42:07.600 --> 00:42:10.560]  很多時候的用法這個字就是Magnify
[00:42:10.560 --> 00:42:14.160]  就是讓神顯為大
[00:42:14.160 --> 00:42:16.960]  大家知不知道讓一樣東西顯為大
[00:42:16.960 --> 00:42:18.760]  可以透過兩個方法
[00:42:18.760 --> 00:42:22.400]  一個就是叫做顯微鏡
[00:42:22.400 --> 00:42:24.960]  你們有沒有看過顯微鏡或者放大鏡
[00:42:24.960 --> 00:42:27.600]  現在你們有沒有用放大鏡看聖經
[00:42:27.600 --> 00:42:32.520]  用顯微鏡穿針
[00:42:32.520 --> 00:42:35.160]  這個就是放大
[00:42:35.160 --> 00:42:42.320]  但是另一種放大的鏡叫什麼鏡
[00:42:42.320 --> 00:42:43.880]  這個叫望遠鏡
[00:42:43.880 --> 00:42:49.400]  望遠鏡就是將很遠的東西放大
[00:42:49.400 --> 00:42:52.160]  知不知道顯微鏡或放大鏡
[00:42:52.160 --> 00:42:55.440]  跟望遠鏡有什麼分別
[00:42:55.440 --> 00:43:03.200]  有什麼分別
[00:43:03.200 --> 00:43:07.560]  In terms of 即是不說遠近
[00:43:07.560 --> 00:43:11.240]  In terms of 那個實物
[00:43:11.240 --> 00:43:14.440]  顯微鏡和放大鏡有什麼不同
[00:43:14.440 --> 00:43:17.760]  即是那個實物 你要看那個實物
[00:43:17.760 --> 00:43:23.920]  顯微鏡就是將本來很小的東西放大
[00:43:23.920 --> 00:43:26.960]  望遠鏡呢
[00:43:26.960 --> 00:43:31.040]  望遠鏡就是將本來很大的東西
[00:43:31.040 --> 00:43:33.360]  你現在去明白它是這麼大
[00:43:33.360 --> 00:43:34.960]  你明白那個意思嗎
[00:43:34.960 --> 00:43:37.600]  所以現在那些超級望遠鏡
[00:43:37.600 --> 00:43:40.480]  那些星球 哇 原來現在才知道
[00:43:40.480 --> 00:43:41.960]  這麼厲害 這麼大
[00:43:41.960 --> 00:43:46.240]  你們最近有沒有看過那些影片拍下來
[00:43:46.240 --> 00:43:48.880]  最近在月球拍地球
[00:43:48.880 --> 00:43:51.640]  哇 你才發覺原來這麼大
[00:43:51.640 --> 00:43:53.520]  我們平時不知道這麼大
[00:43:53.520 --> 00:43:55.080]  兩樣東西都是放大
[00:43:55.080 --> 00:43:56.800]  不過不同的地方在哪裡
[00:43:56.800 --> 00:43:58.560]  不同的地方就是本來它很小的
[00:43:58.560 --> 00:44:00.240]  你將它變大
[00:44:00.240 --> 00:44:01.960]  有些叫誇張
[00:44:01.960 --> 00:44:05.280]  即是你誇張來看 放大它來看
[00:44:05.280 --> 00:44:07.240]  那些不是真的這麼大
[00:44:07.240 --> 00:44:08.560]  不過看起來好像很大
[00:44:08.560 --> 00:44:10.360]  哇 放大鏡看見一隻螞蟻
[00:44:10.360 --> 00:44:13.040]  哇 這麼大 怎麼好像一隻狗這麼大
[00:44:13.040 --> 00:44:14.760]  其實它不是
[00:44:14.760 --> 00:44:16.040]  但是望遠鏡呢
[00:44:16.040 --> 00:44:17.400]  望遠鏡不同的就是
[00:44:17.400 --> 00:44:19.680]  原來它是很大的
[00:44:19.680 --> 00:44:21.240]  你們不知道這麼大
[00:44:21.240 --> 00:44:23.400]  現在我給你看一下它有多大
[00:44:23.400 --> 00:44:25.200]  這個就是舊約的意思
[00:44:25.200 --> 00:44:29.960]  叫 magnify 的意思
[00:44:29.960 --> 00:44:31.920]  領子們 今天我們的生命就是
[00:44:31.920 --> 00:44:34.120]  我們要將神有多偉大
[00:44:34.120 --> 00:44:36.000]  來為祂做見證
[00:44:36.000 --> 00:44:37.240]  不只是我們說說
[00:44:37.240 --> 00:44:40.960]  我們以為自己誇大那些
[00:44:40.960 --> 00:44:43.920]  不是 那不是真是神的意思
[00:44:43.920 --> 00:44:46.400]  意思就是說神有多偉大
[00:44:46.400 --> 00:44:49.160]  你讓人 我們將焦點
[00:44:49.160 --> 00:44:52.080]  你看一下上帝有多偉大
[00:44:52.080 --> 00:44:54.320]  給你看望遠鏡
[00:44:54.320 --> 00:44:57.400]  你看一看祂多偉大
[00:44:57.400 --> 00:44:59.560]  以致我們生出敬畏的心
[00:44:59.560 --> 00:45:00.880]  這個是做見證
[00:45:00.880 --> 00:45:03.480]  那我們哪裡有這個能力
[00:45:03.480 --> 00:45:06.840]  聖靈幫助我們執著復活的主的福音
[00:45:06.840 --> 00:45:09.880]  來讓人看見神的偉大
[00:45:09.880 --> 00:45:13.120]  領子們 今天我們也是這樣為主做見證
[00:45:13.120 --> 00:45:16.320]  來讓人認識神的偉大
[00:45:16.320 --> 00:45:18.920]  第三在《士堂傳》裡面
[00:45:18.920 --> 00:45:22.400]  我們看見
[00:45:22.400 --> 00:45:26.440]  不單止我們平日回來崇拜 敬拜主
[00:45:26.440 --> 00:45:29.520]  讓我們家人朋友知道神有多重要
[00:45:29.520 --> 00:45:33.920]  你說我們神是很重要的 很偉大的
[00:45:33.920 --> 00:45:38.680]  那你動一點就說我不回來了
[00:45:38.680 --> 00:45:41.080]  兒子踢球 踢球重要一點
[00:45:41.080 --> 00:45:42.840]  那兒子就知道了
[00:45:42.840 --> 00:45:44.440]  原來在爸爸心中
[00:45:44.440 --> 00:45:48.040]  回教會重要 還是我踢球重要呢
[00:45:48.040 --> 00:45:50.280]  很明顯看到
[00:45:50.280 --> 00:45:53.200]  所以如果我們怎樣 magnify God
[00:45:53.200 --> 00:45:55.200]  來見證神的時候
[00:45:55.200 --> 00:45:59.480]  就讓其他人看見我們看重什麼
[00:45:59.480 --> 00:46:01.920]  我們看重什麼
[00:46:01.920 --> 00:46:04.880]  我們行事生活決定的時候
[00:46:04.880 --> 00:46:08.720]  用什麼做我們決定的價值觀
[00:46:08.720 --> 00:46:12.760]  這些就讓人看見神有多偉大
[00:46:12.760 --> 00:46:15.880]  如果我們都覺得很閒
[00:46:15.880 --> 00:46:18.040]  我們信的有得又不得
[00:46:18.040 --> 00:46:19.800]  得又得 不得又得
[00:46:19.800 --> 00:46:22.080]  沒什麼所謂的
[00:46:22.080 --> 00:46:25.120]  信仰那些 你信也好 不信也好
[00:46:25.120 --> 00:46:27.160]  沒有緊張的
[00:46:27.160 --> 00:46:30.200]  我的太太 我的丈夫
[00:46:30.200 --> 00:46:31.480]  未信耶穌
[00:46:31.480 --> 00:46:33.160]  他在你身上看不看得出
[00:46:33.160 --> 00:46:38.400]  原來這個信仰對我們是這麼重要的呢
[00:46:38.400 --> 00:46:43.080]  還是可有可無的呢
[00:46:43.080 --> 00:46:45.880]  magnify God 就是把人看見
[00:46:45.880 --> 00:46:49.320]  神真的值得敬拜 值得尊崇
[00:46:49.320 --> 00:46:52.320]  值得我們看見祂有多偉大
[00:46:52.320 --> 00:46:54.200]  所以第三我們最後看見
[00:46:54.200 --> 00:46:55.320]  主關注什麼事呢
[00:46:55.320 --> 00:46:57.880]  就是祂關注神國的事
[00:46:57.880 --> 00:46:59.560]  我們有沒有關注呢
[00:46:59.560 --> 00:47:00.800]  第三節
[00:47:00.800 --> 00:47:04.360]  這裡和第六節剛剛有一個對比
[00:47:04.360 --> 00:47:06.000]  第三節 剛才說
[00:47:06.000 --> 00:47:07.080]  耶穌說受害之後
[00:47:07.080 --> 00:47:08.560]  用許多的憑舉
[00:47:08.560 --> 00:47:11.160]  將自己活活地顯給使徒看
[00:47:11.160 --> 00:47:13.560]  四十天之久向他們顯現
[00:47:13.560 --> 00:47:15.800]  說說什麼
[00:47:15.800 --> 00:47:19.880]  說說上帝國的事
[00:47:19.880 --> 00:47:23.480]  當耶穌向使徒顯現的時候
[00:47:23.480 --> 00:47:24.600]  他們聚集的時候
[00:47:24.600 --> 00:47:25.480]  他們問耶穌
[00:47:25.480 --> 00:47:26.880]  我們到了第六節
[00:47:26.880 --> 00:47:27.960]  第六節他問耶穌
[00:47:27.960 --> 00:47:29.720]  他說主啊 祢復興
[00:47:29.720 --> 00:47:30.960]  什麼啊
[00:47:30.960 --> 00:47:34.200]  復興 以色列國就在寫時候
[00:47:34.200 --> 00:47:36.680]  那明明耶穌和他們四十天之久
[00:47:36.680 --> 00:47:38.600]  說的是什麼事呢
[00:47:38.600 --> 00:47:39.560]  上帝國的事
[00:47:39.560 --> 00:47:41.920]  但是他們想的是什麼呢
[00:47:41.920 --> 00:47:44.000]  就是想自己的國的事
[00:47:44.000 --> 00:47:45.720]  以色列國的事
[00:47:45.720 --> 00:47:47.480]  所以我們在這裡看見
[00:47:47.480 --> 00:47:49.560]  耶穌究竟關注什麼呢
[00:47:49.560 --> 00:47:51.360]  很多時候我們人的眼光
[00:47:51.360 --> 00:47:55.440]  都是很淺的 很窄的
[00:47:55.440 --> 00:47:58.920]  我們很多時候都在關注自己的事
[00:47:58.920 --> 00:48:01.040]  我們附近的事
[00:48:01.040 --> 00:48:03.400]  我的事
[00:48:03.400 --> 00:48:04.720]  但是弟兄姊妹
[00:48:04.720 --> 00:48:07.800]  今年我們教會的主題鼓勵大家
[00:48:07.800 --> 00:48:10.320]  我們在師堂轉就很清楚看見了
[00:48:10.320 --> 00:48:15.760]  我們是有沒有關注到神國的事呢
[00:48:15.760 --> 00:48:18.920]  你的人生最重要追求的是什麼呢
[00:48:18.920 --> 00:48:20.600]  是自己那些範圍
[00:48:20.600 --> 00:48:21.680]  自己那些權勢
[00:48:21.680 --> 00:48:30.920]  自己那些
[00:48:30.920 --> 00:48:36.000]  是的
[00:48:36.000 --> 00:48:42.680]  還聽不到 為什麼是哪個機器
[00:48:42.680 --> 00:48:44.320]  這個是師堂轉國語版
[00:48:44.320 --> 00:48:47.640]  所以他們幫助我們了解一下國語版
[00:48:47.640 --> 00:48:50.280]  這裡是講到神的國的事
[00:48:50.280 --> 00:48:51.560]  所以我們看見
[00:48:51.560 --> 00:48:53.200]  這是耶穌所關注的事
[00:48:53.200 --> 00:48:57.000]  祂其實一開始在未降生之前
[00:48:57.000 --> 00:49:00.840]  已經預言關乎神的國的來臨
[00:49:00.840 --> 00:49:05.080]  然後當耶穌在地上所做的事
[00:49:05.080 --> 00:49:06.160]  祂所行的神蹟
[00:49:06.160 --> 00:49:07.040]  祂所做的一切
[00:49:07.040 --> 00:49:08.280]  祂的意志
[00:49:08.280 --> 00:49:10.960]  在聖經裡面有一個註解
[00:49:10.960 --> 00:49:16.840]  祂說祂就是要彰顯神的國現在來到了
[00:49:16.840 --> 00:49:20.000]  所以為什麼耶穌要在地上做這麼多意志
[00:49:20.000 --> 00:49:20.880]  要趕鬼
[00:49:20.880 --> 00:49:24.680]  因為神的權能祂的國度來到了
[00:49:24.680 --> 00:49:26.560]  神的權能國度來到的時候
[00:49:26.560 --> 00:49:30.000]  耶穌醫病
[00:49:30.000 --> 00:49:31.800]  逐出那些烏鬼
[00:49:31.800 --> 00:49:33.360]  代表神的權柄
[00:49:33.360 --> 00:49:35.080]  國度臨到地上
[00:49:35.080 --> 00:49:36.760]  所以祂教我們祈禱
[00:49:36.760 --> 00:49:38.440]  我們在天上的父
[00:49:38.440 --> 00:49:39.960]  願人都
[00:49:39.960 --> 00:49:41.120]  尊你的名為聖
[00:49:41.120 --> 00:49:44.680]  願你的國共臨
[00:49:44.680 --> 00:49:47.320]  這是耶穌教我們祈禱的
[00:49:47.320 --> 00:49:49.240]  所以我們看見主耶穌
[00:49:49.240 --> 00:49:50.520]  給我們看到的
[00:49:50.520 --> 00:49:52.880]  就是要將我們的心思
[00:49:52.880 --> 00:49:54.160]  我們的人生
[00:49:54.160 --> 00:50:00.600]  不要只是要建立自己那些東西
[00:50:00.600 --> 00:50:02.040]  你的國
[00:50:02.040 --> 00:50:02.880]  這是我的勢力
[00:50:02.880 --> 00:50:03.720]  我的範圍
[00:50:03.720 --> 00:50:05.280]  我的擁有
[00:50:05.280 --> 00:50:06.640]  我們一定要想到
[00:50:06.640 --> 00:50:09.800]  我們有神的國
[00:50:09.800 --> 00:50:11.360]  福音
[00:50:11.360 --> 00:50:12.240]  神的國度
[00:50:12.240 --> 00:50:15.240]  神末世的時候要做的事
[00:50:15.240 --> 00:50:18.520]  讓我們去認識真理
[00:50:18.520 --> 00:50:20.200]  投入侍奉
[00:50:20.200 --> 00:50:22.320]  參與神閣的侍功
[00:50:22.320 --> 00:50:24.400]  心胸有神的國度
[00:50:24.400 --> 00:50:25.960]  所以這就是
[00:50:25.960 --> 00:50:27.920]  神很希望我們有的東西
[00:50:27.920 --> 00:50:29.160]  主關注的東西
[00:50:29.160 --> 00:50:30.840]  就是神的國度的事
[00:50:30.840 --> 00:50:32.280]  門徒很多時候
[00:50:32.280 --> 00:50:34.040]  都是想到自己的事
[00:50:34.040 --> 00:50:35.280]  想到自己的國家
[00:50:35.280 --> 00:50:41.400]  當時他們是一個亡國
[00:50:41.400 --> 00:50:42.920]  很希望復國的心態
[00:50:42.920 --> 00:50:46.320]  所以他們想的所有的東西都是
[00:50:46.320 --> 00:50:48.840]  希望這個「未塞亞」或者「救約」
[00:50:48.840 --> 00:50:49.800]  所應許的
[00:50:49.800 --> 00:50:52.080]  要帶來以色列國的復興
[00:50:52.080 --> 00:50:53.280]  這是沒有錯的
[00:50:53.280 --> 00:50:57.280]  不過可惜他們不明白神更深的心意
[00:50:57.280 --> 00:51:02.640]  耶穌是藉著以色列誕生一位救主
[00:51:02.640 --> 00:51:04.320]  是猶太人
[00:51:04.320 --> 00:51:07.600]  但是這位救主是萬民的救主
