
[00:00:00.000 --> 00:00:01.920]  今天繼續講羅曼書第二章
[00:38:35.240 --> 00:38:40.240]  猶太人他們自命是神的揀選的人
[00:38:40.240 --> 00:38:41.680]  他們有兩個身份
[00:38:41.680 --> 00:38:42.640]  第一個身份就是
[00:38:42.640 --> 00:38:44.360]  他是律法的承傳者
[00:38:44.360 --> 00:38:47.000]  神的心意、神的誡命傳了給他們
[00:38:47.000 --> 00:38:47.680]  第二
[00:38:47.680 --> 00:38:49.600]  他也可以將神的心意
[00:38:49.600 --> 00:38:52.280]  好像真理的教師教給人
[00:38:52.280 --> 00:38:53.800]  但是保羅就說
[00:38:53.800 --> 00:38:55.320]  「你既是教導別人
[00:38:55.320 --> 00:38:57.160]  還不教導自己嗎?
[00:38:57.160 --> 00:38:59.000]  你說人不可偷竊
[00:38:59.000 --> 00:39:00.800]  自己還偷竊嗎?
[00:39:00.800 --> 00:39:02.560]  你說人不可姦淫
[00:39:02.560 --> 00:39:04.320]  自己還姦淫嗎?
[00:39:04.320 --> 00:39:06.200]  你厭惡偶像
[00:39:06.200 --> 00:39:08.840]  自己還偷廟宗之物嗎?
[00:39:08.840 --> 00:39:10.800]  你指著律法誇口
[00:39:10.800 --> 00:39:12.880]  自己倒犯律法
[00:39:12.880 --> 00:39:14.400]  佔欲神嗎?
[00:39:14.400 --> 00:39:16.680]  神的名在外邦人中
[00:39:16.680 --> 00:39:18.440]  因你們受了褻瀆
[00:39:18.440 --> 00:39:20.560]  正如經上所記」
[00:39:20.560 --> 00:39:23.000]  保羅在這裡提出一點
[00:39:23.000 --> 00:39:26.480]  猶太人的自命是有神的律法
[00:39:26.480 --> 00:39:30.360]  但是律法是他們的承受者
[00:39:30.360 --> 00:39:31.560]  他們真理的教師
[00:39:31.560 --> 00:39:33.200]  但是保羅就責備他們
[00:39:33.200 --> 00:39:35.360]  正如之前所說的一樣
[00:39:35.360 --> 00:39:38.880]  你越是自以為意
[00:39:38.880 --> 00:39:41.200]  覺得自己不是罪人
[00:39:41.200 --> 00:39:43.200]  只有身邊的人是罪人
[00:39:43.200 --> 00:39:46.600]  你越是覺得自己是特別寶貴的
[00:39:46.600 --> 00:39:49.160]  有神的揀選的子民
[00:39:49.160 --> 00:39:52.200]  有神的律法
[00:39:52.200 --> 00:39:57.920]  但是如果你是這樣看自己
[00:39:57.920 --> 00:39:59.000]  正如剛才所說
[00:39:59.000 --> 00:40:00.400]  那些自以為意的人
[00:40:00.400 --> 00:40:02.000]  心越來越硬
[00:40:02.000 --> 00:40:03.160]  自己看到別人
[00:40:03.160 --> 00:40:05.120]  自己又不悔改
[00:40:05.120 --> 00:40:09.600]  那麼他是可以指責罪惡
[00:40:09.600 --> 00:40:11.440]  但他不是超越罪惡
[00:40:11.440 --> 00:40:15.000]  所以他教導人不要偷東西
[00:40:15.000 --> 00:40:16.920]  但是猶太人有沒有偷東西呢?
[00:40:16.920 --> 00:40:18.160]  當然有
[00:40:18.160 --> 00:40:19.760]  都會有
[00:40:19.760 --> 00:40:22.240]  他教導人不要姦淫
[00:40:22.240 --> 00:40:25.040]  猶太人當中有沒有姦淫呢?
[00:40:25.040 --> 00:40:26.200]  也有
[00:40:26.200 --> 00:40:29.560]  他教導人不要厭惡偶像
[00:40:29.560 --> 00:40:32.480]  猶太人很憎惡偶像,因為他們亡國
[00:40:32.480 --> 00:40:34.080]  因爲怕偶像
[00:40:34.080 --> 00:40:36.400]  但是自己還偷竊廟宗之物
[00:40:36.400 --> 00:40:38.520]  很多時候
[00:40:38.520 --> 00:40:44.160]  古代打仗或者有什麼暴動的時候
[00:40:44.160 --> 00:40:45.840]  因為在廟宇裏面
[00:40:45.840 --> 00:40:49.000]  通常有些貴重的物件
[00:40:49.000 --> 00:40:50.560]  譬如有些像是金
[00:40:50.560 --> 00:40:53.480]  或者有些珠寶首飾
[00:40:53.480 --> 00:40:57.000]  可能是在廟宇裏面祭祀神明
[00:40:57.000 --> 00:41:00.600]  他們就會進廟宇裏拿那些老物
[00:41:00.600 --> 00:41:02.200]  猶太人都不例外
[00:41:02.200 --> 00:41:03.960]  他們都一樣會這樣做
[00:41:03.960 --> 00:41:06.000]  所以他說你厭惡偶像
[00:41:06.000 --> 00:41:08.160]  自己還偷竊廟宗之物
[00:41:08.160 --> 00:41:10.680]  他說你指著律法誇口
[00:41:10.680 --> 00:41:12.040]  但是自己
[00:41:12.040 --> 00:41:13.080]  因爲你犯了律法
[00:41:13.080 --> 00:41:15.680]  其實都是佔欲神
[00:41:15.680 --> 00:41:18.560]  神的名在外邦中受了褻瀆
[00:41:18.560 --> 00:41:21.080]  所以保羅接著再說
[00:41:21.080 --> 00:41:25.480]  你不要以爲你是一些特別的民族
[00:41:25.480 --> 00:41:28.720]  你有著神的律法
[00:41:28.720 --> 00:41:32.520]  就是有一個很特別尊貴的身份
[00:41:32.520 --> 00:41:34.280]  他說你若是行律法的
[00:41:34.280 --> 00:41:36.160]  國禮固然於你有益
[00:41:36.160 --> 00:41:37.440]  若是犯律法的
[00:41:37.440 --> 00:41:40.000]  你的國禮就算不得國禮
[00:41:40.000 --> 00:41:41.600]  所以那未受國禮的
[00:41:41.600 --> 00:41:44.280]  若遵守律法的條例
[00:41:44.280 --> 00:41:46.320]  他雖然未受國禮
[00:41:46.320 --> 00:41:49.040]  豈不算是有國禮嗎?
[00:41:49.040 --> 00:41:51.600]  而且那本來未受律法的
[00:41:51.600 --> 00:41:53.600]  若能傳授這律法
[00:41:53.600 --> 00:41:57.520]  豈不是要審判你者有移民和國禮
[00:41:57.520 --> 00:41:59.120]  竟犯律法的人嗎?
[00:41:59.120 --> 00:42:02.440]  因爲外面做猶太人的不是真猶太人
[00:42:02.440 --> 00:42:05.800]  外面肉身的國禮也不是真國禮
[00:42:05.800 --> 00:42:08.840]  唯有裏面做的才是真猶太人
[00:42:08.840 --> 00:42:10.840]  真國禮也是心裏的
[00:42:10.840 --> 00:42:12.520]  在乎寧不在乎移民
[00:42:12.520 --> 00:42:14.960]  這人的稱讚不是從人來的
[00:42:14.960 --> 00:42:17.320]  乃是從神來的
[00:42:17.320 --> 00:42:20.520]  保羅這裏講得很清楚
[00:42:20.520 --> 00:42:24.360]  猶太人不會因爲他行了國禮
[00:42:24.360 --> 00:42:27.680]  或者有了特別的種族
[00:42:27.680 --> 00:42:29.680]  有了特別的身份
[00:42:29.680 --> 00:42:32.720]  而就是蒙神特別看得上
[00:42:32.720 --> 00:42:34.200]  當他犯罪的時候
[00:42:34.200 --> 00:42:36.920]  即使做了外面各樣的儀式也是沒有用
[00:42:36.920 --> 00:42:38.920]  因爲真的猶太人
[00:42:38.920 --> 00:42:40.600]  不是在乎外面的國禮
[00:42:40.600 --> 00:42:42.600]  是在乎遵行神的律法
[00:42:42.600 --> 00:42:44.760]  在乎寧不在乎移民
[00:42:44.760 --> 00:42:47.120]  就是不在乎那些儀式規矩
[00:42:47.120 --> 00:42:49.400]  這人的稱讚是從人來的
[00:42:49.400 --> 00:42:51.400]  不是從神來的
[00:42:51.400 --> 00:42:54.080]  這裏也給我們一個反省
[00:42:54.080 --> 00:42:56.080]  當然我相信
[00:42:56.080 --> 00:42:58.080]  我們當中可能也沒有猶太人
[00:42:58.080 --> 00:43:01.360]  但是那個反省就是說
[00:43:01.360 --> 00:43:04.800]  我們有沒有自以爲異呢
[00:43:04.800 --> 00:43:07.080]  其實今天我們雖然沒有猶太人
[00:43:07.080 --> 00:43:09.440]  但是很多掛名的基督徒其實都是一樣的
[00:43:09.440 --> 00:43:11.920]  所以我所指控的都是一樣
[00:43:11.920 --> 00:43:16.240]  你以爲我是在基督教學校讀書
[00:43:16.240 --> 00:43:19.560]  我是小時候已經受過洗禮
[00:43:19.560 --> 00:43:23.560]  我是跟神的聖經的知識
[00:43:23.560 --> 00:43:25.440]  我是考會考的時候讀了很多
[00:43:25.440 --> 00:43:28.240]  認識很多的了
[00:43:28.240 --> 00:43:30.680]  甚至我的家庭也是基督教的環境
[00:43:30.680 --> 00:43:33.080]  家庭的長大
[00:43:33.080 --> 00:43:35.760]  但是我覺得沒有意思
[00:43:35.760 --> 00:43:39.040]  可能你看到別人的罪惡
[00:43:39.040 --> 00:43:40.600]  指日擲到別人的罪惡
[00:43:40.600 --> 00:43:41.760]  但是你有沒有看到
[00:43:41.760 --> 00:43:44.480]  你自己也是罪孽深重的一份子
[00:43:44.480 --> 00:43:45.280]  你要悔改呢?
[00:43:45.280 --> 00:43:47.280]  我有沒有自以爲異
[00:43:47.280 --> 00:43:49.480]  常常指責別人犯罪
[00:43:49.480 --> 00:43:53.080]  而少反省自己的罪呢?
[00:43:53.080 --> 00:43:55.080]  第二點
[00:43:55.080 --> 00:43:56.680]  在保羅的形容
[00:43:56.680 --> 00:43:59.280]  「得永生的人是恆心、恆意」
[00:43:59.280 --> 00:44:01.280]  就是不斷的恆意
[00:44:01.280 --> 00:44:03.600]  「尋求榮耀、尊貴
[00:44:03.600 --> 00:44:05.240]  無不惱壞之福的」
[00:44:05.240 --> 00:44:07.560]  剛才說過這個有什麼意思呢?
[00:44:07.560 --> 00:44:09.960]  對於美善
[00:44:09.960 --> 00:44:12.840]  對於遵行神的旨意
[00:44:12.840 --> 00:44:18.440]  對於追求屬靈的福氣
[00:44:18.440 --> 00:44:21.600]  那些人是「配得永生的人」
[00:44:21.600 --> 00:44:25.720]  我們今天有沒有與此相符呢?
[00:44:25.720 --> 00:44:28.520]  因為你在這裡整頓聖經
[00:44:28.520 --> 00:44:30.680]  講到一個很重要的原則
[00:44:30.680 --> 00:44:32.680]  神是按照真理審判
[00:44:32.680 --> 00:44:35.400]  而神的審判標準
[00:44:35.400 --> 00:44:37.400]  不是因為你的身份
[00:44:37.400 --> 00:44:39.400]  不是因為你的背景
[00:44:39.400 --> 00:44:41.080]  不是因為你的自稱
[00:44:41.080 --> 00:44:43.400]  「我是基督徒,我懂多少東西」
[00:44:43.400 --> 00:44:45.400]  是因為什麼呢?
[00:44:45.400 --> 00:44:48.760]  是按照你的行為
[00:44:48.760 --> 00:44:51.560]  按照你所做出來的事
[00:44:51.560 --> 00:44:55.200]  因為你有這樣的身份
[00:44:55.200 --> 00:44:56.520]  就必然有這樣的行為
[00:44:56.520 --> 00:44:58.800]  好樹就會結好果子
[00:44:58.800 --> 00:45:01.400]  壞樹就會結壞果子
[00:45:01.400 --> 00:45:03.160]  循憑你的果子
[00:45:03.160 --> 00:45:05.160]  就可以認出你的樹來
[00:45:05.160 --> 00:45:07.800]  當然有些人可能會說
[00:45:07.800 --> 00:45:09.800]  我們不是恩信稱義嗎?
[00:45:09.800 --> 00:45:11.000]  恩信稱義的問題
[00:45:11.000 --> 00:45:14.200]  後面羅偉書繼續會再講
[00:45:14.200 --> 00:45:15.880]  求神幫助我們
[00:45:15.880 --> 00:45:18.920]  看清楚我們的本相
[00:45:18.920 --> 00:45:21.160]  你不要以為犯罪
[00:45:21.160 --> 00:45:23.960]  是說那些外面不信神的人
[00:45:23.960 --> 00:45:25.320]  或者不認識神的人
[00:45:25.320 --> 00:45:26.760]  沒有聽福音的人
[00:45:26.760 --> 00:45:31.480]  犯罪其實我們每個人都是一個罪人
[00:45:31.480 --> 00:45:33.160]  求神憐憫我們
[00:45:33.160 --> 00:45:36.360]  我們一起做一個低頭禱告
[00:45:36.360 --> 00:45:38.040]  天父啊求祢幫助我們
[00:45:38.040 --> 00:45:40.040]  我們發覺
[00:45:40.040 --> 00:45:41.960]  當我們看到很多
[00:45:41.960 --> 00:45:43.560]  保羅講到很多罪惡的時候
[00:45:43.560 --> 00:45:45.640]  很容易我們都會看到那些罪
[00:45:45.640 --> 00:45:48.440]  是一些不信神的人犯罪
[00:45:48.440 --> 00:45:51.960]  但是我們對於神的律法
[00:45:51.960 --> 00:45:53.320]  對於神的事情
[00:45:53.320 --> 00:45:54.200]  有一些認識的時候
[00:45:54.200 --> 00:45:56.440]  我們覺得我們是沒有份的
[00:45:56.440 --> 00:45:57.800]  我們是比別人好的
[00:45:57.800 --> 00:46:03.400]  我們是自己是被神特別看中的
[00:46:03.400 --> 00:46:05.800]  但是這些都是錯誤的想法
[00:46:05.800 --> 00:46:09.240]  因為最終你是按照我們的行為來審判我們
[00:46:09.240 --> 00:46:10.760]  求祢幫助我們
[00:46:10.760 --> 00:46:13.880]  叫我們不要做一個自以為意的人
[00:46:13.880 --> 00:46:18.440]  叫我們不要看輕我們心是多麼的黑暗
[00:46:18.440 --> 00:46:20.440]  亦都是被罪惡來迷惑
[00:46:20.440 --> 00:46:22.280]  叫我們時刻警醒
[00:46:22.280 --> 00:46:23.880]  來不要犯罪
[00:46:23.880 --> 00:46:26.280]  我們這樣禱告奉耶穌基督的名祈求
[00:46:26.280 --> 00:46:27.160]  阿門
