
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹好
[00:34:57.720 --> 00:34:59.720]  因為我們香港
[00:34:59.720 --> 00:35:01.720]  在國際的航運
[00:35:01.720 --> 00:35:03.720]  也非常發達
[00:35:03.720 --> 00:35:05.720]  有一位在俄羅斯來的
[00:35:05.720 --> 00:35:07.720]  被人說
[00:35:07.720 --> 00:35:09.720]  你來這裡做售貨員
[00:35:09.720 --> 00:35:11.720]  然後你可以賺很多錢
[00:35:11.720 --> 00:35:13.720]  結果來到所有旅遊證件被人扣留
[00:35:13.720 --> 00:35:15.720]  那些旅費
[00:35:15.720 --> 00:35:17.720]  行程費
[00:35:17.720 --> 00:35:19.720]  要逼他還
[00:35:19.720 --> 00:35:21.720]  要他做娼妓的工作
[00:35:21.720 --> 00:35:23.720]  做一些
[00:35:23.720 --> 00:35:29.720]  賣自己肉體的工作
[00:35:29.720 --> 00:35:31.720]  如果不肯就要獨打
[00:35:31.720 --> 00:35:33.720]  所以
[00:35:33.720 --> 00:35:35.720]  這個世界我們看到非常的醜惡
[00:35:35.720 --> 00:35:37.720]  現代的社會也不少
[00:35:37.720 --> 00:35:39.720]  接著說
[00:35:39.720 --> 00:35:41.720]  說謊的去到一個說假誓的
[00:35:41.720 --> 00:35:43.720]  這裡會傷害其他的人
[00:35:43.720 --> 00:35:45.720]  或者任何
[00:35:45.720 --> 00:35:47.720]  違背健全教義的事
[00:35:47.720 --> 00:35:49.720]  所定立的
[00:35:49.720 --> 00:35:51.720]  健全的教義即是健康
[00:35:51.720 --> 00:35:53.720]  純正的教義
[00:35:53.720 --> 00:35:55.720]  如果我們將純正的教義
[00:35:55.720 --> 00:35:57.720]  將摩西的律法
[00:35:57.720 --> 00:35:59.720]  放在適當的地方我們看到
[00:35:59.720 --> 00:36:01.720]  我們就看到律法
[00:36:01.720 --> 00:36:03.720]  最能夠發揮的功用
[00:36:03.720 --> 00:36:05.720]  是保羅所提到的
[00:36:05.720 --> 00:36:07.720]  而這個是合乎
[00:36:07.720 --> 00:36:09.720]  健全的教義
[00:36:09.720 --> 00:36:11.720]  然後神的救恩計劃
[00:36:11.720 --> 00:36:13.720]  就將人
[00:36:13.720 --> 00:36:15.720]  引到基督的面前
[00:36:15.720 --> 00:36:17.720]  所以律法就像一個
[00:36:17.720 --> 00:36:19.720]  師父那樣
[00:36:19.720 --> 00:36:21.720]  帶到人
[00:36:21.720 --> 00:36:23.720]  就像一個管家那樣
[00:36:23.720 --> 00:36:25.720]  帶到最後耶穌基督
[00:36:25.720 --> 00:36:27.720]  來到這個時候
[00:36:27.720 --> 00:36:29.720]  人可以歸向主耶穌基督
[00:36:29.720 --> 00:36:31.720]  所以可以
[00:36:31.720 --> 00:36:33.720]  稱頌榮耀之神
[00:36:33.720 --> 00:36:35.720]  教託我的福音說的
[00:36:35.720 --> 00:36:37.720]  這個跟福音
[00:36:37.720 --> 00:36:39.720]  銜接的是一致的
[00:36:39.720 --> 00:36:41.720]  這個福音
[00:36:41.720 --> 00:36:43.720]  神
[00:36:43.720 --> 00:36:45.720]  尊榮的神
[00:36:45.720 --> 00:36:47.720]  給了保羅
[00:36:47.720 --> 00:36:49.720]  這個職事
[00:36:49.720 --> 00:36:51.720]  所以保羅非常貴重
[00:36:51.720 --> 00:36:53.720]  這個福音這麼重要
[00:36:53.720 --> 00:36:55.720]  能夠改變人的生命的時候
[00:36:55.720 --> 00:36:57.720]  以至於這個生命的特質有多重要
[00:36:57.720 --> 00:36:59.720]  他就叫提摩泰
[00:36:59.720 --> 00:37:01.720]  很好的把持
[00:37:01.720 --> 00:37:03.720]  並且信徒真是明確
[00:37:03.720 --> 00:37:05.720]  什麼叫做行出外
[00:37:05.720 --> 00:37:07.720]  什麼叫做實踐
[00:37:07.720 --> 00:37:09.720]  律法
[00:37:09.720 --> 00:37:11.720]  弟兄姊妹
[00:37:11.720 --> 00:37:13.720]  我看了經文
[00:37:13.720 --> 00:37:15.720]  對我自己很大的挑戰
[00:37:15.720 --> 00:37:17.720]  弟兄姊妹
[00:37:17.720 --> 00:37:19.720]  你的信仰是怎樣的
[00:37:19.720 --> 00:37:21.720]  是否朝著這個方向
[00:37:21.720 --> 00:37:23.720]  我們的生命的特質
[00:37:23.720 --> 00:37:25.720]  是否愛呢?
[00:37:25.720 --> 00:37:27.720]  我們看到一個律法來
[00:37:27.720 --> 00:37:29.720]  如果根據保羅這裡
[00:37:29.720 --> 00:37:31.720]  有兩類人
[00:37:31.720 --> 00:37:33.720]  第一 我覺得自己是二人
[00:37:33.720 --> 00:37:35.720]  怎樣是二人
[00:37:35.720 --> 00:37:37.720]  我看了聖經
[00:37:37.720 --> 00:37:39.720]  我做得到的
[00:37:39.720 --> 00:37:41.720]  我都信了這麼久
[00:37:41.720 --> 00:37:43.720]  我做了牧師
[00:37:43.720 --> 00:37:45.720]  你做得到
[00:37:45.720 --> 00:37:47.720]  你再想一想
[00:37:47.720 --> 00:37:49.720]  其實你將神的律法
[00:37:49.720 --> 00:37:51.720]  降低了祂的要求
[00:37:51.720 --> 00:37:53.720]  就你自己
[00:37:53.720 --> 00:37:55.720]  甚至有些
[00:37:55.720 --> 00:37:57.720]  我都不理會
[00:37:57.720 --> 00:37:59.720]  我放在一邊
[00:37:59.720 --> 00:38:01.720]  我不介意這些
[00:38:01.720 --> 00:38:03.720]  是否真是
[00:38:03.720 --> 00:38:05.720]  神的律法真是有祂的功效呢?
[00:38:05.720 --> 00:38:09.720]  另一種態度
[00:38:09.720 --> 00:38:11.720]  我承認我是一個
[00:38:11.720 --> 00:38:13.720]  無力自救的罪人
[00:38:13.720 --> 00:38:15.720]  我透過信耶穌
[00:38:15.720 --> 00:38:17.720]  我得到這個生命的改變
[00:38:17.720 --> 00:38:19.720]  雖然我信了主
[00:38:19.720 --> 00:38:21.720]  但我仍然有一個罪的罪性
[00:38:21.720 --> 00:38:23.720]  在我裡面
[00:38:23.720 --> 00:38:25.720]  我要乞求神
[00:38:25.720 --> 00:38:27.720]  怎樣去赦免我的罪
[00:38:27.720 --> 00:38:29.720]  我看看我自己
[00:38:29.720 --> 00:38:31.720]  的破碎
[00:38:31.720 --> 00:38:33.720]  神的話語教導我的時候
[00:38:33.720 --> 00:38:35.720]  我不減低神的標準
[00:38:35.720 --> 00:38:37.720]  反而
[00:38:37.720 --> 00:38:39.720]  我要憑著一個
[00:38:39.720 --> 00:38:41.720]  無愧的良心
[00:38:41.720 --> 00:38:43.720]  清潔的心
[00:38:43.720 --> 00:38:45.720]  我以至於我願意行出來
[00:38:45.720 --> 00:38:49.720]  當我看到這個經文的時候
[00:38:49.720 --> 00:38:51.720]  我自己都被神破碎
[00:38:51.720 --> 00:38:53.720]  我突然間發覺
[00:38:53.720 --> 00:38:55.720]  神教導我們
[00:38:55.720 --> 00:38:57.720]  一些事情
[00:38:57.720 --> 00:38:59.720]  是否真的做得到呢?
[00:38:59.720 --> 00:39:01.720]  當然我不是在說
[00:39:01.720 --> 00:39:03.720]  律法主義你做了多少
[00:39:03.720 --> 00:39:05.720]  第一步謙卑下來
[00:39:05.720 --> 00:39:07.720]  你做不到,告訴神
[00:39:07.720 --> 00:39:09.720]  承認你做不到的時候
[00:39:09.720 --> 00:39:11.720]  以至到
[00:39:11.720 --> 00:39:13.720]  好像由信
[00:39:13.720 --> 00:39:15.720]  發出來的愛
[00:39:15.720 --> 00:39:17.720]  你知道神會幫助你
[00:39:17.720 --> 00:39:19.720]  你願意跟隨神
[00:39:19.720 --> 00:39:21.720]  一個清潔的心
[00:39:21.720 --> 00:39:23.720]  一個無愧的良心跟著神走
[00:39:23.720 --> 00:39:25.720]  這才是我要做的
[00:39:25.720 --> 00:39:31.720]  無論你是做牧師
[00:39:31.720 --> 00:39:33.720]  又或者弟兄姊妹
[00:39:33.720 --> 00:39:35.720]  我想沒什麼關係
[00:39:35.720 --> 00:39:37.720]  我們距離
[00:39:37.720 --> 00:39:39.720]  神要我們的要求
[00:39:39.720 --> 00:39:41.720]  差得真的遠
[00:39:41.720 --> 00:39:43.720]  如果你真的看的時候
[00:39:43.720 --> 00:39:45.720]  這經文提醒我們
[00:39:45.720 --> 00:39:47.720]  我們都是罪人
[00:39:47.720 --> 00:39:49.720]  不要自誇
[00:39:49.720 --> 00:39:51.720]  謙卑
[00:39:51.720 --> 00:39:55.720]  鄭凱牧師是一個很謙卑的牧者
[00:39:55.720 --> 00:39:57.720]  他那裡有一次
[00:39:57.720 --> 00:39:59.720]  在早期的侍奉裡面
[00:39:59.720 --> 00:40:03.720]  在馬來西亞的地方有一個報道會
[00:40:03.720 --> 00:40:05.720]  那些人就推舉一個人
[00:40:05.720 --> 00:40:07.720]  誰說報道會
[00:40:07.720 --> 00:40:09.720]  就推舉鄭凱牧師
[00:40:09.720 --> 00:40:11.720]  為什麼呢?因為覺得他很謙卑
[00:40:11.720 --> 00:40:13.720]  就說
[00:40:13.720 --> 00:40:15.720]  很得人尊敬
[00:40:15.720 --> 00:40:17.720]  但接著
[00:40:17.720 --> 00:40:19.720]  鄭凱牧師在神學院教授
[00:40:19.720 --> 00:40:21.720]  他就教那些學生
[00:40:21.720 --> 00:40:23.720]  他有一次在教堂當中
[00:40:23.720 --> 00:40:25.720]  我越來越眉飛色舞
[00:40:25.720 --> 00:40:27.720]  覺得自己很得意
[00:40:27.720 --> 00:40:29.720]  他回頭看
[00:40:29.720 --> 00:40:31.720]  我什麼是謙卑呢?
[00:40:31.720 --> 00:40:33.720]  驕傲自誇
[00:40:33.720 --> 00:40:35.720]  立刻自己去禱告
[00:40:35.720 --> 00:40:37.720]  求神赦罪
[00:40:37.720 --> 00:40:39.720]  弟兄姊妹
[00:40:39.720 --> 00:40:41.720]  不是在乎你信了多少年
[00:40:41.720 --> 00:40:43.720]  是在乎你有沒有承認
[00:40:43.720 --> 00:40:45.720]  你不夠的罪人
[00:40:45.720 --> 00:40:47.720]  經常要在耶穌基督的寶血裡
[00:40:47.720 --> 00:40:49.720]  你去過聖潔的生活
[00:40:49.720 --> 00:40:53.720]  Trust Window
[00:40:53.720 --> 00:40:55.720]  史溫道牧師
[00:40:55.720 --> 00:40:57.720]  在美國的牧師
[00:40:57.720 --> 00:40:59.720]  他曾經向一幫牧者
[00:40:59.720 --> 00:41:01.720]  講了一篇道理
[00:41:01.720 --> 00:41:03.720]  這個道理他就說
[00:41:03.720 --> 00:41:07.720]  憂傷痛悔的靈
[00:41:07.720 --> 00:41:09.720]  主不會輕寒
[00:41:09.720 --> 00:41:11.720]  他就提醒那些做牧者
[00:41:11.720 --> 00:41:13.720]  我們要知道
[00:41:13.720 --> 00:41:15.720]  你和我很脆弱
[00:41:15.720 --> 00:41:17.720]  我們分分鐘支持不住
[00:41:17.720 --> 00:41:21.720]  作為一個牧者
[00:41:21.720 --> 00:41:23.720]  給信徒一個最大的禮物
[00:41:23.720 --> 00:41:25.720]  就是我們做一個謙卑的榜樣
[00:41:25.720 --> 00:41:29.720]  我們承認自己是不行的
[00:41:29.720 --> 00:41:33.720]  很多聖經裡的巨人
[00:41:33.720 --> 00:41:35.720]  都是很軟弱的人
[00:41:35.720 --> 00:41:37.720]  我們的真相
[00:41:37.720 --> 00:41:39.720]  不是要掩飾
[00:41:39.720 --> 00:41:41.720]  不是要裝一個
[00:41:41.720 --> 00:41:43.720]  很神聖的一個人
[00:41:43.720 --> 00:41:45.720]  賴在神裡面很清潔的心
[00:41:45.720 --> 00:41:47.720]  神啊
[00:41:47.720 --> 00:41:49.720]  我是一個破碎的人
[00:41:49.720 --> 00:41:51.720]  求祢去幫我
[00:41:51.720 --> 00:41:53.720]  他講到
[00:41:53.720 --> 00:41:57.720]  當我們謙卑下來
[00:41:57.720 --> 00:41:59.720]  將我們的生命交給神
[00:41:59.720 --> 00:42:01.720]  讓神去破碎我們
[00:42:01.720 --> 00:42:03.720]  看清楚我們的本相
[00:42:03.720 --> 00:42:05.720]  可能我們還要面對很多
[00:42:05.720 --> 00:42:07.720]  未解決的一些衝突
[00:42:09.720 --> 00:42:11.720]  一些我們很難去
[00:42:11.720 --> 00:42:13.720]  寬恕人的一些心結
[00:42:13.720 --> 00:42:15.720]  這些可能是我們家裡的人
[00:42:15.720 --> 00:42:17.720]  你太太
[00:42:17.720 --> 00:42:19.720]  可能是你的同工
[00:42:19.720 --> 00:42:21.720]  侍奉的同工
[00:42:21.720 --> 00:42:23.720]  也可能有些人
[00:42:23.720 --> 00:42:25.720]  你執著他
[00:42:25.720 --> 00:42:27.720]  你很懷著一種恨
[00:42:27.720 --> 00:42:31.720]  又或者我們自己的生命
[00:42:31.720 --> 00:42:35.720]  沉溺在色情的一些影像
[00:42:35.720 --> 00:42:37.720]  甚至一些
[00:42:37.720 --> 00:42:39.720]  罪行
[00:42:39.720 --> 00:42:41.720]  淫亂的罪
[00:42:41.720 --> 00:42:43.720]  迂走
[00:42:43.720 --> 00:42:45.720]  一些人
[00:42:45.720 --> 00:42:49.720]  又或者我們驕傲
[00:42:49.720 --> 00:42:51.720]  我們的判斷人的那種眼光
[00:42:51.720 --> 00:42:53.720]  我們不放
[00:42:53.720 --> 00:42:55.720]  很多很多的罪
[00:42:55.720 --> 00:42:59.720]  Judgement都說交給神
[00:42:59.720 --> 00:43:03.720]  神會可以幫我們
[00:43:03.720 --> 00:43:05.720]  修整我們破碎的人生
[00:43:05.720 --> 00:43:07.720]  以致我們人
[00:43:07.720 --> 00:43:09.720]  走向一個健康的
[00:43:09.720 --> 00:43:11.720]  一個宗教信仰
[00:43:11.720 --> 00:43:13.720]  裡面唯有耶穌基督
[00:43:13.720 --> 00:43:15.720]  去補血洗淨我們
[00:43:15.720 --> 00:43:17.720]  犯認罪的
[00:43:17.720 --> 00:43:19.720]  必得赦免
[00:43:19.720 --> 00:43:21.720]  洗淨我們的過犯
[00:43:21.720 --> 00:43:23.720]  弟兄姊妹
[00:43:23.720 --> 00:43:25.720]  我們怎樣走我們的
[00:43:25.720 --> 00:43:27.720]  屬靈的生命
[00:43:27.720 --> 00:43:29.720]  我們怎樣看我們的信仰
[00:43:29.720 --> 00:43:31.720]  在你的生命質素裡面
[00:43:31.720 --> 00:43:33.720]  有沒有會出
[00:43:33.720 --> 00:43:35.720]  這種的愛
[00:43:35.720 --> 00:43:37.720]  因為信而生的愛
[00:43:37.720 --> 00:43:41.720]  請我們彼此提醒
[00:43:41.720 --> 00:43:43.720]  彼此禱告
[00:43:43.720 --> 00:43:45.720]  以致我們的信仰
[00:43:45.720 --> 00:43:47.720]  是在神的計劃裡面
[00:43:47.720 --> 00:43:51.720]  我們一起祈禱
[00:43:51.720 --> 00:43:57.720]  天父我們求主你去幫助我們
[00:43:57.720 --> 00:44:01.720]  你的話語是正直的
[00:44:01.720 --> 00:44:03.720]  但我們人是很有限
[00:44:03.720 --> 00:44:07.720]  求主你叫我們不要逃避
[00:44:07.720 --> 00:44:09.720]  我們去專心仰望你的話
[00:44:09.720 --> 00:44:13.720]  要靠聖靈去幫助我們
[00:44:13.720 --> 00:44:15.720]  以致我們行出
[00:44:15.720 --> 00:44:19.720]  活出恩信而來的愛
[00:44:19.720 --> 00:44:21.720]  求主你這樣幫助
[00:44:21.720 --> 00:44:23.720]  扶持
[00:44:23.720 --> 00:44:25.720]  我們這樣祈禱奉主耶穌基督的名
[00:44:25.720 --> 00:44:27.720]  阿們
