
[00:00:00.000 --> 00:00:02.740]  教會是世界的希望
[00:28:19.100 --> 00:28:21.400]  因為剛才說的第一層次就是讀經
[00:28:21.400 --> 00:28:24.100]  第二個層次是在聖經當中
[00:28:24.100 --> 00:28:26.600]  第三個層次才是全員毀身於上
[00:28:26.600 --> 00:28:27.400]  所以你可能不明白
[00:28:27.400 --> 00:28:29.100]  不奇怪的
[00:28:29.100 --> 00:28:30.300]  哇
[00:28:30.300 --> 00:28:31.400]  但是神很有趣的
[00:28:31.400 --> 00:28:33.000]  按著什麼地步
[00:28:33.000 --> 00:28:34.500]  就是什麼地步
[00:28:34.500 --> 00:28:36.600]  有時候是第一步完成了
[00:28:36.600 --> 00:28:38.500]  接著是第二步完成了
[00:28:38.500 --> 00:28:39.500]  接著是第三步完成了
[00:28:39.500 --> 00:28:42.200]  有時候可能是同一時間的第三步完成
[00:28:42.200 --> 00:28:44.000]  有屬靈的
[00:28:44.000 --> 00:28:46.200]  就是寶寶的第三步完成
[00:28:46.200 --> 00:28:48.200]  我可以用每天讀經
[00:28:48.200 --> 00:28:50.300]  或者用我們的日常習慣
[00:28:50.300 --> 00:28:51.700]  但是我都在應用
[00:28:51.700 --> 00:28:52.900]  在聽著神的聲音
[00:28:52.900 --> 00:28:54.200]  走在聖靈當中
[00:28:54.200 --> 00:28:55.500]  接著你會說
[00:28:55.500 --> 00:28:56.400]  我是喔
[00:28:56.400 --> 00:28:58.000]  我做不到師父而已
[00:28:58.000 --> 00:28:58.900]  這麼年輕
[00:28:58.900 --> 00:29:00.800]  我也要找一個什麼
[00:29:00.800 --> 00:29:02.900]  我找一個師父
[00:29:02.900 --> 00:29:03.900]  好不好
[00:29:03.900 --> 00:29:05.100]  問一下神
[00:29:05.100 --> 00:29:06.400]  在你未來的計劃裡面
[00:29:06.400 --> 00:29:08.200]  七六年度
[00:29:08.200 --> 00:29:11.700]  找一個師父
[00:29:11.700 --> 00:29:14.400]  或者你是師父的
[00:29:14.400 --> 00:29:16.400]  你找一個徒弟
[00:29:16.400 --> 00:29:18.000]  怎樣找都可以
[00:29:18.000 --> 00:29:19.100]  每天跟他一起
[00:29:19.100 --> 00:29:20.400]  或者每一個月
[00:29:20.400 --> 00:29:21.900]  或者一個禮拜一次
[00:29:21.900 --> 00:29:23.200]  跟他一起讀經祈禱
[00:29:23.200 --> 00:29:24.600]  問他有什麼特別的事情
[00:29:24.600 --> 00:29:26.400]  這些其實大家懂的
[00:29:26.400 --> 00:29:27.800]  叫做什麼字
[00:29:27.800 --> 00:29:28.700]  兩個字
[00:29:28.700 --> 00:29:30.000]  守望
[00:29:30.000 --> 00:29:32.100]  告訴別人
[00:29:32.100 --> 00:29:33.800]  我們開始學習什麼
[00:29:33.800 --> 00:29:37.400]  守望
[00:29:37.400 --> 00:29:38.900]  無論任何人都是
[00:29:38.900 --> 00:29:40.600]  你剛剛信耶穌
[00:29:40.600 --> 00:29:42.300]  你都有屬靈的一件事
[00:29:42.300 --> 00:29:43.200]  好了
[00:29:43.200 --> 00:29:46.200]  所以我定就定了
[00:29:46.200 --> 00:29:49.200]  明年大家的一件事
[00:29:49.200 --> 00:29:50.800]  牧師有找笨一件事
[00:29:50.800 --> 00:29:52.000]  好像三件事
[00:29:52.000 --> 00:29:54.400]  有時一件事會變成三件事
[00:29:54.400 --> 00:29:56.000]  按神在你的心靈中
[00:29:56.000 --> 00:29:57.800]  明白嗎
[00:29:57.800 --> 00:30:00.600]  但是當你要進入傳言位身
[00:30:00.600 --> 00:30:01.900]  即是說你找徒弟也好
[00:30:01.900 --> 00:30:02.700]  找師父的時候
[00:30:02.700 --> 00:30:04.000]  你一定需要
[00:30:04.000 --> 00:30:05.200]  不可以漏掉
[00:30:05.200 --> 00:30:06.500]  就是
[00:30:06.500 --> 00:30:08.000]  行在聖靈當中
[00:30:08.000 --> 00:30:08.800]  你行在聖靈當中
[00:30:08.800 --> 00:30:10.400]  一定更加需要
[00:30:10.400 --> 00:30:11.500]  你有神的話語
[00:30:11.500 --> 00:30:12.700]  OK
[00:30:12.700 --> 00:30:14.700]  所以不可以調
[00:30:14.700 --> 00:30:17.300]  只能夠一路累積起來
[00:30:17.300 --> 00:30:18.700]  希望給大家知道
[00:30:18.700 --> 00:30:20.700]  保羅用什麼態度提醒我們
[00:30:20.700 --> 00:30:26.100]  這件事是要竭力追求
[00:30:26.100 --> 00:30:27.300]  雖然只是一件事
[00:30:27.300 --> 00:30:29.400]  不簡單
[00:30:29.400 --> 00:30:31.300]  按著你不同程度
[00:30:31.300 --> 00:30:32.900]  譬如我今天來說
[00:30:32.900 --> 00:30:34.400]  以動態來說
[00:30:34.400 --> 00:30:38.500]  對我來說10K根本沒有難度
[00:30:38.500 --> 00:30:41.100]  但是不是代表你不跑呢
[00:30:41.100 --> 00:30:42.000]  不行
[00:30:42.000 --> 00:30:42.900]  你一定要操練
[00:30:42.900 --> 00:30:46.400]  不過你操練少很多很多很多
[00:30:46.400 --> 00:30:48.200]  如果今天我用Baby
[00:30:48.200 --> 00:30:49.700]  我會看Our Daily Baby的時候
[00:30:49.700 --> 00:30:51.200]  真的很簡單
[00:30:51.200 --> 00:30:52.200]  但是對我有沒有幫助
[00:30:52.200 --> 00:30:53.200]  仍然有幫助
[00:30:53.200 --> 00:30:55.100]  如果我連看都不看的時候
[00:30:55.100 --> 00:30:57.200]  我真的可以完成不到
[00:30:57.200 --> 00:30:59.900]  不過因為程度不同
[00:30:59.900 --> 00:31:01.800]  你會明白更多
[00:31:01.800 --> 00:31:04.500]  所以保羅提醒我們
[00:31:04.500 --> 00:31:06.700]  按著你什麼地步
[00:31:06.700 --> 00:31:08.700]  你就選取什麼地步行
[00:31:08.700 --> 00:31:09.900]  是不是
[00:31:09.900 --> 00:31:11.400]  好
[00:31:11.400 --> 00:31:14.900]  希望大家找一個標竿
[00:31:14.900 --> 00:31:15.900]  下面有張花幅
[00:31:15.900 --> 00:31:16.900]  圖有沒有圖
[00:31:16.900 --> 00:31:19.100]  對了
[00:31:19.100 --> 00:31:21.600]  標竿是終極的情況
[00:31:21.600 --> 00:31:22.700]  我們回來
[00:31:22.700 --> 00:31:24.200]  我們看看1,2,3
[00:31:24.200 --> 00:31:26.800]  你找哪一種
[00:31:26.800 --> 00:31:28.700]  安靜想一想
[00:31:28.700 --> 00:31:31.700]  這一篇訊息是一個終極
[00:31:31.700 --> 00:31:36.300]  所以一定要大家去設定一個標竿
[00:31:36.300 --> 00:31:36.600]  好了
[00:31:36.600 --> 00:31:39.100]  如果設定了
[00:31:39.100 --> 00:31:40.300]  就像大師一樣
[00:31:40.300 --> 00:31:43.400]  給大家三件事
[00:31:43.400 --> 00:31:45.300]  給大家一些錦囊
[00:31:45.300 --> 00:31:47.600]  所以要留意三件事
[00:31:47.600 --> 00:31:49.800]  亦都保羅提醒我們
[00:31:49.800 --> 00:31:52.300]  在我們的成長裏面
[00:31:52.300 --> 00:31:55.400]  我們有三件事要留意
[00:31:55.400 --> 00:31:59.500]  保羅說要忘記背後
[00:31:59.500 --> 00:32:01.400]  進入神的清泉
[00:32:01.400 --> 00:32:04.300]  剛才我們定的目標是1,2,3
[00:32:04.300 --> 00:32:05.300]  接著這三件事
[00:32:05.300 --> 00:32:07.400]  曾經都在系列講過
[00:32:07.400 --> 00:32:09.000]  我們講過進入清泉
[00:32:09.000 --> 00:32:10.400]  剛剛上一次
[00:32:10.400 --> 00:32:12.300]  隔一個星期講的
[00:32:12.300 --> 00:32:13.600]  什麼叫進入神的清泉
[00:32:13.600 --> 00:32:14.800]  我調了一個小次序
[00:32:14.800 --> 00:32:15.700]  這個應該是第五
[00:32:15.700 --> 00:32:18.300]  不過我仍然先忘記背後
[00:32:18.300 --> 00:32:19.400]  努力面前
[00:32:19.400 --> 00:32:20.800]  什麼叫忘記背後
[00:32:20.800 --> 00:32:23.000]  就是當有些東西
[00:32:23.000 --> 00:32:25.200]  成為你的陀螺
[00:32:25.200 --> 00:32:26.300]  就好像希伯來書
[00:32:26.300 --> 00:32:28.200]  你要脫去
[00:32:28.200 --> 00:32:30.600]  所以保羅就忘記背後
[00:32:30.600 --> 00:32:32.900]  他當時的精髓是什麼
[00:32:32.900 --> 00:32:34.900]  保羅在當中
[00:32:34.900 --> 00:32:36.800]  他曾經失敗
[00:32:36.800 --> 00:32:39.600]  但是不等於他永遠失敗
[00:32:39.600 --> 00:32:40.500]  曾經成功
[00:32:40.500 --> 00:32:42.000]  亦都不等於他永遠成功
[00:32:42.000 --> 00:32:44.000]  什麼意思對於保羅來講
[00:32:44.000 --> 00:32:46.800]  保羅的成功就是他失敗的地方
[00:32:46.800 --> 00:32:49.100]  保羅在他生命裏面成功是什麼
[00:32:49.100 --> 00:32:50.900]  他覺得成功
[00:32:50.900 --> 00:32:52.500]  亦都是他覺得失敗的地方
[00:32:52.500 --> 00:32:54.600]  就是當他還未信耶穌之前
[00:32:54.600 --> 00:32:56.600]  他捉了很多猶太人
[00:32:56.600 --> 00:32:57.600]  捉了他之後
[00:32:57.600 --> 00:33:01.200]  然後送給官去任何處置
[00:33:01.200 --> 00:33:02.700]  他覺得很厲害
[00:33:02.700 --> 00:33:05.400]  不過他的成功不會永遠的成功
[00:33:05.400 --> 00:33:07.000]  這個成功
[00:33:07.000 --> 00:33:09.000]  亦都帶來他生命的失敗
[00:33:09.000 --> 00:33:10.300]  但是因為他悔改了之後
[00:33:10.300 --> 00:33:12.300]  他亦都不會永遠的失敗
[00:33:12.300 --> 00:33:14.000]  如果精簡一點講
[00:33:14.000 --> 00:33:16.200]  保羅叫他提醒我們忘記背後
[00:33:16.200 --> 00:33:18.100]  就是他自己的生命的經歷
[00:33:18.100 --> 00:33:19.300]  就要謙卑
[00:33:19.300 --> 00:33:20.700]  謙卑再謙卑
[00:33:20.700 --> 00:33:24.200]  去面對自己的過去
[00:33:24.200 --> 00:33:26.000]  不要因為過去不行
[00:33:26.000 --> 00:33:28.400]  你就說你永遠都不行
[00:33:28.400 --> 00:33:30.100]  不要因為過去你可以
[00:33:30.100 --> 00:33:32.300]  你就永遠都可以
[00:33:32.300 --> 00:33:33.900]  OK
[00:33:33.900 --> 00:33:36.000]  明白保羅這個心態是不是
[00:33:36.000 --> 00:33:37.600]  就是要忘記背後
[00:33:37.600 --> 00:33:38.500]  進入神的清泉
[00:33:38.500 --> 00:33:40.200]  即是什麼時候
[00:33:40.200 --> 00:33:43.300]  在你定的目標一或者二第三的時候
[00:33:43.300 --> 00:33:44.500]  你達不到的時候
[00:33:44.500 --> 00:33:45.400]  你不要告訴自己
[00:33:45.400 --> 00:33:47.100]  我不行的了
[00:33:47.100 --> 00:33:50.100]  曾經失敗不等於永遠失敗
[00:33:50.100 --> 00:33:51.200]  反過來
[00:33:51.200 --> 00:33:52.500]  為什麼我喜歡鼓勵大家
[00:33:52.500 --> 00:33:54.300]  看每天讀經識二呢
[00:33:54.300 --> 00:33:56.300]  如果大家跟得我多的時候
[00:33:56.300 --> 00:33:57.800]  我就會提醒大家
[00:33:57.800 --> 00:33:59.500]  其實活潑生命都是一樣
[00:33:59.500 --> 00:34:01.600]  他不是每一天有一個日子嗎
[00:34:01.600 --> 00:34:04.500]  譬如今天是12月27日
[00:34:04.500 --> 00:34:05.100]  那天是主日
[00:34:05.100 --> 00:34:06.400]  你很忙是不是
[00:34:06.400 --> 00:34:07.500]  那你忘記了今天
[00:34:07.500 --> 00:34:09.300]  或者很忙你沒有機會看了
[00:34:09.300 --> 00:34:10.700]  明天是10月28日
[00:34:10.700 --> 00:34:11.800]  我問你
[00:34:11.800 --> 00:34:14.900]  你看10月27日還是看10月28日
[00:34:14.900 --> 00:34:16.700]  千萬不要看10月27日
[00:34:16.700 --> 00:34:17.500]  你會很後悔的
[00:34:17.500 --> 00:34:18.800]  因為看完27日你就夠鐘
[00:34:18.800 --> 00:34:19.600]  你就沒有了28日
[00:34:19.600 --> 00:34:20.800]  然後一直淋
[00:34:20.800 --> 00:34:21.600]  淋淋下你覺得
[00:34:21.600 --> 00:34:23.700]  哎呀淋了一個月了
[00:34:23.700 --> 00:34:25.900]  成本活潑生命好像沒有看過
[00:34:25.900 --> 00:34:27.800]  你就不想再看
[00:34:27.800 --> 00:34:29.600]  當下就做回當下
[00:34:29.600 --> 00:34:30.900]  明白嗎
[00:34:30.900 --> 00:34:32.300]  所以曾經失敗
[00:34:32.300 --> 00:34:33.100]  昨天沒有看
[00:34:33.100 --> 00:34:34.700]  不代表你今天沒有看
[00:34:34.700 --> 00:34:36.900]  昨天看了不代表你今天繼續會看
[00:34:36.900 --> 00:34:39.200]  所以要忘記背後
[00:34:39.200 --> 00:34:40.300]  活於當下
[00:34:40.300 --> 00:34:41.900]  這是錦囊給大家的
[00:34:41.900 --> 00:34:44.500]  所以你們在跑這條標桿的時候
[00:34:44.500 --> 00:34:46.200]  無論你選擇哪一個方法
[00:34:46.200 --> 00:34:48.500]  或者一或者二或者三
[00:34:48.500 --> 00:34:49.800]  一就是靈修
[00:34:49.800 --> 00:34:51.500]  二就是聽聖靈
[00:34:51.500 --> 00:34:53.800]  第三就是全面衛生
[00:34:53.800 --> 00:34:56.800]  這是第一個很重要的方法
[00:34:56.800 --> 00:34:58.000]  記住了OK
[00:34:58.000 --> 00:35:00.000]  忘記背後
[00:35:00.000 --> 00:35:02.500]  2015年做成怎樣
[00:35:02.500 --> 00:35:05.600]  滿不滿意
[00:35:05.600 --> 00:35:07.100]  不要緊
[00:35:07.100 --> 00:35:08.700]  不滿意不要緊
[00:35:08.700 --> 00:35:10.800]  最重要是忘記背後
[00:35:10.800 --> 00:35:11.800]  接著是什麼
[00:35:11.800 --> 00:35:12.700]  忘記背後
[00:35:12.700 --> 00:35:14.300]  接著下一句
[00:35:14.300 --> 00:35:15.100]  努力面前
[00:35:15.100 --> 00:35:15.600]  好
[00:35:15.600 --> 00:35:16.400]  怎樣努力面前
[00:35:16.400 --> 00:35:18.900]  下一張powerpoint
[00:35:18.900 --> 00:35:22.800]  我很喜歡這一張powerpoint
[00:35:22.800 --> 00:35:24.000]  這是馬丁路德金的
[00:35:24.000 --> 00:35:26.200]  努力面前就是講述生命的話語
[00:35:26.200 --> 00:35:28.800]  就是靠神的話語來支援我們
[00:35:28.800 --> 00:35:30.500]  馬丁路德金講了一句話
[00:35:30.500 --> 00:35:32.200]  如果你不懂飛
[00:35:32.200 --> 00:35:33.500]  你就跑
[00:35:33.500 --> 00:35:34.500]  大家知道
[00:35:34.500 --> 00:35:36.200]  飛是比跑快的
[00:35:36.200 --> 00:35:37.800]  如果你不懂跑
[00:35:37.800 --> 00:35:39.200]  你就走
[00:35:39.200 --> 00:35:41.200]  如果你連走都不懂怎樣
[00:35:41.200 --> 00:35:42.600]  你就爬
[00:35:42.600 --> 00:35:44.600]  最重要是你要做一些事
[00:35:44.600 --> 00:35:45.900]  要向前走
[00:35:45.900 --> 00:35:47.800]  Amen
[00:35:47.800 --> 00:35:49.000]  Amen
[00:35:49.000 --> 00:35:50.600]  所以明年15年
[00:35:50.600 --> 00:35:51.500]  你做成怎樣都好
[00:35:51.500 --> 00:35:52.500]  不要緊
[00:35:52.500 --> 00:35:53.700]  15年別人飛的時候
[00:35:53.700 --> 00:35:54.500]  我們不懂飛
[00:35:54.500 --> 00:35:55.700]  我們就走
[00:35:55.700 --> 00:35:57.500]  一年我們連走都不懂
[00:35:57.500 --> 00:35:59.700]  我們16年就要什麼
[00:35:59.700 --> 00:36:01.200]  爬
[00:36:01.200 --> 00:36:02.300]  我不怕
[00:36:02.300 --> 00:36:03.100]  不怕認衰
[00:36:03.100 --> 00:36:04.100]  我就爬
[00:36:04.100 --> 00:36:06.900]  爬就是回到屬靈那個
[00:36:06.900 --> 00:36:08.700]  標竿的最簡單
[00:36:08.700 --> 00:36:10.300]  牧師我真的不行
[00:36:10.300 --> 00:36:12.900]  我看科莫金泉行不行
[00:36:12.900 --> 00:36:14.300]  我就看
[00:36:14.300 --> 00:36:15.500]  最重要是看
[00:36:15.500 --> 00:36:16.900]  在看的當中
[00:36:16.900 --> 00:36:18.700]  聖靈提醒你怎樣走
[00:36:18.700 --> 00:36:19.600]  然後
[00:36:19.600 --> 00:36:20.900]  做不到師父
[00:36:20.900 --> 00:36:22.500]  就要做什麼
[00:36:22.500 --> 00:36:24.100]  徒弟
[00:36:24.100 --> 00:36:24.700]  Amen
[00:36:24.700 --> 00:36:26.000]  這個是盼望
[00:36:26.000 --> 00:36:26.800]  所以
[00:36:26.800 --> 00:36:30.100]  明年你要不要繼續黎明更生
[00:36:30.100 --> 00:36:31.900]  要不要滿途分裂
[00:36:31.900 --> 00:36:32.800]  舉一反三
[00:36:32.800 --> 00:36:34.000]  大家很聰明
[00:36:34.000 --> 00:36:35.100]  所以有靈修的時候
[00:36:35.100 --> 00:36:36.100]  你需要行在聖靈當中
[00:36:36.100 --> 00:36:37.500]  在聖靈當中你要怎樣
[00:36:37.500 --> 00:36:39.000]  全面衛生
[00:36:39.000 --> 00:36:40.600]  不能走的
[00:36:40.600 --> 00:36:42.000]  只是不同的程度
[00:36:42.000 --> 00:36:43.300]  因為保羅提醒我們
[00:36:43.300 --> 00:36:44.300]  按不同的程度
[00:36:44.300 --> 00:36:45.300]  是不是
[00:36:45.300 --> 00:36:46.100]  好了
[00:36:46.100 --> 00:36:47.900]  牧師都很人性化的
[00:36:47.900 --> 00:36:50.300]  所以下一張PowerPoint給大家聽
[00:36:50.300 --> 00:36:51.600]  應該怎樣做
[00:36:51.600 --> 00:36:52.900]  有個大原則
[00:36:52.900 --> 00:36:55.600]  下一張PowerPoint
[00:36:55.600 --> 00:36:57.500]  就按著你的能力
[00:36:57.500 --> 00:36:59.400]  保羅就提醒我們
[00:36:59.400 --> 00:37:02.500]  到什麼地步就按什麼地步行
[00:37:02.500 --> 00:37:04.700]  記得上個這個十六點拜
[00:37:04.700 --> 00:37:06.000]  上次
[00:37:06.000 --> 00:37:07.300]  李姑娘的時候
[00:37:07.300 --> 00:37:08.800]  她說的時候我提醒我們
[00:37:08.800 --> 00:37:10.000]  我們怎樣去
[00:37:10.000 --> 00:37:11.900]  真的去用我們的生命
[00:37:11.900 --> 00:37:14.400]  我就想到在我滿途分裂裡面
[00:37:14.400 --> 00:37:15.400]  有一個數字
[00:37:15.400 --> 00:37:17.500]  叫十六點八
[00:37:17.500 --> 00:37:19.100]  大家知道十六點八是什麼嗎
[00:37:19.100 --> 00:37:21.600]  我已經顯示出來了
[00:37:21.600 --> 00:37:23.900]  七乘二十四等於一六八
[00:37:23.900 --> 00:37:25.600]  十分一的生命奉獻給神
[00:37:25.600 --> 00:37:27.500]  就是十六點八
[00:37:27.500 --> 00:37:30.100]  因為如果我們挑剔一點
[00:37:30.100 --> 00:37:31.500]  逐天計算
[00:37:31.500 --> 00:37:32.700]  給十分一上帝
[00:37:32.700 --> 00:37:33.900]  就很難計算
[00:37:33.900 --> 00:37:34.700]  是不是
[00:37:34.700 --> 00:37:36.700]  因為主日又有空
[00:37:36.700 --> 00:37:37.900]  明日又很忙
[00:37:37.900 --> 00:37:38.400]  星期日
[00:37:38.400 --> 00:37:39.700]  星期一到星期五
[00:37:39.700 --> 00:37:40.700]  很難計算
[00:37:40.700 --> 00:37:41.800]  所以
[00:37:41.800 --> 00:37:44.600]  我給一個比較人性化一點
[00:37:44.600 --> 00:37:46.200]  當一個禮拜計
[00:37:46.200 --> 00:37:47.500]  你在一個禮拜裡面
[00:37:47.500 --> 00:37:49.300]  你試一下
[00:37:49.300 --> 00:37:51.800]  你有沒有將十六點八的時間
[00:37:51.800 --> 00:37:55.200]  給上帝
[00:37:55.200 --> 00:37:56.500]  嘩
[00:37:56.500 --> 00:37:57.700]  牧師車程計不計算
[00:37:57.700 --> 00:37:58.800]  好計算你
[00:37:58.800 --> 00:38:00.600]  如果你在屯門住就發達了
[00:38:00.600 --> 00:38:02.600]  來回都四個小時
[00:38:02.600 --> 00:38:03.400]  OK
[00:38:03.400 --> 00:38:04.800]  睡覺不計算
[00:38:04.800 --> 00:38:06.100]  OK
[00:38:06.100 --> 00:38:07.400]  見證計不計算
[00:38:07.400 --> 00:38:08.000]  計算
[00:38:08.000 --> 00:38:09.000]  什麼都計算
[00:38:09.000 --> 00:38:09.800]  崇拜都計算
[00:38:09.800 --> 00:38:10.800]  小祖都計算
[00:38:10.800 --> 00:38:12.500]  你自己計算一下好不好
[00:38:12.500 --> 00:38:13.600]  回去
[00:38:13.600 --> 00:38:17.400]  定了你一五年的十六點八是多少
[00:38:17.400 --> 00:38:19.100]  如果有剩的
[00:38:19.100 --> 00:38:20.700]  就是不夠了
[00:38:20.700 --> 00:38:22.500]  你問一下上帝有什麼要加多
[00:38:22.500 --> 00:38:23.500]  好不好
[00:38:23.500 --> 00:38:24.500]  十六點八
[00:38:24.500 --> 00:38:26.200]  回去自己計算一下
[00:38:26.200 --> 00:38:28.700]  這個是幫助大家
[00:38:28.700 --> 00:38:29.600]  更聰明
[00:38:29.600 --> 00:38:30.500]  就是下面的原則
[00:38:30.500 --> 00:38:31.000]  好
[00:38:31.000 --> 00:38:31.600]  聰明呢
[00:38:31.600 --> 00:38:33.700]  再下面有一張powerpoint
[00:38:33.700 --> 00:38:36.400]  就是要定一些東西明確一點
[00:38:36.400 --> 00:38:37.700]  這個是一個很好的方法
[00:38:37.700 --> 00:38:39.200]  聰明就是聰明
[00:38:39.200 --> 00:38:41.400]  所以我們定一些東西要聰明的時候
[00:38:41.400 --> 00:38:45.900]  譬如我在來的這個一六年的零度
[00:38:45.900 --> 00:38:46.800]  我怎樣零修呢
[00:38:46.800 --> 00:38:48.200]  你明確
[00:38:48.200 --> 00:38:50.100]  明確我就是要衡量
[00:38:50.100 --> 00:38:52.700]  我就每一個禮拜十六點八個小時
[00:38:52.700 --> 00:38:53.800]  可不可以實現
[00:38:53.800 --> 00:38:55.600]  可以因為你每一個禮拜
[00:38:55.600 --> 00:38:56.900]  有一百六十八個小時
[00:38:56.900 --> 00:38:58.300]  扣開睡覺
[00:38:58.300 --> 00:38:58.800]  吃東西的時候
[00:38:58.800 --> 00:39:00.700]  其實很多東西玩啊其他的
[00:39:00.700 --> 00:39:02.300]  那有什麼相關性呢
[00:39:02.300 --> 00:39:03.200]  譬如呢
[00:39:03.200 --> 00:39:04.600]  不就是讀經的嘛叫你
[00:39:04.600 --> 00:39:05.400]  你可以做見證
[00:39:05.400 --> 00:39:06.500]  可以回小祖
[00:39:06.500 --> 00:39:07.600]  可以服侍人
[00:39:07.600 --> 00:39:09.500]  都是一個地方來的
[00:39:09.500 --> 00:39:12.100]  那時限就是一個禮拜做一樣
[00:39:12.100 --> 00:39:13.400]  當你這樣計劃的時候
[00:39:13.400 --> 00:39:16.400]  你會很具體地幫你
[00:39:16.400 --> 00:39:17.900]  你又說再簡單一點
[00:39:17.900 --> 00:39:19.400]  我就定每天讀經釋義
[00:39:19.400 --> 00:39:20.500]  鼓勵大家讀經
[00:39:20.500 --> 00:39:21.700]  怎樣能夠拿著
[00:39:21.700 --> 00:39:22.800]  其實
[00:39:22.800 --> 00:39:25.000]  當每天讀經釋義的時候
[00:39:25.000 --> 00:39:26.500]  那本書呢
[00:39:26.500 --> 00:39:28.500]  已經用了smart的了
[00:39:28.500 --> 00:39:30.900]  它定每一天看多少節
[00:39:30.900 --> 00:39:31.800]  是不是
[00:39:31.800 --> 00:39:34.500]  有什麼相關的禱告
[00:39:34.500 --> 00:39:35.900]  或者你的行動
[00:39:35.900 --> 00:39:39.200]  而且你看完十幾分鐘就可以了
[00:39:39.200 --> 00:39:40.500]  最後就是呢
[00:39:40.500 --> 00:39:41.500]  當你這樣看的時候
[00:39:41.500 --> 00:39:43.100]  每一天你都完成了
[00:39:43.100 --> 00:39:44.400]  而且五年之內
[00:39:44.400 --> 00:39:45.900]  你就會完成聖經
[00:39:45.900 --> 00:39:47.600]  所以它很實際的
[00:39:47.600 --> 00:39:49.900]  我相信它用了smart這個方法
[00:39:49.900 --> 00:39:52.500]  去幫大家進入
[00:39:52.500 --> 00:39:54.300]  在這個標竿裡面
[00:39:54.300 --> 00:39:56.800]  標竿的最大目標就是親近上帝
[00:39:56.800 --> 00:39:57.900]  明白嗎
[00:39:57.900 --> 00:39:59.800]  所以我做了一個結論
[00:39:59.800 --> 00:40:01.400]  我是沒有寫到結論在當中
[00:40:01.400 --> 00:40:03.000]  不過想讀給大家聽
[00:40:03.000 --> 00:40:04.400]  你生命中
[00:40:04.400 --> 00:40:05.700]  只有一件事
[00:40:05.700 --> 00:40:06.900]  告訴自己
[00:40:06.900 --> 00:40:08.900]  好像缺紙呢
[00:40:08.900 --> 00:40:11.400]  我生命中只有一件事
[00:40:11.400 --> 00:40:13.000]  可不可以跟著我說
[00:40:13.000 --> 00:40:15.600]  我生命中只有一件事
[00:40:15.600 --> 00:40:19.300]  以竭力追求的態度
[00:40:19.300 --> 00:40:21.600]  忘記背後
[00:40:21.600 --> 00:40:23.500]  努力面前
[00:40:23.500 --> 00:40:25.900]  向著標竿
[00:40:25.900 --> 00:40:27.100]  做什麼
[00:40:27.100 --> 00:40:28.500]  直跑
[00:40:28.500 --> 00:40:30.300]  耶穌成為我中心
[00:40:30.300 --> 00:40:32.900]  明白嗎
[00:40:32.900 --> 00:40:35.300]  下面有幾張powerpoint提醒我們
[00:40:35.300 --> 00:40:36.500]  在未來
[00:40:36.500 --> 00:40:38.800]  怎樣向著標竿直跑
[00:40:38.800 --> 00:40:41.700]  有這個目標是很重要
[00:40:41.700 --> 00:40:44.600]  但目標要帶著意象和使命
[00:40:44.600 --> 00:40:46.800]  所以你定目標的時候
[00:40:46.800 --> 00:40:49.800]  我鼓勵大家剛才從說到結束
[00:40:49.800 --> 00:40:52.300]  都是按著你的地步定你的目標
[00:40:52.300 --> 00:40:53.100]  OK
[00:40:53.100 --> 00:40:54.600]  你不要定得太高
[00:40:54.600 --> 00:40:56.000]  也不要定得太低
[00:40:56.000 --> 00:40:59.400]  沒理由牧師就是用荒漠金泉
[00:40:59.400 --> 00:41:00.900]  在明年一度零收的
[00:41:00.900 --> 00:41:02.600]  這個絕對說不通
[00:41:02.600 --> 00:41:05.100]  起碼都要用每日讀經史
[00:41:05.100 --> 00:41:06.300]  所以我們要定得適合
[00:41:06.300 --> 00:41:07.300]  在定的時候
[00:41:07.300 --> 00:41:11.300]  我們需要有意象和使命去追隨
[00:41:11.300 --> 00:41:12.100]  這個是很重要的
[00:41:12.100 --> 00:41:12.600]  好
[00:41:12.600 --> 00:41:14.900]  下一張第二張
[00:41:14.900 --> 00:41:16.800]  這裡有幾張powerpoint
[00:41:16.800 --> 00:41:19.700]  好就有一個故事提醒我們
[00:41:19.700 --> 00:41:22.300]  龜兔賽跑
[00:41:22.300 --> 00:41:25.600]  龜兔賽跑是我們屬靈生命最大的提醒
[00:41:25.600 --> 00:41:29.300]  兔子贏還是烏龜贏
[00:41:29.300 --> 00:41:31.400]  為什麼烏龜贏
[00:41:31.400 --> 00:41:33.900]  因為烏龜用了Martin Luther
[00:41:33.900 --> 00:41:36.700]  或者Martin Luther用了烏龜的情況
[00:41:36.700 --> 00:41:37.800]  怎樣都好
[00:41:37.800 --> 00:41:38.800]  爬都好
[00:41:38.800 --> 00:41:40.600]  我都要爬回去
[00:41:40.600 --> 00:41:42.000]  你明白嗎
[00:41:42.000 --> 00:41:43.600]  所以告訴你一個秘密
[00:41:43.600 --> 00:41:46.700]  雖然牧師跑42K
[00:41:46.700 --> 00:41:48.700]  用了五個多小時
[00:41:48.700 --> 00:41:50.300]  有人問牧師是不是你跑的
[00:41:50.300 --> 00:41:53.000]  我不是全場都跑的
[00:41:53.000 --> 00:41:54.800]  真的會死的
[00:41:54.800 --> 00:41:57.200]  我試過是極限三個小時
