
[00:00:00.000 --> 00:00:01.660]  領召會早晨
[00:32:33.560 --> 00:32:34.460]  我自己說而已
[00:32:34.460 --> 00:32:36.060]  它說什麼呢
[00:32:36.060 --> 00:32:39.260]  越感恩就越多恩可感
[00:32:39.260 --> 00:32:42.060]  越沒有感恩就越沒有恩可感
[00:32:42.060 --> 00:32:43.860]  大家明白我說什麼吧
[00:32:43.860 --> 00:32:45.760]  當你有一個感恩的
[00:32:45.760 --> 00:32:47.560]  發現你有一個感恩的操練的時候
[00:32:47.560 --> 00:32:50.560]  你會發覺神就開啟你的眼
[00:32:50.560 --> 00:32:53.460]  讓你看到很多值得感恩的事
[00:32:53.460 --> 00:32:55.360]  你這個人就越來越開心
[00:32:55.360 --> 00:32:57.160]  但是如果我們收斂
[00:32:57.160 --> 00:33:00.160]  我們不去操練這個感恩的時候
[00:33:00.160 --> 00:33:02.760]  我們就沒有辦法發現
[00:33:02.760 --> 00:33:06.260]  我們身邊有這麼多的東西
[00:33:06.260 --> 00:33:09.760]  所以我們很重要
[00:33:09.760 --> 00:33:12.860]  所以第四個特點就是
[00:33:12.860 --> 00:33:16.260]  原來感恩是要操練的
[00:33:16.260 --> 00:33:20.760]  我們讀讀《歌羅西書》三章十七節
[00:33:20.760 --> 00:33:23.060]  就是今天我們讀的第四段聖經
[00:33:23.060 --> 00:33:23.760]  我們一起讀好嗎
[00:33:23.760 --> 00:33:24.860]  一二三
[00:33:24.860 --> 00:33:26.260]  無論做什麼
[00:33:26.260 --> 00:33:27.460]  或說話
[00:33:27.460 --> 00:33:28.660]  或行事
[00:33:28.660 --> 00:33:31.260]  都要奉主耶穌的名
[00:33:31.260 --> 00:33:35.660]  藉著祂感謝父神
[00:33:35.660 --> 00:33:37.760]  無論做什麼
[00:33:37.760 --> 00:33:40.160]  這是我們每天發生的事
[00:33:40.160 --> 00:33:43.560]  等於每天你說過多少事情
[00:33:43.560 --> 00:33:45.060]  我們做過多少事情
[00:33:45.060 --> 00:33:45.660]  很多吧
[00:33:45.660 --> 00:33:46.660]  你都數不完
[00:33:46.660 --> 00:33:47.960]  每天我們都說話
[00:33:47.960 --> 00:33:49.360]  每天都可以做事
[00:33:49.360 --> 00:33:50.060]  這裡說的
[00:33:50.060 --> 00:33:53.760]  無論你做什麼都要感恩
[00:33:53.760 --> 00:33:55.360]  其實祂在說什麼
[00:33:55.360 --> 00:33:56.960]  祂在暗示
[00:33:56.960 --> 00:33:59.660]  感恩是要操練的
[00:33:59.660 --> 00:34:02.660]  我們讀的《歌羅西書》三章十七節
[00:34:02.660 --> 00:34:05.360]  我們多看兩段
[00:34:05.360 --> 00:34:07.460]  之前那兩節的聖經
[00:34:07.460 --> 00:34:11.060]  是三章十五節、三章十六節
[00:34:11.060 --> 00:34:12.460]  以及三章十七節
[00:34:12.460 --> 00:34:13.460]  字會不會太小
[00:34:13.460 --> 00:34:14.460]  大家看到吧
[00:34:14.460 --> 00:34:15.660]  看到的話我們一起讀
[00:34:15.660 --> 00:34:16.860]  從三章十五節開始
[00:34:16.860 --> 00:34:18.060]  一二三
[00:34:18.060 --> 00:34:22.660]  又要叫基督的平安在你們心裡作主
[00:34:22.660 --> 00:34:25.460]  你們也為此矇召
[00:34:25.460 --> 00:34:27.060]  歸為一體
[00:34:27.060 --> 00:34:29.460]  且要傳感謝的心
[00:34:29.460 --> 00:34:30.660]  三章十六節
[00:34:30.660 --> 00:34:32.960]  當用各樣的智慧
[00:34:32.960 --> 00:34:34.660]  把基督的道理
[00:34:34.660 --> 00:34:38.060]  豐豐富富的存在心裡
[00:34:38.060 --> 00:34:40.860]  用詩章、頌詞、靈歌
[00:34:40.860 --> 00:34:42.360]  彼此教導
[00:34:42.360 --> 00:34:44.060]  互相勸誡
[00:34:44.060 --> 00:34:45.660]  心被恩感
[00:34:45.660 --> 00:34:46.760]  歌頌神
[00:34:46.760 --> 00:34:47.960]  三章十七節
[00:34:47.960 --> 00:34:49.460]  無論做什麼
[00:34:49.460 --> 00:34:50.560]  或說話
[00:34:50.560 --> 00:34:51.760]  或行事
[00:34:51.760 --> 00:34:54.560]  都要奉主耶穌的命
[00:34:54.560 --> 00:34:57.560]  藉著祂感謝父神
[00:34:57.560 --> 00:35:00.060]  如果心水清的弟兄姊妹
[00:35:00.060 --> 00:35:02.360]  大家就會發現
[00:35:02.360 --> 00:35:05.560]  這幾節的聖經
[00:35:05.560 --> 00:35:08.060]  跟之前讀的那些
[00:35:08.060 --> 00:35:10.260]  差不多樣子的
[00:35:10.260 --> 00:35:11.560]  可想而知
[00:35:11.560 --> 00:35:13.460]  這些帖撒羅尼加前書
[00:35:13.460 --> 00:35:15.260]  以忽所書
[00:35:15.260 --> 00:35:16.460]  菲勒比書
[00:35:16.460 --> 00:35:18.160]  以及哥羅西書
[00:35:18.160 --> 00:35:20.560]  這些寶羅書信裡面
[00:35:20.560 --> 00:35:24.960]  感恩是一個很重要的元素
[00:35:24.960 --> 00:35:25.460]  換句話說
[00:35:25.460 --> 00:35:26.560]  你可以反映
[00:35:26.560 --> 00:35:29.560]  作這些寶羅書信的寶羅
[00:35:29.560 --> 00:35:31.360]  在他一生裡面
[00:35:31.360 --> 00:35:33.860]  感恩是超級重要
[00:35:33.860 --> 00:35:35.960]  非常重要
[00:35:35.960 --> 00:35:38.060]  這裡這三節的聖經
[00:35:38.060 --> 00:35:39.060]  有沒有留意
[00:35:39.060 --> 00:35:42.660]  三節聖經都是用感恩來結尾
[00:35:42.660 --> 00:35:44.060]  這裡也是強調
[00:35:44.060 --> 00:35:47.460]  原來感恩是要操練的
[00:35:47.460 --> 00:35:49.060]  為什麼感恩要操練
[00:35:49.060 --> 00:35:51.960]  因為我們本來不懂的
[00:35:51.960 --> 00:35:53.160]  同不同意嗎
[00:35:53.160 --> 00:35:54.660]  我們本來不懂得感恩的
[00:35:54.660 --> 00:35:56.060]  這個是人性來的
[00:35:56.060 --> 00:35:59.060]  也是我們的罪性來的
[00:35:59.060 --> 00:35:59.960]  你同不同意嗎
[00:35:59.960 --> 00:36:02.360]  人是埋怨多過感恩的
[00:36:02.360 --> 00:36:05.260]  人是投訴多過感恩的
[00:36:05.260 --> 00:36:06.060]  因為我們不懂
[00:36:06.060 --> 00:36:07.760]  所以我們要操練
[00:36:07.760 --> 00:36:11.260]  再加上人性是我們罪的本性
[00:36:11.260 --> 00:36:14.660]  再加上我們今天身處的環境
[00:36:14.660 --> 00:36:16.660]  是令你不懂得感恩的
[00:36:16.660 --> 00:36:17.560]  你看看
[00:36:17.560 --> 00:36:22.360]  現在比較少人看報紙
[00:36:22.360 --> 00:36:24.360]  大家用手機來看
[00:36:24.360 --> 00:36:25.560]  你打開手機
[00:36:25.560 --> 00:36:28.060]  你收到的資訊
[00:36:28.060 --> 00:36:29.460]  你告訴我
[00:36:29.460 --> 00:36:31.160]  是負面的消息多
[00:36:31.160 --> 00:36:33.760]  還是正面的消息多
[00:36:33.760 --> 00:36:36.560]  負面的消息多
[00:36:36.560 --> 00:36:38.160]  你每天都收到負面的消息
[00:36:38.160 --> 00:36:40.360]  還有現在還有AI
[00:36:40.360 --> 00:36:42.060]  如果江牧師
[00:36:42.060 --> 00:36:44.960]  如果他習慣看負面的東西
[00:36:44.960 --> 00:36:47.160]  每次打開手機
[00:36:47.160 --> 00:36:48.760]  都看負面的東西
[00:36:48.760 --> 00:36:49.760]  AI就知道
[00:36:49.760 --> 00:36:51.760]  他喜歡看負面的東西
[00:36:51.760 --> 00:36:55.760]  於是就有萬千的負面去轟炸他
[00:36:55.760 --> 00:36:57.460]  因為是市場主導
[00:36:57.460 --> 00:36:58.560]  就有萬千的轟炸他
[00:36:58.560 --> 00:36:59.560]  你想想
[00:36:59.560 --> 00:37:01.960]  萬千的負面轟炸你的時候
[00:37:01.960 --> 00:37:03.460]  你越看越負面
[00:37:03.460 --> 00:37:04.960]  你這個人就越來越負面
[00:37:04.960 --> 00:37:06.560]  你就越來越不開心
[00:37:06.560 --> 00:37:07.360]  你試一下
[00:37:07.360 --> 00:37:08.560]  如果羅牧師
[00:37:08.560 --> 00:37:09.360]  羅牧師說
[00:37:09.360 --> 00:37:11.660]  我今天決定從今以後
[00:37:11.660 --> 00:37:13.160]  我要看正面的東西
[00:37:13.160 --> 00:37:14.560]  他就選一些正面的東西來看
[00:37:14.560 --> 00:37:15.560]  AI又知道
[00:37:15.560 --> 00:37:17.060]  這個人喜歡看正面
[00:37:17.060 --> 00:37:20.060]  於是就有萬千的正面的轟炸他
[00:37:20.060 --> 00:37:21.760]  他就越來越正面
[00:37:21.760 --> 00:37:23.160]  越來越開心
[00:37:23.160 --> 00:37:23.860]  大家明白嗎
[00:37:23.860 --> 00:37:26.060]  我們這個世界就是這樣
[00:37:26.060 --> 00:37:27.660]  這個世界就是充滿這些東西
[00:37:27.660 --> 00:37:29.560]  我們資深於這個世界
[00:37:29.560 --> 00:37:32.260]  我又想問一下大家
[00:37:32.260 --> 00:37:35.060]  潮流流行罵爆人多
[00:37:35.060 --> 00:37:39.560]  還是讚賞人多
[00:37:39.560 --> 00:37:41.460]  罵爆人多
[00:37:41.460 --> 00:37:43.060]  你有沒有留意這幾年
[00:37:43.060 --> 00:37:44.860]  這幾年
[00:37:44.860 --> 00:37:46.360]  有一個詞
[00:37:46.360 --> 00:37:48.660]  叫做「反思」
[00:37:48.660 --> 00:37:50.060]  「反思」
[00:37:50.060 --> 00:37:53.060]  我以前覺得「反思」是我自省
[00:37:53.060 --> 00:37:54.460]  自我檢討
[00:37:54.460 --> 00:37:56.160]  讓我可以增值
[00:37:56.160 --> 00:37:57.560]  讓我可以改進
[00:37:57.560 --> 00:37:59.960]  現在「潮流流行反思」就不是
[00:37:59.960 --> 00:38:01.760]  而是「潮流流行反思」
[00:38:01.760 --> 00:38:03.060]  就是我幫你反思
[00:38:03.060 --> 00:38:05.160]  Grace 我幫你反思
[00:38:05.160 --> 00:38:05.960]  那麼有趣
[00:38:05.960 --> 00:38:06.960]  我幫你反思就是什麼
[00:38:06.960 --> 00:38:08.460]  就是罵爆他
[00:38:08.460 --> 00:38:09.860]  所以這個潮流流行很奇怪
[00:38:09.860 --> 00:38:11.060]  但是大兄姐妹
[00:38:11.060 --> 00:38:12.860]  我們的本質
[00:38:12.860 --> 00:38:16.660]  就是埋怨多於感恩
[00:38:16.660 --> 00:38:19.760]  再加上我們現在在一個世代裡面
[00:38:19.760 --> 00:38:21.160]  潮流流行負面
[00:38:21.160 --> 00:38:22.660]  潮流流流行抱怨
[00:38:22.660 --> 00:38:24.160]  潮流流流行投訴
[00:38:24.160 --> 00:38:27.560]  潮流流流行罵爆人
[00:38:27.560 --> 00:38:30.260]  於是我們在一個氛圍裡面
[00:38:30.260 --> 00:38:33.260]  這個世界當這樣的時候
[00:38:33.260 --> 00:38:35.060]  我們沒有人開心
[00:38:35.060 --> 00:38:37.960]  所以感恩的操練為什麼這麼重要
[00:38:37.960 --> 00:38:39.560]  這個是操練
[00:38:39.560 --> 00:38:41.160]  所以我們要學習
[00:38:41.160 --> 00:38:44.560]  常常操練一個感恩的心
[00:38:44.560 --> 00:38:46.160]  大兄姐妹 這個是很重要
[00:38:46.160 --> 00:38:50.560]  這個是我們非常重要的東西
[00:38:50.560 --> 00:38:52.460]  我們必須要學習
[00:38:52.460 --> 00:38:56.460]  我們這個感恩是一個選擇
[00:38:56.460 --> 00:38:57.760]  大兄姐妹
[00:38:57.760 --> 00:39:00.660]  感恩的心是一個選擇
[00:39:00.660 --> 00:39:02.260]  有兩個選擇
[00:39:02.260 --> 00:39:05.760]  你可以選擇一個埋怨的心
[00:39:05.760 --> 00:39:07.760]  主啊你經常都虧待我
[00:39:07.760 --> 00:39:09.360]  經常都爭我的東西
[00:39:09.360 --> 00:39:11.860]  經常都糟蹋我
[00:39:11.860 --> 00:39:15.460]  於是你的一生就在這個苦毒
[00:39:15.460 --> 00:39:17.660]  被苦毒折磨
[00:39:17.660 --> 00:39:18.960]  你也可以選擇
[00:39:18.960 --> 00:39:21.460]  上上有一個感恩的心
[00:39:21.460 --> 00:39:23.860]  讓聖靈打開你的眼睛
[00:39:23.860 --> 00:39:27.660]  可以看到身邊有這麼多值得開心的東西
[00:39:27.660 --> 00:39:30.360]  這麼多神擺在你身邊的祝福
[00:39:30.360 --> 00:39:34.160]  你一生慢慢開始有一種快樂的人生
[00:39:34.160 --> 00:39:35.760]  等於說這兩個選擇
[00:39:35.760 --> 00:39:39.260]  你可以選擇埋怨
[00:39:39.260 --> 00:39:41.960]  好像神欠你一樣
[00:39:41.960 --> 00:39:44.560]  於是你一生就被這種苦毒
[00:39:44.560 --> 00:39:45.860]  惱怒折磨
[00:39:45.860 --> 00:39:48.660]  你也可以選擇操練感恩
[00:39:48.660 --> 00:39:50.060]  讓聖靈打開你的眼睛
[00:39:50.060 --> 00:39:53.860]  讓你看到原來我身邊有這麼美好的東西
[00:39:53.860 --> 00:39:55.160]  我身邊的弟兄姊妹這麼好
[00:39:55.160 --> 00:39:56.160]  我的家人這麼好
[00:39:56.160 --> 00:39:57.760]  我的同事這麼好
[00:39:57.760 --> 00:40:00.060]  這個世界原來有很多的祝福
[00:40:00.060 --> 00:40:01.860]  你的人生會越來越快樂
[00:40:01.860 --> 00:40:03.360]  弟兄姊妹你選擇什麼
[00:40:03.360 --> 00:40:07.160]  最後我想跟大家講一個故事
[00:40:07.160 --> 00:40:12.260]  Stephen是一個程式設計員
[00:40:12.260 --> 00:40:13.560]  他在一間公司
[00:40:13.560 --> 00:40:18.660]  一間軟件公司工作了八年
[00:40:18.660 --> 00:40:21.060]  但是有一年
[00:40:21.060 --> 00:40:22.260]  就是第八年
[00:40:22.260 --> 00:40:23.260]  經濟不是太好
[00:40:23.260 --> 00:40:24.660]  這間公司的生意一般般
[00:40:24.660 --> 00:40:26.760]  於是就倒閉
[00:40:26.760 --> 00:40:30.560]  於是他就被迫失業
[00:40:30.560 --> 00:40:31.560]  就在這個時候
[00:40:31.560 --> 00:40:33.660]  Stephen第三個兒子出生
[00:40:33.660 --> 00:40:35.560]  大家可以想像一下處境
[00:40:35.560 --> 00:40:37.260]  第三個兒子出生
[00:40:37.260 --> 00:40:40.760]  怎樣養大這三個兒女呢
[00:40:40.760 --> 00:40:42.460]  但是又剛剛失業
[00:40:42.460 --> 00:40:44.760]  於是他就去找工作
[00:40:44.760 --> 00:40:48.560]  有一間軟件公司有請人
[00:40:48.560 --> 00:40:50.960]  但是有筆試和面試
[00:40:50.960 --> 00:40:53.460]  Stephen去筆試就可以通過
[00:40:53.460 --> 00:40:57.060]  但是他的面試就落選了
[00:40:57.060 --> 00:40:58.560]  但是Stephen覺得
[00:40:58.560 --> 00:41:01.960]  這間軟件公司對於軟件開發
[00:41:01.960 --> 00:41:04.360]  有一些很獨到的見解
[00:41:04.360 --> 00:41:06.460]  雖然他落選了
[00:41:06.460 --> 00:41:10.960]  但是他跟那些主考員一邊聊天
[00:41:10.960 --> 00:41:13.660]  他覺得明白了很多東西
[00:41:13.660 --> 00:41:15.860]  學會了很多東西
[00:41:15.860 --> 00:41:17.760]  於是他寫了一封信
[00:41:17.760 --> 00:41:19.560]  去謝謝這間公司
[00:41:19.560 --> 00:41:21.160]  內容大致
[00:41:21.160 --> 00:41:23.360]  貴公司用了人力物力
[00:41:23.360 --> 00:41:27.060]  很多資源籌備這些筆試考試
[00:41:27.060 --> 00:41:29.460]  雖然我落選了
[00:41:29.460 --> 00:41:31.960]  但是我跟你們的交流互動
[00:41:31.960 --> 00:41:33.560]  讓我增廣見識
[00:41:33.560 --> 00:41:34.760]  我獲益良多
[00:41:34.760 --> 00:41:36.160]  所以我特意寫了這封信
[00:41:36.160 --> 00:41:38.260]  來謝謝你的公司
[00:41:38.260 --> 00:41:41.360]  讓姐妹這封信是與別不同的
[00:41:41.360 --> 00:41:42.160]  是不是
[00:41:42.160 --> 00:41:43.660]  有誰呢
[00:41:43.660 --> 00:41:45.560]  你去應徵落選
[00:41:45.560 --> 00:41:47.360]  通常人們的反應是什麼
[00:41:47.360 --> 00:41:48.560]  就是罵爆這間公司
[00:41:48.560 --> 00:41:49.960]  搞錯不公平
[00:41:49.960 --> 00:41:54.860]  你失去一個人才
[00:41:54.860 --> 00:41:58.860]  你令到我沒有辦法接納
[00:41:58.860 --> 00:41:59.860]  我沒有工作
[00:41:59.860 --> 00:42:01.660]  你不公平
[00:42:01.660 --> 00:42:03.660]  你們不識貨
[00:42:03.660 --> 00:42:05.960]  通常是罵爆公司的
[00:42:05.960 --> 00:42:08.060]  從來都沒有試過
[00:42:08.060 --> 00:42:09.560]  一個落地的人
[00:42:09.560 --> 00:42:12.560]  寫封感謝信給這間公司
[00:42:12.560 --> 00:42:14.960]  所以這間公司帶來了很大的震撼
[00:42:14.960 --> 00:42:18.460]  竟然有封感謝信
[00:42:18.460 --> 00:42:21.560]  於是就在這間公司內部傳了
[00:42:21.560 --> 00:42:23.260]  各個部門一路傳
[00:42:23.260 --> 00:42:25.660]  一路傳一級一級這樣上
[00:42:25.660 --> 00:42:28.960]  傳到公司的總裁CEO那裡
[00:42:28.960 --> 00:42:30.360]  總裁拿起這封信
[00:42:30.360 --> 00:42:32.260]  從頭到尾看完
[00:42:32.260 --> 00:42:34.760]  然後放進了抽屜
[00:42:34.760 --> 00:42:36.460]  三個月之後
[00:42:36.460 --> 00:42:38.860]  就快到新年了
[00:42:38.860 --> 00:42:41.360]  這間公司舉辦了一個
[00:42:41.360 --> 00:42:44.460]  除夕的派對
[00:42:44.460 --> 00:42:46.760]  請了所有的員工
[00:42:46.760 --> 00:42:50.160]  Steven就收到一封請柬
[00:42:50.160 --> 00:42:52.960]  他說我們公司想邀請你
[00:42:52.960 --> 00:42:56.560]  除夕的時候參加我們公司員工的派對
[00:42:56.560 --> 00:42:59.360]  一起度過新年
[00:42:59.360 --> 00:43:00.860]  原來在那個時候
[00:43:00.860 --> 00:43:03.360]  剛剛公司有個空缺
[00:43:03.360 --> 00:43:08.460]  當所有人從來都沒有想過再招聘
[00:43:08.460 --> 00:43:11.660]  所有人都想起這個
[00:43:11.660 --> 00:43:14.960]  有感恩的心的Steven
[00:43:14.960 --> 00:43:18.260]  Steven就因為這樣進了這間公司
[00:43:18.260 --> 00:43:20.160]  十幾年後
[00:43:20.160 --> 00:43:22.660]  Steven憑著他的上進
[00:43:22.660 --> 00:43:26.760]  他的業績升到為這間公司的副總裁
[00:43:26.760 --> 00:43:29.360]  這間公司就是後來的Microsoft
[00:43:29.360 --> 00:43:31.260]  微軟
[00:43:31.260 --> 00:43:32.360]  丙子梅
[00:43:32.360 --> 00:43:34.060]  我們的信仰都是一樣
[00:43:34.060 --> 00:43:37.460]  當我們操練感恩的心的時候
[00:43:37.460 --> 00:43:41.960]  你期望神在你生命裡面有什麼發生
[00:43:41.960 --> 00:43:43.260]  正如剛才所說
[00:43:43.260 --> 00:43:46.260]  我再引述多一次
[00:43:46.260 --> 00:43:49.360]  剛才剛開始有人說的話
[00:43:49.360 --> 00:43:53.560]  就是當你每天抬起頭
[00:43:53.560 --> 00:43:55.460]  面露笑容
[00:43:55.460 --> 00:43:58.760]  以感恩的心上上多謝神
[00:43:58.760 --> 00:44:01.160]  你真的是世界上最幸福的人
[00:44:01.160 --> 00:44:02.060]  為什麼呢?
[00:44:02.060 --> 00:44:04.960]  因為這個世界大部分的人都知道這樣做
[00:44:04.960 --> 00:44:07.260]  但卻是沒有這樣做
[00:44:07.260 --> 00:44:10.460]  同樣你人生可以有兩個選擇
[00:44:10.460 --> 00:44:12.060]  第一個選擇就是
[00:44:12.060 --> 00:44:13.460]  你不斷埋怨
[00:44:13.460 --> 00:44:16.460]  投訴上帝逮捕你、虧欠你
[00:44:16.460 --> 00:44:18.560]  當你這樣做的時候
[00:44:18.560 --> 00:44:22.260]  你就在一個苦毒的心裡面
[00:44:22.260 --> 00:44:23.960]  記住丙子梅
[00:44:23.960 --> 00:44:25.660]  在一個苦毒的心裡生氣的人
[00:44:25.660 --> 00:44:29.260]  永遠不是被你生氣的那個最受害
[00:44:29.260 --> 00:44:31.060]  是你自己受害
[00:44:31.060 --> 00:44:32.760]  你被那種苦毒的折磨
[00:44:32.760 --> 00:44:34.660]  你可以選擇這種人生
[00:44:34.660 --> 00:44:36.860]  你也可以選擇操練感恩
[00:44:36.860 --> 00:44:40.360]  讓你慢慢學習有一個感恩的人生
[00:44:40.360 --> 00:44:41.660]  聖靈會幫助你
[00:44:41.660 --> 00:44:44.660]  發現有更多更多美好的東西在你身邊
[00:44:44.660 --> 00:44:46.460]  丙子梅我保證
[00:44:46.460 --> 00:44:48.260]  你這個人會越來越開心
[00:44:48.260 --> 00:44:50.060]  你會選擇哪一種人生
[00:44:50.060 --> 00:44:53.060]  我們一起祈禱
[00:44:53.060 --> 00:44:54.260]  聖下主讚美你
[00:44:54.260 --> 00:44:57.860]  因為神你美好的心意
[00:44:57.860 --> 00:45:00.260]  你很盼望你美好的心意
[00:45:00.260 --> 00:45:02.160]  在我們生命裡面發生
[00:45:02.160 --> 00:45:04.060]  所以主要是你常常提醒我們
[00:45:04.060 --> 00:45:05.760]  你常常教導我們
[00:45:05.760 --> 00:45:08.560]  主要是讓我們今天所領受的
[00:45:08.560 --> 00:45:09.460]  你的真理
[00:45:09.460 --> 00:45:11.260]  在我們生命裡面扎根
[00:45:11.260 --> 00:45:15.060]  並且結出果子去榮耀你
[00:45:15.060 --> 00:45:18.660]  聖下主我們將今天所有的丙子梅
[00:45:18.660 --> 00:45:20.260]  我們所有人都交給你
[00:45:20.260 --> 00:45:21.360]  求主你的靈
[00:45:21.360 --> 00:45:22.860]  繼續在我們當中帶領我們
[00:45:22.860 --> 00:45:23.960]  塑造我們
[00:45:23.960 --> 00:45:24.960]  建立我們
[00:45:24.960 --> 00:45:25.960]  聽我們禱告
[00:45:25.960 --> 00:45:27.960]  奉耶穌基督得四人命
[00:45:27.960 --> 00:45:28.560]  阿們
