
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:36:13.000 --> 00:36:14.000]  其他才亮
[00:36:14.000 --> 00:36:15.000]  為什麼那盞不亮
[00:36:15.000 --> 00:36:17.000]  那個燈泡壞了
[00:36:17.000 --> 00:36:19.000]  是電進入不到去
[00:36:19.000 --> 00:36:21.000]  但我想請問這個燈泡
[00:36:21.000 --> 00:36:23.000]  它存不存在
[00:36:23.000 --> 00:36:24.000]  它存在
[00:36:24.000 --> 00:36:26.000]  但它有沒有發光
[00:36:26.000 --> 00:36:29.000]  燈泡的作用是什麼
[00:36:29.000 --> 00:36:30.000]  如果沒有發光
[00:36:30.000 --> 00:36:33.000]  它作為燈泡還有沒有價值
[00:36:33.000 --> 00:36:35.000]  意思是它存在
[00:36:35.000 --> 00:36:36.000]  但它沒有functioning
[00:36:36.000 --> 00:36:38.000]  它存在但並沒有活著
[00:36:38.000 --> 00:36:39.000]  人都是一樣
[00:36:39.000 --> 00:36:42.000]  壞了不是說神的生命
[00:36:42.000 --> 00:36:44.000]  不能夠進入你裡面
[00:36:44.000 --> 00:36:46.000]  你是說你裡面壞了
[00:36:46.000 --> 00:36:48.000]  的確進入不到
[00:36:48.000 --> 00:36:51.000]  你不讓它進入
[00:36:51.000 --> 00:36:55.000]  存在是你和神的關係斷絕了
[00:36:55.000 --> 00:36:58.000]  但你仍然在動手動腳
[00:36:58.000 --> 00:37:02.000]  活著是你活出神所創造
[00:37:02.000 --> 00:37:06.000]  你那種的意義和價值
[00:37:06.000 --> 00:37:07.000]  活呀
[00:37:07.000 --> 00:37:08.000]  青年人
[00:37:08.000 --> 00:37:09.000]  親愛的兄弟姐妹
[00:37:09.000 --> 00:37:11.000]  我們要活呀好不好
[00:37:11.000 --> 00:37:14.000]  誰要活的舉手
[00:37:14.000 --> 00:37:18.000]  誰要只是存在的舉手
[00:37:18.000 --> 00:37:22.000]  當然沒有存在怎麼活呀
[00:37:22.000 --> 00:37:24.000]  你們要有好的身體
[00:37:24.000 --> 00:37:27.000]  能夠活出來
[00:37:27.000 --> 00:37:28.000]  親愛的兄弟姐妹
[00:37:28.000 --> 00:37:29.000]  因為我們有靈的活人
[00:37:29.000 --> 00:37:32.000]  所以我們能夠認識和知取它一切的因典
[00:37:32.000 --> 00:37:38.000]  第二個slide
[00:37:38.000 --> 00:37:40.000]  上帝是三為一體的
[00:37:40.000 --> 00:37:43.000]  也是有群體性的
[00:37:43.000 --> 00:37:44.000]  在神學裡面說
[00:37:44.000 --> 00:37:48.000]  corporate nature of God
[00:37:48.000 --> 00:37:49.000]  很有趣的
[00:37:49.000 --> 00:37:52.000]  聖經裡面在創世紀錄裡說
[00:37:52.000 --> 00:37:54.000]  讓我們去做人
[00:37:54.000 --> 00:37:56.000]  讓我們去按照我們的形象做人
[00:37:56.000 --> 00:37:58.000]  他不是讓我
[00:37:58.000 --> 00:37:59.000]  是眾數來的
[00:37:59.000 --> 00:38:01.000]  當然那裡說到神的榮耀
[00:38:01.000 --> 00:38:03.000]  但在其他的地方
[00:38:03.000 --> 00:38:04.000]  也都說到
[00:38:04.000 --> 00:38:07.000]  太初的時候
[00:38:07.000 --> 00:38:10.000]  神的靈運行在什麼
[00:38:10.000 --> 00:38:12.000]  水面上
[00:38:12.000 --> 00:38:14.000]  有沒有神的聖靈在工作
[00:38:14.000 --> 00:38:16.000]  在創世紀錄裡有沒有
[00:38:16.000 --> 00:38:17.000]  有是不是
[00:38:17.000 --> 00:38:19.000]  在約翰福音第一章那裡說到
[00:38:19.000 --> 00:38:20.000]  太初有道
[00:38:20.000 --> 00:38:21.000]  道與神同在
[00:38:21.000 --> 00:38:22.000]  道就是神
[00:38:22.000 --> 00:38:24.000]  借道太初與神同在
[00:38:24.000 --> 00:38:25.000]  生命在他裡頭
[00:38:25.000 --> 00:38:26.000]  借生命就是人的缸
[00:38:26.000 --> 00:38:28.000]  那個是主耶穌
[00:38:28.000 --> 00:38:30.000]  所以聖父、聖子、聖靈
[00:38:30.000 --> 00:38:32.000]  都在創造那裡
[00:38:32.000 --> 00:38:34.000]  都在拯救那裡
[00:38:34.000 --> 00:38:35.000]  所以意思就是說
[00:38:35.000 --> 00:38:38.000]  他們是合起來去做事的
[00:38:38.000 --> 00:38:40.000]  所以當他創造人的時候
[00:38:40.000 --> 00:38:42.000]  他不是單創造亞當
[00:38:42.000 --> 00:38:43.000]  他創造夏娃
[00:38:43.000 --> 00:38:45.000]  他創造人類
[00:38:45.000 --> 00:38:47.000]  他創造群體性的人類
[00:38:47.000 --> 00:38:49.000]  就是說人不可以
[00:38:49.000 --> 00:38:51.000]  只是獨立的存在
[00:38:51.000 --> 00:38:57.000]  我們需要對方
[00:38:57.000 --> 00:38:58.000]  然後這個
[00:38:58.000 --> 00:39:00.000]  當人犯了罪之後
[00:39:00.000 --> 00:39:01.000]  你知不知道
[00:39:01.000 --> 00:39:02.000]  如果你數一數
[00:39:02.000 --> 00:39:05.000]  他們吃了禁果之後
[00:39:05.000 --> 00:39:07.000]  那種的罪犯都很多
[00:39:07.000 --> 00:39:08.000]  你知道有幾十種罪
[00:39:08.000 --> 00:39:12.000]  以前我老師跟我們分析的時候
[00:39:12.000 --> 00:39:14.000]  夏娃問亞當
[00:39:14.000 --> 00:39:16.000]  是不是你吃了禁果
[00:39:16.000 --> 00:39:17.000]  他怎樣
[00:39:17.000 --> 00:39:20.000]  第一句說話
[00:39:20.000 --> 00:39:23.000]  我老婆給我吃的
[00:39:23.000 --> 00:39:24.000]  問夏娃
[00:39:24.000 --> 00:39:26.000]  夏娃怎麼說
[00:39:26.000 --> 00:39:28.000]  蛇給我吃的
[00:39:28.000 --> 00:39:33.000]  一路推卸責任
[00:39:33.000 --> 00:39:35.000]  當你在家裡發生了事的時候
[00:39:35.000 --> 00:39:36.000]  你經常罵老婆的時候
[00:39:36.000 --> 00:39:38.000]  你們的關係怎麼樣
[00:39:38.000 --> 00:39:40.000]  破裂了
[00:39:40.000 --> 00:39:43.000]  很多複雜的東西在這裡
[00:39:43.000 --> 00:39:45.000]  然後第一件謀殺
[00:39:45.000 --> 00:39:46.000]  他們的兒子
[00:39:46.000 --> 00:39:49.000]  就殺了他的兄弟
[00:39:49.000 --> 00:39:52.000]  問題就是破裂也很重要
[00:39:52.000 --> 00:39:54.000]  但是你知不知道一件事
[00:39:54.000 --> 00:39:56.000]  上帝想人
[00:39:56.000 --> 00:39:58.000]  能夠重新建立那個愛
[00:39:58.000 --> 00:40:00.000]  和那個愛的群體性
[00:40:00.000 --> 00:40:02.000]  是怎麼做的
[00:40:02.000 --> 00:40:04.000]  首先他是建立一個民族
[00:40:04.000 --> 00:40:11.000]  然後他建立教會
[00:40:11.000 --> 00:40:13.000]  什麼意思
[00:40:13.000 --> 00:40:15.000]  在教會裡面
[00:40:15.000 --> 00:40:18.000]  你才看到上帝的恩典
[00:40:18.000 --> 00:40:20.000]  上帝的遙說
[00:40:20.000 --> 00:40:21.000]  教會是給哪些人的
[00:40:21.000 --> 00:40:23.000]  教會是給複雜的人的
[00:40:23.000 --> 00:40:24.000]  教會是給哪些人的
[00:40:24.000 --> 00:40:25.000]  教會是給罪人的
[00:40:25.000 --> 00:40:27.000]  教會是給哪些人的
[00:40:27.000 --> 00:40:28.000]  教會是給一些
[00:40:28.000 --> 00:40:30.000]  很喜歡說是非的人的
[00:40:30.000 --> 00:40:31.000]  教會是給哪些人的
[00:40:31.000 --> 00:40:34.000]  很喜歡傷害別人的
[00:40:34.000 --> 00:40:35.000]  教會是給哪些人的
[00:40:35.000 --> 00:40:36.000]  醉酒的人
[00:40:36.000 --> 00:40:37.000]  賭錢的人
[00:40:37.000 --> 00:40:39.000]  什麼壞人都可以進入教會
[00:40:39.000 --> 00:40:40.000]  Hallelujah
[00:40:40.000 --> 00:40:44.000]  然後上帝將我們改變過來
[00:40:44.000 --> 00:40:48.000]  那些人慢慢脫離
[00:40:48.000 --> 00:40:51.000]  那些驕傲慢慢放下
[00:40:51.000 --> 00:40:55.000]  自己願意不要這麼執著
[00:40:55.000 --> 00:40:59.000]  好像昨天我們聽見見證
[00:40:59.000 --> 00:41:01.000]  那些邪情私慾慢慢的
[00:41:01.000 --> 00:41:03.000]  不會綁住你了
[00:41:03.000 --> 00:41:05.000]  你得勝了
[00:41:05.000 --> 00:41:06.000]  人與人之間的關係
[00:41:06.000 --> 00:41:07.000]  開始和諧一點
[00:41:07.000 --> 00:41:09.000]  上次我的感動
[00:41:09.000 --> 00:41:12.000]  Jenny你在這裡做那個見證
[00:41:12.000 --> 00:41:14.000]  竟然他可以在眾人面前
[00:41:14.000 --> 00:41:17.000]  對一些弟兄姊妹說對不起
[00:41:17.000 --> 00:41:19.000]  對一些姊妹說對不起
[00:41:19.000 --> 00:41:20.000]  我不應該這樣說話
[00:41:20.000 --> 00:41:22.000]  It's amazing
[00:41:22.000 --> 00:41:24.000]  上帝要在教會裏面
[00:41:24.000 --> 00:41:28.000]  去重新建立人與人之間的和諧
[00:41:28.000 --> 00:41:30.000]  明白嗎
[00:41:30.000 --> 00:41:32.000]  好不好我們保守這個和諧
[00:41:32.000 --> 00:41:35.000]  不要驚訝我們當中有罪
[00:41:35.000 --> 00:41:38.000]  不要驚訝我們裏面有是非
[00:41:38.000 --> 00:41:39.000]  都會有
[00:41:39.000 --> 00:41:40.000]  或多或少都會有
[00:41:40.000 --> 00:41:42.000]  但是讓我們彼此接納
[00:41:42.000 --> 00:41:44.000]  彼此愛心說誠實話
[00:41:44.000 --> 00:41:45.000]  彼此寬恕
[00:41:45.000 --> 00:41:47.000]  好不好
[00:41:47.000 --> 00:41:48.000]  讓我們這個教會
[00:41:48.000 --> 00:41:50.000]  不只是多一點的人
[00:41:50.000 --> 00:41:51.000]  讓我們這個教會
[00:41:51.000 --> 00:41:53.000]  能夠多一點的愛心
[00:41:53.000 --> 00:41:55.000]  接著上帝是聖潔
[00:41:55.000 --> 00:41:56.000]  是慈愛的
[00:41:56.000 --> 00:41:57.000]  是公義的
[00:41:57.000 --> 00:41:59.000]  在今天道德混亂敗壞的世代
[00:41:59.000 --> 00:42:01.000]  唯有回歸這位上帝
[00:42:01.000 --> 00:42:02.000]  不變的上帝
[00:42:02.000 --> 00:42:04.000]  仍然活著的上帝
[00:42:04.000 --> 00:42:06.000]  我們才有能力
[00:42:06.000 --> 00:42:09.000]  和安息去活出
[00:42:09.000 --> 00:42:11.000]  聖潔
[00:42:11.000 --> 00:42:12.000]  慈愛
[00:42:12.000 --> 00:42:14.000]  和公義
[00:42:14.000 --> 00:42:16.000]  最後我作結束
[00:42:16.000 --> 00:42:19.000]  我們看看靜觀覺醒
[00:42:19.000 --> 00:42:23.000]  心意更新
[00:42:23.000 --> 00:42:26.000]  當我們想到自己為神的形象的時候
[00:42:26.000 --> 00:42:28.000]  我們是否很快的
[00:42:28.000 --> 00:42:30.000]  去想到怎樣去
[00:42:30.000 --> 00:42:31.000]  improve自己
[00:42:31.000 --> 00:42:32.000]  肯定自己
[00:42:32.000 --> 00:42:33.000]  self actualization
[00:42:33.000 --> 00:42:34.000]  改善自己
[00:42:34.000 --> 00:42:36.000]  都好的
[00:42:36.000 --> 00:42:38.000]  或是你今天聽完這篇道的時候
[00:42:38.000 --> 00:42:39.000]  你知道
[00:42:39.000 --> 00:42:41.000]  你的生命和神很有關係
[00:42:41.000 --> 00:42:43.000]  你和我都是神的形象
[00:42:43.000 --> 00:42:44.000]  好不好我們一起
[00:42:44.000 --> 00:42:46.000]  去覺悟我們的生命
[00:42:46.000 --> 00:42:48.000]  越來越像耶穌
[00:42:48.000 --> 00:42:50.000]  越來越像耶穌
[00:42:50.000 --> 00:42:52.000]  越來越像耶穌
[00:42:52.000 --> 00:42:53.000]  more like Jesus
[00:42:53.000 --> 00:42:54.000]  好不好
[00:42:54.000 --> 00:42:56.000]  more like Jesus
[00:42:56.000 --> 00:42:58.000]  好盼望
[00:42:58.000 --> 00:43:01.000]  我們在柏斯這個地方
[00:43:01.000 --> 00:43:04.000]  很多人見到我們柏斯傳道會的
[00:43:04.000 --> 00:43:05.000]  會友
[00:43:05.000 --> 00:43:07.000]  信徒
[00:43:07.000 --> 00:43:09.000]  你教會多少人
[00:43:09.000 --> 00:43:11.000]  你不需要告訴他們多少人
[00:43:11.000 --> 00:43:13.000]  你教會有沒有很漂亮的教堂
[00:43:13.000 --> 00:43:16.000]  我初時來的時候
[00:43:16.000 --> 00:43:18.000]  有位從中國大陸來的
[00:43:18.000 --> 00:43:20.000]  一個中醫
[00:43:20.000 --> 00:43:22.000]  我都去過幾間教會
[00:43:22.000 --> 00:43:24.000]  我亦都參加過你的教會
[00:43:24.000 --> 00:43:26.000]  但我覺得你教會最窮
[00:43:26.000 --> 00:43:28.000]  他覺得我們教會最窮
[00:43:28.000 --> 00:43:30.000]  沒問題
[00:43:30.000 --> 00:43:31.000]  窮就窮
[00:43:31.000 --> 00:43:33.000]  因為那時候我們是沒有地方的
[00:43:33.000 --> 00:43:35.000]  連這個物業都沒有
[00:43:35.000 --> 00:43:36.000]  it's alright
[00:43:36.000 --> 00:43:38.000]  但我盼望
[00:43:38.000 --> 00:43:40.000]  如果你知道你來柏斯傳道會
[00:43:40.000 --> 00:43:41.000]  或者知道你是基督徒
[00:43:41.000 --> 00:43:43.000]  他是看到
[00:43:43.000 --> 00:43:46.000]  上帝的愛在你生命裏面彰顯
[00:43:46.000 --> 00:43:49.000]  上帝的聖潔在你和我的生命裏面彰顯
[00:43:49.000 --> 00:43:52.000]  上帝的公義在我們裏面彰顯
[00:43:52.000 --> 00:43:53.000]  Amen
[00:43:53.000 --> 00:43:56.000]  That is what is pleasing to God
[00:43:56.000 --> 00:44:00.000]  這個就是上帝最喜歡的
[00:44:00.000 --> 00:44:02.000]  或者你自己想一想
[00:44:02.000 --> 00:44:05.000]  待會我們會彈一首詩歌
[00:44:05.000 --> 00:44:07.000]  安靜的詩歌
[00:44:07.000 --> 00:44:11.000]  你覺不覺得裏面常常坐立不安
[00:44:11.000 --> 00:44:13.000]  很restless
[00:44:13.000 --> 00:44:17.000]  你說我好像沒有安息
[00:44:17.000 --> 00:44:20.000]  請我們一起低頭好不好
[00:44:20.000 --> 00:44:22.000]  我們預備禱告
[00:44:22.000 --> 00:44:25.000]  有哪位看完節目有哪位朋友
[00:44:25.000 --> 00:44:30.000]  你仍然覺得我裏面真的沒有安息
[00:44:30.000 --> 00:44:34.000]  我好像坐立不安
[00:44:34.000 --> 00:44:36.000]  我好像很nervous
[00:44:36.000 --> 00:44:40.000]  我好像很不settle
[00:44:40.000 --> 00:44:43.000]  我已經保護自己保護得很穩陣
[00:44:43.000 --> 00:44:44.000]  我來到柏斯住
[00:44:44.000 --> 00:44:46.000]  我有漂亮的房子
[00:44:46.000 --> 00:44:47.000]  我有好的工作
[00:44:47.000 --> 00:44:49.000]  我現在退休
[00:44:49.000 --> 00:44:52.000]  Everything is ok
[00:44:52.000 --> 00:44:57.000]  但我裏面不滿足
[00:44:57.000 --> 00:45:02.000]  St. Augustine 聖奧古斯丁曾經說過
[00:45:02.000 --> 00:45:09.000]  I am restless until I find rest in you
[00:45:09.000 --> 00:45:14.000]  我時常心裏坐立不安
[00:45:14.000 --> 00:45:20.000]  直至我在上帝裏裏面得到安息
[00:45:20.000 --> 00:45:30.000]  親愛弟兄姊妹和朋友
[00:45:30.000 --> 00:45:35.000]  你是否裏面沒有平安
[00:45:35.000 --> 00:45:39.000]  坐立不安
[00:45:39.000 --> 00:45:40.000]  如果是的話
[00:45:40.000 --> 00:45:43.000]  你又想上帝幫助你
[00:45:43.000 --> 00:45:47.000]  在今早就幫助你
[00:45:47.000 --> 00:45:51.000]  讓你找到真正的安息
[00:45:51.000 --> 00:45:54.000]  我奉主耶穌基督的名
[00:45:54.000 --> 00:46:01.000]  在今早很溫柔
[00:46:01.000 --> 00:46:07.000]  很謙謙謙恭邀請你
[00:46:07.000 --> 00:46:09.000]  讓耶穌進入你裏面
[00:46:09.000 --> 00:46:12.000]  挪開你的不安
[00:46:12.000 --> 00:46:16.000]  給你真正的平安
[00:46:16.000 --> 00:46:19.000]  如果你說我只是想這樣祈禱
[00:46:19.000 --> 00:46:20.000]  你可不可以為我祈禱
[00:46:20.000 --> 00:46:22.000]  帶我怎樣祈禱
[00:46:22.000 --> 00:46:24.000]  如果有這樣的朋友或弟兄姊妹
[00:46:24.000 --> 00:46:25.000]  請舉手
[00:46:25.000 --> 00:46:26.000]  我為你祈禱
[00:46:26.000 --> 00:46:28.000]  我心裏坐立不安
[00:46:28.000 --> 00:46:31.000]  但我需要主的平安
[00:46:31.000 --> 00:46:32.000]  有的請舉手
[00:46:32.000 --> 00:46:33.000]  感謝主
[00:46:33.000 --> 00:46:34.000]  還有嗎
[00:46:34.000 --> 00:46:35.000]  感謝主
[00:46:35.000 --> 00:46:37.000]  在這裏感謝主
[00:46:37.000 --> 00:46:38.000]  還有嗎
[00:46:38.000 --> 00:46:39.000]  在後面
[00:46:39.000 --> 00:46:41.000]  前面感謝主
[00:46:41.000 --> 00:46:43.000]  還有嗎
[00:46:43.000 --> 00:46:45.000]  上帝的平安臨到你
[00:46:45.000 --> 00:46:47.000]  不要放棄這個機會
[00:46:47.000 --> 00:46:50.000]  不要啊
[00:46:50.000 --> 00:46:53.000]  我們放棄了太多機會
[00:46:53.000 --> 00:46:54.000]  不要再負我
[00:46:54.000 --> 00:46:57.000]  再負上帝吧
[00:46:57.000 --> 00:46:58.000]  如果有的話
[00:46:58.000 --> 00:47:00.000]  請舉手感謝主
[00:47:00.000 --> 00:47:01.000]  感謝主
[00:47:01.000 --> 00:47:02.000]  在這裏
[00:47:02.000 --> 00:47:05.000]  請你在座位裏站立起來
[00:47:05.000 --> 00:47:06.000]  我為你祈禱
