
[00:00:00.000 --> 00:00:02.000]  好!弟兄姊妹,我們可以有這個溫習
[00:31:38.000 --> 00:31:40.000]  要遷就
[00:31:40.000 --> 00:31:42.000]  要謙虛 覺得不要緊
[00:31:42.000 --> 00:31:44.000]  其實我都有很多不好的地方
[00:31:44.000 --> 00:31:46.000]  需要主要的因典
[00:31:46.000 --> 00:31:48.000]  我們一起需要主要的憐憫
[00:31:48.000 --> 00:31:50.000]  真的這樣做就是包容
[00:31:50.000 --> 00:31:52.000]  所以記得包容對方
[00:31:52.000 --> 00:31:54.000]  大學生更加需要包容對方
[00:31:54.000 --> 00:31:56.000]  什麼大學生
[00:31:56.000 --> 00:31:58.000]  我做過大學生
[00:31:58.000 --> 00:32:00.000]  在那個年紀有種特別的心態
[00:32:00.000 --> 00:32:02.000]  我們更加需要
[00:32:02.000 --> 00:32:04.000]  在現在開始就是包容對方
[00:32:04.000 --> 00:32:06.000]  由包容發生體恤
[00:32:06.000 --> 00:32:08.000]  去體會他的處境
[00:32:08.000 --> 00:32:10.000]  體會他的需要
[00:32:10.000 --> 00:32:12.000]  體會他的想法
[00:32:12.000 --> 00:32:14.000]  因為體會
[00:32:14.000 --> 00:32:16.000]  所以多一點的同理心
[00:32:16.000 --> 00:32:18.000]  體恤是很重要的
[00:32:18.000 --> 00:32:20.000]  好像我說自己一個軟弱
[00:32:20.000 --> 00:32:22.000]  有一次我開車
[00:32:22.000 --> 00:32:24.000]  前面那輛車這麼慢
[00:32:24.000 --> 00:32:26.000]  前面都沒有車 請你快一點
[00:32:26.000 --> 00:32:28.000]  我要趕路
[00:32:28.000 --> 00:32:30.000]  為什麼這樣
[00:32:30.000 --> 00:32:32.000]  這個人真是
[00:32:32.000 --> 00:32:34.000]  不要理他 我出線
[00:32:34.000 --> 00:32:36.000]  出線走一走
[00:32:36.000 --> 00:32:38.000]  原來是一個阿伯
[00:32:38.000 --> 00:32:40.000]  我不敢出聲
[00:32:40.000 --> 00:32:42.000]  這個阿伯
[00:32:42.000 --> 00:32:44.000]  這麼大年紀都可以開車
[00:32:44.000 --> 00:32:46.000]  難怪他應該慢一點
[00:32:46.000 --> 00:32:48.000]  應該是慢一點
[00:32:48.000 --> 00:32:50.000]  所以我也同意
[00:32:50.000 --> 00:32:52.000]  剛才我的心是不對的
[00:32:52.000 --> 00:32:54.000]  因為太急 太焦慮
[00:32:54.000 --> 00:32:56.000]  太嘈
[00:32:56.000 --> 00:32:58.000]  我看到他
[00:32:58.000 --> 00:33:00.000]  他應該是慢
[00:33:00.000 --> 00:33:02.000]  因為我知道這個阿伯
[00:33:02.000 --> 00:33:04.000]  這麼大年紀都可以開車
[00:33:04.000 --> 00:33:06.000]  還是開Prius
[00:33:06.000 --> 00:33:08.000]  他也很不簡單
[00:33:08.000 --> 00:33:10.000]  所以要去了解他
[00:33:10.000 --> 00:33:12.000]  人就是這樣
[00:33:12.000 --> 00:33:14.000]  你要去體恤
[00:33:14.000 --> 00:33:16.000]  不要說 阿伯 請你走開一點
[00:33:16.000 --> 00:33:18.000]  這麼老都開車
[00:33:18.000 --> 00:33:20.000]  你這樣說是不對的
[00:33:20.000 --> 00:33:22.000]  你要體恤他
[00:33:22.000 --> 00:33:24.000]  這麼大勇氣
[00:33:24.000 --> 00:33:26.000]  這麼大的決心
[00:33:26.000 --> 00:33:28.000]  應該佩服他
[00:33:28.000 --> 00:33:30.000]  人就是這樣
[00:33:30.000 --> 00:33:32.000]  當你了解對方的處境
[00:33:32.000 --> 00:33:34.000]  你會更多的體恤他
[00:33:34.000 --> 00:33:36.000]  有時候有些人說話
[00:33:36.000 --> 00:33:38.000]  我真的要質問
[00:33:38.000 --> 00:33:40.000]  當你了解背後的故事
[00:33:40.000 --> 00:33:42.000]  你會覺得難過
[00:33:42.000 --> 00:33:44.000]  所以你不會太執著
[00:33:44.000 --> 00:33:46.000]  他刺激你的說話
[00:33:46.000 --> 00:33:48.000]  要體恤
[00:33:48.000 --> 00:33:50.000]  學習體恤
[00:33:50.000 --> 00:33:52.000]  很明顯你要了解他
[00:33:52.000 --> 00:33:54.000]  了解需要時間
[00:33:54.000 --> 00:33:56.000]  盼望他幫助我們
[00:33:56.000 --> 00:34:00.000]  也有一點幫助大家去學習體恤
[00:34:00.000 --> 00:34:02.000]  就是要慢下來
[00:34:02.000 --> 00:34:04.000]  什麼意思呢
[00:34:04.000 --> 00:34:06.000]  慢下來聽
[00:34:06.000 --> 00:34:08.000]  說話慢下來說
[00:34:08.000 --> 00:34:10.000]  不要太快
[00:34:10.000 --> 00:34:12.000]  不要一想到就說
[00:34:12.000 --> 00:34:14.000]  先靜下來 慢慢說
[00:34:14.000 --> 00:34:16.000]  慢慢說的時候
[00:34:16.000 --> 00:34:18.000]  有些事情就會發生
[00:34:18.000 --> 00:34:20.000]  你會看到
[00:34:20.000 --> 00:34:22.000]  幸好我沒有說
[00:34:22.000 --> 00:34:24.000]  或者聽別人說話
[00:34:24.000 --> 00:34:26.000]  你慢慢聽 專心聽
[00:34:26.000 --> 00:34:28.000]  人有一個矛盾
[00:34:28.000 --> 00:34:30.000]  對方說話你已經想到怎麼回答他
[00:34:30.000 --> 00:34:32.000]  你就不聽 你在想怎麼回答他
[00:34:32.000 --> 00:34:34.000]  你一聽就馬上回答他
[00:34:34.000 --> 00:34:36.000]  不要 慢慢去聽
[00:34:36.000 --> 00:34:38.000]  專心去聽
[00:34:38.000 --> 00:34:40.000]  讓他知道你專心聽
[00:34:40.000 --> 00:34:42.000]  當你這樣的時候
[00:34:42.000 --> 00:34:44.000]  你的體恤就會增加
[00:34:44.000 --> 00:34:46.000]  當你慢慢聽
[00:34:46.000 --> 00:34:48.000]  你會看到他言語之間的表情
[00:34:48.000 --> 00:34:50.000]  他的情緒
[00:34:50.000 --> 00:34:52.000]  等等
[00:34:52.000 --> 00:34:54.000]  你會發現他很真誠
[00:34:54.000 --> 00:34:56.000]  你會看到他有些東西在裡面
[00:34:56.000 --> 00:34:58.000]  盼望主幫助我們
[00:34:58.000 --> 00:35:00.000]  慢下來 增加你的體恤
[00:35:00.000 --> 00:35:02.000]  第三就是要學習信任
[00:35:02.000 --> 00:35:04.000]  就是在團隊當中
[00:35:04.000 --> 00:35:06.000]  當我們服侍別人的時候
[00:35:06.000 --> 00:35:08.000]  要讓別人去分擔責任和工作
[00:35:08.000 --> 00:35:10.000]  換句話說
[00:35:10.000 --> 00:35:12.000]  我們不要說他做不到
[00:35:12.000 --> 00:35:14.000]  或者怎麼樣
[00:35:14.000 --> 00:35:16.000]  我們試著幫他一起做
[00:35:16.000 --> 00:35:18.000]  讓他去做
[00:35:18.000 --> 00:35:20.000]  這是有兩種的服侍
[00:35:20.000 --> 00:35:22.000]  第一 一起做事就是服侍
[00:35:22.000 --> 00:35:24.000]  第二就是你去服侍那個人
[00:35:24.000 --> 00:35:26.000]  你讓他去分擔你的責任和工作
[00:35:26.000 --> 00:35:28.000]  同時你要帶著他
[00:35:28.000 --> 00:35:30.000]  這是有兩層的服侍
[00:35:30.000 --> 00:35:32.000]  就是服侍
[00:35:32.000 --> 00:35:34.000]  那個工作
[00:35:34.000 --> 00:35:36.000]  服侍的對象
[00:35:36.000 --> 00:35:38.000]  同時服侍
[00:35:38.000 --> 00:35:40.000]  做工作的那個人
[00:35:40.000 --> 00:35:42.000]  但你要相信他
[00:35:42.000 --> 00:35:44.000]  不要經常
[00:35:44.000 --> 00:35:46.000]  檢查他有沒有做得對
[00:35:46.000 --> 00:35:48.000]  有個信任
[00:35:48.000 --> 00:35:50.000]  即使他做得不好
[00:35:50.000 --> 00:35:52.000]  你也要嘗試
[00:35:52.000 --> 00:35:54.000]  讓他知道你信任他
[00:35:54.000 --> 00:35:56.000]  以致他願意再做下去
[00:35:58.000 --> 00:36:00.000]  最後就是有使命
[00:36:00.000 --> 00:36:02.000]  記得我們服侍別人
[00:36:02.000 --> 00:36:04.000]  不是服侍那麼簡單
[00:36:04.000 --> 00:36:06.000]  我們不是為服侍而服侍
[00:36:06.000 --> 00:36:08.000]  記得我們這樣服侍
[00:36:08.000 --> 00:36:10.000]  主要是我們一起
[00:36:10.000 --> 00:36:12.000]  那個鴻木的森林
[00:36:12.000 --> 00:36:14.000]  我們一起加起來
[00:36:14.000 --> 00:36:16.000]  就是耶穌基督的身體
[00:36:16.000 --> 00:36:18.000]  我們是代表他在地上
[00:36:18.000 --> 00:36:20.000]  執行耶穌要做的事
[00:36:20.000 --> 00:36:22.000]  我再說
[00:36:22.000 --> 00:36:24.000]  如果有一天耶穌要傳福音
[00:36:24.000 --> 00:36:26.000]  他怎麼傳呢
[00:36:26.000 --> 00:36:28.000]  耶穌絕對不會在天上突然出聲
[00:36:28.000 --> 00:36:30.000]  不會的弟兄姊妹
[00:36:30.000 --> 00:36:32.000]  這個世界有三千種語言
[00:36:32.000 --> 00:36:34.000]  三千種語言
[00:36:34.000 --> 00:36:36.000]  耶穌要說哪一種語言呢
[00:36:36.000 --> 00:36:38.000]  很難說的
[00:36:38.000 --> 00:36:40.000]  三千種一起發生
[00:36:40.000 --> 00:36:42.000]  亂世大亂
[00:36:42.000 --> 00:36:44.000]  他找他的身體
[00:36:44.000 --> 00:36:46.000]  就是你和我
[00:36:46.000 --> 00:36:48.000]  可能你是他的口
[00:36:48.000 --> 00:36:50.000]  他要你說出來
[00:36:50.000 --> 00:36:52.000]  所以記得我們服侍別人
[00:36:52.000 --> 00:36:54.000]  不是純粹服侍
[00:36:54.000 --> 00:36:56.000]  我們不是一個普通的慈善機構
[00:36:56.000 --> 00:36:58.000]  慈善機構
[00:36:58.000 --> 00:37:00.000]  也做很多慈善的事
[00:37:00.000 --> 00:37:02.000]  我們很佩服他們
[00:37:02.000 --> 00:37:04.000]  但我們作為教會
[00:37:04.000 --> 00:37:06.000]  我們可以參與慈善機構
[00:37:06.000 --> 00:37:08.000]  去做事去服侍人
[00:37:08.000 --> 00:37:10.000]  但教會本身要做的服侍
[00:37:10.000 --> 00:37:12.000]  記得是有使命的
[00:37:12.000 --> 00:37:14.000]  我們是做耶穌要做的事
[00:37:14.000 --> 00:37:16.000]  我們是他的身體
[00:37:16.000 --> 00:37:18.000]  這個加起來
[00:37:18.000 --> 00:37:20.000]  大家可以考慮一下
[00:37:20.000 --> 00:37:22.000]  第三點
[00:37:22.000 --> 00:37:24.000]  就是成長
[00:37:24.000 --> 00:37:26.000]  我們不斷地做不斷地服侍
[00:37:26.000 --> 00:37:28.000]  記得有時候會很累
[00:37:28.000 --> 00:37:30.000]  但我們需要成長
[00:37:30.000 --> 00:37:32.000]  而神也想我們成長
[00:37:32.000 --> 00:37:34.000]  等於我們做父母的子女
[00:37:34.000 --> 00:37:36.000]  生了出來
[00:37:36.000 --> 00:37:38.000]  永遠都是這麼小
[00:37:38.000 --> 00:37:40.000]  我們心裡很擔心
[00:37:40.000 --> 00:37:42.000]  我們想他們長大
[00:37:42.000 --> 00:37:44.000]  不只是身體長大
[00:37:44.000 --> 00:37:46.000]  腦也要長大
[00:37:46.000 --> 00:37:48.000]  他們說的東西
[00:37:48.000 --> 00:37:50.000]  他們想的東西
[00:37:50.000 --> 00:37:52.000]  不能夠
[00:37:52.000 --> 00:37:54.000]  二十歲
[00:37:54.000 --> 00:37:56.000]  十八歲
[00:37:56.000 --> 00:37:58.000]  十六歲
[00:37:58.000 --> 00:38:00.000]  都是這麼可愛
[00:38:00.000 --> 00:38:02.000]  我有兩個兒子
[00:38:02.000 --> 00:38:04.000]  很快我的兒子
[00:38:04.000 --> 00:38:06.000]  進了大學後
[00:38:06.000 --> 00:38:08.000]  真的變了很多
[00:38:08.000 --> 00:38:10.000]  舉例
[00:38:10.000 --> 00:38:12.000]  我們跟他說
[00:38:12.000 --> 00:38:14.000]  爸爸媽媽都想你去工作
[00:38:14.000 --> 00:38:16.000]  因為我知道
[00:38:16.000 --> 00:38:18.000]  他在大學會hangout
[00:38:18.000 --> 00:38:20.000]  你自己去工作
[00:38:20.000 --> 00:38:22.000]  我也會給他錢
[00:38:22.000 --> 00:38:24.000]  我們做的東西就屬於你
[00:38:24.000 --> 00:38:26.000]  我給你的東西就屬於你
[00:38:26.000 --> 00:38:28.000]  你不做就ok
[00:38:28.000 --> 00:38:30.000]  我給你的東西就用這麼多
[00:38:30.000 --> 00:38:32.000]  他說不行我要去工作
[00:38:32.000 --> 00:38:34.000]  有一次他在學校做工
[00:38:34.000 --> 00:38:36.000]  那個人問他
[00:38:36.000 --> 00:38:38.000]  最後一個問題
[00:38:38.000 --> 00:38:40.000]  你和你父母的關係是怎樣
[00:38:40.000 --> 00:38:44.000]  我問得很絕
[00:38:44.000 --> 00:38:48.000]  他有一個最honest
[00:38:48.000 --> 00:38:50.000]  最passion的回答
[00:38:50.000 --> 00:38:52.000]  我本來很不喜歡我父母
[00:38:52.000 --> 00:38:54.000]  覺得他們很限制我
[00:38:54.000 --> 00:38:56.000]  不過自從我在grade 12那年
[00:38:56.000 --> 00:38:58.000]  前幾個月
[00:38:58.000 --> 00:39:00.000]  他們每一次幫我去學校做義工
[00:39:00.000 --> 00:39:02.000]  我請他們吃午飯
[00:39:02.000 --> 00:39:04.000]  聊天
[00:39:04.000 --> 00:39:06.000]  他改變了和我的關係
[00:39:06.000 --> 00:39:08.000]  第二就是他
[00:39:08.000 --> 00:39:10.000]  開始學到driver license
[00:39:10.000 --> 00:39:12.000]  他就載媽媽上班
[00:39:12.000 --> 00:39:14.000]  他講了很多東西
[00:39:14.000 --> 00:39:16.000]  他說完這句
[00:39:16.000 --> 00:39:18.000]  那個人就說
[00:39:18.000 --> 00:39:20.000]  ok我hire你
[00:39:20.000 --> 00:39:22.000]  我看完之後
[00:39:22.000 --> 00:39:24.000]  這個兒子真的大了很多
[00:39:24.000 --> 00:39:26.000]  他能夠講出這些
[00:39:26.000 --> 00:39:28.000]  他能夠體會到這些
[00:39:28.000 --> 00:39:30.000]  所以我覺得這個兒子在成長中
[00:39:30.000 --> 00:39:32.000]  如果這個兒子還不懂得講這些
[00:39:32.000 --> 00:39:34.000]  我就說ok要去大學了
[00:39:34.000 --> 00:39:36.000]  但好像各方面都不夠成熟
[00:39:36.000 --> 00:39:38.000]  一樣弟兄姊妹
[00:39:38.000 --> 00:39:40.000]  神拯救我們做他的兒女
[00:39:40.000 --> 00:39:42.000]  神都想我們有成長
[00:39:42.000 --> 00:39:44.000]  神不想我們不斷地
[00:39:44.000 --> 00:39:46.000]  做做做
[00:39:46.000 --> 00:39:48.000]  而在思想眼界
[00:39:48.000 --> 00:39:50.000]  心智都停留不變
[00:39:50.000 --> 00:39:52.000]  不想這樣
[00:39:52.000 --> 00:39:54.000]  成長
[00:39:54.000 --> 00:39:56.000]  主耶穌經常這樣說
[00:39:56.000 --> 00:39:58.000]  我們在基督教是新造的人
[00:39:58.000 --> 00:40:00.000]  new creation
[00:40:00.000 --> 00:40:02.000]  記得new creation
[00:40:02.000 --> 00:40:04.000]  就是剛剛從零開始
[00:40:04.000 --> 00:40:06.000]  所以你和我
[00:40:06.000 --> 00:40:08.000]  都曾經很小的時候
[00:40:08.000 --> 00:40:10.000]  在神的家裏
[00:40:10.000 --> 00:40:12.000]  所以我們不一定要成長
[00:40:12.000 --> 00:40:14.000]  否則永遠都是
[00:40:14.000 --> 00:40:16.000]  一個baby
[00:40:16.000 --> 00:40:18.000]  這是在心靈的方面
[00:40:18.000 --> 00:40:20.000]  在信仰的方面
[00:40:20.000 --> 00:40:22.000]  就好像這個公仔一樣
[00:40:22.000 --> 00:40:24.000]  最先可能是一個很小的
[00:40:24.000 --> 00:40:26.000]  植物
[00:40:26.000 --> 00:40:28.000]  只有兩塊葉
[00:40:28.000 --> 00:40:30.000]  但慢慢地成長
[00:40:30.000 --> 00:40:32.000]  變成一棵很大很漂亮
[00:40:32.000 --> 00:40:34.000]  有一種豐盛的植物
[00:40:36.000 --> 00:40:38.000]  你會看到後面有些像格子
[00:40:38.000 --> 00:40:40.000]  有些像measure
[00:40:40.000 --> 00:40:42.000]  進度
[00:40:42.000 --> 00:40:44.000]  但那個可能裝飾都未定
[00:40:44.000 --> 00:40:46.000]  不過神都是不斷地
[00:40:46.000 --> 00:40:48.000]  鼓勵我們不斷地成長
[00:40:48.000 --> 00:40:50.000]  人可以去評估
[00:40:50.000 --> 00:40:52.000]  神是不斷地鼓勵
[00:40:52.000 --> 00:40:54.000]  因為這樣的緣故
[00:40:54.000 --> 00:40:56.000]  所以很鼓勵所有弟兄姊妹
[00:40:56.000 --> 00:40:58.000]  就是我們每一個人
[00:40:58.000 --> 00:41:00.000]  有一種成長的意識
[00:41:00.000 --> 00:41:02.000]  記得我們需要成長
[00:41:02.000 --> 00:41:04.000]  我們不是就這樣坐在這裏
[00:41:04.000 --> 00:41:06.000]  要成長
[00:41:06.000 --> 00:41:08.000]  應該說神
[00:41:08.000 --> 00:41:10.000]  等待著我們成長
[00:41:10.000 --> 00:41:12.000]  那怎樣成長呢?
[00:41:12.000 --> 00:41:14.000]  這也是教會的活動
[00:41:14.000 --> 00:41:16.000]  和功能需要去考慮
[00:41:16.000 --> 00:41:18.000]  通常有兩樣東西
[00:41:18.000 --> 00:41:20.000]  就是有門徒訓練
[00:41:20.000 --> 00:41:22.000]  所謂discipleship
[00:41:22.000 --> 00:41:24.000]  這是一個course
[00:41:24.000 --> 00:41:26.000]  有一個disciple
[00:41:26.000 --> 00:41:28.000]  就是一個導師
[00:41:28.000 --> 00:41:30.000]  帶領大家去做一些事
[00:41:30.000 --> 00:41:32.000]  不只是上課那麼簡單
[00:41:32.000 --> 00:41:34.000]  做一些事
[00:41:34.000 --> 00:41:36.000]  門徒訓練是著求
[00:41:36.000 --> 00:41:38.000]  在做的方面
[00:41:38.000 --> 00:41:40.000]  靈明操練就是另一方面
[00:41:40.000 --> 00:41:42.000]  就是心靈的方面
[00:41:42.000 --> 00:41:44.000]  可能不是做
[00:41:44.000 --> 00:41:46.000]  但反省心裏面的事
[00:41:46.000 --> 00:41:48.000]  去認識自己更多
[00:41:48.000 --> 00:41:50.000]  這兩邊的課程
[00:41:50.000 --> 00:41:52.000]  就是成長的通常工具
[00:41:52.000 --> 00:41:54.000]  鼓勵弟兄姊妹
[00:41:54.000 --> 00:41:56.000]  當這些classes出來的時候
[00:41:56.000 --> 00:41:58.000]  你應該有一種成長的意識
[00:41:58.000 --> 00:42:00.000]  去參加
[00:42:00.000 --> 00:42:02.000]  不要浪費時間
[00:42:02.000 --> 00:42:04.000]  已經很忙了
[00:42:04.000 --> 00:42:06.000]  要拍拖
[00:42:06.000 --> 00:42:08.000]  你應該問自己
[00:42:08.000 --> 00:42:10.000]  我本身有沒有成長的意識
[00:42:10.000 --> 00:42:12.000]  還是我不care
[00:42:12.000 --> 00:42:14.000]  I don't care
[00:42:14.000 --> 00:42:16.000]  I don't care
[00:42:16.000 --> 00:42:18.000]  要care
[00:42:18.000 --> 00:42:20.000]  另外一件事我們要學習
[00:42:20.000 --> 00:42:22.000]  我們有很多信仰的內容
[00:42:22.000 --> 00:42:24.000]  在聖經裏面告訴我們
[00:42:24.000 --> 00:42:26.000]  我們的生活和它吻合嗎?
[00:42:26.000 --> 00:42:28.000]  如何吻合呢?
[00:42:30.000 --> 00:42:32.000]  我現在都在尋求
[00:42:32.000 --> 00:42:36.000]  因為北美的社會變得很快
[00:42:36.000 --> 00:42:38.000]  和我以前的社會相差很遠
[00:42:38.000 --> 00:42:40.000]  舉例
[00:42:40.000 --> 00:42:42.000]  現在可能大家都知道
[00:42:42.000 --> 00:42:44.000]  同性戀很強勁
[00:42:44.000 --> 00:42:46.000]  現在連Apple的CEO
[00:42:46.000 --> 00:42:48.000]  都說我是Gay
[00:42:48.000 --> 00:42:50.000]  最近走出來
[00:42:50.000 --> 00:42:52.000]  Walking out the closet
[00:42:52.000 --> 00:42:54.000]  很震撼
[00:42:54.000 --> 00:42:56.000]  連Apple的CEO都是Gay
[00:42:56.000 --> 00:42:58.000]  搞不定
[00:42:58.000 --> 00:43:00.000]  有些職工很高興
[00:43:00.000 --> 00:43:02.000]  他的同事接受我
[00:43:02.000 --> 00:43:04.000]  但我們知道
[00:43:04.000 --> 00:43:06.000]  聖經講得很清楚
[00:43:06.000 --> 00:43:08.000]  同性戀是不好的東西
[00:43:08.000 --> 00:43:10.000]  也違反了自然的定律
[00:43:10.000 --> 00:43:12.000]  好了
[00:43:12.000 --> 00:43:14.000]  整個世界的趨勢
[00:43:14.000 --> 00:43:16.000]  正在變化
[00:43:16.000 --> 00:43:18.000]  我們如何去struggle
[00:43:18.000 --> 00:43:20.000]  在中間找到一個平衡點
[00:43:20.000 --> 00:43:22.000]  這就是生活和信仰
[00:43:22.000 --> 00:43:24.000]  之間的掙扎
[00:43:24.000 --> 00:43:26.000]  又或者
[00:43:26.000 --> 00:43:28.000]  大家最近看新聞都知道
[00:43:28.000 --> 00:43:30.000]  stem cell research
[00:43:30.000 --> 00:43:32.000]  有個人在波蘭
[00:43:32.000 --> 00:43:34.000]  本來他的脊被人斬斷了
[00:43:34.000 --> 00:43:36.000]  不懂得走路
[00:43:36.000 --> 00:43:38.000]  在鼻孔找到stem cell
[00:43:38.000 --> 00:43:40.000]  注射進去
[00:43:40.000 --> 00:43:42.000]  他開始可以走路
[00:43:42.000 --> 00:43:44.000]  我講這些主要不是這麼好的東西
[00:43:44.000 --> 00:43:46.000]  接著有很多的問題
[00:43:46.000 --> 00:43:48.000]  cloning的問題
[00:43:48.000 --> 00:43:50.000]  cloning的問題
[00:43:50.000 --> 00:43:52.000]  是黑龍會帶來很大的衝擊
[00:43:52.000 --> 00:43:54.000]  如果大家看回美福神學院
[00:43:54.000 --> 00:43:56.000]  我寫的那篇文章
[00:43:56.000 --> 00:43:58.000]  其實我已經看到
[00:43:58.000 --> 00:44:00.000]  那個是要對
[00:44:00.000 --> 00:44:02.000]  我們傳統的神學有很大的衝擊
[00:44:02.000 --> 00:44:04.000]  所以我都在摸索
[00:44:04.000 --> 00:44:06.000]  如何去兩個
[00:44:06.000 --> 00:44:08.000]  整合在一起
[00:44:08.000 --> 00:44:10.000]  但我絕對不會後悔這些摸索
[00:44:10.000 --> 00:44:12.000]  因為這個摸索
[00:44:12.000 --> 00:44:14.000]  就是我成長
[00:44:14.000 --> 00:44:16.000]  如果我不去了解更多
[00:44:16.000 --> 00:44:18.000]  我就不成長
[00:44:18.000 --> 00:44:20.000]  所以我就要去更知道更多
[00:44:20.000 --> 00:44:22.000]  慢慢去看清楚
[00:44:22.000 --> 00:44:24.000]  如何去做
[00:44:24.000 --> 00:44:26.000]  所以我都在成長
[00:44:26.000 --> 00:44:28.000]  所以我鼓勵你
[00:44:28.000 --> 00:44:30.000]  學習將你的信仰和生活結合在一起
[00:44:30.000 --> 00:44:32.000]  那你就是成長了
[00:44:32.000 --> 00:44:34.000]  當然信仰
[00:44:34.000 --> 00:44:36.000]  如何可以知道信仰的內容呢
[00:44:36.000 --> 00:44:38.000]  就是你需要讀聖經
[00:44:38.000 --> 00:44:40.000]  禱告讀經是很重要的
[00:44:40.000 --> 00:44:42.000]  所以我鼓勵你讀聖經
[00:44:42.000 --> 00:44:44.000]  雖然你很忙
[00:44:44.000 --> 00:44:46.000]  我知道你很忙
[00:44:46.000 --> 00:44:48.000]  但記得你信仰的內容
[00:44:48.000 --> 00:44:50.000]  源頭
[00:44:50.000 --> 00:44:52.000]  成長就是聖經
[00:44:52.000 --> 00:44:54.000]  所以請你需要讀經和禱告
[00:44:54.000 --> 00:44:56.000]  我自己每天都這樣做
[00:44:56.000 --> 00:44:58.000]  所以我鼓勵你這樣做
[00:44:58.000 --> 00:45:00.000]  不做可以嗎
[00:45:00.000 --> 00:45:02.000]  可以不做
[00:45:02.000 --> 00:45:04.000]  但你要問
[00:45:04.000 --> 00:45:06.000]  你想不想成長
[00:45:06.000 --> 00:45:08.000]  你想不想神看到你成長
[00:45:08.000 --> 00:45:12.000]  你自己考慮
[00:45:12.000 --> 00:45:14.000]  群體都需要成長
[00:45:14.000 --> 00:45:16.000]  弟兄姊妹
[00:45:16.000 --> 00:45:18.000]  群體如何做呢
[00:45:18.000 --> 00:45:20.000]  這是幫助整體成長
[00:45:20.000 --> 00:45:22.000]  所以Channel的核心
[00:45:22.000 --> 00:45:24.000]  和公司的考慮
[00:45:24.000 --> 00:45:26.000]  就是群體如何做
[00:45:26.000 --> 00:45:28.000]  個人如何做
[00:45:28.000 --> 00:45:30.000]  達到成長的部分
[00:45:30.000 --> 00:45:34.000]  第五
[00:45:34.000 --> 00:45:36.000]  傳福音
[00:45:36.000 --> 00:45:38.000]  我們是福音派的教會
[00:45:38.000 --> 00:45:40.000]  一定要傳福音
[00:45:40.000 --> 00:45:42.000]  傳福音是很好的事情
[00:45:42.000 --> 00:45:44.000]  我們是福音派的信仰
[00:45:44.000 --> 00:45:46.000]  一定要傳福音
[00:45:46.000 --> 00:45:48.000]  唯一的拯救
[00:45:48.000 --> 00:45:50.000]  需要恩信重新才能進到天國
[00:45:50.000 --> 00:45:52.000]  這是我們基本的信仰
[00:45:52.000 --> 00:45:54.000]  福音派的信仰
[00:45:54.000 --> 00:45:56.000]  請大家記得
[00:45:56.000 --> 00:45:58.000]  我們被耶穌所造
[00:45:58.000 --> 00:46:00.000]  是為了一個使命
[00:46:00.000 --> 00:46:02.000]  什麼使命呢
[00:46:02.000 --> 00:46:04.000]  就是分享神的恩典
[00:46:04.000 --> 00:46:06.000]  神想我們去分享祂的恩典
[00:46:06.000 --> 00:46:08.000]  因為神很豐富
[00:46:08.000 --> 00:46:10.000]  祂太豐富了
[00:46:10.000 --> 00:46:12.000]  祂很想祂的恩典分出去
[00:46:12.000 --> 00:46:14.000]  就等於一個很高電壓的電源
[00:46:14.000 --> 00:46:16.000]  一個很強大的電源
[00:46:16.000 --> 00:46:18.000]  因為祂太強了
[00:46:18.000 --> 00:46:20.000]  祂一定要找到很多的電源
[00:46:20.000 --> 00:46:22.000]  將祂的恩典分出去
[00:46:22.000 --> 00:46:24.000]  現在一樣
[00:46:24.000 --> 00:46:26.000]  神的恩典是很強很多很多
[00:46:26.000 --> 00:46:28.000]  祂是不斷要分出去
[00:46:28.000 --> 00:46:30.000]  要怎樣分出去呢
[00:46:30.000 --> 00:46:32.000]  就是藉著你和我
[00:46:32.000 --> 00:46:34.000]  所以我們被神所造
[00:46:34.000 --> 00:46:36.000]  是有一個使命
[00:46:36.000 --> 00:46:38.000]  就是將神的恩典分出去
[00:46:38.000 --> 00:46:40.000]  這個分出去
[00:46:40.000 --> 00:46:42.000]  就是傳福音
[00:46:42.000 --> 00:46:44.000]  對我們來說就是傳福音
[00:46:44.000 --> 00:46:46.000]  所以在這裡有個使命
[00:46:46.000 --> 00:46:48.000]  GO!
[00:46:48.000 --> 00:46:50.000]  MATTHEW2819
[00:46:50.000 --> 00:46:52.000]  這個就是大使命
[00:46:52.000 --> 00:46:54.000]  神要我們去
[00:46:54.000 --> 00:46:56.000]  那怎樣去呢
[00:46:56.000 --> 00:46:58.000]  弟兄姊妹
[00:46:58.000 --> 00:47:00.000]  很簡單提一提
[00:47:00.000 --> 00:47:02.000]  生活的圈子當中先做
[00:47:02.000 --> 00:47:04.000]  譬如你有你的同學
[00:47:04.000 --> 00:47:06.000]  朋友家人等等
[00:47:06.000 --> 00:47:08.000]  請你有勇氣幫他們傳福音
[00:47:08.000 --> 00:47:10.000]  不要覺得不好意思
[00:47:10.000 --> 00:47:12.000]  或者很難
[00:47:12.000 --> 00:47:14.000]  他們信佛教
[00:47:14.000 --> 00:47:16.000]  不要緊先跟禱告開始
[00:47:16.000 --> 00:47:18.000]  有機會跟他們
[00:47:18.000 --> 00:47:20.000]  慢慢慢慢去講出來
