
[00:00:00.000 --> 00:00:01.520]  金和銀我也沒有
[00:27:03.240 --> 00:27:06.360]  接著又在當中
[00:27:06.360 --> 00:27:08.200]  是從死裡復活
[00:27:08.200 --> 00:27:10.040]  他們又怎樣為主助見證
[00:27:10.040 --> 00:27:11.680]  接著彼得約翰
[00:27:11.680 --> 00:27:15.520]  還被手電官和祭司們
[00:27:15.520 --> 00:27:17.080]  抓去坐牢押了一天
[00:27:17.080 --> 00:27:19.720]  第二天放了出來繼續說
[00:27:19.720 --> 00:27:22.120]  說完之後第四章
[00:27:22.120 --> 00:27:23.880]  人們有五千人信主
[00:27:23.880 --> 00:27:24.880]  是那時候
[00:27:24.880 --> 00:27:25.760]  收不收到
[00:27:25.760 --> 00:27:27.960]  原來那時候才信
[00:27:27.960 --> 00:27:30.080]  所以不要省心
[00:27:30.080 --> 00:27:31.560]  做完神蹟歧視
[00:27:31.560 --> 00:27:33.520]  是不會令人信主的
[00:27:33.520 --> 00:27:35.520]  最多稀奇驚訝
[00:27:35.520 --> 00:27:38.680]  我們詳細將主耶穌寶貴的咎因
[00:27:38.680 --> 00:27:40.240]  講解給我們身邊
[00:27:40.240 --> 00:27:42.200]  我們所接觸所認識的人
[00:27:42.200 --> 00:27:44.640]  因為今天我們背負的使命
[00:27:44.640 --> 00:27:46.120]  我們為什麼來到這裡
[00:27:46.120 --> 00:27:49.920]  我們來到講解耶穌基督的寶貴福音
[00:27:49.920 --> 00:27:52.600]  最後還想分享這件事情
[00:27:52.600 --> 00:27:54.960]  剛才我不是說兩個例行公事
[00:27:54.960 --> 00:27:58.240]  撞上上帝獨行歧視的嗎
[00:27:58.240 --> 00:28:00.200]  上個星期發生的這件事
[00:28:00.200 --> 00:28:02.040]  上個星期我又有一點點
[00:28:02.040 --> 00:28:03.160]  不是例行公事
[00:28:03.160 --> 00:28:04.960]  我們三年沒試過
[00:28:04.960 --> 00:28:06.080]  我們一起去
[00:28:06.080 --> 00:28:07.200]  Edwin也在
[00:28:07.200 --> 00:28:09.000]  Edwin也有份一起去
[00:28:09.000 --> 00:28:11.840]  一起去街頭報道
[00:28:11.840 --> 00:28:13.440]  其實我的心情也不太適合
[00:28:13.440 --> 00:28:16.240]  我也有一點點帶了我們的東西去
[00:28:16.240 --> 00:28:17.240]  很多揮春派不完
[00:28:17.240 --> 00:28:18.560]  見到人就派
[00:28:18.560 --> 00:28:20.040]  去公園
[00:28:20.040 --> 00:28:21.320]  反正有那麼多在
[00:28:21.320 --> 00:28:23.560]  派完之後派完就收工
[00:28:23.560 --> 00:28:24.560]  一點點是這樣
[00:28:24.560 --> 00:28:25.560]  不適合的
[00:28:25.560 --> 00:28:27.560]  重新想想是不適合的
[00:28:27.560 --> 00:28:28.360]  用心全部派
[00:28:28.360 --> 00:28:29.560]  我知道Edwin不是這樣的
[00:28:29.560 --> 00:28:30.560]  Edwin很用心
[00:28:30.560 --> 00:28:31.680]  逐個討論
[00:28:31.680 --> 00:28:36.640]  我也是以一般的方式派
[00:28:36.640 --> 00:28:38.160]  見到人就派
[00:28:38.160 --> 00:28:39.000]  我們在哪裡派
[00:28:39.000 --> 00:28:41.560]  我們那組去了質餘涌公園
[00:28:41.560 --> 00:28:43.400]  質餘涌公園一般是什麼人
[00:28:43.400 --> 00:28:47.440]  小朋友家長為主
[00:28:47.440 --> 00:28:49.760]  那些人有沒有心機跟你說
[00:28:49.760 --> 00:28:51.800]  大多數沒有心機
[00:28:51.800 --> 00:28:53.640]  經常看著兒子有沒有跌倒
[00:28:53.640 --> 00:28:57.160]  我們直接派到最後那個
[00:28:57.160 --> 00:28:58.240]  真的最後那個
[00:28:58.240 --> 00:28:59.240]  最後那個
[00:28:59.240 --> 00:29:04.360]  我們派單張覆陰揮春給他
[00:29:04.360 --> 00:29:06.120]  派完之後他就看著我
[00:29:06.120 --> 00:29:08.000]  你是不是李牧師
[00:29:08.000 --> 00:29:10.480]  你認得我
[00:29:10.480 --> 00:29:11.200]  我不認得你
[00:29:11.200 --> 00:29:12.000]  你是誰
[00:29:12.000 --> 00:29:13.560]  我是誰
[00:29:13.560 --> 00:29:15.720]  總之我下山幾次
[00:29:15.720 --> 00:29:18.720]  他跟著說
[00:29:18.720 --> 00:29:20.520]  為什麼你在這裡
[00:29:20.520 --> 00:29:21.800]  我來了太古城工作
[00:29:21.800 --> 00:29:22.680]  我就在這裡
[00:29:22.680 --> 00:29:23.880]  我在這裡有什麼出奇
[00:29:23.880 --> 00:29:25.720]  我又不是在馬會門口
[00:29:25.720 --> 00:29:28.720]  我在街上派單張
[00:29:28.720 --> 00:29:29.400]  你為什麼在這裡
[00:29:29.400 --> 00:29:30.680]  我就在這裡
[00:29:30.680 --> 00:29:32.440]  我說你為什麼在這裡
[00:29:32.440 --> 00:29:36.600]  原來他是在沙田居住
[00:29:36.600 --> 00:29:38.640]  以前回過我沙田教會
[00:29:38.640 --> 00:29:40.840]  他說今天來做替工
[00:29:40.840 --> 00:29:42.480]  所以跟工友下班之後
[00:29:42.480 --> 00:29:45.320]  就在這裡坐著休息
[00:29:45.320 --> 00:29:46.480]  我就問他
[00:29:46.480 --> 00:29:48.720]  你還沒有回教會
[00:29:48.720 --> 00:29:51.360]  他說沒有回
[00:29:51.360 --> 00:29:54.760]  總之跟教會有些少恩怨情仇
[00:29:54.760 --> 00:29:57.000]  長話短說
[00:29:57.000 --> 00:30:02.360]  我就定睛寒嘆
[00:30:02.360 --> 00:30:04.040]  我說人海之中
[00:30:04.040 --> 00:30:06.800]  我幾年都沒有出來派單張
[00:30:06.800 --> 00:30:08.000]  我最後打算下班
[00:30:08.000 --> 00:30:09.160]  就派了這張給你
[00:30:09.160 --> 00:30:10.880]  真的最後那張
[00:30:10.880 --> 00:30:13.560]  給了你我就下班了
[00:30:13.560 --> 00:30:15.320]  這樣也碰到你
[00:30:15.320 --> 00:30:16.080]  我問他
[00:30:16.080 --> 00:30:17.560]  那你是不是還信耶穌
[00:30:17.560 --> 00:30:18.520]  他說我信耶穌
[00:30:18.520 --> 00:30:19.440]  我缺了字
[00:30:19.440 --> 00:30:20.600]  我真的信耶穌
[00:30:20.600 --> 00:30:22.600]  不過你的教會這麼壞
[00:30:22.600 --> 00:30:25.760]  不說那些詳細情況
[00:30:25.760 --> 00:30:28.040]  不過我拿了他的電話
[00:30:28.040 --> 00:30:29.480]  我今天已經打給他
[00:30:29.480 --> 00:30:32.360]  提醒他記住回去
[00:30:32.360 --> 00:30:34.640]  我深深相信是主耶穌
[00:30:34.640 --> 00:30:36.200]  派我去提醒你
[00:30:36.200 --> 00:30:38.200]  回去神的身邊
[00:30:38.200 --> 00:30:39.880]  常常都是例行公事
[00:30:39.880 --> 00:30:43.240]  但是主耶穌是會獨行歧視的
[00:30:43.240 --> 00:30:44.640]  我們只管去
[00:30:44.640 --> 00:30:46.760]  因為金和銀縱然我們沒有
[00:30:46.760 --> 00:30:47.880]  我們有的是什麼
[00:30:47.880 --> 00:30:50.480]  主耶穌寶貴的名字
[00:30:50.480 --> 00:30:52.040]  主耶穌寶貴的名字
[00:30:52.040 --> 00:30:55.760]  帶著能力要醫治我們一切的傷痛
[00:30:55.760 --> 00:30:57.200]  包括那些有形的傷痛
[00:30:57.200 --> 00:30:59.760]  包括那些無形的傷痛
[00:30:59.760 --> 00:31:01.280]  你覺得有關係
[00:31:01.280 --> 00:31:02.600]  你覺得沒有關係
[00:31:02.600 --> 00:31:05.080]  主耶穌寶貴的名字都要你
[00:31:07.920 --> 00:31:12.080]  但我們有主耶穌寶貴的聖名
[00:31:12.080 --> 00:31:14.160]  過去有一段時間
[00:31:14.160 --> 00:31:17.160]  我們以為自己一無所有
[00:31:17.160 --> 00:31:21.880]  甚至不敢宣揚你寶貴的聖名
[00:31:21.880 --> 00:31:23.560]  叫我們很軟弱
[00:31:23.560 --> 00:31:26.040]  叫我們不敢望向世界
[00:31:26.040 --> 00:31:29.560]  不敢展現在世人的面前
[00:31:29.560 --> 00:31:31.080]  主今天求你兼顧我們
[00:31:31.080 --> 00:31:33.400]  醫治我們的創傷
[00:31:33.400 --> 00:31:35.720]  我們向世界展現
[00:31:35.720 --> 00:31:37.840]  我們是屬於你的
[00:31:37.840 --> 00:31:39.560]  主保守我們
[00:31:39.560 --> 00:31:41.640]  聖要做在山上
[00:31:41.640 --> 00:31:45.080]  燈要放在燈台上面
[00:31:45.080 --> 00:31:47.720]  去見證你奇妙的作為
[00:31:47.720 --> 00:31:51.040]  彰顯在我們這班軟弱的人身上
[00:31:51.040 --> 00:31:53.240]  主我們感謝你
[00:31:53.240 --> 00:31:54.200]  祈禱教託
[00:31:54.200 --> 00:31:55.920]  奉耶穌名教
[00:31:55.920 --> 00:31:56.720]  阿們
