
[00:00:00.000 --> 00:00:03.700]  好 今天我們看一個《傳道書》七章八節
[00:30:39.700 --> 00:30:41.200]  你回到家當然要摸口罩
[00:30:41.200 --> 00:30:42.700]  你當然摸摸 咬咬痕
[00:30:42.700 --> 00:30:44.200]  那你惹到了
[00:30:44.200 --> 00:30:46.000]  所以
[00:30:46.000 --> 00:30:48.000]  醫學界那些說得很對的
[00:30:48.000 --> 00:30:49.900]  除非是全民戴上
[00:30:49.900 --> 00:30:51.000]  個個都戴的
[00:30:51.000 --> 00:30:53.100]  如果不是就沒用
[00:30:53.100 --> 00:30:54.500]  所有地方執行得很好
[00:30:54.500 --> 00:30:55.300]  他真是全民戴
[00:30:55.300 --> 00:30:56.800]  所以就把病毒全按下
[00:30:56.800 --> 00:30:58.300]  如果不是真的沒用
[00:30:58.300 --> 00:31:01.500]  但是我們人是先想自己的
[00:31:01.500 --> 00:31:03.000]  這個疫症告訴我們什麼
[00:31:03.000 --> 00:31:05.500]  第一 我們要謙卑
[00:31:05.500 --> 00:31:06.900]  謙卑
[00:31:06.900 --> 00:31:09.500]  原來我們不是那麼厲害
[00:31:09.500 --> 00:31:10.800]  原來今天21世紀
[00:31:10.800 --> 00:31:12.000]  我們的科技
[00:31:12.000 --> 00:31:13.300]  又有AI
[00:31:13.300 --> 00:31:14.700]  又有人工智能
[00:31:14.700 --> 00:31:17.500]  又有很多東西
[00:31:17.500 --> 00:31:19.300]  我們覺得自己很厲害
[00:31:19.300 --> 00:31:20.400]  機器幫我
[00:31:20.400 --> 00:31:22.200]  電腦幫我想好怎麼做
[00:31:22.200 --> 00:31:26.500]  不用我想
[00:31:26.500 --> 00:31:29.200]  我女兒就想學煮菜
[00:31:29.200 --> 00:31:30.000]  其實她也懂的
[00:31:30.000 --> 00:31:31.500]  不過她想學些中國菜
[00:31:31.500 --> 00:31:35.400]  想上網AI問她怎麼煮
[00:31:35.400 --> 00:31:36.600]  可以的
[00:31:36.600 --> 00:31:37.600]  她說一塊番茄
[00:31:37.600 --> 00:31:38.800]  有個洋蔥
[00:31:38.800 --> 00:31:40.200]  一塊肉
[00:31:40.200 --> 00:31:41.500]  我喜歡不吃辣
[00:31:41.500 --> 00:31:43.200]  我想吃什麼什麼
[00:31:43.200 --> 00:31:44.200]  告訴她就可以了
[00:31:44.200 --> 00:31:45.900]  她馬上出幾個食譜出來
[00:31:45.900 --> 00:31:48.500]  菜單出來教你怎麼煮
[00:31:48.500 --> 00:31:51.900]  人的腦快不用用了
[00:31:51.900 --> 00:31:54.400]  但是你多厲害也好
[00:31:54.400 --> 00:31:57.300]  比不上一個病毒
[00:31:57.300 --> 00:31:58.300]  病毒多小
[00:31:58.300 --> 00:32:00.200]  比頭髮更小
[00:32:00.200 --> 00:32:01.800]  頭髮的闊度更小
[00:32:01.800 --> 00:32:03.500]  小小一百倍左右
[00:32:03.500 --> 00:32:06.300]  你想像不到
[00:32:06.300 --> 00:32:08.800]  一個病毒可以影響到全世界
[00:32:08.800 --> 00:32:10.000]  神是告訴你
[00:32:10.000 --> 00:32:12.000]  我們原來不是那麼厲害
[00:32:12.000 --> 00:32:13.900]  不要以為自己那麼厲害
[00:32:13.900 --> 00:32:16.000]  其實我們很脆弱
[00:32:16.000 --> 00:32:17.200]  其實我們沒有能力
[00:32:17.200 --> 00:32:20.000]  可以令我們的生命延長多一刻
[00:32:20.000 --> 00:32:21.800]  是沒有這個能力的
[00:32:21.800 --> 00:32:24.000]  醫生也沒有能力幫到你
[00:32:24.000 --> 00:32:25.000]  用那些機器
[00:32:25.000 --> 00:32:26.500]  其實你已經不在了
[00:32:26.500 --> 00:32:28.000]  不過就要維持著
[00:32:28.000 --> 00:32:29.300]  那些不算數
[00:32:29.300 --> 00:32:32.000]  其實要走就要走
[00:32:32.000 --> 00:32:33.200]  病毒這麼小
[00:32:33.200 --> 00:32:36.400]  也可以搞到整個世界反轉
[00:32:36.400 --> 00:32:37.900]  我們人是熟悉算什麼
[00:32:37.900 --> 00:32:40.800]  人始終是驕傲
[00:32:40.800 --> 00:32:41.800]  聖經說過
[00:32:41.800 --> 00:32:42.900]  人們驕傲到什麼程度
[00:32:42.900 --> 00:32:44.200]  建一個塔
[00:32:44.200 --> 00:32:45.300]  巴別塔
[00:32:45.300 --> 00:32:47.300]  打算到天上可以
[00:32:47.300 --> 00:32:48.800]  神啊我和你一樣那麼高那麼大
[00:32:48.800 --> 00:32:49.900]  可以和你握手
[00:32:49.900 --> 00:32:51.600]  很無知是不是
[00:32:51.600 --> 00:32:53.000]  很無知
[00:32:53.000 --> 00:32:56.000]  人就是那麼無知
[00:32:56.000 --> 00:32:57.200]  在上世紀的時候
[00:32:57.200 --> 00:33:00.100]  蘇聯第一次派過太空人
[00:33:00.100 --> 00:33:01.700]  他先到美國
[00:33:01.700 --> 00:33:03.800]  就上了太空
[00:33:03.800 --> 00:33:06.100]  他第一句說話
[00:33:06.100 --> 00:33:08.800]  播回來給地球是什麼呢
[00:33:08.800 --> 00:33:09.600]  大家知不知道
[00:33:09.600 --> 00:33:11.700]  他說
[00:33:11.700 --> 00:33:14.300]  都見不到有神
[00:33:14.300 --> 00:33:15.800]  蘇聯不要怪他
[00:33:15.800 --> 00:33:17.100]  蘇聯是一個共產國家
[00:33:17.100 --> 00:33:18.900]  是無神論很多年
[00:33:18.900 --> 00:33:21.300]  證明了沒有神
[00:33:21.300 --> 00:33:23.600]  很無知是不是
[00:33:23.600 --> 00:33:25.900]  覺得很威風
[00:33:25.900 --> 00:33:26.700]  後來過幾年
[00:33:26.700 --> 00:33:28.700]  美國派大空人是基督徒
[00:33:28.700 --> 00:33:30.000]  他想怎麼說
[00:33:30.000 --> 00:33:33.000]  他說我見到宇宙的浩瀚
[00:33:33.000 --> 00:33:34.900]  我就想起詩篇第八篇
[00:33:34.900 --> 00:33:37.200]  人算什麼你竟顧念
[00:33:37.200 --> 00:33:38.800]  是不是很不同的心態
[00:33:38.800 --> 00:33:41.300]  今天我們的心態是什麼
[00:33:41.300 --> 00:33:44.100]  是基督徒美國太空人的心態
[00:33:44.100 --> 00:33:49.000]  還是無神論蘇聯太空人的心態
[00:33:49.000 --> 00:33:51.000]  今天我們以為自己做了很多事
[00:33:51.000 --> 00:33:51.500]  很厲害
[00:33:51.500 --> 00:33:53.200]  我們否定了神的存在
[00:33:53.200 --> 00:33:54.300]  或者神你是存在
[00:33:54.300 --> 00:33:56.300]  不過我不用靠你
[00:33:56.300 --> 00:33:57.800]  很多時候我們是這樣的
[00:33:57.800 --> 00:33:59.000]  就算在家我靠你
[00:33:59.000 --> 00:33:59.700]  其實不是靠
[00:33:59.700 --> 00:34:00.600]  我是祈禱
[00:34:00.600 --> 00:34:02.400]  祈禱說神啊
[00:34:02.400 --> 00:34:03.900]  我就這樣做了
[00:34:03.900 --> 00:34:06.000]  你成全我
[00:34:06.000 --> 00:34:06.900]  你不成全我
[00:34:06.900 --> 00:34:08.000]  我也是這樣做的
[00:34:08.000 --> 00:34:09.000]  你明不明白
[00:34:09.000 --> 00:34:10.600]  今天的心態改變了
[00:34:10.600 --> 00:34:12.800]  我們不是絕對的信奉
[00:34:12.800 --> 00:34:15.100]  我們忘記了那個是坐著為王
[00:34:15.100 --> 00:34:17.400]  在洪水以上那個
[00:34:17.400 --> 00:34:19.300]  神是要提醒我們
[00:34:19.300 --> 00:34:20.600]  但是很快就不記得了
[00:34:20.600 --> 00:34:22.800]  疫症似乎已經過去了
[00:34:22.800 --> 00:34:24.100]  大家沒有戴什麼口罩
[00:34:24.100 --> 00:34:26.200]  一個兩個
[00:34:26.200 --> 00:34:26.900]  不知道他怕什麼
[00:34:26.900 --> 00:34:28.400]  人家怕被人說
[00:34:28.400 --> 00:34:29.200]  待會問問
[00:34:29.200 --> 00:34:31.100]  那你要明白
[00:34:31.100 --> 00:34:32.700]  那麼
[00:34:32.700 --> 00:34:34.600]  我們今天似乎
[00:34:34.600 --> 00:34:38.800]  人的記憶和金魚差不多
[00:34:38.800 --> 00:34:42.800]  很快就不記得了
[00:34:42.800 --> 00:34:46.000]  聖經叫我們要懷著謙卑的心靈
[00:34:46.000 --> 00:34:47.000]  去讚頌你的愛
[00:34:47.000 --> 00:34:48.300]  剛才我們唱了一首歌
[00:34:48.300 --> 00:34:49.900]  我們不是這樣唱出來的
[00:34:49.900 --> 00:34:52.700]  我們真的懷著一個謙卑的心靈
[00:34:52.700 --> 00:34:53.700]  不是說唱一首歌
[00:34:53.700 --> 00:34:55.100]  啊 你坐著為王
[00:34:55.100 --> 00:34:58.100]  啊 神你是供應者
[00:34:58.100 --> 00:34:58.600]  你明不明白
[00:34:58.600 --> 00:34:59.600]  不是那麼簡單
[00:34:59.600 --> 00:35:01.400]  而是我們真的懷著一個謙卑的心靈
[00:35:01.400 --> 00:35:02.600]  來到神的面前
[00:35:02.600 --> 00:35:04.000]  供應主為大
[00:35:04.000 --> 00:35:05.300]  供應主為王
[00:35:05.300 --> 00:35:08.200]  知道我們人是不會贏到的天人
[00:35:08.200 --> 00:35:09.000]  一定不行
[00:35:09.000 --> 00:35:10.300]  第二 提醒我們
[00:35:10.300 --> 00:35:11.400]  要我們慢下來
[00:35:11.400 --> 00:35:12.900]  Slow down
[00:35:12.900 --> 00:35:14.600]  疫症叫我們慢下來
[00:35:14.600 --> 00:35:15.400]  不慢不行
[00:35:15.400 --> 00:35:17.600]  困在家裡
[00:35:17.600 --> 00:35:18.500]  香港就可能沒有
[00:35:18.500 --> 00:35:20.200]  英國那段時間
[00:35:20.200 --> 00:35:23.300]  很多人都被困在家裡
[00:35:23.300 --> 00:35:26.200]  有些甚至被困了半年
[00:35:26.200 --> 00:35:27.300]  可想而知
[00:35:27.300 --> 00:35:30.200]  半年不能出門
[00:35:30.200 --> 00:35:31.100]  福利是很好的
[00:35:31.100 --> 00:35:32.000]  你說誰幫你買菜
[00:35:32.000 --> 00:35:33.300]  有人幫你買菜
[00:35:33.300 --> 00:35:35.400]  這個就是你交這麼多稅的好處
[00:35:35.400 --> 00:35:37.200]  你知道嗎 英國
[00:35:37.200 --> 00:35:38.600]  不會餓死的
[00:35:38.600 --> 00:35:39.600]  沒上班就不會出糧
[00:35:39.600 --> 00:35:41.800]  英國幫你出九成
[00:35:41.800 --> 00:35:44.100]  結果現在當然要玩很久了
[00:35:44.100 --> 00:35:44.900]  但是
[00:35:44.900 --> 00:35:47.100]  當時他真的照顧到一群人
[00:35:47.100 --> 00:35:48.500]  是不會徬徨
[00:35:48.500 --> 00:35:51.800]  不會餓死
[00:35:51.800 --> 00:35:54.600]  但是神的目的是要我們什麼
[00:35:54.600 --> 00:35:56.400]  要我們Slow down
[00:35:56.400 --> 00:35:57.600]  慢下來
[00:35:57.600 --> 00:35:59.100]  所以我經常跟大家說
[00:35:59.100 --> 00:36:01.300]  你來英國最重要學什麼
[00:36:01.300 --> 00:36:02.100]  不是學英文
[00:36:02.100 --> 00:36:04.300]  是學怎麼慢
[00:36:04.300 --> 00:36:07.200]  Welcome course有沒有教你怎麼慢
[00:36:07.200 --> 00:36:07.600]  如果沒有
[00:36:07.600 --> 00:36:09.200]  我問我跟我的姊妹說
[00:36:09.200 --> 00:36:11.300]  下次她加上這一班
[00:36:11.300 --> 00:36:13.600]  教你怎麼學慢活
[00:36:13.600 --> 00:36:14.400]  你不學不行
[00:36:14.400 --> 00:36:15.400]  你一定要慢
[00:36:15.400 --> 00:36:16.200]  你去超市那裡
[00:36:16.200 --> 00:36:17.700]  你要排隊
[00:36:17.700 --> 00:36:18.400]  你要等
[00:36:18.400 --> 00:36:20.700]  那個人逐個逐個和你談天氣
[00:36:20.700 --> 00:36:23.500]  談他子女上學
[00:36:23.500 --> 00:36:25.300]  如果香港就暴動了
[00:36:25.300 --> 00:36:26.800]  這麼慢
[00:36:26.800 --> 00:36:28.000]  你要學慢
[00:36:28.000 --> 00:36:30.200]  知道嗎
[00:36:30.200 --> 00:36:31.800]  神是要我們慢下來
[00:36:31.800 --> 00:36:33.700]  因為這個世界太快了
[00:36:33.700 --> 00:36:35.300]  快又怎樣
[00:36:35.300 --> 00:36:36.300]  快你會錯
[00:36:36.300 --> 00:36:37.200]  你會亂
[00:36:37.200 --> 00:36:38.300]  你會發脾氣
[00:36:38.300 --> 00:36:39.500]  你會健康不好
[00:36:39.500 --> 00:36:41.200]  心跳加速
[00:36:41.200 --> 00:36:44.200]  你會很多不好的現象出來
[00:36:44.200 --> 00:36:45.600]  為什麼現在這個年代
[00:36:45.600 --> 00:36:48.600]  這麼多人有心臟病
[00:36:48.600 --> 00:36:49.600]  就是健康不好
[00:36:49.600 --> 00:36:51.200]  這麼多人有癌病
[00:36:51.200 --> 00:36:52.500]  這個癌病關乎什麼事
[00:36:52.500 --> 00:36:53.400]  關
[00:36:53.400 --> 00:36:54.300]  因為你健康不好
[00:36:54.300 --> 00:36:56.100]  你的免疫低
[00:36:56.100 --> 00:36:58.800]  所以也是一個原因
[00:36:58.800 --> 00:37:00.500]  當然也有飲食有其他
[00:37:00.500 --> 00:37:03.800]  但是其中一個原因就是太急了
[00:37:03.800 --> 00:37:05.600]  以前那個年代
[00:37:05.600 --> 00:37:07.500]  不是這麼急的
[00:37:07.500 --> 00:37:09.200]  哪有這麼急的
[00:37:09.200 --> 00:37:10.200]  我記得我小時候
[00:37:10.200 --> 00:37:11.200]  我爸爸下班了
[00:37:11.200 --> 00:37:15.000]  還可以帶我去清水灣釣魚
[00:37:15.000 --> 00:37:17.800]  不知道是不是吞撲不上班
[00:37:17.800 --> 00:37:20.000]  那個年代公務員很享受
[00:37:20.000 --> 00:37:21.300]  我常常覺得不用上班
[00:37:21.300 --> 00:37:22.300]  這麼早下班
[00:37:22.300 --> 00:37:24.300]  還可以開車去清水灣釣魚
[00:37:24.300 --> 00:37:25.600]  因為他很喜歡釣魚
[00:37:25.600 --> 00:37:26.700]  今天會不會
[00:37:26.700 --> 00:37:29.400]  回來有機會和子女說兩句話
[00:37:29.400 --> 00:37:31.000]  就已經偷笑了
[00:37:31.000 --> 00:37:32.300]  這麼長的時間
[00:37:32.300 --> 00:37:34.600]  人為而已
[00:37:34.600 --> 00:37:37.200]  這麼長時間的工作都是人為
[00:37:37.200 --> 00:37:38.500]  做個統計
[00:37:38.500 --> 00:37:39.900]  人們上四日工和五日工
[00:37:39.900 --> 00:37:42.500]  其實生產力都是一樣
[00:37:42.500 --> 00:37:43.400]  沒有分別的
[00:37:43.400 --> 00:37:45.800]  你上十二小時和上八小時
[00:37:45.800 --> 00:37:47.200]  因為你個人會累
[00:37:47.200 --> 00:37:48.900]  你只會拖長些東西來做
[00:37:48.900 --> 00:37:50.400]  其實分別不大
[00:37:50.400 --> 00:37:51.700]  所以我們日忙夜忙
[00:37:51.700 --> 00:37:53.000]  就要我們慢下來
[00:37:53.000 --> 00:37:54.200]  對健康不好
[00:37:54.200 --> 00:37:55.600]  還有最重要就是
[00:37:55.600 --> 00:37:59.000]  日忙夜忙令到我們什麼呢
[00:37:59.000 --> 00:38:01.700]  不會親近神
[00:38:01.700 --> 00:38:03.200]  這個是最大的
[00:38:03.200 --> 00:38:04.400]  令我們容易離開
[00:38:04.400 --> 00:38:07.000]  有些人連上班都沒有時間
[00:38:07.000 --> 00:38:10.800]  就算回來都是趕著要走
[00:38:10.800 --> 00:38:12.200]  是不是
[00:38:12.200 --> 00:38:13.700]  牧師問你做不做什麼
[00:38:13.700 --> 00:38:15.300]  幫不幫手
[00:38:15.300 --> 00:38:18.000]  沒有時間
[00:38:18.000 --> 00:38:19.800]  沒有時間是第二個答案
[00:38:19.800 --> 00:38:22.200]  第一個答案就是我不懂
[00:38:22.200 --> 00:38:24.400]  我做個統計的
[00:38:24.400 --> 00:38:26.200]  一百個人有多少是這麼說的
[00:38:26.200 --> 00:38:26.900]  我做個統計
[00:38:26.900 --> 00:38:30.000]  可以玩遊戲
[00:38:30.000 --> 00:38:32.300]  沒有時間
[00:38:32.300 --> 00:38:33.700]  什麼時候有時間
[00:38:33.700 --> 00:38:36.500]  退休了就有時間
[00:38:36.500 --> 00:38:37.500]  是這樣的
[00:38:37.500 --> 00:38:40.600]  我們的生活就是這樣
[00:38:40.600 --> 00:38:42.900]  我們是過著忙碌的生活
[00:38:42.900 --> 00:38:43.400]  不懂得慢下來
[00:38:43.400 --> 00:38:44.600]  我們不懂得親近神
[00:38:44.600 --> 00:38:45.100]  第一
[00:38:45.100 --> 00:38:47.100]  我們不懂得欣賞
[00:38:47.100 --> 00:38:50.600]  做物主的奇妙作為
[00:38:50.600 --> 00:38:52.700]  你上一次什麼時候欣賞過
[00:38:52.700 --> 00:38:55.400]  做物主的奇妙作為
[00:38:55.400 --> 00:38:56.600]  剛才一個姐妹有
[00:38:56.600 --> 00:38:58.200]  在外面看了一些玫瑰花
[00:38:58.200 --> 00:39:00.200]  她說很漂亮
[00:39:00.200 --> 00:39:01.200]  因為你有時間
[00:39:01.200 --> 00:39:02.200]  英國
[00:39:02.200 --> 00:39:03.200]  是不是
[00:39:03.200 --> 00:39:03.900]  如果你是香港
[00:39:03.900 --> 00:39:06.000]  你哪有時間看玫瑰花開得多大
[00:39:06.000 --> 00:39:06.500]  是不是
[00:39:06.500 --> 00:39:07.900]  你不會
[00:39:07.900 --> 00:39:10.600]  玫瑰花可能也種不到玫瑰花
[00:39:10.600 --> 00:39:11.500]  是不是
[00:39:11.500 --> 00:39:12.300]  你明不明白
[00:39:12.300 --> 00:39:14.600]  所以其實你是要慢下來
[00:39:14.600 --> 00:39:16.100]  才可以留意到
[00:39:16.100 --> 00:39:19.000]  原來神的創造這麼大
[00:39:19.000 --> 00:39:19.800]  慢下來才看到
[00:39:19.800 --> 00:39:23.200]  原來兒子女兒這麼快成長了
[00:39:23.200 --> 00:39:24.500]  如果你忙的話
[00:39:24.500 --> 00:39:25.600]  這麼快這麼大
[00:39:25.600 --> 00:39:26.900]  上次和你什麼時候聊過天
[00:39:26.900 --> 00:39:28.000]  原來青春期了
[00:39:28.000 --> 00:39:29.200]  原來有這麼多問題
[00:39:29.200 --> 00:39:30.100]  他沒有跟我說
[00:39:30.100 --> 00:39:31.100]  跟老師說而已
[00:39:31.100 --> 00:39:33.300]  我們沒有時間去關心這些事
[00:39:33.300 --> 00:39:34.700]  神就要我們慢下來
[00:39:34.700 --> 00:39:36.500]  所以在COVID那幾年
[00:39:36.500 --> 00:39:38.400]  人們和家人
[00:39:38.400 --> 00:39:39.900]  住在同一間屋的那些
[00:39:39.900 --> 00:39:41.400]  相處的時間是多的
[00:39:41.400 --> 00:39:41.700]  是
[00:39:41.700 --> 00:39:42.700]  有些事情是不好的
[00:39:42.700 --> 00:39:44.700]  相處多的時候會吵架
[00:39:44.700 --> 00:39:47.500]  但是起碼有吵架吵架
[00:39:47.500 --> 00:39:48.400]  好過不理睬
[00:39:48.400 --> 00:39:48.800]  是不是
[00:39:48.800 --> 00:39:50.900]  好過沒有溝通
[00:39:50.900 --> 00:39:53.300]  要慢下來
[00:39:53.300 --> 00:39:54.800]  慢下來一定要
[00:39:54.800 --> 00:39:59.200]  慢下來才可以親眼看見神
[00:39:59.200 --> 00:40:00.000]  剛才那首歌
[00:40:00.000 --> 00:40:01.000]  親眼看見神
[00:40:01.000 --> 00:40:02.400]  不是知道神的存在
[00:40:02.400 --> 00:40:03.900]  你要感受到神的存在
[00:40:03.900 --> 00:40:06.700]  慢下來才可以和弟兄姊妹
[00:40:06.700 --> 00:40:08.300]  有團契的相交
[00:40:08.300 --> 00:40:09.700]  這個是很重要
[00:40:09.700 --> 00:40:11.100]  因為你和弟兄姊妹團契相交
[00:40:11.100 --> 00:40:12.600]  就等於和耶穌相交
[00:40:12.600 --> 00:40:15.600]  約翰一書說得很清楚的
[00:40:15.600 --> 00:40:16.100]  是不是
[00:40:16.100 --> 00:40:18.900]  所以這件事是要我們去做
[00:40:18.900 --> 00:40:21.300]  第三件事就是要我們學習的忍耐
[00:40:21.300 --> 00:40:23.200]  就是剛才那個經文
[00:40:23.200 --> 00:40:25.200]  全心忍耐的勝過居心驕傲
[00:40:25.200 --> 00:40:26.300]  居驕我講了
[00:40:26.300 --> 00:40:29.800]  要忍耐
[00:40:29.800 --> 00:40:31.300]  COVID-19那幾年
[00:40:31.300 --> 00:40:32.800]  大家真的要忍耐
[00:40:32.800 --> 00:40:34.700]  因為你問我
[00:40:34.700 --> 00:40:35.600]  問誰都好
[00:40:35.600 --> 00:40:36.900]  疫症什麼時候過
[00:40:36.900 --> 00:40:37.900]  很多人都問的
[00:40:37.900 --> 00:40:38.900]  什麼時候過
[00:40:38.900 --> 00:40:40.500]  不知道
[00:40:40.500 --> 00:40:42.300]  是不知道的
[00:40:42.300 --> 00:40:44.600]  有很多數學的程式計算出來
[00:40:44.600 --> 00:40:46.200]  這樣這樣
[00:40:46.200 --> 00:40:47.800]  不準確的
[00:40:47.800 --> 00:40:49.000]  要變種
[00:40:49.000 --> 00:40:49.800]  以為過了
[00:40:49.800 --> 00:40:53.700]  突然間變成有傳染力更加大的種出來
[00:40:53.700 --> 00:40:55.100]  結果一浪一浪一浪
[00:40:55.100 --> 00:41:00.100]  英國封城了三次
[00:41:00.100 --> 00:41:01.600]  很大件事的
[00:41:01.600 --> 00:41:03.000]  沒試過的
[00:41:03.000 --> 00:41:05.400]  一開始傳出來就說倫敦會封城
[00:41:05.400 --> 00:41:06.000]  我們很緊張
[00:41:06.000 --> 00:41:06.800]  倫敦封城
[00:41:06.800 --> 00:41:08.000]  我女兒在倫敦
[00:41:08.000 --> 00:41:09.900]  後來手上出來說
[00:41:09.900 --> 00:41:12.200]  是全英國都要封城
[00:41:12.200 --> 00:41:13.600]  不准出去
[00:41:13.600 --> 00:41:15.200]  除非你真的是重要人士
[00:41:15.200 --> 00:41:16.700]  除非你限了你一天
[00:41:16.700 --> 00:41:19.300]  只可以出一次去買菜
[00:41:19.300 --> 00:41:21.000]  就是這麼多
[00:41:21.000 --> 00:41:22.000]  還是一個人
[00:41:22.000 --> 00:41:23.600]  不可以全部出去
[00:41:23.600 --> 00:41:25.400]  不可以帶一家四口出去
[00:41:25.400 --> 00:41:27.900]  當是去Sainsbury's玩玩
[00:41:27.900 --> 00:41:28.500]  跑跑
[00:41:28.500 --> 00:41:29.300]  不是
[00:41:29.300 --> 00:41:30.200]  只可以一個人
[00:41:30.200 --> 00:41:31.100]  買完要走
[00:41:31.100 --> 00:41:31.800]  不可以
[00:41:31.800 --> 00:41:33.600]  沒理由在街上
[00:41:33.600 --> 00:41:34.900]  很嚴格
[00:41:34.900 --> 00:41:36.400]  那種生活
[00:41:36.400 --> 00:41:38.200]  我們要等候
[00:41:38.200 --> 00:41:39.500]  學習等候
[00:41:39.500 --> 00:41:41.900]  因為我們今天是沒有耐性的
[00:41:41.900 --> 00:41:44.500]  我們是一個很沒有耐性的民族
[00:41:44.500 --> 00:41:45.200]  不是只有民族
[00:41:45.200 --> 00:41:46.400]  就是這個世界沒有耐性
[00:41:46.400 --> 00:41:47.600]  為什麼沒有耐性
[00:41:47.600 --> 00:41:49.400]  又要怪我們自己太聰明
[00:41:49.400 --> 00:41:50.400]  我們高科技
[00:41:50.400 --> 00:41:51.200]  資訊科技
[00:41:51.200 --> 00:41:53.400]  我們是沒有耐性的
[00:41:53.400 --> 00:41:55.000]  搭十幾個小時回香港
[00:41:55.000 --> 00:41:56.200]  其實已經沒有給面子
[00:41:56.200 --> 00:41:57.600]  我們最好就是按個鍵
[00:41:57.600 --> 00:41:58.400]  我回去
[00:41:58.400 --> 00:41:59.600]  下班回去吃牛腩麵
[00:41:59.600 --> 00:42:00.600]  然後再回來
[00:42:00.600 --> 00:42:02.100]  叮噹那個隨意門
[00:42:02.100 --> 00:42:03.500]  最好了
[00:42:03.500 --> 00:42:04.100]  當然了
[00:42:04.100 --> 00:42:05.000]  有沒有人想過這個問題
[00:42:05.000 --> 00:42:05.800]  很多人都想過
[00:42:05.800 --> 00:42:07.900]  很多移民來英國的香港人都說
[00:42:07.900 --> 00:42:09.400]  最好有個隨意門
[00:42:09.400 --> 00:42:10.700]  方便
[00:42:10.700 --> 00:42:12.600]  是不是
[00:42:12.600 --> 00:42:15.500]  但是總是要說忍耐
[00:42:15.500 --> 00:42:17.800]  飛機其實不是快了很多
[00:42:17.800 --> 00:42:19.200]  我初來英國也是十幾小時
[00:42:19.200 --> 00:42:19.900]  十幾小時
[00:42:19.900 --> 00:42:21.300]  那時候要停
[00:42:21.300 --> 00:42:22.600]  不要計算
[00:42:22.600 --> 00:42:24.200]  但是電腦的科技
[00:42:24.200 --> 00:42:26.100]  資訊的科技是多快
[00:42:26.100 --> 00:42:27.500]  即時的新聞
[00:42:27.500 --> 00:42:29.100]  這個是近這二十年
[00:42:29.100 --> 00:42:30.600]  十幾年才有
[00:42:30.600 --> 00:42:33.500]  但是弄到我們是沒有耐性
[00:42:33.500 --> 00:42:34.000]  沒有耐性
[00:42:34.000 --> 00:42:34.800]  我們要找些資料
[00:42:34.800 --> 00:42:36.500]  以前是在圖書館找的
[00:42:36.500 --> 00:42:38.600]  但是現在就不需要了
[00:42:38.600 --> 00:42:39.400]  按個鍵就可以了
[00:42:39.400 --> 00:42:41.700]  我們不會做個努力去找
[00:42:41.700 --> 00:42:42.800]  以前我們找到的資料
[00:42:42.800 --> 00:42:45.900]  我們很珍貴
[00:42:45.900 --> 00:42:46.700]  是不是
[00:42:46.700 --> 00:42:47.200]  很珍貴
[00:42:47.200 --> 00:42:48.700]  等於你找遍這麼多的超市
[00:42:48.700 --> 00:42:50.100]  找到那裡有一棵蔥賣
[00:42:50.100 --> 00:42:51.700]  你很珍貴對不對
[00:42:51.700 --> 00:42:54.200]  捨不得吃
[00:42:54.200 --> 00:42:55.700]  是很珍貴
[00:42:55.700 --> 00:42:57.300]  你找到的資料是很珍貴的
[00:42:57.300 --> 00:42:58.300]  因為很多時候你去圖書館
[00:42:58.300 --> 00:43:00.400]  你找不到一本書被人借了
[00:43:00.400 --> 00:43:01.200]  有時候找到一本書
[00:43:01.200 --> 00:43:02.600]  可能那兩頁最重要
[00:43:02.600 --> 00:43:03.600]  你想要的那頁
[00:43:03.600 --> 00:43:04.800]  被人撕了是為什麼
[00:43:04.800 --> 00:43:07.100]  因為每個學生都要找那兩頁
[00:43:07.100 --> 00:43:09.100]  很多時候你沒有經歷過嗎
[00:43:09.100 --> 00:43:11.800]  你太年輕沒有經歷過
[00:43:11.800 --> 00:43:13.100]  今天不會的
[00:43:13.100 --> 00:43:14.400]  今天的電腦下降了
[00:43:14.400 --> 00:43:16.400]  那天WhatsApp下降了一個小時
[00:43:16.400 --> 00:43:17.500]  我們已經吵了
[00:43:17.500 --> 00:43:21.200]  網上不知道多少百萬人在投訴WhatsApp
[00:43:21.200 --> 00:43:22.200]  說它下降了
[00:43:22.200 --> 00:43:24.200]  說它無法傳送
[00:43:24.200 --> 00:43:25.100]  好像世界每天一樣
[00:43:25.100 --> 00:43:27.600]  無法傳送
[00:43:27.600 --> 00:43:28.800]  無法傳送
[00:43:28.800 --> 00:43:32.400]  所以這個疫症是要提醒我們
[00:43:32.400 --> 00:43:34.000]  要有耐心
[00:43:34.000 --> 00:43:36.100]  我們要有忍耐
[00:43:36.100 --> 00:43:36.800]  忍耐
[00:43:36.800 --> 00:43:37.300]  等候
[00:43:37.300 --> 00:43:38.000]  等候什麼
[00:43:38.000 --> 00:43:40.000]  等候神的聲音
[00:43:40.000 --> 00:43:42.400]  等候神的答覆
[00:43:42.400 --> 00:43:43.800]  我們企圖
[00:43:43.800 --> 00:43:45.200]  很多時候就不忍耐
[00:43:45.200 --> 00:43:49.600]  我們要求神是立刻去回應我們
[00:43:49.600 --> 00:43:51.000]  因為我們習慣了
