
[00:00:00.000 --> 00:00:05.000]  很高興和大家分享「神做話語」
[00:31:32.000 --> 00:31:34.000]  「我們的敬拜」
[00:31:34.000 --> 00:31:36.000]  「是會差很遠」
[00:31:36.000 --> 00:31:38.000]  「所以為什麼我們有時都鼓勵弟兄姊妹」
[00:31:38.000 --> 00:31:40.000]  「早一點回來教會」
[00:31:40.000 --> 00:31:41.000]  「做什麼呢?」
[00:31:41.000 --> 00:31:43.000]  「讓自己安靜」
[00:31:43.000 --> 00:31:44.000]  「等候」
[00:31:44.000 --> 00:31:47.000]  「或者去思想過去這幾天」
[00:31:47.000 --> 00:31:49.000]  「有什麼特別的事」
[00:31:49.000 --> 00:31:50.000]  「很經歷到神的」
[00:31:50.000 --> 00:31:52.000]  「原來自己內心裡面才安靜」
[00:31:52.000 --> 00:31:54.000]  「預備自己的心」
[00:31:54.000 --> 00:31:56.000]  「而不是匆匆而來」
[00:31:56.000 --> 00:31:58.000]  「這個是很重要」
[00:31:58.000 --> 00:32:00.000]  「好了,我們看看敬拜的條件」
[00:32:00.000 --> 00:32:02.000]  「是什麼一回事」
[00:32:02.000 --> 00:32:04.000]  「原來敬拜神的時候」
[00:32:04.000 --> 00:32:06.000]  「就是要去迎見神」
[00:32:06.000 --> 00:32:09.000]  「所以我們一定要端莊整潔」
[00:32:09.000 --> 00:32:11.000]  「以示虔誠」
[00:32:11.000 --> 00:32:12.000]  「在英國現在環境」
[00:32:12.000 --> 00:32:14.000]  「特別是凍凍地」
[00:32:14.000 --> 00:32:17.000]  「在香港的木匯都有些困難」
[00:32:17.000 --> 00:32:18.000]  「那為什麼呢?」
[00:32:18.000 --> 00:32:20.000]  「我們很多人」
[00:32:20.000 --> 00:32:22.000]  「出去工作的時候」
[00:32:22.000 --> 00:32:24.000]  「會穿得很斯文」
[00:32:24.000 --> 00:32:26.000]  「特別那些做保險」
[00:32:26.000 --> 00:32:28.000]  「做銀行那些」
[00:32:28.000 --> 00:32:29.000]  「穿恤衫、打梯」
[00:32:29.000 --> 00:32:31.000]  「流汗都要穿」
[00:32:31.000 --> 00:32:33.000]  「星期日我就不想那麼辛苦了」
[00:32:33.000 --> 00:32:35.000]  「我很記得那時我在教會」
[00:32:35.000 --> 00:32:37.000]  「我們都有個港台」
[00:32:37.000 --> 00:32:39.000]  「港台是高一點的」
[00:32:39.000 --> 00:32:41.000]  「但是假天花號舉手就可以」
[00:32:41.000 --> 00:32:44.000]  「我們很少舉手祈禱」
[00:32:44.000 --> 00:32:45.000]  「就是唱詩」
[00:32:45.000 --> 00:32:46.000]  「有射燈射柱」
[00:32:46.000 --> 00:32:48.000]  「我流很多汗」
[00:32:48.000 --> 00:32:51.000]  「台下的弟兄姊妹都有冷氣」
[00:32:51.000 --> 00:32:52.000]  「不知道是不是姊妹」
[00:32:52.000 --> 00:32:54.000]  「有時候太急趕回來」
[00:32:54.000 --> 00:32:56.000]  「穿上背心仔」
[00:32:56.000 --> 00:32:57.000]  「回教會」
[00:32:57.000 --> 00:32:59.000]  「好了,坐一坐」
[00:32:59.000 --> 00:33:02.000]  「很冷啊」
[00:33:02.000 --> 00:33:04.000]  「她男朋友應該是讀理科的」
[00:33:04.000 --> 00:33:08.000]  「知道磨擦是會產生熱能的」
[00:33:08.000 --> 00:33:11.000]  「於是我就說「出來了」」
[00:33:11.000 --> 00:33:13.000]  「不斷幫她擦背」
[00:33:13.000 --> 00:33:16.000]  「現在是盲餅按摩」
[00:33:16.000 --> 00:33:19.000]  「你敬拜的時候是出背」
[00:33:19.000 --> 00:33:20.000]  「看到我眼火都爆」
[00:33:20.000 --> 00:33:22.000]  「看到後面的阿姨眼都乾」
[00:33:22.000 --> 00:33:24.000]  「這樣去敬拜神」
[00:33:24.000 --> 00:33:26.000]  「怎麼可能」
[00:33:26.000 --> 00:33:29.000]  「所以我自己都特別」
[00:33:29.000 --> 00:33:30.000]  「這麼多年以來」
[00:33:30.000 --> 00:33:32.000]  「我做了四十多年傳道人」
[00:33:32.000 --> 00:33:34.000]  「我除了有一間教會」
[00:33:34.000 --> 00:33:35.000]  「我去講他們的崇拜」
[00:33:35.000 --> 00:33:37.000]  「不打梯之外」
[00:33:37.000 --> 00:33:40.000]  「我是每一間教會都打梯」
[00:33:40.000 --> 00:33:42.000]  「但是今天出了問題」
[00:33:42.000 --> 00:33:44.000]  「今天出了什麼問題呢」
[00:33:44.000 --> 00:33:45.000]  「記得我上次來」
[00:33:45.000 --> 00:33:46.000]  「大家當中講完道」
[00:33:46.000 --> 00:33:47.000]  「我要立刻去機場」
[00:33:47.000 --> 00:33:49.000]  「所以我留下了一些衫褲」
[00:33:49.000 --> 00:33:50.000]  「還有鞋襪」
[00:33:50.000 --> 00:33:52.000]  「是給我們一位的肢體」
[00:33:52.000 --> 00:33:53.000]  「給我袋著的」
[00:33:53.000 --> 00:33:54.000]  「我們這套衫」
[00:33:54.000 --> 00:33:55.000]  「是兩個月前那套來的」
[00:33:55.000 --> 00:33:56.000]  「你有沒有留意」
[00:33:56.000 --> 00:33:59.000]  「還沒有洗過」
[00:33:59.000 --> 00:34:00.000]  「那時候呢」
[00:34:00.000 --> 00:34:02.000]  「我今天都是穿著」
[00:34:02.000 --> 00:34:04.000]  「波衫波褲來的」
[00:34:04.000 --> 00:34:06.000]  「所以剛才有些人認不出我」
[00:34:06.000 --> 00:34:07.000]  「原來是你啊」
[00:34:07.000 --> 00:34:10.000]  「因為我平時很少出現這種形象」
[00:34:10.000 --> 00:34:12.000]  「我也有衫褲」
[00:34:12.000 --> 00:34:14.000]  「但最大的問題是」
[00:34:14.000 --> 00:34:16.000]  「原來我忘了帶領帶」
[00:34:16.000 --> 00:34:17.000]  「糟糕了,沒有領帶」
[00:34:17.000 --> 00:34:19.000]  「沒有領帶一直都很不舒服」
[00:34:19.000 --> 00:34:21.000]  「就像香港人習慣了」
[00:34:21.000 --> 00:34:24.000]  「不戴口罩,覺得自己沒有穿衣服」
[00:34:24.000 --> 00:34:26.000]  「剛才沒有領帶怎麼辦呢」
[00:34:26.000 --> 00:34:28.000]  「我想謀取那條領帶」
[00:34:28.000 --> 00:34:31.000]  「大家何時見到Ringo打梯呢」
[00:34:31.000 --> 00:34:33.000]  「我知道他應該侍奉」
[00:34:33.000 --> 00:34:34.000]  「我問他是否要侍奉」
[00:34:34.000 --> 00:34:36.000]  「他回答「是的」」
[00:34:36.000 --> 00:34:37.000]  「所以Ringo今天打梯呢」
[00:34:37.000 --> 00:34:39.000]  「我就很想奪取他的所愛」
[00:34:39.000 --> 00:34:41.000]  「但又覺得這樣不適合」
[00:34:41.000 --> 00:34:42.000]  「那怎麼辦呢」
[00:34:42.000 --> 00:34:43.000]  「我很感謝Samuel」
[00:34:43.000 --> 00:34:46.000]  「馬上去幫我買這條梯」
[00:34:46.000 --> 00:34:48.000]  「那麼」
[00:34:48.000 --> 00:34:51.000]  「招牌也未必的」
[00:34:51.000 --> 00:34:53.000]  「謝謝,謝謝」
[00:34:53.000 --> 00:34:54.000]  「但是我不會」
[00:34:54.000 --> 00:34:55.000]  「嚇你嗎」
[00:34:55.000 --> 00:34:58.000]  「我不會帶他去換錢」
[00:34:58.000 --> 00:34:59.000]  「我不會做這件事」
[00:34:59.000 --> 00:35:01.000]  「我們真的不要做這件事」
[00:35:01.000 --> 00:35:03.000]  「這件事是不應該的」
[00:35:03.000 --> 00:35:05.000]  「但為何我要打梯呢」
[00:35:05.000 --> 00:35:07.000]  「其實這是至少我覺得」
[00:35:07.000 --> 00:35:09.000]  「我是對神一份尊重」
[00:35:09.000 --> 00:35:11.000]  「尊敬」
[00:35:11.000 --> 00:35:13.000]  「所以有時我們都會說」
[00:35:13.000 --> 00:35:15.000]  「很隨便」
[00:35:15.000 --> 00:35:17.000]  「我不太接受這件事」
[00:35:17.000 --> 00:35:20.000]  「或者我都是所謂舊古老的人」
[00:35:20.000 --> 00:35:22.000]  「我仍然很堅持」
[00:35:22.000 --> 00:35:23.000]  「我的侍奉」
[00:35:23.000 --> 00:35:26.000]  「一定要有這樣的服飾」
[00:35:26.000 --> 00:35:28.000]  「那麼為何我說有一間教會」
[00:35:28.000 --> 00:35:30.000]  「我不會打梯呢」
[00:35:30.000 --> 00:35:31.000]  「我曾經在這裡說過」
[00:35:31.000 --> 00:35:34.000]  「那裡是深水埗基層的人」
[00:35:34.000 --> 00:35:36.000]  「那些剪髮的」
[00:35:36.000 --> 00:35:38.000]  「那些露宿者」
[00:35:38.000 --> 00:35:42.000]  「那些住在劏房的人」
[00:35:42.000 --> 00:35:44.000]  「我仍然會穿長袖衫」
[00:35:44.000 --> 00:35:46.000]  「但我不會打梯」
[00:35:46.000 --> 00:35:47.000]  「是想跟他們有距離」
[00:35:47.000 --> 00:35:49.000]  「拉近一點」
[00:35:49.000 --> 00:35:50.000]  「但我都會跟神講」
[00:35:50.000 --> 00:35:51.000]  「神你要接納我」
[00:35:51.000 --> 00:35:53.000]  「因為我不是不尊重你」
[00:35:53.000 --> 00:35:54.000]  「所以這個很重要」
[00:35:54.000 --> 00:35:56.000]  「就是我們對經拜的時候」
[00:35:56.000 --> 00:35:58.000]  「我們有甚麼表現呢」
[00:35:58.000 --> 00:36:01.000]  「經拜就是我們跟神交往」
[00:36:01.000 --> 00:36:04.000]  「我們去朝見萬鈞的神」
[00:36:04.000 --> 00:36:05.000]  「你想想」
[00:36:05.000 --> 00:36:07.000]  「你去出席宴會」
[00:36:07.000 --> 00:36:09.000]  「你的親戚請你」
[00:36:09.000 --> 00:36:11.000]  「一間五星級的酒店」
[00:36:11.000 --> 00:36:13.000]  「你都不會隨便站著」
[00:36:13.000 --> 00:36:16.000]  「看你拖鞋這樣去」
[00:36:16.000 --> 00:36:17.000]  「你都要裝扮」
[00:36:17.000 --> 00:36:19.000]  「何況我們今天是要去」
[00:36:19.000 --> 00:36:23.000]  「見一位萬鈞的耶和華」
[00:36:23.000 --> 00:36:25.000]  「天地萬物的主宰」
[00:36:25.000 --> 00:36:27.000]  「我們怎可以來慶祝呢」
[00:36:27.000 --> 00:36:31.000]  「所以有對神的一個知識」
[00:36:31.000 --> 00:36:32.000]  「是影響我們怎樣對神」
[00:36:32.000 --> 00:36:34.000]  「有一個好的敬拜」
[00:36:34.000 --> 00:36:37.000]  「我們有了這個知識的時候」
[00:36:37.000 --> 00:36:39.000]  「自然我們就會去敬畏神」
[00:36:39.000 --> 00:36:42.000]  「神的知識是我們信仰的內容」
[00:36:42.000 --> 00:36:45.000]  「驚威耶和華是我們信仰的生活」
[00:36:45.000 --> 00:36:48.000]  「所以神要選召以塞亞」
[00:36:48.000 --> 00:36:51.000]  「以塞亞要對神有一個很深的認識」
[00:36:51.000 --> 00:36:53.000]  「激起他敬畏的心」
[00:36:53.000 --> 00:36:57.000]  「在這個變幻的世代裡面」
[00:36:57.000 --> 00:36:58.000]  「神要並行不變」
[00:36:58.000 --> 00:37:01.000]  「以塞亞他見到神明要的寶座」
[00:37:01.000 --> 00:37:05.000]  「於是他學習到敬拜」
[00:37:05.000 --> 00:37:08.000]  「當他見到神的權能」
[00:37:08.000 --> 00:37:10.000]  「在這個寶座上面有彰顯」
[00:37:10.000 --> 00:37:13.000]  「他學習到信服」
[00:37:13.000 --> 00:37:16.000]  「當他見到神私恩的寶座」
[00:37:16.000 --> 00:37:19.000]  「他學習到等候」
[00:37:19.000 --> 00:37:22.000]  「當他見到神的聖潔」
[00:37:22.000 --> 00:37:25.000]  「他就要知道自己活在聖潔裡面」
[00:37:25.000 --> 00:37:30.000]  好了,所以他就要知罪以及認罪
[00:37:30.000 --> 00:37:33.000]  我們一起讀《以塞亞書》第六章的第五節
[00:37:33.000 --> 00:37:34.000]  我們一起讀出
[00:37:34.000 --> 00:37:38.000]  「那時我説我早在旁邊忘了」
[00:37:38.000 --> 00:37:41.000]  「因為我是最信仰之的人」
[00:37:41.000 --> 00:37:43.000]  「只有最信仰之的民眾」
[00:37:43.000 --> 00:37:46.000]  「有因我親厭我熱帶溫和」
[00:37:46.000 --> 00:37:48.000]  「萬軍之野無法」
[00:37:48.000 --> 00:37:49.000]  不要忘記
[00:37:49.000 --> 00:37:53.000]  「先知已經做了神的寶座一段時間」
[00:37:53.000 --> 00:37:54.000]  這個不是第一章
[00:37:54.000 --> 00:37:56.000]  不是在《蒙照》的時候
[00:37:56.000 --> 00:37:58.000]  是第六章,對不對?
[00:37:58.000 --> 00:38:02.000]  但是當他見到神的榮耀的時候
[00:38:02.000 --> 00:38:06.000]  神的榮耀就反映著他自己那種的庇護
[00:38:06.000 --> 00:38:08.000]  他就說大件事
[00:38:08.000 --> 00:38:11.000]  「我是一個嘴唇不潔的人」
[00:38:11.000 --> 00:38:14.000]  「我住在嘴唇不潔的人當中」
[00:38:14.000 --> 00:38:16.000]  但是我相信《以塞亞書》
[00:38:16.000 --> 00:38:18.000]  不會隨便地說粗言穢語
[00:38:18.000 --> 00:38:20.000]  不會說虛假的說話
[00:38:20.000 --> 00:38:22.000]  他已經成為神的出口
[00:38:22.000 --> 00:38:25.000]  甚至他會跟其他人來比較的時候
[00:38:25.000 --> 00:38:28.000]  他都覺得自己挺不錯的
[00:38:28.000 --> 00:38:31.000]  相對其他子民
[00:38:31.000 --> 00:38:36.000]  他會覺得自己是比他們更加聖潔
[00:38:36.000 --> 00:38:38.000]  有時候我們都會有這樣的情形
[00:38:38.000 --> 00:38:40.000]  我表面上我比較好
[00:38:40.000 --> 00:38:41.000]  他們常常都會遲到
[00:38:41.000 --> 00:38:42.000]  我沒有遲到
[00:38:42.000 --> 00:38:46.000]  他們有時候崇拜的時候就烏眉恰說
[00:38:46.000 --> 00:38:48.000]  但我至少無論如何都撐下去
[00:38:48.000 --> 00:38:50.000]  雖然有時候牧師說到
[00:38:50.000 --> 00:38:53.000]  真的令我們有一種有教訓的感覺
[00:38:53.000 --> 00:38:55.000]  但是我也會撐下去對不對?
[00:38:55.000 --> 00:38:57.000]  有時候我們跟別人比較的時候
[00:38:57.000 --> 00:38:59.000]  我們覺得不錯
[00:38:59.000 --> 00:39:02.000]  但是不要只是跟別人比較
[00:39:02.000 --> 00:39:06.000]  我們要跟神所定的標準來比較
[00:39:06.000 --> 00:39:09.000]  所以當《以塞亞書》見到神的榮耀的時候
[00:39:09.000 --> 00:39:10.000]  他就說
[00:39:10.000 --> 00:39:12.000]  「我是一個嘴唇不潔的人」
[00:39:12.000 --> 00:39:15.000]  「竟然住在嘴唇不潔的人當中」
[00:39:15.000 --> 00:39:19.000]  所以他立刻有認罪
[00:39:19.000 --> 00:39:21.000]  一個侍奉神的人
[00:39:21.000 --> 00:39:26.000]  他必定是要對罪有這份敏感和懼怕
[00:39:26.000 --> 00:39:30.000]  他才會珍惜到神的赦罪之恩
[00:39:30.000 --> 00:39:31.000]  他才會珍惜到
[00:39:31.000 --> 00:39:35.000]  原來神竟然愛我這個罪人
[00:39:35.000 --> 00:39:38.000]  他才會好好的侍奉
[00:39:38.000 --> 00:39:41.000]  所以《以塞亞書》不單單是為自己的罪
[00:39:41.000 --> 00:39:43.000]  來帶人去求神赦免
[00:39:43.000 --> 00:39:46.000]  更是為了自己的國家和民族的罪
[00:39:46.000 --> 00:39:47.000]  求神來赦免
[00:39:47.000 --> 00:39:48.000]  好了
[00:39:48.000 --> 00:39:50.000]  當他知罪認罪之後
[00:39:50.000 --> 00:39:54.000]  我們就看到隨罪和確懼
[00:39:54.000 --> 00:39:57.000]  我們一起再讀《以塞亞書》第六章
[00:39:57.000 --> 00:39:59.000]  第六到第七節
[00:40:14.000 --> 00:40:18.000]  當先知發出認罪的呼喊的時候
[00:40:18.000 --> 00:40:21.000]  神就給他一個隨罪的經歷
[00:40:21.000 --> 00:40:23.000]  但我們絕對相信
[00:40:23.000 --> 00:40:25.000]  這個不是實際是這樣
[00:40:25.000 --> 00:40:28.000]  如果真是用火炭辣嘴的時候
[00:40:28.000 --> 00:40:31.000]  我想我們就會想起那些搞笑的電影
[00:40:31.000 --> 00:40:33.000]  變成兩條馬蚊腸
[00:40:33.000 --> 00:40:34.000]  是不是?
[00:40:34.000 --> 00:40:36.000]  不斷辣到嘴唇一定...
[00:40:36.000 --> 00:40:37.000]  意思就是神是針對
[00:40:37.000 --> 00:40:39.000]  你既然承認自己
[00:40:39.000 --> 00:40:44.000]  嘴唇不潔
[00:40:44.000 --> 00:40:48.000]  於是我就會除去你這個罪孽
[00:40:48.000 --> 00:40:50.000]  和罪惡
[00:40:50.000 --> 00:40:52.000]  大家知道聖經裡面所講的罪
[00:40:52.000 --> 00:40:55.000]  就是不能夠達到那個雄心
[00:40:55.000 --> 00:40:57.000]  不能夠達到神所定的標準
[00:40:57.000 --> 00:40:59.000]  所以
[00:40:59.000 --> 00:41:01.000]  他要除去他的罪
[00:41:01.000 --> 00:41:04.000]  原來敬虔並不是單單低頭
[00:41:04.000 --> 00:41:07.000]  同時也要有醒覺
[00:41:07.000 --> 00:41:08.000]  需要仰望
[00:41:08.000 --> 00:41:10.000]  仰望神的聖潔之後
[00:41:10.000 --> 00:41:12.000]  看好自己的庇護
[00:41:12.000 --> 00:41:15.000]  於是我們就懂得怎樣在神面前
[00:41:15.000 --> 00:41:17.000]  去悔罪
[00:41:17.000 --> 00:41:18.000]  有些教會
[00:41:18.000 --> 00:41:21.000]  他們的敬拜神的禮儀教會
[00:41:21.000 --> 00:41:23.000]  是會有一個環節
[00:41:23.000 --> 00:41:25.000]  就是認罪
[00:41:25.000 --> 00:41:29.000]  就是牧者代表整個會眾
[00:41:29.000 --> 00:41:31.000]  向神來認罪
[00:41:31.000 --> 00:41:33.000]  然後阿門完之後
[00:41:33.000 --> 00:41:36.000]  牧者就會宣佈
[00:41:36.000 --> 00:41:40.000]  今天神已經樂意赦免我們的罪
[00:41:40.000 --> 00:41:42.000]  神是信誓的
[00:41:42.000 --> 00:41:44.000]  祂要赦公義也是信誓
[00:41:44.000 --> 00:41:46.000]  祂要赦免我們的罪
[00:41:46.000 --> 00:41:48.000]  洗去我們一切的不義
[00:41:48.000 --> 00:41:50.000]  所以今天我們在禱告裡面
[00:41:50.000 --> 00:41:52.000]  也沒有來承認自己的罪
[00:41:52.000 --> 00:41:54.000]  當我們的罪被除去的時候
[00:41:54.000 --> 00:41:57.000]  我們才可以讓神來使用
[00:41:57.000 --> 00:41:59.000]  今天神絕對不可以用一個
[00:41:59.000 --> 00:42:01.000]  仍然保留著很多罪惡
[00:42:01.000 --> 00:42:04.000]  在生命當中的人
[00:42:04.000 --> 00:42:07.000]  但當我們的罪被除去的時候
[00:42:07.000 --> 00:42:09.000]  我們才能夠讓神來使用
[00:42:09.000 --> 00:42:12.000]  所以今天赦罪之恩
[00:42:12.000 --> 00:42:16.000]  就是每一個來去親近神
[00:42:16.000 --> 00:42:18.000]  侍奉神的人
[00:42:18.000 --> 00:42:21.000]  必定需要具備的一個條件
[00:42:21.000 --> 00:42:24.000]  最後我們看到兩方面
[00:42:24.000 --> 00:42:27.000]  就是呼召和認召
[00:42:27.000 --> 00:42:29.000]  我們一起來讀爾塞亞書
[00:42:29.000 --> 00:42:31.000]  第六章第八節
[00:42:31.000 --> 00:42:34.000]  我聽見天主的聲音說
[00:42:34.000 --> 00:42:36.000]  我可以猜二歲
[00:42:36.000 --> 00:42:38.000]  誰肯為我命救人
[00:42:38.000 --> 00:42:40.000]  可說我在這裏
[00:42:40.000 --> 00:42:43.000]  請猜見我
[00:42:43.000 --> 00:42:46.000]  我不知道大家有沒有留意這段經文
[00:42:46.000 --> 00:42:47.000]  爾塞亞去到聖殿
[00:42:47.000 --> 00:42:49.000]  見到神的榮耀的形象
[00:42:49.000 --> 00:42:52.000]  接著他聽到的是什麼
[00:42:52.000 --> 00:42:56.000]  是撒拉夫的歌頌
[00:42:56.000 --> 00:42:58.000]  他一直都沒有聽到神的聲音
[00:42:58.000 --> 00:43:00.000]  直至到他認罪
[00:43:00.000 --> 00:43:02.000]  我是一個最純潔的人
[00:43:02.000 --> 00:43:05.000]  撒拉夫當然是有神的差異人
[00:43:05.000 --> 00:43:07.000]  就代表了除去的罪的時候
[00:43:07.000 --> 00:43:09.000]  在這一刻裏面
[00:43:09.000 --> 00:43:16.000]  他就聽到神的聲音
[00:43:16.000 --> 00:43:18.000]  我們去旅行的時候
[00:43:18.000 --> 00:43:22.000]  在中東地方都是很曬
[00:43:22.000 --> 00:43:25.000]  所以每個人都會戴太陽眼鏡
[00:43:25.000 --> 00:43:30.000]  當進入一間禮拜堂
[00:43:30.000 --> 00:43:31.000]  即是聖殿裏面
[00:43:31.000 --> 00:43:32.000]  都會說
[00:43:32.000 --> 00:43:34.000]  你為何會這麼黑
[00:43:34.000 --> 00:43:35.000]  我當然是黑
[00:43:35.000 --> 00:43:37.000]  我還未脫太陽眼鏡
[00:43:37.000 --> 00:43:39.000]  那就黑黑的
[00:43:39.000 --> 00:43:40.000]  脫了之後就覺得
[00:43:40.000 --> 00:43:42.000]  原來不是這麼黑
[00:43:42.000 --> 00:43:44.000]  明明是這個道理
[00:43:44.000 --> 00:43:46.000]  特別有時我們在神的光照底下
[00:43:46.000 --> 00:43:48.000]  你才會看到這個問題
[00:43:48.000 --> 00:43:49.000]  最簡單舉個例子
[00:43:49.000 --> 00:43:52.000]  是戴眼鏡的人就會知道
[00:43:52.000 --> 00:43:54.000]  有時你不覺得你的眼鏡骯髒
[00:43:54.000 --> 00:43:56.000]  但可能出去的時候
[00:43:56.000 --> 00:43:58.000]  陽光一曬下來的時候
[00:43:58.000 --> 00:44:00.000]  這麼多塵的東西
[00:44:00.000 --> 00:44:02.000]  你拿出來就會看到
[00:44:02.000 --> 00:44:04.000]  原來有很多灰塵在當中
[00:44:04.000 --> 00:44:07.000]  但如果不是在陽光猛烈照底下
[00:44:07.000 --> 00:44:09.000]  你是看不到的
[00:44:09.000 --> 00:44:12.000]  今天所以我再講一次
[00:44:12.000 --> 00:44:13.000]  不是跟別人比較
[00:44:13.000 --> 00:44:15.000]  在神的榮耀底下
[00:44:15.000 --> 00:44:16.000]  我們來看看
[00:44:16.000 --> 00:44:18.000]  看到神的聖潔
[00:44:18.000 --> 00:44:20.000]  反映著自己的罪
[00:44:20.000 --> 00:44:22.000]  先知在這一刻裏面
[00:44:22.000 --> 00:44:24.000]  他來帶我去
[00:44:24.000 --> 00:44:26.000]  認神的呼召
[00:44:26.000 --> 00:44:28.000]  神說我可以猜遣誰
[00:44:28.000 --> 00:44:30.000]  誰可以為我而去
[00:44:30.000 --> 00:44:32.000]  你沒有留意才知道
[00:44:32.000 --> 00:44:34.000]  我問他去哪裡
[00:44:34.000 --> 00:44:35.000]  他做些什麼
[00:44:35.000 --> 00:44:38.000]  有些什麼我要來承擔
[00:44:38.000 --> 00:44:41.000]  他絕對體會到神的心
[00:44:41.000 --> 00:44:43.000]  於是他沒有
[00:44:43.000 --> 00:44:45.000]  好好地了解到
[00:44:45.000 --> 00:44:47.000]  要做些什麼
[00:44:47.000 --> 00:44:49.000]  但既然是神發出這個呼召
[00:44:49.000 --> 00:44:51.000]  他就很樂意說
[00:44:51.000 --> 00:44:53.000]  神啊我願意
[00:44:53.000 --> 00:44:55.000]  這個心是很重要的
[00:44:55.000 --> 00:44:57.000]  如果你的小朋友
[00:44:57.000 --> 00:44:58.000]  很小的時候
[00:44:58.000 --> 00:45:00.000]  但看見你很辛苦
[00:45:00.000 --> 00:45:01.000]  爸爸我幫你
[00:45:01.000 --> 00:45:03.000]  媽媽我幫你
[00:45:03.000 --> 00:45:04.000]  看見你這麼辛苦
[00:45:04.000 --> 00:45:06.000]  我在廚房幫你拿湯
[00:45:06.000 --> 00:45:07.000]  你當然不會讓他拿
[00:45:07.000 --> 00:45:08.000]  不然會濾汁
[00:45:08.000 --> 00:45:10.000]  但如果他真的這麼自願地
[00:45:10.000 --> 00:45:12.000]  肯作出這個回應
[00:45:12.000 --> 00:45:14.000]  你便會很疼愛他
[00:45:14.000 --> 00:45:15.000]  很愛他
[00:45:15.000 --> 00:45:16.000]  這個是很重要
[00:45:16.000 --> 00:45:18.000]  所以你留意到的時候
[00:45:18.000 --> 00:45:20.000]  這個就是讓我看到
[00:45:20.000 --> 00:45:21.000]  他的夢召
[00:45:21.000 --> 00:45:24.000]  是出於對神的尊重
[00:45:24.000 --> 00:45:26.000]  那個心意和啟示
[00:45:26.000 --> 00:45:27.000]  他的夢召
[00:45:27.000 --> 00:45:29.000]  和他屬靈的經驗
[00:45:29.000 --> 00:45:31.000]  是有一個相關連的
[00:45:31.000 --> 00:45:33.000]  一個冷淡退後
[00:45:33.000 --> 00:45:35.000]  不親近神的人
[00:45:35.000 --> 00:45:36.000]  他怎麼會聽到
[00:45:36.000 --> 00:45:39.000]  神給他發出這個召命呢
[00:45:39.000 --> 00:45:41.000]  就算聽到
[00:45:41.000 --> 00:45:43.000]  他也當作聽不到
[00:45:43.000 --> 00:45:44.000]  所以二菜下先知
[00:45:44.000 --> 00:45:45.000]  他先有那個
[00:45:45.000 --> 00:45:49.000]  深切的敬拜經驗
[00:45:49.000 --> 00:45:53.000]  他有切實的悔改
[00:45:53.000 --> 00:45:55.000]  他然後被潔淨之後
[00:45:55.000 --> 00:45:56.000]  於是他便有
[00:45:56.000 --> 00:45:58.000]  完全侍奉的經驗
[00:45:58.000 --> 00:46:00.000]  所以他順利幫助我們
[00:46:00.000 --> 00:46:01.000]  最後一點
[00:46:01.000 --> 00:46:03.000]  我們看到失敗和成功
[00:46:03.000 --> 00:46:05.000]  我們一起來看二菜下書
[00:46:05.000 --> 00:46:07.000]  第六章第九到第十節
[00:46:07.000 --> 00:46:09.000]  我們一起來讀出
[00:46:19.000 --> 00:46:32.000]  (朗讀)
[00:46:32.000 --> 00:46:34.000]  原來神和他講
[00:46:34.000 --> 00:46:36.000]  你要去服侍我的時候
[00:46:36.000 --> 00:46:38.000]  但你面對的是什麼
[00:46:38.000 --> 00:46:40.000]  是一班麻木不仁
[00:46:40.000 --> 00:46:43.000]  心裡剛硬的人
[00:46:43.000 --> 00:46:44.000]  這班的人
[00:46:44.000 --> 00:46:45.000]  屬靈生命
[00:46:45.000 --> 00:46:47.000]  差不多已經枯死了
[00:46:47.000 --> 00:47:10.000]  (朗讀)
[00:47:10.000 --> 00:47:11.000]  正如當日耶穌
[00:47:11.000 --> 00:47:12.000]  醫治好那些
[00:47:12.000 --> 00:47:15.000]  三十八年患病的癱子
[00:47:15.000 --> 00:47:17.000]  但他們看的就是
[00:47:17.000 --> 00:47:18.000]  耶穌在安息治病
[00:47:18.000 --> 00:47:20.000]  是犯錯的
[00:47:20.000 --> 00:47:21.000]  耶穌趕鬼的時候
[00:47:21.000 --> 00:47:22.000]  滿有能力
[00:47:22.000 --> 00:47:23.000]  但他們就會說
[00:47:23.000 --> 00:47:26.000]  耶穌是靠著鬼王來趕鬼
[00:47:26.000 --> 00:47:27.000]  即是有些人
[00:47:27.000 --> 00:47:28.000]  如果心裡剛硬的時候
[00:47:28.000 --> 00:47:31.000]  你無論如何都叫他不醒
[00:47:31.000 --> 00:47:32.000]  這三個動詞
[00:47:32.000 --> 00:47:33.000]  不是命令式
[00:47:33.000 --> 00:47:36.000]  是一個絕對的無定詞
[00:47:36.000 --> 00:47:38.000]  即是說這班人做什麼
[00:47:38.000 --> 00:47:39.000]  大家有沒有想
[00:47:39.000 --> 00:47:40.000]  既然這班人都是這樣
[00:47:40.000 --> 00:47:42.000]  為何神還叫二菜下去呢
[00:47:42.000 --> 00:47:44.000]  難道神和二菜下有仇
[00:47:44.000 --> 00:47:47.000]  叫他做些完全沒有效果的事嗎
[00:47:47.000 --> 00:47:48.000]  不是
[00:47:48.000 --> 00:47:50.000]  這裡反而是某個程度
[00:47:50.000 --> 00:47:52.000]  反映著神的惡
