
[00:00:00.000 --> 00:00:02.120]  如果你還記得第一次
[00:31:37.080 --> 00:31:39.080]  在小組裏面或在聚會見證裏面
[00:31:39.080 --> 00:31:41.080]  有人分享
[00:31:41.080 --> 00:31:43.080]  他怎樣見證神對他的愛
[00:31:43.080 --> 00:31:45.080]  你聽的時候會怎樣呢
[00:31:45.080 --> 00:31:47.080]  這是他的故事
[00:31:47.080 --> 00:31:49.080]  聖經邀請我們做一件事
[00:31:49.080 --> 00:31:51.080]  就是他的故事
[00:31:51.080 --> 00:31:53.080]  要成為你的一部份
[00:31:53.080 --> 00:31:55.080]  雖然是他經歷的
[00:31:55.080 --> 00:31:57.080]  不是你
[00:31:57.080 --> 00:31:59.080]  但因為我們是同為一體
[00:31:59.080 --> 00:32:01.080]  所以他經歷基督的愛
[00:32:01.080 --> 00:32:03.080]  要成為補充了我沒有的一部份
[00:32:03.080 --> 00:32:05.080]  正如我經歷基督的愛
[00:32:05.080 --> 00:32:07.080]  都要成為補充了他沒有的一部份
[00:32:07.080 --> 00:32:09.080]  這樣
[00:32:09.080 --> 00:32:11.080]  我們就能夠彼此交織
[00:32:11.080 --> 00:32:13.080]  成為一幅很美的圖畫
[00:32:13.080 --> 00:32:15.080]  我們就會一同去明白
[00:32:15.080 --> 00:32:17.080]  基督的愛
[00:32:17.080 --> 00:32:19.080]  是何等長闊高深
[00:32:19.080 --> 00:32:21.080]  這是他們要我學的東西
[00:32:21.080 --> 00:32:23.080]  聖經裏面
[00:32:23.080 --> 00:32:25.080]  林大叔鼓勵我們一件事
[00:32:25.080 --> 00:32:27.080]  大家都聽過
[00:32:27.080 --> 00:32:29.080]  我們與哀哭的人同哭
[00:32:29.080 --> 00:32:31.080]  與喜樂的人同樂
[00:32:31.080 --> 00:32:33.080]  你都覺得這句說話很重要
[00:32:33.080 --> 00:32:35.080]  為何要這樣做
[00:32:35.080 --> 00:32:39.080]  是否想我們同感共鳴多些
[00:32:39.080 --> 00:32:41.080]  多些同理心
[00:32:41.080 --> 00:32:45.080]  他不是
[00:32:45.080 --> 00:32:47.080]  不止於這個層次
[00:32:47.080 --> 00:32:49.080]  我們與人
[00:32:49.080 --> 00:32:51.080]  一同哀哭
[00:32:51.080 --> 00:32:53.080]  他哀哭我們又哀哭
[00:32:53.080 --> 00:32:55.080]  他喜樂我們又喜樂
[00:32:55.080 --> 00:32:57.080]  他經歷到那些事
[00:32:57.080 --> 00:32:59.080]  他經歷到神在他生命裏
[00:32:59.080 --> 00:33:01.080]  所做的那些事
[00:33:01.080 --> 00:33:03.080]  那些愛
[00:33:03.080 --> 00:33:05.080]  要成為我們的一部份
[00:33:05.080 --> 00:33:07.080]  不只是他
[00:33:07.080 --> 00:33:09.080]  我也有份
[00:33:09.080 --> 00:33:11.080]  與他一起哀哭一起喜樂
[00:33:11.080 --> 00:33:13.080]  他經歷的愛
[00:33:13.080 --> 00:33:15.080]  要豐富我對神的認識
[00:33:15.080 --> 00:33:17.080]  他經歷的愛
[00:33:17.080 --> 00:33:19.080]  要豐富我對神的認識
[00:33:19.080 --> 00:33:21.080]  反過來我經歷的愛
[00:33:21.080 --> 00:33:23.080]  都要成為他生命裏的
[00:33:23.080 --> 00:33:25.080]  資產
[00:33:25.080 --> 00:33:27.080]  這樣的話
[00:33:27.080 --> 00:33:29.080]  我們就能夠整體一體的去明白
[00:33:29.080 --> 00:33:31.080]  基督的愛是多麼的
[00:33:31.080 --> 00:33:33.080]  長闊和高深
[00:33:33.080 --> 00:33:35.080]  大家知不知道
[00:33:35.080 --> 00:33:37.080]  如果你看死灰暗書
[00:33:37.080 --> 00:33:39.080]  你看耶穌的一生做了很多事
[00:33:39.080 --> 00:33:41.080]  其實他對每一個人
[00:33:41.080 --> 00:33:43.080]  與耶穌碰到面的人
[00:33:43.080 --> 00:33:45.080]  是有些不同的東西
[00:33:45.080 --> 00:33:47.080]  有個人大麻瘋去到耶穌面前
[00:33:47.080 --> 00:33:49.080]  其實耶穌可以隨便醫他
[00:33:49.080 --> 00:33:51.080]  但耶穌要摸他
[00:33:51.080 --> 00:33:53.080]  OK 耶穌要摸他
[00:33:53.080 --> 00:33:55.080]  為什麼要摸他
[00:33:55.080 --> 00:33:57.080]  就因為
[00:33:57.080 --> 00:33:59.080]  大麻瘋的人不潔
[00:33:59.080 --> 00:34:01.080]  不潔的人其實是和別人距離的
[00:34:01.080 --> 00:34:03.080]  除了病要好之外
[00:34:03.080 --> 00:34:05.080]  他是被人拒絕的
[00:34:05.080 --> 00:34:07.080]  耶穌專登要摸他
[00:34:07.080 --> 00:34:09.080]  告訴他其實我接納你
[00:34:09.080 --> 00:34:11.080]  我願意和你接近
[00:34:11.080 --> 00:34:13.080]  醫治他
[00:34:13.080 --> 00:34:15.080]  一個患血漏病的婦人
[00:34:15.080 --> 00:34:17.080]  她捉住耶穌的衣服
[00:34:17.080 --> 00:34:19.080]  終於痊癒了
[00:34:19.080 --> 00:34:21.080]  其實她想走 痊癒了
[00:34:21.080 --> 00:34:23.080]  還不快點走
[00:34:23.080 --> 00:34:25.080]  她叫耶穌不要走
[00:34:25.080 --> 00:34:27.080]  出來 我知道有人摸我
[00:34:27.080 --> 00:34:29.080]  出來是誰摸我
[00:34:29.080 --> 00:34:31.080]  為什麼要這樣做
[00:34:31.080 --> 00:34:33.080]  她要在眾人面前告訴眾人
[00:34:33.080 --> 00:34:35.080]  你的血漏病痊癒了
[00:34:35.080 --> 00:34:37.080]  平平安安地回去了
[00:34:37.080 --> 00:34:39.080]  她要在人的面前肯定
[00:34:39.080 --> 00:34:41.080]  在當時的文化裡
[00:34:41.080 --> 00:34:43.080]  不潔的
[00:34:43.080 --> 00:34:45.080]  在人際被人拒絕的
[00:34:45.080 --> 00:34:47.080]  這種心理
[00:34:47.080 --> 00:34:49.080]  人際之間的橫責
[00:34:49.080 --> 00:34:51.080]  都要醫治
[00:34:51.080 --> 00:34:53.080]  那個趕鬼的
[00:34:53.080 --> 00:34:55.080]  入豬群的人
[00:34:55.080 --> 00:34:57.080]  那麼多群鬼趕他走
[00:34:57.080 --> 00:34:59.080]  聖經沒有說
[00:34:59.080 --> 00:35:01.080]  耶穌摸他摸他
[00:35:01.080 --> 00:35:03.080]  只是叫那群鬼走了
[00:35:03.080 --> 00:35:05.080]  然後叫他在他的鄉間裡
[00:35:05.080 --> 00:35:07.080]  鄉下裡去傳揚
[00:35:07.080 --> 00:35:09.080]  主的作為
[00:35:09.080 --> 00:35:11.080]  就是說其實耶穌對
[00:35:11.080 --> 00:35:13.080]  每一個不同的人都有不同的做法
[00:35:13.080 --> 00:35:15.080]  因為祂知道每個人的需要在哪裡
[00:35:15.080 --> 00:35:17.080]  以致每個人經歷
[00:35:17.080 --> 00:35:19.080]  耶穌的愛都有少少不同
[00:35:19.080 --> 00:35:21.080]  有些不同
[00:35:21.080 --> 00:35:23.080]  那麼我們如何明白基督的愛是何等長闊高深呢
[00:35:23.080 --> 00:35:25.080]  就是說
[00:35:25.080 --> 00:35:27.080]  原來基督的愛
[00:35:27.080 --> 00:35:29.080]  在祂的身上做的事
[00:35:29.080 --> 00:35:31.080]  其實我也有份的
[00:35:31.080 --> 00:35:33.080]  那麼你就會很豐富
[00:35:33.080 --> 00:35:35.080]  這位神是一個很豐富的神
[00:35:35.080 --> 00:35:37.080]  我想
[00:35:37.080 --> 00:35:39.080]  如果一個人讀書很厲害
[00:35:39.080 --> 00:35:41.080]  我昨天跟青少年區說
[00:35:41.080 --> 00:35:43.080]  如果你讀書很厲害
[00:35:43.080 --> 00:35:45.080]  你很難明白讀書不厲害的人的痛苦
[00:35:45.080 --> 00:35:47.080]  不是吧
[00:35:47.080 --> 00:35:49.080]  看兩看就行了
[00:35:49.080 --> 00:35:51.080]  為什麼讀三個小時都搞不定
[00:35:51.080 --> 00:35:53.080]  真是
[00:35:53.080 --> 00:35:55.080]  但是
[00:35:55.080 --> 00:35:57.080]  讀書不厲害的人
[00:35:57.080 --> 00:35:59.080]  他很難明白你
[00:35:59.080 --> 00:36:01.080]  為什麼人際關係這麼差
[00:36:01.080 --> 00:36:03.080]  每個人都吵架
[00:36:03.080 --> 00:36:05.080]  神察是這樣的
[00:36:05.080 --> 00:36:07.080]  他給不同的人有不同的特長
[00:36:07.080 --> 00:36:09.080]  都有不同的需要
[00:36:09.080 --> 00:36:11.080]  當我們不是看對方的不同
[00:36:11.080 --> 00:36:13.080]  和他拒絕和他分離
[00:36:13.080 --> 00:36:15.080]  反而反過來
[00:36:15.080 --> 00:36:17.080]  因為耶穌的愛如何幫助他
[00:36:17.080 --> 00:36:19.080]  我們就看到神的愛是多麼豐富
[00:36:19.080 --> 00:36:21.080]  他經歷的愛
[00:36:21.080 --> 00:36:23.080]  都會成為我的一部份
[00:36:23.080 --> 00:36:25.080]  那麼我們整個群體走在一起
[00:36:25.080 --> 00:36:27.080]  就能夠彼此交織
[00:36:27.080 --> 00:36:29.080]  成為一個很漂亮的圖畫
[00:36:29.080 --> 00:36:31.080]  所以教會是一起的
[00:36:31.080 --> 00:36:33.080]  其他宗教
[00:36:33.080 --> 00:36:35.080]  不強調一起
[00:36:35.080 --> 00:36:37.080]  但教會要一起
[00:36:37.080 --> 00:36:39.080]  因為一個人總是有一個限制
[00:36:39.080 --> 00:36:41.080]  當一群人一起的時候
[00:36:41.080 --> 00:36:43.080]  我們就一起去看見
[00:36:43.080 --> 00:36:45.080]  基督的愛何等的長闊高深
[00:36:45.080 --> 00:36:47.080]  這是第二個
[00:36:47.080 --> 00:36:49.080]  加愛的祈禱
[00:36:49.080 --> 00:36:51.080]  明白
[00:36:51.080 --> 00:36:53.080]  第三個祈禱是什麼呢
[00:36:53.080 --> 00:36:55.080]  我叫加滿
[00:36:55.080 --> 00:36:57.080]  充滿的滿
[00:36:57.080 --> 00:36:59.080]  其實就是第十九節最後那句
[00:36:59.080 --> 00:37:01.080]  充滿了你們
[00:37:01.080 --> 00:37:03.080]  這是很短的高峰
[00:37:03.080 --> 00:37:05.080]  高峰
[00:37:05.080 --> 00:37:07.080]  其實原文的意思是
[00:37:07.080 --> 00:37:09.080]  求神一切的豐盛
[00:37:09.080 --> 00:37:11.080]  都充滿了教會
[00:37:11.080 --> 00:37:13.080]  神一切的豐盛
[00:37:13.080 --> 00:37:17.080]  都滿了在整個教會的群體裡面
[00:37:17.080 --> 00:37:21.080]  這句話其實都不容易掌握
[00:37:21.080 --> 00:37:23.080]  什麼叫神一切的豐盛
[00:37:23.080 --> 00:37:25.080]  都充滿了教會呢
[00:37:25.080 --> 00:37:27.080]  原來哥羅西書
[00:37:27.080 --> 00:37:29.080]  和文化手書很接近
[00:37:29.080 --> 00:37:31.080]  他有一次曾經這樣說
[00:37:31.080 --> 00:37:33.080]  第二章第九節
[00:37:33.080 --> 00:37:35.080]  他就說
[00:37:35.080 --> 00:37:37.080]  因為神本性一切的豐盛
[00:37:37.080 --> 00:37:39.080]  都有形有體地
[00:37:39.080 --> 00:37:41.080]  居住在基督裡面
[00:37:41.080 --> 00:37:43.080]  你們在他裡面
[00:37:43.080 --> 00:37:45.080]  也得了豐盛
[00:37:45.080 --> 00:37:49.080]  我們作為教會群體
[00:37:49.080 --> 00:37:51.080]  教會
[00:37:51.080 --> 00:37:53.080]  我們分享到基督的豐盛
[00:37:53.080 --> 00:37:55.080]  基督的豐盛就等於神的豐盛
[00:37:55.080 --> 00:37:57.080]  簡單來講
[00:37:57.080 --> 00:37:59.080]  你想想神有什麼本性
[00:37:59.080 --> 00:38:01.080]  好的本性
[00:38:01.080 --> 00:38:03.080]  神是愛
[00:38:03.080 --> 00:38:05.080]  那教會要充滿愛
[00:38:05.080 --> 00:38:07.080]  神是憐憫
[00:38:07.080 --> 00:38:09.080]  教會要充滿憐憫
[00:38:09.080 --> 00:38:11.080]  神是有公義
[00:38:11.080 --> 00:38:13.080]  教會要充滿公義
[00:38:13.080 --> 00:38:15.080]  神是有謀略有智慧
[00:38:15.080 --> 00:38:17.080]  教會有謀略有智慧
[00:38:17.080 --> 00:38:19.080]  就是說神本性裡面
[00:38:19.080 --> 00:38:21.080]  那些特質
[00:38:21.080 --> 00:38:23.080]  他要和我們分享
[00:38:23.080 --> 00:38:25.080]  神體裡面就要充滿了
[00:38:25.080 --> 00:38:27.080]  這種豐盛
[00:38:27.080 --> 00:38:29.080]  這是神的心意
[00:38:29.080 --> 00:38:31.080]  神想教會是這樣的
[00:38:31.080 --> 00:38:33.080]  這樣神就會在教會裡面得到榮耀
[00:38:33.080 --> 00:38:35.080]  神就會在耶穌基督裡面得到榮耀
[00:38:35.080 --> 00:38:37.080]  大家有沒有留意
[00:38:37.080 --> 00:38:39.080]  後面的第二十一節
[00:38:39.080 --> 00:38:41.080]  那裡說
[00:38:41.080 --> 00:38:43.080]  但願他(神)在教會中
[00:38:43.080 --> 00:38:45.080]  並在基督耶穌裡得著榮耀
[00:38:45.080 --> 00:38:47.080]  直到世世代代
[00:38:47.080 --> 00:38:49.080]  永永遠遠
[00:38:49.080 --> 00:38:51.080]  不單在耶穌裡面
[00:38:51.080 --> 00:38:53.080]  也得到榮耀
[00:38:53.080 --> 00:38:55.080]  大家有沒有想過
[00:38:55.080 --> 00:38:57.080]  進入教會群體中間
[00:38:57.080 --> 00:38:59.080]  他會覺得這個真是神的榮耀
[00:38:59.080 --> 00:39:01.080]  如果有人這樣說
[00:39:01.080 --> 00:39:03.080]  你會有什麼感覺
[00:39:03.080 --> 00:39:05.080]  這個真是
[00:39:05.080 --> 00:39:07.080]  這個真是
[00:39:07.080 --> 00:39:09.080]  怎樣都值得
[00:39:09.080 --> 00:39:11.080]  如果有人在教會群體中間
[00:39:11.080 --> 00:39:13.080]  他不會說教會是這樣的
[00:39:13.080 --> 00:39:15.080]  更多黑更多污點
[00:39:15.080 --> 00:39:17.080]  他會看到神的榮耀
[00:39:17.080 --> 00:39:19.080]  神的本性是充滿教會的話
[00:39:19.080 --> 00:39:21.080]  這個是神的榮耀
[00:39:21.080 --> 00:39:23.080]  我們要這樣祈禱
[00:39:23.080 --> 00:39:25.080]  祈禱神的豐富
[00:39:25.080 --> 00:39:27.080]  神的豐盛要充滿教會
[00:39:27.080 --> 00:39:29.080]  我自己默想
[00:39:29.080 --> 00:39:31.080]  這個經文
[00:39:31.080 --> 00:39:33.080]  這一點加滿
[00:39:33.080 --> 00:39:35.080]  我就想一件事
[00:39:35.080 --> 00:39:37.080]  怎樣才是教會
[00:39:37.080 --> 00:39:39.080]  可以豐盛呢
[00:39:39.080 --> 00:39:41.080]  充滿神的豐盛呢
[00:39:41.080 --> 00:39:43.080]  是不是教會是一間沒有患難
[00:39:43.080 --> 00:39:45.080]  沒有欠缺的教會呢
[00:39:45.080 --> 00:39:47.080]  要錢有錢要人有人那些呢
[00:39:47.080 --> 00:39:49.080]  是不是一間很增長的教會
[00:39:49.080 --> 00:39:51.080]  很多事工的教會呢
[00:39:51.080 --> 00:39:53.080]  人力經濟都豐富的教會呢
[00:39:53.080 --> 00:39:55.080]  如果我們看回
[00:39:55.080 --> 00:39:57.080]  以弗所教會
[00:39:57.080 --> 00:39:59.080]  以弗所書
[00:39:59.080 --> 00:40:01.080]  以弗所教會是其中一個群體收到一封信
[00:40:01.080 --> 00:40:03.080]  我就發覺
[00:40:03.080 --> 00:40:05.080]  當年以弗所面對的問題
[00:40:05.080 --> 00:40:07.080]  是一個很嚴重的患難的問題
[00:40:07.080 --> 00:40:09.080]  保羅以弗所三年時間最長
[00:40:09.080 --> 00:40:11.080]  碰到很多艱難
[00:40:11.080 --> 00:40:13.080]  傳呼音很厲害
[00:40:13.080 --> 00:40:15.080]  在城市裏面很大的見證
[00:40:15.080 --> 00:40:17.080]  同時有很大的攻擊
[00:40:17.080 --> 00:40:19.080]  聖徒行尊說什麼
[00:40:19.080 --> 00:40:21.080]  這個城市裏面有很多人信主
[00:40:21.080 --> 00:40:23.080]  很多拜巫術的人信主
[00:40:23.080 --> 00:40:25.080]  甚至到一個地步
[00:40:25.080 --> 00:40:27.080]  幾萬人拿出那本書
[00:40:27.080 --> 00:40:29.080]  做巫術的書
[00:40:29.080 --> 00:40:31.080]  拿去燒
[00:40:31.080 --> 00:40:33.080]  整個城市燒
[00:40:33.080 --> 00:40:35.080]  很大的見證
[00:40:35.080 --> 00:40:37.080]  同時有很大的攻擊
[00:40:37.080 --> 00:40:39.080]  很多人想衝擊教會群體
[00:40:39.080 --> 00:40:41.080]  很多人想拉保羅
[00:40:41.080 --> 00:40:43.080]  拉他去審 拉他去坐牢
[00:40:43.080 --> 00:40:45.080]  很大的患難
[00:40:45.080 --> 00:40:47.080]  但同時有很大的榮耀
[00:40:47.080 --> 00:40:49.080]  很大的神的同在
[00:40:49.080 --> 00:40:51.080]  和豐富
[00:40:51.080 --> 00:40:53.080]  神的同在
[00:40:53.080 --> 00:40:55.080]  神的豐盛
[00:40:55.080 --> 00:40:57.080]  不在於教會在有形物質上的豐富
[00:40:57.080 --> 00:40:59.080]  不在於那裏
[00:40:59.080 --> 00:41:01.080]  而是無論在患難裏面
[00:41:01.080 --> 00:41:03.080]  他們看見神的同在
[00:41:03.080 --> 00:41:05.080]  神的榮耀
[00:41:05.080 --> 00:41:07.080]  反而相反
[00:41:07.080 --> 00:41:09.080]  如果教會有一天
[00:41:09.080 --> 00:41:11.080]  很安定
[00:41:11.080 --> 00:41:13.080]  安安定定
[00:41:13.080 --> 00:41:15.080]  無事無幹
[00:41:15.080 --> 00:41:17.080]  凡未安定
[00:41:17.080 --> 00:41:19.080]  教會會出事
[00:41:19.080 --> 00:41:21.080]  在教會歷史裏
[00:41:21.080 --> 00:41:23.080]  何時教會出事
[00:41:23.080 --> 00:41:25.080]  就是當有一天
[00:41:25.080 --> 00:41:27.080]  皇帝昆士坦丁
[00:41:27.080 --> 00:41:29.080]  他信耶穌
[00:41:29.080 --> 00:41:31.080]  他就說全國羅馬帝國
[00:41:31.080 --> 00:41:33.080]  在我普天之下的人
[00:41:33.080 --> 00:41:35.080]  全部都要信耶穌
[00:41:35.080 --> 00:41:37.080]  做基督徒 建立教會 建了很多教堂
[00:41:37.080 --> 00:41:39.080]  教會的黑暗時期就開始了
[00:41:39.080 --> 00:41:41.080]  因為有很多
[00:41:41.080 --> 00:41:43.080]  拜偶像的人
[00:41:43.080 --> 00:41:45.080]  他們不認識他的信仰
[00:41:45.080 --> 00:41:47.080]  因為國教的緣故
[00:41:47.080 --> 00:41:49.080]  進入教會裏面
[00:41:49.080 --> 00:41:51.080]  教會經歷了
[00:41:51.080 --> 00:41:53.080]  不是全部黑暗
[00:41:53.080 --> 00:41:55.080]  不過那些時間的確
[00:41:55.080 --> 00:41:57.080]  你會見到很多人的罪性
[00:41:57.080 --> 00:41:59.080]  是在教會群體的中間
[00:41:59.080 --> 00:42:01.080]  發生
[00:42:01.080 --> 00:42:03.080]  往往是教會遭遇到困難
[00:42:03.080 --> 00:42:05.080]  挑戰甚至患難的時候
[00:42:05.080 --> 00:42:07.080]  才會看到教會的成長
[00:42:07.080 --> 00:42:09.080]  教會那種韌力
[00:42:09.080 --> 00:42:11.080]  中國教會發展得最快
[00:42:11.080 --> 00:42:13.080]  大家知不知道
[00:42:13.080 --> 00:42:15.080]  中國教會在歷史裏面
[00:42:15.080 --> 00:42:17.080]  最快就是中國最大逼迫的時候
[00:42:17.080 --> 00:42:19.080]  文革時間
[00:42:19.080 --> 00:42:21.080]  很多人被迫害 當然不是天主教
[00:42:21.080 --> 00:42:23.080]  很多宗教都被迫害
[00:42:23.080 --> 00:42:25.080]  那時候最多人信主
[00:42:25.080 --> 00:42:27.080]  最多人跪向主
[00:42:27.080 --> 00:42:29.080]  有一個地方 印尼
[00:42:29.080 --> 00:42:31.080]  印尼教會 大家知不知道
[00:42:31.080 --> 00:42:33.080]  印尼有多少成基督徒
[00:42:33.080 --> 00:42:35.080]  印尼有40%基督徒
[00:42:35.080 --> 00:42:37.080]  整個國家40%
[00:42:37.080 --> 00:42:39.080]  但是大家知不知道
[00:42:39.080 --> 00:42:41.080]  印尼是一個伊斯蘭國家
[00:42:41.080 --> 00:42:43.080]  伊斯蘭國家
[00:42:43.080 --> 00:42:45.080]  四成基督徒
[00:42:45.080 --> 00:42:47.080]  香港宗教自由 信仰自由
[00:42:47.080 --> 00:42:49.080]  基督徒只有5%都不夠
[00:42:49.080 --> 00:42:53.080]  患難和神的豐富
[00:42:53.080 --> 00:42:55.080]  往往是走在一起的
[00:42:55.080 --> 00:42:57.080]  所以十字架
[00:42:57.080 --> 00:42:59.080]  有一個記號
[00:42:59.080 --> 00:43:01.080]  就是說耶穌基督的苦難
[00:43:03.080 --> 00:43:05.080]  同時間十字架
[00:43:05.080 --> 00:43:07.080]  也是父神最得榮耀的時候
[00:43:07.080 --> 00:43:09.080]  這個吊詭
[00:43:09.080 --> 00:43:11.080]  患難和榮耀
[00:43:11.080 --> 00:43:13.080]  神的豐富 時時交織在一起
[00:43:13.080 --> 00:43:15.080]  所以我們不要求安定
[00:43:15.080 --> 00:43:17.080]  我們要求什麼呢
[00:43:17.080 --> 00:43:19.080]  無論任何時間
[00:43:19.080 --> 00:43:21.080]  我們呼求主的豐富
[00:43:21.080 --> 00:43:23.080]  充滿我們 群體的中間
[00:43:23.080 --> 00:43:27.080]  差不多講完了
[00:43:27.080 --> 00:43:31.080]  第一個 加強
[00:43:31.080 --> 00:43:33.080]  加強主要的焦點是聖靈
[00:43:33.080 --> 00:43:35.080]  在聖靈充滿的裡面
[00:43:35.080 --> 00:43:37.080]  我們裡面的人
[00:43:37.080 --> 00:43:39.080]  加強 強壯 剛強
[00:43:39.080 --> 00:43:41.080]  第二個 加愛
[00:43:41.080 --> 00:43:43.080]  在基督耶穌的愛裡面
[00:43:43.080 --> 00:43:45.080]  我們能夠彼此交織
[00:43:45.080 --> 00:43:47.080]  成為彼此可以
[00:43:47.080 --> 00:43:49.080]  給基督的愛
[00:43:49.080 --> 00:43:51.080]  長闊高深的愛充滿
[00:43:51.080 --> 00:43:53.080]  一起明白
[00:43:53.080 --> 00:43:55.080]  最後我們要給父神的榮耀
[00:43:55.080 --> 00:43:57.080]  父神的豐盛所充滿
[00:43:57.080 --> 00:43:59.080]  無論是聖父
[00:43:59.080 --> 00:44:01.080]  還是聖子 聖靈
[00:44:01.080 --> 00:44:03.080]  都是在祈禱裡面彰顯出來
[00:44:03.080 --> 00:44:05.080]  所以
[00:44:05.080 --> 00:44:07.080]  你看教會有福
[00:44:07.080 --> 00:44:09.080]  我打算這樣為你們祈禱
[00:44:09.080 --> 00:44:13.080]  讓我們一起禱告
