
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹主內平安
[00:30:32.040 --> 00:30:33.040]  那個是不是Mandy
[00:30:33.040 --> 00:30:33.720]  那你就
[00:30:33.720 --> 00:30:34.800]  你明白嗎
[00:30:34.800 --> 00:30:37.000]  那你就
[00:30:37.000 --> 00:30:38.160]  harmony
[00:30:38.160 --> 00:30:39.040]  難的
[00:30:39.040 --> 00:30:41.280]  以前我在學校唱choir
[00:30:41.280 --> 00:30:43.720]  中學時期
[00:30:43.720 --> 00:30:44.760]  四部小兒科
[00:30:44.760 --> 00:30:45.760]  我唱八部
[00:30:45.760 --> 00:30:46.680]  不是說自己多厲害
[00:30:46.680 --> 00:30:49.320]  學校就是要你唱那麼厲害的
[00:30:49.320 --> 00:30:50.720]  古典
[00:30:50.720 --> 00:30:51.800]  你真的要harmony
[00:30:51.800 --> 00:30:53.200]  是難的
[00:30:53.200 --> 00:30:54.560]  最低層次是什麼呢
[00:30:54.560 --> 00:30:57.000]  就是你唱著唱著跟著melody
[00:30:57.000 --> 00:30:57.640]  是不是
[00:30:57.640 --> 00:30:58.880]  很多人都是
[00:30:58.880 --> 00:31:00.160]  很容易的
[00:31:00.160 --> 00:31:02.080]  有時候不懂看譜很容易
[00:31:02.080 --> 00:31:03.880]  高一點層次就是
[00:31:03.880 --> 00:31:04.960]  我不聽他唱
[00:31:04.960 --> 00:31:05.880]  我有我唱
[00:31:05.880 --> 00:31:07.400]  他有他唱
[00:31:07.400 --> 00:31:09.360]  那就不會跟著他了
[00:31:09.360 --> 00:31:11.920]  高一點層次不是最好
[00:31:11.920 --> 00:31:14.520]  老師說最好的就是你唱你自己
[00:31:14.520 --> 00:31:17.040]  但是你聽那個melody怎麼唱
[00:31:17.040 --> 00:31:18.760]  你是和他
[00:31:18.760 --> 00:31:19.560]  你不聽著他唱
[00:31:19.560 --> 00:31:20.680]  你怎麼會和得到他呢
[00:31:20.680 --> 00:31:22.720]  怎麼會跟得到他同步呢
[00:31:22.720 --> 00:31:23.400]  是不是
[00:31:23.400 --> 00:31:24.320]  這是最高層次
[00:31:24.320 --> 00:31:26.560]  教會的工作也是
[00:31:26.560 --> 00:31:28.040]  不是搶著來做
[00:31:28.040 --> 00:31:29.680]  不是搶個音出來
[00:31:29.680 --> 00:31:31.520]  也不是每個人當主角那天
[00:31:31.520 --> 00:31:32.760]  每個人站在最前
[00:31:32.760 --> 00:31:36.360]  但是這個harmony這個字很重要
[00:31:36.360 --> 00:31:37.280]  很重要
[00:31:37.280 --> 00:31:37.720]  不是
[00:31:37.720 --> 00:31:39.400]  所以這個所謂一致
[00:31:39.400 --> 00:31:41.840]  不是每個人做同樣的事
[00:31:41.840 --> 00:31:44.000]  而是每個人很配合
[00:31:44.000 --> 00:31:44.920]  很和諧
[00:31:44.920 --> 00:31:46.400]  達到同一個目標
[00:31:46.400 --> 00:31:47.080]  你明白嗎
[00:31:47.080 --> 00:31:49.040]  這是重點
[00:31:49.040 --> 00:31:51.400]  這是重點
[00:31:51.400 --> 00:31:53.160]  不是說好像做清潔那樣
[00:31:53.160 --> 00:31:54.360]  昨天我回來教會做清潔
[00:31:54.360 --> 00:31:55.440]  之前我試過做清潔
[00:31:55.440 --> 00:31:57.560]  我拿個地拖出來拖
[00:31:57.560 --> 00:31:59.400]  一桶水這樣拖
[00:31:59.400 --> 00:32:00.560]  有個姐妹走過來
[00:32:00.560 --> 00:32:01.400]  全都說不用你做了
[00:32:01.400 --> 00:32:01.840]  我做了
[00:32:01.840 --> 00:32:02.920]  這些事情不用你做了
[00:32:02.920 --> 00:32:04.480]  其實我最不喜歡這些事情
[00:32:04.480 --> 00:32:05.360]  全都不用做了嗎
[00:32:05.360 --> 00:32:06.480]  都要做
[00:32:06.480 --> 00:32:08.960]  她跟我爭
[00:32:08.960 --> 00:32:10.160]  結果怎麼樣
[00:32:10.160 --> 00:32:12.120]  整桶水倒在我腳上污水
[00:32:12.120 --> 00:32:13.880]  你知道嗎
[00:32:13.880 --> 00:32:14.840]  因為爭嘛
[00:32:14.840 --> 00:32:18.400]  不是說要大家做同樣的事
[00:32:18.400 --> 00:32:20.440]  而是大家要配合
[00:32:20.440 --> 00:32:21.800]  這個就是harmony
[00:32:21.800 --> 00:32:22.520]  就是harmony這個字
[00:32:22.520 --> 00:32:23.560]  就是sim這個字
[00:32:23.560 --> 00:32:24.520]  simpsycho
[00:32:24.520 --> 00:32:27.480]  psycho就是psychology
[00:32:27.480 --> 00:32:28.400]  就是mind
[00:32:28.400 --> 00:32:31.720]  就是同樣的mind
[00:32:31.720 --> 00:32:33.560]  就是我們中文所謂的
[00:32:33.560 --> 00:32:35.800]  同一一致的心思
[00:32:35.800 --> 00:32:37.400]  同一致的意念
[00:32:37.400 --> 00:32:38.720]  這個是很重要
[00:32:38.720 --> 00:32:41.040]  第二個一致
[00:32:41.040 --> 00:32:44.120]  希臘文用了不同的字
[00:32:44.120 --> 00:32:45.400]  它這個字是hand
[00:32:45.400 --> 00:32:46.080]  hand的字是什麼
[00:32:46.080 --> 00:32:47.040]  是解作one
[00:32:47.040 --> 00:32:49.120]  O-N-E one
[00:32:49.120 --> 00:32:50.200]  就是一的意思
[00:32:50.200 --> 00:32:51.320]  很簡單而已
[00:32:51.320 --> 00:32:52.840]  一字是一
[00:32:52.840 --> 00:32:53.840]  但是希臘文也是
[00:32:53.840 --> 00:32:56.120]  希臘文那個hand的字
[00:32:56.120 --> 00:33:00.000]  是可以有很深的哲學思想
[00:33:00.000 --> 00:33:01.440]  我不是讀這些字
[00:33:01.440 --> 00:33:02.280]  我都沒有留意到
[00:33:02.280 --> 00:33:03.840]  因為我不是讀哲學
[00:33:03.840 --> 00:33:05.480]  也不是讀希臘的哲學
[00:33:05.480 --> 00:33:06.360]  但是我一向知道
[00:33:06.360 --> 00:33:08.920]  希臘的哲學是很厲害的
[00:33:08.920 --> 00:33:10.400]  思想很厲害
[00:33:10.400 --> 00:33:11.960]  厲害到我看不懂
[00:33:11.960 --> 00:33:13.440]  所以我最不怕讀哲學
[00:33:13.440 --> 00:33:15.520]  我覺得他們也不是怕的
[00:33:15.520 --> 00:33:16.840]  我以前少看他們
[00:33:16.840 --> 00:33:17.760]  以前就是覺得
[00:33:17.760 --> 00:33:18.920]  你花很多時間
[00:33:18.920 --> 00:33:21.520]  去解釋一樣很簡單的東西
[00:33:21.520 --> 00:33:22.320]  我這本聖經出來
[00:33:22.320 --> 00:33:23.360]  可以立刻給你一個答案
[00:33:23.360 --> 00:33:25.000]  我有時候會這樣想的
[00:33:25.000 --> 00:33:27.240]  但是希臘那些很聰明的人
[00:33:27.240 --> 00:33:30.680]  就是花很多時間去想什麼叫做one
[00:33:30.680 --> 00:33:33.600]  原來one的意思是要有一個統一
[00:33:33.600 --> 00:33:35.120]  有一個unity
[00:33:35.120 --> 00:33:38.440]  有一個合一的東西
[00:33:38.440 --> 00:33:41.320]  就是其實跟上帝的思想
[00:33:41.320 --> 00:33:42.440]  那個一也是
[00:33:42.440 --> 00:33:43.720]  三一神的那個一
[00:33:43.720 --> 00:33:44.840]  其實有一點關係
[00:33:44.840 --> 00:33:46.880]  不過他們不認識上帝
[00:33:46.880 --> 00:33:49.160]  他們去研究這些東西
[00:33:49.160 --> 00:33:50.640]  就好像研究什麼叫做truth
[00:33:50.640 --> 00:33:51.440]  真理
[00:33:51.440 --> 00:33:52.640]  什麼叫做truth
[00:33:52.640 --> 00:33:54.760]  特別是今天這個網絡的世代當中
[00:33:54.760 --> 00:33:55.760]  什麼叫做truth
[00:33:55.760 --> 00:33:58.120]  真的是很模糊
[00:33:58.120 --> 00:33:58.920]  沒辦法
[00:33:58.920 --> 00:34:00.320]  回到上帝
[00:34:00.320 --> 00:34:02.040]  耶穌就是真理才行
[00:34:02.040 --> 00:34:03.840]  你用哲學解釋不了
[00:34:03.840 --> 00:34:05.520]  所以他用希臘文這個one的意思
[00:34:05.520 --> 00:34:08.280]  就是說一致合一的意思
[00:34:08.280 --> 00:34:09.600]  而跟著那個
[00:34:09.600 --> 00:34:10.880]  phronio這個字
[00:34:10.880 --> 00:34:12.880]  意念的意思是什麼呢
[00:34:12.880 --> 00:34:14.360]  是同一個
[00:34:14.360 --> 00:34:15.520]  不是一個思想
[00:34:15.520 --> 00:34:17.720]  一個意想法不是那麼簡單
[00:34:17.720 --> 00:34:21.000]  不是說大家想同一樣東西
[00:34:21.000 --> 00:34:23.440]  不是情侶說我們心有靈犀
[00:34:23.440 --> 00:34:25.120]  你想到什麼我又想到了
[00:34:25.120 --> 00:34:27.400]  不是那種
[00:34:27.400 --> 00:34:29.080]  這個不是突然間叮一聲
[00:34:29.080 --> 00:34:30.440]  我想起來就去做
[00:34:30.440 --> 00:34:31.120]  不是
[00:34:31.120 --> 00:34:33.880]  這個是pattern of thought這個字
[00:34:33.880 --> 00:34:36.040]  就是說是一個思維的模式
[00:34:36.040 --> 00:34:37.040]  是一個chain of thought
[00:34:37.040 --> 00:34:38.480]  是一個連貫性的
[00:34:38.480 --> 00:34:42.320]  就是我們有同一字這樣去看法這件事
[00:34:42.320 --> 00:34:43.640]  不是突然間睡醒的
[00:34:43.640 --> 00:34:44.880]  我就想這樣
[00:34:44.880 --> 00:34:46.360]  明天的想法又不同了
[00:34:46.360 --> 00:34:47.600]  不是說這些
[00:34:47.600 --> 00:34:48.920]  那些如果你真的說這些
[00:34:48.920 --> 00:34:50.600]  我很難跟你合作
[00:34:50.600 --> 00:34:50.840]  是不是
[00:34:50.840 --> 00:34:53.000]  我很難跟得上你的
[00:34:53.000 --> 00:34:54.200]  但是保羅不是說這些
[00:34:54.200 --> 00:34:55.160]  保羅是說
[00:34:55.160 --> 00:34:57.480]  大家有同一個vision意象
[00:34:57.480 --> 00:34:59.960]  想到是同一個目的
[00:34:59.960 --> 00:35:03.280]  結果大家有同一個思維的模式
[00:35:03.280 --> 00:35:04.600]  一個pattern of thought
[00:35:04.600 --> 00:35:06.000]  去達到這個目的
[00:35:06.000 --> 00:35:07.360]  但是一致性的
[00:35:07.360 --> 00:35:08.200]  是統一性的
[00:35:08.200 --> 00:35:09.280]  不會分歧的
[00:35:09.280 --> 00:35:10.720]  不像可拉叛變的
[00:35:10.720 --> 00:35:11.880]  不會有個人驕傲
[00:35:11.880 --> 00:35:13.080]  充分了頭腦的
[00:35:13.080 --> 00:35:15.320]  這個就叫做one
[00:35:15.320 --> 00:35:17.920]  這個很重要
[00:35:17.920 --> 00:35:18.720]  最後一點就是
[00:35:18.720 --> 00:35:21.760]  講到謙虛和信復
[00:35:21.760 --> 00:35:23.440]  就是今天的主題
[00:35:23.440 --> 00:35:24.160]  擺到最後
[00:35:24.160 --> 00:35:28.440]  因為謙虛和信復是分割不開的
[00:35:28.440 --> 00:35:30.960]  你看聖經多處的地方
[00:35:30.960 --> 00:35:32.600]  它是將謙虛和信復
[00:35:32.600 --> 00:35:36.120]  是放在一起捆綁著去講的
[00:35:36.120 --> 00:35:37.760]  剛才講耶穌基督
[00:35:37.760 --> 00:35:38.400]  是不是
[00:35:38.400 --> 00:35:41.760]  它知道它也都講到耶穌基督
[00:35:41.760 --> 00:35:44.000]  祂本有上帝形象
[00:35:44.000 --> 00:35:45.240]  就不與上帝同等
[00:35:45.240 --> 00:35:46.920]  虛己 盧伯的形象
[00:35:46.920 --> 00:35:48.040]  食人的樣子
[00:35:48.040 --> 00:35:49.520]  人的樣子就是謙卑自己
[00:35:49.520 --> 00:35:51.640]  全心信服以致於死
[00:35:51.640 --> 00:35:54.760]  謙卑是和信復放在一起
[00:35:54.760 --> 00:35:58.480]  它以主耶穌基督做例子是最好的
[00:35:58.480 --> 00:36:00.360]  因為大家知道主耶穌基督
[00:36:00.360 --> 00:36:02.160]  本來就是什麼身份
[00:36:02.160 --> 00:36:04.400]  上帝的身份
[00:36:04.400 --> 00:36:05.680]  什麼三一神
[00:36:05.680 --> 00:36:07.680]  那些其實是很高深的神學
[00:36:07.680 --> 00:36:09.560]  可能不是回教會來的時候
[00:36:09.560 --> 00:36:10.760]  還不是太明
[00:36:10.760 --> 00:36:13.000]  今天也不是講這些神學問題
[00:36:13.000 --> 00:36:15.520]  但是它是和上帝同身份
[00:36:15.520 --> 00:36:16.600]  就是那種的
[00:36:16.600 --> 00:36:17.360]  所以它說
[00:36:17.360 --> 00:36:20.040]  但是它不以這件事
[00:36:20.040 --> 00:36:21.360]  是和上帝相比
[00:36:21.360 --> 00:36:25.360]  它反而它是願意來到這個世界上
[00:36:25.360 --> 00:36:29.040]  來到這個世界上
[00:36:29.040 --> 00:36:32.120]  本來你是天堂當是榮華富貴
[00:36:32.120 --> 00:36:34.680]  當然我用這四個字去講天堂富貴
[00:36:34.680 --> 00:36:35.920]  都是很幼稚的
[00:36:35.920 --> 00:36:37.160]  我們不知道天堂是什麼
[00:36:37.160 --> 00:36:37.840]  但是當
[00:36:37.840 --> 00:36:39.320]  我們說幼稚的思想
[00:36:39.320 --> 00:36:41.320]  想著天堂是沒有眼淚
[00:36:41.320 --> 00:36:41.720]  沒有疾病
[00:36:41.720 --> 00:36:42.440]  沒有死亡
[00:36:42.440 --> 00:36:43.560]  要什麼有什麼
[00:36:43.560 --> 00:36:44.600]  是不是
[00:36:44.600 --> 00:36:46.000]  小孩子打遊戲
[00:36:46.000 --> 00:36:47.160]  一定是贏的
[00:36:47.160 --> 00:36:47.560]  是不是
[00:36:47.560 --> 00:36:49.120]  那些叫天堂
[00:36:49.120 --> 00:36:49.760]  扭計式
[00:36:49.760 --> 00:36:50.560]  兩秒就扭到了
[00:36:50.560 --> 00:36:51.440]  知不知道是天堂
[00:36:51.440 --> 00:36:53.280]  就是每一件事是最好的
[00:36:53.280 --> 00:36:54.600]  我們想是這麼想的
[00:36:54.600 --> 00:36:55.760]  是不是
[00:36:55.760 --> 00:36:58.800]  但是我當然這個比較上不是
[00:36:58.800 --> 00:37:00.920]  因為我們很幼稚的思維才這樣想
[00:37:00.920 --> 00:37:02.080]  但是不要臉紅
[00:37:02.080 --> 00:37:03.520]  我們知道天堂是下土
[00:37:03.520 --> 00:37:04.360]  天堂是沒有眼淚
[00:37:04.360 --> 00:37:05.360]  沒有疾病的地方
[00:37:05.360 --> 00:37:07.240]  但是耶穌甘願來到這個世界
[00:37:07.240 --> 00:37:08.240]  一股痛苦
[00:37:08.240 --> 00:37:09.600]  受人責罵
[00:37:09.600 --> 00:37:10.520]  鞭打
[00:37:10.520 --> 00:37:11.560]  聖經沒有說得很清楚
[00:37:11.560 --> 00:37:13.320]  我相信耶穌也會有病
[00:37:13.320 --> 00:37:14.080]  你明白嗎
[00:37:14.080 --> 00:37:16.400]  小時候也有發燒感冒
[00:37:16.400 --> 00:37:17.320]  喉嚨咳嗽
[00:37:17.320 --> 00:37:17.760]  一定有
[00:37:17.760 --> 00:37:19.200]  祂是人
[00:37:19.200 --> 00:37:20.600]  祂甘願來到這個世界上
[00:37:20.600 --> 00:37:23.600]  離開下土來到這個世界上
[00:37:23.600 --> 00:37:24.400]  是不是
[00:37:24.400 --> 00:37:29.520]  這個對祂來說是一個很大很大的轉變
[00:37:29.520 --> 00:37:30.640]  真的
[00:37:30.640 --> 00:37:32.800]  有一天我們去到天堂
[00:37:32.800 --> 00:37:33.840]  你不會再想回來了
[00:37:33.840 --> 00:37:34.920]  知不知道
[00:37:34.920 --> 00:37:36.280]  不會再想回來了
[00:37:36.280 --> 00:37:37.560]  那些戲都是騙你的
[00:37:37.560 --> 00:37:38.360]  說去到天堂
[00:37:38.360 --> 00:37:39.440]  哎呀 我有很多事情還沒做完
[00:37:39.440 --> 00:37:40.200]  我只顧著兒子
[00:37:40.200 --> 00:37:42.160]  純粹說讓我回去多幾年
[00:37:42.160 --> 00:37:45.320]  其實你是不想回來
[00:37:45.320 --> 00:37:46.520]  好像我們今天留戀這個世界
[00:37:46.520 --> 00:37:48.000]  我們不想走一樣
[00:37:48.000 --> 00:37:49.480]  但是去到天堂就不會回來
[00:37:49.480 --> 00:37:50.360]  可以告訴你
[00:37:50.360 --> 00:37:51.680]  但是耶穌沒有辦法
[00:37:51.680 --> 00:37:52.480]  不是沒有辦法
[00:37:52.480 --> 00:37:54.200]  祂是信服上帝的旨意
[00:37:54.200 --> 00:37:55.160]  祂來到這個世界上
[00:37:55.160 --> 00:37:56.960]  有祂的目的
[00:37:56.960 --> 00:38:00.880]  祂是謙虛自己來到這個世界上
[00:38:00.880 --> 00:38:02.800]  我們知道祂的故事是什麼
[00:38:02.800 --> 00:38:04.520]  祂誕生在一個馬草
[00:38:04.520 --> 00:38:07.120]  在木象的一個很普通的家庭
[00:38:07.120 --> 00:38:09.520]  一個這樣的成長過程
[00:38:09.520 --> 00:38:11.320]  絕對不是什麼君王
[00:38:11.320 --> 00:38:12.840]  絕對不是什麼領袖
[00:38:12.840 --> 00:38:14.360]  是不是
[00:38:14.360 --> 00:38:15.840]  很低調的
[00:38:15.840 --> 00:38:17.680]  耶穌是處於盧卜的形象
[00:38:17.680 --> 00:38:20.080]  祂為門徒洗腳
[00:38:20.080 --> 00:38:22.560]  這是盧卜做的事
[00:38:22.560 --> 00:38:24.680]  不是主人做的
[00:38:24.680 --> 00:38:26.320]  這個就是我要你向耶穌學習
[00:38:26.320 --> 00:38:28.640]  但是祂因為祂是謙卑
[00:38:28.640 --> 00:38:30.320]  全心信服
[00:38:30.320 --> 00:38:31.840]  所以說謙卑和信服
[00:38:31.840 --> 00:38:33.560]  這兩樣東西是捆綁著的
[00:38:33.560 --> 00:38:34.280]  你沒有謙卑
[00:38:34.280 --> 00:38:35.240]  你不會信服
[00:38:35.240 --> 00:38:37.400]  而謙卑和信服的前設
[00:38:37.400 --> 00:38:39.000]  就是你有合一的心
[00:38:39.000 --> 00:38:40.320]  你在教一個群體裡面
[00:38:40.320 --> 00:38:41.600]  如果你不合一的話
[00:38:41.600 --> 00:38:42.720]  你一定是驕傲
[00:38:42.720 --> 00:38:44.160]  一定是不謙卑
[00:38:44.160 --> 00:38:45.800]  一定更加不要說信服
[00:38:45.800 --> 00:38:46.840]  你不會信服人
[00:38:46.840 --> 00:38:47.640]  也不會信服
[00:38:47.640 --> 00:38:50.600]  更加不會信服上帝
[00:38:50.600 --> 00:38:52.520]  在《雅各書》四章
[00:38:52.520 --> 00:38:54.560]  以及比德前書五章
[00:38:54.560 --> 00:38:56.320]  其實有六至七
[00:38:56.320 --> 00:38:57.960]  他們有相同的地方
[00:38:57.960 --> 00:39:00.640]  就是神阻擋驕傲的人
[00:39:00.640 --> 00:39:03.960]  賜恩給謙卑的人
[00:39:03.960 --> 00:39:05.880]  所以你們要信服神
[00:39:05.880 --> 00:39:08.120]  這個《雅各書》四章六至七節
[00:39:08.120 --> 00:39:09.440]  很清楚告訴你
[00:39:09.440 --> 00:39:12.920]  神是阻擋驕傲的人
[00:39:12.920 --> 00:39:16.280]  賜恩給謙卑的人
[00:39:16.280 --> 00:39:17.880]  比德也說
[00:39:17.880 --> 00:39:19.240]  五章五至六節
[00:39:19.240 --> 00:39:21.680]  你們年幼時也要信服年長的
[00:39:21.680 --> 00:39:22.640]  先放信服
[00:39:22.640 --> 00:39:24.680]  你們眾人要以謙卑促要
[00:39:24.680 --> 00:39:25.960]  彼此信服
[00:39:25.960 --> 00:39:28.600]  不單止信服上帝
[00:39:28.600 --> 00:39:31.360]  我們要彼此信服
[00:39:31.360 --> 00:39:33.960]  荷拉不是不服上帝
[00:39:33.960 --> 00:39:35.160]  其實她是不服上帝的
[00:39:35.160 --> 00:39:36.720]  上帝為什麼選擇了摩西
[00:39:36.720 --> 00:39:38.680]  但她最不服的就是摩西和阿倫
[00:39:38.680 --> 00:39:40.120]  為何你要裝模作樣
[00:39:40.120 --> 00:39:41.600]  她就是不信服
[00:39:41.600 --> 00:39:44.560]  她不能謙卑
[00:39:44.560 --> 00:39:45.840]  所以你們要自卑
[00:39:45.840 --> 00:39:47.320]  服在神的大能手下
[00:39:47.320 --> 00:39:49.240]  到了時候他必叫你們升高
[00:39:49.240 --> 00:39:52.800]  有應許的賞賜就是
[00:39:52.800 --> 00:39:54.440]  你今天是謙卑
[00:39:54.440 --> 00:39:56.800]  你是服在神的大能
[00:39:56.800 --> 00:40:00.360]  到時到後上帝會將你升高
[00:40:00.360 --> 00:40:03.400]  帶你去樂土天堂的地方
[00:40:03.400 --> 00:40:06.520]  這個上帝阻擋驕傲的人
[00:40:06.520 --> 00:40:07.640]  賜恩給謙卑的人
[00:40:07.640 --> 00:40:08.600]  其實在舊約
[00:40:08.600 --> 00:40:09.600]  曾言是說過
[00:40:09.600 --> 00:40:10.840]  不是正確的說法
[00:40:10.840 --> 00:40:14.840]  他說耶和華必拆毀驕傲的人家
[00:40:14.840 --> 00:40:15.720]  接著曾言也說
[00:40:15.720 --> 00:40:18.080]  他賜恩給謙卑的人
[00:40:18.080 --> 00:40:21.160]  原來上帝是不喜歡驕傲的人
[00:40:21.160 --> 00:40:24.320]  他要拆毀驕傲的人的心
[00:40:24.320 --> 00:40:25.080]  你驕傲嗎
[00:40:25.080 --> 00:40:28.440]  他就打沉你的心
[00:40:28.440 --> 00:40:31.840]  雖然不至於像可拉的收場是這樣
[00:40:31.840 --> 00:40:34.920]  但上帝是要攔阻你做一些驕傲的事
[00:40:34.920 --> 00:40:38.640]  這個是很重要的
[00:40:38.640 --> 00:40:40.800]  所以我們今天來到
[00:40:40.800 --> 00:40:42.720]  看謙卑和信復
[00:40:42.720 --> 00:40:44.640]  我們以文素記
[00:40:44.640 --> 00:40:48.080]  可拉的故事來教導我們
[00:40:48.080 --> 00:40:51.040]  一定要有同心的侍奉
[00:40:51.040 --> 00:40:53.800]  和摩西阿倫一起同行
[00:40:53.800 --> 00:40:56.840]  因為這是上帝命令的旨意
[00:40:56.840 --> 00:40:59.480]  是上帝揀選他們要走這條路
[00:40:59.480 --> 00:41:02.440]  各人有各人不同的角色
[00:41:02.440 --> 00:41:03.840]  有些可能站前一點
[00:41:03.840 --> 00:41:04.920]  有些站後一點
[00:41:04.920 --> 00:41:06.480]  有些人是唱旋律
[00:41:06.480 --> 00:41:08.080]  主音有些是唱和音
[00:41:08.080 --> 00:41:09.240]  重點不是這裡
[00:41:09.240 --> 00:41:11.160]  重點就是你要和諧
[00:41:11.160 --> 00:41:14.840]  Harmony這個字是和諧的意思
[00:41:14.840 --> 00:41:16.520]  是和音和
[00:41:16.520 --> 00:41:19.160]  不是說一聽就知道你想搶走
[00:41:19.160 --> 00:41:21.520]  做主角那種
[00:41:21.520 --> 00:41:23.040]  不是那種
[00:41:23.040 --> 00:41:26.040]  Harmony這個和諧這個字是concordance
[00:41:26.040 --> 00:41:29.640]  concord和諧式飛機有沒有見過
[00:41:29.640 --> 00:41:31.400]  有沒有坐過
[00:41:31.400 --> 00:41:33.320]  沒有坐過我沒有坐過
[00:41:33.320 --> 00:41:37.160]  不知道十萬八萬飛去紐約就坐不起
[00:41:37.160 --> 00:41:38.880]  太貴了
[00:41:38.880 --> 00:41:41.520]  太浪費了所以沒有了
[00:41:41.520 --> 00:41:43.320]  那個就叫和諧式飛機concordance
[00:41:43.320 --> 00:41:44.200]  就是那個字
[00:41:44.200 --> 00:41:45.520]  symphony就是那個字
[00:41:45.520 --> 00:41:48.040]  Harmony concordance那個字
[00:41:48.040 --> 00:41:51.480]  這個字是教導我們基督徒的侍奉的心
[00:41:51.480 --> 00:41:52.760]  就是要這樣
[00:41:52.760 --> 00:41:55.120]  所以一字不是說你做什麼
[00:41:55.120 --> 00:41:56.080]  我又要做什麼
[00:41:56.080 --> 00:41:58.000]  我做得比你更好
[00:41:58.000 --> 00:41:59.080]  這樣就不是一字了
[00:41:59.080 --> 00:42:01.360]  這樣就真是麻煩了現在教會
[00:42:01.360 --> 00:42:02.560]  一字不是這樣
[00:42:02.560 --> 00:42:05.760]  是共同以一個和諧的同心的方式
[00:42:05.760 --> 00:42:09.280]  去達到一字那個的目標
[00:42:09.280 --> 00:42:11.360]  這個才是一字
[00:42:11.360 --> 00:42:15.440]  是unity united的團結起來
[00:42:15.440 --> 00:42:17.640]  一起去達到一樣東西
[00:42:17.640 --> 00:42:18.800]  這個就是最重要
[00:42:18.800 --> 00:42:20.520]  這個就是重點
[00:42:20.520 --> 00:42:22.480]  我得到祈禱
[00:42:22.480 --> 00:42:25.280]  生日主我們滿心感謝祢 祢保守我們
[00:42:25.280 --> 00:42:26.520]  祢賜給我們平安
[00:42:26.520 --> 00:42:29.760]  祢賜給我們真的可以來到祢面前的時候
[00:42:29.760 --> 00:42:33.040]  我們都能夠學習到怎樣謙卑和信服
[00:42:33.040 --> 00:42:34.080]  藉著可拉的故事
[00:42:34.080 --> 00:42:35.360]  我看到真是昔日
[00:42:35.360 --> 00:42:38.040]  可拉怎樣帶同二百多人一起去叛亂
[00:42:38.040 --> 00:42:41.240]  是出於他自己的驕傲
[00:42:41.240 --> 00:42:44.200]  出於他和摩西亞倫是不同心
[00:42:44.200 --> 00:42:46.040]  他們不想同心一起去侍奉
[00:42:46.040 --> 00:42:47.720]  他要強過他們
[00:42:47.720 --> 00:42:50.000]  所以他要做得比他們厲害
[00:42:50.000 --> 00:42:53.720]  結果就是引致這個災禍來到上帝的閘閥
[00:42:53.720 --> 00:42:54.920]  今天同樣在教會裡面
[00:42:54.920 --> 00:42:58.760]  我們一定要做到和諧的一起去侍奉
[00:42:58.760 --> 00:43:00.560]  我們不是做的東西可能是不同
[00:43:00.560 --> 00:43:01.400]  崗位不同
[00:43:01.400 --> 00:43:04.280]  侍奉的做的東西是不同
[00:43:04.280 --> 00:43:05.720]  但是目標是一字
[00:43:05.720 --> 00:43:07.320]  就是建立上帝的國
[00:43:07.320 --> 00:43:10.280]  侍奉的目標就是要榮耀上帝的名
[00:43:10.280 --> 00:43:12.400]  求主繼續帶領我們在未來的日子當中
[00:43:12.400 --> 00:43:14.000]  我們更加團結起來
[00:43:14.000 --> 00:43:16.160]  我們衷心為教會侍奉
[00:43:16.160 --> 00:43:19.040]  能夠真的不要理會背後的人的閒言閒語
[00:43:19.040 --> 00:43:20.560]  不要理會背後的人的指責
[00:43:20.560 --> 00:43:23.920]  因為這就是魔鬼的控訴的把戲
[00:43:23.920 --> 00:43:25.840]  求主就讓我們真的能夠站穩
[00:43:25.840 --> 00:43:26.880]  真道上能夠站穩
[00:43:26.880 --> 00:43:28.760]  我們紮根真理
[00:43:28.760 --> 00:43:30.160]  同心去侍奉
[00:43:30.160 --> 00:43:31.880]  這就是上帝祢所喜悅的
[00:43:31.880 --> 00:43:33.040]  我們祈禱是奉主耶穌
[00:43:33.040 --> 00:43:35.040]  德性明智祈求
