
[00:00:00.000 --> 00:00:03.000]  我們一同低頭禱告天主
[00:31:14.000 --> 00:31:16.000]  就是你所聽的福音
[00:31:16.000 --> 00:31:18.000]  這福音
[00:31:18.000 --> 00:31:20.000]  裡面包含了整個管教
[00:31:20.000 --> 00:31:22.000]  你說什麼?
[00:31:22.000 --> 00:31:23.000]  請問
[00:31:23.000 --> 00:31:27.000]  上帝用這麼大奇妙的救恩救贖了你
[00:31:27.000 --> 00:31:29.000]  因為你恩信接受了
[00:31:29.000 --> 00:31:31.000]  你不是做了什麼
[00:31:31.000 --> 00:31:34.000]  上帝這麼大的救恩給你之後
[00:31:34.000 --> 00:31:36.000]  給你了
[00:31:36.000 --> 00:31:38.000]  是不是他眼睛看著你
[00:31:38.000 --> 00:31:40.000]  看你怎樣
[00:31:40.000 --> 00:31:43.000]  看你什麼時候壞
[00:31:43.000 --> 00:31:44.000]  上帝將救恩給你之後
[00:31:44.000 --> 00:31:49.000]  不期望你犯罪作惡
[00:31:49.000 --> 00:31:50.000]  是不是?
[00:31:50.000 --> 00:31:51.000]  救恩給了你之後
[00:31:51.000 --> 00:31:54.000]  希望你更加聖潔
[00:31:54.000 --> 00:31:57.000]  更加合乎主用
[00:31:57.000 --> 00:31:58.000]  給了你救恩
[00:31:58.000 --> 00:32:00.000]  就看你怎樣壞
[00:32:00.000 --> 00:32:01.000]  然後你壞了
[00:32:01.000 --> 00:32:04.000]  就一巴掌打下來
[00:32:04.000 --> 00:32:05.000]  頂著門
[00:32:05.000 --> 00:32:06.000]  在恩典裡面
[00:32:06.000 --> 00:32:08.000]  一定有管教
[00:32:08.000 --> 00:32:10.000]  如果在恩典裡面沒有管教的時候
[00:32:10.000 --> 00:32:14.000]  那個就不是恩典了
[00:32:14.000 --> 00:32:16.000]  用什麼來管教我們?
[00:32:16.000 --> 00:32:17.000]  用真理來管教我們
[00:32:17.000 --> 00:32:22.000]  所以耶穌基督絕對不會用恩典去救了我們之後
[00:32:22.000 --> 00:32:26.000]  任憑我們繼續不成熟
[00:32:26.000 --> 00:32:28.000]  繼續過不聖潔的生活
[00:32:28.000 --> 00:32:32.000]  繼續去過不道德的生活
[00:32:32.000 --> 00:32:34.000]  如果你說領受了恩典之後
[00:32:34.000 --> 00:32:36.000]  他容許你這樣做的時候
[00:32:36.000 --> 00:32:38.000]  那個不是恩典
[00:32:38.000 --> 00:32:40.000]  給了你恩典之後
[00:32:40.000 --> 00:32:42.000]  要你來做恩典是什麼?
[00:32:42.000 --> 00:32:44.000]  獎順
[00:32:44.000 --> 00:32:46.000]  要你恩典獎順之後
[00:32:46.000 --> 00:32:48.000]  無論是試煉也好,試探也好
[00:32:48.000 --> 00:32:52.000]  為的是要你更像基督
[00:32:52.000 --> 00:32:55.000]  所以啟示到第三章十九節
[00:32:55.000 --> 00:32:56.000]  聖經這樣說
[00:32:56.000 --> 00:32:58.000]  犯我所痛愛的
[00:32:58.000 --> 00:33:00.000]  我就責備管教他
[00:33:00.000 --> 00:33:02.000]  所以你要發熱心
[00:33:02.000 --> 00:33:04.000]  也要悔改
[00:33:04.000 --> 00:33:06.000]  頂智慧
[00:33:06.000 --> 00:33:08.000]  聽到這個詞悔改了沒有?
[00:33:08.000 --> 00:33:11.000]  這個詞的悔改和你未信耶穌之前
[00:33:11.000 --> 00:33:14.000]  你要悔改是一樣的悔改
[00:33:14.000 --> 00:33:18.000]  所以基督徒天天都要向自己傳福音
[00:33:18.000 --> 00:33:21.000]  告訴自己我要悔改
[00:33:21.000 --> 00:33:23.000]  因為我不用了
[00:33:23.000 --> 00:33:25.000]  你如果不在福音裏面
[00:33:25.000 --> 00:33:26.000]  你不在恩典裏面
[00:33:26.000 --> 00:33:27.000]  不在恩典裏面
[00:33:27.000 --> 00:33:29.000]  你不在管教裏面的時候
[00:33:29.000 --> 00:33:32.000]  若果神任憑你做的時候
[00:33:32.000 --> 00:33:35.000]  你就慘了
[00:33:35.000 --> 00:33:38.000]  提多書第二章十一節
[00:33:38.000 --> 00:33:43.000]  因為神救眾人的恩典已經顯明出來
[00:33:43.000 --> 00:33:44.000]  留心
[00:33:44.000 --> 00:33:47.000]  救眾人的恩典已經顯明出來
[00:33:47.000 --> 00:33:48.000]  第十二節
[00:33:48.000 --> 00:33:50.000]  是教訓我們
[00:33:50.000 --> 00:33:52.000]  除去不敬虔的心
[00:33:52.000 --> 00:33:54.000]  和世俗的情慾
[00:33:54.000 --> 00:33:58.000]  在今世持守公義敬虔道人
[00:33:58.000 --> 00:34:03.000]  所以恩典是教訓我們的
[00:34:03.000 --> 00:34:05.000]  你不明白甚麼是恩典
[00:34:05.000 --> 00:34:07.000]  你不明白甚麼是教訓
[00:34:07.000 --> 00:34:11.000]  這個教訓的字包括獨澤、鼓勵、安慰
[00:34:11.000 --> 00:34:15.000]  好像真真正正愛子女的父母
[00:34:15.000 --> 00:34:17.000]  他們教訓你一樣
[00:34:17.000 --> 00:34:19.000]  這在二法所書第六章第四節
[00:34:19.000 --> 00:34:21.000]  講到父母教訓子女的字
[00:34:21.000 --> 00:34:24.000]  一樣是教訓
[00:34:24.000 --> 00:34:26.000]  這個緣故求主讓我們了解
[00:34:26.000 --> 00:34:29.000]  今天我們在恩典裡的人
[00:34:29.000 --> 00:34:33.000]  凡神所愛的必定管教
[00:34:33.000 --> 00:34:36.000]  這個緣故不要讓管教嚇著你
[00:34:36.000 --> 00:34:39.000]  以為上帝窮兇極惡
[00:34:39.000 --> 00:34:41.000]  要砌你一頓
[00:34:41.000 --> 00:34:44.000]  人間父母或許會按情緒做事幹
[00:34:44.000 --> 00:34:47.000]  但公義神絕對不會這樣
[00:34:47.000 --> 00:34:49.000]  他的教訓的意義是甚麼呢
[00:34:49.000 --> 00:34:50.000]  是世上自守
[00:34:50.000 --> 00:34:54.000]  自守即是不是去警署自守的意思
[00:34:54.000 --> 00:34:56.000]  那個是頭案
[00:34:56.000 --> 00:34:58.000]  這個意思是在神面前
[00:34:58.000 --> 00:35:02.000]  要常常保持在主面前的敬畏神的心
[00:35:02.000 --> 00:35:05.000]  公義敬虔的導入
[00:35:05.000 --> 00:35:07.000]  你處事待人的時候
[00:35:07.000 --> 00:35:09.000]  必須按真理
[00:35:09.000 --> 00:35:12.000]  恰義地去做
[00:35:12.000 --> 00:35:14.000]  這個不恰當做的時候
[00:35:14.000 --> 00:35:18.000]  無論時間地點都不是對的
[00:35:18.000 --> 00:35:22.000]  然後一個叫敬虔對神的心
[00:35:22.000 --> 00:35:24.000]  在全能的耶穌基督裡面
[00:35:24.000 --> 00:35:28.000]  他是用恩典去管教我們
[00:35:28.000 --> 00:35:29.000]  希伯來書說得很清楚
[00:35:29.000 --> 00:35:30.000]  凡被管教時
[00:35:30.000 --> 00:35:31.000]  當時不覺得快樂
[00:35:31.000 --> 00:35:33.000]  但過後經歷過的人覺得
[00:35:33.000 --> 00:35:37.000]  結出人而起落個果子
[00:35:37.000 --> 00:35:38.000]  請問黎智梅
[00:35:38.000 --> 00:35:40.000]  過去日子中間
[00:35:40.000 --> 00:35:45.000]  你有沒有經歷過上帝的管教
[00:35:45.000 --> 00:35:48.000]  尤牧師你說甚麼
[00:35:48.000 --> 00:35:49.000]  其實我只是問
[00:35:49.000 --> 00:35:53.000]  你是否活在神的恩典裡面
[00:35:53.000 --> 00:35:56.000]  如果你能夠醒察知道神的管教
[00:35:56.000 --> 00:35:58.000]  醒察知道甚麼是神的恩典
[00:35:58.000 --> 00:36:01.000]  你就不會發怨言
[00:36:01.000 --> 00:36:02.000]  最後一件事
[00:36:02.000 --> 00:36:05.000]  這位存在的耶穌
[00:36:05.000 --> 00:36:08.000]  全知、全能、存在的耶穌
[00:36:08.000 --> 00:36:11.000]  他是與得勝者同在
[00:36:11.000 --> 00:36:12.000]  聖經說的
[00:36:12.000 --> 00:36:13.000]  留心
[00:36:13.000 --> 00:36:18.000]  你的得勝不是一次大決戰之後得勝
[00:36:18.000 --> 00:36:21.000]  哪場仗是最後一場你不知道
[00:36:21.000 --> 00:36:23.000]  神要我們所做的是
[00:36:23.000 --> 00:36:27.000]  每一次的戰爭裡面都得勝
[00:36:27.000 --> 00:36:29.000]  常常得勝
[00:36:29.000 --> 00:36:30.000]  或者這樣說
[00:36:30.000 --> 00:36:31.000]  如果你經歷過的話
[00:36:31.000 --> 00:36:34.000]  你不是靠一次大考過的
[00:36:34.000 --> 00:36:37.000]  你要每一次小七裡面都過
[00:36:37.000 --> 00:36:40.000]  如果小七裡面都合格的學生
[00:36:40.000 --> 00:36:43.000]  大概在大考裡面都不會失敗
[00:36:43.000 --> 00:36:46.000]  但小七裡面經常都不合格的學生
[00:36:46.000 --> 00:36:48.000]  你說要大考合格
[00:36:48.000 --> 00:36:54.000]  除非你作弊
[00:36:54.000 --> 00:36:57.000]  我怎麼知道甚麼是大甚麼是小
[00:36:57.000 --> 00:37:01.000]  生活中間你都有些經歷
[00:37:01.000 --> 00:37:03.000]  聖經說到得勝的
[00:37:03.000 --> 00:37:07.000]  我要自己坐在我的寶座上與我同在
[00:37:07.000 --> 00:37:10.000]  就如我得了勝
[00:37:10.000 --> 00:37:13.000]  這個標準很高的
[00:37:13.000 --> 00:37:17.000]  就如耶穌基督坐在寶座上得勝一樣
[00:37:17.000 --> 00:37:19.000]  這是基督徒要追求的
[00:37:19.000 --> 00:37:21.000]  因為我們做不到的
[00:37:21.000 --> 00:37:23.000]  靠你自己怎麼做到
[00:37:23.000 --> 00:37:27.000]  沒有一個人靠自己的力量可以得勝的
[00:37:27.000 --> 00:37:29.000]  每一場屬你的戰爭
[00:37:29.000 --> 00:37:30.000]  最基本來說
[00:37:30.000 --> 00:37:32.000]  包括你向人傳福音
[00:37:32.000 --> 00:37:33.000]  那個人肯不肯接受耶穌
[00:37:33.000 --> 00:37:35.000]  肯不肯認罪悔改
[00:37:35.000 --> 00:37:37.000]  可不可以成為真正的基督徒
[00:37:37.000 --> 00:37:39.000]  都不是你可以做得到的
[00:37:39.000 --> 00:37:40.000]  哪怕你甚麼經驗
[00:37:40.000 --> 00:37:41.000]  甚麼學問
[00:37:41.000 --> 00:37:42.000]  甚麼博士
[00:37:42.000 --> 00:37:44.000]  甚麼宣教學都好
[00:37:44.000 --> 00:37:47.000]  如果不是聖靈在人心中工作
[00:37:47.000 --> 00:37:49.000]  那個人說No就No
[00:37:49.000 --> 00:37:50.000]  不信就不信
[00:37:50.000 --> 00:37:51.000]  他要信耶穌
[00:37:51.000 --> 00:37:53.000]  三福也好
[00:37:53.000 --> 00:37:55.000]  做個個人報答
[00:37:55.000 --> 00:37:56.000]  普通工作也好
[00:37:56.000 --> 00:37:57.000]  最後奇怪
[00:37:57.000 --> 00:37:58.000]  想著這個人不會信
[00:37:58.000 --> 00:37:59.000]  他會信
[00:37:59.000 --> 00:38:00.000]  奇怪
[00:38:00.000 --> 00:38:01.000]  為甚麼
[00:38:01.000 --> 00:38:02.000]  聖靈在工作
[00:38:02.000 --> 00:38:03.000]  誰可以得勝
[00:38:03.000 --> 00:38:04.000]  控眾掌權那個
[00:38:04.000 --> 00:38:07.000]  一定在全能神的手中
[00:38:07.000 --> 00:38:09.000]  由上帝來管理
[00:38:09.000 --> 00:38:12.000]  弟子們 耶穌基督的得勝
[00:38:12.000 --> 00:38:15.000]  我們未必好像步步走到那麼足
[00:38:15.000 --> 00:38:17.000]  但起碼這是標準
[00:38:17.000 --> 00:38:20.000]  以至我們能夠將來與基督一同
[00:38:20.000 --> 00:38:22.000]  坐在寶座上
[00:38:22.000 --> 00:38:24.000]  弟子們
[00:38:24.000 --> 00:38:25.000]  今天讓我們看到
[00:38:25.000 --> 00:38:27.000]  老弟家教會的光景
[00:38:27.000 --> 00:38:29.000]  其實反映我們今天
[00:38:29.000 --> 00:38:31.000]  我們忘記了神是全知
[00:38:31.000 --> 00:38:32.000]  耶穌基督是全知的
[00:38:32.000 --> 00:38:34.000]  我們忘記了耶穌基督是全能
[00:38:34.000 --> 00:38:36.000]  我們更加忘記了
[00:38:36.000 --> 00:38:38.000]  耶穌基督是存在
[00:38:38.000 --> 00:38:41.000]  全知 全能 存在的耶穌基督
[00:38:41.000 --> 00:38:42.000]  今天
[00:38:42.000 --> 00:38:44.000]  他向教會所說的話
[00:38:44.000 --> 00:38:45.000]  昔日
[00:38:45.000 --> 00:38:47.000]  直接約翰
[00:38:47.000 --> 00:38:49.000]  向當時的教會所說
[00:38:49.000 --> 00:38:50.000]  同樣今天
[00:38:50.000 --> 00:38:51.000]  直接聖經
[00:38:51.000 --> 00:38:53.000]  向我們今天每一位所說
[00:38:53.000 --> 00:38:54.000]  幫助我們今天
[00:38:54.000 --> 00:38:55.000]  能夠在神面前
[00:38:55.000 --> 00:38:56.000]  做一個警醒的人
[00:38:56.000 --> 00:38:57.000]  因為
[00:38:57.000 --> 00:38:59.000]  如果不警醒
[00:38:59.000 --> 00:39:02.000]  我們一定會怎樣
[00:39:02.000 --> 00:39:04.000]  不是黑眼瞓那麼簡單
[00:39:04.000 --> 00:39:07.000]  是會受迷惑
[00:39:08.000 --> 00:39:09.000]  什麼叫迷惑
[00:39:09.000 --> 00:39:12.000]  不知道什麼叫真 什麼叫假
[00:39:12.000 --> 00:39:15.000]  你警醒不醒覺一點
[00:39:15.000 --> 00:39:18.000]  分分鐘會拿到一張假鈔
[00:39:18.000 --> 00:39:22.000]  你不知道的
[00:39:22.000 --> 00:39:23.000]  所以很多人
[00:39:23.000 --> 00:39:25.000]  拿到假鈔都不知道那張假的
[00:39:25.000 --> 00:39:26.000]  為什麼
[00:39:26.000 --> 00:39:28.000]  你不知道分別
[00:39:28.000 --> 00:39:31.000]  求主讓我們能夠做一個警醒的基督徒
[00:39:31.000 --> 00:39:33.000]  知道在今天這個世道中間
[00:39:33.000 --> 00:39:34.000]  要靠著岑律文
[00:39:34.000 --> 00:39:35.000]  求主承認
[00:39:35.000 --> 00:39:36.000]  我們每一個弟兄姊妹
[00:39:36.000 --> 00:39:37.000]  在你們面前的禱告
[00:39:37.000 --> 00:39:39.000]  我們一起低頭祈禱
[00:39:39.000 --> 00:39:44.000]  天父幫助我們能夠
[00:39:44.000 --> 00:39:46.000]  在你的恩典裏面成長
[00:39:46.000 --> 00:39:49.000]  我們相信一切都是恩典
[00:39:49.000 --> 00:39:51.000]  主你不單給我們得著救恩
[00:39:51.000 --> 00:39:53.000]  你更加給我們
[00:39:53.000 --> 00:39:55.000]  透過恩典得著你的教導
[00:39:55.000 --> 00:39:57.000]  你知我們無論在
[00:39:57.000 --> 00:39:58.000]  聖經所提示
[00:39:58.000 --> 00:39:59.000]  我們教訓督澤
[00:39:59.000 --> 00:40:01.000]  使我們歸正教導的學業
[00:40:01.000 --> 00:40:02.000]  都是有益的
[00:40:02.000 --> 00:40:03.000]  成就
[00:40:03.000 --> 00:40:06.000]  你救贖的恩典在我們身上
[00:40:06.000 --> 00:40:09.000]  成就你教導的恩典在我們身上
[00:40:09.000 --> 00:40:11.000]  成就你教訓的恩典在我們身上
[00:40:11.000 --> 00:40:13.000]  更加給我們每天
[00:40:13.000 --> 00:40:15.000]  靠主的恩典
[00:40:15.000 --> 00:40:17.000]  是經歷恩上加恩
[00:40:17.000 --> 00:40:19.000]  給我們足夠的力量
[00:40:19.000 --> 00:40:21.000]  去行完今世的路程
[00:40:21.000 --> 00:40:23.000]  奉耶穌的名字祈求
