
[00:00:00.000 --> 00:00:01.560]  好 第一節目 早晨
[00:39:24.600 --> 00:39:31.520]  他說到"百菜大"這個城市曾經被命名爲"菲力城市"
[00:39:31.520 --> 00:39:37.600]  因爲希律的兒子叫做菲力
[00:39:37.600 --> 00:39:42.080]  而當他在這個城市被命名爲菲力的時候
[00:39:42.080 --> 00:39:46.560]  更加擴大到一個無可更大的地步
[00:39:46.560 --> 00:39:50.880]  成爲當地每一個人都歌頌的地方
[00:39:50.880 --> 00:39:56.560]  而連這個希律的兒子都死後埋葬在"百菜大"
[00:39:56.560 --> 00:40:04.120]  這樣這個城市就成爲了一個重要的皇室的城鎮
[00:40:04.120 --> 00:40:07.800]  等同於你走去那些皇陵
[00:40:07.800 --> 00:40:11.200]  有沒有試過以前去旅行呢
[00:40:11.200 --> 00:40:17.880]  你們付很多機票錢飛到埃及看那些金字塔呢
[00:40:17.880 --> 00:40:19.080]  有沒有去過
[00:40:19.080 --> 00:40:20.280]  我也想去
[00:40:20.280 --> 00:40:22.720]  很貴的那些
[00:40:22.720 --> 00:40:24.680]  你去看什麼呢
[00:40:24.680 --> 00:40:26.600]  看皇陵罷了
[00:40:26.600 --> 00:40:28.880]  皇陵死了的那些墳墓罷了
[00:40:28.880 --> 00:40:32.240]  平日不見那些人在香港拜山這麼着藥
[00:40:32.240 --> 00:40:36.640]  去埃及看墳牆
[00:40:36.640 --> 00:40:39.080]  這樣的情況
[00:40:39.080 --> 00:40:42.320]  而且後來羅馬王奧古斯丁
[00:40:42.320 --> 00:40:45.840]  連他的女兒名字叫做Julius
[00:40:45.840 --> 00:40:47.240]  都曾經改名
[00:40:47.240 --> 00:40:51.360]  將"百菜大"改名成爲Julius
[00:40:51.360 --> 00:40:53.240]  所以我們可以看到
[00:40:53.240 --> 00:40:57.800]  這個城市是一個很重要的政治
[00:40:57.800 --> 00:41:01.400]  皇權的城市
[00:41:01.400 --> 00:41:03.800]  這麼厲害的城市
[00:41:03.800 --> 00:41:05.920]  這麼輝煌的城市
[00:41:05.920 --> 00:41:08.160]  這麼有錢的城市
[00:41:08.160 --> 00:41:11.480]  連耶穌都曾經在"百菜大"裏面
[00:41:11.480 --> 00:41:14.360]  去醫好一些核子
[00:41:14.360 --> 00:41:17.960]  爲飽了五千人的神蹟
[00:41:17.960 --> 00:41:20.280]  記不記得在哪裏出現
[00:41:20.280 --> 00:41:21.360]  馬太福音
[00:41:21.360 --> 00:41:25.480]  十四章第十三節二十一節
[00:41:25.480 --> 00:41:26.960]  就是介紹到
[00:41:26.960 --> 00:41:28.960]  耶穌爲飽五千人的地點
[00:41:28.960 --> 00:41:31.960]  都是"百菜大"
[00:41:31.960 --> 00:41:33.960]  所以"百菜大"是一個很顯黑的
[00:41:33.960 --> 00:41:36.720]  羅馬的大城市
[00:41:36.720 --> 00:41:39.840]  但是更大的特色是什麼呢
[00:41:39.840 --> 00:41:42.200]  原來他們鄰居的兩個城市
[00:41:42.200 --> 00:41:44.440]  叫做泰爾和西頓
[00:41:44.440 --> 00:41:46.520]  兩個城市也是很出名的
[00:41:46.520 --> 00:41:49.320]  不過出名在"衰"
[00:41:49.320 --> 00:41:51.600]  當我們在舊約聖經裏面
[00:41:51.600 --> 00:41:53.200]  譬如我們在
[00:41:53.200 --> 00:41:55.840]  二塞亞書第二十三章
[00:41:55.840 --> 00:41:57.680]  Isaia Chapter 23
[00:41:57.680 --> 00:42:00.160]  或者耶利米書第二十五章
[00:42:00.160 --> 00:42:02.360]  第二十二節
[00:42:02.360 --> 00:42:04.920]  四十七章第四節裏面
[00:42:04.920 --> 00:42:06.640]  都介紹給我們知道
[00:42:06.640 --> 00:42:09.040]  每逢聖經介紹到
[00:42:09.040 --> 00:42:12.000]  泰爾和西頓這兩個城市
[00:42:12.000 --> 00:42:13.720]  都是用這兩個城市
[00:42:13.720 --> 00:42:17.200]  成爲一個醜惡無比
[00:42:17.200 --> 00:42:20.400]  討厭上帝反對耶和華神
[00:42:20.400 --> 00:42:22.800]  罪惡滿盈的城市
[00:42:22.800 --> 00:42:24.480]  就好像今天
[00:42:24.480 --> 00:42:26.280]  如果你在北美洲
[00:42:26.280 --> 00:42:29.120]  你一想起這個城市
[00:42:29.120 --> 00:42:30.920]  叫做Detroit
[00:42:30.920 --> 00:42:33.400]  或者邁阿密
[00:42:33.400 --> 00:42:35.160]  底特律
[00:42:35.160 --> 00:42:38.000]  邁阿密中文不知道叫什麼
[00:42:38.000 --> 00:42:40.240]  邁阿美
[00:42:40.240 --> 00:42:43.120]  你就會想起"罪惡之城"
[00:42:43.120 --> 00:42:45.680]  那裏個個不是販毒就是吸毒
[00:42:45.680 --> 00:42:48.840]  在生活裏每天晚上就喫大麻
[00:42:48.840 --> 00:42:49.840]  吸毒品
[00:42:49.840 --> 00:42:52.520]  就是你會這樣想
[00:42:52.520 --> 00:42:54.800]  《大經》節目
[00:42:54.800 --> 00:42:58.680]  耶穌在這裏介紹給我們知道
[00:42:58.680 --> 00:43:01.120]  這兩個城市
[00:43:01.120 --> 00:43:05.480]  哥拉聖和伯塞大
[00:43:05.480 --> 00:43:09.000]  你們衰到一個地步是怎樣呢
[00:43:09.000 --> 00:43:11.720]  有異議能在你們當中行的
[00:43:11.720 --> 00:43:15.720]  直接在這裏行
[00:43:15.720 --> 00:43:18.760]  但是你們的行爲
[00:43:18.760 --> 00:43:21.600]  如果讓那兩個泰爾西頓
[00:43:21.600 --> 00:43:24.760]  臭名遠博的城市來比較
[00:43:24.760 --> 00:43:26.800]  我做這些事
[00:43:26.800 --> 00:43:28.080]  在這兩個衰的城市
[00:43:28.080 --> 00:43:30.200]  可能他們都已經披麻蒙灰了
[00:43:30.200 --> 00:43:33.720]  這是一個比較語
[00:43:33.720 --> 00:43:35.120]  比較出來是什麼呢
[00:43:35.120 --> 00:43:36.520]  你們這幫人
[00:43:36.520 --> 00:43:43.960]  還衰過大家公認爲衰的城市
[00:43:43.960 --> 00:43:44.800]  弟兄姐妹
[00:43:44.800 --> 00:43:45.800]  耶穌這樣說
[00:43:45.800 --> 00:43:50.120]  其實帶着一種很疼痛的狀態去說
[00:43:50.120 --> 00:43:51.960]  他是否想自己的城市衰
[00:43:51.960 --> 00:43:53.880]  他在那裏傳道
[00:43:53.880 --> 00:43:56.280]  在那裏大本營
[00:43:56.280 --> 00:44:00.320]  但是你們的表現
[00:44:00.320 --> 00:44:02.040]  連大家公認最衰的
[00:44:02.040 --> 00:44:06.000]  你都不及
[00:44:06.000 --> 00:44:07.160]  這樣的情況
[00:44:07.160 --> 00:44:09.040]  是不是難受呢
[00:44:09.040 --> 00:44:10.600]  另一個城市
[00:44:10.600 --> 00:44:12.080]  接着我們看的
[00:44:12.080 --> 00:44:19.440]  就是從第23節
[00:44:19.440 --> 00:44:22.760]  講到的加伯隆
[00:44:22.760 --> 00:44:26.920]  加伯隆是我們大家都很熟悉的一個城市
[00:44:26.920 --> 00:44:29.000]  大家都知道
[00:44:29.000 --> 00:44:34.000]  這個城市是耶穌基督
[00:44:34.000 --> 00:44:38.320]  作爲傳福音的據點
[00:44:38.320 --> 00:44:41.920]  但是這個城市的狀態是怎麼樣呢
[00:44:41.920 --> 00:44:45.720]  耶穌用了一箇舊約的聖經
[00:44:45.720 --> 00:44:50.840]  來作出一個諷刺式的陳述
[00:44:50.840 --> 00:44:52.200]  我們看看那句話是什麼
[00:44:52.200 --> 00:44:54.080]  23節
[00:44:54.080 --> 00:44:55.800]  加伯隆
[00:44:55.800 --> 00:44:58.800]  你已經升到天上
[00:44:58.800 --> 00:45:03.400]  將來必墜落陰間
[00:45:03.400 --> 00:45:09.120]  耶穌在這裏作了這個諷刺語
[00:45:09.120 --> 00:45:10.760]  他說你很厲害吧
[00:45:10.760 --> 00:45:11.400]  厲害
[00:45:11.400 --> 00:45:12.640]  厲害到盡了
[00:45:12.640 --> 00:45:14.880]  上天了
[00:45:14.880 --> 00:45:17.360]  因爲你是稅收的地方
[00:45:17.360 --> 00:45:19.200]  有錢的地方
[00:45:19.200 --> 00:45:20.600]  羅馬人沒有了你
[00:45:20.600 --> 00:45:22.280]  好像不行了
[00:45:22.280 --> 00:45:24.480]  很多人靠他賺錢
[00:45:24.480 --> 00:45:28.520]  就在這個城市裏面
[00:45:28.520 --> 00:45:31.000]  但是加伯隆
[00:45:31.000 --> 00:45:36.120]  你卻是將會跌落陰間之中
[00:45:36.120 --> 00:45:38.520]  這個比喻是什麼意思呢
[00:45:38.520 --> 00:45:43.920]  其實耶穌用了加伯隆這個地方的地勢
[00:45:43.920 --> 00:45:47.760]  所以你又要讀主學的課程了
[00:45:47.760 --> 00:45:49.760]  加伯隆是一個什麼地點呢
[00:45:49.760 --> 00:45:51.000]  如果大家去明白
[00:45:51.000 --> 00:45:53.680]  加伯隆在地勢的上面
[00:45:53.680 --> 00:45:57.920]  它是屬於在海拔之下的一個城市
[00:45:57.920 --> 00:45:59.760]  如果在今天來看
[00:45:59.760 --> 00:46:01.240]  科學鑑證
[00:46:01.240 --> 00:46:05.400]  就說加伯隆是在海拔之下
[00:46:05.400 --> 00:46:11.640]  二百零四米的地方
[00:46:11.640 --> 00:46:14.240]  這是一個很特別的情節
[00:46:14.240 --> 00:46:16.880]  也只有以色列、巴勒斯坦地
[00:46:16.880 --> 00:46:18.120]  纔有這樣的狀況
[00:46:18.120 --> 00:46:18.840]  大家知不知道
[00:46:18.840 --> 00:46:19.840]  死海
[00:46:19.840 --> 00:46:22.880]  其實它屬於海拔
[00:46:22.880 --> 00:46:29.920]  是低於海拔海平線很多的一個內陸的湖
[00:46:29.920 --> 00:46:33.440]  沒有出口的一個湖
[00:46:33.440 --> 00:46:34.920]  所以往往
[00:46:34.920 --> 00:46:41.520]  當我們去看見陳述道下載陰間這個講話
[00:46:41.520 --> 00:46:43.920]  其實就是表現出
[00:46:43.920 --> 00:46:51.120]  其實上帝去借着大自然的創造
[00:46:51.120 --> 00:46:54.440]  將加伯隆所處的位置告訴他
[00:46:54.440 --> 00:46:56.080]  你以爲你自己很有錢嗎
[00:46:56.080 --> 00:46:59.520]  你以爲自己整個羅馬帝國的財源所在嗎
[00:46:59.520 --> 00:47:03.600]  但其實你只是活在一個陰間的狀態
[00:47:03.600 --> 00:47:05.160]  你所處的環境
[00:47:05.160 --> 00:47:08.680]  只是一個不二之人所處的地方
[00:47:08.680 --> 00:47:10.680]  陰間這個陳述
[00:47:10.680 --> 00:47:13.600]  希伯來文(Sheol)
[00:47:13.600 --> 00:47:15.080]  或者英文翻譯
[00:47:15.080 --> 00:47:18.640]  或者希伯來文的翻譯(Hades)
[00:47:18.640 --> 00:47:23.080]  是指一個只屬於罪人不二的人
[00:47:23.080 --> 00:47:26.880]  安放在他們在裏面的地方
[00:47:26.880 --> 00:47:28.640]  但在一個有錢地方
[00:47:28.640 --> 00:47:31.120]  財源而來的地方
[00:47:31.120 --> 00:47:33.360]  耶穌進一步去做一個評價
[00:47:33.360 --> 00:47:36.440]  祂說你的情況比所多馬更糟糕
[00:47:36.440 --> 00:47:39.840]  所多馬的情況是怎樣的
[00:47:39.840 --> 00:47:40.840]  大家應該知道
[00:47:40.840 --> 00:47:44.080]  所多馬、額波拉、雙子城
[00:47:44.080 --> 00:47:49.800]  是昔日阿伯拉罕的侄兒羅德
[00:47:49.800 --> 00:47:51.680]  住在裏面的地方
[00:47:51.680 --> 00:47:53.000]  後來怎樣呢
[00:47:53.000 --> 00:47:58.600]  上帝要降下火
[00:47:58.600 --> 00:48:02.280]  將所多馬和羅馬變成煙
[00:48:02.280 --> 00:48:05.520]  燒燬了它
[00:48:05.520 --> 00:48:07.800]  耶穌在這裏做了一個什麼比喻
[00:48:07.800 --> 00:48:10.840]  祂說若果我所有的異能
[00:48:10.840 --> 00:48:14.360]  都在這些所多馬城裏面
[00:48:14.360 --> 00:48:17.240]  發生的話
[00:48:17.240 --> 00:48:22.120]  所多馬到現在還可以存在
[00:48:22.120 --> 00:48:25.320]  耶穌說話時,所多馬還存不存在
[00:48:25.320 --> 00:48:27.360]  不存在
[00:48:27.360 --> 00:48:30.200]  但如果將耶穌所作的成績
[00:48:30.200 --> 00:48:31.840]  放回在所多馬
[00:48:31.840 --> 00:48:33.480]  可能那些人會悔改
[00:48:33.480 --> 00:48:35.440]  存在
[00:48:35.440 --> 00:48:37.000]  所以耶穌在這裏說什麼
[00:48:37.000 --> 00:48:37.640]  第二十四節
[00:48:37.640 --> 00:48:41.040]  「但我告訴你們,當審判的日子
[00:48:41.040 --> 00:48:42.600]  所多馬所受的
[00:48:42.600 --> 00:48:45.960]  比你還容易受呢」
[00:48:45.960 --> 00:48:48.200]  耶穌在這裏說得很清楚
[00:48:48.200 --> 00:48:50.480]  祂有一個審判的活動
[00:48:50.480 --> 00:48:53.120]  在未來會發生
[00:48:53.120 --> 00:48:54.800]  審判呢
[00:48:54.800 --> 00:48:56.160]  就是將你所說的
[00:48:56.160 --> 00:48:56.840]  所做的事
[00:48:56.840 --> 00:48:58.320]  將它全弄出來
[00:48:58.320 --> 00:49:01.160]  然後做一個評審
[00:49:01.160 --> 00:49:03.280]  在這個過程的裏面
[00:49:03.280 --> 00:49:04.400]  耶穌說
[00:49:04.400 --> 00:49:09.520]  所多馬所遭遇的滅城
[00:49:09.520 --> 00:49:12.360]  現在滅了城
[00:49:12.360 --> 00:49:17.280]  你們比滅城的狀況更淒涼
[00:49:17.280 --> 00:49:21.320]  我們就回去看這段聖經
[00:49:21.320 --> 00:49:23.360]  重複說了一樣東西
[00:49:23.360 --> 00:49:27.320]  叫做審判的日子
[00:49:27.320 --> 00:49:27.960]  你們會留意到
[00:49:27.960 --> 00:49:32.640]  當我講到哥拉信和伯賽大時
[00:49:32.640 --> 00:49:34.760]  我是故意避開了
[00:49:34.760 --> 00:49:37.360]  第二十三節說的
[00:49:37.360 --> 00:49:38.440]  因爲在這段聖經
[00:49:38.440 --> 00:49:41.000]  第二十三節和第二十四節
[00:49:41.000 --> 00:49:44.360]  是並行的同一句說話
[00:49:44.360 --> 00:49:46.360]  介紹給我們知道
[00:49:46.360 --> 00:49:50.200]  有一個審判的日子會來臨
[00:49:50.200 --> 00:49:51.480]  弟子們
[00:49:51.480 --> 00:49:54.800]  審判的日子是什麼呢
[00:49:54.800 --> 00:49:57.240]  不陌生的
[00:49:57.240 --> 00:49:59.880]  在第十章十五節
[00:49:59.880 --> 00:50:02.320]  其實已經說過了
[00:50:02.320 --> 00:50:04.160]  這個審判的日子
[00:50:04.160 --> 00:50:06.800]  其實是耶和華神
[00:50:06.800 --> 00:50:10.160]  對於祂的子民
[00:50:10.160 --> 00:50:15.920]  結束的時候的一個日子
[00:50:15.920 --> 00:50:18.560]  換句話來說
[00:50:18.560 --> 00:50:22.640]  審判的日子這個記載
[00:50:22.640 --> 00:50:23.920]  是告訴我們知道
[00:50:23.920 --> 00:50:27.400]  上帝要將每一個人的事情
[00:50:27.400 --> 00:50:32.280]  都作一個公平的審訊
[00:50:32.280 --> 00:50:33.560]  而當我們去對比
[00:50:33.560 --> 00:50:35.240]  其他福音書的裏面
[00:50:35.240 --> 00:50:36.480]  其他福音書
[00:50:36.480 --> 00:50:39.360]  當記載到同一件事件的時候
[00:50:39.360 --> 00:50:42.240]  是從來都沒有用過
[00:50:42.240 --> 00:50:45.520]  審判的日子這個記載
[00:50:45.520 --> 00:50:47.360]  所以簡單來說
[00:50:47.360 --> 00:50:48.960]  《馬太福音》的作者
[00:50:48.960 --> 00:50:50.080]  馬太
[00:50:50.080 --> 00:50:52.760]  其實要告訴他的讀者知道
[00:50:52.760 --> 00:50:56.880]  你要知道將來會有一個審判的日子
[00:50:56.880 --> 00:51:00.400]  什麼都露出來了
[00:51:00.400 --> 00:51:05.200]  你還有少少時間
[00:51:05.200 --> 00:51:07.120]  整姐妹
[00:51:07.120 --> 00:51:10.840]  或者在聽這個信息的人
[00:51:10.840 --> 00:51:13.080]  我不是嚇你
[00:51:13.080 --> 00:51:15.560]  不過我只是提醒
[00:51:15.560 --> 00:51:20.120]  你還有少少時間
[00:51:20.120 --> 00:51:22.120]  來接受
[00:51:22.120 --> 00:51:26.680]  認罪、悔改、信耶穌這件事情
[00:51:26.680 --> 00:51:30.920]  一到審判的日子
[00:51:30.920 --> 00:51:37.080]  就所有的蓋棺定論
[00:51:37.080 --> 00:51:42.240]  我們見到耶穌兩次在這裏指出
[00:51:42.240 --> 00:51:46.480]  神職都改變不了你們的靈性
[00:51:46.480 --> 00:51:48.960]  所以他很痛心
[00:51:48.960 --> 00:51:53.280]  爲什麼你們的靈性還在這樣的地步呢
[00:51:53.280 --> 00:51:56.240]  原因是什麼呢
[00:51:56.240 --> 00:52:01.480]  你覺得自己可以
[00:52:01.480 --> 00:52:02.640]  怎麼可以呢
[00:52:02.640 --> 00:52:05.280]  你自己有錢
[00:52:05.280 --> 00:52:09.920]  你自己有權有勢
[00:52:09.920 --> 00:52:13.880]  黃晨、黃沐
[00:52:13.880 --> 00:52:15.520]  你都去看過了
[00:52:15.520 --> 00:52:17.520]  都在你那裏
[00:52:17.520 --> 00:52:21.760]  你還說摩西的座椅都在我那裏
[00:52:21.760 --> 00:52:24.680]  那我還有什麼可以說呢
[00:52:24.680 --> 00:52:26.240]  既然是這樣
[00:52:26.240 --> 00:52:30.680]  爲什麼你仍然不悔改呢
[00:52:30.680 --> 00:52:32.760]  其實這一段的經文
[00:52:32.760 --> 00:52:35.520]  是向今天每一個信徒
[00:52:35.520 --> 00:52:38.600]  每一個教會
[00:52:38.600 --> 00:52:40.720]  再次指出
[00:52:40.720 --> 00:52:44.720]  你不要以爲自己很可以
[00:52:44.720 --> 00:52:49.360]  今天的教會以中產爲主
[00:52:49.360 --> 00:52:51.640]  經常以爲自己有很多錢
[00:52:51.640 --> 00:52:54.440]  有很多能力
[00:52:54.440 --> 00:52:55.640]  所以我有錢有能力
[00:52:55.640 --> 00:52:58.000]  我就一定上天堂了
[00:52:58.000 --> 00:52:59.200]  我做了很多聖功
[00:52:59.200 --> 00:53:00.120]  上帝你看看
[00:53:00.120 --> 00:53:02.680]  我連什麼聖功我都有了
[00:53:02.680 --> 00:53:06.920]  宣教士有多少不是我支持的
[00:53:06.920 --> 00:53:08.080]  我的教會多漂亮
[00:53:08.080 --> 00:53:09.520]  爲你而建的
[00:53:09.520 --> 00:53:11.960]  彩色玻璃
[00:53:11.960 --> 00:53:13.840]  你漂亮得怎麼樣
[00:53:13.840 --> 00:53:17.560]  你比聖伯多祿大教堂漂亮得多嗎
[00:53:17.560 --> 00:53:20.160]  我去到都覺得很驚訝
[00:53:20.160 --> 00:53:22.800]  我第一次去到
[00:53:22.800 --> 00:53:26.760]  教堂不是很大
[00:53:26.760 --> 00:53:30.120]  而是很很很大
[00:53:30.120 --> 00:53:34.240]  裏面所有的雕刻畫像
[00:53:34.240 --> 00:53:35.840]  我相信是在世界上
[00:53:35.840 --> 00:53:37.400]  沒有什麼藝術家
[00:53:37.400 --> 00:53:41.920]  沒有一幅放在那裏
[00:53:41.920 --> 00:53:43.480]  但第二之末
[00:53:43.480 --> 00:53:45.640]  你這麼厲害又怎麼樣
[00:53:45.640 --> 00:53:48.600]  你在地上全都厲害了
[00:53:48.600 --> 00:53:50.920]  可以嗎
[00:53:50.920 --> 00:53:54.720]  耶穌問的這條問題
[00:53:54.720 --> 00:53:57.560]  因爲親正得救的人
[00:53:57.560 --> 00:54:01.040]  是會認罪悔改的人
[00:54:01.040 --> 00:54:03.960]  而認罪悔改
[00:54:03.960 --> 00:54:08.120]  是一件很困難的事
[00:54:08.120 --> 00:54:11.440]  唯有有神靈的人
[00:54:11.440 --> 00:54:13.880]  即是有聖靈賴住的人
[00:54:13.880 --> 00:54:20.080]  纔會要得認罪悔改
[00:54:20.080 --> 00:54:23.080]  耶穌很早已經告訴我們
[00:54:23.080 --> 00:54:27.080]  上帝最討厭的一件事情
[00:54:27.080 --> 00:54:29.080]  就是假冒偽善
[00:54:29.080 --> 00:54:32.580]  在《馬太福音》這個介紹是獨有的
[00:54:32.580 --> 00:54:34.080]  常有的
[00:54:34.080 --> 00:54:37.580]  我列一些經文給大家聽聽
[00:54:37.580 --> 00:54:39.080]  六章第二節
[00:54:39.080 --> 00:54:40.080]  六章第五節
[00:54:40.080 --> 00:54:41.080]  六章十六節
[00:54:41.080 --> 00:54:42.580]  七章五節
[00:54:42.580 --> 00:54:44.080]  十五章七節
[00:54:44.080 --> 00:54:45.080]  廿二章十八節
[00:54:45.080 --> 00:54:46.580]  廿三章十三節
[00:54:46.580 --> 00:54:48.080]  廿三章十五節
[00:54:48.080 --> 00:54:49.080]  廿三章廿三節
[00:54:49.080 --> 00:54:50.080]  廿三章廿五節
[00:54:50.080 --> 00:54:51.080]  廿三章廿七節
[00:54:51.080 --> 00:54:52.580]  廿三章廿九節
[00:54:52.580 --> 00:54:54.080]  廿四章五十一節
[00:54:54.080 --> 00:54:56.080]  總共十三次提出
[00:54:56.080 --> 00:54:58.080]  假冒偽善的人
[00:54:58.080 --> 00:55:00.080]  是上帝討厭的
[00:55:00.080 --> 00:55:04.080]  你們以為自己很聰明嗎?
[00:55:04.080 --> 00:55:08.580]  《哥拉信》
[00:55:08.580 --> 00:55:12.080]  《摩西的座議》
[00:55:12.080 --> 00:55:16.080]  你們以為自己很聰明嗎?
[00:55:17.580 --> 00:55:24.080]  今天教會真的需要重新檢視一下
[00:55:24.080 --> 00:55:26.080]  我們自己的屬靈現況
[00:55:26.080 --> 00:55:30.080]  不要像這些城市一樣
[00:55:30.080 --> 00:55:32.080]  好像很敬虔
[00:55:32.080 --> 00:55:34.080]  甚至我們今天很多人都稱自己
[00:55:34.080 --> 00:55:35.580]  是基督徒、神的子民
[00:55:35.580 --> 00:55:37.080]  我已經一定得救了
[00:55:37.080 --> 00:55:38.580]  我一定是上帝的裡面
[00:55:38.580 --> 00:55:40.080]  但是其實
[00:55:40.080 --> 00:55:45.080]  我們仍然活在自己的驕傲裡面
[00:55:45.080 --> 00:55:47.080]  我用了這個世界的成功
[00:55:47.080 --> 00:55:50.080]  以為我們在天國都成功
[00:55:50.080 --> 00:55:52.080]  其實我的靈性
[00:55:52.080 --> 00:55:54.080]  可能是很墮落的
[00:55:54.080 --> 00:55:59.080]  什麼纔可以改變一個人呢?
[00:55:59.080 --> 00:56:03.080]  聖經的啟示
[00:56:03.080 --> 00:56:06.080]  聖靈的感動
[00:56:06.080 --> 00:56:10.080]  人才會全面接受神的道理
[00:56:10.080 --> 00:56:15.080]  有時候我自己在教會侍奉
[00:56:15.080 --> 00:56:17.080]  或者跟信徒交往的時候
[00:56:17.080 --> 00:56:20.080]  真的有這些責心的情況
[00:56:20.080 --> 00:56:22.080]  大家知道我侍奉主
[00:56:22.080 --> 00:56:24.080]  我只有一個目的
[00:56:24.080 --> 00:56:27.080]  就是將聖經清楚介紹
[00:56:27.080 --> 00:56:29.080]  陳述給人知道
[00:56:29.080 --> 00:56:32.080]  但是往往當我越清楚介紹給人知道
[00:56:32.080 --> 00:56:35.080]  花很多心力去預備的時候
[00:56:35.080 --> 00:56:38.080]  人可能都會拒絕
[00:56:38.080 --> 00:56:40.080]  甚至有些信徒、有些傳道人
[00:56:40.080 --> 00:56:43.080]  偷你的講章來講
[00:56:43.080 --> 00:56:46.080]  不要緊,講的都是神的說話都沒有問題
[00:56:46.080 --> 00:56:50.080]  但是,他是卻用了聖經的說話
[00:56:50.080 --> 00:56:53.080]  來去抬舉自己
[00:56:53.080 --> 00:56:55.080]  弟兄姊妹
[00:56:55.080 --> 00:56:58.080]  我見到這樣的情況其實是很責心的
[00:56:58.080 --> 00:57:00.080]  改變不了人
[00:57:00.080 --> 00:57:03.080]  可以認罪悔改是很責心的
[00:57:03.080 --> 00:57:08.080]  但是,雖然是責心
[00:57:08.080 --> 00:57:11.080]  要人認罪悔改是一件不可為的事
[00:57:11.080 --> 00:57:14.080]  但是,耶穌都繼續做
[00:57:14.080 --> 00:57:17.080]  為什麼我不做呢?
[00:57:17.080 --> 00:57:20.080]  我不是因為那個結果
[00:57:20.080 --> 00:57:23.080]  而是因為我關心你的靈性
[00:57:23.080 --> 00:57:27.080]  你是否最終得救?
[00:57:27.080 --> 00:57:30.080]  這是我最關心的事
[00:57:30.080 --> 00:57:32.080]  求主幫助我們
[00:57:32.080 --> 00:57:36.080]  讓我們有一個真正認罪悔改的生命
[00:57:36.080 --> 00:57:39.080]  我們誓同心低頭禱告
[00:57:40.080 --> 00:57:43.080]  是非天父,多謝你給了我們在這段聖經裡的學習
[00:57:43.080 --> 00:57:45.080]  讓我們去看到
[00:57:45.080 --> 00:57:47.080]  原來耶穌基督的責備
[00:57:47.080 --> 00:57:51.080]  有一份讓我們作為信徒的糾正
[00:57:51.080 --> 00:57:56.080]  祂不只是將自己的怒氣去發洩
[00:57:56.080 --> 00:57:59.080]  而是要讓信主的人
[00:57:59.080 --> 00:58:02.080]  可以得到警醒
[00:58:02.080 --> 00:58:06.080]  讓那些仍然死心不順的人
[00:58:06.080 --> 00:58:10.080]  為祂提供最後的機會
[00:58:10.080 --> 00:58:14.080]  祂這份恥自不渝
[00:58:14.080 --> 00:58:19.080]  忠誠在上帝父神的差命裡的工作
[00:58:19.080 --> 00:58:22.080]  讓我們每一個屬神的子民
[00:58:22.080 --> 00:58:25.080]  當我們說要侍奉主的時候
[00:58:25.080 --> 00:58:29.080]  都同樣帶著這份心思意念去侍奉
[00:58:29.080 --> 00:58:31.080]  求你的大力
[00:58:31.080 --> 00:58:33.080]  更正
[00:58:33.080 --> 00:58:35.080]  提醒
[00:58:35.080 --> 00:58:37.080]  責備
[00:58:37.080 --> 00:58:39.080]  為了同心禱告
[00:58:39.080 --> 00:58:41.080]  奉教主耶穌基督得聖的名字以求
[00:58:41.080 --> 00:58:43.080]   Amen
