
[00:00:00.000 --> 00:00:01.720]  有人曾經這樣形容過
[00:25:17.480 --> 00:25:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:19.480 --> 00:25:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:21.480 --> 00:25:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:23.480 --> 00:25:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:25.480 --> 00:25:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:27.480 --> 00:25:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:29.480 --> 00:25:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:31.480 --> 00:25:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:33.480 --> 00:25:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:43.480 --> 00:25:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:45.480 --> 00:25:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:47.480 --> 00:25:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:49.480 --> 00:25:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:51.480 --> 00:25:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:53.480 --> 00:25:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:55.480 --> 00:25:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:57.480 --> 00:25:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:59.480 --> 00:26:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:03.480 --> 00:26:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:05.480 --> 00:26:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:07.480 --> 00:26:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:09.480 --> 00:26:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:11.480 --> 00:26:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:13.480 --> 00:26:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:15.480 --> 00:26:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:17.480 --> 00:26:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:19.480 --> 00:26:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:31.480 --> 00:26:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:33.480 --> 00:26:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:35.480 --> 00:26:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:37.480 --> 00:26:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:39.480 --> 00:26:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:41.480 --> 00:26:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:43.480 --> 00:26:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:45.480 --> 00:26:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:47.480 --> 00:26:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:49.480 --> 00:26:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:51.480 --> 00:26:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:53.480 --> 00:26:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:55.480 --> 00:26:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:57.480 --> 00:26:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:26:59.480 --> 00:27:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:01.480 --> 00:27:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:03.480 --> 00:27:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:05.480 --> 00:27:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:17.480 --> 00:27:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:19.480 --> 00:27:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:21.480 --> 00:27:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:23.480 --> 00:27:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:25.480 --> 00:27:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:27.480 --> 00:27:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:29.480 --> 00:27:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:31.480 --> 00:27:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:33.480 --> 00:27:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:35.480 --> 00:27:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:37.480 --> 00:27:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:39.480 --> 00:27:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:41.480 --> 00:27:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:43.480 --> 00:27:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:45.480 --> 00:27:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:47.480 --> 00:27:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:49.480 --> 00:27:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:27:51.480 --> 00:28:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:05.480 --> 00:28:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:07.480 --> 00:28:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:09.480 --> 00:28:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:11.480 --> 00:28:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:13.480 --> 00:28:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:15.480 --> 00:28:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:17.480 --> 00:28:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:19.480 --> 00:28:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:21.480 --> 00:28:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:23.480 --> 00:28:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:25.480 --> 00:28:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:27.480 --> 00:28:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:29.480 --> 00:28:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:31.480 --> 00:28:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:33.480 --> 00:28:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:35.480 --> 00:28:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:28:37.480 --> 00:28:56.480]  「是癲狂是愛 有時候是一線之隔 如果大家不喜歡用癲狂這個字那麼激進的話 保羅說原來基督的愛激勵了我們 原來基督的愛激勵了我們」
[00:28:56.480 --> 00:29:24.480]  「頂姐妹 你有沒有曾經被基督的愛激勵呢?如果你曾經被基督的愛激勵 其實你都會做一些人看來瘋狂的事情 你會做一些人看來好像不理智的事情 因為那個不是用理智去計算的」
[00:29:24.480 --> 00:29:52.480]  「是我們跟上帝之間的一個經歷 今天早上 求主藉著祂的話 再次激勵我們 眺望我們火熱的心 如果我們想成為一間榮耀的教會 或者我們想成為榮耀神的教會 求主給我們有昔日保羅那份激情」
[00:29:52.480 --> 00:30:19.480]  「或者真是有一天 人家一想起我們尖沙咀國慶集會 那班人瘋的 傻的 信眾懵了的 做了很多驚人的事情 但我們說 原來基督的愛激勵了我們 求主幫助我們 我們同心協力」
