
[00:00:00.000 --> 00:00:04.020]  我們有如昔日在八福山上聆聽主的話
[00:35:30.580 --> 00:35:32.900]  就是越多好的東西
[00:35:32.900 --> 00:35:34.580]  它的純度就越高
[00:35:34.580 --> 00:35:36.420]  我們沒有辦法完全說
[00:35:36.420 --> 00:35:38.620]  金也沒有辦法是100%
[00:35:38.620 --> 00:35:40.540]  因為它怎麼也有少雜質
[00:35:40.540 --> 00:35:42.100]  我們更加罪人
[00:35:42.100 --> 00:35:43.380]  那麼多生活
[00:35:43.380 --> 00:35:44.180]  那麼多問題
[00:35:44.180 --> 00:35:46.580]  那麼多罪惡的纏繞
[00:35:46.580 --> 00:35:47.580]  那麼多的東西
[00:35:47.580 --> 00:35:50.620]  那麼你就盡量去除
[00:35:50.620 --> 00:35:51.900]  求神潔淨
[00:35:51.900 --> 00:35:53.860]  也盡量排除這些
[00:35:53.860 --> 00:35:57.180]  阻礙我們分辨真理的東西
[00:35:57.180 --> 00:35:58.540]  但是更加重要的
[00:35:58.540 --> 00:36:00.860]  就是你要加強
[00:36:00.860 --> 00:36:03.460]  加強那些純度
[00:36:03.460 --> 00:36:06.420]  所以我們知道魔鬼
[00:36:06.420 --> 00:36:07.740]  其實聖經沒有說過
[00:36:07.740 --> 00:36:09.660]  不過同一道理
[00:36:09.660 --> 00:36:11.100]  很多的靈修著作
[00:36:11.100 --> 00:36:12.740]  有時候也會提到這方面
[00:36:12.740 --> 00:36:14.100]  就是說耶穌不是說過
[00:36:14.100 --> 00:36:16.140]  殺種的比喻嗎
[00:36:16.140 --> 00:36:17.460]  那些種殺下去
[00:36:17.460 --> 00:36:20.220]  那些種是代表什麼
[00:36:20.220 --> 00:36:21.980]  上帝的道
[00:36:21.980 --> 00:36:24.900]  上帝的道能夠發芽生長
[00:36:24.900 --> 00:36:25.940]  那祂就結出果子
[00:36:25.940 --> 00:36:26.780]  是不是
[00:36:26.780 --> 00:36:28.180]  同樣一個道理
[00:36:28.180 --> 00:36:30.660]  魔鬼也可以殺種的
[00:36:30.660 --> 00:36:31.860]  魔鬼殺的那些種
[00:36:31.860 --> 00:36:34.100]  就是那些不信的種
[00:36:34.100 --> 00:36:35.380]  那些假道的種
[00:36:35.380 --> 00:36:36.300]  有沒有
[00:36:36.300 --> 00:36:37.820]  那現在我們主要是在說
[00:36:37.820 --> 00:36:39.500]  那些異端那些
[00:36:39.500 --> 00:36:40.580]  那些假道的種
[00:36:40.580 --> 00:36:41.500]  不信的種
[00:36:41.500 --> 00:36:42.660]  懷疑的種
[00:36:42.660 --> 00:36:46.860]  叫你去有一些惡念
[00:36:46.860 --> 00:36:48.340]  或者對其他人
[00:36:48.340 --> 00:36:49.980]  有一些錯誤的看法
[00:36:49.980 --> 00:36:51.540]  等等很多這些種
[00:36:51.540 --> 00:36:53.300]  就在我們的內心裡面
[00:36:53.300 --> 00:36:55.820]  如果你讓祂發芽生長
[00:36:55.820 --> 00:36:57.180]  生出來的時候
[00:36:57.180 --> 00:36:59.660]  那就會影響我們心思意念
[00:36:59.660 --> 00:37:00.620]  影響我們的生活
[00:37:00.620 --> 00:37:01.340]  影響我們的方向
[00:37:01.340 --> 00:37:04.460]  影響我們整個人的價值觀等等
[00:37:04.460 --> 00:37:07.740]  所以不要讓祂
[00:37:07.740 --> 00:37:08.700]  一有這些道種
[00:37:08.700 --> 00:37:10.100]  就讓祂去除
[00:37:10.100 --> 00:37:11.860]  最好的方法就是
[00:37:11.860 --> 00:37:13.820]  用一些好的東西
[00:37:13.820 --> 00:37:14.780]  蓋過祂
[00:37:14.780 --> 00:37:16.700]  用石子 紅毛 什麼什麼
[00:37:16.700 --> 00:37:18.420]  不讓祂生長的東西
[00:37:18.420 --> 00:37:19.980]  來蓋住祂
[00:37:19.980 --> 00:37:21.420]  所以我們看到
[00:37:21.420 --> 00:37:23.220]  在這裡有幾樣東西
[00:37:23.220 --> 00:37:24.220]  另外清純的
[00:37:24.220 --> 00:37:25.860]  第一我們在意念上面
[00:37:25.860 --> 00:37:27.980]  這個現代中文譯本
[00:37:27.980 --> 00:37:29.220]  就翻譯成這個意思
[00:37:29.220 --> 00:37:31.380]  剛才除了King James
[00:37:31.380 --> 00:37:32.820]  Revised Standard Version
[00:37:32.820 --> 00:37:34.540]  或NIV翻譯成Pure
[00:37:34.540 --> 00:37:35.700]  在我們中文翻譯
[00:37:35.700 --> 00:37:36.700]  有一個翻譯
[00:37:36.700 --> 00:37:38.820]  就是心地純潔
[00:37:38.820 --> 00:37:40.420]  這個現代中文譯本
[00:37:40.420 --> 00:37:42.900]  所以它把原文這個意思翻出來
[00:37:42.900 --> 00:37:46.260]  所以它在意念上面
[00:37:46.260 --> 00:37:47.380]  需要清晰
[00:37:47.380 --> 00:37:50.340]  意念清晰
[00:37:50.340 --> 00:37:51.900]  怎樣能夠意念清晰
[00:37:51.900 --> 00:37:52.540]  剛才我們說過
[00:37:52.540 --> 00:37:54.020]  我們要把好的東西加進去
[00:37:54.020 --> 00:37:54.980]  所以《肥辣秘書》
[00:37:54.980 --> 00:37:56.380]  第四章第八節
[00:37:56.380 --> 00:37:57.740]  我們一起讀一讀
[00:37:57.740 --> 00:37:59.140]  這節經文請讀
[00:37:59.140 --> 00:38:01.940]  弟兄們 我患有未盡的癬
[00:38:01.940 --> 00:38:04.060]  凡是真實的
[00:38:04.060 --> 00:38:05.380]  可敬的
[00:38:05.380 --> 00:38:06.660]  公義的
[00:38:06.660 --> 00:38:07.860]  清潔的
[00:38:07.860 --> 00:38:09.060]  可愛的
[00:38:09.060 --> 00:38:10.380]  有美名的
[00:38:10.380 --> 00:38:11.940]  又有什麼德行
[00:38:11.940 --> 00:38:13.540]  又有什麼稱讚
[00:38:13.540 --> 00:38:14.620]  這些事
[00:38:14.620 --> 00:38:16.260]  你們都要什麼
[00:38:16.260 --> 00:38:18.300]  都要思念
[00:38:18.300 --> 00:38:20.820]  所以在我們的意念上清純
[00:38:20.820 --> 00:38:22.220]  怎樣清純
[00:38:22.220 --> 00:38:22.940]  你留意
[00:38:22.940 --> 00:38:25.300]  其中這個就告訴我
[00:38:25.300 --> 00:38:27.100]  一些清潔的東西
[00:38:27.100 --> 00:38:28.900]  在英文翻譯都是翻譯成這個
[00:38:28.900 --> 00:38:31.260]  都是這個字翻譯出來
[00:38:31.260 --> 00:38:33.260]  他說Finally brother
[00:38:33.260 --> 00:38:35.420]  Whatever is true
[00:38:35.420 --> 00:38:37.180]  Whatever is honorable
[00:38:37.180 --> 00:38:38.860]  Whatever is right
[00:38:38.860 --> 00:38:41.980]  Whatever is pure
[00:38:41.980 --> 00:38:43.300]  Whatever is lovely
[00:38:43.300 --> 00:38:45.700]  Whatever is good repute
[00:38:45.700 --> 00:38:48.340]  If there is any excellence
[00:38:48.340 --> 00:38:52.060]  If there is anything worthy of praise
[00:38:52.060 --> 00:38:54.060]  Dwell on these things
[00:38:54.060 --> 00:38:56.220]  就是用這些
[00:38:56.220 --> 00:38:58.660]  蓋過其他的不好的東西
[00:38:58.660 --> 00:39:00.740]  住在它裡面
[00:39:00.740 --> 00:39:02.740]  這個就是我們的思念
[00:39:02.740 --> 00:39:03.780]  所以這幾樣東西
[00:39:03.780 --> 00:39:04.780]  有沒有
[00:39:04.780 --> 00:39:07.980]  逢你能夠越來越加多這些東西
[00:39:07.980 --> 00:39:10.260]  這八樣東西
[00:39:10.260 --> 00:39:11.460]  八樣東西有什麼
[00:39:11.460 --> 00:39:12.700]  什麼是真實的
[00:39:12.700 --> 00:39:13.740]  那些真實的東西
[00:39:13.740 --> 00:39:15.180]  多些真理
[00:39:15.180 --> 00:39:16.300]  那些真實的事
[00:39:16.300 --> 00:39:19.380]  那些不要看那麼多假的東西
[00:39:19.380 --> 00:39:20.820]  現在很多YouTube傳媒
[00:39:20.820 --> 00:39:21.780]  很多假的東西
[00:39:21.780 --> 00:39:24.220]  分辨你看些真實的東西
[00:39:24.220 --> 00:39:26.820]  看上帝的說話真理
[00:39:26.820 --> 00:39:28.500]  什麼是可敬的
[00:39:28.500 --> 00:39:31.260]  那些是值得我們有honor的
[00:39:31.260 --> 00:39:33.380]  令人生可敬佩的
[00:39:33.380 --> 00:39:34.900]  什麼是公義的
[00:39:34.900 --> 00:39:37.220]  什麼是清潔的
[00:39:37.220 --> 00:39:39.220]  什麼是可愛的
[00:39:39.220 --> 00:39:41.460]  什麼是有美名的
[00:39:41.460 --> 00:39:44.020]  什麼是有德行的
[00:39:44.020 --> 00:39:46.780]  什麼是有稱讚的
[00:39:46.780 --> 00:39:48.980]  稱讚的就是值得讚賞的
[00:39:48.980 --> 00:39:51.100]  一些很高尚的東西
[00:39:51.100 --> 00:39:53.020]  Worthy of praise
[00:39:53.020 --> 00:39:54.660]  所以多些
[00:39:54.660 --> 00:39:57.140]  將這些東西放在我們的思念裡面
[00:39:57.140 --> 00:40:00.980]  他說這些事你們都要思念
[00:40:00.980 --> 00:40:03.700]  所以當我們對人真實的
[00:40:03.700 --> 00:40:04.500]  公義的
[00:40:04.500 --> 00:40:05.300]  清潔的
[00:40:05.300 --> 00:40:06.420]  可愛的
[00:40:06.420 --> 00:40:07.420]  對事
[00:40:07.420 --> 00:40:08.460]  我們能夠有德行的
[00:40:08.460 --> 00:40:09.900]  有美名的
[00:40:09.900 --> 00:40:12.020]  可以得著稱讚的
[00:40:12.020 --> 00:40:13.060]  等等這些
[00:40:13.060 --> 00:40:13.900]  多些
[00:40:13.900 --> 00:40:16.660]  多些去Dwell on these things
[00:40:16.660 --> 00:40:18.220]  思念這些東西
[00:40:18.220 --> 00:40:20.540]  來將這些充滿我們的思想
[00:40:20.540 --> 00:40:22.620]  使那個純度增加
[00:40:22.620 --> 00:40:25.780]  這個是思念上的清純
[00:40:25.780 --> 00:40:27.100]  第二我們看見
[00:40:27.100 --> 00:40:30.820]  是信仰上的清純
[00:40:30.820 --> 00:40:31.820]  信仰上的清純
[00:40:31.820 --> 00:40:33.820]  這個是指對神的方面
[00:40:33.820 --> 00:40:35.060]  就是對神的信仰
[00:40:35.060 --> 00:40:38.980]  不要讓那些歪風邪雪
[00:40:38.980 --> 00:40:40.340]  讓我們飄來飄去
[00:40:40.340 --> 00:40:42.500]  所以我們要能夠鞏固我們自己
[00:40:42.500 --> 00:40:46.220]  不要讓這些異端歪風影響我們
[00:40:46.220 --> 00:40:47.940]  在信仰上清潔
[00:40:47.940 --> 00:40:52.340]  在剛才我們讀的CP24篇
[00:40:52.340 --> 00:40:53.580]  我們再讀一次
[00:40:53.580 --> 00:40:54.580]  這個加上第六節
[00:40:54.580 --> 00:40:55.620]  好不好 再讀一次
[00:40:55.620 --> 00:40:57.740]  「誰能登耶和華的山
[00:40:57.740 --> 00:41:00.420]  誰能站在他的聖所
[00:41:00.420 --> 00:41:02.660]  就是守結心清
[00:41:02.660 --> 00:41:04.540]  不向虛妄
[00:41:04.540 --> 00:41:06.260]  喜世不懷詭詐的人
[00:41:06.260 --> 00:41:07.940]  他必蒙耶和華次福
[00:41:07.940 --> 00:41:10.460]  又蒙救他的上帝至他成兒」
[00:41:10.460 --> 00:41:11.300]  第六節
[00:41:11.300 --> 00:41:14.580]  「者自尋求耶和華的族類
[00:41:14.580 --> 00:41:19.060]  是尋求裡面的雅各」
[00:41:19.060 --> 00:41:23.140]  所以我相信跟耶穌基督說
[00:41:23.140 --> 00:41:24.300]  清心的人有福了
[00:41:24.300 --> 00:41:26.020]  因為他們必得見神
[00:41:26.020 --> 00:41:27.820]  非常類似
[00:41:27.820 --> 00:41:29.220]  「守結心清」
[00:41:29.220 --> 00:41:31.980]  然後他說「尋求耶和華的族類」
[00:41:31.980 --> 00:41:33.620]  就是尋求祂的面
[00:41:33.620 --> 00:41:35.580]  見神的面
[00:41:35.580 --> 00:41:38.420]  這個他說是蒙耶和華次福的
[00:41:38.420 --> 00:41:39.860]  中間有一個字很特別
[00:41:39.860 --> 00:41:42.500]  他說「不向虛妄」
[00:41:42.500 --> 00:41:44.540]  不向虛妄除了剛才我們說的
[00:41:44.540 --> 00:41:45.380]  不要虛假之外
[00:41:45.380 --> 00:41:47.540]  其實這個是有舊有的背景的
[00:41:47.540 --> 00:41:50.660]  就是說你們要除去所有的偶像
[00:41:50.660 --> 00:41:52.740]  所以這個「虛妄」這個字
[00:41:52.740 --> 00:41:57.660]  它的翻譯是「What is false」
[00:41:57.660 --> 00:41:59.900]  這個「false」的意思就是代表那些
[00:41:59.900 --> 00:42:01.420]  「false god」
[00:42:01.420 --> 00:42:05.180]  那些偶像、那些偶像
[00:42:05.180 --> 00:42:09.140]  所以今天如果我們「也別的代替耶和華」
[00:42:09.140 --> 00:42:11.780]  我們的仇苦就必增加
[00:42:11.780 --> 00:42:13.860]  所以不要用其他東西代替神
[00:42:13.860 --> 00:42:15.900]  有什麼偶像
[00:42:15.900 --> 00:42:18.060]  原來當我們心靈有偶像的時候
[00:42:18.060 --> 00:42:21.020]  我們的信仰就不清純了
[00:42:21.020 --> 00:42:25.980]  因為我們會偏於那些離棄了神的邪
[00:42:25.980 --> 00:42:31.180]  或者這些偶像就是錯誤的道
[00:42:31.180 --> 00:42:34.300]  我們有時候會信了錯誤的道
[00:42:34.300 --> 00:42:36.740]  或者一些不好的東西的時候
[00:42:36.740 --> 00:42:40.460]  這個就令我們失去了清純
[00:42:40.460 --> 00:42:42.380]  因為神非常體重
[00:42:42.380 --> 00:42:45.420]  要離棄那些任何的偶像
[00:42:45.420 --> 00:42:48.620]  不可以我們心靈裏面有任何的偶像
[00:42:48.620 --> 00:42:55.380]  那些偶像破壞了我們對神的完全效忠
[00:42:55.380 --> 00:42:59.940]  會不會有些偶像在我們的心裏面
[00:42:59.940 --> 00:43:03.620]  我們要將這些不向虛妄
[00:43:03.620 --> 00:43:05.500]  代表這些是false的
[00:43:05.500 --> 00:43:07.100]  我們要去除它
[00:43:07.100 --> 00:43:08.980]  所以保羅教導我們
[00:43:08.980 --> 00:43:11.180]  在信仰上怎樣去追求
[00:43:11.180 --> 00:43:12.820]  都是非常類似的
[00:43:12.820 --> 00:43:14.580]  清心禱告
[00:43:14.580 --> 00:43:17.540]  我們讀一讀《太平洋太后書》第二章
[00:43:17.540 --> 00:43:21.060]  說你要逃避少年的私慾
[00:43:21.060 --> 00:43:24.460]  與那清心禱告主的人
[00:43:24.460 --> 00:43:27.980]  追求公義、信德、仁愛、和平
[00:43:27.980 --> 00:43:28.860]  這些都是好的東西
[00:43:28.860 --> 00:43:30.260]  清純的東西
[00:43:30.260 --> 00:43:33.660]  所以怎樣去追求逃避少年的私慾
[00:43:33.660 --> 00:43:34.900]  然後呢
[00:43:34.900 --> 00:43:36.740]  清心禱告
[00:43:36.740 --> 00:43:39.420]  最好找一些大家同心
[00:43:39.420 --> 00:43:40.900]  清心禱告的人
[00:43:40.900 --> 00:43:42.140]  所以真好
[00:43:42.140 --> 00:43:45.100]  不要自己獨行俠客
[00:43:45.100 --> 00:43:46.100]  參加祈禱會
[00:43:46.100 --> 00:43:47.820]  與清心禱告的人追求
[00:43:47.820 --> 00:43:49.340]  與你的弟兄姊妹
[00:43:49.340 --> 00:43:50.740]  prayer partner
[00:43:50.740 --> 00:43:51.780]  清心禱告
[00:43:51.780 --> 00:43:53.060]  禱告追求什麼
[00:43:53.060 --> 00:43:56.620]  追求公義、信德、仁愛、和平
[00:43:56.620 --> 00:43:57.700]  所以禱告幫助
[00:43:57.700 --> 00:43:58.820]  我們在剛才說的
[00:43:58.820 --> 00:44:01.460]  禱告讓我們聽到聖靈的聲音
[00:44:01.460 --> 00:44:02.820]  聖靈的幫助
[00:44:02.820 --> 00:44:05.820]  更加清晰、更加清純
[00:44:05.820 --> 00:44:06.660]  第二
[00:44:06.660 --> 00:44:10.220]  這裡也提到另一方面
[00:44:10.220 --> 00:44:11.380]  我們剛才也說過
[00:44:11.380 --> 00:44:13.100]  《彼得前書》第一章第二節
[00:44:13.100 --> 00:44:13.860]  我們一起讀好嗎
[00:44:13.860 --> 00:44:14.580]  請讀
[00:44:14.580 --> 00:44:17.980]  「你們既因順從真理
[00:44:17.980 --> 00:44:20.060]  潔淨了自己的心
[00:44:20.060 --> 00:44:22.340]  而自愛弟兄沒有虛假
[00:44:22.340 --> 00:44:26.260]  就當從心裡彼此切實相愛」
[00:44:26.260 --> 00:44:29.300]  這裡說到私憐術、愛
[00:44:29.300 --> 00:44:32.180]  但是它說先很著重內心
[00:44:32.180 --> 00:44:34.460]  所以為什麼回到清心
[00:44:34.460 --> 00:44:37.180]  它說什麼能夠潔淨我們的內心
[00:44:37.180 --> 00:44:40.300]  它說「因著順從真理」
[00:44:40.300 --> 00:44:42.100]  所以是把真理放進去
[00:44:42.100 --> 00:44:43.500]  放進我們的心裡
[00:44:43.500 --> 00:44:45.260]  順到越來越多的時候
[00:44:45.260 --> 00:44:46.380]  我們就發覺
[00:44:46.380 --> 00:44:48.420]  這就能夠潔淨我們的心
[00:44:48.420 --> 00:44:50.740]  讓我們的心更加清純
[00:44:50.740 --> 00:44:53.900]  讓我們的動機更加清潔
[00:44:53.900 --> 00:44:55.740]  讓我們更加真實
[00:44:55.740 --> 00:44:58.300]  這就是從真理而來
[00:44:58.300 --> 00:45:00.300]  所以真是基督徒的操練
[00:45:00.300 --> 00:45:01.460]  我們在氣事上
[00:45:01.460 --> 00:45:04.380]  讓神的話語成為我們的內心
[00:45:04.380 --> 00:45:06.820]  「奏夜思想搖晃的律法
[00:45:06.820 --> 00:45:07.780]  這人」是什麼
[00:45:07.780 --> 00:45:09.620]  「這人變為有福」
[00:45:09.620 --> 00:45:11.300]  因為它好像一棵樹
[00:45:11.300 --> 00:45:16.780]  「栽在溪水旁,按事後結果至」
[00:45:16.780 --> 00:45:19.820]  「他的業子也不復覺」
[00:45:19.820 --> 00:45:21.940]  所以你看到這就是道理
[00:45:21.940 --> 00:45:26.900]  裡面充滿著清純的物質
[00:45:26.900 --> 00:45:29.100]  然後藉著禱告聖靈幫助我們
[00:45:29.100 --> 00:45:32.460]  把神的話語去應用出來
[00:45:32.460 --> 00:45:33.940]  去聆聽神的話
[00:45:33.940 --> 00:45:35.140]  去遵行神的話
[00:45:35.140 --> 00:45:37.820]  去分辨周圍這個世界
[00:45:37.820 --> 00:45:39.340]  最後我們看見這個
[00:45:39.340 --> 00:45:40.820]  是心思上的清純
[00:45:40.820 --> 00:45:43.060]  特別是指對魔鬼
[00:45:43.060 --> 00:45:47.340]  看後書十一章
[00:45:47.340 --> 00:45:48.820]  第三節的經文
[00:45:48.820 --> 00:45:49.700]  我們一起讀好嗎
[00:45:49.700 --> 00:45:50.460]  請讀
[00:45:50.460 --> 00:45:54.140]  「我只怕你們的心
[00:45:54.140 --> 00:45:55.660]  或偏於邪
[00:45:55.660 --> 00:45:59.180]  失去那向基督所傳
[00:45:59.180 --> 00:46:01.540]  純一清潔的心
[00:46:01.540 --> 00:46:06.820]  就像蛇用鬼炸誘惑了夏娃一樣」
[00:46:06.820 --> 00:46:08.380]  新譯本翻譯做這樣
[00:46:08.380 --> 00:46:10.220]  「我只怕你們的心
[00:46:10.220 --> 00:46:14.460]  受到引誘失去對基督的
[00:46:14.460 --> 00:46:17.020]  單純和清潔」
[00:46:17.020 --> 00:46:18.100]  這個「純一清潔」
[00:46:18.100 --> 00:46:21.140]  就是把「清潔」的「pure」
[00:46:21.140 --> 00:46:22.820]  原文這個字翻出來
[00:46:22.820 --> 00:46:24.140]  「單純」
[00:46:24.140 --> 00:46:26.860]  「單純和清潔
[00:46:26.860 --> 00:46:32.260]  就像蛇用鬼炸誘惑了夏娃一樣」
[00:46:32.260 --> 00:46:33.780]  所以最後這裡提醒我們
[00:46:33.780 --> 00:46:35.740]  如何保持我們的清純
[00:46:35.740 --> 00:46:39.060]  你留意要小心魔鬼的作為
[00:46:39.060 --> 00:46:43.500]  因為魔鬼會令我們失去我們的清純
[00:46:43.500 --> 00:46:47.820]  意思就是我們失去對神的清潔
[00:46:47.820 --> 00:46:50.380]  這個「單純」的「心」
[00:46:50.380 --> 00:46:51.820]  魔鬼用鬼計
[00:46:51.820 --> 00:46:53.660]  你知道魔鬼很懂得方法
[00:46:53.660 --> 00:46:56.420]  他真的好像種東西一樣
[00:46:56.420 --> 00:46:58.540]  慢慢逐一點逐一點來
[00:46:58.540 --> 00:47:02.060]  先頭和夏娃談一下
[00:47:02.060 --> 00:47:09.660]  「啊!神有沒有說所有園中的樹都可以吃呢?」
[00:47:09.660 --> 00:47:11.460]  問一下夏娃
[00:47:11.460 --> 00:47:12.660]  讓夏娃想一下
[00:47:12.660 --> 00:47:15.540]  然後他逐步逐步逐步逐步
[00:47:15.540 --> 00:47:19.500]  那夏娃就上當了
[00:47:19.500 --> 00:47:21.020]  原來真是這樣
[00:47:21.020 --> 00:47:23.860]  很多時候對神的清潔
[00:47:23.860 --> 00:47:25.700]  對神的「單純」
[00:47:25.700 --> 00:47:28.780]  都有時候會逐步逐步逐步失去
[00:47:28.780 --> 00:47:30.900]  這個是很多時候魔鬼的工作
[00:47:30.900 --> 00:47:33.260]  叫我們對神的「心」
[00:47:33.260 --> 00:47:36.020]  失去了「單純」的「信心」
[00:47:36.020 --> 00:47:39.220]  有時候我們可能因為有些偏見
[00:47:39.220 --> 00:47:40.860]  不知為何有時候信上了耶穌
[00:47:40.860 --> 00:47:42.300]  忽然間有些古怪的思想
[00:47:42.300 --> 00:47:44.100]  一進來的時候
[00:47:44.100 --> 00:47:46.260]  本來最初對神的「單純」的「心」
[00:47:46.260 --> 00:47:47.980]  變成很複雜
[00:47:47.980 --> 00:47:50.100]  變成很多懷疑
[00:47:50.100 --> 00:47:51.700]  很多問題
[00:47:51.700 --> 00:47:54.100]  有時候魔鬼就將這些懷疑
[00:47:54.100 --> 00:47:55.740]  這些問題種在我們的「心」裡面
[00:47:55.740 --> 00:47:57.660]  你不留意他
[00:47:57.660 --> 00:47:59.780]  不讓他除去這些
[00:47:59.780 --> 00:48:01.620]  以及保持「單純」
[00:48:01.620 --> 00:48:03.260]  我們有時候就會失去
[00:48:03.260 --> 00:48:06.140]  對上帝的「清潔」
[00:48:06.140 --> 00:48:07.540]  所以我們求神幫助
[00:48:07.540 --> 00:48:09.020]  我們真是有了這些懷疑的時候
[00:48:09.020 --> 00:48:11.660]  我們奉耶穌基督的名將祂趕走
[00:48:11.660 --> 00:48:13.820]  將祂就拿去
[00:48:13.820 --> 00:48:16.100]  可能有時候對教會某些看法
[00:48:16.100 --> 00:48:18.860]  或者對某些人失望
[00:48:18.860 --> 00:48:20.140]  這些攔阻了我們
[00:48:20.140 --> 00:48:22.140]  其實是魔鬼的作為
[00:48:22.140 --> 00:48:23.060]  為何你這麼傻呢
[00:48:23.060 --> 00:48:23.980]  為何要看人呢
[00:48:23.980 --> 00:48:25.180]  為何要看那些
[00:48:25.180 --> 00:48:27.980]  根本神就說是不會完全的東西
[00:48:27.980 --> 00:48:30.820]  而是說這樣我不信
[00:48:30.820 --> 00:48:33.940]  或者我對神失去了信心
[00:48:33.940 --> 00:48:36.860]  這個其實是中了魔鬼的詭計
[00:48:36.860 --> 00:48:38.740]  魔鬼就將這些東西
[00:48:38.740 --> 00:48:41.020]  在我們的「心思」上面
[00:48:41.020 --> 00:48:41.980]  來讓我們這個
[00:48:41.980 --> 00:48:44.260]  單純對神「清潔」的「心」
[00:48:44.260 --> 00:48:46.820]  慢慢失去純度
[00:48:46.820 --> 00:48:49.460]  結果就破壞
[00:48:49.460 --> 00:48:50.580]  所以求神幫助我們
[00:48:50.580 --> 00:48:52.740]  我們有這個留意
[00:48:52.740 --> 00:48:54.420]  讓我們能夠拒絕
[00:48:54.420 --> 00:48:59.060]  魔鬼試探這些錯誤的誘惑
[00:48:59.060 --> 00:49:00.420]  就像昔日
[00:49:00.420 --> 00:49:04.060]  它不斷地在人類當中
[00:49:04.060 --> 00:49:08.420]  在下挖開始的工作
[00:49:08.420 --> 00:49:09.660]  所以最後我們發覺
[00:49:09.660 --> 00:49:12.260]  在詩篇七十三篇第一節
[00:49:12.260 --> 00:49:16.460]  這個真是異曲同工的教導
[00:49:16.460 --> 00:49:17.460]  詩人的禱告
[00:49:17.460 --> 00:49:18.420]  我們一起讀讀
[00:49:18.420 --> 00:49:19.580]  第一節請讀
[00:49:19.580 --> 00:49:22.660]  上帝實在恩待以色列
[00:49:22.660 --> 00:49:25.180]  那些清心的人
[00:49:25.180 --> 00:49:26.740]  這就是他的詩題
[00:49:26.740 --> 00:49:28.020]  那麼現在我們有時間
[00:49:28.020 --> 00:49:30.060]  看看這篇詩篇七十三篇
[00:49:30.060 --> 00:49:31.020]  它是講到
[00:49:31.020 --> 00:49:32.980]  這個詩人看見很多
[00:49:32.980 --> 00:49:35.100]  世界上的不公義
[00:49:35.100 --> 00:49:36.420]  昨天我們有個團契說到
[00:49:36.420 --> 00:49:39.380]  現在的社會很敗壞
[00:49:39.380 --> 00:49:40.820]  政府又不行
[00:49:40.820 --> 00:49:42.860]  人民又有很多罪惡
[00:49:42.860 --> 00:49:44.540]  社會充滿著問題
[00:49:44.540 --> 00:49:46.060]  你只是說這個社會
[00:49:46.060 --> 00:49:47.340]  很多問題 很多問題
[00:49:47.340 --> 00:49:49.860]  令到你的心懷不平
[00:49:49.860 --> 00:49:51.540]  真的
[00:49:51.540 --> 00:49:52.700]  但是這個詩人
[00:49:52.700 --> 00:49:54.420]  他就是充滿著心懷不平
[00:49:54.420 --> 00:49:56.860]  為何惡人當道
[00:49:56.860 --> 00:49:59.900]  這些好人就災殃
[00:49:59.900 --> 00:50:02.620]  為何這些惡人就會得逞
[00:50:02.620 --> 00:50:07.500]  這些異人就被人陷害
[00:50:07.500 --> 00:50:09.500]  所以他心裏非常地不滿
[00:50:09.500 --> 00:50:11.300]  非常地不明
[00:50:11.300 --> 00:50:12.500]  但是
[00:50:12.500 --> 00:50:14.380]  這篇詩篇特別的地方就是這裏
[00:50:14.380 --> 00:50:15.860]  它有一個轉捩點
[00:50:15.860 --> 00:50:18.660]  它說當我去到神面前
[00:50:18.660 --> 00:50:19.820]  禱告的時候
[00:50:19.820 --> 00:50:21.380]  他就來到神面前
[00:50:21.380 --> 00:50:23.100]  奇妙的事情發生
[00:50:23.100 --> 00:50:25.020]  他的心就改變了
[00:50:25.020 --> 00:50:26.900]  他的心本來是被所有這些東西
[00:50:26.900 --> 00:50:27.860]  來煩擾著他
[00:50:27.860 --> 00:50:29.180]  被這些東西混濁著他
[00:50:29.180 --> 00:50:31.780]  被這些東西蓋過了他
[00:50:31.780 --> 00:50:33.740]  見到上帝
[00:50:33.740 --> 00:50:35.980]  當他在禱告的時候
[00:50:35.980 --> 00:50:36.780]  他就體會到了
[00:50:36.780 --> 00:50:38.860]  原來神必定審判
[00:50:38.860 --> 00:50:40.620]  神必定有公義的作為
[00:50:40.620 --> 00:50:41.700]  而且最重要的是什麼
[00:50:41.700 --> 00:50:43.260]  他的眼目就來到
[00:50:43.260 --> 00:50:46.340]  將他現今這個世界
[00:50:46.340 --> 00:50:50.220]  這些將會衰殘的肉體
[00:50:50.220 --> 00:50:53.660]  來帶他去到天上的眼光
[00:50:53.660 --> 00:50:56.500]  他就看見將來永恆神的賞賜
[00:50:56.500 --> 00:51:00.820]  在永恆上見到上帝
[00:51:00.820 --> 00:51:02.140]  所以他在第一節後來
[00:51:02.140 --> 00:51:03.740]  他寫這篇詩篇的時候
[00:51:03.740 --> 00:51:06.340]  就用這一節作他的開場白
[00:51:06.340 --> 00:51:08.540]  他說上帝實在
[00:51:08.540 --> 00:51:10.020]  恩待
[00:51:10.020 --> 00:51:10.780]  恩待什麼呢
[00:51:10.780 --> 00:51:15.620]  恩待以色列那些清心的人
[00:51:15.620 --> 00:51:16.900]  什麼是清心呢
