
[00:00:00.000 --> 00:00:02.000]  史能傳十一章
[00:31:33.840 --> 00:31:35.840]  舊恩的內容,簡單的
[00:31:35.840 --> 00:31:37.840]  聊聊聊,她的反應
[00:31:37.840 --> 00:31:39.840]  我突然間醒覺
[00:31:39.840 --> 00:31:41.840]  她就說很感謝我們來
[00:31:41.840 --> 00:31:43.840]  我們的佛
[00:31:43.840 --> 00:31:45.840]  帶領你們來
[00:31:45.840 --> 00:31:47.840]  祝福我們這些
[00:31:47.840 --> 00:31:49.840]  村民
[00:31:49.840 --> 00:31:51.840]  她很感謝我們
[00:31:51.840 --> 00:31:53.840]  我突然間就覺得
[00:31:53.840 --> 00:31:55.840]  難怪她這麼難信耶穌
[00:31:55.840 --> 00:31:57.840]  原來無論我們做什麼
[00:31:57.840 --> 00:31:59.840]  做什麼,做多少好事
[00:31:59.840 --> 00:32:01.840]  她最終歸榮要給誰
[00:32:01.840 --> 00:32:03.840]  是他們所信
[00:32:03.840 --> 00:32:05.840]  我突然間心沉一沉
[00:32:05.840 --> 00:32:07.840]  嘩,很難
[00:32:07.840 --> 00:32:09.840]  我說了這些福音
[00:32:09.840 --> 00:32:11.840]  她歸榮要給佛,怎樣叫她決志呢
[00:32:11.840 --> 00:32:13.840]  都沒有叫她決志
[00:32:13.840 --> 00:32:15.840]  讓她考慮
[00:32:15.840 --> 00:32:17.840]  我們是這樣信的
[00:32:17.840 --> 00:32:19.840]  她很感謝我們
[00:32:19.840 --> 00:32:21.840]  感謝佛帶領我們
[00:32:21.840 --> 00:32:23.840]  我發現原來
[00:32:23.840 --> 00:32:25.840]  使徒行傳也有這些事情發生
[00:32:25.840 --> 00:32:27.840]  接著使徒
[00:32:27.840 --> 00:32:29.840]  遲一點
[00:32:29.840 --> 00:32:31.840]  他們去到
[00:32:31.840 --> 00:32:33.840]  他們去到哪裡傳福音
[00:32:33.840 --> 00:32:35.840]  後面一兩章
[00:32:35.840 --> 00:32:37.840]  去到路斯德傳福音
[00:32:37.840 --> 00:32:39.840]  他們行了很多神蹟
[00:32:39.840 --> 00:32:41.840]  奇事,那裡的人
[00:32:41.840 --> 00:32:43.840]  以為保羅
[00:32:43.840 --> 00:32:45.840]  和巴拿巴
[00:32:45.840 --> 00:32:47.840]  是一個宙斯神,一個希爾米神
[00:32:47.840 --> 00:32:49.840]  是他們當時
[00:32:49.840 --> 00:32:51.840]  信的神
[00:32:51.840 --> 00:32:53.840]  他們就去神廟
[00:32:53.840 --> 00:32:55.840]  拿些牛出來
[00:32:55.840 --> 00:32:57.840]  拜他們,拜保羅
[00:32:57.840 --> 00:32:59.840]  和這兩個人
[00:32:59.840 --> 00:33:01.840]  只是說他們見到的東西
[00:33:01.840 --> 00:33:03.840]  他們未認識耶穌,他們會歸榮要
[00:33:03.840 --> 00:33:05.840]  給他們所信的神
[00:33:05.840 --> 00:33:07.840]  當然保羅他們很聰明
[00:33:07.840 --> 00:33:09.840]  我們都是人,然後告訴耶穌
[00:33:09.840 --> 00:33:11.840]  但是
[00:33:11.840 --> 00:33:13.840]  他們也是歸榮要給
[00:33:13.840 --> 00:33:15.840]  當然有些人信主
[00:33:15.840 --> 00:33:17.840]  是不是很難
[00:33:17.840 --> 00:33:19.840]  原來當時的信徒
[00:33:19.840 --> 00:33:21.840]  他們由耶路撒冷被迫
[00:33:21.840 --> 00:33:23.840]  走到一個外邦的地方
[00:33:23.840 --> 00:33:25.840]  和希臘人
[00:33:25.840 --> 00:33:27.840]  傳福音
[00:33:27.840 --> 00:33:29.840]  看起來很多人信主,但其實現實
[00:33:29.840 --> 00:33:31.840]  是難的,用人的角度
[00:33:31.840 --> 00:33:33.840]  他完全沒有耶穌的觀念
[00:33:33.840 --> 00:33:35.840]  你傳給他,歸榮要給亞波羅神
[00:33:35.840 --> 00:33:37.840]  歸榮要給天上的星星
[00:33:37.840 --> 00:33:39.840]  什麼神
[00:33:39.840 --> 00:33:41.840]  他以為是他們做的
[00:33:41.840 --> 00:33:43.840]  原來也不容易
[00:33:43.840 --> 00:33:45.840]  如果沒有主與他們
[00:33:45.840 --> 00:33:47.840]  同在,如果沒有
[00:33:47.840 --> 00:33:49.840]  主的大能的手
[00:33:49.840 --> 00:33:51.840]  其實也不容易
[00:33:51.840 --> 00:33:53.840]  在緬甸裏面
[00:33:53.840 --> 00:33:55.840]  我又體會到多一點
[00:33:55.840 --> 00:33:57.840]  也不容易
[00:33:57.840 --> 00:33:59.840]  當然做很多年
[00:33:59.840 --> 00:34:01.840]  晚等的工作,他們那五年
[00:34:01.840 --> 00:34:03.840]  的流淚殺腫是必定要
[00:34:03.840 --> 00:34:05.840]  如果根本開不到路
[00:34:05.840 --> 00:34:07.840]  但怎樣呢
[00:34:07.840 --> 00:34:09.840]  怎樣可以打破他們
[00:34:09.840 --> 00:34:11.840]  那種想法
[00:34:11.840 --> 00:34:13.840]  你們的神真的
[00:34:13.840 --> 00:34:15.840]  值得可信,而且比我們的神厲害
[00:34:15.840 --> 00:34:17.840]  其實聖經在
[00:34:17.840 --> 00:34:19.840]  小行傳給我們看到
[00:34:19.840 --> 00:34:21.840]  是很多都需要
[00:34:21.840 --> 00:34:23.840]  用到主的大能
[00:34:23.840 --> 00:34:25.840]  神蹟,騎士,醫病
[00:34:25.840 --> 00:34:27.840]  趕鬼,不只是
[00:34:27.840 --> 00:34:29.840]  口傳
[00:34:29.840 --> 00:34:31.840]  當時也是
[00:34:31.840 --> 00:34:33.840]  當時小行傳第十一章
[00:34:33.840 --> 00:34:35.840]  提到的,也是
[00:34:35.840 --> 00:34:37.840]  主都用神蹟,騎士
[00:34:37.840 --> 00:34:39.840]  醫大能,讓他們
[00:34:39.840 --> 00:34:41.840]  歸順耶穌,接著當然
[00:34:41.840 --> 00:34:43.840]  要巴拿巴去教導,保羅去教導
[00:34:43.840 --> 00:34:45.840]  建立教會,這個必定要的
[00:34:45.840 --> 00:34:47.840]  在緬甸裏面
[00:34:47.840 --> 00:34:49.840]  我們就經歷到這樣
[00:34:49.840 --> 00:34:51.840]  當我們用神蹟,騎士
[00:34:51.840 --> 00:34:53.840]  不是我們用的,就是我們祈禱
[00:34:53.840 --> 00:34:55.840]  然後主有神蹟,騎士在當中發生
[00:34:55.840 --> 00:34:57.840]  我們就問一個很簡單的問題
[00:34:57.840 --> 00:34:59.840]  誰
[00:34:59.840 --> 00:35:01.840]  醫你的
[00:35:01.840 --> 00:35:03.840]  當時他們說是我們
[00:35:03.840 --> 00:35:05.840]  我們就改回去,不是,我們是奉
[00:35:05.840 --> 00:35:07.840]  耶穌的名,是不是
[00:35:07.840 --> 00:35:09.840]  第四章是不是讀到
[00:35:09.840 --> 00:35:11.840]  聖福耶穌的名,我們都是奉
[00:35:11.840 --> 00:35:13.840]  耶穌的名醫你的,是耶穌醫你
[00:35:13.840 --> 00:35:15.840]  哦,好
[00:35:15.840 --> 00:35:17.840]  那你信不信耶穌,信
[00:35:17.840 --> 00:35:19.840]  就是這樣,接著簡單說一點
[00:35:19.840 --> 00:35:21.840]  耶穌是你的救主
[00:35:21.840 --> 00:35:23.840]  我們說了七堂這裡,他們聽過
[00:35:23.840 --> 00:35:25.840]  是不是
[00:35:25.840 --> 00:35:27.840]  你願不願意相信耶穌成為你的救主
[00:35:27.840 --> 00:35:29.840]  願意,就逐句逐句
[00:35:29.840 --> 00:35:31.840]  就和他們決戰
[00:35:31.840 --> 00:35:33.840]  很多都是這樣信耶穌
[00:35:33.840 --> 00:35:35.840]  很多都是這樣信耶穌
[00:35:35.840 --> 00:35:37.840]  那你就發覺當主的手一出
[00:35:37.840 --> 00:35:39.840]  的時候,你就
[00:35:39.840 --> 00:35:41.840]  倒閉了,主的手不出
[00:35:41.840 --> 00:35:43.840]  你根本都不知道怎麼說
[00:35:43.840 --> 00:35:45.840]  語言都不通
[00:35:45.840 --> 00:35:47.840]  根本做不到事情,是不是
[00:35:47.840 --> 00:35:49.840]  我自己有兩個
[00:35:49.840 --> 00:35:51.840]  醫治的經歷很深刻的印象
[00:35:51.840 --> 00:35:53.840]  那我講一個
[00:35:53.840 --> 00:35:55.840]  例子,一樣的例子就是
[00:35:55.840 --> 00:35:57.840]  當中有一個長老
[00:35:57.840 --> 00:35:59.840]  就是一些領袖級的人
[00:35:59.840 --> 00:36:01.840]  那荷寶打電話給我們
[00:36:01.840 --> 00:36:03.840]  這個人會來看醫生的
[00:36:03.840 --> 00:36:05.840]  他的腎有問題
[00:36:05.840 --> 00:36:07.840]  那
[00:36:07.840 --> 00:36:09.840]  找機會吧
[00:36:09.840 --> 00:36:11.840]  那我就記住了
[00:36:11.840 --> 00:36:13.840]  那這個人很好,他在我們坐船的時候
[00:36:13.840 --> 00:36:15.840]  已經陪我們一起坐船,已經進村了
[00:36:15.840 --> 00:36:17.840]  監督著我們
[00:36:17.840 --> 00:36:19.840]  即是陪伴著我們
[00:36:19.840 --> 00:36:21.840]  已經進村了,所以已經有機會跟他聊聊天
[00:36:21.840 --> 00:36:23.840]  吃飯,那後來
[00:36:23.840 --> 00:36:25.840]  進了村之後,知道他也會來看醫生
[00:36:25.840 --> 00:36:27.840]  那我記得是
[00:36:27.840 --> 00:36:29.840]  第二天我們服侍的時候
[00:36:29.840 --> 00:36:31.840]  我見到他了,他真的來看醫生
[00:36:31.840 --> 00:36:33.840]  那我就
[00:36:33.840 --> 00:36:35.840]  主動一點走過去跟他聊聊天
[00:36:35.840 --> 00:36:37.840]  這個人講英文的
[00:36:37.840 --> 00:36:39.840]  我們兩個不談英文都能溝通
[00:36:39.840 --> 00:36:41.840]  那就聊聊聊
[00:36:41.840 --> 00:36:43.840]  不如邀請你來
[00:36:43.840 --> 00:36:45.840]  祈禱吧
[00:36:45.840 --> 00:36:47.840]  那他又來,那這些領袖
[00:36:47.840 --> 00:36:49.840]  他是不會來這裡祈禱的
[00:36:49.840 --> 00:36:51.840]  因為是領袖來的,他是信佛的
[00:36:51.840 --> 00:36:53.840]  是不是,他自己也有自己的原則
[00:36:53.840 --> 00:36:55.840]  他看著這些人民
[00:36:55.840 --> 00:36:57.840]  他也有來
[00:36:57.840 --> 00:36:59.840]  村長也會偶爾走來
[00:36:59.840 --> 00:37:01.840]  出現一下,是不是
[00:37:01.840 --> 00:37:03.840]  那他真的來
[00:37:03.840 --> 00:37:05.840]  那他來問他什麼事
[00:37:05.840 --> 00:37:07.840]  就說真的肝有事
[00:37:07.840 --> 00:37:09.840]  腎,腎還是肝
[00:37:09.840 --> 00:37:11.840]  腎有事
[00:37:11.840 --> 00:37:13.840]  原來還有一樣是有事的
[00:37:13.840 --> 00:37:15.840]  他的手,他也應該是六七十歲
[00:37:15.840 --> 00:37:17.840]  六十多歲
[00:37:17.840 --> 00:37:19.840]  他的手原來是動得不好
[00:37:19.840 --> 00:37:21.840]  他只可以這樣動
[00:37:21.840 --> 00:37:23.840]  但不可以這樣
[00:37:23.840 --> 00:37:25.840]  他可以這樣,但不可以這樣
[00:37:25.840 --> 00:37:27.840]  就是這樣
[00:37:27.840 --> 00:37:29.840]  他當然會動給我們看
[00:37:29.840 --> 00:37:31.840]  我心裡想,嗯,行了
[00:37:31.840 --> 00:37:33.840]  有東西看了
[00:37:33.840 --> 00:37:35.840]  腎的肝我看不到
[00:37:35.840 --> 00:37:37.840]  首先我們祝福他
[00:37:37.840 --> 00:37:39.840]  身體康復等等
[00:37:39.840 --> 00:37:41.840]  他去看醫生
[00:37:41.840 --> 00:37:43.840]  我們按手在他的手臂祈禱
[00:37:43.840 --> 00:37:45.840]  祈完一次我們就叫他動
[00:37:45.840 --> 00:37:47.840]  他真的動得很順暢
[00:37:47.840 --> 00:37:49.840]  就是這樣
[00:37:49.840 --> 00:37:51.840]  他很開心地走了
[00:37:51.840 --> 00:37:53.840]  我們也很開心
[00:37:53.840 --> 00:37:55.840]  但也不夠時間,因為第二個又要來
[00:37:55.840 --> 00:37:57.840]  很開心
[00:37:57.840 --> 00:37:59.840]  接著呢
[00:37:59.840 --> 00:38:01.840]  過了第二天
[00:38:01.840 --> 00:38:03.840]  他跑來找我
[00:38:03.840 --> 00:38:05.840]  他跑來找我
[00:38:05.840 --> 00:38:07.840]  他像牧師牧師一樣跑來找我
[00:38:07.840 --> 00:38:09.840]  他說那裡有個男人要祈禱
[00:38:09.840 --> 00:38:11.840]  他帶我去
[00:38:11.840 --> 00:38:13.840]  那個人應該是領袖
[00:38:13.840 --> 00:38:15.840]  是那間學校的老師
[00:38:15.840 --> 00:38:17.840]  那位數學老師
[00:38:17.840 --> 00:38:19.840]  有一次我偷看他教數學
[00:38:19.840 --> 00:38:21.840]  教訓數
[00:38:21.840 --> 00:38:23.840]  所以我知道是數學老師
[00:38:23.840 --> 00:38:25.840]  那位長老就帶我去
[00:38:25.840 --> 00:38:27.840]  那位長老就帶我去
[00:38:27.840 --> 00:38:29.840]  原來那個男士是在等待看醫生
[00:38:29.840 --> 00:38:31.840]  這些人又不會來找你祈禱
[00:38:31.840 --> 00:38:33.840]  如果不是透過他介紹
[00:38:33.840 --> 00:38:35.840]  他們未必會來
[00:38:35.840 --> 00:38:37.840]  我們就邀請他來
[00:38:37.840 --> 00:38:39.840]  他在等醜的時候就去看醫生
[00:38:39.840 --> 00:38:41.840]  這個老師發生什麼事呢
[00:38:41.840 --> 00:38:43.840]  很有趣的
[00:38:43.840 --> 00:38:45.840]  他呼吸的時候
[00:38:45.840 --> 00:38:47.840]  發膜、小眼、痛
[00:38:47.840 --> 00:38:49.840]  咳嗽的時候就痛
[00:38:49.840 --> 00:38:51.840]  大家試過吧
[00:38:51.840 --> 00:38:53.840]  他說很長時間,幾個月
[00:38:53.840 --> 00:38:55.840]  他說為什麼不痛呢
[00:38:55.840 --> 00:38:57.840]  他說他要縮起肚子
[00:38:57.840 --> 00:38:59.840]  用手按住這裡
[00:38:59.840 --> 00:39:01.840]  這樣就不痛了
[00:39:01.840 --> 00:39:03.840]  這樣也不痛,我說你也很慘
[00:39:03.840 --> 00:39:05.840]  我說翻譯吧
[00:39:05.840 --> 00:39:07.840]  你也很辛苦,要這樣教書
[00:39:07.840 --> 00:39:09.840]  這樣走路,也很辛苦
[00:39:09.840 --> 00:39:11.840]  他也說是的
[00:39:11.840 --> 00:39:13.840]  所以去看醫生
[00:39:13.840 --> 00:39:15.840]  我們就按手在這個地方
[00:39:15.840 --> 00:39:17.840]  祈禱
[00:39:17.840 --> 00:39:19.840]  我忘記一次還是兩次
[00:39:19.840 --> 00:39:21.840]  祈禱之後我就叫他呼吸一下
[00:39:21.840 --> 00:39:23.840]  不敢那麼大力呼吸
[00:39:23.840 --> 00:39:25.840]  一分鐘呼吸
[00:39:25.840 --> 00:39:27.840]  他閉上眼睛的時候,我們就拼命
[00:39:27.840 --> 00:39:30.240]  啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪
[00:39:30.240 --> 00:39:32.240]  繼續祈禱
[00:39:32.240 --> 00:39:34.240]  他休息完一分鐘之後
[00:39:43.840 --> 00:39:45.840]  他說不痛
[00:39:45.840 --> 00:39:47.840]  一聽到的時候我們又很開心
[00:39:47.840 --> 00:39:49.840]  信心大增
[00:39:49.840 --> 00:39:51.840]  不如這樣
[00:39:51.840 --> 00:39:53.840]  你很深呼吸
[00:39:53.840 --> 00:39:55.840]  吸一分鐘
[00:39:55.840 --> 00:39:57.840]  他真的閉上眼睛
[00:39:57.840 --> 00:39:59.840]  很深呼吸吸一分鐘
[00:39:59.840 --> 00:40:01.840]  痛不痛
[00:40:01.840 --> 00:40:03.840]  他說不痛
[00:40:03.840 --> 00:40:05.840]  我們很開心到我們拍掌
[00:40:05.840 --> 00:40:07.840]  他們看我們拍掌很開心
[00:40:07.840 --> 00:40:09.840]  又是缺字的
[00:40:09.840 --> 00:40:11.840]  全部缺字
[00:40:11.840 --> 00:40:13.840]  更奇妙的是
[00:40:13.840 --> 00:40:15.840]  他要看醫生
[00:40:15.840 --> 00:40:17.840]  他等醫生
[00:40:17.840 --> 00:40:19.840]  醫生告訴我們
[00:40:19.840 --> 00:40:21.840]  他有個男人來看症
[00:40:21.840 --> 00:40:23.840]  就是這個男人
[00:40:23.840 --> 00:40:25.840]  那個男人跟他說
[00:40:25.840 --> 00:40:27.840]  他說我原本這裡這樣痛
[00:40:27.840 --> 00:40:29.840]  不過我現在
[00:40:29.840 --> 00:40:31.840]  在前面祈禱了
[00:40:31.840 --> 00:40:33.840]  他還說了一句
[00:40:33.840 --> 00:40:35.840]  我信了耶穌了
[00:40:35.840 --> 00:40:37.840]  醫生告訴我們
[00:40:37.840 --> 00:40:39.840]  信了耶穌了
[00:40:39.840 --> 00:40:41.840]  現在你不用看了
[00:40:41.840 --> 00:40:43.840]  你給我維他命藥就好了
[00:40:43.840 --> 00:40:47.840]  這麼有趣
[00:40:47.840 --> 00:40:49.840]  我們聽了很開心
[00:40:49.840 --> 00:40:51.840]  真是Hallelujah
[00:40:51.840 --> 00:40:53.840]  醫生又檢查一下
[00:40:53.840 --> 00:40:55.840]  真的不痛終於給了維他命藥
[00:40:55.840 --> 00:40:57.840]  當醫生告訴他的時候
[00:40:57.840 --> 00:40:59.840]  又開心又好笑
[00:40:59.840 --> 00:41:01.840]  主真的很大的工作
[00:41:01.840 --> 00:41:03.840]  這些人是信耶穌
[00:41:03.840 --> 00:41:05.840]  另外
[00:41:05.840 --> 00:41:07.840]  第一個長老
[00:41:07.840 --> 00:41:09.840]  不知道第三還是第四
[00:41:09.840 --> 00:41:11.840]  他又介紹一個人來
[00:41:11.840 --> 00:41:13.840]  這個又是領袖
[00:41:13.840 --> 00:41:15.840]  又是領袖
[00:41:15.840 --> 00:41:17.840]  很年輕的四十多歲的男人
[00:41:17.840 --> 00:41:19.840]  全部男人做領袖
[00:41:19.840 --> 00:41:21.840]  很難接觸他們
[00:41:21.840 --> 00:41:23.840]  他又叫我去那裡
[00:41:23.840 --> 00:41:25.840]  這個人有需要祈禱
[00:41:25.840 --> 00:41:27.840]  背後這個第一個領袖
[00:41:27.840 --> 00:41:29.840]  意思是什麼
[00:41:29.840 --> 00:41:31.840]  他真的經驗到主
[00:41:31.840 --> 00:41:33.840]  我反而想了想
[00:41:33.840 --> 00:41:35.840]  哇 禮真
[00:41:35.840 --> 00:41:37.840]  說幾句說話
[00:41:37.840 --> 00:41:39.840]  堅固他 肯定他
[00:41:39.840 --> 00:41:41.840]  他又很開心
[00:41:41.840 --> 00:41:43.840]  那個男人又來了
[00:41:43.840 --> 00:41:45.840]  什麼事呢
[00:41:45.840 --> 00:41:47.840]  這個男人正在看醫生
[00:41:47.840 --> 00:41:49.840]  等他看完醫生
[00:41:49.840 --> 00:41:51.840]  這個男人
[00:41:51.840 --> 00:41:53.840]  看完醫生 拿完藥
[00:41:53.840 --> 00:41:55.840]  然後我邀請他來這裡
[00:41:55.840 --> 00:41:57.840]  祈禱
[00:41:57.840 --> 00:41:59.840]  什麼事呢 原來他一年前
[00:41:59.840 --> 00:42:01.840]  坐電單車跌倒
[00:42:01.840 --> 00:42:03.840]  手這裡有事
[00:42:03.840 --> 00:42:05.840]  手腕已經傷了一些鋼
[00:42:05.840 --> 00:42:07.840]  在裡面 做了手術
[00:42:07.840 --> 00:42:09.840]  這裡動得還可以
[00:42:09.840 --> 00:42:11.840]  但是有一點點問題
[00:42:11.840 --> 00:42:13.840]  問題就是肩膀
[00:42:13.840 --> 00:42:15.840]  又起不來
[00:42:15.840 --> 00:42:17.840]  到這樣 不能動
[00:42:17.840 --> 00:42:19.840]  不可以這樣
[00:42:19.840 --> 00:42:21.840]  咦 又可以看醫生
[00:42:21.840 --> 00:42:23.840]  我們就祈禱 按手
[00:42:23.840 --> 00:42:25.840]  跟他祈禱 應該是一次或兩次
[00:42:25.840 --> 00:42:27.840]  他真的可以動
[00:42:27.840 --> 00:42:29.840]  接著我們就
[00:42:29.840 --> 00:42:31.840]  叫醫生來
[00:42:31.840 --> 00:42:33.840]  醫生
[00:42:33.840 --> 00:42:35.840]  Vincent醫生 來
[00:42:35.840 --> 00:42:37.840]  剛剛我們看完的 檢查一下
[00:42:37.840 --> 00:42:39.840]  醫生真的檢查他
[00:42:39.840 --> 00:42:41.840]  醫生怎麼說呢
[00:42:41.840 --> 00:42:43.840]  他說按照他自己的經驗
[00:42:43.840 --> 00:42:45.840]  一年左右的肩膀
[00:42:45.840 --> 00:42:47.840]  如果這樣 其實按他們的
[00:42:47.840 --> 00:42:49.840]  醫學 要做很長的治療
[00:42:49.840 --> 00:42:51.840]  都未達到這樣的效果
[00:42:51.840 --> 00:42:53.840]  因為一年裡面已經較為
[00:42:53.840 --> 00:42:55.840]  生硬了還是什麼 他這樣說
[00:42:55.840 --> 00:42:57.840]  所以看到他現在這樣說
[00:42:57.840 --> 00:42:59.840]  他大聲跟我們說
[00:42:59.840 --> 00:43:01.840]  這個是神的工作
[00:43:01.840 --> 00:43:03.840]  他這樣說 哇 醫生檢查過
[00:43:03.840 --> 00:43:05.840]  接著這個醫生還說
[00:43:05.840 --> 00:43:07.840]  這個醫生還搞笑
[00:43:07.840 --> 00:43:09.840]  他上年
[00:43:09.840 --> 00:43:11.840]  都是跟我們一起去緬甸
[00:43:11.840 --> 00:43:13.840]  上年也是跟我們一隊去做醫生
[00:43:13.840 --> 00:43:15.840]  上年都聽了我們
[00:43:15.840 --> 00:43:17.840]  講很多神的奇事
[00:43:17.840 --> 00:43:21.840]  他接著跟我們說
[00:43:21.840 --> 00:43:23.840]  當日 他說其實我上年都
[00:43:23.840 --> 00:43:25.840]  不是很相信的
[00:43:27.840 --> 00:43:29.840]  今天我親眼看到
[00:43:29.840 --> 00:43:31.840]  因為他自己檢查過 看過
[00:43:31.840 --> 00:43:33.840]  他說今天親眼看到
[00:43:33.840 --> 00:43:35.840]  我就信多了
[00:43:35.840 --> 00:43:37.840]  我們又很開心
[00:43:37.840 --> 00:43:39.840]  這個年輕醫生真是很搞笑
[00:43:39.840 --> 00:43:41.840]  我們看到
[00:43:41.840 --> 00:43:43.840]  主的手 主與我們同在
[00:43:43.840 --> 00:43:45.840]  是很多人信耶穌
[00:43:45.840 --> 00:43:49.840]  我們四天
[00:43:49.840 --> 00:43:51.840]  醫治 醫療 護士 醫治
[00:43:51.840 --> 00:43:53.840]  加起來 看症
[00:43:53.840 --> 00:43:55.840]  看了420個人
[00:43:55.840 --> 00:43:57.840]  兩個醫生 那些醫生說
[00:43:57.840 --> 00:43:59.840]  比在香港政府醫院
[00:43:59.840 --> 00:44:01.840]  看症還要忙
[00:44:01.840 --> 00:44:03.840]  真的 還有很多人排隊
[00:44:03.840 --> 00:44:05.840]  拒絕了他 沒辦法
[00:44:05.840 --> 00:44:07.840]  除非他多留幾天
[00:44:07.840 --> 00:44:09.840]  看得很快
[00:44:09.840 --> 00:44:11.840]  我們祈禱
[00:44:11.840 --> 00:44:13.840]  祈禱了148
[00:44:13.840 --> 00:44:15.840]  我們每一個都有寫下來
[00:44:15.840 --> 00:44:17.840]  大概
[00:44:17.840 --> 00:44:19.840]  我們一開始有拍照的 一兩張
[00:44:19.840 --> 00:44:21.840]  有些嘴歪了拍了是OK的
[00:44:21.840 --> 00:44:23.840]  但拍了一兩張之後
[00:44:23.840 --> 00:44:25.840]  沒時間拍照
[00:44:25.840 --> 00:44:27.840]  沒得做這件事
[00:44:27.840 --> 00:44:29.840]  因為太多人了 我們不好意思
[00:44:29.840 --> 00:44:31.840]  要有人拍照
[00:44:31.840 --> 00:44:33.840]  一百多個
[00:44:33.840 --> 00:44:35.840]  九十多個百分比的人是缺志的
[00:44:35.840 --> 00:44:37.840]  意思是一句一句
[00:44:37.840 --> 00:44:39.840]  這樣缺志的
[00:44:39.840 --> 00:44:41.840]  而我們有七次
[00:44:41.840 --> 00:44:43.840]  講報道 做話劇
[00:44:43.840 --> 00:44:45.840]  有130-140多人
[00:44:45.840 --> 00:44:47.840]  是缺志的
[00:44:47.840 --> 00:44:49.840]  起身 因為每天都不同人
[00:44:49.840 --> 00:44:51.840]  每天都一個村一個村
[00:44:51.840 --> 00:44:53.840]  整間學校的人
[00:44:53.840 --> 00:44:55.840]  加起來我們服侍
[00:44:55.840 --> 00:44:57.840]  醫療 醫護人員等等
[00:44:57.840 --> 00:44:59.840]  服侍了幾百人
[00:44:59.840 --> 00:45:01.840]  超過200人
[00:45:01.840 --> 00:45:03.840]  是缺志信耶穌
[00:45:03.840 --> 00:45:05.840]  而且很特別
[00:45:05.840 --> 00:45:07.840]  全部都是
[00:45:07.840 --> 00:45:09.840]  緬甸人
[00:45:09.840 --> 00:45:11.840]  Amen
[00:45:11.840 --> 00:45:13.840]  全部緬甸人
[00:45:13.840 --> 00:45:15.840]  是不是
[00:45:15.840 --> 00:45:17.840]  所以我們的雀躍
[00:45:17.840 --> 00:45:19.840]  不單止是神蹟奇事
[00:45:19.840 --> 00:45:21.840]  醫病趕鬼
[00:45:21.840 --> 00:45:23.840]  亂打亂撞 用這樣的說話
[00:45:23.840 --> 00:45:25.840]  我們去到想跟別人做醫治服侍
[00:45:25.840 --> 00:45:27.840]  原來主要是我們收割
[00:45:27.840 --> 00:45:29.840]  在一些這麼難
[00:45:29.840 --> 00:45:31.840]  較為難信諸的國家
[00:45:31.840 --> 00:45:33.840]  藉著我們這些人去收割
[00:45:33.840 --> 00:45:35.840]  藉著整個醫療隊去收割
[00:45:35.840 --> 00:45:37.840]  是不是很開心
[00:45:37.840 --> 00:45:39.840]  我想這班門徒
[00:45:39.840 --> 00:45:41.840]  我看下去的時候有點膽怯
[00:45:41.840 --> 00:45:43.840]  他們當時去到安提柯全方
[00:45:43.840 --> 00:45:45.840]  其實都有一點被迫
[00:45:45.840 --> 00:45:47.840]  是不是
[00:45:47.840 --> 00:45:49.840]  打算這樣
[00:45:49.840 --> 00:45:51.840]  不過要傳
[00:45:51.840 --> 00:45:53.840]  但當主的手在當中的時候
[00:45:53.840 --> 00:45:55.840]  多困難
[00:45:55.840 --> 00:45:57.840]  人覺得的事
[00:45:57.840 --> 00:45:59.840]  原來都可以
[00:45:59.840 --> 00:46:01.840]  大家對
[00:46:01.840 --> 00:46:03.840]  主與我們同在
[00:46:03.840 --> 00:46:05.840]  這句說話入了多少
[00:46:05.840 --> 00:46:07.840]  是不是
[00:46:07.840 --> 00:46:09.840]  在你的心裏
[00:46:09.840 --> 00:46:11.840]  當我們
[00:46:11.840 --> 00:46:13.840]  一定有很多服侍
[00:46:13.840 --> 00:46:15.840]  不單止是為主的服侍
[00:46:15.840 --> 00:46:17.840]  家庭裏面很多很簡單的服侍
[00:46:17.840 --> 00:46:19.840]  煮飯 照顧孩子等等
[00:46:19.840 --> 00:46:21.840]  我們自己人際關係很多
[00:46:21.840 --> 00:46:23.840]  是不是
[00:46:23.840 --> 00:46:25.840]  如果我們做每一樣事
[00:46:25.840 --> 00:46:27.840]  無論你是全國福音
[00:46:27.840 --> 00:46:29.840]  或者為病人祈禱
[00:46:29.840 --> 00:46:31.840]  或者要牧羊
[00:46:31.840 --> 00:46:33.840]  或者做一些什麼的時候
[00:46:33.840 --> 00:46:35.840]  這句說話 主與我們同在
[00:46:35.840 --> 00:46:37.840]  如果很實的
[00:46:37.840 --> 00:46:39.840]  在我們裏面
[00:46:39.840 --> 00:46:41.840]  是很順的
[00:46:41.840 --> 00:46:43.840]  你認為我們所作的果下
[00:46:43.840 --> 00:46:45.840]  當然有
[00:46:45.840 --> 00:46:47.840]  好像只是妙意講
[00:46:47.840 --> 00:46:51.840]  有沒有
[00:46:51.840 --> 00:46:53.840]  肯定有
