
[00:00:00.000 --> 00:00:01.480]  我想問一問
[00:37:22.820 --> 00:37:23.420]  爲什麼不行
[00:37:23.420 --> 00:37:24.860]  我要那套鞋
[00:37:24.860 --> 00:37:25.660]  Adidas
[00:37:25.660 --> 00:37:27.820]  我要什麼什麼
[00:37:27.820 --> 00:37:29.380]  爲什麼人家有
[00:37:29.380 --> 00:37:30.220]  我們不可以有
[00:37:30.220 --> 00:37:33.060]  死給你看
[00:37:33.060 --> 00:37:33.540]  跳樓
[00:37:33.540 --> 00:37:35.700]  成績
[00:37:35.700 --> 00:37:37.940]  我一定要這樣的成績
[00:37:37.940 --> 00:37:39.380]  如果沒有這樣的成績
[00:37:39.380 --> 00:37:40.260]  我死給你看
[00:37:40.260 --> 00:37:40.980]  死了
[00:37:40.980 --> 00:37:41.900]  又死了
[00:37:41.900 --> 00:37:43.780]  我發現在今天
[00:37:43.780 --> 00:37:46.540]  無數我要我要我要
[00:37:46.540 --> 00:37:49.060]  是痛苦的根源
[00:37:50.460 --> 00:37:52.020]  就是因爲這個痛苦的根源
[00:37:52.020 --> 00:37:55.180]  使我們今天家永無鄰人
[00:37:55.180 --> 00:37:57.300]  引人的關係破裂
[00:37:57.300 --> 00:37:59.500]  甚至來到教會
[00:37:59.500 --> 00:38:03.460]  我最近都聽到很令人難過的消息
[00:38:03.460 --> 00:38:07.300]  就有一個
[00:38:07.300 --> 00:38:08.580]  本來在附近的
[00:38:08.580 --> 00:38:09.380]  十二院
[00:38:09.380 --> 00:38:11.380]  分裂
[00:38:11.380 --> 00:38:13.380]  很多個廣師離開
[00:38:13.380 --> 00:38:15.780]  院長被逼辭職
[00:38:15.780 --> 00:38:19.780]  院長辭職之後去了一間教會
[00:38:20.500 --> 00:38:21.380]  去到那間教會
[00:38:21.380 --> 00:38:22.180]  又是一樣
[00:38:22.180 --> 00:38:23.460]  我要我要我要
[00:38:23.460 --> 00:38:25.020]  帶來的結果
[00:38:25.020 --> 00:38:27.140]  就令到那些同事
[00:38:27.140 --> 00:38:27.980]  個個都不開心
[00:38:27.980 --> 00:38:29.900]  結果要集體辭職
[00:38:29.900 --> 00:38:30.900]  結果
[00:38:30.900 --> 00:38:32.460]  執行
[00:38:32.460 --> 00:38:34.980]  去離開
[00:38:34.980 --> 00:38:36.340]  你不要再在這裏了
[00:38:36.340 --> 00:38:38.340]  因爲我搞不定
[00:38:38.340 --> 00:38:41.340]  你用我十幾個同事離開
[00:38:41.340 --> 00:38:42.580]  十幾個團隊人離開
[00:38:42.580 --> 00:38:44.500]  你一個留在這裏
[00:38:44.500 --> 00:38:45.100]  你做到嗎
[00:38:45.100 --> 00:38:45.820]  你做不到
[00:38:45.820 --> 00:38:47.660]  結果就去了溫哥華
[00:38:47.660 --> 00:38:50.340]  去了溫哥華這間教會的時候
[00:38:51.300 --> 00:38:51.940]  這間教會
[00:38:51.940 --> 00:38:53.700]  本來是那邊
[00:38:53.700 --> 00:38:55.540]  贈信會最大的一間贈信會
[00:38:55.540 --> 00:38:58.140]  最近
[00:38:58.140 --> 00:38:59.860]  收到的消息
[00:38:59.860 --> 00:39:01.780]  六個同工
[00:39:01.780 --> 00:39:03.660]  全部離職
[00:39:03.660 --> 00:39:05.500]  是傳導人
[00:39:05.500 --> 00:39:06.780]  全部離職
[00:39:06.780 --> 00:39:08.580]  而他自己呢
[00:39:08.580 --> 00:39:09.900]  就最近
[00:39:09.900 --> 00:39:10.980]  depression
[00:39:10.980 --> 00:39:12.340]  要看醫生
[00:39:12.340 --> 00:39:14.380]  所以整間教會
[00:39:14.380 --> 00:39:15.380]  連一個傳導人
[00:39:18.980 --> 00:39:20.780]  我聽回來的時候令我難過的
[00:39:20.780 --> 00:39:22.980]  就是那個pattern
[00:39:22.980 --> 00:39:24.900]  就是那個方式
[00:39:24.900 --> 00:39:26.820]  繼續不斷出現
[00:39:26.820 --> 00:39:28.260]  我要
[00:39:28.260 --> 00:39:29.380]  我要
[00:39:29.380 --> 00:39:30.340]  我要
[00:39:30.340 --> 00:39:31.620]  control你
[00:39:31.620 --> 00:39:34.860]  帶來的結果就是其他的同事
[00:39:34.860 --> 00:39:35.740]  頂不住
[00:39:35.740 --> 00:39:38.540]  頂不住他們就集體要辭職
[00:39:38.540 --> 00:39:40.100]  而執事會介入
[00:39:40.100 --> 00:39:42.140]  他們發覺到不行
[00:39:42.140 --> 00:39:44.100]  現在呢
[00:39:44.100 --> 00:39:47.580]  就去到一個面臨分裂的地步
[00:39:48.460 --> 00:39:49.020]  弟兄姊妹
[00:39:49.020 --> 00:39:51.220]  原來無論我們信了也好
[00:39:51.220 --> 00:39:52.380]  不信也好
[00:39:52.380 --> 00:39:54.420]  我們今天最重要的一件事
[00:39:54.420 --> 00:39:56.700]  不只是永生有了就行了
[00:39:56.700 --> 00:39:58.740]  一個豐盛的人生
[00:39:58.740 --> 00:40:01.020]  是必須要讓我們看得見
[00:40:01.020 --> 00:40:04.700]  我們要將這個我要我要我要的態度擺下
[00:40:04.700 --> 00:40:06.180]  如果不是的時候
[00:40:06.180 --> 00:40:08.580]  我們是永無寧日
[00:40:08.580 --> 00:40:11.740]  我們自己不會開心
[00:40:11.740 --> 00:40:14.940]  我們家裏的人更加不會開心
[00:40:14.940 --> 00:40:16.340]  如果是這樣
[00:40:16.860 --> 00:40:18.900]  到底出路在哪裏呢
[00:40:18.900 --> 00:40:21.380]  弟兄姊妹
[00:40:21.380 --> 00:40:23.700]  出路很重要
[00:40:23.700 --> 00:40:28.260]  不要說我要我要我要
[00:40:28.260 --> 00:40:32.420]  一個真正重生了的人
[00:40:32.420 --> 00:40:35.500]  如果耶穌基督已經爲我們死了
[00:40:35.500 --> 00:40:36.860]  我們得着生命
[00:40:36.860 --> 00:40:38.260]  我們就要怎樣
[00:40:38.260 --> 00:40:40.780]  天天背十字架
[00:40:40.780 --> 00:40:42.300]  來跟從耶穌
[00:40:42.300 --> 00:40:43.460]  十字架
[00:40:43.460 --> 00:40:46.820]  第一是犧牲的十字架
[00:40:47.460 --> 00:40:48.900]  不再是爲我要
[00:40:48.900 --> 00:40:52.060]  而是多點看到別人的需要
[00:40:52.060 --> 00:40:54.060]  爸爸你要
[00:40:54.060 --> 00:40:57.180]  媽媽你要這個
[00:40:57.180 --> 00:40:59.260]  這個最好的給你
[00:40:59.260 --> 00:41:00.820]  這樣最好的給你
[00:41:00.820 --> 00:41:03.660]  然後彼此信服
[00:41:03.660 --> 00:41:05.460]  互相代溝
[00:41:05.460 --> 00:41:07.220]  這個很重要
[00:41:07.220 --> 00:41:09.100]  如果我們多點去問
[00:41:09.100 --> 00:41:11.340]  神啊 你怎麼看
[00:41:11.340 --> 00:41:14.020]  神啊 你要我學什麼功課
[00:41:14.020 --> 00:41:16.380]  神啊 你讓我失敗
[00:41:16.700 --> 00:41:18.380]  到底要我學的是什麼呢
[00:41:18.380 --> 00:41:19.820]  我告訴大家
[00:41:19.820 --> 00:41:21.660]  如果你明白
[00:41:21.660 --> 00:41:25.180]  受苦都是有益的
[00:41:25.180 --> 00:41:30.340]  你就不會堅持一定要你心目中
[00:41:30.340 --> 00:41:31.620]  得到那樣東西
[00:41:31.620 --> 00:41:33.060]  一定要得到爲止
[00:41:33.060 --> 00:41:36.340]  我跟大家來分享一個人的傳記
[00:41:36.340 --> 00:41:40.900]  這個傳記我是多次和我的兒子分享
[00:41:40.900 --> 00:41:43.860]  我今天也想和你們分享
[00:41:47.300 --> 00:41:49.500]  這個人一生荊棘滿肚
[00:41:49.500 --> 00:41:51.900]  他七歲因爲爸爸失業
[00:41:51.900 --> 00:41:52.980]  經濟困難
[00:41:52.980 --> 00:41:55.340]  以至到無家可住
[00:41:55.340 --> 00:41:58.180]  而他自己就因爲這樣而絕學
[00:41:58.180 --> 00:41:59.100]  出來工作
[00:41:59.100 --> 00:42:01.740]  七歲就要出來工作
[00:42:01.740 --> 00:42:05.260]  九歲媽媽去世
[00:42:05.260 --> 00:42:07.580]  更加自慚形僞
[00:42:07.580 --> 00:42:09.580]  怕醜 自卑
[00:42:09.580 --> 00:42:11.180]  覺得很無能
[00:42:11.180 --> 00:42:13.780]  然後接着由九歲開始
[00:42:13.780 --> 00:42:16.220]  一路去到二十歲的時間
[00:42:17.100 --> 00:42:20.580]  多次屢次數都數不盡
[00:42:20.580 --> 00:42:22.220]  這麼多工作做過
[00:42:22.220 --> 00:42:23.980]  每一份工作
[00:42:23.980 --> 00:42:27.260]  做幾個月又被人炒
[00:42:27.260 --> 00:42:28.860]  幾個禮拜又被人炒
[00:42:28.860 --> 00:42:30.460]  不做得久
[00:42:30.460 --> 00:42:32.620]  二十二歲
[00:42:32.620 --> 00:42:35.380]  他最終去了士多做夥計
[00:42:35.380 --> 00:42:39.460]  士多做夥計都被人炒
[00:42:39.460 --> 00:42:41.940]  他晚上繼續讀書
[00:42:41.940 --> 00:42:46.020]  他想去讀法律
[00:42:46.460 --> 00:42:47.540]  但因爲成績差
[00:42:47.540 --> 00:42:48.860]  不被接納
[00:42:48.860 --> 00:42:50.300]  正式入學
[00:42:50.300 --> 00:42:51.460]  他只能夠自修
[00:42:51.460 --> 00:42:52.940]  二十三歲
[00:42:52.940 --> 00:42:54.300]  和一個朋友合夥
[00:42:54.300 --> 00:42:55.260]  開了一個士多
[00:42:55.260 --> 00:42:57.420]  但因爲經營不善
[00:42:57.420 --> 00:42:58.460]  欠債累累
[00:42:58.460 --> 00:42:59.900]  二十六歲
[00:42:59.900 --> 00:43:01.940]  他的合夥人死了
[00:43:01.940 --> 00:43:05.300]  全部債都去了他一個人的身上
[00:43:05.300 --> 00:43:07.860]  他經過了很多年
[00:43:07.860 --> 00:43:09.500]  才還清這些債項
[00:43:09.500 --> 00:43:11.900]  但他自己卻是一貧如洗
[00:43:11.900 --> 00:43:13.660]  居無定處
[00:43:13.660 --> 00:43:16.220]  他拍過幾次拖
[00:43:16.620 --> 00:43:17.500]  每次都會分手
[00:43:17.500 --> 00:43:19.380]  到了二十八歲的時候
[00:43:19.380 --> 00:43:22.060]  一個相戀了四年的女朋友
[00:43:22.060 --> 00:43:23.500]  拒絕嫁給他
[00:43:23.500 --> 00:43:25.580]  因爲她說嫁給你
[00:43:25.580 --> 00:43:27.180]  會餓死老婆
[00:43:27.180 --> 00:43:28.300]  混臭屋
[00:43:28.300 --> 00:43:29.580]  無前途
[00:43:29.580 --> 00:43:31.220]  三十歲
[00:43:31.220 --> 00:43:33.100]  他和另一個女孩結婚
[00:43:33.100 --> 00:43:34.460]  但這個女孩
[00:43:34.460 --> 00:43:36.020]  其實是沒有人要的
[00:43:36.020 --> 00:43:37.740]  經常心病
[00:43:37.740 --> 00:43:38.740]  經常
[00:43:38.740 --> 00:43:41.580]  不是這裏病就那裏病
[00:43:41.580 --> 00:43:42.580]  這裏痛就那裏病
[00:43:42.580 --> 00:43:43.940]  還有一件事
[00:43:43.940 --> 00:43:46.020]  她脾氣很大
[00:43:46.780 --> 00:43:48.180]  翻身去罵她
[00:43:48.180 --> 00:43:50.780]  所以她的婚姻一點都不快樂
[00:43:50.780 --> 00:43:53.100]  三十至三十六歲
[00:43:53.100 --> 00:43:55.460]  他兩度競選衆議員
[00:43:55.460 --> 00:43:56.100]  失敗
[00:43:56.100 --> 00:43:57.580]  三十七歲
[00:43:57.580 --> 00:44:00.780]  第三度再參選衆議員
[00:44:00.780 --> 00:44:02.220]  他終於成功
[00:44:02.220 --> 00:44:03.580]  但做了一屆
[00:44:03.580 --> 00:44:04.940]  三十九歲
[00:44:04.940 --> 00:44:07.020]  他再參選衆議員
[00:44:07.020 --> 00:44:07.700]  失敗
[00:44:07.700 --> 00:44:09.820]  差點精神崩潰
[00:44:09.820 --> 00:44:11.540]  根據他的傳記
[00:44:11.540 --> 00:44:12.900]  由那時候開始
[00:44:12.900 --> 00:44:14.380]  他順着
[00:44:15.660 --> 00:44:16.580]  四十一歲
[00:44:16.580 --> 00:44:18.660]  他四歲大的兒子病逝
[00:44:18.660 --> 00:44:19.940]  四十二歲
[00:44:19.940 --> 00:44:22.580]  他想做良地官被拒
[00:44:22.580 --> 00:44:25.300]  然後四十五歲
[00:44:25.300 --> 00:44:28.220]  他參選參議員失敗
[00:44:28.220 --> 00:44:29.580]  四十七歲
[00:44:29.580 --> 00:44:31.740]  想做副總統
[00:44:31.740 --> 00:44:32.620]  失敗
[00:44:32.620 --> 00:44:34.220]  四十九歲
[00:44:34.220 --> 00:44:36.380]  再競選參議員
[00:44:36.380 --> 00:44:38.020]  再度失敗
[00:44:38.020 --> 00:44:39.620]  我想問大家
[00:44:39.620 --> 00:44:41.140]  如果是你
[00:44:41.140 --> 00:44:45.300]  不再參選
[00:44:46.660 --> 00:44:48.100]  我用香港的例子
[00:44:48.100 --> 00:44:49.700]  考車牌
[00:44:49.700 --> 00:44:52.740]  考了八次
[00:44:52.740 --> 00:44:54.380]  都胖了
[00:44:54.380 --> 00:44:56.580]  如果是你
[00:44:56.580 --> 00:44:59.140]  有多少人會繼續考第九次呢
[00:44:59.140 --> 00:45:00.900]  大家知道考車牌是怎樣
[00:45:00.900 --> 00:45:02.500]  一排就成年了
[00:45:02.500 --> 00:45:06.260]  有多少人會繼續考第九次
[00:45:06.260 --> 00:45:08.100]  如果第九次不行
[00:45:08.100 --> 00:45:08.780]  第十次
[00:45:08.780 --> 00:45:10.060]  第十次不行
[00:45:10.060 --> 00:45:10.660]  十一次
[00:45:10.660 --> 00:45:11.700]  我也要繼續考
[00:45:11.700 --> 00:45:12.820]  可不可以舉手
[00:45:12.820 --> 00:45:13.700]  有多少會這樣
[00:45:14.540 --> 00:45:16.180]  給點掌聲他們好嗎
[00:45:16.180 --> 00:45:18.540]  這個很勇敢
[00:45:18.540 --> 00:45:20.220]  第二
[00:45:20.220 --> 00:45:21.900]  考DSE
[00:45:21.900 --> 00:45:25.180]  連考六次
[00:45:25.180 --> 00:45:28.340]  如果連考六次
[00:45:28.340 --> 00:45:31.060]  每次都是六條一
[00:45:31.060 --> 00:45:32.740]  就是六科
[00:45:32.740 --> 00:45:34.820]  都是一
[00:45:34.820 --> 00:45:36.820]  一是什麼意思
[00:45:36.820 --> 00:45:37.580]  你們知道嗎
[00:45:37.580 --> 00:45:40.620]  一就是肥佬
[00:45:42.460 --> 00:45:47.020]  等於以前的"Unclassified U"
[00:45:47.020 --> 00:45:50.580]  有多少人六次都拿一呢
[00:45:50.580 --> 00:45:52.740]  你仍然考第七次
[00:45:52.740 --> 00:45:53.580]  我請你舉手
[00:45:53.580 --> 00:45:54.380]  如果是你的話
[00:45:54.380 --> 00:45:55.460]  你會繼續的
[00:45:55.460 --> 00:45:56.780]  如果是你的子女的話
[00:45:56.780 --> 00:45:57.620]  你會鼓勵他
[00:45:57.620 --> 00:45:58.140]  繼續的
[00:45:58.140 --> 00:45:58.940]  可不可以舉手
[00:45:58.940 --> 00:46:01.340]  有一個
[00:46:01.340 --> 00:46:02.900]  給點掌聲好嗎
[00:46:02.900 --> 00:46:04.460]  很難得
[00:46:04.460 --> 00:46:07.060]  這個不是真實的了我相信
[00:46:07.060 --> 00:46:11.100]  這個是理想
[00:46:11.740 --> 00:46:12.860]  各位親愛的頂姐妹
[00:46:12.860 --> 00:46:17.060]  我過去的課裏
[00:46:17.060 --> 00:46:18.300]  輔導過幾個都是
[00:46:18.300 --> 00:46:21.380]  考會考肥佬的人
[00:46:21.380 --> 00:46:25.780]  當他們考到第四次
[00:46:25.780 --> 00:46:27.260]  我告訴你
[00:46:27.260 --> 00:46:29.820]  他們心跳
[00:46:29.820 --> 00:46:32.020]  睡不着
[00:46:32.020 --> 00:46:35.540]  每年每放雨下
[00:46:35.540 --> 00:46:39.820]  緊張到整晚震
[00:46:40.900 --> 00:46:43.220]  早上起牀的時候會吐
[00:46:43.220 --> 00:46:46.220]  未考已經是這樣
[00:46:46.220 --> 00:46:48.180]  我跟他們說
[00:46:48.180 --> 00:46:50.100]  何必要考呢
[00:46:50.100 --> 00:46:51.540]  不考沒得考
[00:46:51.540 --> 00:46:53.900]  Andy 你不要傷心
[00:46:53.900 --> 00:46:55.580]  我告訴他們
[00:46:55.580 --> 00:46:58.300]  人生不是爲考試
[00:46:58.300 --> 00:47:00.660]  除非你去到一個地方
[00:47:00.660 --> 00:47:07.260]  上司是六個腰
[00:47:09.500 --> 00:47:11.500]  你就是用一個意願
[00:47:11.500 --> 00:47:13.220]  一個意願
[00:47:13.220 --> 00:47:14.860]  這個意願是什麼呢
[00:47:14.860 --> 00:47:18.220]  我這次肯定不會衰過上次
[00:47:18.220 --> 00:47:20.740]  你信不信
[00:47:20.740 --> 00:47:22.420]  上次六個腰
[00:47:22.420 --> 00:47:23.900]  我這次再考
[00:47:23.900 --> 00:47:25.380]  我一定會比上次好
[00:47:25.380 --> 00:47:27.740]  你告訴自己
[00:47:27.740 --> 00:47:29.180]  我一定會比上次好
[00:47:29.180 --> 00:47:30.580]  你有沒有信心
[00:47:30.580 --> 00:47:32.420]  我想問你們
[00:47:32.420 --> 00:47:33.940]  如果你是六個腰的
[00:47:33.940 --> 00:47:37.220]  有多少人你再考的時候
[00:47:37.220 --> 00:47:38.500]  會比六個腰好
[00:47:38.500 --> 00:47:39.460]  有信心的
[00:47:39.540 --> 00:47:40.020]  舉手
[00:47:40.020 --> 00:47:40.540]  好嗎
[00:47:40.540 --> 00:47:42.540]  應該是每個人都有
[00:47:42.540 --> 00:47:44.380]  起碼不會衰過
[00:47:44.380 --> 00:47:45.180]  是不是
[00:47:45.180 --> 00:47:46.620]  因爲那個是最衰的
[00:47:46.620 --> 00:47:49.020]  肯定不會衰過
[00:47:49.020 --> 00:47:50.340]  你的心就會安定一點
[00:47:50.340 --> 00:47:51.580]  但另一方面
[00:47:51.580 --> 00:47:52.900]  我給大家
[00:47:52.900 --> 00:47:54.580]  有一個更好的祕訣
[00:47:54.580 --> 00:47:56.580]  這個祕訣是什麼呢
[00:47:56.580 --> 00:47:58.180]  臨行
[00:47:58.180 --> 00:48:00.540]  剛纔我說的例子
[00:48:00.540 --> 00:48:01.780]  是臨行
[00:48:01.780 --> 00:48:04.980]  多次失敗之後
[00:48:04.980 --> 00:48:07.020]  一個這麼老祖的人
[00:48:07.020 --> 00:48:08.780]  去到五十一歲
[00:48:09.540 --> 00:48:11.700]  他不是競選衆議員
[00:48:11.700 --> 00:48:14.260]  他不是競選參議員
[00:48:14.260 --> 00:48:17.100]  他竟然去競選總統
[00:48:17.100 --> 00:48:21.580]  想都沒想到
[00:48:21.580 --> 00:48:23.700]  剛好就是那一年
[00:48:23.700 --> 00:48:26.380]  就是整個
[00:48:26.380 --> 00:48:28.820]  depression(抑鬱症)
[00:48:28.820 --> 00:48:31.500]  而就是因爲這樣
[00:48:31.500 --> 00:48:33.700]  全個國家的人
[00:48:33.700 --> 00:48:36.020]  開始怨聲載道
[00:48:36.020 --> 00:48:37.860]  他們希望有一些
[00:48:37.860 --> 00:48:39.460]  不同的改變
[00:48:40.340 --> 00:48:40.940]  臨行
[00:48:40.940 --> 00:48:42.260]  在那個時候
[00:48:42.260 --> 00:48:44.820]  他就振臂一呼
[00:48:44.820 --> 00:48:47.700]  我是你們一樣的人
[00:48:47.700 --> 00:48:50.180]  我的遭遇比你們更差
[00:48:50.180 --> 00:48:52.420]  我就是要做一個
[00:48:52.420 --> 00:48:54.820]  讓國家帶來新希望
[00:48:54.820 --> 00:48:57.820]  他們不明白我們的需要
[00:48:57.820 --> 00:49:00.660]  我會了解你們的需要
[00:49:00.660 --> 00:49:02.420]  選我吧
[00:49:02.420 --> 00:49:04.540]  一句話
[00:49:04.540 --> 00:49:06.260]  以至到他
[00:49:06.260 --> 00:49:07.860]  真真正正
[00:49:07.940 --> 00:49:10.060]  竟然當選了美國總統
[00:49:10.060 --> 00:49:11.860]  當選
[00:49:11.860 --> 00:49:14.060]  是很特別
[00:49:14.060 --> 00:49:15.780]  逝世做英雄
[00:49:15.780 --> 00:49:17.500]  但是另一方面
[00:49:17.500 --> 00:49:19.220]  由英雄做回逝世
[00:49:19.220 --> 00:49:20.700]  當選了之後
[00:49:20.700 --> 00:49:23.140]  他到今天成爲美國人
[00:49:23.140 --> 00:49:25.140]  心目中一個最好的總統
[00:49:25.140 --> 00:49:26.380]  我告訴大家
[00:49:26.380 --> 00:49:27.580]  爲什麼
[00:49:27.580 --> 00:49:28.860]  因爲很簡單
[00:49:28.860 --> 00:49:31.060]  他經過苦難
[00:49:31.060 --> 00:49:33.220]  他就瞭解苦難
[00:49:33.220 --> 00:49:35.220]  他經歷過苦難
[00:49:35.860 --> 00:49:38.220]  他就真真正正
[00:49:38.220 --> 00:49:40.060]  可以認同到
[00:49:40.060 --> 00:49:41.340]  那些在苦難中的人
[00:49:41.340 --> 00:49:42.140]  他們的苦難
[00:49:42.140 --> 00:49:43.500]  因爲這樣
[00:49:43.500 --> 00:49:45.620]  他說一句話
[00:49:45.620 --> 00:49:46.500]  安慰那些人
[00:49:46.500 --> 00:49:48.580]  人家就更加受益
[00:49:48.580 --> 00:49:50.420]  我舉個很簡單的例子
[00:49:50.420 --> 00:49:53.860]  如果我們大家一起考DSE
[00:49:53.860 --> 00:49:55.860]  OK
[00:49:55.860 --> 00:49:56.780]  好了
[00:49:56.780 --> 00:49:57.860]  考完之後
[00:49:57.860 --> 00:50:01.260]  你就拿了6.3
[00:50:01.260 --> 00:50:02.340]  6.3
[00:50:02.340 --> 00:50:03.860]  開不開心啊
[00:50:03.860 --> 00:50:04.340]  6.3
[00:50:05.860 --> 00:50:06.580]  都OK
[00:50:06.580 --> 00:50:08.700]  不過就不用進大學了
[00:50:08.700 --> 00:50:10.380]  是不是
[00:50:10.380 --> 00:50:11.980]  有一個
[00:50:11.980 --> 00:50:13.860]  老友記
[00:50:13.860 --> 00:50:18.700]  考了6.5*
[00:50:18.700 --> 00:50:20.780]  5的星
[00:50:20.780 --> 00:50:23.900]  另外有一個死黨
[00:50:23.900 --> 00:50:25.260]  就考了6.1
[00:50:25.260 --> 00:50:26.940]  好了
[00:50:26.940 --> 00:50:28.140]  考完試放了榜
[00:50:28.140 --> 00:50:32.020]  6.5*的就來安慰你
[00:50:32.020 --> 00:50:33.100]  無所謂
[00:50:33.100 --> 00:50:35.020]  3和5差不多而已
[00:50:35.660 --> 00:50:36.820]  我想問一問大家
[00:50:36.820 --> 00:50:39.020]  對你有沒有幫助呢
[00:50:39.020 --> 00:50:41.180]  有沒有幫助
[00:50:41.180 --> 00:50:42.260]  好了
[00:50:42.260 --> 00:50:43.340]  沒多久之後
[00:50:43.340 --> 00:50:45.980]  6.1的又來安慰你
[00:50:45.980 --> 00:50:47.780]  不要緊的
[00:50:47.780 --> 00:50:49.860]  我都會是這樣
[00:50:49.860 --> 00:50:51.180]  再接再來
[00:50:51.180 --> 00:50:52.780]  再來過
[00:50:52.780 --> 00:50:56.580]  我絕對相信
[00:50:56.580 --> 00:50:58.020]  我再來過
[00:50:58.020 --> 00:50:59.140]  不會衰過這次的
[00:50:59.140 --> 00:51:01.580]  所以你和我一起吧
[00:51:01.580 --> 00:51:02.580]  一起來吧
[00:51:02.580 --> 00:51:04.380]  我想問你們
[00:51:05.300 --> 00:51:07.660]  如果你是拿6.3的那個人
[00:51:07.660 --> 00:51:10.260]  到底哪個人對你的安慰
[00:51:10.260 --> 00:51:11.900]  你會受用一點呢
[00:51:11.900 --> 00:51:14.620]  是6.5*的那個人
[00:51:14.620 --> 00:51:16.060]  對你的安慰受用一點呢
[00:51:16.060 --> 00:51:17.780]  還是6.1的安慰你
[00:51:17.780 --> 00:51:18.780]  你會受用一點呢
[00:51:18.780 --> 00:51:20.540]  你知不知道6.1
[00:51:20.540 --> 00:51:22.020]  就是綠科肥了
[00:51:22.020 --> 00:51:23.300]  就是那個
[00:51:23.300 --> 00:51:25.340]  有多少人認爲
[00:51:25.340 --> 00:51:26.860]  6.1的安慰你
[00:51:26.860 --> 00:51:28.100]  你會受用一點的
[00:51:28.100 --> 00:51:28.780]  舉手好不好
[00:51:28.780 --> 00:51:30.700]  爲什麼
[00:51:30.700 --> 00:51:32.980]  很簡單
[00:51:34.020 --> 00:51:35.340]  應該是哪個安慰哪個
[00:51:35.340 --> 00:51:38.180]  哪個安慰哪個
[00:51:38.180 --> 00:51:38.780]  正常一點
[00:51:38.780 --> 00:51:41.300]  應該是你6.3的安慰
[00:51:41.300 --> 00:51:41.940]  6.1的安慰
[00:51:41.940 --> 00:51:42.300]  對不對
[00:51:42.300 --> 00:51:44.660]  因爲他比你更慘
[00:51:44.660 --> 00:51:47.500]  現在別人來安慰你
[00:51:47.500 --> 00:51:49.940]  那你還不好意思在這裏怨嗎
[00:51:49.940 --> 00:51:52.540]  如果你說我想死
[00:51:52.540 --> 00:51:53.340]  那他就說
[00:51:53.340 --> 00:51:54.220]  那我去哪裏
[00:51:54.220 --> 00:51:56.580]  大家明不明白
[00:51:56.580 --> 00:51:58.980]  在今天
[00:51:58.980 --> 00:52:01.140]  患過癌症的人
[00:52:01.860 --> 00:52:04.300]  你會更容易安慰到患過癌症的人
[00:52:04.300 --> 00:52:06.020]  失過臉的人
[00:52:06.020 --> 00:52:09.140]  你更容易安慰到那些失臉的人
[00:52:09.140 --> 00:52:10.700]  我們最近有一個
[00:52:10.700 --> 00:52:13.820]  阿士保加症小孩的一對家長
[00:52:13.820 --> 00:52:15.260]  去了一個團契
[00:52:15.260 --> 00:52:16.100]  就在一個組屋裏面
[00:52:16.100 --> 00:52:18.020]  遇到有兩個
[00:52:18.020 --> 00:52:19.820]  都是有阿士保加症
[00:52:19.820 --> 00:52:22.100]  其中一個是Autistic
[00:52:22.100 --> 00:52:25.660]  他們走在一起的時候
[00:52:25.660 --> 00:52:27.420]  雞蛋不斷
[00:52:27.420 --> 00:52:31.420]  他去到的時候很大安慰
[00:52:31.900 --> 00:52:32.580]  原因在哪裏
[00:52:32.580 --> 00:52:34.580]  原來他說的話有人明白
[00:52:34.580 --> 00:52:36.180]  第二他說的話
[00:52:36.180 --> 00:52:39.460]  那些人能夠提供一些非常有效
[00:52:39.460 --> 00:52:41.020]  又可行的方法
[00:52:41.020 --> 00:52:42.340]  能夠幫到他
[00:52:42.340 --> 00:52:46.620]  以至幫助到他和三歲多的小朋友
[00:52:46.620 --> 00:52:48.300]  一個建立關係
[00:52:48.300 --> 00:52:49.620]  很大的幫助
[00:52:49.620 --> 00:52:50.820]  找學校
[00:52:50.820 --> 00:52:51.580]  找資源
[00:52:51.580 --> 00:52:52.780]  很幫助他
[00:52:52.780 --> 00:52:54.140]  各位定一姐妹
[00:52:54.140 --> 00:52:56.740]  苦的出路
[00:52:56.740 --> 00:52:57.900]  在哪裏
[00:52:57.900 --> 00:53:00.620]  這個出路就是我們放下
[00:53:00.740 --> 00:53:02.260]  我要 我要 我要
[00:53:02.260 --> 00:53:03.460]  第二
[00:53:03.460 --> 00:53:05.340]  我要多些問主
[00:53:05.340 --> 00:53:07.420]  你要我什麼
[00:53:07.420 --> 00:53:09.340]  我多講一個
[00:53:09.340 --> 00:53:10.740]  有關林肯
[00:53:10.740 --> 00:53:12.140]  他的故事
[00:53:12.140 --> 00:53:15.020]  你就會知道他的一生改變
[00:53:15.020 --> 00:53:17.140]  爲什麼他可以堅持下去
[00:53:17.140 --> 00:53:19.820]  當總統的時候
[00:53:19.820 --> 00:53:23.140]  沒多久發生南北戰爭
[00:53:23.140 --> 00:53:24.940]  主要是因爲他要解放赫魯
[00:53:24.940 --> 00:53:27.180]  所以因爲這樣
[00:53:27.180 --> 00:53:30.180]  南方不想放過他
[00:53:30.860 --> 00:53:32.740]  就發動了這些戰爭
[00:53:32.740 --> 00:53:35.580]  南北戰爭期間
[00:53:35.580 --> 00:53:38.660]  他手下一員大將
