
[00:00:00.000 --> 00:00:06.500]  今天和大家繼續在上次給大家的筆記裏面繼續講下去
[00:29:46.320 --> 00:29:49.920]  他教我們,管我們,甚至有時候打我們
[00:29:49.920 --> 00:29:52.640]  有沒有試過被神打過?
[00:29:52.640 --> 00:29:54.880]  神這麼重手,一打就沒命了
[00:29:54.880 --> 00:29:59.440]  你不要把"突"字丟去"突"字才行
[00:29:59.440 --> 00:30:01.160]  知道我在說什麼嗎?
[00:30:01.160 --> 00:30:03.480]  不知道嗎?
[00:30:03.480 --> 00:30:05.920]  你不要把"奪"字丟去"奪"字才行
[00:30:05.920 --> 00:30:06.680]  知道我在說什麼嗎?
[00:30:06.680 --> 00:30:08.640]  還要我畫公仔出腸嗎?
[00:30:08.640 --> 00:30:09.480]  算了
[00:30:09.480 --> 00:30:11.480]  重畫完之後你再問我吧
[00:30:11.480 --> 00:30:12.840]  我們要我們得益處
[00:30:12.840 --> 00:30:15.360]  使我們在他的聖潔上有份
[00:30:15.360 --> 00:30:16.920]  原來神愛我們
[00:30:16.920 --> 00:30:19.760]  神給我們按照他的形象樣式做
[00:30:19.760 --> 00:30:22.120]  但是人墮落了,有罪性
[00:30:22.120 --> 00:30:23.400]  但是神拯救我們
[00:30:23.400 --> 00:30:24.840]  得到一個新的生命
[00:30:24.840 --> 00:30:26.040]  得到一個新的生命
[00:30:26.040 --> 00:30:27.960]  是嬰兒而已,是不是?
[00:30:27.960 --> 00:30:29.760]  就算我們重生了,還是嬰兒
[00:30:29.760 --> 00:30:32.960]  一直要去學習成長
[00:30:32.960 --> 00:30:34.240]  學習聖潔
[00:30:34.240 --> 00:30:37.360]  越來越像天父神
[00:30:37.360 --> 00:30:41.480]  越來越去走真理
[00:30:41.480 --> 00:30:43.600]  弟兄姊妹,這件事我一定要說
[00:30:43.600 --> 00:30:46.840]  真理裡面一定包括誠實
[00:30:46.840 --> 00:30:49.200]  弟兄姊妹,真理一定要包括誠實
[00:30:49.200 --> 00:30:51.000]  如果在我們日常的生活裡面
[00:30:51.000 --> 00:30:55.800]  是不誠實的時候
[00:30:55.800 --> 00:30:58.800]  弟兄姊妹,我們沒有走到真理
[00:30:58.800 --> 00:31:00.280]  這是其中一點
[00:31:00.280 --> 00:31:02.240]  不止只是誠實
[00:31:02.240 --> 00:31:04.640]  但是很容易我們在日常的生活裡面
[00:31:04.640 --> 00:31:07.160]  就不誠實
[00:31:07.160 --> 00:31:09.880]  好像有一次我在街市聽到一個人說
[00:31:09.880 --> 00:31:13.480]  我秤過都不是16兩的
[00:31:13.480 --> 00:31:16.400]  那個賣東西的姐姐說
[00:31:16.400 --> 00:31:18.120]  你有沒有搞錯?
[00:31:18.120 --> 00:31:21.680]  街市的秤是16兩的嗎?
[00:31:21.680 --> 00:31:23.520]  秤回去
[00:31:23.520 --> 00:31:25.360]  我已經給你10兩,你就算了
[00:31:25.360 --> 00:31:27.640]  人家那裡是100兩而已,你知不知道?
[00:31:27.640 --> 00:31:29.320]  真是的
[00:31:29.320 --> 00:31:32.960]  這麼大個人都不知道怎麼做人
[00:31:32.960 --> 00:31:34.720]  原來是這樣
[00:31:34.720 --> 00:31:37.400]  所以有些人說無商不奸
[00:31:37.400 --> 00:31:38.920]  是不是有沒有聽過這個?
[00:31:38.920 --> 00:31:40.640]  我不同意
[00:31:40.640 --> 00:31:42.640]  不過有些人這樣說
[00:31:42.640 --> 00:31:43.840]  奸商奸商
[00:31:43.840 --> 00:31:46.160]  我覺得有些商人也不一定是奸的
[00:31:46.160 --> 00:31:49.560]  不過也有些商人是奸的
[00:31:49.560 --> 00:31:51.600]  剛才第七章第一節
[00:31:51.600 --> 00:31:52.840]  所以秤我們
[00:31:52.840 --> 00:31:54.760]  既然我們有這樣的應許
[00:31:54.760 --> 00:31:56.280]  就當潔淨自己
[00:31:56.280 --> 00:31:58.840]  除去身體和靈魂一切的污穢
[00:31:58.840 --> 00:32:00.400]  聖經說的就是這樣
[00:32:00.400 --> 00:32:02.200]  如果叫你除去身體的污穢
[00:32:02.200 --> 00:32:03.760]  就是洗澡
[00:32:03.760 --> 00:32:05.280]  還有靈魂
[00:32:05.280 --> 00:32:08.000]  不只是外面要乾乾淨淨
[00:32:08.000 --> 00:32:10.080]  裡面也要清清潔潔
[00:32:10.080 --> 00:32:14.240]  外面和裡面都要乾淨
[00:32:14.240 --> 00:32:17.800]  直著敬畏神得以成聖
[00:32:17.800 --> 00:32:19.520]  咦 我還有時間
[00:32:19.520 --> 00:32:22.000]  因為我的計劃是去廣島讀三的
[00:32:22.000 --> 00:32:23.000]  還有時間
[00:32:23.000 --> 00:32:24.960]  這裡說到敬畏神
[00:32:24.960 --> 00:32:27.560]  敬畏神是一個很重要的題目
[00:32:27.560 --> 00:32:31.840]  我自己是將敬畏神這個字
[00:32:31.840 --> 00:32:32.680]  我不是說敬畏神
[00:32:32.680 --> 00:32:33.560]  我寫敬畏
[00:32:33.560 --> 00:32:34.840]  我也和你們提過的
[00:32:34.840 --> 00:32:36.280]  在電腦那裡
[00:32:36.280 --> 00:32:38.320]  我叫幹字哥哥幫我做的
[00:32:38.320 --> 00:32:41.880]  電腦那裡列印了所有聖經有敬畏這兩個字
[00:32:41.880 --> 00:32:43.440]  都列印了出來
[00:32:43.440 --> 00:32:45.760]  那就沒放過了
[00:32:45.760 --> 00:32:46.960]  可能敬畏神呢
[00:32:46.960 --> 00:32:48.160]  可能敬畏主呢
[00:32:48.160 --> 00:32:49.800]  可能敬畏耶和華呢
[00:32:49.800 --> 00:32:51.080]  如果我列印敬畏主
[00:32:51.080 --> 00:32:52.880]  那麼敬畏神那些未必出到
[00:32:52.880 --> 00:32:54.200]  如果我列印敬畏耶和華
[00:32:54.200 --> 00:32:55.320]  那麼敬畏神和敬畏主
[00:32:55.320 --> 00:32:56.400]  我就是敬畏這兩個字
[00:32:56.400 --> 00:32:58.720]  我就看 看 看 看 看
[00:32:58.720 --> 00:32:59.840]  全部看完
[00:32:59.840 --> 00:33:01.560]  已經預備了一篇講道
[00:33:01.560 --> 00:33:03.960]  準備遲些主若許可
[00:33:03.960 --> 00:33:05.680]  我什麼時候都講這句話的
[00:33:05.680 --> 00:33:08.040]  那麼我就會和大家分享敬畏神
[00:33:08.040 --> 00:33:08.920]  它這裡說
[00:33:08.920 --> 00:33:10.840]  直著敬畏神得以成聖
[00:33:10.840 --> 00:33:12.440]  敬畏什麼叫敬畏
[00:33:12.440 --> 00:33:15.800]  就是我們對神是很尊敬
[00:33:15.800 --> 00:33:17.640]  我們又是fear God
[00:33:17.640 --> 00:33:18.520]  為什麼害怕神
[00:33:18.520 --> 00:33:19.520]  我們為什麼會害怕神
[00:33:19.520 --> 00:33:22.120]  因為我們自己知道自己的事
[00:33:22.120 --> 00:33:23.040]  就算我不做
[00:33:23.040 --> 00:33:25.760]  有時候我的思想都會有敗壞出來
[00:33:25.760 --> 00:33:27.280]  所以在神的面前
[00:33:27.280 --> 00:33:31.640]  我時常都要存著一個敬畏的心
[00:33:31.640 --> 00:33:33.120]  如果我敬畏我的老闆
[00:33:33.120 --> 00:33:36.280]  說真的有些人老闆不在
[00:33:36.280 --> 00:33:37.760]  你明白我的意思了
[00:33:37.760 --> 00:33:38.360]  或者是
[00:33:38.360 --> 00:33:39.760]  我敬畏我的爸爸媽媽
[00:33:39.760 --> 00:33:41.560]  那麼爸爸媽媽不是經常在家
[00:33:41.560 --> 00:33:43.800]  有時候我記得我自己讀書的時候
[00:33:43.800 --> 00:33:45.120]  小學的時候
[00:33:45.120 --> 00:33:46.320]  中學我就乖了
[00:33:46.320 --> 00:33:47.200]  小學的時候
[00:33:47.200 --> 00:33:49.920]  我家裡有個燙衣服的大嬸
[00:33:49.920 --> 00:33:52.280]  這個大嬸真的很煩的
[00:33:52.280 --> 00:33:54.080]  每次她說一些話
[00:33:54.080 --> 00:33:55.560]  我就被她中了
[00:33:55.560 --> 00:33:56.200]  她說
[00:33:56.200 --> 00:33:56.840]  你呀
[00:33:56.840 --> 00:33:57.840]  還不快點做事
[00:33:57.840 --> 00:33:59.640]  媽媽回來打你了
[00:33:59.640 --> 00:34:01.840]  她說完就中了
[00:34:01.840 --> 00:34:03.640]  因為我回到伴奏
[00:34:03.640 --> 00:34:05.200]  我媽媽不知為什麼經常出門
[00:34:05.200 --> 00:34:07.200]  我爸爸行選不是在香港的
[00:34:07.200 --> 00:34:08.960]  她說完之後
[00:34:08.960 --> 00:34:09.960]  那天回來
[00:34:09.960 --> 00:34:11.960]  如果我真的被人誣陷
[00:34:11.960 --> 00:34:13.240]  真的是我媽媽誣陷我
[00:34:13.240 --> 00:34:15.800]  我想她可能做厭仔也不明白
[00:34:15.800 --> 00:34:17.160]  我很不喜歡她
[00:34:17.160 --> 00:34:18.400]  所以我就投訴她
[00:34:18.400 --> 00:34:20.320]  她做了一天睡著了
[00:34:20.320 --> 00:34:21.000]  開著燙衣服
[00:34:21.000 --> 00:34:23.720]  躺在燙衣板上
[00:34:23.720 --> 00:34:24.440]  我回來告訴媽媽
[00:34:24.440 --> 00:34:24.920]  媽媽
[00:34:24.920 --> 00:34:26.920]  她剛才在睡覺
[00:34:26.920 --> 00:34:29.600]  後來我才知道原來她是寡婦
[00:34:29.600 --> 00:34:30.640]  很淒涼
[00:34:30.640 --> 00:34:32.120]  去做幾份工作
[00:34:32.120 --> 00:34:33.000]  去賺錢
[00:34:33.000 --> 00:34:34.000]  所以她很累
[00:34:34.000 --> 00:34:35.240]  所以她睡覺
[00:34:35.240 --> 00:34:37.840]  到後來才知道
[00:34:37.840 --> 00:34:39.560]  但是我看到的不是
[00:34:39.560 --> 00:34:41.880]  我看到你走去告訴我媽媽
[00:34:41.880 --> 00:34:42.840]  說我不讀書
[00:34:42.840 --> 00:34:43.720]  媽媽打我
[00:34:43.720 --> 00:34:44.440]  我告訴我媽媽
[00:34:44.440 --> 00:34:49.440]  你在這裡睡覺
[00:34:49.440 --> 00:34:51.640]  到我長大了才知道
[00:34:51.640 --> 00:34:54.320]  內心有些內疚
[00:34:54.320 --> 00:34:54.920]  好了
[00:34:54.920 --> 00:34:55.600]  時間關係
[00:34:55.600 --> 00:34:57.240]  講不講這一部份
[00:34:57.240 --> 00:34:57.800]  「How」
[00:34:57.800 --> 00:34:59.200]  「How」
[00:34:59.200 --> 00:35:00.680]  「How」一定講不完
[00:35:00.680 --> 00:35:02.160]  講不完也要講
[00:35:02.160 --> 00:35:02.680]  講吧
[00:35:02.680 --> 00:35:03.000]  OK
[00:35:03.000 --> 00:35:03.560]  「How」
[00:35:03.560 --> 00:35:06.640]  「這必須求主藉著真理
[00:35:06.640 --> 00:35:07.640]  就是神的道
[00:35:07.640 --> 00:35:09.160]  使我們成為聖見」
[00:35:09.160 --> 00:35:11.240]  《哥倫多前書》六章十一節
[00:35:11.240 --> 00:35:13.800]  「從前你們中間也有人是這樣
[00:35:13.800 --> 00:35:17.160]  但現在你們奉主耶穌基督的名
[00:35:17.160 --> 00:35:19.000]  並藉著我們神的靈」
[00:35:19.000 --> 00:35:20.440]  主耶穌的名
[00:35:20.440 --> 00:35:21.080]  神的靈
[00:35:21.080 --> 00:35:22.760]  「已經洗淨
[00:35:22.760 --> 00:35:24.840]  已經成聖
[00:35:24.840 --> 00:35:27.320]  已經清義了」
[00:35:27.320 --> 00:35:27.840]  好了
[00:35:27.840 --> 00:35:30.360]  然後以弗蘇尊五章第二十六節
[00:35:30.360 --> 00:35:33.640]  「以水藉著道把教會洗淨
[00:35:33.640 --> 00:35:34.720]  使他成為聖見」
[00:35:34.720 --> 00:35:35.400]  教會是什麼?
[00:35:35.400 --> 00:35:36.640]  教會不是這個地方
[00:35:36.640 --> 00:35:38.320]  這個叫教堂
[00:35:38.320 --> 00:35:39.000]  建築物
[00:35:39.000 --> 00:35:39.960]  教會就是人
[00:35:39.960 --> 00:35:42.040]  我和你就是叫教會
[00:35:42.040 --> 00:35:43.360]  弟兄姊妹一起
[00:35:43.360 --> 00:35:45.360]  敬拜神就是叫教會
[00:35:45.360 --> 00:35:49.040]  「以水藉著道把教會洗淨」
[00:35:49.040 --> 00:35:50.560]  我說這個是有困難的
[00:35:50.560 --> 00:35:51.840]  不過我很感謝神
[00:35:51.840 --> 00:35:54.080]  我們有一位神學家
[00:35:54.080 --> 00:35:55.360]  神學教授
[00:35:55.360 --> 00:35:56.720]  他不可以叫神學家
[00:35:56.720 --> 00:35:58.200]  是色經學家
[00:35:58.200 --> 00:35:59.960]  他就是馮任坤教授
[00:35:59.960 --> 00:36:01.120]  是我很欣賞的
[00:36:01.120 --> 00:36:03.720]  他有一本已忽所書的解經書
[00:36:03.720 --> 00:36:05.840]  我參考過已忽所書的解經書
[00:36:05.840 --> 00:36:06.840]  不過也很難看
[00:36:06.840 --> 00:36:08.040]  他的東西真的很深奧
[00:36:08.040 --> 00:36:09.600]  我已經看了幾次
[00:36:09.600 --> 00:36:10.440]  之前看過
[00:36:10.440 --> 00:36:11.240]  預備這篇做的時候
[00:36:11.240 --> 00:36:12.440]  我再找回來看過
[00:36:12.440 --> 00:36:15.720]  「以水藉著道把教會洗淨
[00:36:15.720 --> 00:36:17.040]  使他成為聖見」
[00:36:17.040 --> 00:36:17.880]  什麼叫水呢?
[00:36:17.880 --> 00:36:19.160]  水是指浸泥
[00:36:19.160 --> 00:36:20.400]  不過要小心
[00:36:20.400 --> 00:36:22.520]  你說浸一浸就可以了嗎?
[00:36:22.520 --> 00:36:24.520]  所以我以前有一個教會的執事
[00:36:24.520 --> 00:36:27.560]  他說你以為你這樣浸一下
[00:36:27.560 --> 00:36:30.520]  你就能夠可以了嗎?
[00:36:30.520 --> 00:36:32.520]  他說你浸到淋都不行
[00:36:32.520 --> 00:36:34.400]  我記得他浸到淋都不行
[00:36:34.400 --> 00:36:35.320]  什麼意思?
[00:36:35.320 --> 00:36:37.920]  就是說你只是用一個形式
[00:36:37.920 --> 00:36:38.880]  浸一個形式
[00:36:38.880 --> 00:36:40.240]  你說我已經浸了
[00:36:40.240 --> 00:36:41.320]  那又怎樣?
[00:36:41.320 --> 00:36:43.480]  浸了又怎樣?
[00:36:43.480 --> 00:36:44.280]  是不是?
[00:36:44.280 --> 00:36:45.440]  你浸到淋都不行
[00:36:45.440 --> 00:36:46.040]  意思是什麼?
[00:36:46.040 --> 00:36:47.960]  如果你不是真心裡面
[00:36:47.960 --> 00:36:49.880]  接受耶穌成為救主
[00:36:49.880 --> 00:36:51.600]  聚德赦免
[00:36:51.600 --> 00:36:53.240]  如果你沒有這個真心
[00:36:53.240 --> 00:36:55.160]  真 真 真 真
[00:36:55.160 --> 00:36:56.960]  唉 震震震震震
[00:36:56.960 --> 00:37:00.840]  真心真意
[00:37:00.840 --> 00:37:03.240]  多浸幾次也沒用的
[00:37:03.240 --> 00:37:05.640]  但當你有真心真意
[00:37:05.640 --> 00:37:07.280]  就算在一個環境下
[00:37:07.280 --> 00:37:10.680]  你沒辦法能夠可以去經歷這個浸禮
[00:37:10.680 --> 00:37:12.880]  但是你已經經歷了
[00:37:12.880 --> 00:37:16.600]  聖靈給你的重生
[00:37:16.600 --> 00:37:19.280]  一樣是得著新的生命
[00:37:19.280 --> 00:37:21.880]  這個就是我們的信仰很重要很重要
[00:37:21.880 --> 00:37:23.480]  不要看那麼多外面的東西
[00:37:23.480 --> 00:37:25.080]  當然外面的需要
[00:37:25.080 --> 00:37:26.280]  那些是重要的
[00:37:26.280 --> 00:37:27.880]  否則我們不需要有浸禮
[00:37:27.880 --> 00:37:28.480]  浸禮是什麼?
[00:37:28.480 --> 00:37:30.880]  在人的面前公開的
[00:37:30.880 --> 00:37:31.760]  其實是一個
[00:37:31.760 --> 00:37:32.800]  藉著一個浸禮
[00:37:32.800 --> 00:37:34.880]  其中一個很好的機會
[00:37:34.880 --> 00:37:36.880]  一個很好的見證
[00:37:36.880 --> 00:37:37.880]  在人的面前公開
[00:37:37.880 --> 00:37:38.880]  我願意受浸
[00:37:38.880 --> 00:37:39.880]  歸入基督
[00:37:39.880 --> 00:37:40.880]  加入教會
[00:37:40.880 --> 00:37:42.280]  在人的面前公開的
[00:37:42.280 --> 00:37:43.680]  承認我是一個基督徒
[00:37:43.680 --> 00:37:46.480]  這個是浸禮的一個很重要的意義
[00:37:46.480 --> 00:37:48.880]  表達給人看
[00:37:48.880 --> 00:37:50.880]  但要真心
[00:37:50.880 --> 00:37:51.680]  所以這裡呢
[00:37:51.680 --> 00:37:53.680]  以水就是講到浸禮
[00:37:53.680 --> 00:37:55.280]  但只是浸禮
[00:37:55.280 --> 00:37:56.080]  要藉著道
[00:37:56.080 --> 00:37:57.680]  就是神的話語
[00:37:57.680 --> 00:38:01.080]  神的話語才有潔淨的功效
[00:38:01.080 --> 00:38:03.080]  約翰福音第十七章第十七節
[00:38:03.080 --> 00:38:05.080]  求你用真理使他們成性
[00:38:05.080 --> 00:38:05.680]  是不是?
[00:38:05.680 --> 00:38:07.080]  耶穌基督的禱告裡面
[00:38:07.080 --> 00:38:09.080]  求你用真理使他們成性
[00:38:09.080 --> 00:38:10.880]  你的道就是真理
[00:38:10.880 --> 00:38:12.880]  所以為什麼牧師這麼強調
[00:38:12.880 --> 00:38:14.880]  我們要學習神的話語
[00:38:14.880 --> 00:38:17.880]  我自己真的這樣去做
[00:38:17.880 --> 00:38:19.680]  每天早上起床第一件事
[00:38:19.680 --> 00:38:20.680]  我不是看WhatsApp
[00:38:20.680 --> 00:38:22.080]  雖然我心裡面有一個人
[00:38:22.080 --> 00:38:23.080]  一打開手機
[00:38:23.080 --> 00:38:24.080]  哇!十七個WhatsApp
[00:38:24.080 --> 00:38:25.080]  三十四個WhatsApp
[00:38:25.080 --> 00:38:26.080]  或者有五個WhatsApp
[00:38:26.080 --> 00:38:27.080]  有六個WhatsApp
[00:38:27.080 --> 00:38:29.080]  有時候一個WhatsApp都沒有
[00:38:29.080 --> 00:38:31.080]  哎呀!有點失望
[00:38:31.080 --> 00:38:33.080]  為什麼沒有什麼人找我?
[00:38:33.080 --> 00:38:34.280]  牧師也很想找你
[00:38:34.280 --> 00:38:36.080]  我也想我的女兒找我
[00:38:36.080 --> 00:38:37.080]  我兩個女兒在加拿大
[00:38:37.080 --> 00:38:38.280]  有些朋友
[00:38:38.280 --> 00:38:40.080]  弟兄姊妹有些想跟我溝通
[00:38:40.080 --> 00:38:40.680]  是不是?
[00:38:40.680 --> 00:38:41.280]  溝通
[00:38:41.280 --> 00:38:43.080]  哇!十七個WhatsApp
[00:38:43.080 --> 00:38:44.080]  你猜我第一件事是什麼?
[00:38:44.080 --> 00:38:44.480]  開WhatsApp
[00:38:44.480 --> 00:38:45.080]  不是
[00:38:45.080 --> 00:38:46.880]  我要拒絕這個引誘
[00:38:46.880 --> 00:38:47.680]  是一個引誘
[00:38:47.680 --> 00:38:48.480]  對我來說
[00:38:48.480 --> 00:38:50.280]  可能你會說為什麼這麼引誘
[00:38:50.280 --> 00:38:51.080]  對我來說是一個引誘
[00:38:51.080 --> 00:38:51.880]  是一個試探
[00:38:51.880 --> 00:38:54.080]  因為我在神的面前說了
[00:38:54.080 --> 00:38:55.680]  因為以前有一個執事
[00:38:55.680 --> 00:38:57.480]  是一個執事
[00:38:57.480 --> 00:38:58.680]  他就教我們
[00:38:58.680 --> 00:38:59.680]  年輕的時候教我們
[00:38:59.680 --> 00:39:00.080]  他說
[00:39:00.080 --> 00:39:00.880]  你第一件事
[00:39:00.880 --> 00:39:02.280]  你要先見了神
[00:39:02.280 --> 00:39:04.080]  所以我就第一件事
[00:39:04.080 --> 00:39:05.680]  我看五節聖經
[00:39:05.680 --> 00:39:07.080]  我的手機裡面
[00:39:07.080 --> 00:39:09.880]  有五個WhatsApp
[00:39:09.880 --> 00:39:10.880]  Apps
[00:39:10.880 --> 00:39:11.880]  一節一節一節
[00:39:11.880 --> 00:39:14.080]  只有一節
[00:39:14.080 --> 00:39:16.080]  看完那五節聖經
[00:39:16.080 --> 00:39:17.480]  我就開始看WhatsApp
[00:39:17.480 --> 00:39:18.280]  看完WhatsApp
[00:39:18.280 --> 00:39:20.080]  我就開始看另外一些
[00:39:20.080 --> 00:39:21.680]  就是中信出的
[00:39:21.680 --> 00:39:25.280]  一個每一天的靈修信息
[00:39:25.280 --> 00:39:27.480]  接著就是另外一個機構
[00:39:27.480 --> 00:39:28.480]  我忘了名字叫什麼
[00:39:28.480 --> 00:39:31.280]  機構的每一天的靈修信息
[00:39:31.280 --> 00:39:32.080]  看完這兩個
[00:39:32.080 --> 00:39:33.880]  我就看每一天靈修
[00:39:33.880 --> 00:39:34.480]  第一天
[00:39:34.480 --> 00:39:35.680]  接著就是荒漠金泉
[00:39:35.680 --> 00:39:36.680]  我又看完它
[00:39:36.680 --> 00:39:39.280]  還有就是那個叫做
[00:39:39.280 --> 00:39:40.280]  潔成慧主
[00:39:40.280 --> 00:39:41.080]  又看完它
[00:39:41.080 --> 00:39:42.080]  還有就是
[00:39:42.080 --> 00:39:42.880]  慕安德烈
[00:39:42.880 --> 00:39:44.080]  這個大師來的
[00:39:44.080 --> 00:39:44.680]  大師傅
[00:39:44.680 --> 00:39:46.680]  還有那裡有十幾個
[00:39:46.680 --> 00:39:48.280]  我以前曾經試過
[00:39:48.280 --> 00:39:49.680]  早上七點鐘之前
[00:39:49.680 --> 00:39:50.680]  看完這麼多
[00:39:50.680 --> 00:39:52.680]  接著還發了一篇東西出來
[00:39:52.680 --> 00:39:53.280]  我告訴他
[00:39:53.280 --> 00:39:55.680]  後來我覺得我這麼辛苦
[00:39:55.680 --> 00:39:57.880]  一起來就好像覺得自己有一點抑鬱
[00:39:57.880 --> 00:39:58.680]  有一點壓力
[00:39:58.680 --> 00:39:59.480]  後來我才想到
[00:39:59.480 --> 00:40:01.080]  原來我自己給自己一點壓力
[00:40:01.080 --> 00:40:01.480]  接著我說
[00:40:01.480 --> 00:40:03.480]  為什麼要這樣壓力自己
[00:40:03.480 --> 00:40:05.880]  我沒有責任一定要發個靈修信息給別人看
[00:40:05.880 --> 00:40:06.880]  還要七點鐘
[00:40:06.880 --> 00:40:07.880]  於是我現在改了
[00:40:07.880 --> 00:40:09.480]  星期一、星期四才做
[00:40:09.480 --> 00:40:10.280]  唉
[00:40:10.280 --> 00:40:12.280]  馬上整個放鬆了
[00:40:12.280 --> 00:40:14.280]  放鬆了
[00:40:14.280 --> 00:40:14.880]  好了
[00:40:14.880 --> 00:40:15.980]  時間我忘了
[00:40:15.980 --> 00:40:17.880]  還有一分鐘多一點點
[00:40:17.880 --> 00:40:18.880]  好了
[00:40:18.880 --> 00:40:22.880]  帖撒羅尼加
[00:40:22.880 --> 00:40:24.080]  後書二章十三字
[00:40:24.080 --> 00:40:25.680]  主所愛的弟兄啊
[00:40:25.680 --> 00:40:28.080]  我們本該常為你們感謝神
[00:40:28.080 --> 00:40:31.280]  因為祂揀選你們初熟果子
[00:40:31.280 --> 00:40:33.480]  使你們恩信真道
[00:40:33.480 --> 00:40:35.880]  又蒙聖靈感化
[00:40:35.880 --> 00:40:36.680]  成性
[00:40:36.680 --> 00:40:37.880]  得到拯救
[00:40:37.880 --> 00:40:41.280]  所以我們讀神的話語
[00:40:41.280 --> 00:40:42.280]  是要記得這件事
[00:40:42.280 --> 00:40:44.680]  不是說我這本聖經讀神的話語就行了
[00:40:44.680 --> 00:40:46.480]  神的話語就在這裡了
[00:40:46.480 --> 00:40:48.080]  但是假如這個房間
[00:40:48.080 --> 00:40:49.080]  假如這個房間
[00:40:49.080 --> 00:40:50.280]  譬如我這裡有一張紙
[00:40:50.280 --> 00:40:52.080]  這個房間黑漆漆一片的
[00:40:52.080 --> 00:40:53.280]  黑漆漆一片
[00:40:53.280 --> 00:40:54.080]  看不看到?
[00:40:54.080 --> 00:40:55.680]  看不看到?
[00:40:55.680 --> 00:40:56.680]  看不到是不是?
[00:40:56.680 --> 00:40:57.680]  沒有光的
[00:40:57.680 --> 00:40:58.880]  所以意思是什麼?
[00:40:58.880 --> 00:40:59.880]  有神的話語
[00:40:59.880 --> 00:41:02.080]  還有聖靈的光照
[00:41:02.080 --> 00:41:05.080]  聖靈好像光一樣照我們的心
[00:41:05.080 --> 00:41:06.080]  不是感動
[00:41:06.080 --> 00:41:07.680]  不要亂用感動這個詞
[00:41:07.680 --> 00:41:09.280]  感動這個詞很嚴肅的
[00:41:09.280 --> 00:41:10.080]  我再說一次
[00:41:10.080 --> 00:41:11.680]  所以當我現在祝福的時候
[00:41:11.680 --> 00:41:13.880]  我都不說天父的慈愛
[00:41:13.880 --> 00:41:15.680]  主耶穌基督的恩典
[00:41:15.680 --> 00:41:16.480]  聖靈的感動
[00:41:16.480 --> 00:41:17.880]  在原文那一詞不是感動
[00:41:17.880 --> 00:41:20.080]  原文那一詞是Colonia
[00:41:20.080 --> 00:41:21.680]  Colonia這個詞很容易解釋
[00:41:21.680 --> 00:41:22.680]  就是Fellowship
[00:41:22.680 --> 00:41:23.680]  是團契
[00:41:23.680 --> 00:41:24.880]  原來聖靈不是感動
[00:41:24.880 --> 00:41:26.280]  感動是另外一個詞
[00:41:26.280 --> 00:41:28.680]  聖靈與我的團契
[00:41:28.680 --> 00:41:30.080]  親密的團契
[00:41:30.080 --> 00:41:31.480]  與我同在
[00:41:31.480 --> 00:41:33.080]  就是說祝福的時候
[00:41:33.080 --> 00:41:33.880]  神的愛
[00:41:33.880 --> 00:41:34.880]  耶穌基督的恩典
[00:41:34.880 --> 00:41:35.680]  還有聖靈
[00:41:35.680 --> 00:41:37.480]  時常與你同在
[00:41:37.480 --> 00:41:39.080]  那種親密的團契
[00:41:39.080 --> 00:41:40.680]  有Fellowship
[00:41:40.680 --> 00:41:41.880]  常與我們同在
[00:41:41.880 --> 00:41:43.480]  直到世界的末了
[00:41:43.480 --> 00:41:44.680]  所以我改了
[00:41:44.680 --> 00:41:45.880]  大家都知道我改了
[00:41:45.880 --> 00:41:47.280]  不過有些人不知道為什麼我改了
[00:41:47.280 --> 00:41:48.480]  等下我再研究聖經
[00:41:48.480 --> 00:41:49.480]  我就改了它
[00:41:49.480 --> 00:41:50.080]  好了
[00:41:50.080 --> 00:41:50.880]  那麼他呢
[00:41:50.880 --> 00:41:53.080]  「以致全然成性」
[00:41:53.080 --> 00:41:55.280]  「貼上黎加前書五章第二十三節」
[00:41:55.280 --> 00:41:57.880]  「願賜平安的神親自使你們」
[00:41:57.880 --> 00:41:59.280]  「完全成性」
[00:41:59.280 --> 00:42:00.480]  「完全成性」
[00:42:00.480 --> 00:42:01.080]  說真的
[00:42:01.080 --> 00:42:01.680]  這個呢
[00:42:01.680 --> 00:42:03.480]  我們沒有一個人是完全成性的
[00:42:03.480 --> 00:42:05.280]  不過這個是我們的目標
[00:42:05.280 --> 00:42:07.280]  「願你們的靈魂體」
[00:42:07.280 --> 00:42:08.480]  「得蒙保守」
[00:42:08.480 --> 00:42:10.880]  「在我們主耶穌基督來臨的時候」
[00:42:10.880 --> 00:42:12.880]  「完全無可指責」
[00:42:12.880 --> 00:42:14.080]  這個是「願」
[00:42:14.080 --> 00:42:15.680]  我不相信有人做得到
[00:42:15.680 --> 00:42:17.680]  不過這個是我們的願望
[00:42:17.680 --> 00:42:18.680]  我們當然什麼時候呢
[00:42:18.680 --> 00:42:21.080]  就是Amen那個最好
[00:42:21.080 --> 00:42:23.280]  就是一個目標
[00:42:23.280 --> 00:42:23.880]  就是這樣
[00:42:23.880 --> 00:42:25.280]  難道你跟兒子說
[00:42:25.280 --> 00:42:25.880]  你呢
[00:42:25.880 --> 00:42:26.880]  如果考試呢
[00:42:26.880 --> 00:42:28.280]  有五十一分呢
[00:42:28.280 --> 00:42:30.080]  媽媽已經很開心了
[00:42:30.080 --> 00:42:31.880]  如果他平時考得十分呢
