
[00:00:00.000 --> 00:00:01.720]  弟兄姊妹,主內平安
[00:33:03.800 --> 00:33:04.520]  十樣東西
[00:33:04.520 --> 00:33:05.600]  九樣東西做得對的
[00:33:05.600 --> 00:33:06.320]  沒有人讚賞你
[00:33:06.320 --> 00:33:08.080]  因為你應該的
[00:33:08.080 --> 00:33:09.680]  有一樣東西做得不好呢
[00:33:09.680 --> 00:33:10.960]  就矛頭指著你
[00:33:10.960 --> 00:33:12.200]  那誰出來做
[00:33:12.200 --> 00:33:13.200]  這個不只是我們教會
[00:33:13.200 --> 00:33:14.000]  其實很多教會
[00:33:14.000 --> 00:33:15.800]  全世界教會都有這個問題
[00:33:15.800 --> 00:33:16.760]  你打份工又不同
[00:33:16.760 --> 00:33:17.640]  打份工在我家
[00:33:17.640 --> 00:33:18.560]  你們就罵我
[00:33:18.560 --> 00:33:19.720]  我有糧出就行了
[00:33:19.720 --> 00:33:21.400]  但教會是志願
[00:33:21.400 --> 00:33:23.320]  我們是面對神
[00:33:23.320 --> 00:33:24.160]  我們是為主工作
[00:33:24.160 --> 00:33:26.000]  不是為人
[00:33:26.000 --> 00:33:28.040]  所以我們這件事就是
[00:33:28.040 --> 00:33:32.320]  全靠我們當年有個堅持
[00:33:32.320 --> 00:33:34.400]  我們堅持
[00:33:34.400 --> 00:33:36.400]  在希伯來書三真十四誌那裡
[00:33:36.400 --> 00:33:38.920]  它說只要我們將起初
[00:33:38.920 --> 00:33:40.120]  確實的信心堅持
[00:33:40.120 --> 00:33:41.640]  到底就是基督有份
[00:33:41.640 --> 00:33:45.640]  不是說創了堂就行
[00:33:45.640 --> 00:33:46.600]  創業容易
[00:33:46.600 --> 00:33:47.320]  守業難
[00:33:47.320 --> 00:33:48.600]  一樣的原理
[00:33:48.600 --> 00:33:50.400]  守著堂
[00:33:50.400 --> 00:33:51.200]  建堂
[00:33:51.200 --> 00:33:53.400]  建立這間教會是難的
[00:33:53.400 --> 00:33:55.600]  當你面對人手不足
[00:33:55.600 --> 00:33:57.880]  當你面對各個很鬆散的想法
[00:33:57.880 --> 00:33:59.960]  當你面對的人是沒什麼經驗的
[00:33:59.960 --> 00:34:01.000]  當你面對大部分
[00:34:01.000 --> 00:34:02.520]  都是未信主的人
[00:34:02.520 --> 00:34:05.680]  實在你一人都要身兼很多職位
[00:34:05.680 --> 00:34:06.160]  沒辦法
[00:34:06.160 --> 00:34:08.440]  你要不怕吃虧
[00:34:08.440 --> 00:34:09.720]  你如果怕吃虧
[00:34:09.720 --> 00:34:11.560]  你在計較為什麼他不用做
[00:34:11.560 --> 00:34:13.000]  那教會就完蛋了
[00:34:13.000 --> 00:34:15.080]  其實很簡單的道理而已
[00:34:15.080 --> 00:34:16.440]  奉獻也是
[00:34:16.440 --> 00:34:17.760]  為什麼我經常奉獻
[00:34:17.760 --> 00:34:19.240]  他們不用奉獻
[00:34:19.240 --> 00:34:22.080]  如果你這樣計較
[00:34:22.080 --> 00:34:24.320]  我們是不行的
[00:34:24.320 --> 00:34:26.280]  當年教會真是神的恩典很大
[00:34:26.280 --> 00:34:28.120]  有一幫華僑做餐館多年
[00:34:28.120 --> 00:34:29.360]  他們都
[00:34:29.360 --> 00:34:31.680]  我們說有些米
[00:34:31.680 --> 00:34:33.680]  真的有些米拿來吃飯的
[00:34:33.680 --> 00:34:37.520]  認得有很多奉獻是足夠的
[00:34:37.520 --> 00:34:39.680]  不然我們都沒有主任牧師這麼多年
[00:34:39.680 --> 00:34:40.320]  是足夠的
[00:34:40.320 --> 00:34:43.280]  神恩典很大
[00:34:43.280 --> 00:34:44.920]  有些教會雖然是多人
[00:34:44.920 --> 00:34:46.240]  但是學生多
[00:34:46.240 --> 00:34:47.760]  他們奉獻少
[00:34:47.760 --> 00:34:48.440]  所以他們很羨慕
[00:34:48.440 --> 00:34:50.000]  我們為什麼這麼足夠能力
[00:34:50.000 --> 00:34:51.600]  可以買到自己的地方
[00:34:51.600 --> 00:34:53.400]  又可以請到一個牧者
[00:34:53.400 --> 00:34:55.360]  但是
[00:34:55.360 --> 00:34:57.480]  有些人拿了錢出來就不拿時間了
[00:34:57.480 --> 00:34:59.960]  有些人又不拿自己的才能出來
[00:34:59.960 --> 00:35:01.120]  其實他有這樣的能力
[00:35:01.120 --> 00:35:03.120]  但是他又怕被人說做錯
[00:35:03.120 --> 00:35:04.160]  他說感謝主
[00:35:04.160 --> 00:35:06.840]  一幫的老華僑很多都是
[00:35:06.840 --> 00:35:08.120]  他們未必很多東西厲害
[00:35:08.120 --> 00:35:09.160]  最厲害什麼
[00:35:09.160 --> 00:35:12.240]  最厲害煮飯
[00:35:12.240 --> 00:35:13.880]  因為他們做到做餐館
[00:35:13.880 --> 00:35:14.520]  但不是小看他們
[00:35:14.520 --> 00:35:15.120]  我是看不起他們
[00:35:15.120 --> 00:35:19.120]  因為煮飯是很重要
[00:35:19.120 --> 00:35:20.600]  煮飯很重要
[00:35:20.600 --> 00:35:22.920]  《仕途行傳》的時代也很重要的
[00:35:22.920 --> 00:35:24.720]  那個膳食的問題
[00:35:24.720 --> 00:35:29.120]  煮飯是很重要
[00:35:29.120 --> 00:35:31.680]  早期我們
[00:35:31.680 --> 00:35:32.840]  像保羅說的
[00:35:32.840 --> 00:35:33.680]  不要用什麼方法
[00:35:33.680 --> 00:35:35.000]  無論福音傳開就可以了
[00:35:35.000 --> 00:35:36.040]  我們真的
[00:35:36.040 --> 00:35:38.200]  那些飯菜倒到整個山那麼高
[00:35:38.200 --> 00:35:40.280]  吸引人們來教會
[00:35:40.280 --> 00:35:42.160]  可能吃到全靜了
[00:35:42.160 --> 00:35:43.320]  可能人們拿走
[00:35:43.320 --> 00:35:44.400]  但是不要緊
[00:35:44.400 --> 00:35:47.520]  我們照樣去做
[00:35:47.520 --> 00:35:49.120]  十個可能真的貪吃
[00:35:49.120 --> 00:35:50.040]  有九個是貪吃
[00:35:50.040 --> 00:35:52.160]  有一個是信主
[00:35:52.160 --> 00:35:52.760]  已經夠了
[00:35:52.760 --> 00:35:54.840]  上帝說是
[00:35:54.840 --> 00:35:56.400]  照樣去做
[00:35:56.400 --> 00:35:57.760]  我們搞過一個旅行
[00:35:57.760 --> 00:35:59.080]  現在很難搞旅行
[00:35:59.080 --> 00:36:00.280]  搞旅行很高興
[00:36:00.280 --> 00:36:02.040]  我們要搞旅行
[00:36:02.040 --> 00:36:03.800]  以前幾十人就比較容易搞
[00:36:03.800 --> 00:36:04.880]  我試過搞一個旅行
[00:36:04.880 --> 00:36:08.000]  兩輛大旅遊車去旅行
[00:36:08.000 --> 00:36:09.400]  為什麼那麼多人
[00:36:09.400 --> 00:36:10.600]  因為我們收費很便宜
[00:36:10.600 --> 00:36:12.200]  甚至差不多免費
[00:36:12.200 --> 00:36:14.800]  去倫敦一天游都不用5鎊
[00:36:14.800 --> 00:36:17.600]  那就好玩了
[00:36:17.600 --> 00:36:20.600]  去野生動物園也試過
[00:36:20.600 --> 00:36:23.280]  我們搞很多這樣的節目
[00:36:23.280 --> 00:36:24.480]  有沒有果校
[00:36:24.480 --> 00:36:26.320]  果校不大
[00:36:26.320 --> 00:36:28.480]  但是有人來旅行
[00:36:28.480 --> 00:36:30.040]  就來了教會
[00:36:30.040 --> 00:36:31.800]  來了教會就信主
[00:36:31.800 --> 00:36:33.640]  洗禮
[00:36:33.640 --> 00:36:35.800]  還有執事
[00:36:35.800 --> 00:36:37.440]  所以上帝
[00:36:37.440 --> 00:36:39.560]  他用不同的途徑
[00:36:39.560 --> 00:36:42.720]  是要我們把福音廣傳
[00:36:42.720 --> 00:36:45.440]  我們當時有多少資源
[00:36:45.440 --> 00:36:47.280]  我們就用盡我們的資源
[00:36:47.280 --> 00:36:49.880]  去做那件事
[00:36:49.880 --> 00:36:52.240]  上帝要我們堅持這件事
[00:36:52.240 --> 00:36:54.160]  堅堂難
[00:36:54.160 --> 00:36:55.280]  護堂更加難
[00:36:55.280 --> 00:36:57.920]  你保護教會的難
[00:36:57.920 --> 00:36:59.640]  魔鬼一定眼紅的
[00:36:59.640 --> 00:37:01.520]  見到我們教會興旺
[00:37:01.520 --> 00:37:03.720]  不同年代都有很多次
[00:37:03.720 --> 00:37:04.760]  有很多的衝擊
[00:37:04.760 --> 00:37:05.680]  你說教會沒有衝擊
[00:37:05.680 --> 00:37:07.240]  不過三十年一定有
[00:37:07.240 --> 00:37:10.040]  大小衝擊一定有
[00:37:10.040 --> 00:37:12.600]  魔鬼的衝擊是可以來得很厲害
[00:37:12.600 --> 00:37:14.120]  所謂內憂外患
[00:37:14.120 --> 00:37:15.800]  經常都說
[00:37:15.800 --> 00:37:18.240]  剛才說外患
[00:37:18.240 --> 00:37:20.720]  早期你知道
[00:37:20.720 --> 00:37:23.480]  傳福音不容易的
[00:37:23.480 --> 00:37:24.720]  首先你不要說香港人來了
[00:37:24.720 --> 00:37:25.720]  那次是有些老華僑
[00:37:25.720 --> 00:37:27.680]  老華僑已經幾代在這裡了
[00:37:27.680 --> 00:37:30.040]  都不會離開唐人街那種
[00:37:30.040 --> 00:37:31.720]  不會離開他的酒樓
[00:37:31.720 --> 00:37:36.240]  他們傳統的民間信仰很深
[00:37:36.240 --> 00:37:39.200]  小時候遺棄給觀音
[00:37:39.200 --> 00:37:43.400]  你是很難跟他們去傳福音
[00:37:43.400 --> 00:37:44.720]  是難的
[00:37:44.720 --> 00:37:48.080]  他們的阻力很大
[00:37:48.080 --> 00:37:48.840]  我們去傳福音
[00:37:48.840 --> 00:37:52.560]  他們可能真的覺得誇張一點
[00:37:52.560 --> 00:37:55.160]  他們可能真的落閘放狗
[00:37:55.160 --> 00:37:56.520]  他不歡迎你去的
[00:37:56.520 --> 00:37:59.880]  板著臉
[00:37:59.880 --> 00:38:02.000]  我們放下單瓶馬上走不掉
[00:38:02.000 --> 00:38:02.960]  你明白嗎
[00:38:02.960 --> 00:38:03.960]  你明白嗎
[00:38:03.960 --> 00:38:07.880]  不是那麼友善很多
[00:38:07.880 --> 00:38:12.080]  後來來了一班是國內來的
[00:38:12.080 --> 00:38:19.760]  當時大陸開放了不久
[00:38:19.760 --> 00:38:23.080]  來的通常都是高官
[00:38:23.080 --> 00:38:24.480]  共產黨員
[00:38:24.480 --> 00:38:25.960]  知識分子
[00:38:25.960 --> 00:38:27.800]  你跟他們傳福音是很難的
[00:38:27.800 --> 00:38:29.200]  他們在文革時期長大
[00:38:29.200 --> 00:38:30.800]  他們無神論
[00:38:30.800 --> 00:38:31.640]  他們說明
[00:38:31.640 --> 00:38:33.000]  我很想相信你的神
[00:38:33.000 --> 00:38:33.960]  說而已
[00:38:33.960 --> 00:38:41.240]  不過不可以因為這樣背叛我的黨
[00:38:41.240 --> 00:38:43.320]  你說有多少的阻力
[00:38:43.320 --> 00:38:44.240]  這些不要緊
[00:38:44.240 --> 00:38:45.360]  你不信不要緊
[00:38:45.360 --> 00:38:46.280]  我們殺中而已
[00:38:46.280 --> 00:38:47.360]  我們盡量做
[00:38:47.360 --> 00:38:48.520]  但是最大問題就是
[00:38:48.520 --> 00:38:50.880]  他們不信主的人
[00:38:50.880 --> 00:38:53.640]  你知道華人什麼都不多
[00:38:53.640 --> 00:38:57.520]  最多的是什麼?最多是非
[00:38:57.520 --> 00:39:00.600]  還有中國人不知為何有很多記仇
[00:39:00.600 --> 00:39:02.320]  你得罪他就記你一輩子
[00:39:02.320 --> 00:39:03.600]  記二十年
[00:39:03.600 --> 00:39:08.680]  還有圈子小
[00:39:08.680 --> 00:39:09.760]  你不像香港
[00:39:09.760 --> 00:39:11.880]  你出去街上幾百萬人口
[00:39:11.880 --> 00:39:13.640]  沒有人認識你
[00:39:13.640 --> 00:39:17.000]  這裡圈子小
[00:39:17.000 --> 00:39:20.840]  你試試去宣宗間大家樂餐廳
[00:39:20.840 --> 00:39:22.840]  星期二或星期幾
[00:39:22.840 --> 00:39:23.640]  去吃個早餐
[00:39:23.640 --> 00:39:25.280]  你看到有多少熟人
[00:39:25.280 --> 00:39:28.160]  圈子小
[00:39:28.160 --> 00:39:32.640]  即是差不多你在星期一打個噴嚏
[00:39:32.640 --> 00:39:34.560]  星期二十五已經傳到
[00:39:34.560 --> 00:39:36.280]  很快的
[00:39:36.280 --> 00:39:39.000]  所以我們知道
[00:39:39.000 --> 00:39:42.840]  有很多時候魔鬼利用人的軟弱
[00:39:42.840 --> 00:39:44.320]  去搬弄是非
[00:39:44.320 --> 00:39:46.120]  攻擊教會
[00:39:46.120 --> 00:39:49.720]  不知為何他不攻擊外面的人
[00:39:49.720 --> 00:39:51.760]  他覺得教會很神聖
[00:39:51.760 --> 00:39:53.360]  不應該有彈叉搭錯
[00:39:53.360 --> 00:39:55.440]  不應該說半句說話錯
[00:39:55.440 --> 00:39:57.240]  每樣都要做到很正
[00:39:57.240 --> 00:39:59.200]  這是不信主的人
[00:39:59.200 --> 00:40:02.960]  是魔鬼利用他作為工具
[00:40:02.960 --> 00:40:07.680]  很記得當年有個師母
[00:40:07.680 --> 00:40:09.040]  她去世了
[00:40:09.040 --> 00:40:10.800]  她很好
[00:40:10.800 --> 00:40:17.240]  她每個星期都載一班老人家來教會
[00:40:17.240 --> 00:40:19.120]  她自己都一把年紀了
[00:40:19.120 --> 00:40:21.000]  她開車開到八十多歲還不開
[00:40:21.000 --> 00:40:26.280]  她就去載一些老人家來教會
[00:40:26.280 --> 00:40:29.080]  很多老人家都未信主
[00:40:29.080 --> 00:40:31.240]  但後來信了主洗禮
[00:40:31.240 --> 00:40:33.480]  她就問起她
[00:40:33.480 --> 00:40:35.080]  老人家就覺得不好意思
[00:40:35.080 --> 00:40:36.960]  她就說你經常載我
[00:40:36.960 --> 00:40:38.160]  不要電郵都在這裡
[00:40:38.160 --> 00:40:38.800]  你又退休
[00:40:38.800 --> 00:40:40.120]  你又沒什麼收入
[00:40:40.120 --> 00:40:42.000]  沒理由要你載
[00:40:42.000 --> 00:40:45.000]  不如我們夾錢給你一些電郵
[00:40:45.000 --> 00:40:46.400]  師母說不用
[00:40:46.400 --> 00:40:49.720]  我們為主工作是不會收錢的
[00:40:49.720 --> 00:40:51.480]  他們很堅持
[00:40:51.480 --> 00:40:55.160]  師母就說不如你真是有心的
[00:40:55.160 --> 00:40:57.440]  你就奉獻一些在教會上
[00:40:57.440 --> 00:40:58.800]  這句說話沒錯是嗎
[00:40:58.800 --> 00:40:59.640]  很對
[00:40:59.640 --> 00:41:00.840]  OK
[00:41:00.840 --> 00:41:04.120]  他們就問要奉獻多少
[00:41:04.120 --> 00:41:06.160]  因為他們不知道什麼叫奉獻
[00:41:06.160 --> 00:41:07.000]  師母說不要緊
[00:41:07.000 --> 00:41:07.960]  隨心就行了
[00:41:07.960 --> 00:41:08.560]  你無所謂
[00:41:08.560 --> 00:41:10.520]  他們經常都問多少多少
[00:41:10.520 --> 00:41:11.800]  師母就隨便說一句
[00:41:11.800 --> 00:41:14.880]  一個月就放五鎊下去
[00:41:14.880 --> 00:41:17.640]  因為當年那個五鎊紙是最低的
[00:41:17.640 --> 00:41:18.720]  現在也是
[00:41:18.720 --> 00:41:19.840]  現在沒有五鎊紙
[00:41:19.840 --> 00:41:22.320]  五鎊紙是最低的年額
[00:41:22.320 --> 00:41:23.920]  我初來這裡是有一鎊紙的
[00:41:23.920 --> 00:41:26.400]  所以我這樣想
[00:41:26.400 --> 00:41:28.000]  所以就這樣
[00:41:28.000 --> 00:41:29.440]  都沒有問題
[00:41:29.440 --> 00:41:31.600]  但是很快就傳出去了
[00:41:31.600 --> 00:41:36.360]  原來回教會要給五鎊入場費
[00:41:36.360 --> 00:41:39.320]  不知道為什麼可以將事情歪曲到變成這樣
[00:41:39.320 --> 00:41:42.120]  回教會要五鎊
[00:41:42.120 --> 00:41:44.480]  再歪曲一點
[00:41:44.480 --> 00:41:48.160]  就是這個師母收每人五鎊
[00:41:48.160 --> 00:41:50.800]  載他們去教會
[00:41:50.800 --> 00:41:54.120]  這個師母哭著跟我說要跟我分享這件事
[00:41:54.120 --> 00:41:56.680]  沒有誇大到
[00:41:56.680 --> 00:41:58.520]  但是怎樣呢
[00:41:58.520 --> 00:41:59.040]  是不是
[00:41:59.040 --> 00:42:00.040]  你們有什麼可以做的
[00:42:00.040 --> 00:42:01.360]  沒什麼可以做
[00:42:01.360 --> 00:42:03.160]  我自己也做過一次
[00:42:03.160 --> 00:42:06.000]  話說當年有一個
[00:42:06.000 --> 00:42:06.600]  不是姊妹
[00:42:06.600 --> 00:42:09.480]  是一個女士
[00:42:09.480 --> 00:42:12.360]  大節就出現了教會
[00:42:12.360 --> 00:42:14.080]  因為有很多東西吃
[00:42:14.080 --> 00:42:14.960]  那麼
[00:42:14.960 --> 00:42:16.840]  她平時就不來的
[00:42:16.840 --> 00:42:18.920]  不知道為什麼她住在哪裡
[00:42:18.920 --> 00:42:20.000]  不知道是S&G
[00:42:20.000 --> 00:42:21.680]  聞到飯香就來了
[00:42:21.680 --> 00:42:23.360]  她的鼻子很厲害
[00:42:23.360 --> 00:42:25.000]  那麼就
[00:42:25.000 --> 00:42:25.960]  不僅來了
[00:42:25.960 --> 00:42:27.240]  她還帶了幾個盒子來
[00:42:27.240 --> 00:42:28.040]  知道嗎
[00:42:28.040 --> 00:42:29.840]  知道你倒到整個山那麼高
[00:42:29.840 --> 00:42:31.480]  當然有症了
[00:42:31.480 --> 00:42:32.960]  其實我也無所謂
[00:42:32.960 --> 00:42:36.040]  不過我是多嘴
[00:42:36.040 --> 00:42:37.880]  我那時候不是傳導
[00:42:37.880 --> 00:42:39.760]  不過現在我還是多嘴
[00:42:39.760 --> 00:42:42.440]  那麼我就說了一句
[00:42:42.440 --> 00:42:43.600]  我不是跟她說的
[00:42:43.600 --> 00:42:46.640]  我是跟其他人說起
[00:42:46.640 --> 00:42:47.280]  她又來了
[00:42:47.280 --> 00:42:49.680]  又來拿東西吃了
[00:42:49.680 --> 00:42:50.280]  就是了
[00:42:50.280 --> 00:42:51.840]  不對的
[00:42:51.840 --> 00:42:54.360]  不知道為什麼這句話我聽到
[00:42:54.360 --> 00:42:56.760]  又或者誰傳到她的耳朵裡
[00:42:56.760 --> 00:43:00.040]  接著從此以後沒有出現
[00:43:00.040 --> 00:43:02.320]  我是若干年後
[00:43:02.320 --> 00:43:03.240]  不知道從哪裡聽回來
[00:43:03.240 --> 00:43:05.080]  可能是20年後
[00:43:05.080 --> 00:43:07.440]  才知道原來她說這件事
[00:43:07.440 --> 00:43:08.400]  我不知道她說這件事
[00:43:08.400 --> 00:43:09.400]  不過是也不奇怪的
[00:43:09.400 --> 00:43:11.800]  你記仇記20年也不是很奇怪
[00:43:11.800 --> 00:43:13.840]  君子報仇十年也未晚
[00:43:13.840 --> 00:43:15.240]  那麼你20年
[00:43:15.240 --> 00:43:16.840]  所以我們真的要很小心
[00:43:16.840 --> 00:43:19.080]  但是希伯來書有一句話很精景的
[00:43:19.080 --> 00:43:22.320]  希伯來書十章三十二至三十三節
[00:43:22.320 --> 00:43:24.000]  他說你們要追念往日
[00:43:24.000 --> 00:43:25.720]  你們蒙了光照以後
[00:43:25.720 --> 00:43:28.840]  忍受了許多痛苦的掙扎
[00:43:28.840 --> 00:43:31.760]  一面在眾人面前公然被毀謗
[00:43:31.760 --> 00:43:34.840]  遭患難一面陪伴那些受這樣苦難的人
[00:43:34.840 --> 00:43:36.280]  我們教會的工作就是
[00:43:36.280 --> 00:43:38.520]  眾人面前我們被人毀謗
[00:43:38.520 --> 00:43:39.400]  公開被毀謗
[00:43:39.400 --> 00:43:40.240]  遭患難
[00:43:40.240 --> 00:43:42.440]  但是我們要陪伴一些受苦難的人
[00:43:42.440 --> 00:43:46.760]  這就是講到我們在教會內的心態
[00:43:46.760 --> 00:43:50.720]  公然被毀謗這個字是和合本修訂版
[00:43:50.720 --> 00:43:53.240]  老和版不是這麼說的
[00:43:53.240 --> 00:43:55.080]  它說一面被毀謗
[00:43:55.080 --> 00:43:58.840]  遭患難成了戲景
[00:43:58.840 --> 00:44:00.880]  看戲的戲
[00:44:00.880 --> 00:44:03.000]  叫眾人觀看
[00:44:03.000 --> 00:44:04.200]  為什麼這麼說呢
[00:44:04.200 --> 00:44:07.120]  因為原文的確是這樣說
[00:44:07.120 --> 00:44:08.480]  它是照原文
[00:44:08.480 --> 00:44:09.720]  可能今天我們不知道什麼叫戲景
[00:44:09.720 --> 00:44:11.560]  所以它就將和合本修訂版改了
[00:44:11.560 --> 00:44:13.680]  但是原文的精髓在哪裡呢
[00:44:13.680 --> 00:44:14.880]  精髓英文的那一字是
[00:44:14.880 --> 00:44:16.720]  Being made a public spectacle
[00:44:16.720 --> 00:44:18.360]  就是給眾人看的
[00:44:18.360 --> 00:44:21.640]  因為原文的希臘文有個theater那一字
[00:44:21.640 --> 00:44:23.040]  劇院那一字
[00:44:23.040 --> 00:44:23.880]  明白嗎
[00:44:23.880 --> 00:44:25.480]  是theatromanoid
[00:44:25.480 --> 00:44:29.440]  就是說你今天你在教會或者在哪裡
[00:44:29.440 --> 00:44:30.840]  你基督徒一舉一動
[00:44:30.840 --> 00:44:33.480]  其實你就做了一場戲給人看
[00:44:33.480 --> 00:44:35.080]  人家是看著你的
[00:44:35.080 --> 00:44:36.880]  看著你做得好不好
[00:44:36.880 --> 00:44:38.480]  所以你有什麼不好呢
[00:44:38.480 --> 00:44:41.600]  它就公開去毀謗你、去指責你
[00:44:41.600 --> 00:44:42.680]  就是提醒我們
[00:44:42.680 --> 00:44:44.720]  魔鬼是利用這些東西
[00:44:44.720 --> 00:44:47.480]  去打動人心、去搬弄是非
[00:44:47.480 --> 00:44:49.360]  明白了嗎
[00:44:49.360 --> 00:44:52.000]  所以就因為每個人都是一場戲
[00:44:52.000 --> 00:44:53.040]  人生就是一場戲
[00:44:53.040 --> 00:44:55.600]  其實我們根本就是
[00:44:55.600 --> 00:44:57.320]  我們不是演戲
[00:44:57.320 --> 00:45:00.560]  但是他們看我們就像看戲一樣
[00:45:00.560 --> 00:45:02.400]  就是吃著花生那種
[00:45:02.400 --> 00:45:04.600]  就是他看著我們就怎樣
[00:45:04.600 --> 00:45:06.320]  所以外患是很可怕的
[00:45:06.320 --> 00:45:07.720]  但是最可怕的不是外患
[00:45:07.720 --> 00:45:09.360]  是內憂
[00:45:09.360 --> 00:45:11.600]  如果弟兄姊妹不和
[00:45:11.600 --> 00:45:13.200]  教會就完蛋了
[00:45:13.200 --> 00:45:15.880]  外患就沒有得到他外面怎麼說
[00:45:15.880 --> 00:45:18.480]  我們臉皮夠厚沒問題吧
[00:45:18.480 --> 00:45:21.880]  但是內患真的是一個很大的危機
[00:45:21.880 --> 00:45:26.560]  很多教會分裂都是因為內患
[00:45:26.560 --> 00:45:31.800]  錦帝主就很早已經裝備了我
[00:45:31.800 --> 00:45:35.720]  很小的時候我就錦帝主了
[00:45:35.720 --> 00:45:38.200]  當然錦帝主是我的基督徒的家庭出生
[00:45:38.200 --> 00:45:40.640]  我從小就回主教學
[00:45:40.640 --> 00:45:42.800]  到了我未來英國之前的兩年
[00:45:42.800 --> 00:45:44.320]  我就在團契那裡
[00:45:44.320 --> 00:45:46.160]  就是少年團契那裡
[00:45:46.160 --> 00:45:49.560]  就承蒙導師看重我的侍奉
[00:45:49.560 --> 00:45:53.320]  就找了我做團契的職員
[00:45:53.320 --> 00:45:54.960]  我們教會多麼完善
[00:45:54.960 --> 00:45:58.800]  少年團十歲八歲都可以做職員
[00:45:58.800 --> 00:46:00.240]  那做什麼部門呢
[00:46:00.240 --> 00:46:02.040]  這個是導師選擇我沒得選擇的
[00:46:02.040 --> 00:46:04.880]  給了我一個靈修部長做
[00:46:04.880 --> 00:46:06.400]  嘩 厲害吧
[00:46:06.400 --> 00:46:09.240]  靈修部長
[00:46:09.240 --> 00:46:11.360]  名字多麼威風
[00:46:11.360 --> 00:46:14.240]  當然答應了他
[00:46:14.240 --> 00:46:16.120]  這個反應
[00:46:16.120 --> 00:46:19.000]  但是答應之後原來上了賊船
[00:46:19.000 --> 00:46:20.320]  為什麼呢
[00:46:20.320 --> 00:46:22.720]  原來靈修部長的職責就是
[00:46:22.720 --> 00:46:30.400]  每個團契要出來去教背聖經金句
[00:46:30.400 --> 00:46:32.800]  就是說我自己要讀熟聖經
[00:46:32.800 --> 00:46:34.600]  要背好
[00:46:34.600 --> 00:46:36.240]  跟他們一起背
[00:46:36.240 --> 00:46:39.160]  那我站在台上就不可以夾口形的
[00:46:39.160 --> 00:46:39.720]  是不是
[00:46:39.720 --> 00:46:41.680]  我真的要背
[00:46:41.680 --> 00:46:43.200]  但是上帝給我的裝備就是
[00:46:43.200 --> 00:46:44.600]  我很多今天的金句
[00:46:44.600 --> 00:46:46.280]  我會念就是當年
[00:46:46.280 --> 00:46:50.240]  那兩年我真的背了很多很多的金句
[00:46:50.240 --> 00:46:53.160]  這些就等於你學車學琴
[00:46:53.160 --> 00:46:54.960]  那麼一輩子都記得的很多
[00:46:54.960 --> 00:46:56.920]  那麼就
[00:46:56.920 --> 00:46:57.600]  這個一樣
[00:46:57.600 --> 00:47:01.240]  第二就是來到英國五年的寄宿生活
[00:47:01.240 --> 00:47:06.080]  那麼就沒什麼娛樂的除了上學做功課
[00:47:06.080 --> 00:47:07.800]  打一下球
[00:47:07.800 --> 00:47:08.800]  沒有娛樂的
[00:47:08.800 --> 00:47:10.960]  離開家裡
[00:47:10.960 --> 00:47:11.880]  不要說手提電話
[00:47:11.880 --> 00:47:13.000]  當然沒有了那時候
[00:47:13.000 --> 00:47:15.080]  收音機也不准的
[00:47:15.080 --> 00:47:18.320]  試過我帶個收音機進去被人沒收了
[00:47:18.320 --> 00:47:20.400]  那麼就
[00:47:20.400 --> 00:47:21.440]  沒什麼做
[00:47:21.440 --> 00:47:23.360]  那麼我臨出發
[00:47:23.360 --> 00:47:25.080]  就是來英國那時候的牧者
[00:47:25.080 --> 00:47:27.600]  就是香港的牧者就
[00:47:27.600 --> 00:47:30.480]  給了我一本《每日讀經色意》
[00:47:30.480 --> 00:47:31.840]  那麼就是一個小冊子
[00:47:31.840 --> 00:47:34.920]  就是每三個月每一季出版的
[00:47:34.920 --> 00:47:36.560]  那麼如果你接著要去讀經
[00:47:36.560 --> 00:47:39.760]  你可以五年讀完整本《聖經》
[00:47:39.760 --> 00:47:40.360]  五年
[00:47:40.360 --> 00:47:41.480]  一個五年計劃
[00:47:41.480 --> 00:47:42.760]  你什麼時候開始加入都可以
[00:47:42.760 --> 00:47:45.840]  總之五年就循環讀完《聖經》
[00:47:45.840 --> 00:47:47.440]  那麼結果我在寄宿的五年
[00:47:47.440 --> 00:47:49.560]  就整本《聖經》讀過
[00:47:49.560 --> 00:47:50.960]  那麼這也是對我來說很有用
[00:47:50.960 --> 00:47:53.440]  這些是上帝給我在一個很悶
[00:47:53.440 --> 00:47:57.520]  沒什麼做的環境當中就要我去裝備
[00:47:57.520 --> 00:47:58.440]  那麼我沒想過
[00:47:58.440 --> 00:48:01.240]  真的二十年後三十年後會站在台上講道
[00:48:01.240 --> 00:48:02.840]  當然是沒有
[00:48:02.840 --> 00:48:04.800]  那就照做囉 是不是
[00:48:04.800 --> 00:48:06.480]  這是上帝要我裝備
[00:48:06.480 --> 00:48:08.120]  那麼最大的裝備就不是這兩個月
[00:48:08.120 --> 00:48:10.040]  最主要就是我讀大學那時候
[00:48:10.040 --> 00:48:12.200]  在倫敦的一間教會
[00:48:12.200 --> 00:48:16.360]  那間教會就很多問題
[00:48:16.360 --> 00:48:18.240]  就是起碼分裂過兩次
[00:48:18.240 --> 00:48:19.800]  而之前我講道都講過很多次了
[00:48:19.800 --> 00:48:22.800]  那就真的很複雜
[00:48:22.800 --> 00:48:26.640]  就是它的複雜的程度就是
