
[00:00:00.000 --> 00:00:02.500]  等姐妹平安
[00:56:14.520 --> 00:56:25.520]  寫完之後,一個殯儀館老闆,我的好朋友跟我配曲,
[00:56:25.520 --> 00:56:34.520]  他看到我寫不願一人滅亡,他做了殯儀館就沒有說下去,
[00:56:34.520 --> 00:56:38.520]  兩個人配搭之後寫了這首歌,
[00:56:38.520 --> 00:56:44.520]  這首歌第一個感動的是我,我跟太太去了非洲宣教,
[00:56:44.520 --> 00:56:48.520]  這首歌寫了之後,第一個受感動的是陳芳牧師,
[00:56:48.520 --> 00:56:51.520]  所以牧師和師母去了非洲宣教,
[00:56:51.520 --> 00:56:55.520]  他們現在是不用唱,先看整個視頻,然後我呼召的時候,
[00:56:55.520 --> 00:56:59.520]  視頻再重播的時候大家唱,我才呼召。
[00:56:59.520 --> 00:57:03.520]  暫時我們不要唱,看著拋胚,然後我會呼召,
[00:57:03.520 --> 00:57:08.520]  呼召的時候才唱,我們一起安靜看看這個拋胚。
[00:57:08.520 --> 00:57:13.520]  特別感動的是所有回教徒跪在那邊拜他們的假神。
[00:57:13.520 --> 00:57:18.520]  令我們很受感動的是那些回教徒跪在那裡拜他們的假神。
[00:57:18.520 --> 00:57:21.520]  我們現在請播放視頻。
[00:57:48.520 --> 00:57:50.520]  我們現在請播放視頻。
[00:58:18.520 --> 00:58:20.520]  我們現在請播放視頻。
[00:58:49.520 --> 00:58:51.520]  我們現在請播放視頻。
[00:58:51.520 --> 00:58:53.520]  我們現在請播放視頻。
[00:58:53.520 --> 00:58:55.520]  我們現在請播放視頻。
[00:58:55.520 --> 00:58:57.520]  我們現在請播放視頻。
[00:58:57.520 --> 00:58:59.520]  我們現在請播放視頻。
[00:58:59.520 --> 00:59:01.520]  我們現在請播放視頻。
[00:59:01.520 --> 00:59:03.520]  我們現在請播放視頻。
[00:59:03.520 --> 00:59:05.520]  我們現在請播放視頻。
[00:59:05.520 --> 00:59:07.520]  我們現在請播放視頻。
[00:59:07.520 --> 00:59:09.520]  我們現在請播放視頻。
[00:59:09.520 --> 00:59:11.520]  我們現在請播放視頻。
[00:59:11.520 --> 00:59:13.520]  我們現在請播放視頻。
[00:59:13.520 --> 00:59:15.520]  我們現在請播放視頻。
[00:59:15.520 --> 00:59:17.520]  我們現在請播放視頻。
[00:59:17.520 --> 00:59:19.520]  我們現在請播放視頻。
[00:59:19.520 --> 00:59:21.520]  我們現在請播放視頻。
[00:59:21.520 --> 00:59:23.520]  我們現在請播放視頻。
[00:59:23.520 --> 00:59:25.520]  我們現在請播放視頻。
[00:59:25.520 --> 00:59:27.520]  我們現在請播放視頻。
[00:59:27.520 --> 00:59:29.520]  我們現在請播放視頻。
[00:59:29.520 --> 00:59:31.520]  我們現在請播放視頻。
[00:59:31.520 --> 00:59:33.520]  我們現在請播放視頻。
[00:59:33.520 --> 00:59:35.520]  我們現在請播放視頻。
[00:59:35.520 --> 00:59:37.520]  我們現在請播放視頻。
[00:59:37.520 --> 00:59:39.520]  我們現在請播放視頻。
[00:59:39.520 --> 00:59:41.520]  我們現在請播放視頻。
[00:59:41.520 --> 00:59:43.520]  我們現在請播放視頻。
[00:59:43.520 --> 00:59:45.520]  我們現在請播放視頻。
[00:59:45.520 --> 00:59:47.520]  我們現在請播放視頻。
[00:59:47.520 --> 00:59:49.520]  我們現在請播放視頻。
[00:59:49.520 --> 00:59:51.520]  我們現在請播放視頻。
[00:59:51.520 --> 00:59:53.520]  我們現在請播放視頻。
[00:59:53.520 --> 00:59:55.520]  我們現在請播放視頻。
[00:59:55.520 --> 00:59:57.520]  我們現在請播放視頻。
[00:59:57.520 --> 00:59:59.520]  我們現在請播放視頻。
[00:59:59.520 --> 01:00:01.520]  我們現在請播放視頻。
[01:00:01.520 --> 01:00:03.520]  我們現在請播放視頻。
[01:00:03.520 --> 01:00:05.520]  我們現在請播放視頻。
[01:00:05.520 --> 01:00:07.520]  我們現在請播放視頻。
[01:00:07.520 --> 01:00:09.520]  我們現在請播放視頻。
[01:00:09.520 --> 01:00:11.520]  我們現在請播放視頻。
[01:00:11.520 --> 01:00:13.520]  我們現在請播放視頻。
[01:00:13.520 --> 01:00:15.520]  我們現在請播放視頻。
[01:00:15.520 --> 01:00:17.520]  我們現在請播放視頻。
[01:00:17.520 --> 01:00:19.520]  我們現在請播放視頻。
[01:00:19.520 --> 01:00:21.520]  我們現在請播放視頻。
[01:00:21.520 --> 01:00:23.520]  我們現在請播放視頻。
[01:00:23.520 --> 01:00:25.520]  我們現在請播放視頻。
[01:00:25.520 --> 01:00:27.520]  我們現在請播放視頻。
[01:00:27.520 --> 01:00:29.520]  我們現在請播放視頻。
[01:00:29.520 --> 01:00:31.520]  我們現在請播放視頻。
[01:00:31.520 --> 01:00:33.520]  我們現在請播放視頻。
[01:00:33.520 --> 01:00:35.520]  我們現在請播放視頻。
[01:00:35.520 --> 01:00:37.520]  我們現在請播放視頻。
[01:00:37.520 --> 01:00:39.520]  我們現在請播放視頻。
[01:00:39.520 --> 01:00:41.520]  我們現在請播放視頻。
[01:00:41.520 --> 01:00:43.520]  我們現在請播放視頻。
[01:00:43.520 --> 01:00:45.520]  我們現在請播放視頻。
[01:00:45.520 --> 01:00:47.520]  我們現在請播放視頻。
[01:00:47.520 --> 01:00:49.520]  我們現在請播放視頻。
[01:00:49.520 --> 01:00:51.520]  我們現在請播放視頻。
[01:00:51.520 --> 01:00:53.520]  我們現在請播放視頻。
[01:00:53.520 --> 01:00:55.520]  我們現在請播放視頻。
[01:00:55.520 --> 01:00:57.520]  我們現在請播放視頻。
[01:00:57.520 --> 01:00:59.520]  我們現在請播放視頻。
[01:00:59.520 --> 01:01:01.520]  我們現在請播放視頻。
[01:01:01.520 --> 01:01:03.520]  我們現在請播放視頻。
[01:01:03.520 --> 01:01:05.520]  我們現在請播放視頻。
[01:01:05.520 --> 01:01:07.520]  我們現在請播放視頻。
[01:01:07.520 --> 01:01:09.520]  我們現在請播放視頻。
[01:01:09.520 --> 01:01:11.520]  我們現在請播放視頻。
[01:01:11.520 --> 01:01:13.520]  我們現在請播放視頻。
[01:01:13.520 --> 01:01:15.520]  我們現在請播放視頻。
[01:01:15.520 --> 01:01:17.520]  我們現在請播放視頻。
[01:01:17.520 --> 01:01:19.520]  我們現在請播放視頻。
[01:01:19.520 --> 01:01:21.520]  我們現在請播放視頻。
[01:01:21.520 --> 01:01:23.520]  我們現在請播放視頻。
[01:01:23.520 --> 01:01:25.520]  我們現在請播放視頻。
[01:01:25.520 --> 01:01:27.520]  我們現在請播放視頻。
[01:01:27.520 --> 01:01:29.520]  我們現在請播放視頻。
[01:01:29.520 --> 01:01:31.520]  我們現在請播放視頻。
[01:01:31.520 --> 01:01:33.520]  我們現在請播放視頻。
