
[00:00:00.000 --> 00:00:04.000]  鼎志梅摩西曾經在詩篇90篇說到
[00:33:00.000 --> 00:33:01.000]  和你的鄰舍
[00:33:01.000 --> 00:33:03.000]  道主耶穌的仇
[00:33:03.000 --> 00:33:04.000]  一樣
[00:33:04.000 --> 00:33:05.000]  一樣是這樣
[00:33:05.000 --> 00:33:07.000]  更加是愛你的仇敵
[00:33:07.000 --> 00:33:10.000]  這個新是因為甚麼呢
[00:33:10.000 --> 00:33:13.000]  這個新是因為來自耶穌基督的榜樣
[00:33:13.000 --> 00:33:16.000]  耶穌的比喻是甚麼呢
[00:33:16.000 --> 00:33:17.000]  是真光
[00:33:17.000 --> 00:33:21.000]  斯班每個月設計了一個月詩
[00:33:21.000 --> 00:33:22.000]  這個月的月詩叫
[00:33:22.000 --> 00:33:24.000]  奮起真光而臨
[00:33:24.000 --> 00:33:25.000]  是一個很積極
[00:33:25.000 --> 00:33:26.000]  很正面的
[00:33:26.000 --> 00:33:28.000]  帶給我們一個很大的提醒
[00:33:28.000 --> 00:33:29.000]  他告訴我們
[00:33:29.000 --> 00:33:31.000]  耶穌基督已經降臨
[00:33:31.000 --> 00:33:32.000]  耶穌基督降臨
[00:33:32.000 --> 00:33:34.000]  預示了末世已經臨到
[00:33:34.000 --> 00:33:35.000]  已經開始
[00:33:35.000 --> 00:33:36.000]  但耶穌基督降臨
[00:33:36.000 --> 00:33:37.000]  更加預示了
[00:33:37.000 --> 00:33:40.000]  真光已經照耀這個世界
[00:33:40.000 --> 00:33:42.000]  人不再只是活在黑暗裏面
[00:33:42.000 --> 00:33:43.000]  沒有盼望
[00:33:43.000 --> 00:33:45.000]  因為真光照耀
[00:33:45.000 --> 00:33:47.000]  我們能夠有新的可能
[00:33:47.000 --> 00:33:51.000]  去過一些我們應該過的屬靈生活
[00:33:51.000 --> 00:33:53.000]  你認為沒可能的事
[00:33:53.000 --> 00:33:55.000]  因為真光已臨
[00:33:55.000 --> 00:33:57.000]  我們已經能夠做到
[00:33:57.000 --> 00:33:58.000]  詩歌告訴你
[00:33:58.000 --> 00:34:01.000]  因為真光降臨普照
[00:34:01.000 --> 00:34:04.000]  能夠躺開牢獄之門
[00:34:04.000 --> 00:34:06.000]  除掉憂傷苦困
[00:34:06.000 --> 00:34:08.000]  如鷹展翅
[00:34:08.000 --> 00:34:10.000]  興起飛騰
[00:34:10.000 --> 00:34:11.000]  頂姐妹
[00:34:11.000 --> 00:34:13.000]  愛的命令
[00:34:13.000 --> 00:34:15.000]  其實是一個舊的命令
[00:34:15.000 --> 00:34:16.000]  由上帝
[00:34:16.000 --> 00:34:18.000]  由主耶穌都已經吩咐到現在
[00:34:18.000 --> 00:34:20.000]  現在又試圖吩咐我們
[00:34:20.000 --> 00:34:22.000]  不過這個命令也是新的
[00:34:22.000 --> 00:34:23.000]  因為這個命令
[00:34:23.000 --> 00:34:24.000]  有耶穌基督做我們的榜樣
[00:34:24.000 --> 00:34:26.000]  因為這個命令
[00:34:26.000 --> 00:34:28.000]  有耶穌基督與我們同在
[00:34:28.000 --> 00:34:30.000]  給我們有這個力量
[00:34:30.000 --> 00:34:32.000]  愛是可以實現的
[00:34:32.000 --> 00:34:35.000]  愛受的不是沒可能的事
[00:34:35.000 --> 00:34:38.000]  在於我們願不願意
[00:34:38.000 --> 00:34:39.000]  很可惜
[00:34:39.000 --> 00:34:40.000]  今天很多人
[00:34:40.000 --> 00:34:42.000]  我們自誇有份於
[00:34:42.000 --> 00:34:44.000]  這個新的群體裏面
[00:34:44.000 --> 00:34:46.000]  但我們的生活
[00:34:46.000 --> 00:34:48.000]  卻在群體以外
[00:34:48.000 --> 00:34:50.000]  無可否認
[00:34:50.000 --> 00:34:52.000]  今天是一個真的很黑的世代
[00:34:53.000 --> 00:34:55.000]  再上也是這樣
[00:34:55.000 --> 00:34:57.000]  再下也是這樣
[00:34:57.000 --> 00:34:59.000]  面對黑暗的世代
[00:34:59.000 --> 00:35:01.000]  所出現的一些
[00:35:01.000 --> 00:35:03.000]  不公不義的事情
[00:35:03.000 --> 00:35:04.000]  我覺得
[00:35:04.000 --> 00:35:06.000]  我不會覺得驚奇
[00:35:06.000 --> 00:35:08.000]  我也不想這麼多埋怨
[00:35:08.000 --> 00:35:10.000]  浪費我的氣力
[00:35:10.000 --> 00:35:12.000]  但我必須要知道
[00:35:12.000 --> 00:35:14.000]  我們不容許
[00:35:14.000 --> 00:35:16.000]  這些黑暗繼續掌權
[00:35:16.000 --> 00:35:19.000]  我們透過我們的堅勝
[00:35:19.000 --> 00:35:21.000]  去讓黑暗的勢力
[00:35:21.000 --> 00:35:23.000]  不能再成為人的
[00:35:23.000 --> 00:35:25.000]  困鎖和影響
[00:35:25.000 --> 00:35:27.000]  因為黑暗最終會被
[00:35:27.000 --> 00:35:29.000]  光明所聖和取代
[00:35:29.000 --> 00:35:31.000]  弟子姊妹
[00:35:31.000 --> 00:35:33.000]  基督教
[00:35:33.000 --> 00:35:35.000]  或者我們信耶穌的人
[00:35:35.000 --> 00:35:39.000]  最大被人吸引的是什麼呢?
[00:35:39.000 --> 00:35:41.000]  我希望以兩句
[00:35:41.000 --> 00:35:43.000]  作為我一個的總結
[00:35:43.000 --> 00:35:45.000]  基督徒或者基督教
[00:35:45.000 --> 00:35:47.000]  最能夠令人吸引的
[00:35:47.000 --> 00:35:49.000]  我希望是這樣
[00:35:49.000 --> 00:35:52.000]  我們能夠在患難當中
[00:35:52.000 --> 00:35:57.000]  仍能顯出平安和喜樂
[00:35:57.000 --> 00:36:02.000]  我們就算在迫不得已當中
[00:36:02.000 --> 00:36:05.000]  我們基督徒仍能顯出
[00:36:05.000 --> 00:36:07.000]  寬恕和真愛
[00:36:07.000 --> 00:36:10.000]  如果我們真的能夠做到這兩樣東西
[00:36:10.000 --> 00:36:13.000]  這個就能夠讓人
[00:36:13.000 --> 00:36:15.000]  真真正正看到神的愛
[00:36:15.000 --> 00:36:17.000]  我們能夠真真正正
[00:36:17.000 --> 00:36:19.000]  去光明正大
[00:36:19.000 --> 00:36:21.000]  理直氣壯
[00:36:21.000 --> 00:36:23.000]  我們活在光明當中
[00:36:23.000 --> 00:36:25.000]  我們同心祈禱
[00:36:25.000 --> 00:36:29.000]  祈福你是真光
[00:36:29.000 --> 00:36:31.000]  在你裡面沒有任何黑暗
[00:36:31.000 --> 00:36:35.000]  當我們給自己藉口
[00:36:35.000 --> 00:36:38.000]  說這些東西都無妨的時候
[00:36:38.000 --> 00:36:40.000]  求聖靈保衛師提醒我們
[00:36:40.000 --> 00:36:42.000]  責備我們,攔阻我們
[00:36:42.000 --> 00:36:45.000]  因為我們今天有一個很大的責任
[00:36:45.000 --> 00:36:48.000]  就是要去活出真光
[00:36:48.000 --> 00:36:50.000]  我們有很大的責任
[00:36:50.000 --> 00:36:52.000]  要透過我們對上帝的愛
[00:36:52.000 --> 00:36:54.000]  對人的愛
[00:36:54.000 --> 00:36:57.000]  去讓人看到神,你就是愛
[00:36:57.000 --> 00:36:59.000]  主耶穌赦免我們的罪
[00:36:59.000 --> 00:37:02.000]  因為我們說我們認識你
[00:37:02.000 --> 00:37:07.000]  但我們卻沒有活出應有的榜樣
[00:37:07.000 --> 00:37:09.000]  求祢赦免我們的罪
[00:37:09.000 --> 00:37:12.000]  從今天開始幫助我們
[00:37:12.000 --> 00:37:14.000]  使我們能夠活出真理
[00:37:15.000 --> 00:37:19.000]  祈禱交托奉耶穌基督的聖名。阿們。
