
[00:00:00.000 --> 00:00:02.340]  我們聽到之前一起禱告,好嗎?
[00:25:14.440 --> 00:25:15.440]  頂子妹
[00:25:15.440 --> 00:25:16.440]  我們共同都是有一樣東西
[00:25:16.440 --> 00:25:17.440]  聽到想去看
[00:25:17.440 --> 00:25:18.440]  不就行了
[00:25:18.440 --> 00:25:19.440]  很坦白
[00:25:19.440 --> 00:25:20.440]  這一部分
[00:25:20.440 --> 00:25:21.440]  在網上看更方便
[00:25:21.440 --> 00:25:22.440]  說得慢
[00:25:22.440 --> 00:25:23.440]  1.5倍
[00:25:23.440 --> 00:25:24.440]  我家裡經常都是1.5倍
[00:25:24.440 --> 00:25:25.440]  我女兒已經試了
[00:25:25.440 --> 00:25:26.440]  我們哪個傳道人
[00:25:26.440 --> 00:25:27.440]  不可以用1.5倍
[00:25:27.440 --> 00:25:28.440]  她說
[00:25:28.440 --> 00:25:29.440]  媽媽你告訴我
[00:25:29.440 --> 00:25:30.440]  這個速度就對了
[00:25:30.440 --> 00:25:31.440]  那些可以快一點
[00:25:31.440 --> 00:25:32.440]  頂子妹
[00:25:32.440 --> 00:25:33.440]  聽到更好
[00:25:33.440 --> 00:25:34.440]  是吧
[00:25:34.440 --> 00:25:35.440]  聽不明白的
[00:25:35.440 --> 00:25:36.440]  可以再來
[00:25:36.440 --> 00:25:37.440]  最好就是耳機
[00:25:37.440 --> 00:25:38.440]  現在這些電腦
[00:25:38.440 --> 00:25:39.440]  太小了
[00:25:39.440 --> 00:25:40.440]  我們已經投訴了
[00:25:40.440 --> 00:25:41.440]  老人家都看不到
[00:25:41.440 --> 00:25:42.440]  但是太大了
[00:25:42.440 --> 00:25:43.440]  又遮著頭
[00:25:43.440 --> 00:25:44.440]  不知道怎麼辦
[00:25:44.440 --> 00:25:45.440]  在電腦好了
[00:25:45.440 --> 00:25:47.440]  可以截圖
[00:25:47.440 --> 00:25:48.440]  可以放大
[00:25:48.440 --> 00:25:49.440]  什麼都可以
[00:25:49.440 --> 00:25:50.440]  但是
[00:25:50.440 --> 00:25:52.440]  為什麼要回來實體崇拜
[00:25:52.440 --> 00:25:53.440]  就是因為
[00:25:53.440 --> 00:25:54.440]  你坐在沙發上
[00:25:54.440 --> 00:25:55.440]  很舒服
[00:25:55.440 --> 00:25:56.440]  吃著一碗公仔麵
[00:25:56.440 --> 00:25:59.440]  你只是聽歌
[00:25:59.440 --> 00:26:01.440]  或者你在那裡唱歌
[00:26:01.440 --> 00:26:02.440]  你感受不到
[00:26:02.440 --> 00:26:03.440]  一班頂子妹
[00:26:03.440 --> 00:26:05.440]  在那裡一起敬拜主
[00:26:05.440 --> 00:26:06.440]  以神降臨的
[00:26:06.440 --> 00:26:08.440]  那種感覺
[00:26:08.440 --> 00:26:09.440]  頂子妹
[00:26:09.440 --> 00:26:10.440]  上帝對我們
[00:26:10.440 --> 00:26:11.440]  對整個香港
[00:26:11.440 --> 00:26:12.440]  由九十年代開始
[00:26:12.440 --> 00:26:13.440]  其實很多的
[00:26:13.440 --> 00:26:14.440]  士工的活動
[00:26:14.440 --> 00:26:16.440]  進入過香港
[00:26:16.440 --> 00:26:18.440]  但是為什麼
[00:26:18.440 --> 00:26:20.440]  當一個危難
[00:26:20.440 --> 00:26:22.440]  臨到的時候
[00:26:22.440 --> 00:26:24.440]  我們就全軍覆沒
[00:26:24.440 --> 00:26:26.440]  整班基督徒
[00:26:26.440 --> 00:26:27.440]  甚至教會
[00:26:27.440 --> 00:26:30.440]  都好像這個公仔一樣
[00:26:30.440 --> 00:26:32.440]  這個是值得我們反省的
[00:26:32.440 --> 00:26:33.440]  為什麼
[00:26:33.440 --> 00:26:34.440]  為什麼我們經歷過
[00:26:34.440 --> 00:26:36.440]  這麼多浪潮
[00:26:36.440 --> 00:26:37.440]  有這麼多浪
[00:26:37.440 --> 00:26:39.440]  成功的火頭
[00:26:39.440 --> 00:26:40.440]  在香港不同的地方
[00:26:40.440 --> 00:26:41.440]  都沒有起過
[00:26:41.440 --> 00:26:42.440]  但是結果
[00:26:42.440 --> 00:26:44.440]  一件事件來到的時候
[00:26:44.440 --> 00:26:47.440]  全軍覆沒
[00:26:47.440 --> 00:26:49.440]  究竟我們在那個
[00:26:49.440 --> 00:26:51.440]  經歷上面有問題
[00:26:51.440 --> 00:26:53.440]  還是我們聽到
[00:26:53.440 --> 00:26:55.440]  聽到混亂了
[00:26:55.440 --> 00:26:57.440]  我們回到原始點
[00:26:57.440 --> 00:26:58.440]  今天的經文
[00:26:58.440 --> 00:27:00.440]  也是這一季的經文
[00:27:00.440 --> 00:27:01.440]  大家很熟悉
[00:27:01.440 --> 00:27:02.440]  不過我是想
[00:27:02.440 --> 00:27:04.440]  你由一到八節
[00:27:04.440 --> 00:27:05.440]  最後你知道為什麼
[00:27:05.440 --> 00:27:07.440]  我會叫加九在這裡
[00:27:07.440 --> 00:27:08.440]  這裡說耶穌基督
[00:27:08.440 --> 00:27:11.440]  是臨升天之前的一段事
[00:27:11.440 --> 00:27:12.440]  為什麼耶穌死了之後
[00:27:12.440 --> 00:27:13.440]  復活了之後
[00:27:13.440 --> 00:27:14.440]  被人見光了
[00:27:14.440 --> 00:27:15.440]  為什麼不馬上走
[00:27:15.440 --> 00:27:16.440]  這裡說得很清楚
[00:27:16.440 --> 00:27:17.440]  第三節
[00:27:17.440 --> 00:27:19.440]  原來那四十日很重要
[00:27:19.440 --> 00:27:21.440]  祂重新要將
[00:27:21.440 --> 00:27:23.440]  祂國的事來說
[00:27:23.440 --> 00:27:24.440]  所以大使命
[00:27:24.440 --> 00:27:25.440]  在那段時間
[00:27:25.440 --> 00:27:27.440]  去吩咐門徒
[00:27:27.440 --> 00:27:28.440]  很清楚
[00:27:28.440 --> 00:27:29.440]  門徒很狼狽
[00:27:29.440 --> 00:27:31.440]  耶穌說你復活
[00:27:31.440 --> 00:27:32.440]  本來很好
[00:27:32.440 --> 00:27:33.440]  我們很厲害
[00:27:33.440 --> 00:27:34.440]  德國降臨
[00:27:34.440 --> 00:27:35.440]  你又要走
[00:27:35.440 --> 00:27:37.440]  我們在這裡怎麼辦
[00:27:37.440 --> 00:27:39.440]  耶穌很清楚說
[00:27:39.440 --> 00:27:40.440]  你們的目標
[00:27:40.440 --> 00:27:41.440]  你們生存的目標
[00:27:41.440 --> 00:27:42.440]  就是一個
[00:27:42.440 --> 00:27:45.440]  就是去傳福音
[00:27:45.440 --> 00:27:46.440]  讓那些人同樣
[00:27:46.440 --> 00:27:48.440]  透過信仰受洗
[00:27:48.440 --> 00:27:50.440]  進入了整個
[00:27:50.440 --> 00:27:52.440]  上帝的國度裡面
[00:27:52.440 --> 00:27:53.440]  最重要的是
[00:27:53.440 --> 00:27:54.440]  將我教訓你的
[00:27:54.440 --> 00:27:55.440]  你都去教訓他們
[00:27:55.440 --> 00:27:57.440]  讓他們和你們一樣
[00:27:57.440 --> 00:28:00.440]  都成為我的門徒
[00:28:00.440 --> 00:28:01.440]  當這樣去指向的時候
[00:28:01.440 --> 00:28:04.440]  我相信每一個的門徒
[00:28:04.440 --> 00:28:06.440]  甚至那一群群眾的信徒
[00:28:06.440 --> 00:28:08.440]  他們聽得到的
[00:28:08.440 --> 00:28:09.440]  他們很清楚知道
[00:28:09.440 --> 00:28:10.440]  他們往後的人生
[00:28:10.440 --> 00:28:12.440]  是做什麼的了
[00:28:12.440 --> 00:28:13.440]  他們不會再去想
[00:28:13.440 --> 00:28:15.440]  究竟我要住哪裡
[00:28:15.440 --> 00:28:16.440]  我要怎麼去讀書
[00:28:16.440 --> 00:28:17.440]  怎麼去計劃
[00:28:17.440 --> 00:28:18.440]  因為他很清楚
[00:28:18.440 --> 00:28:21.440]  他人生有的目標
[00:28:21.440 --> 00:28:22.440]  就是上帝給他
[00:28:22.440 --> 00:28:24.440]  這個大的使命
[00:28:24.440 --> 00:28:25.440]  然而
[00:28:25.440 --> 00:28:27.440]  小心啊!弟兄子會
[00:28:27.440 --> 00:28:28.440]  我覺得當他
[00:28:28.440 --> 00:28:29.440]  一邊去預備的時候
[00:28:29.440 --> 00:28:30.440]  神提醒我一件事
[00:28:30.440 --> 00:28:31.440]  人呢
[00:28:31.440 --> 00:28:33.440]  一旦得到指令
[00:28:33.440 --> 00:28:35.440]  就立刻去做事了
[00:28:35.440 --> 00:28:37.440]  乒乓乓的就衝走了
[00:28:37.440 --> 00:28:38.440]  好像我們說
[00:28:38.440 --> 00:28:39.440]  幸福小組
[00:28:39.440 --> 00:28:40.440]  一給了一本書
[00:28:40.440 --> 00:28:42.440]  分了一些表格
[00:28:42.440 --> 00:28:43.440]  講了大原則
[00:28:43.440 --> 00:28:45.440]  大家就乒乓乓的去做事了
[00:28:45.440 --> 00:28:46.440]  但是
[00:28:46.440 --> 00:28:48.440]  第四節
[00:28:48.440 --> 00:28:49.440]  留意的
[00:28:49.440 --> 00:28:51.440]  耶穌說什麼
[00:28:51.440 --> 00:28:54.440]  他說你們不要離開耶路撒冷
[00:28:54.440 --> 00:28:57.440]  要等候父所賜的
[00:28:57.440 --> 00:28:58.440]  原來耶穌給了一個使命
[00:28:58.440 --> 00:29:00.440]  不是叫他們立刻四散
[00:29:00.440 --> 00:29:01.440]  去做事的
[00:29:01.440 --> 00:29:02.440]  耶穌反而說
[00:29:02.440 --> 00:29:04.440]  你們不要離開
[00:29:04.440 --> 00:29:07.440]  你們要留下
[00:29:07.440 --> 00:29:08.440]  等什麼
[00:29:08.440 --> 00:29:10.440]  是等聖靈降臨
[00:29:10.440 --> 00:29:12.440]  當寫書的時候
[00:29:12.440 --> 00:29:13.440]  去到小行轉的時候
[00:29:13.440 --> 00:29:15.440]  他們已經見到聖靈降臨
[00:29:15.440 --> 00:29:17.440]  所以他很清楚地表達
[00:29:17.440 --> 00:29:19.440]  當聖靈降臨的時候
[00:29:19.440 --> 00:29:21.440]  是一件很重要的事
[00:29:21.440 --> 00:29:24.440]  因為你們會得到能力
[00:29:24.440 --> 00:29:27.440]  他看著五巡節的出現
[00:29:27.440 --> 00:29:30.440]  他看著彼得這群愚夫
[00:29:30.440 --> 00:29:31.440]  他們如何突然間
[00:29:31.440 --> 00:29:35.440]  變成一個偉大的報道家
[00:29:35.440 --> 00:29:37.440]  你明白嗎
[00:29:37.440 --> 00:29:40.440]  當他們經歷聖靈之後
[00:29:40.440 --> 00:29:42.440]  他們就完全不一樣了
[00:29:42.440 --> 00:29:45.440]  他們做些什麼
[00:29:45.440 --> 00:29:48.440]  這幾個字是我們從來忽略的
[00:29:48.440 --> 00:29:49.440]  我們一起讀好嗎
[00:29:49.440 --> 00:29:53.440]  一二三 作我的見證
[00:29:53.440 --> 00:29:56.440]  今天我們很多人去猶豫
[00:29:56.440 --> 00:29:58.440]  是去侍奉主
[00:29:58.440 --> 00:30:00.440]  來在傳福音的使命上有份
[00:30:00.440 --> 00:30:02.440]  是因為我覺得我們自己不行
[00:30:02.440 --> 00:30:03.440]  我又不會說
[00:30:03.440 --> 00:30:05.440]  我又沒有口才
[00:30:05.440 --> 00:30:06.440]  接著我又辯駁不到
[00:30:06.440 --> 00:30:09.440]  我又不熟悉那些考古學
[00:30:09.440 --> 00:30:10.440]  那些theory
[00:30:10.440 --> 00:30:11.440]  我又不知道
[00:30:11.440 --> 00:30:12.440]  原文我又不知道
[00:30:12.440 --> 00:30:13.440]  我什麼都不知道
[00:30:13.440 --> 00:30:14.440]  我們有很多的藉口
[00:30:14.440 --> 00:30:15.440]  就是覺得我們沒辦法
[00:30:15.440 --> 00:30:19.440]  去做到傳福音這件事
[00:30:19.440 --> 00:30:22.440]  但是什麼叫傳福音
[00:30:22.440 --> 00:30:24.440]  不是說四論不是說三福
[00:30:24.440 --> 00:30:28.440]  不是說幸福小組的八篇講章
[00:30:28.440 --> 00:30:31.440]  幸福小組的團隊最划算了
[00:30:31.440 --> 00:30:34.440]  他們拿了八篇很偉大的講章
[00:30:34.440 --> 00:30:36.440]  你真的拿著那八篇講章
[00:30:36.440 --> 00:30:39.440]  你就成為一個很偉大的報道家
[00:30:39.440 --> 00:30:41.440]  問題是當我們去服侍的時候
[00:30:41.440 --> 00:30:43.440]  頂姐妹你有沒有留意
[00:30:43.440 --> 00:30:45.440]  我們看到那些頂姐妹
[00:30:45.440 --> 00:30:47.440]  缺字那一下
[00:30:47.440 --> 00:30:49.440]  是我們比較激動的
[00:30:49.440 --> 00:30:52.440]  回去坐下來做dbp的時候
[00:30:52.440 --> 00:30:55.440]  大家都很hesitate
[00:30:55.440 --> 00:30:57.440]  其實我們今天說了什麼呢
[00:30:57.440 --> 00:31:00.440]  為什麼她會缺字呢
[00:31:00.440 --> 00:31:02.440]  我們有時候都不理解的
[00:31:02.440 --> 00:31:04.440]  你打算很有信心的
[00:31:04.440 --> 00:31:05.440]  講那篇是不是
[00:31:05.440 --> 00:31:06.440]  回答他們的問題
[00:31:06.440 --> 00:31:08.440]  回答得很好的
[00:31:08.440 --> 00:31:10.440]  沒有人缺字的
[00:31:10.440 --> 00:31:12.440]  頂姐妹
[00:31:12.440 --> 00:31:15.440]  有沒有留意耶穌基督的吩咐
[00:31:15.440 --> 00:31:16.440]  第一
[00:31:16.440 --> 00:31:17.440]  祂吩咐我們how
[00:31:17.440 --> 00:31:18.440]  怎樣去做
[00:31:18.440 --> 00:31:20.440]  不是說你用什麼方式
[00:31:20.440 --> 00:31:21.440]  用什麼方法
[00:31:21.440 --> 00:31:22.440]  用什麼小組
[00:31:22.440 --> 00:31:23.440]  用什麼材料
[00:31:23.440 --> 00:31:25.440]  是說你有沒有去等候
[00:31:25.440 --> 00:31:29.440]  聖靈的臨立降臨在你的身上
[00:31:29.440 --> 00:31:32.440]  以至到你成為主的見證
[00:31:32.440 --> 00:31:34.440]  在月面這邊的講道的時候
[00:31:34.440 --> 00:31:36.440]  我加九的意思就是
[00:31:36.440 --> 00:31:38.440]  神突然叮了我一下
[00:31:38.440 --> 00:31:40.440]  看看第九節
[00:31:40.440 --> 00:31:43.440]  說他們正看的時候
[00:31:43.440 --> 00:31:45.440]  他就被娶上升
[00:31:45.440 --> 00:31:48.440]  有一朵雲彩把他接去
[00:31:48.440 --> 00:31:51.440]  便看不見他了
[00:31:51.440 --> 00:31:53.440]  平時覺得很不重要
[00:31:53.440 --> 00:31:55.440]  所以都很少說這句
[00:31:55.440 --> 00:31:56.440]  聽姐妹
[00:31:56.440 --> 00:31:58.440]  小時候回教會
[00:31:58.440 --> 00:32:00.440]  我們看到那些漫畫
[00:32:00.440 --> 00:32:02.440]  看到那些畫冊
[00:32:02.440 --> 00:32:04.440]  是不是經常看到那些門徒在地上
[00:32:04.440 --> 00:32:06.440]  耶穌就升上去了
[00:32:06.440 --> 00:32:09.440]  我們心裡有一個潛的規則
[00:32:09.440 --> 00:32:10.440]  有一個想法
[00:32:10.440 --> 00:32:11.440]  我不知道你是不是
[00:32:11.440 --> 00:32:13.440]  我們覺得耶穌在說什麼
[00:32:13.440 --> 00:32:15.440]  你們要去
[00:32:15.440 --> 00:32:17.440]  使萬民作我的門徒
[00:32:17.440 --> 00:32:19.440]  說完之後就什麼
[00:32:19.440 --> 00:32:21.440]  上升
[00:32:21.440 --> 00:32:23.440]  那些畫冊給我們的感覺就是這樣
[00:32:23.440 --> 00:32:25.440]  因為詠春也是大使名
[00:32:25.440 --> 00:32:26.440]  Come on
[00:32:26.440 --> 00:32:28.440]  第九節說什麼
[00:32:28.440 --> 00:32:32.440]  說完這句話才是什麼
[00:32:32.440 --> 00:32:36.440]  有雲彩接耶穌上去
[00:32:36.440 --> 00:32:39.440]  就是什麼是耶穌最後
[00:32:39.440 --> 00:32:40.440]  最後和你說的說話
[00:32:40.440 --> 00:32:42.440]  和我的說話
[00:32:42.440 --> 00:32:45.440]  這句話是最重要的說話
[00:32:45.440 --> 00:32:47.440]  是什麼
[00:32:47.440 --> 00:32:50.440]  原來我們是需要
[00:32:50.440 --> 00:32:52.440]  等候聖靈的臨在
[00:32:52.440 --> 00:32:54.440]  讓我們的生命改變
[00:32:54.440 --> 00:32:58.440]  以致我們成為主的見證
[00:32:58.440 --> 00:33:02.440]  這才是我們最重要的
[00:33:02.440 --> 00:33:05.440]  傳福音方法
[00:33:05.440 --> 00:33:07.440]  你說得多好
[00:33:07.440 --> 00:33:10.440]  然後你的生活一團糟
[00:33:10.440 --> 00:33:12.440]  怎樣幫到人
[00:33:12.440 --> 00:33:14.440]  缺完字之後
[00:33:14.440 --> 00:33:17.440]  他們都會因為基督徒的軟弱
[00:33:17.440 --> 00:33:19.440]  他們離開神
[00:33:19.440 --> 00:33:21.440]  我們見到很多
[00:33:21.440 --> 00:33:23.440]  在幸福小組最難缺字的
[00:33:23.440 --> 00:33:25.440]  就是這一班被教會
[00:33:25.440 --> 00:33:28.440]  或者基督徒曾經傷害過的人
[00:33:28.440 --> 00:33:30.440]  很難叫他們缺字的
[00:33:30.440 --> 00:33:32.440]  丁姐妹你是不是像我一樣
[00:33:32.440 --> 00:33:34.440]  從小回教會聽英文的
[00:33:34.440 --> 00:33:37.440]  就有一二三四在腦袋裡
[00:33:37.440 --> 00:33:39.440]  教會的主學老師常常說
[00:33:39.440 --> 00:33:41.440]  第一你們要在耶路撒冷
[00:33:41.440 --> 00:33:42.440]  為什麼呢
[00:33:42.440 --> 00:33:43.440]  就是做好你自己
[00:33:43.440 --> 00:33:44.440]  那就糟糕了
[00:33:44.440 --> 00:33:47.440]  經常覺得自己做得不太好
[00:33:47.440 --> 00:33:49.440]  總是覺得自己有罪
[00:33:49.440 --> 00:33:50.440]  都是這樣的聖靈在
[00:33:50.440 --> 00:33:52.440]  提醒我們知罪
[00:33:52.440 --> 00:33:53.440]  但是覺得我不行
[00:33:53.440 --> 00:33:55.440]  我不可以做改建正
[00:33:55.440 --> 00:33:57.440]  不懂得和別人傳福音
[00:33:57.440 --> 00:33:58.440]  然後他就說
[00:33:58.440 --> 00:34:00.440]  第一向誰傳福音
[00:34:00.440 --> 00:34:01.440]  當然是回家
[00:34:01.440 --> 00:34:02.440]  和媽媽傳福音
[00:34:02.440 --> 00:34:04.440]  但是你家人信主
[00:34:04.440 --> 00:34:05.440]  你是最愛他們的
[00:34:05.440 --> 00:34:07.440]  那你一定要讓他們傳福音
[00:34:07.440 --> 00:34:08.440]  不要搞那麼多事情
[00:34:08.440 --> 00:34:11.440]  但是妹妹弟弟回去團契
[00:34:11.440 --> 00:34:12.440]  主要學是可以的
[00:34:12.440 --> 00:34:13.440]  有東西玩
[00:34:13.440 --> 00:34:14.440]  有通心粉吃
[00:34:14.440 --> 00:34:15.440]  我妹妹都肯跟我
[00:34:15.440 --> 00:34:18.440]  但是媽媽就糟糕了
[00:34:18.440 --> 00:34:20.440]  無論媽媽去了什麼聚會
[00:34:20.440 --> 00:34:21.440]  聽過什麼
[00:34:21.440 --> 00:34:22.440]  就算我媽媽聽過
[00:34:22.440 --> 00:34:23.440]  這麼多次耶穌都好
[00:34:23.440 --> 00:34:24.440]  她和我的女兒說
[00:34:24.440 --> 00:34:25.440]  可以的了
[00:34:25.440 --> 00:34:27.440]  婆婆知道的了
[00:34:27.440 --> 00:34:30.440]  婆婆做好人就可以了
[00:34:30.440 --> 00:34:32.440]  那你真的沒有話可說
[00:34:32.440 --> 00:34:33.440]  說不出來
[00:34:33.440 --> 00:34:34.440]  你姐妹
[00:34:34.440 --> 00:34:35.440]  你是不是經過這些挫敗
[00:34:35.440 --> 00:34:36.440]  是的
[00:34:36.440 --> 00:34:39.440]  還說去和朋友說
[00:34:39.440 --> 00:34:41.440]  被人家罵兩句
[00:34:41.440 --> 00:34:43.440]  已經不敢出聲了
[00:34:43.440 --> 00:34:45.440]  預計他對我們說
[00:34:45.440 --> 00:34:46.440]  耶穌會反感的
[00:34:46.440 --> 00:34:48.440]  都不敢出聲了
[00:34:48.440 --> 00:34:50.440]  和陌生人很困難
[00:34:50.440 --> 00:34:52.440]  但是感恩有疫情
[00:34:52.440 --> 00:34:54.440]  有了疫情之後
[00:34:54.440 --> 00:34:55.440]  大家都戴著口罩
[00:34:55.440 --> 00:34:56.440]  沒什麼所謂
[00:34:56.440 --> 00:34:57.440]  你認不到我
[00:34:57.440 --> 00:34:58.440]  我又認不到你
[00:34:58.440 --> 00:35:00.440]  所以都是去做街報
[00:35:00.440 --> 00:35:01.440]  是最行的這幾年
[00:35:01.440 --> 00:35:02.440]  第二
[00:35:02.440 --> 00:35:03.440]  還有派東西
[00:35:03.440 --> 00:35:05.440]  派個口罩給你
[00:35:05.440 --> 00:35:06.440]  洗手液給你
[00:35:06.440 --> 00:35:07.440]  派粒糖給你
[00:35:07.440 --> 00:35:08.440]  派個飯盒給你
[00:35:08.440 --> 00:35:09.440]  我也是做一件好事
[00:35:09.440 --> 00:35:12.440]  大部分都不會刺我的
[00:35:12.440 --> 00:35:14.440]  所以我們都喜歡的
[00:35:14.440 --> 00:35:15.440]  但是有沒有想過
[00:35:15.440 --> 00:35:17.440]  我們如果真的用自己的方法去想
[00:35:17.440 --> 00:35:19.440]  你怎麼想都好
[00:35:19.440 --> 00:35:21.440]  我們真的很難
[00:35:21.440 --> 00:35:23.440]  看到那幅圖畫
[00:35:23.440 --> 00:35:24.440]  在香港生活這麼久
[00:35:24.440 --> 00:35:26.440]  我們自由可以傳福音這麼久
[00:35:26.440 --> 00:35:28.440]  丁子梅不要說極權國家
[00:35:28.440 --> 00:35:29.440]  我們就自由了
[00:35:29.440 --> 00:35:31.440]  自由了幾十年了
[00:35:31.440 --> 00:35:32.440]  我們這些登陸的
[00:35:32.440 --> 00:35:34.440]  我看了一輩子了
[00:35:34.440 --> 00:35:36.440]  你看香港有多福興
[00:35:36.440 --> 00:35:37.440]  是不是真的靠
[00:35:37.440 --> 00:35:39.440]  我們自己的智慧聰明
[00:35:39.440 --> 00:35:40.440]  我們自己去研發
[00:35:40.440 --> 00:35:42.440]  就可以讓上帝的國度
[00:35:42.440 --> 00:35:45.440]  真的可以擴展呢
[00:35:45.440 --> 00:35:46.440]  丁子梅
[00:35:46.440 --> 00:35:48.440]  當我們去看《少行傳》
[00:35:48.440 --> 00:35:50.440]  這一段的經文的時候
[00:35:50.440 --> 00:35:51.440]  你就知道
[00:35:51.440 --> 00:35:52.440]  第一
[00:35:52.440 --> 00:35:53.440]  我們要感恩上帝
[00:35:53.440 --> 00:35:56.440]  是揀選了你和我有份
[00:35:56.440 --> 00:35:59.440]  上帝其實可以不用揀選我們
[00:35:59.440 --> 00:36:00.440]  都做不到事的
[00:36:00.440 --> 00:36:02.440]  揀選我們來做什麼呢
[00:36:02.440 --> 00:36:04.440]  但是上帝是仍然揀選
[00:36:04.440 --> 00:36:05.440]  每一個的信徒
[00:36:05.440 --> 00:36:07.440]  在祂的傳福音的時光
[00:36:07.440 --> 00:36:09.440]  在祂天國的時光的有份
[00:36:09.440 --> 00:36:10.440]  而且還說明
[00:36:10.440 --> 00:36:11.440]  祂要用你的生命
[00:36:11.440 --> 00:36:13.440]  成為祂的見證
[00:36:13.440 --> 00:36:14.440]  和你旁邊的人說
[00:36:14.440 --> 00:36:18.440]  上帝要用你的生命
[00:36:18.440 --> 00:36:19.440]  神可以用你的口才
[00:36:19.440 --> 00:36:21.440]  可以用你的學識
[00:36:21.440 --> 00:36:23.440]  但是最重要上帝要用你的生命
[00:36:23.440 --> 00:36:25.440]  為什麼這樣說
[00:36:25.440 --> 00:36:26.440]  我們常常說
[00:36:26.440 --> 00:36:27.440]  很厲害
[00:36:27.440 --> 00:36:28.440]  第一
[00:36:28.440 --> 00:36:29.440]  初期教會
[00:36:29.440 --> 00:36:30.440]  有些保羅
[00:36:30.440 --> 00:36:31.440]  給得那麼厲害的人
[00:36:31.440 --> 00:36:32.440]  所以教會
[00:36:32.440 --> 00:36:36.440]  世世間在耶路撒冷那裡建
[00:36:36.440 --> 00:36:37.440]  然後又拆船
[00:36:37.440 --> 00:36:38.440]  又做宣教
[00:36:38.440 --> 00:36:39.440]  扮扮聲
[00:36:39.440 --> 00:36:41.440]  透過保羅
[00:36:41.440 --> 00:36:42.440]  去到羅馬
[00:36:42.440 --> 00:36:44.440]  當時羅馬就是
[00:36:44.440 --> 00:36:47.440]  他們的世界的全部
[00:36:47.440 --> 00:36:49.440]  他們的世界只有那麼大
[00:36:49.440 --> 00:36:51.440]  於是我們就會想
[00:36:51.440 --> 00:36:52.440]  如果我們當中
[00:36:52.440 --> 00:36:54.440]  有十二使徒也好
[00:36:54.440 --> 00:36:55.440]  可以按手
[00:36:55.440 --> 00:36:56.440]  那些人又立刻可以
[00:36:56.440 --> 00:36:58.440]  跛的就能走回
[00:36:58.440 --> 00:36:59.440]  這樣就可以
[00:36:59.440 --> 00:37:00.440]  很多人信主了
[00:37:00.440 --> 00:37:01.440]  丁子梅
[00:37:01.440 --> 00:37:02.440]  記不記得
[00:37:02.440 --> 00:37:04.440]  之前我們自己也有開
[00:37:04.440 --> 00:37:05.440]  醫治報道大會的
[00:37:05.440 --> 00:37:08.440]  我們看著三張的輪椅
[00:37:08.440 --> 00:37:10.440]  留在那裡而走的
[00:37:10.440 --> 00:37:11.440]  你看到
[00:37:11.440 --> 00:37:13.440]  有多大福氣
[00:37:13.440 --> 00:37:14.440]  不好意思
[00:37:14.440 --> 00:37:15.440]  我不知道那幾位
[00:37:15.440 --> 00:37:16.440]  還在不在
[00:37:16.440 --> 00:37:17.440]  丁子梅
[00:37:17.440 --> 00:37:19.440]  我們常常都在想
[00:37:19.440 --> 00:37:20.440]  如果我們有個
[00:37:20.440 --> 00:37:23.440]  很勁的講員
[00:37:23.440 --> 00:37:25.440]  很勁的牧師
[00:37:25.440 --> 00:37:26.440]  保羅在我們當中
[00:37:26.440 --> 00:37:27.440]  當然好
[00:37:27.440 --> 00:37:28.440]  教聖經教得那麼好
[00:37:28.440 --> 00:37:30.440]  我們真的明白
[00:37:30.440 --> 00:37:31.440]  是不是
[00:37:31.440 --> 00:37:33.440]  是不是因為保羅
[00:37:33.440 --> 00:37:35.440]  就會得著
[00:37:35.440 --> 00:37:36.440]  當時他想的
[00:37:36.440 --> 00:37:38.440]  直到地極呢
[00:37:38.440 --> 00:37:39.440]  某程度來說
[00:37:39.440 --> 00:37:40.440]  保羅真的很偉大
[00:37:40.440 --> 00:37:41.440]  你問
[00:37:41.440 --> 00:37:42.440]  保羅為什麼
[00:37:42.440 --> 00:37:45.440]  要一直去到羅馬
[00:37:45.440 --> 00:37:47.440]  羅馬不是他的宣教路線
[00:37:47.440 --> 00:37:49.440]  羅馬是他被捕
[00:37:49.440 --> 00:37:50.440]  受審
[00:37:50.440 --> 00:37:52.440]  而要去到的地方
[00:37:52.440 --> 00:37:53.440]  而在經文裡面
[00:37:53.440 --> 00:37:54.440]  在《壽行傳》裡面看到
[00:37:54.440 --> 00:37:57.440]  保羅是可以不用的
[00:37:57.440 --> 00:37:58.440]  但是他堅持
[00:37:58.440 --> 00:38:00.440]  喜歡自己做囚犯
[00:38:00.440 --> 00:38:02.440]  被人一層一層地
[00:38:02.440 --> 00:38:03.440]  遞上去審
[00:38:03.440 --> 00:38:04.440]  他背後的目的是
[00:38:04.440 --> 00:38:05.440]  知不知道為了什麼
[00:38:05.440 --> 00:38:07.440]  他為了讓福音
[00:38:07.440 --> 00:38:10.440]  帶進這個羅馬帝國裡面
[00:38:10.440 --> 00:38:12.440]  讓這幫做官的
[00:38:12.440 --> 00:38:15.440]  都有機會聽到
[00:38:15.440 --> 00:38:18.440]  拿撒冷耶穌的故事
[00:38:18.440 --> 00:38:19.440]  當說到這裡
[00:38:19.440 --> 00:38:20.440]  當你靈修這裡
[00:38:20.440 --> 00:38:21.440]  我不知道你怎麼看
[00:38:21.440 --> 00:38:23.440]  我自己是很責心的
