
[00:00:00.000 --> 00:00:02.040]  開始先和大家分享一下
[00:33:38.760 --> 00:33:42.600]  大家都要知道要活好這一生是非常之重要
[00:33:42.600 --> 00:33:44.680]  我們怎樣好好地活好我們這一生
[00:33:44.680 --> 00:33:47.720]  怎樣去為我們自己去積存最多的財寶
[00:33:47.720 --> 00:33:50.600]  積存最多的享樂 最多的歡愉
[00:33:50.600 --> 00:33:54.120]  亦都是為著我們自己一生去留下美名
[00:33:54.120 --> 00:33:55.800]  我們都要做很多善事
[00:33:55.800 --> 00:33:57.720]  我們要做很多的職 很多的德
[00:33:57.720 --> 00:34:00.920]  我們為我們自己留下很多的美名
[00:34:00.920 --> 00:34:02.520]  但是他說相對來說
[00:34:02.520 --> 00:34:04.920]  他說世上其實有很多不同的宗教
[00:34:04.920 --> 00:34:06.760]  有很多不同的學問
[00:34:06.760 --> 00:34:08.520]  其實都是教人向善
[00:34:08.520 --> 00:34:10.840]  都是教人活好今生
[00:34:10.840 --> 00:34:13.800]  所以信不信耶穌對他有什麼意義呢
[00:34:13.800 --> 00:34:15.880]  我亦都有沒有需要去關心
[00:34:15.880 --> 00:34:20.280]  我身邊周圍的人是不是信耶穌呢
[00:34:20.280 --> 00:34:22.520]  直至到他說當他認識了耶穌
[00:34:22.520 --> 00:34:24.680]  認識了這個永恆的盼望的時候
[00:34:24.680 --> 00:34:27.480]  他知道人死並不是燈滅
[00:34:27.480 --> 00:34:30.200]  他開始去放眼在永恆的角度裏面
[00:34:30.200 --> 00:34:31.720]  他開始接受
[00:34:31.720 --> 00:34:33.720]  他亦都去真心相信
[00:34:33.720 --> 00:34:36.840]  耶穌是那個永恆唯一的盼望
[00:34:36.840 --> 00:34:38.440]  在永恆的角度裏面
[00:34:38.440 --> 00:34:40.680]  耶穌是永恆唯一的盼望
[00:34:40.680 --> 00:34:42.920]  唯有耶穌在他的話語裏面
[00:34:42.920 --> 00:34:44.040]  他教導我們
[00:34:44.040 --> 00:34:47.240]  我們不單止要定焦在今生裏面
[00:34:47.240 --> 00:34:50.360]  我們亦都要為著我們的永恆去預備
[00:34:50.360 --> 00:34:53.480]  這個永恆是一個無限的時間軸
[00:34:53.480 --> 00:34:55.800]  我們人生是一個短暫
[00:34:55.800 --> 00:34:57.800]  我們的永恆卻是無限
[00:34:57.800 --> 00:34:59.000]  就是這樣的時候
[00:34:59.000 --> 00:35:01.000]  他的生命 他的人生觀
[00:35:01.000 --> 00:35:02.920]  他的焦點開始轉變
[00:35:02.920 --> 00:35:04.040]  我剛才說過
[00:35:04.040 --> 00:35:06.920]  他是一個很懂得計算的投資學者
[00:35:06.920 --> 00:35:10.200]  但他說我不單止要為今生去投資
[00:35:10.200 --> 00:35:11.080]  要有回報
[00:35:11.080 --> 00:35:15.160]  我開始要為著我的永恆的生命去預備
[00:35:15.160 --> 00:35:17.400]  同時間我亦都要知道
[00:35:17.400 --> 00:35:19.400]  我地上我現在見到的
[00:35:19.400 --> 00:35:21.320]  我的親人 我所愛的人
[00:35:21.320 --> 00:35:23.240]  我很想在將來在永恆當中
[00:35:23.240 --> 00:35:25.080]  我都很想和他們一起
[00:35:25.080 --> 00:35:27.960]  我都要為他們的永恆生命要作出預備
[00:35:27.960 --> 00:35:30.200]  於是他開始要去傳福音
[00:35:30.200 --> 00:35:31.960]  他的生命開始改變
[00:35:31.960 --> 00:35:34.520]  他說他以前是一個很計較的人
[00:35:34.520 --> 00:35:36.440]  他給我舉了一個例子
[00:35:36.440 --> 00:35:38.680]  就是他家裏有一個年老的媽媽
[00:35:38.680 --> 00:35:40.760]  他年老的媽媽需要照顧
[00:35:40.760 --> 00:35:42.440]  他有幾個兄弟姊妹
[00:35:42.440 --> 00:35:45.160]  他以前會計算
[00:35:45.160 --> 00:35:47.240]  幾時星期一誰去了
[00:35:47.240 --> 00:35:48.440]  星期二又要到誰去
[00:35:48.440 --> 00:35:49.640]  星期三是輪著
[00:35:49.640 --> 00:35:51.960]  一定要大家都要付出這麼多
[00:35:51.960 --> 00:35:56.520]  有些又要和媽媽去吃飯 喝茶
[00:35:56.520 --> 00:35:59.080]  有時和他去逛街買東西
[00:35:59.080 --> 00:36:00.440]  有時和他去公園
[00:36:00.440 --> 00:36:03.560]  最不願意的就是和媽媽去覆診
[00:36:03.560 --> 00:36:05.320]  因為這個是最浪費時間
[00:36:05.320 --> 00:36:07.000]  最沒有回報 浪費了時間
[00:36:07.000 --> 00:36:08.200]  都不知道去了做什麼
[00:36:08.200 --> 00:36:10.040]  早上八時去登記
[00:36:10.040 --> 00:36:13.320]  然後去到有時四五時都未有得看
[00:36:13.320 --> 00:36:15.240]  一日就是這樣去
[00:36:15.240 --> 00:36:17.400]  他說是浪費 白費了
[00:36:17.400 --> 00:36:18.840]  但當他接受了耶穌
[00:36:18.840 --> 00:36:20.520]  他明白了這件事的時候
[00:36:20.520 --> 00:36:24.040]  他開始願意為他的家人
[00:36:24.040 --> 00:36:25.960]  他所愛的人有承擔
[00:36:25.960 --> 00:36:28.040]  他說他開始生命去改變
[00:36:28.040 --> 00:36:29.720]  到他開始去選擇
[00:36:29.720 --> 00:36:34.280]  他帶了媽媽去做一次的覆診之後
[00:36:34.280 --> 00:36:39.240]  他以後將所有和媽媽覆診的時間
[00:36:39.240 --> 00:36:42.280]  他收在自己的時間表裡面
[00:36:42.280 --> 00:36:46.200]  他到和家人兄弟姊妹分享的時候
[00:36:46.200 --> 00:36:47.880]  就剩下一些時間
[00:36:47.880 --> 00:36:50.920]  和媽媽去喝茶 和媽媽去逛街
[00:36:50.920 --> 00:36:52.120]  和媽媽去公園
[00:36:52.120 --> 00:36:55.960]  一些令他們有喜樂開心的時間
[00:36:55.960 --> 00:36:58.680]  留給哥哥姐姐
[00:36:58.680 --> 00:36:59.640]  他自己說
[00:36:59.640 --> 00:37:03.800]  我生命開始學習到什麼叫承擔
[00:37:03.800 --> 00:37:06.040]  怎樣為家人去付出
[00:37:06.040 --> 00:37:08.840]  然後他很深信他所付出的
[00:37:08.840 --> 00:37:11.480]  他說在永恆的角度裡面
[00:37:11.480 --> 00:37:13.720]  他很想和他家人一起
[00:37:13.720 --> 00:37:15.960]  成為這個回報
[00:37:15.960 --> 00:37:16.760]  各位弟兄姊妹
[00:37:16.760 --> 00:37:19.080]  其實耶穌是主在我們的生命裡面
[00:37:19.080 --> 00:37:20.760]  有什麼意義呢
[00:37:20.760 --> 00:37:22.760]  除了說我們接受耶穌之外
[00:37:22.760 --> 00:37:24.120]  約翰福音說過
[00:37:24.120 --> 00:37:25.560]  就是將他們的道
[00:37:25.560 --> 00:37:27.480]  將神的道 即是將耶穌
[00:37:27.480 --> 00:37:29.080]  傳在心裡面
[00:37:29.080 --> 00:37:30.280]  而傳在心裡面
[00:37:30.280 --> 00:37:34.120]  我們去看希臘文的原文的時候
[00:37:34.120 --> 00:37:35.320]  它有個意思
[00:37:35.320 --> 00:37:38.600]  就是住在我們裡面的意思
[00:37:38.600 --> 00:37:41.240]  我們尊耶穌是主的時候
[00:37:41.240 --> 00:37:44.680]  我們就是讓耶穌住在我們的生命裡面
[00:37:44.680 --> 00:37:47.000]  而且是一個永遠的同在
[00:37:47.000 --> 00:37:49.640]  讓耶穌永遠住在我們裡面
[00:37:49.640 --> 00:37:51.720]  我們去謙卑的馴服
[00:37:51.720 --> 00:37:53.560]  去聽主的吩咐
[00:37:53.560 --> 00:37:56.760]  讓神永遠在他的國度當中
[00:37:56.760 --> 00:37:59.320]  和我們同在
[00:37:59.320 --> 00:38:02.040]  同樣教會是一個很重視
[00:38:02.040 --> 00:38:05.720]  我們長者服侍的教會
[00:38:05.720 --> 00:38:08.440]  大家 我們家裡的長者
[00:38:08.440 --> 00:38:10.520]  我們的父母
[00:38:10.520 --> 00:38:12.600]  我們看到每一個星期
[00:38:12.600 --> 00:38:13.640]  星期六的早上
[00:38:13.640 --> 00:38:14.840]  我們的向日葵崇拜
[00:38:14.840 --> 00:38:16.520]  很多的長者參加
[00:38:16.520 --> 00:38:17.720]  也都是在近年裡面
[00:38:17.720 --> 00:38:19.720]  神也都感動我們
[00:38:19.720 --> 00:38:21.320]  不單止去服侍
[00:38:21.320 --> 00:38:23.640]  教會 回來教會的長者
[00:38:23.640 --> 00:38:25.000]  神也都要我們出去
[00:38:25.000 --> 00:38:27.080]  我們開始和外面的一個群體
[00:38:27.080 --> 00:38:29.080]  聖雅各福群會去合作
[00:38:29.080 --> 00:38:31.000]  去服侍一些在社會裡面
[00:38:31.000 --> 00:38:33.080]  一些獨居 相居
[00:38:33.080 --> 00:38:34.280]  他們回不了教會
[00:38:34.280 --> 00:38:36.760]  或者還沒認識神的長者
[00:38:36.760 --> 00:38:38.680]  其實也都是在過程當中
[00:38:38.680 --> 00:38:40.120]  源於有機會我們
[00:38:40.120 --> 00:38:41.800]  去和附近的一間教會
[00:38:41.800 --> 00:38:45.080]  一個叫馬拿士宮的啟發
[00:38:45.080 --> 00:38:47.560]  我們有機會和馬拿士宮的
[00:38:47.560 --> 00:38:49.560]  他們也都做很多社區
[00:38:49.560 --> 00:38:51.400]  他們就在東區那邊
[00:38:51.400 --> 00:38:55.640]  北角那邊做很多長者的工作
[00:38:55.640 --> 00:38:58.440]  我們有機會和他的負責人
[00:38:58.440 --> 00:39:00.840]  有一次見面的時間
[00:39:00.840 --> 00:39:03.000]  這個負責人本身我們約會
[00:39:03.000 --> 00:39:04.520]  是約了在他的
[00:39:04.520 --> 00:39:05.960]  他本身是一個在職的
[00:39:05.960 --> 00:39:07.720]  他是一個跨國機構
[00:39:07.720 --> 00:39:10.280]  在香港的一個行政總裁
[00:39:10.280 --> 00:39:12.440]  他的辦事處是在中環
[00:39:12.440 --> 00:39:13.880]  交易廣場的
[00:39:13.880 --> 00:39:15.080]  忘記了多少樓了
[00:39:15.080 --> 00:39:16.200]  總之一個
[00:39:16.200 --> 00:39:21.880]  望著270度圍港景的一個辦事處
[00:39:21.880 --> 00:39:24.120]  我去到他的
[00:39:24.120 --> 00:39:26.440]  會議室裡面和他見面
[00:39:26.440 --> 00:39:27.720]  短短的一個小時
[00:39:27.720 --> 00:39:29.720]  他分享了他的
[00:39:29.720 --> 00:39:32.120]  他的passion 他的呼召
[00:39:32.120 --> 00:39:34.840]  他說我們做這個長者事工
[00:39:34.840 --> 00:39:37.560]  我們不單止是滿足他們在地上的需要
[00:39:37.560 --> 00:39:38.920]  我們不單止是想著
[00:39:38.920 --> 00:39:40.760]  只是和他們派飯
[00:39:40.760 --> 00:39:44.200]  或者是去幫他們清潔家裡
[00:39:44.200 --> 00:39:46.520]  做很多地上的事情
[00:39:46.520 --> 00:39:47.960]  或者是怎樣
[00:39:47.960 --> 00:39:49.800]  都是一個媒介
[00:39:49.800 --> 00:39:52.760]  而最重要的是我們很想將
[00:39:52.760 --> 00:39:56.840]  福音 將這個救恩介紹給他們
[00:39:56.840 --> 00:39:58.680]  在一個短短的一個小時裡面
[00:39:58.680 --> 00:40:00.360]  他講了幾個例子
[00:40:00.360 --> 00:40:02.520]  他怎樣帶一些公公婆婆去信耶穌
[00:40:02.520 --> 00:40:04.200]  他每講一次他哭一次
[00:40:04.200 --> 00:40:06.440]  一個小時他哭了三次
[00:40:06.440 --> 00:40:09.560]  就是說其實這個救恩為什麼這麼重要
[00:40:09.560 --> 00:40:12.120]  他說長者在這個世上
[00:40:12.120 --> 00:40:13.880]  地上的日子已經不多
[00:40:13.880 --> 00:40:17.080]  而我們深信神的角度卻是永恆的時候
[00:40:17.080 --> 00:40:19.400]  我們很想他仍然在這個世上有
[00:40:19.400 --> 00:40:21.560]  有認知可以回應的時候
[00:40:21.560 --> 00:40:25.720]  我們能夠將他們送上天堂
[00:40:25.720 --> 00:40:28.600]  能夠讓他們認識耶穌
[00:40:28.600 --> 00:40:32.440]  將來他們能夠去到神的國度裡面
[00:40:32.440 --> 00:40:34.120]  這個就是他的呼召
[00:40:34.120 --> 00:40:36.760]  也都感動了我們
[00:40:36.760 --> 00:40:39.000]  我們更加要去做這個
[00:40:39.000 --> 00:40:41.320]  我們要做很多關顧的工作
[00:40:41.320 --> 00:40:43.640]  我們關顧他地上的需要
[00:40:43.640 --> 00:40:46.120]  他晚年他們很多的痛苦
[00:40:46.120 --> 00:40:48.680]  很多的需要要我們滿足
[00:40:48.680 --> 00:40:52.040]  但是在過程當中我們仍要告訴他們
[00:40:52.040 --> 00:40:54.680]  人是有一個永恆的盼望
[00:40:54.680 --> 00:40:57.000]  我們很想在他們認知的時候
[00:40:57.000 --> 00:40:58.520]  將神的愛帶給他們
[00:40:58.520 --> 00:41:01.720]  將他們一個一個帶到天堂上面
[00:41:01.720 --> 00:41:04.120]  將來他們就在天間永恆的
[00:41:04.120 --> 00:41:06.760]  神與他們一起同在
[00:41:06.760 --> 00:41:09.160]  所以明白主的心
[00:41:09.160 --> 00:41:11.160]  基督耶穌要再回來我們當中
[00:41:11.160 --> 00:41:13.880]  大家都知道在一個永恆的國度裡面
[00:41:13.880 --> 00:41:17.160]  他說我們要做他的指紋
[00:41:17.160 --> 00:41:20.040]  他要成為我們的神
[00:41:20.040 --> 00:41:22.280]  所以我們剛才看了三段的聖經
[00:41:22.280 --> 00:41:24.280]  我們看到三位一體的神
[00:41:24.280 --> 00:41:26.920]  他三個位格在創造天地的時間
[00:41:26.920 --> 00:41:28.600]  在現在聖靈同在
[00:41:28.600 --> 00:41:30.360]  在耶穌將來回來的日子
[00:41:30.360 --> 00:41:33.560]  他都定義要與我們同在
[00:41:33.560 --> 00:41:34.840]  我們去思考一個問題
[00:41:34.840 --> 00:41:37.880]  那為什麼他要與我們同在呢
[00:41:37.880 --> 00:41:39.560]  為什麼一個長官萬有
[00:41:39.560 --> 00:41:41.320]  高高在上的獨一真神
[00:41:41.320 --> 00:41:43.960]  他願意住在我們中間呢
[00:41:43.960 --> 00:41:46.920]  各位弟兄姊妹我想問一下你們家裡面
[00:41:46.920 --> 00:41:48.920]  有沒有一些很可愛的寵物
[00:41:48.920 --> 00:41:52.440]  貓啊狗啊或者其他的寵物
[00:41:52.440 --> 00:41:54.760]  有沒有啊 沒有啊
[00:41:54.760 --> 00:41:56.520]  有有有
[00:41:56.520 --> 00:41:58.280]  那可以問你
[00:41:58.280 --> 00:41:59.880]  你不是很愛你的寵物嗎
[00:41:59.880 --> 00:42:00.760]  是吧
[00:42:00.760 --> 00:42:02.680]  那你會不會愛到他們一個地步呢
[00:42:02.680 --> 00:42:05.240]  你願不願意成為他們
[00:42:05.240 --> 00:42:07.000]  你願不願意成為一隻貓
[00:42:07.000 --> 00:42:07.960]  成為一隻狗
[00:42:07.960 --> 00:42:10.440]  然後住在他們的群體裡面
[00:42:10.440 --> 00:42:11.880]  你住在貓的群體中間
[00:42:11.880 --> 00:42:13.320]  你想不想
[00:42:13.320 --> 00:42:15.240]  如果你想你告訴我
[00:42:15.240 --> 00:42:16.920]  我等一下跟你祈禱
[00:42:16.920 --> 00:42:20.040]  我相信是沒有的
[00:42:20.040 --> 00:42:21.640]  其實我們多愛人的愛
[00:42:21.640 --> 00:42:24.120]  都是有一個限度
[00:42:24.120 --> 00:42:25.880]  但我們的耶穌對我們的愛
[00:42:25.880 --> 00:42:27.160]  卻是愛到一個地步
[00:42:27.160 --> 00:42:31.320]  他原先是一個掌管天地萬有的神
[00:42:31.320 --> 00:42:33.480]  他卻是願意道成肉身
[00:42:33.480 --> 00:42:34.920]  成為人的樣式
[00:42:34.920 --> 00:42:36.360]  住在我們中間
[00:42:36.360 --> 00:42:38.680]  而且是一個永永遠遠的同住
[00:42:38.680 --> 00:42:41.560]  因為當他願意為我們犧牲
[00:42:41.560 --> 00:42:43.320]  他要承擔我們的罪惡
[00:42:43.320 --> 00:42:44.600]  我們得以與神和好
[00:42:44.600 --> 00:42:46.440]  我們又可以得以與天父
[00:42:46.440 --> 00:42:47.960]  有一個永遠同在的時候
[00:42:47.960 --> 00:42:49.400]  他也去求天父
[00:42:49.400 --> 00:42:53.560]  祂要神賜給我們另外一個保衛師
[00:42:53.560 --> 00:42:54.600]  即是聖靈
[00:42:54.600 --> 00:42:58.200]  叫聖靈永遠與我們同在
[00:42:58.200 --> 00:42:59.480]  而聖靈在
[00:42:59.480 --> 00:43:01.800]  神也應允了在
[00:43:01.800 --> 00:43:04.120]  五旬節使徒行傳第二章的時候
[00:43:04.120 --> 00:43:06.360]  聖靈降臨在我們當中
[00:43:06.360 --> 00:43:07.720]  與我們同在
[00:43:07.720 --> 00:43:09.320]  而耶穌基督也吩咐過
[00:43:09.320 --> 00:43:11.560]  當我們去實踐祂的大使命
[00:43:11.560 --> 00:43:14.200]  我們說將福音傳給萬民的時候
[00:43:14.200 --> 00:43:15.320]  祂就應許
[00:43:15.320 --> 00:43:18.200]  耶穌是很願意常與我們同在
[00:43:18.200 --> 00:43:21.080]  祂說直至到世界的末了
[00:43:21.080 --> 00:43:22.920]  即是祂回來的時間
[00:43:22.920 --> 00:43:24.520]  所以神永遠與我們同在
[00:43:24.520 --> 00:43:26.280]  是一件多麼真實
[00:43:26.280 --> 00:43:27.560]  多麼寶貴
[00:43:27.560 --> 00:43:31.640]  多麼重大的恩典
[00:43:31.640 --> 00:43:32.760]  當是這樣的時候
[00:43:32.760 --> 00:43:34.840]  我們再去想想我們自己
[00:43:34.840 --> 00:43:37.080]  我們是不是佩德的呢
[00:43:37.080 --> 00:43:39.480]  神為什麼是因為我們佩德呢
[00:43:39.480 --> 00:43:40.920]  絕對不是
[00:43:40.920 --> 00:43:44.680]  只是我們的神是獨行其事的神
[00:43:44.680 --> 00:43:46.360]  當我們去想想伊甸
[00:43:46.360 --> 00:43:48.360]  神最初創造的時候
[00:43:48.360 --> 00:43:52.440]  祂要在我們當中得著榮耀
[00:43:52.440 --> 00:43:56.440]  祂要重新建立祂在初創的時間
[00:43:56.440 --> 00:43:57.960]  創造天地的時間
[00:43:57.960 --> 00:44:01.160]  一個創造者與一個受造者之間的關係
[00:44:01.160 --> 00:44:03.480]  祂要在我們中間得榮耀
[00:44:03.480 --> 00:44:06.040]  所以祂說祂要做我們的神
[00:44:06.040 --> 00:44:08.280]  我們要成為祂的子民
[00:44:08.280 --> 00:44:10.840]  就是耶穌基督的心意
[00:44:10.840 --> 00:44:12.280]  如果當我們知道的時候
[00:44:12.280 --> 00:44:13.800]  我們又怎樣回應
[00:44:13.800 --> 00:44:17.080]  讓這個那麼愛我們的神
[00:44:17.080 --> 00:44:19.800]  永遠住在我們中間呢
[00:44:19.800 --> 00:44:22.280]  在最後我們去祈禱的時候
[00:44:22.280 --> 00:44:24.440]  我們很多時候弟兄姊妹我們祈禱
[00:44:24.440 --> 00:44:26.200]  弟兄姊妹有沒有這樣祈禱
[00:44:26.200 --> 00:44:29.800]  求主上與我們同在
[00:44:29.800 --> 00:44:31.160]  我們祈禱會不會這樣說
[00:44:31.160 --> 00:44:32.280]  求神與我們同在
[00:44:32.280 --> 00:44:34.440]  有很多時候都會這樣祈禱
[00:44:34.440 --> 00:44:37.400]  但我們剛才說的分享神既然
[00:44:37.400 --> 00:44:39.640]  都定義與我們同在
[00:44:39.640 --> 00:44:42.360]  那我們還需要去求嗎
[00:44:42.360 --> 00:44:43.960]  不是這個意思
[00:44:43.960 --> 00:44:45.320]  有人都搖頭
[00:44:45.320 --> 00:44:47.160]  這個其實是關乎我們認知
[00:44:47.160 --> 00:44:49.800]  和我們能夠走出來的分別
[00:44:49.800 --> 00:44:51.160]  有時候我們的頭腦知識
[00:44:51.160 --> 00:44:53.080]  我們知道神與我們同在
[00:44:53.080 --> 00:44:56.120]  但我們是否真實感受到我們同在
[00:44:56.120 --> 00:44:57.640]  我們的生命我們的心
[00:44:57.640 --> 00:45:00.360]  有沒有渴慕神與我們同在
[00:45:00.360 --> 00:45:03.400]  等於我們說我們的愛要表達出來
[00:45:03.400 --> 00:45:04.920]  在你家裏你要表達你的愛
[00:45:04.920 --> 00:45:07.480]  你和你太太和你的父母要表達你的愛
[00:45:07.480 --> 00:45:08.440]  你經常在家裏
[00:45:08.440 --> 00:45:10.520]  但是你說爸爸我很想跟你在一起
[00:45:10.520 --> 00:45:12.120]  爸爸聽到會生氣嗎
[00:45:12.120 --> 00:45:13.720]  爸爸聽到會很開心
[00:45:13.720 --> 00:45:15.480]  很願意與我們同在
[00:45:15.480 --> 00:45:18.520]  而且這個禱告不單止是他跟爸爸說
[00:45:18.520 --> 00:45:19.960]  亦都是一個禱告的時間
[00:45:19.960 --> 00:45:22.520]  成為了我們自己生命裏面一個警醒
[00:45:22.520 --> 00:45:24.280]  是我們要察覺
[00:45:24.280 --> 00:45:27.000]  其實爸爸常常都在我們中間
[00:45:27.000 --> 00:45:28.200]  在我們身邊
[00:45:28.200 --> 00:45:30.520]  他常常都留意我們生命裏面
[00:45:30.520 --> 00:45:32.280]  發生什麼事做什麼
[00:45:32.280 --> 00:45:35.080]  正如我們師哥這樣說
[00:45:35.080 --> 00:45:38.600]  我們去到哪裏都不能躲避他的靈
[00:45:38.600 --> 00:45:41.320]  等於指明我們不要自己再騙自己
[00:45:41.320 --> 00:45:43.960]  我們要在神面前要常存一個謙卑
[00:45:43.960 --> 00:45:47.080]  我們敬畏神的心
[00:45:47.080 --> 00:45:49.640]  我們說如果我們真是渴望神的同在
[00:45:49.640 --> 00:45:51.720]  我們有沒有願意打開我們的心
[00:45:51.720 --> 00:45:54.600]  我們邀請神在我們當中安然居住
[00:45:54.600 --> 00:45:56.520]  我們的心究竟是一個清潔的心
[00:45:56.520 --> 00:45:57.560]  淨液的靈
[00:45:57.560 --> 00:46:01.160]  還是當中儲存了很多神不喜悅的東西
[00:46:01.160 --> 00:46:03.800]  神怎樣都不能夠在我們當中
[00:46:03.800 --> 00:46:05.080]  究竟我們的思想
[00:46:05.080 --> 00:46:05.880]  我們的言語
[00:46:05.880 --> 00:46:08.680]  我們的態度行為是怎樣
[00:46:08.680 --> 00:46:12.520]  我亦都在思考當中有時去想
[00:46:12.520 --> 00:46:13.880]  自己有時都會這樣想
[00:46:13.880 --> 00:46:16.120]  我亦都不排除弟兄姊妹有這樣想
[00:46:16.120 --> 00:46:17.400]  其實神同在
[00:46:17.400 --> 00:46:19.640]  對某些人來講可能是一些不願意
[00:46:19.640 --> 00:46:21.960]  或者是一些懼怕
[00:46:21.960 --> 00:46:24.520]  不知道大家有沒有這樣的感覺
[00:46:24.520 --> 00:46:25.960]  神常常在我身邊
[00:46:25.960 --> 00:46:28.920]  我豈不是完全沒有自由
[00:46:28.920 --> 00:46:31.880]  我不是自己喜歡做什麼
[00:46:31.880 --> 00:46:33.720]  不就是可以做什麼
[00:46:33.720 --> 00:46:37.560]  神是否最好和我保持距離好一點
[00:46:37.560 --> 00:46:39.640]  不要整天盯著我
[00:46:39.640 --> 00:46:42.200]  不要整天管著我
[00:46:42.200 --> 00:46:44.120]  我需要有空間
[00:46:44.120 --> 00:46:45.720]  你給我一些空間
[00:46:45.720 --> 00:46:47.240]  我有需要的時候
[00:46:47.240 --> 00:46:48.280]  我求你
[00:46:48.280 --> 00:46:50.200]  你就馬上來幫我就可以了
[00:46:50.200 --> 00:46:51.640]  你成為一個
[00:46:51.640 --> 00:46:54.360]  我就很相信你
[00:46:54.360 --> 00:46:56.280]  很多時候我有時會這樣想
[00:46:56.280 --> 00:46:59.480]  但當我自己的生命經歷了
[00:46:59.480 --> 00:47:02.680]  在一個完全很無端端的時間
[00:47:02.680 --> 00:47:04.760]  竟然是很接近
[00:47:04.760 --> 00:47:07.000]  從死亡刷新而過的經歷的時候
[00:47:07.000 --> 00:47:08.760]  我更加不能夠推諉
[00:47:08.760 --> 00:47:12.760]  我很想神常與我同在
[00:47:12.760 --> 00:47:15.480]  弟兄姊妹不知道你有沒有這樣的心
[00:47:15.480 --> 00:47:17.480]  所以問題不在於
[00:47:17.480 --> 00:47:18.840]  是否神與我們同在
[00:47:18.840 --> 00:47:21.560]  而是我們自己的心怎樣去準備
[00:47:21.560 --> 00:47:23.240]  去面對和察看
[00:47:23.240 --> 00:47:25.480]  察覺祂的同在
[00:47:25.480 --> 00:47:27.400]  求神親自幫助我們
[00:47:27.400 --> 00:47:29.080]  我們今天整個系列
[00:47:29.080 --> 00:47:32.920]  用三個月時間去講明白主的心
[00:47:32.920 --> 00:47:34.680]  其實我們可以作為目者
[00:47:34.680 --> 00:47:37.880]  我們可以建議很多不同的方法
[00:47:37.880 --> 00:47:40.040]  很多不同的行動
[00:47:40.040 --> 00:47:43.240]  我們說這樣就可以
[00:47:43.240 --> 00:47:45.000]  經歷多點神的同在
[00:47:45.000 --> 00:47:46.360]  其實聖經很多都講
[00:47:46.360 --> 00:47:48.200]  我們多點敬拜讚美
[00:47:48.200 --> 00:47:49.880]  我們打開我們的心
[00:47:49.880 --> 00:47:51.320]  去領受聖靈
[00:47:51.320 --> 00:47:52.920]  你去傳多點福音
[00:47:52.920 --> 00:47:54.200]  實踐大使命
[00:47:54.200 --> 00:47:56.120]  神就與你同在
[00:47:56.120 --> 00:47:59.160]  這些全部都是我可以提議你們
[00:47:59.160 --> 00:48:00.840]  要去做的事
[00:48:00.840 --> 00:48:02.520]  還有是你思想上
[00:48:02.520 --> 00:48:04.120]  你知道要做的事
[00:48:04.120 --> 00:48:07.240]  但最重要的其實是你的心
[00:48:07.240 --> 00:48:09.080]  我們花這麼多個月
[00:48:09.080 --> 00:48:10.280]  去講明白主的心
[00:48:10.280 --> 00:48:11.240]  這麼多個堂的道
[00:48:11.240 --> 00:48:14.600]  當我們明白了神的心的時候
[00:48:14.600 --> 00:48:16.520]  其實是要我們自己去反思
[00:48:16.520 --> 00:48:19.320]  我們願不願意開放我們自己的心
[00:48:19.320 --> 00:48:22.520]  我們和神的心去連結在一起
[00:48:22.520 --> 00:48:24.920]  神已經清楚地表明
[00:48:24.920 --> 00:48:28.360]  祂願意永遠與我們同在
[00:48:28.360 --> 00:48:31.480]  但是我們願不願意打開我們的心
[00:48:31.480 --> 00:48:34.280]  將我們的生命最重要的座位
[00:48:34.280 --> 00:48:35.480]  那個掌權
[00:48:35.480 --> 00:48:38.200]  那個權交回給神
[00:48:38.200 --> 00:48:39.960]  祂是我們的神
[00:48:39.960 --> 00:48:42.120]  我們作祂的子民
[00:48:42.120 --> 00:48:43.640]  弟兄姊妹
[00:48:43.640 --> 00:48:45.640]  這個才是最重要
[00:48:45.640 --> 00:48:48.440]  所以最後我和大家有一段經文的分享
[00:48:48.440 --> 00:48:50.920]  這段經文是在啟示錄三章
[00:48:50.920 --> 00:48:54.200]  很多時候我們會用來在報道會
[00:48:54.200 --> 00:48:55.640]  和一些未信的人講
[00:48:55.640 --> 00:48:57.320]  但是我們看回上文下理
[00:48:57.320 --> 00:48:59.640]  其實是和一群啟示錄七教會
[00:48:59.640 --> 00:49:03.640]  老弟家教會的一群信徒去講
[00:49:03.640 --> 00:49:04.680]  昔日和信徒
[00:49:04.680 --> 00:49:06.120]  今天我們一群信主的人
[00:49:06.120 --> 00:49:08.360]  都要聽神的說話
[00:49:08.360 --> 00:49:09.880]  我們很多時候說
[00:49:09.880 --> 00:49:11.400]  我們在不同的生命裡面
[00:49:11.400 --> 00:49:14.360]  不同的時間我們去決志信主
[00:49:14.360 --> 00:49:15.800]  但是我們信了主的時候
[00:49:15.800 --> 00:49:18.360]  我們的心是不是常常開放
[00:49:18.360 --> 00:49:20.840]  讓神在我們的生命裡面
[00:49:20.840 --> 00:49:22.280]  成為我們的神
[00:49:22.280 --> 00:49:25.000]  我們願意和祂建立一個
[00:49:25.000 --> 00:49:27.800]  子民和神的關係呢
[00:49:27.800 --> 00:49:29.480]  我相信未必的
[00:49:29.480 --> 00:49:31.480]  所以先至神要講這句說話
[00:49:31.480 --> 00:49:32.520]  我們一起讀
