
[00:00:00.000 --> 00:00:02.040]  童福第一個猜出去的宣教史
[00:26:42.000 --> 00:26:42.720]  有人支持
[00:26:42.720 --> 00:26:42.960]  是的
[00:26:42.960 --> 00:26:44.120]  第一個支持
[00:26:44.120 --> 00:26:45.880]  有人在前線傳福音的時候
[00:26:45.880 --> 00:26:46.960]  那我們後面要怎麼辦
[00:26:46.960 --> 00:26:48.080]  要支援
[00:26:48.080 --> 00:26:48.960]  爲他祈禱
[00:26:48.960 --> 00:26:50.640]  不斷聽到神的聲音
[00:26:50.640 --> 00:26:52.560]  以至保羅的馬其頓異象很特別
[00:26:52.560 --> 00:26:53.960]  那時候他在亞洲
[00:26:53.960 --> 00:26:55.200]  但是那時候他做夢
[00:26:55.200 --> 00:26:56.320]  見到一個馬其頓人
[00:26:56.320 --> 00:26:56.960]  跟他說
[00:26:56.960 --> 00:27:00.680]  請你到馬其頓幫助我們
[00:27:00.680 --> 00:27:02.440]  就去了這個地方
[00:27:02.440 --> 00:27:04.160]  福音就是由亞洲去到歐洲
[00:27:04.160 --> 00:27:05.360]  就是這樣
[00:27:05.360 --> 00:27:06.240]  所以
[00:27:06.240 --> 00:27:06.840]  原來很特別
[00:27:06.840 --> 00:27:09.000]  就是神的心意會帶領我們
[00:27:09.000 --> 00:27:10.280]  特別是小團轉一張八字
[00:27:10.280 --> 00:27:10.800]  講到
[00:27:10.800 --> 00:27:12.240]  聖靈降臨在我們身上
[00:27:12.240 --> 00:27:13.960]  我們會得到能力
[00:27:13.960 --> 00:27:14.840]  並要在耶路撒冷
[00:27:14.840 --> 00:27:16.360]  猶太全地和撒瑪利亞
[00:27:16.360 --> 00:27:17.080]  直到地極
[00:27:17.080 --> 00:27:18.920]  作爲我的見證人
[00:27:18.920 --> 00:27:20.080]  主呼召我們
[00:27:20.080 --> 00:27:21.600]  不僅是講得救見證
[00:27:21.600 --> 00:27:23.280]  而是成爲我的見證人
[00:27:23.280 --> 00:27:24.480]  一個見證人
[00:27:24.480 --> 00:27:24.800]  是吧
[00:27:24.800 --> 00:27:25.840]  你一個敬拜主人
[00:27:25.840 --> 00:27:27.840]  你去到哪裏都可以敬拜的
[00:27:27.840 --> 00:27:28.600]  阻止不了你的
[00:27:28.600 --> 00:27:30.880]  你去哪裏都可以敬拜的
[00:27:30.880 --> 00:27:31.920]  你是一個優雅的人
[00:27:31.920 --> 00:27:33.160]  去到哪裏都可以優雅的
[00:27:33.160 --> 00:27:34.520]  不會污衊的
[00:27:34.520 --> 00:27:35.120]  是吧
[00:27:35.120 --> 00:27:36.400]  這個很重要的
[00:27:36.400 --> 00:27:37.760]  主要是呼召我們的
[00:27:37.760 --> 00:27:38.840]  所以我們要怎麼樣呢
[00:27:38.840 --> 00:27:39.800]  幾件事
[00:27:39.800 --> 00:27:41.000]  實踐這個宣教異象
[00:27:41.000 --> 00:27:42.280]  教會也在一起做的
[00:27:42.280 --> 00:27:43.600]  我們要深去
[00:27:43.600 --> 00:27:45.440]  禱告去、仁去和淺去
[00:27:45.440 --> 00:27:46.720]  深去是怎樣的呢
[00:27:46.720 --> 00:27:48.640]  有這個猜測的異象
[00:27:48.640 --> 00:27:51.360]  我們要時常去聆聽
[00:27:51.360 --> 00:27:52.520]  上帝給我們的帶領
[00:27:52.520 --> 00:27:54.800]  究竟神帶我們去哪裏呢?
[00:27:54.800 --> 00:27:56.560]  無論在香港不同的地方
[00:27:56.560 --> 00:27:57.880]  或者在世界各地
[00:27:57.880 --> 00:28:00.400]  神怎麼帶我們去紀念
[00:28:00.400 --> 00:28:01.600]  不同的宣教童宮呢?
[00:28:01.600 --> 00:28:01.960]  是吧
[00:28:01.960 --> 00:28:03.880]  或者你那裏有些侍奉着的朋友
[00:28:03.880 --> 00:28:05.840]  你心裏是想念他們的
[00:28:05.840 --> 00:28:07.600]  或者你可能現在想念
[00:28:07.600 --> 00:28:09.120]  譬如有些弟兄姊妹
[00:28:09.120 --> 00:28:10.800]  可能他們很多時間回不了YS
[00:28:10.800 --> 00:28:11.880]  回不了小組
[00:28:11.880 --> 00:28:13.600]  你知道他們很忙
[00:28:13.600 --> 00:28:14.800]  他們回不了這裏
[00:28:14.800 --> 00:28:15.680]  你想念他們
[00:28:15.680 --> 00:28:16.520]  你也會爲他們祈禱的
[00:28:16.520 --> 00:28:18.720]  同樣我們要記住我們的宣教事
[00:28:18.720 --> 00:28:20.120]  第二就是禱告
[00:28:20.120 --> 00:28:23.320]  其實宣教是面對一場很大的屬靈爭戰
[00:28:23.320 --> 00:28:24.480]  我們要爲他們祈禱
[00:28:24.480 --> 00:28:27.120]  所以我們有很多不同的祈禱事項
[00:28:27.120 --> 00:28:29.440]  其實我們一羣弟兄姊妹
[00:28:29.440 --> 00:28:33.560]  很努力每個月追着我們宣教事的祈禱事項
[00:28:33.560 --> 00:28:34.680]  我引了三十份
[00:28:34.680 --> 00:28:35.360]  放在後面
[00:28:35.360 --> 00:28:36.040]  大家可以看
[00:28:36.040 --> 00:28:37.320]  或者有一份很大版的
[00:28:37.320 --> 00:28:38.720]  貼在後面
[00:28:38.720 --> 00:28:40.360]  我們有很多不同的宣教事
[00:28:40.360 --> 00:28:41.240]  在不同的地方
[00:28:41.240 --> 00:28:42.440]  正在經歷很多的挑戰
[00:28:42.440 --> 00:28:46.120]  特別是一個地方
[00:28:46.120 --> 00:28:48.880]  有宣教事的同工會被人剝離肩膀
[00:28:48.880 --> 00:28:49.800]  搶東西
[00:28:49.800 --> 00:28:50.640]  不是祈禱的
[00:28:50.640 --> 00:28:53.080]  或者面對一些回不了香港
[00:28:53.080 --> 00:28:54.360]  沒有飛機
[00:28:54.360 --> 00:28:55.960]  其實他們很需要禱告的
[00:28:55.960 --> 00:28:57.880]  我們要爲他們禱告
[00:28:57.880 --> 00:28:59.040]  接着是人去
[00:28:59.040 --> 00:29:02.120]  譬如說我對日本很有負擔
[00:29:02.120 --> 00:29:04.200]  我們要參與人去當中
[00:29:04.200 --> 00:29:06.040]  去無論是短期的經驗
[00:29:06.040 --> 00:29:06.600]  短孫
[00:29:06.600 --> 00:29:07.640]  去一下就是中孫
[00:29:07.640 --> 00:29:09.320]  中孫就是長孫
[00:29:09.320 --> 00:29:12.480]  更多人可以回應上帝給我們的呼叫
[00:29:12.480 --> 00:29:14.480]  其實我跟大家講
[00:29:14.480 --> 00:29:17.440]  其實宣教不是那麼難的
[00:29:17.440 --> 00:29:19.560]  肯定可以做回你在香港做過的事
[00:29:19.560 --> 00:29:21.320]  如果你在香港有敬拜
[00:29:21.320 --> 00:29:22.120]  你有靈脩
[00:29:22.120 --> 00:29:23.520]  你有和人傳福音
[00:29:23.520 --> 00:29:24.120]  其實坦白講
[00:29:24.120 --> 00:29:25.120]  你去到日本
[00:29:25.120 --> 00:29:25.640]  去到非洲
[00:29:25.640 --> 00:29:27.000]  你都是做這些事的
[00:29:27.000 --> 00:29:28.200]  很多地方
[00:29:28.200 --> 00:29:30.480]  特別在很多壓迫的當中
[00:29:30.480 --> 00:29:31.760]  未必可以
[00:29:31.760 --> 00:29:33.720]  你每個星期開部會
[00:29:33.720 --> 00:29:34.920]  是不行的
[00:29:34.920 --> 00:29:36.720]  你就是和別人去分享福音
[00:29:36.720 --> 00:29:37.920]  譬如我去了宣教
[00:29:37.920 --> 00:29:39.640]  我主要是去不同地方喫早餐
[00:29:39.640 --> 00:29:40.680]  認識一下人
[00:29:40.680 --> 00:29:42.440]  聊聊天
[00:29:42.440 --> 00:29:44.680]  鼓勵他們能夠一步一步去認識
[00:29:44.680 --> 00:29:45.720]  所以說到人去
[00:29:45.720 --> 00:29:46.800]  這個很重要的
[00:29:46.800 --> 00:29:48.520]  主要就是錢去了
[00:29:48.520 --> 00:29:51.440]  我們的資源去到這個地方
[00:29:51.440 --> 00:29:53.240]  其實有時我想一下十一奉獻
[00:29:53.240 --> 00:29:54.560]  都挺有趣的
[00:29:54.560 --> 00:29:56.000]  十一奉獻這裏有多少人
[00:29:56.000 --> 00:29:56.760]  這裏有八十人
[00:29:56.760 --> 00:29:59.760]  八十人或者一百人
[00:29:59.760 --> 00:30:01.360]  其實十一奉獻
[00:30:01.360 --> 00:30:02.320]  簡單來講
[00:30:02.320 --> 00:30:04.880]  十個人可以支持一個人去侍奉
[00:30:04.880 --> 00:30:06.440]  如果做足的話
[00:30:06.440 --> 00:30:10.760]  所以其實我們一起去參與這個服侍
[00:30:10.760 --> 00:30:13.440]  甚至有些新的宣教模式都挺有趣的
[00:30:13.440 --> 00:30:15.200]  特別說到現在籌款是最難的
[00:30:15.200 --> 00:30:17.000]  有時傳福音
[00:30:17.000 --> 00:30:19.280]  說到一些創啓的地區
[00:30:19.280 --> 00:30:21.120]  什麼叫創啓的地區呢
[00:30:21.120 --> 00:30:24.840]  就是說到要有創新資源的地區
[00:30:24.840 --> 00:30:29.120]  用創新和一些有趣的方法去進入這個地方
[00:30:29.120 --> 00:30:30.360]  那個地方
[00:30:30.360 --> 00:30:31.760]  譬如我肯定去不了
[00:30:31.760 --> 00:30:33.160]  我試試報我的名字叫
[00:30:33.160 --> 00:30:34.080]  我過關的時候
[00:30:34.080 --> 00:30:35.560]  報我是傳道人
[00:30:35.560 --> 00:30:37.320]  一定不讓我過關
[00:30:37.320 --> 00:30:39.040]  所以說到有不同的身份
[00:30:39.040 --> 00:30:40.120]  進入不同的地方
[00:30:40.120 --> 00:30:41.080]  正當的身份
[00:30:41.080 --> 00:30:42.680]  可能是老師或者是輔導
[00:30:42.680 --> 00:30:44.320]  或者是一個工程師
[00:30:44.320 --> 00:30:46.960]  說到其實現在那些猜拳的模式
[00:30:46.960 --> 00:30:49.480]  說到會不會是四至六個人
[00:30:49.480 --> 00:30:51.120]  六個人一起去一個地方
[00:30:51.120 --> 00:30:52.440]  有些人就賺錢比較厲害
[00:30:52.440 --> 00:30:54.600]  就努力賺錢
[00:30:54.600 --> 00:30:56.360]  其他的又不是賺錢沒那麼厲害
[00:30:56.360 --> 00:30:57.440]  他接觸的人很厲害
[00:30:57.440 --> 00:30:58.880]  就可以做多一點侍奉
[00:30:58.880 --> 00:31:01.760]  整個團隊裏面可以有一個自我支援的
[00:31:01.760 --> 00:31:04.320]  自我能夠去支援到一個模式
[00:31:04.320 --> 00:31:06.680]  其實也有點像早期教會
[00:31:06.680 --> 00:31:09.000]  我們去靈教團隊裏面
[00:31:09.000 --> 00:31:11.320]  我們看到神給我們的呼召
[00:31:11.320 --> 00:31:13.360]  就是在那個地方里面生存
[00:31:13.360 --> 00:31:15.640]  好像是John Wesley說的
[00:31:15.640 --> 00:31:17.200]  不是的話你告訴我吧
[00:31:17.200 --> 00:31:17.960]  他說到很特別
[00:31:17.960 --> 00:31:18.880]  他的教導是怎樣的
[00:31:18.880 --> 00:31:20.560]  如果你有
[00:31:20.560 --> 00:31:23.800]  live out the full potential of your calling
[00:31:23.800 --> 00:31:26.520]  如果你是很有心做傳道人傳宗
[00:31:26.520 --> 00:31:29.120]  你就去做宣教士做傳道人
[00:31:29.120 --> 00:31:31.560]  但是如果神給你很有賺錢的恩賜
[00:31:31.560 --> 00:31:32.640]  你賺多一點
[00:31:32.640 --> 00:31:33.320]  賺多一點又怎樣
[00:31:33.320 --> 00:31:35.440]  同步時間你要奉獻多一點
[00:31:35.440 --> 00:31:37.480]  give all you can
[00:31:37.480 --> 00:31:39.440]  賺多一點然後奉獻很多
[00:31:39.440 --> 00:31:41.360]  我印象中我只聽過
[00:31:41.360 --> 00:31:42.840]  我認識的人不算很多
[00:31:42.840 --> 00:31:45.840]  但是有些建築師真的奉獻很多
[00:31:45.840 --> 00:31:49.960]  他們繼續去做
[00:31:49.960 --> 00:31:50.760]  建好每一層樓
[00:31:50.760 --> 00:31:51.840]  做好每一些的project
[00:31:51.840 --> 00:31:53.360]  然後奉獻很多在
[00:31:53.360 --> 00:31:55.480]  不同的建築神角度的project當中
[00:31:55.480 --> 00:31:57.360]  所以我們很需要去想
[00:31:57.360 --> 00:32:00.000]  怎樣用我們的生命去回應上帝
[00:32:00.000 --> 00:32:03.400]  而且錢不只是那些錢
[00:32:03.400 --> 00:32:05.320]  上帝給我們的還有我們的時間
[00:32:05.320 --> 00:32:06.480]  我們有沒有十分
[00:32:06.480 --> 00:32:07.200]  我們的恩賜
[00:32:07.200 --> 00:32:08.520]  甚至說的不只是
[00:32:08.520 --> 00:32:09.320]  十分一給上帝
[00:32:09.320 --> 00:32:10.800]  十分九就留給自己玩
[00:32:10.800 --> 00:32:11.320]  不是這樣
[00:32:11.320 --> 00:32:14.200]  而《新若聖經》是在講一個全人的奉獻
[00:32:14.200 --> 00:32:16.480]  我怎樣可以去回應上帝呢
[00:32:16.480 --> 00:32:17.880]  即是怎樣可以去
[00:32:17.880 --> 00:32:19.000]  祝福更多的生命
[00:32:19.000 --> 00:32:20.720]  是因着我的奉獻
[00:32:20.720 --> 00:32:22.320]  去祝福更多的生命
[00:32:22.320 --> 00:32:23.800]  即是生命的奉獻
[00:32:23.800 --> 00:32:25.720]  錢是入門級的
[00:32:25.720 --> 00:32:26.680]  特別這裏說到
[00:32:26.680 --> 00:32:28.240]  猜拳的鐵三角
[00:32:28.240 --> 00:32:30.240]  講到本地的教會、宣教士、
[00:32:30.240 --> 00:32:31.800]  差會和當地的教會
[00:32:31.800 --> 00:32:33.440]  簡單來說是怎樣呢
[00:32:33.440 --> 00:32:35.000]  找到上帝給你的路線
[00:32:35.000 --> 00:32:37.280]  這個像不像日本的三手線
[00:32:37.280 --> 00:32:38.080]  三手線
[00:32:38.080 --> 00:32:39.160]  三手線是怎樣的
[00:32:39.160 --> 00:32:40.560]  圓形的、綠色的
[00:32:40.560 --> 00:32:41.560]  可能神給你
[00:32:41.560 --> 00:32:42.960]  是綠色的三手線
[00:32:42.960 --> 00:32:44.600]  可能神感動你
[00:32:44.600 --> 00:32:46.080]  我看不看得到我的cursor
[00:32:46.080 --> 00:32:46.880]  可能都未必看得到
[00:32:46.880 --> 00:32:47.400]  是否看得到
[00:32:47.400 --> 00:32:48.480]  有沒有cursor在這裏
[00:32:48.480 --> 00:32:48.960]  有有
[00:32:48.960 --> 00:32:49.520]  呼召
[00:32:49.520 --> 00:32:52.040]  然後神給我這個印證
[00:32:52.040 --> 00:32:52.960]  然後就滿分
[00:32:52.960 --> 00:32:54.080]  依仗、猜牌
[00:32:54.080 --> 00:32:55.320]  去到這個工廠
[00:32:55.320 --> 00:32:56.080]  可能是日本
[00:32:56.080 --> 00:32:58.840]  或者是非洲穆斯林地區
[00:32:58.840 --> 00:32:59.720]  學語言
[00:32:59.720 --> 00:33:00.160]  哇
[00:33:00.160 --> 00:33:01.520]  經歷文化衝擊
[00:33:01.520 --> 00:33:02.800]  去日本肯定很開心
[00:33:02.800 --> 00:33:04.240]  頭三個星期
[00:33:04.240 --> 00:33:05.440]  第四個星期
[00:33:05.440 --> 00:33:05.800]  哇
[00:33:05.800 --> 00:33:06.200]  慘了
[00:33:06.200 --> 00:33:07.000]  第五個星期
[00:33:07.000 --> 00:33:07.360]  哇
[00:33:07.360 --> 00:33:08.240]  天天都拉麪
[00:33:08.240 --> 00:33:09.360]  天天都sushi
[00:33:09.360 --> 00:33:09.960]  對了
[00:33:09.960 --> 00:33:10.280]  哇
[00:33:10.280 --> 00:33:12.240]  整條雨都已經沒有反應了
[00:33:12.240 --> 00:33:13.200]  文化衝擊
[00:33:13.200 --> 00:33:13.840]  對了
[00:33:13.840 --> 00:33:15.280]  然後不行了
[00:33:15.280 --> 00:33:16.080]  傳承大使命
[00:33:16.080 --> 00:33:18.120]  然後開始接受那個環境
[00:33:18.120 --> 00:33:19.080]  建立人際關係
[00:33:19.080 --> 00:33:19.720]  休息
[00:33:19.720 --> 00:33:20.720]  然後可能回來述職
[00:33:20.720 --> 00:33:21.680]  這個就是
[00:33:21.680 --> 00:33:22.360]  如果神感動你
[00:33:22.360 --> 00:33:23.920]  可以走這個綠色線
[00:33:23.920 --> 00:33:26.000]  而教會是怎樣呢
[00:33:26.000 --> 00:33:26.520]  哦
[00:33:26.520 --> 00:33:27.400]  中間那條
[00:33:27.400 --> 00:33:28.200]  不知道叫什麼線
[00:33:28.200 --> 00:33:28.680]  忘記了
[00:33:28.680 --> 00:33:29.240]  日本中間
[00:33:29.240 --> 00:33:29.880]  中央線
[00:33:29.880 --> 00:33:30.640]  好像叫中央線
[00:33:30.640 --> 00:33:30.920]  對了
[00:33:30.920 --> 00:33:31.800]  好像是中央線
[00:33:31.800 --> 00:33:32.920]  中央線是怎樣呢
[00:33:32.920 --> 00:33:34.120]  正常的人走中央線
[00:33:34.120 --> 00:33:35.080]  我去了下一張powerpoint
[00:33:35.080 --> 00:33:35.360]  對了
[00:33:35.360 --> 00:33:36.080]  那麼
[00:33:36.080 --> 00:33:36.920]  就是怎樣呢
[00:33:36.920 --> 00:33:37.840]  傳福音
[00:33:37.840 --> 00:33:38.240]  對了
[00:33:38.240 --> 00:33:39.480]  順頓主音
[00:33:39.480 --> 00:33:40.960]  進YAS
[00:33:40.960 --> 00:33:41.560]  肢體生活
[00:33:41.560 --> 00:33:42.480]  入小組訓練
[00:33:42.480 --> 00:33:44.080]  然後可能神感動你
[00:33:44.080 --> 00:33:44.840]  去傳福音
[00:33:44.840 --> 00:33:46.000]  就去Hasta Gym
[00:33:46.000 --> 00:33:47.040]  我要去傳福音
[00:33:47.040 --> 00:33:47.280]  對了
[00:33:47.280 --> 00:33:48.560]  那就去找宣教部
[00:33:48.560 --> 00:33:49.440]  差會
[00:33:49.440 --> 00:33:50.160]  任務領袖
[00:33:50.160 --> 00:33:51.000]  宣教體驗
[00:33:51.000 --> 00:33:51.520]  差關
[00:33:51.520 --> 00:33:52.400]  還有傳承大使命
[00:33:52.400 --> 00:33:56.160]  就是教會會做的
[00:33:56.160 --> 00:33:57.560]  因爲差權
[00:33:57.560 --> 00:33:58.360]  在說
[00:33:58.360 --> 00:33:58.880]  差會會
[00:33:58.880 --> 00:34:01.080]  譬如有一些
[00:34:01.080 --> 00:34:02.200]  去coaching
[00:34:02.200 --> 00:34:03.440]  有些招募宣教士
[00:34:03.440 --> 00:34:04.920]  無論是述職
[00:34:04.920 --> 00:34:07.200]  這個是
[00:34:07.200 --> 00:34:07.960]  去訓練他
[00:34:07.960 --> 00:34:09.280]  去到一個跨文化的服侍
[00:34:09.280 --> 00:34:10.480]  以致不會burn out
[00:34:10.480 --> 00:34:11.520]  以致不會burn out
[00:34:11.520 --> 00:34:11.960]  對了
[00:34:11.960 --> 00:34:12.880]  所以其實
[00:34:12.880 --> 00:34:14.240]  說的是很多人
[00:34:14.240 --> 00:34:15.360]  去彼此配搭的
[00:34:15.360 --> 00:34:16.080]  對了
[00:34:16.080 --> 00:34:16.720]  簡單來說
[00:34:16.720 --> 00:34:17.520]  所以
[00:34:17.520 --> 00:34:20.040]  原來我們是需要前線後方
[00:34:20.040 --> 00:34:21.240]  很多人去參與
[00:34:21.240 --> 00:34:21.840]  行不行
[00:34:21.840 --> 00:34:23.160]  是極多人的參與
[00:34:23.160 --> 00:34:23.400]  對了
[00:34:23.400 --> 00:34:24.080]  或者你有
[00:34:24.080 --> 00:34:25.040]  我不知道
[00:34:25.040 --> 00:34:27.400]  其實我們同福都有很多人是
[00:34:27.400 --> 00:34:28.040]  航空業的
[00:34:28.040 --> 00:34:29.280]  可能做機師
[00:34:29.280 --> 00:34:30.240]  或者空姐
[00:34:30.240 --> 00:34:31.160]  有時候都會問宣教部
[00:34:31.160 --> 00:34:31.400]  喂
[00:34:31.400 --> 00:34:33.080]  要不要幫你們帶
[00:34:33.080 --> 00:34:33.880]  帶些貨
[00:34:33.880 --> 00:34:35.440]  又不是走水貨的
[00:34:35.440 --> 00:34:37.400]  要不要帶些冬菇給星月
[00:34:37.400 --> 00:34:38.720]  或者帶些什麼光月柱
[00:34:38.720 --> 00:34:40.760]  給朝思
[00:34:40.760 --> 00:34:41.800]  這樣就可以帶的了
[00:34:41.800 --> 00:34:42.080]  對了
[00:34:42.080 --> 00:34:42.920]  所以呢
[00:34:42.920 --> 00:34:43.560]  都挺有趣的
[00:34:43.560 --> 00:34:44.240]  常常給你那些
[00:34:44.240 --> 00:34:45.880]  很多種形式去呼召的
[00:34:45.880 --> 00:34:46.080]  對了
[00:34:46.080 --> 00:34:47.680]  可以做不同的東西的
[00:34:47.680 --> 00:34:48.560]  所以呢
[00:34:48.560 --> 00:34:49.560]  求神去帶領我們
[00:34:49.560 --> 00:34:50.680]  其實呢
[00:34:50.680 --> 00:34:51.320]  簡單來說
[00:34:51.320 --> 00:34:54.160]  其實猜拳是怎麼樣的呢
[00:34:54.160 --> 00:34:55.480]  是讓我們能夠去
[00:34:55.480 --> 00:34:57.520]  認識到不同地區的大英姐妹
[00:34:57.520 --> 00:34:58.760]  是怎樣服侍的
[00:34:58.760 --> 00:35:00.160]  她們的世界是怎樣的
[00:35:00.160 --> 00:35:01.000]  接下來就很棒了
[00:35:01.000 --> 00:35:02.320]  我們找一些宣教士來分享
[00:35:02.320 --> 00:35:03.400]  我就不是宣教士了
[00:35:03.400 --> 00:35:04.520]  接下來我們每個月
[00:35:04.520 --> 00:35:05.480]  第四個禮拜六
[00:35:05.480 --> 00:35:06.360]  早上呢
[00:35:06.360 --> 00:35:08.200]  有一個很小型的宣教祈禱會
[00:35:08.200 --> 00:35:08.960]  但是很火的
[00:35:08.960 --> 00:35:10.240]  我們一起敬拜祈禱
[00:35:10.240 --> 00:35:11.600]  我也弄了一個標誌在這裏
[00:35:11.600 --> 00:35:13.000]  這個不是牛肉的標誌
[00:35:13.000 --> 00:35:13.360]  對了
[00:35:13.360 --> 00:35:14.120]  這個是Kisuna
[00:35:14.120 --> 00:35:14.440]  對了
[00:35:14.440 --> 00:35:16.040]  就說到一個
[00:35:16.040 --> 00:35:16.520]  Brown
[00:35:16.520 --> 00:35:16.960]  對了
[00:35:16.960 --> 00:35:17.800]  就是說到
[00:35:17.800 --> 00:35:18.760]  一個是
[00:35:18.760 --> 00:35:19.880]  口中情義
[00:35:19.880 --> 00:35:24.000]  其實我們有很多宣教士
[00:35:24.000 --> 00:35:25.560]  在世界各地去服侍
[00:35:25.560 --> 00:35:27.160]  其實日本呢
[00:35:27.160 --> 00:35:28.320]  其實真的有很多香港人去的
[00:35:28.320 --> 00:35:29.120]  大家知道嗎
[00:35:29.120 --> 00:35:30.040]  我經常在想
[00:35:30.040 --> 00:35:31.200]  究竟全盛時期
[00:35:31.200 --> 00:35:32.240]  同福堂可能每個月
[00:35:32.240 --> 00:35:34.880]  最少有50人在日本
[00:35:34.880 --> 00:35:35.520]  我在想
[00:35:35.520 --> 00:35:35.840]  對了
[00:35:35.840 --> 00:35:37.880]  爲什麼在辦公室裏
[00:35:37.880 --> 00:35:38.680]  那麼多的手信
[00:35:38.680 --> 00:35:39.200]  有大阪
[00:35:39.200 --> 00:35:40.000]  有京都
[00:35:40.000 --> 00:35:40.920]  有北海道
[00:35:40.920 --> 00:35:41.320]  對了
[00:35:41.320 --> 00:35:42.400]  有長崎
[00:35:42.400 --> 00:35:42.880]  有鹿兒島
[00:35:42.880 --> 00:35:43.200]  哇
[00:35:43.200 --> 00:35:44.080]  究竟是做什麼的事呢
[00:35:44.080 --> 00:35:45.120]  爲什麼那麼多
[00:35:45.120 --> 00:35:46.680]  我們真的很豐富
[00:35:46.680 --> 00:35:47.200]  其實
[00:35:47.200 --> 00:35:48.160]  各位這麼喜歡日本
[00:35:48.160 --> 00:35:50.200]  其實爲什麼不跟日本人傳福音呢
[00:35:50.200 --> 00:35:51.200]  其實日本人傳福音
[00:35:51.200 --> 00:35:52.440]  真的很難
[00:35:52.440 --> 00:35:53.040]  但是
[00:35:53.040 --> 00:35:54.400]  他信了主之後
[00:35:54.400 --> 00:35:54.880]  哇
[00:35:54.880 --> 00:35:56.080]  這些新聞很真實
[00:35:56.080 --> 00:35:57.680]  真到你不相信
[00:35:57.680 --> 00:35:57.960]  對了
[00:35:57.960 --> 00:35:59.360]  我見到很多很多的教會
[00:35:59.360 --> 00:36:02.240]  是父母傳承給女兒和兒子的
[00:36:02.240 --> 00:36:02.920]  哇
[00:36:02.920 --> 00:36:05.000]  整隊全隊都是
[00:36:05.000 --> 00:36:05.560]  表哥
[00:36:05.560 --> 00:36:06.000]  表妹
[00:36:06.000 --> 00:36:07.280]  兒子
[00:36:07.280 --> 00:36:08.400]  整隊是親戚
[00:36:08.400 --> 00:36:09.440]  對了
[00:36:09.440 --> 00:36:11.080]  就像拉麪館一樣
[00:36:11.080 --> 00:36:11.360]  對了
[00:36:11.360 --> 00:36:13.000]  很好的精神傳遞了下去
[00:36:13.000 --> 00:36:14.000]  所以其實
[00:36:14.000 --> 00:36:14.880]  在不同的地方里
[00:36:14.880 --> 00:36:15.440]  我們真的要
[00:36:15.440 --> 00:36:15.640]  哇
[00:36:15.640 --> 00:36:16.440]  原來真的很奇妙
[00:36:16.440 --> 00:36:18.000]  嘗試用一些不同的民族
[00:36:18.000 --> 00:36:19.760]  有沒有去過非洲的
[00:36:19.760 --> 00:36:20.920]  有沒有去過非洲的
[00:36:20.920 --> 00:36:21.200]  哇
[00:36:21.200 --> 00:36:23.400]  非洲的歌舞真的厲害
[00:36:23.400 --> 00:36:26.160]  那些弟兄
[00:36:26.160 --> 00:36:27.160]  那些不是舞
[00:36:27.160 --> 00:36:28.960]  是可以跳高在空中
[00:36:28.960 --> 00:36:30.160]  懸浮了
[00:36:30.160 --> 00:36:31.760]  頭可以這樣碰一碰
[00:36:31.760 --> 00:36:32.320]  在空中
[00:36:32.320 --> 00:36:33.880]  兩個弟兄升起了
[00:36:33.880 --> 00:36:35.120]  跳那些舞
[00:36:35.120 --> 00:36:36.080]  跳得很漂亮
[00:36:36.080 --> 00:36:37.920]  很有音樂感
[00:36:37.920 --> 00:36:39.480]  隨時都可以
[00:36:39.480 --> 00:36:39.960]  很有音樂感
[00:36:39.960 --> 00:36:41.320]  他們很喜歡敬拜上帝
[00:36:41.320 --> 00:36:42.000]  所以其實
[00:36:42.000 --> 00:36:43.120]  在不同的地方
[00:36:43.120 --> 00:36:45.720]  神是興起不同的敬拜羣體
[00:36:45.720 --> 00:36:46.880]  去服侍我們的上帝
[00:36:46.880 --> 00:36:47.560]  所以有時候
[00:36:47.560 --> 00:36:48.960]  你真的要打打氣
[00:36:48.960 --> 00:36:49.520]  又支持一下
[00:36:49.520 --> 00:36:49.880]  或者可能
[00:36:49.880 --> 00:36:50.040]  咦
[00:36:50.040 --> 00:36:50.320]  不是哦
[00:36:50.320 --> 00:36:51.320]  可能神陪你
[00:36:51.320 --> 00:36:52.840]  有感動做孫教士
[00:36:52.840 --> 00:36:53.400]  那你都可以
[00:36:53.400 --> 00:36:54.720]  去跟我們這堂課討論一下
[00:36:54.720 --> 00:36:55.120]  喂
[00:36:55.120 --> 00:36:55.800]  印證一下阿夫
[00:36:55.800 --> 00:36:57.000]  或者有機會去短孫
[00:36:57.000 --> 00:36:57.440]  去日本
[00:36:57.440 --> 00:36:59.000]  或者自己組團
[00:36:59.000 --> 00:36:59.280]  對了
[00:36:59.280 --> 00:36:59.400]  喂
[00:36:59.400 --> 00:37:00.160]  Buster Gym
[00:37:00.160 --> 00:37:00.400]  對了
[00:37:00.400 --> 00:37:01.760]  我想去日本看看什麼環境
[00:37:01.760 --> 00:37:03.080]  你可能就組團
[00:37:03.080 --> 00:37:03.800]  請Buster Gym
[00:37:03.800 --> 00:37:04.240]  對了
[00:37:04.240 --> 00:37:05.160]  請Yvonne
[00:37:05.160 --> 00:37:05.400]  對了
[00:37:05.400 --> 00:37:06.240]  一起去
[00:37:06.240 --> 00:37:07.000]  導賞團
[00:37:07.000 --> 00:37:07.240]  對了
