
[00:00:00.000 --> 00:00:04.480]  上一次我和大家開始了介紹《士司記》
[00:39:00.600 --> 00:39:04.480]  但是當神的子民反叛的時候
[00:39:04.480 --> 00:39:10.400]  神只有容許災難、容許苦難
[00:39:10.400 --> 00:39:13.360]  臨到祂子民的身上
[00:39:13.360 --> 00:39:15.160]  如果祂這樣做的時候
[00:39:15.160 --> 00:39:18.200]  是能夠令祂的子民回心轉意
[00:39:18.200 --> 00:39:19.760]  歸向自己的話
[00:39:19.760 --> 00:39:23.600]  神是會毫不猶疑地容許這些災難
[00:39:23.600 --> 00:39:25.520]  臨到我們身上
[00:39:25.520 --> 00:39:27.720]  不是因為神不愛我們
[00:39:27.720 --> 00:39:29.000]  剛剛相反
[00:39:29.000 --> 00:39:30.440]  就是因為神愛我們
[00:39:30.440 --> 00:39:33.080]  祂才容許這些苦難
[00:39:33.080 --> 00:39:35.560]  臨到我們身上
[00:39:35.560 --> 00:39:37.720]  以色列人不服從神
[00:39:37.720 --> 00:39:39.400]  他們失敗了
[00:39:39.400 --> 00:39:42.920]  然後試驗就臨到他們身上
[00:39:42.920 --> 00:39:45.360]  《士詩記》的三章四節
[00:39:45.360 --> 00:39:48.360]  也出現了嚴重的後果
[00:39:48.360 --> 00:39:50.880]  《士詩記》的二章三節
[00:39:50.880 --> 00:39:51.800]  其實
[00:39:51.800 --> 00:39:53.920]  早在《文數記》的時候
[00:39:53.920 --> 00:39:56.240]  神已經警告以色列人
[00:39:56.240 --> 00:39:58.280]  透過摩西話語
[00:39:58.280 --> 00:40:01.640]  在《文數記》的三十三章五十五節
[00:40:01.640 --> 00:40:05.280]  經文說「倘若你們不趕出那地的居民
[00:40:05.280 --> 00:40:07.400]  所容留的居民
[00:40:07.400 --> 00:40:11.680]  就必作你們眼中的刺立下的荊棘
[00:40:11.680 --> 00:40:16.160]  也必在你們鎖住的地上妖害你們」
[00:40:16.160 --> 00:40:19.760]  所以一早神已經給以色列人警告
[00:40:19.760 --> 00:40:23.240]  以色列人想學習加南人
[00:40:23.240 --> 00:40:25.360]  原因是什麼?
[00:40:25.360 --> 00:40:27.640]  希望開心
[00:40:27.640 --> 00:40:30.600]  哎呀!守神的話語很悶的
[00:40:30.600 --> 00:40:32.240]  死固固的神的話語
[00:40:32.240 --> 00:40:34.760]  經常都說要守神的話語
[00:40:34.760 --> 00:40:36.400]  沒什麼樂趣
[00:40:36.400 --> 00:40:38.040]  你看加南人就不同了
[00:40:38.040 --> 00:40:40.720]  拜偶像的時候氣氛多好
[00:40:40.720 --> 00:40:44.880]  講究氣氛
[00:40:44.880 --> 00:40:46.880]  但是他們想得到歡樂
[00:40:46.880 --> 00:40:47.840]  結果是怎樣?
[00:40:47.840 --> 00:40:49.560]  得到痛苦
[00:40:49.560 --> 00:40:51.440]  他們想得到自由
[00:40:51.440 --> 00:40:52.400]  又怎樣?
[00:40:52.400 --> 00:40:56.800]  結果就讓加南人來統治他們
[00:40:56.800 --> 00:40:57.760]  最後
[00:40:57.760 --> 00:40:59.760]  第四個步驟就是
[00:40:59.760 --> 00:41:02.880]  被敵人征服
[00:41:02.880 --> 00:41:06.480]  約書亞不斷地提醒以色列人
[00:41:06.480 --> 00:41:10.880]  要守同神所立的約
[00:41:10.880 --> 00:41:13.800]  他臨死的時候也提醒以色列人
[00:41:13.800 --> 00:41:16.840]  你們要繼續走在神的旨意裡面
[00:41:16.840 --> 00:41:19.440]  你們要守摩西的律法
[00:41:19.440 --> 00:41:20.760]  但是很可惜
[00:41:20.760 --> 00:41:25.280]  猶太人忘記了神一切在他們身上的作為
[00:41:25.280 --> 00:41:27.520]  忘記了神的話語
[00:41:27.520 --> 00:41:30.680]  以至最後成為外邦人
[00:41:30.680 --> 00:41:33.680]  成為加南人的老僕
[00:41:33.680 --> 00:41:37.240]  這是很值得我們來借鏡
[00:41:37.240 --> 00:41:39.320]  我們基督徒也是一樣
[00:41:39.320 --> 00:41:42.320]  當我們忘記神的話語
[00:41:42.320 --> 00:41:44.320]  離棄真道的時候
[00:41:44.320 --> 00:41:46.800]  我們就會出現很大的問題
[00:41:46.800 --> 00:41:51.360]  如果我們不能夠戰勝我們生活裡面的罪
[00:41:51.360 --> 00:41:54.320]  罪就會征服我們
[00:41:54.320 --> 00:41:58.280]  以色列人最後就是被敵人征服
[00:41:58.280 --> 00:42:01.280]  這個我們要很小心
[00:42:01.280 --> 00:42:05.400]  當以色列人不遵守同神所立的約
[00:42:05.400 --> 00:42:10.280]  神仍然遵守他方面的約
[00:42:10.280 --> 00:42:12.520]  你說我有沒有聽錯?
[00:42:12.520 --> 00:42:14.320]  你有沒有聽錯?
[00:42:14.320 --> 00:42:17.120]  以色列人不遵守同神立的約
[00:42:17.120 --> 00:42:20.280]  但是神仍然遵守他方面的約
[00:42:20.280 --> 00:42:24.560]  這個令我想起有一節經文是很相似的
[00:42:24.560 --> 00:42:27.160]  提摩太后書的二章十三節
[00:42:27.160 --> 00:42:31.040]  一節經文是時時被人誤解的經文
[00:42:31.040 --> 00:42:32.280]  經文怎麼說?
[00:42:32.280 --> 00:42:35.960]  「我們總言失信,他仍是可信的,
[00:42:35.960 --> 00:42:41.120]  因為他不能背負自己」
[00:42:41.120 --> 00:42:45.000]  有很多的基督徒斷章取義
[00:42:45.000 --> 00:42:45.920]  你看看
[00:42:45.920 --> 00:42:48.200]  我們不服從神,我們不守約
[00:42:48.200 --> 00:42:51.960]  神一樣祝福我們,神一樣愛我們
[00:42:51.960 --> 00:42:56.520]  這就是現在的人所謂的新解
[00:42:56.520 --> 00:42:58.360]  我剛才說什麼?
[00:42:58.360 --> 00:43:01.160]  是的,你遵守神的話語
[00:43:01.160 --> 00:43:02.520]  遵守神的約
[00:43:02.520 --> 00:43:05.880]  神就執行他正面的約
[00:43:05.880 --> 00:43:08.600]  你不服從神,你違背他的約
[00:43:08.600 --> 00:43:11.000]  神就執行他負面的約
[00:43:11.000 --> 00:43:13.320]  神仍然是執行他的約
[00:43:13.320 --> 00:43:15.960]  就好像這一節經文所說
[00:43:15.960 --> 00:43:17.400]  有人說:不是啊,牧師
[00:43:17.400 --> 00:43:21.000]  剛才提摩太后書二章十三節明明不是這樣說
[00:43:21.000 --> 00:43:22.960]  他們斷章取義而已
[00:43:22.960 --> 00:43:25.320]  你看看前面的經文說什麼?
[00:43:25.320 --> 00:43:28.040]  二章十二節提摩太后書
[00:43:28.040 --> 00:43:33.200]  「我們若不認他,他也必不認我們」
[00:43:33.200 --> 00:43:34.800]  接著的經文說什麼?
[00:43:34.800 --> 00:43:37.760]  「我們總然失信他,仍是可信的」
[00:43:37.760 --> 00:43:40.000]  「因為他不能背負自己」
[00:43:40.000 --> 00:43:42.800]  你讀完全部的經文就很清楚
[00:43:42.800 --> 00:43:46.000]  我們守約,神是執行正面的約
[00:43:46.000 --> 00:43:49.040]  我們不守約,神仍然執行他的約
[00:43:49.040 --> 00:43:51.520]  不過是負面的約
[00:43:51.520 --> 00:43:54.400]  這就是原因為什麼以色列人
[00:43:54.400 --> 00:43:57.280]  被加南人打到落花流水
[00:43:57.280 --> 00:43:59.920]  最後是被他們征服了
[00:43:59.920 --> 00:44:03.040]  應驗了摩西的預言
[00:44:03.040 --> 00:44:05.440]  就是在利美記的二十六章
[00:44:05.440 --> 00:44:07.920]  和新命記的二十八章
[00:44:07.920 --> 00:44:15.200]  以色列人成為了敵人的奴僕
[00:44:15.200 --> 00:44:17.520]  因為以色列人犯罪
[00:44:17.520 --> 00:44:22.320]  所以神興起敵人來攻打他們
[00:44:22.320 --> 00:44:25.360]  當他們被敵人奴役
[00:44:25.360 --> 00:44:26.720]  他們很辛苦
[00:44:26.720 --> 00:44:28.560]  向神來呼求
[00:44:28.560 --> 00:44:33.040]  神就帶領士司來幫助他們得勝
[00:44:33.040 --> 00:44:36.240]  《士司記》二章十六至十七節就說
[00:44:36.240 --> 00:44:42.960]  「耶和華興起士司,士司就拯救他們脫離,搶奪他們人的手」
[00:44:42.960 --> 00:44:48.240]  「他們卻不聽從士司,竟隨從叩拜別的神」
[00:44:48.240 --> 00:44:53.840]  「行了邪淫,速速的偏離他們列祖所行的道」
[00:44:53.840 --> 00:44:59.360]  「不如他們列祖順從耶和華的命令」
[00:44:59.360 --> 00:45:01.440]  有沒有看到這個就是我說的
[00:45:01.440 --> 00:45:06.640]  《士司記》裡面不斷重複出現的一個循環
[00:45:06.640 --> 00:45:08.640]  就是以色列人犯罪
[00:45:08.640 --> 00:45:11.600]  神就遵守他自己負面的約
[00:45:11.600 --> 00:45:14.960]  興起敵人來攻打他們
[00:45:14.960 --> 00:45:17.360]  然後他們很辛苦
[00:45:17.360 --> 00:45:18.560]  當他們悔改
[00:45:18.560 --> 00:45:20.000]  向神來呼求
[00:45:20.000 --> 00:45:22.400]  神就執行他正面的約
[00:45:22.400 --> 00:45:26.640]  幫助他們興起士司來得勝
[00:45:26.640 --> 00:45:28.080]  但是很可惜
[00:45:28.080 --> 00:45:30.080]  當他們得勝了之後
[00:45:30.080 --> 00:45:33.440]  又忘記了耶和華又去犯罪
[00:45:33.440 --> 00:45:37.040]  所以是周而復始的一個循環
[00:45:37.040 --> 00:45:38.720]  我也說過
[00:45:38.720 --> 00:45:42.720]  《路德記》和《士司記》是同一個時代
[00:45:42.720 --> 00:45:45.680]  但是《路德記》是很不同的故事
[00:45:45.680 --> 00:45:47.840]  當路德是服從神
[00:45:47.840 --> 00:45:51.360]  經文就告訴我們變成了一條直線
[00:45:51.360 --> 00:45:55.440]  由《路德記》的四章十八至二十二節
[00:45:55.440 --> 00:45:57.760]  說出路德的家譜
[00:45:57.760 --> 00:45:59.920]  由路德去到大衛
[00:45:59.920 --> 00:46:04.960]  帶領出以色列人合神生義的那一位王
[00:46:04.960 --> 00:46:07.840]  但是這個家譜是很短的
[00:46:07.840 --> 00:46:09.600]  再長一點的家譜
[00:46:09.600 --> 00:46:11.600]  在《馬太福音》的第一章
[00:46:11.600 --> 00:46:14.560]  一直帶領到耶穌基督那裡
[00:46:14.560 --> 00:46:15.840]  所以當我們不服從
[00:46:15.840 --> 00:46:17.200]  我們周而復始
[00:46:17.200 --> 00:46:20.560]  在罪惡裡面循環
[00:46:20.560 --> 00:46:22.000]  但是當我們服從的時候
[00:46:22.000 --> 00:46:23.760]  就會變成一條直線
[00:46:23.760 --> 00:46:29.280]  帶領我們一直到耶穌基督那裡
[00:46:29.280 --> 00:46:31.120]  結束的時候
[00:46:31.120 --> 00:46:32.720]  我們不妨看看
[00:46:32.720 --> 00:46:36.000]  《士司記》是記載以色列人的失敗
[00:46:36.000 --> 00:46:39.120]  但是也記載了神的信實
[00:46:39.120 --> 00:46:41.440]  但是如果我們只讀《士司記》
[00:46:41.440 --> 00:46:44.080]  當它是歷史書來讀的話
[00:46:44.080 --> 00:46:48.480]  就錯過了其中很多很重要的信息
[00:46:48.480 --> 00:46:50.640]  其實《士司記》對我們今天來講
[00:46:50.640 --> 00:46:52.000]  都是息息相關
[00:46:52.000 --> 00:46:54.240]  非常非常合適
[00:46:54.240 --> 00:46:56.240]  今時今日我們都是一樣
[00:46:56.240 --> 00:46:59.200]  我們跟神都是有約的
[00:46:59.200 --> 00:47:00.640]  當我們不服從神
[00:47:00.640 --> 00:47:02.800]  偏離祂的話語的時候
[00:47:02.800 --> 00:47:06.240]  神是會容許災難臨到我們身上
[00:47:06.240 --> 00:47:08.000]  我剛才也說過
[00:47:08.000 --> 00:47:10.480]  祂是有祂的管教
[00:47:10.480 --> 00:47:12.480]  但是如果有個人說
[00:47:12.480 --> 00:47:15.040]  咦 我接受了耶穌基督
[00:47:15.040 --> 00:47:16.800]  我喜歡犯罪就犯罪
[00:47:16.800 --> 00:47:18.720]  我做了很多壞事
[00:47:18.720 --> 00:47:21.680]  都沒事 完全沒有後果
[00:47:21.680 --> 00:47:24.640]  你可能不是真正神的兒女
[00:47:24.640 --> 00:47:27.680]  你要回去看你自己的信仰
[00:47:27.680 --> 00:47:29.600]  因為希伯來書的十二章
[00:47:29.600 --> 00:47:32.240]  三至十三節告訴我們
[00:47:32.240 --> 00:47:36.160]  神的兒女一定是會管教的
[00:47:36.160 --> 00:47:39.040]  有人會說神是愛
[00:47:39.040 --> 00:47:40.320]  怎麼會管教
[00:47:40.320 --> 00:47:42.480]  我們又怎麼會容許苦難
[00:47:42.480 --> 00:47:44.960]  上到自己兒女的身上
[00:47:44.960 --> 00:47:46.720]  聖經告訴我們
[00:47:46.720 --> 00:47:49.200]  審判是從哪裡開始
[00:47:49.200 --> 00:47:51.840]  是從神的家開始
[00:47:51.840 --> 00:47:55.200]  我們不可以將神的屬性分開
[00:47:55.200 --> 00:47:56.480]  是 神是愛
[00:47:56.480 --> 00:47:58.480]  但是神也是公義
[00:47:58.480 --> 00:48:00.080]  賞佛分明
[00:48:00.080 --> 00:48:01.280]  當我們守約
[00:48:01.280 --> 00:48:03.120]  祂執行正面的約
[00:48:03.120 --> 00:48:04.960]  當我們不守約
[00:48:04.960 --> 00:48:06.240]  祂執行負面的約
[00:48:06.240 --> 00:48:08.160]  祂是賞佛分明
[00:48:08.160 --> 00:48:11.520]  但是當我們被神管教的時候
[00:48:11.520 --> 00:48:14.240]  不妨向神呼求
[00:48:14.240 --> 00:48:17.680]  私人在書詩篇的一百零六篇
[00:48:17.680 --> 00:48:22.080]  這應該是以色列人被擄回歸時候
[00:48:22.080 --> 00:48:24.960]  他是回頭看時事時代
[00:48:24.960 --> 00:48:27.680]  他是以禱告結束這個詩篇
[00:48:27.680 --> 00:48:30.000]  一百零六篇的四十七節
[00:48:30.000 --> 00:48:30.960]  說什麼
[00:48:30.960 --> 00:48:32.960]  耶穌說我們的神
[00:48:32.960 --> 00:48:34.960]  求祢拯救我們
[00:48:34.960 --> 00:48:37.360]  從外邦中招聚我們
[00:48:37.360 --> 00:48:39.840]  我們好稱讚祢的姓名
[00:48:39.840 --> 00:48:42.960]  以讚美祢為誇聖
[00:48:42.960 --> 00:48:46.080]  當我們被神責罰
[00:48:46.080 --> 00:48:47.200]  在苦難當中
[00:48:47.200 --> 00:48:49.440]  不妨向神呼求
[00:48:49.440 --> 00:48:50.640]  祂是信實的
[00:48:50.640 --> 00:48:52.640]  祂是會來救贖我們
[00:48:52.640 --> 00:48:54.960]  但是千萬不要學猶太人
[00:48:54.960 --> 00:48:56.320]  以色列人一樣
[00:48:56.320 --> 00:48:57.840]  就是走不出來
[00:48:57.840 --> 00:48:59.600]  繼續在處循環
[00:48:59.600 --> 00:49:01.760]  我們要走在一條直線
[00:49:01.760 --> 00:49:04.800]  好像路德基告訴我們一樣
[00:49:04.800 --> 00:49:08.320]  這條直線一直指向耶穌基督
[00:49:08.320 --> 00:49:09.840]  當我們走在這條路
[00:49:09.840 --> 00:49:10.960]  我們就知道
[00:49:10.960 --> 00:49:13.920]  我們是會到達我們的目的地
[00:49:13.920 --> 00:49:16.160]  記不記得我剛開始的時候
[00:49:16.160 --> 00:49:17.680]  跟大家說過
[00:49:17.680 --> 00:49:19.120]  在一個這麼黑暗的
[00:49:19.120 --> 00:49:20.960]  以色列人的世代
[00:49:20.960 --> 00:49:23.040]  我們能夠學到什麼
[00:49:23.040 --> 00:49:25.520]  我們能夠有什麼希望
[00:49:25.520 --> 00:49:27.360]  希望就是如果我們繼續
[00:49:27.360 --> 00:49:29.760]  走在神的道路上
[00:49:29.760 --> 00:49:31.360]  走在神的旨意上
[00:49:31.360 --> 00:49:34.320]  我們一定會去到耶穌基督那裡
[00:49:34.320 --> 00:49:36.720]  今天的經文
[00:49:36.720 --> 00:49:38.080]  《士思記》的第一章
[00:49:38.080 --> 00:49:39.200]  就是很好的例子
[00:49:39.200 --> 00:49:41.120]  當猶大之派
[00:49:41.120 --> 00:49:42.080]  約瑟之派
[00:49:42.080 --> 00:49:44.720]  就算約書亞已經不在
[00:49:44.720 --> 00:49:46.400]  沒有了偉大的領袖
[00:49:46.400 --> 00:49:48.080]  當他們仍然跟隨神
[00:49:48.080 --> 00:49:50.720]  神仍然帶領他們得勝
[00:49:50.720 --> 00:49:53.680]  但是當他們一忘記了神的話語
[00:49:53.680 --> 00:49:56.000]  他們就節節敗退
[00:49:56.000 --> 00:49:57.600]  所以我們的好消息就是
[00:49:57.600 --> 00:49:59.360]  我們要走在這條直線
[00:49:59.360 --> 00:50:01.520]  走在神的話語上
[00:50:01.520 --> 00:50:02.800]  你說
[00:50:02.800 --> 00:50:05.920]  咦?神的話語會不會變?
[00:50:05.920 --> 00:50:09.120]  這個世界是會改變的
[00:50:09.120 --> 00:50:10.880]  不斷地在改變
[00:50:10.880 --> 00:50:12.400]  我可以告訴你們
[00:50:12.400 --> 00:50:16.240]  就算基督教都在不斷地改變
[00:50:16.240 --> 00:50:18.480]  A.W. Tozer和我們宣導會
[00:50:18.480 --> 00:50:21.600]  是一個很大淵源的牧師
[00:50:21.600 --> 00:50:23.120]  他曾經怎樣說
[00:50:23.120 --> 00:50:24.080]  他說
[00:50:24.080 --> 00:50:25.840]  基要的基督教
[00:50:25.840 --> 00:50:27.360]  有影響力的部門
[00:50:27.360 --> 00:50:28.800]  已經完全採納
[00:50:28.800 --> 00:50:30.800]  不符合聖經的教導
[00:50:30.800 --> 00:50:34.720]  以及違反歷史和真理的做法
[00:50:34.720 --> 00:50:37.920]  這個對基督徒的屬靈的生命
[00:50:37.920 --> 00:50:39.840]  是有很大的傷害
[00:50:39.840 --> 00:50:41.520]  A.W. Tozer已經是差不多
[00:50:41.520 --> 00:50:43.520]  一百年前的人
[00:50:43.520 --> 00:50:44.880]  已經是這樣
[00:50:44.880 --> 00:50:47.520]  今時今日更加不用看
[00:50:47.520 --> 00:50:49.120]  但是不用怕
[00:50:49.120 --> 00:50:51.040]  是世界不斷地改變
[00:50:51.040 --> 00:50:53.600]  連基督教都在改變
[00:50:53.600 --> 00:50:56.880]  但是只要走在神的話語
[00:50:56.880 --> 00:50:58.960]  這個就是我們的希望
[00:50:58.960 --> 00:51:00.720]  在詩篇的一百十九篇
[00:51:00.720 --> 00:51:01.760]  一百六十節
[00:51:01.760 --> 00:51:06.160]  詩人說:你的話語的總綱是真實的
[00:51:06.160 --> 00:51:10.480]  你一切的公義的典章是永遠長存
[00:51:10.480 --> 00:51:12.640]  神的話語是永遠不變
[00:51:12.640 --> 00:51:14.800]  我們要相信神的話語
[00:51:14.800 --> 00:51:15.840]  不要妥協
[00:51:15.840 --> 00:51:19.680]  不要讓俗世影響我們
[00:51:19.680 --> 00:51:21.040]  第二點
[00:51:21.040 --> 00:51:24.880]  耶穌基督也永遠不會改變
[00:51:24.880 --> 00:51:28.000]  這是希伯來書的十三章八節
[00:51:28.000 --> 00:51:29.440]  告訴我們
[00:51:29.440 --> 00:51:31.760]  現在很多的世人
[00:51:31.760 --> 00:51:34.240]  甚至基督徒都會說什麼話
[00:51:34.240 --> 00:51:36.480]  一個愛人的神
[00:51:36.480 --> 00:51:38.880]  怎麼可能會有地獄
[00:51:38.880 --> 00:51:41.440]  沒有這件事的
[00:51:41.440 --> 00:51:44.240]  神真的是愛我們的
[00:51:44.240 --> 00:51:46.640]  愛我們愛到連祂的獨生子
[00:51:46.640 --> 00:51:50.000]  都被我們釘在十字架上
[00:51:50.000 --> 00:51:53.280]  為我們而死
[00:51:53.280 --> 00:51:55.120]  這個就是祂的愛
[00:51:55.120 --> 00:51:57.360]  但是神這樣做了之後
[00:51:57.360 --> 00:51:59.440]  耶穌基督為我們釘十字架
[00:51:59.440 --> 00:52:02.080]  如果我們不接受這個恩典的時候
[00:52:02.080 --> 00:52:06.640]  我們就要為自己來背起自己的罪
[00:52:06.640 --> 00:52:09.360]  這就是為什麼會有地獄
[00:52:09.360 --> 00:52:10.320]  神是愛
[00:52:10.320 --> 00:52:13.760]  祂是有給我們得救的途徑
[00:52:13.760 --> 00:52:16.560]  但是當我們不去接受的時候
[00:52:16.560 --> 00:52:19.680]  我們不能夠怪任何人
[00:52:19.680 --> 00:52:20.880]  就是因為我們不接受
[00:52:20.880 --> 00:52:22.800]  所以會有地獄的懲罰
[00:52:22.800 --> 00:52:23.920]  我剛才說過
[00:52:23.920 --> 00:52:25.200]  神是公義的
[00:52:25.200 --> 00:52:26.800]  是賞佛分明
[00:52:26.800 --> 00:52:30.480]  在約翰福音的十四章第六節
[00:52:30.480 --> 00:52:31.360]  耶穌說
[00:52:31.360 --> 00:52:33.840]  我是道路真理生命
[00:52:33.840 --> 00:52:35.120]  若不藉著我
[00:52:35.120 --> 00:52:38.640]  沒有人導我赴那裡去
[00:52:38.640 --> 00:52:40.400]  聖經是永遠不變
[00:52:40.400 --> 00:52:42.640]  耶穌基督是永遠不變
[00:52:42.640 --> 00:52:44.960]  只要我們走在神的旨意
[00:52:44.960 --> 00:52:46.800]  繼續跟隨祂的話語
[00:52:46.800 --> 00:52:49.040]  這條直線是會帶領我們
[00:52:49.040 --> 00:52:50.880]  一直去到耶穌基督那裡
[00:52:50.880 --> 00:52:53.280]  這就是我們的好消息
[00:52:53.280 --> 00:52:55.520]  這就是我們的希望
[00:52:55.520 --> 00:52:57.360]  願神祝福祂自己的話語
[00:52:57.360 --> 00:53:01.440]  讓我們一起低頭禱告
[00:53:01.440 --> 00:53:01.920]  主啊
[00:53:01.920 --> 00:53:03.440]  我們感謝祢
[00:53:03.440 --> 00:53:07.600]  感謝祢讓我們有時思記
[00:53:07.600 --> 00:53:09.120]  感謝祢讓我們看到
[00:53:09.120 --> 00:53:12.960]  就算是當約書亞死了之後
[00:53:12.960 --> 00:53:14.800]  當猶大之派
[00:53:14.800 --> 00:53:15.920]  約瑟之派
[00:53:15.920 --> 00:53:18.800]  願意尋求祢的旨意
[00:53:18.800 --> 00:53:20.000]  尋求祢的話語
[00:53:20.000 --> 00:53:23.120]  祢照樣是能夠帶領他們的特性
[00:53:23.120 --> 00:53:24.480]  我們都是一樣
[00:53:24.480 --> 00:53:27.600]  我們都是等待耶穌基督再次回來
[00:53:27.600 --> 00:53:30.880]  但是在這一段時間
[00:53:30.880 --> 00:53:35.200]  願意我們都能夠同樣地遵守祢的話語
[00:53:35.200 --> 00:53:37.520]  走在祢的旨意裡面
[00:53:37.520 --> 00:53:40.560]  以致我們不會像以色列人一樣
[00:53:40.560 --> 00:53:42.800]  在罪的循環當中
[00:53:42.800 --> 00:53:45.760]  我們可以走出一條直線
[00:53:45.760 --> 00:53:49.360]  帶領我們直接到達耶穌基督那裡
[00:53:49.360 --> 00:53:51.360]  我們實在感謝祢
[00:53:51.360 --> 00:53:53.920]  因為祢的應許永遠不會落空
[00:53:53.920 --> 00:53:57.040]  祢的話語永遠不會改變
[00:53:57.040 --> 00:54:00.560]  願意我們在世的路上
[00:54:00.560 --> 00:54:04.400]  都能夠做一個忠心良善的僕人
[00:54:04.400 --> 00:54:07.440]  能夠將一切的榮耀重贊歸給祢
[00:54:07.440 --> 00:54:08.720]  我們這樣的禱告
[00:54:08.720 --> 00:54:10.480]  奉主耶穌基督的名義
[00:54:10.480 --> 00:54:11.200]  阿們
