
[00:00:00.000 --> 00:00:02.960]  我們一起禱告好嗎
[00:32:40.960 --> 00:32:41.960]  要不要改
[00:32:41.960 --> 00:32:42.960]  要
[00:32:42.960 --> 00:32:43.960]  不過他先改
[00:32:43.960 --> 00:32:46.960]  我就改
[00:32:46.960 --> 00:32:48.960]  就是這樣子啊
[00:32:48.960 --> 00:32:50.960]  Exactly
[00:32:50.960 --> 00:32:51.960]  弟兄姊妹
[00:32:51.960 --> 00:32:54.960]  不要假裝
[00:32:54.960 --> 00:32:55.960]  You do it at home
[00:32:55.960 --> 00:33:04.960]  All the time
[00:33:04.960 --> 00:33:05.960]  接下去
[00:33:05.960 --> 00:33:07.960]  還有一件事情
[00:33:07.960 --> 00:33:09.960]  就是在第四章第七節
[00:33:09.960 --> 00:33:13.960]  我不知道有沒有放出來
[00:33:13.960 --> 00:33:27.960]  請你們念
[00:33:27.960 --> 00:33:28.960]  OK我們不知道那個
[00:33:28.960 --> 00:33:33.960]  所謂的那個墮落之前
[00:33:33.960 --> 00:33:35.960]  生小孩的話是什麼樣的情形
[00:33:35.960 --> 00:33:36.960]  我們不曉得
[00:33:36.960 --> 00:33:37.960]  因為聖經上也沒記載
[00:33:37.960 --> 00:33:39.960]  我們只能從提摩太前書
[00:33:39.960 --> 00:33:41.960]  第二章第十五節裡面說到說
[00:33:41.960 --> 00:33:43.960]  如果女人在有信心啊等等等等
[00:33:43.960 --> 00:33:45.960]  在生產上就必得救
[00:33:45.960 --> 00:33:47.960]  那我們不是解釋那一句話的意思
[00:33:47.960 --> 00:33:49.960]  但是我們在這裡注意兩件事情
[00:33:49.960 --> 00:33:50.960]  第一個就是
[00:33:50.960 --> 00:33:53.960]  他說你必戀慕你的丈夫
[00:33:53.960 --> 00:33:54.960]  這個戀慕
[00:33:54.960 --> 00:33:56.960]  跟第四章第七節戀慕
[00:33:56.960 --> 00:33:57.960]  是同樣一個字
[00:33:57.960 --> 00:33:59.960]  但是那個字他就形容醉
[00:33:59.960 --> 00:34:01.960]  他說醉就浮在你的門前
[00:34:01.960 --> 00:34:02.960]  他等什麼
[00:34:02.960 --> 00:34:04.960]  他等到機會就要
[00:34:04.960 --> 00:34:08.960]  Gotcha
[00:34:08.960 --> 00:34:09.960]  夫妻之間
[00:34:09.960 --> 00:34:11.960]  很多時候其實就是這個樣子
[00:34:11.960 --> 00:34:12.960]  對不對
[00:34:12.960 --> 00:34:14.960]  其實自從亞當夏娃墮落了之後
[00:34:14.960 --> 00:34:16.960]  你知道夫妻之間的鬥爭
[00:34:16.960 --> 00:34:18.960]  夫妻之間的爭鬧
[00:34:18.960 --> 00:34:23.960]  夫妻之間的這種猜忌就開始了
[00:34:23.960 --> 00:34:25.960]  他說做妻子的
[00:34:25.960 --> 00:34:27.960]  他說你必戀慕你的丈夫
[00:34:27.960 --> 00:34:28.960]  戀慕的意思就是說
[00:34:28.960 --> 00:34:29.960]  他等在那邊
[00:34:29.960 --> 00:34:31.960]  等到機會慢慢慢慢
[00:34:31.960 --> 00:34:32.960]  把他抓住
[00:34:32.960 --> 00:34:35.960]  我要控制你
[00:34:35.960 --> 00:34:39.960]  然後做丈夫的也是怎麼樣
[00:34:39.960 --> 00:34:42.960]  也是要管轄
[00:34:42.960 --> 00:34:46.960]  所以這是千古以來人的問題
[00:34:46.960 --> 00:34:48.960]  人與人之間失去了和睦
[00:34:48.960 --> 00:34:50.960]  失去了信任
[00:34:50.960 --> 00:34:53.960]  就是說真的是猜忌
[00:34:53.960 --> 00:34:54.960]  鬥心機
[00:34:54.960 --> 00:34:56.960]  然後不信任
[00:34:56.960 --> 00:34:57.960]  第三件事情
[00:34:57.960 --> 00:35:00.960]  我們所看到的第三件
[00:35:00.960 --> 00:35:02.960]  就是人跟土地
[00:35:02.960 --> 00:35:05.960]  麻煩你下面一個
[00:35:05.960 --> 00:35:08.960]  人跟土地環境的關係也改變了
[00:35:08.960 --> 00:35:12.960]  這第三章第17節到第18節
[00:35:12.960 --> 00:35:14.960]  我請你們念
[00:35:14.960 --> 00:35:37.960]  在這裡我們看見人受到處分的時候
[00:35:37.960 --> 00:35:39.960]  地也受到咒詛
[00:35:39.960 --> 00:35:40.960]  人被處罰
[00:35:40.960 --> 00:35:43.960]  與地受咒詛其實是分不開的
[00:35:43.960 --> 00:35:45.960]  我們從這裡我們可以看見
[00:35:45.960 --> 00:35:47.960]  神在他的創造裡面
[00:35:47.960 --> 00:35:48.960]  真的是可以看見
[00:35:48.960 --> 00:35:51.960]  人在他的心裡面是多麼的寶貴
[00:35:51.960 --> 00:35:54.960]  多麼的重要
[00:35:54.960 --> 00:35:55.960]  在以賽亞書裡面
[00:35:55.960 --> 00:35:58.960]  在以賽亞書第62章第3節到第4節
[00:35:58.960 --> 00:35:59.960]  那邊就告訴我們
[00:35:59.960 --> 00:36:01.960]  當以色列人當他們蒙福
[00:36:01.960 --> 00:36:02.960]  當他們順服神的時候
[00:36:02.960 --> 00:36:05.960]  神就賜福給那些地
[00:36:05.960 --> 00:36:07.960]  所以當人不聽的時候
[00:36:07.960 --> 00:36:09.960]  人受到處罰的時候
[00:36:09.960 --> 00:36:12.960]  地也要被受咒詛
[00:36:12.960 --> 00:36:14.960]  人跟地其實是分不開的
[00:36:14.960 --> 00:36:15.960]  對不對
[00:36:15.960 --> 00:36:17.960]  咱們中國人就是一直有這個想法
[00:36:17.960 --> 00:36:18.960]  所以到一個地方的時候
[00:36:18.960 --> 00:36:20.960]  先要買什麼東西
[00:36:20.960 --> 00:36:22.960]  買一塊地
[00:36:22.960 --> 00:36:24.960]  這是我們人的想法
[00:36:24.960 --> 00:36:25.960]  為什麼呢
[00:36:25.960 --> 00:36:27.960]  因為其實地跟我們人的關係
[00:36:27.960 --> 00:36:28.960]  是最密切的
[00:36:28.960 --> 00:36:29.960]  我們一切所需的
[00:36:29.960 --> 00:36:31.960]  都是從土地出來的
[00:36:31.960 --> 00:36:32.960]  我們人的生活
[00:36:32.960 --> 00:36:34.960]  我們從地所取
[00:36:34.960 --> 00:36:36.960]  開始出了問題之後
[00:36:36.960 --> 00:36:40.960]  我們就知道人跟地之間出了問題
[00:36:40.960 --> 00:36:41.960]  這就是在創世紀裡面
[00:36:41.960 --> 00:36:43.960]  讓我們看見
[00:36:43.960 --> 00:36:45.960]  所以第18節那邊告訴我們說
[00:36:45.960 --> 00:36:47.960]  地不再為人效力
[00:36:47.960 --> 00:36:54.960]  地要長出荊棘和吉利來
[00:36:54.960 --> 00:36:58.960]  最後一個
[00:36:58.960 --> 00:37:04.960]  這件事情改變了人生的結局
[00:37:04.960 --> 00:37:08.960]  我們再看下面一個slide
[00:37:08.960 --> 00:37:21.960]  下面念這個19節
[00:37:21.960 --> 00:37:23.960]  在這裡面我們看見一件事情
[00:37:23.960 --> 00:37:24.960]  就是從那個時候開始
[00:37:24.960 --> 00:37:28.960]  人就需要汗流滿面才得糊口
[00:37:28.960 --> 00:37:35.960]  今天我們真的是承受了亞當所犯的錯誤
[00:37:35.960 --> 00:37:37.960]  但是在人還沒有墮落之前
[00:37:37.960 --> 00:37:38.960]  我們從聖經上面看
[00:37:38.960 --> 00:37:42.960]  人不需要為自己的口腹勞力的
[00:37:42.960 --> 00:37:44.960]  神通通都預備好了
[00:37:44.960 --> 00:37:47.960]  人只要照著神的話去管理
[00:37:47.960 --> 00:37:50.960]  神為他所預備的一切
[00:37:50.960 --> 00:37:51.960]  但是現在不一樣了
[00:37:51.960 --> 00:37:52.960]  當人犯了罪之後
[00:37:52.960 --> 00:37:53.960]  亞當下巴墮落了之後
[00:37:53.960 --> 00:37:56.960]  人需要汗流滿面才得糊口
[00:37:56.960 --> 00:37:58.960]  我們基督徒也是不例外
[00:37:58.960 --> 00:37:59.960]  我們在這個世界上
[00:37:59.960 --> 00:38:02.960]  真的是就要好好地去努力地工作
[00:38:02.960 --> 00:38:05.960]  很多時候就是好不容易找到了一份工
[00:38:05.960 --> 00:38:07.960]  那就是拼命地在那邊好好地打工
[00:38:07.960 --> 00:38:09.960]  能夠維持這個工作
[00:38:09.960 --> 00:38:11.960]  這就是我們人的光景
[00:38:11.960 --> 00:38:13.960]  人的結局接下去
[00:38:13.960 --> 00:38:15.960]  他就說因為你是從土而出的
[00:38:15.960 --> 00:38:17.960]  因為你本是塵土
[00:38:17.960 --> 00:38:19.960]  人要歸於塵土
[00:38:19.960 --> 00:38:21.960]  這是人的結局已經定了
[00:38:21.960 --> 00:38:22.960]  所以在這個時候
[00:38:22.960 --> 00:38:25.960]  神就告訴我們死亡的事情
[00:38:25.960 --> 00:38:26.960]  告訴亞當
[00:38:26.960 --> 00:38:31.960]  有一天你要歸回塵土
[00:38:31.960 --> 00:38:34.960]  不但自己得了這個下場
[00:38:34.960 --> 00:38:36.960]  勞苦嘆息
[00:38:36.960 --> 00:38:39.960]  他還把一切其他的受造之物
[00:38:39.960 --> 00:38:41.960]  一起拖下水
[00:38:41.960 --> 00:38:43.960]  這是在羅馬書第八章十九節
[00:38:43.960 --> 00:38:44.960]  我們看一下
[00:38:44.960 --> 00:38:46.960]  請你們念
[00:38:46.960 --> 00:38:50.960]  受造之物是希望能夠承受痛苦的現狀
[00:38:50.960 --> 00:38:54.960]  因為受造之物還在虛空之下
[00:38:54.960 --> 00:38:56.960]  不是自己願意
[00:38:56.960 --> 00:38:58.960]  而是因他而發生死亡
[00:38:58.960 --> 00:39:01.960]  我們知道一切受造之物
[00:39:01.960 --> 00:39:04.960]  勞苦嘆息 受造之物
[00:39:04.960 --> 00:39:06.960]  這就是我們人所造成的
[00:39:06.960 --> 00:39:09.960]  我們不但自己一進到這個狀況
[00:39:09.960 --> 00:39:11.960]  我們也把我們神所造的
[00:39:11.960 --> 00:39:14.960]  其他的萬物一起拖下來
[00:39:14.960 --> 00:39:15.960]  最後我們看一段
[00:39:15.960 --> 00:39:17.960]  傳道書第三章十九節
[00:39:17.960 --> 00:39:19.960]  下面
[00:39:19.960 --> 00:39:20.960]  請你們念
[00:39:20.960 --> 00:39:40.960]  (傳道書第三章十九節)
[00:39:40.960 --> 00:39:42.960]  你知道如果我們只看傳道書這一段的話
[00:39:42.960 --> 00:39:44.960]  我們真的是會想到說
[00:39:44.960 --> 00:39:47.960]  我們人跟獸的 禽獸的結局
[00:39:47.960 --> 00:39:50.960]  是沒有什麼差別的
[00:39:50.960 --> 00:39:53.960]  但是很感謝神
[00:39:53.960 --> 00:39:55.960]  弟兄姊妹我們也想想看
[00:39:55.960 --> 00:39:57.960]  亞當跟夏娃在墮落之後
[00:39:57.960 --> 00:39:58.960]  還要在一起過日子
[00:39:58.960 --> 00:40:00.960]  過多少年呢
[00:40:00.960 --> 00:40:04.960]  九百年耶
[00:40:04.960 --> 00:40:06.960]  我們現在過二三十年
[00:40:06.960 --> 00:40:10.960]  就已經有的時候受不了了
[00:40:10.960 --> 00:40:13.960]  現在年輕人離婚的率越來越高
[00:40:13.960 --> 00:40:15.960]  當然不一定是只有年輕人
[00:40:15.960 --> 00:40:18.960]  現在中年人也開始離婚了
[00:40:18.960 --> 00:40:26.960]  過了三四十年之後覺得說
[00:40:26.960 --> 00:40:30.960]  這個江爾文也挺幽默的
[00:40:30.960 --> 00:40:31.960]  他就講
[00:40:31.960 --> 00:40:33.960]  他說你想想看亞當夏娃墮落之後
[00:40:33.960 --> 00:40:35.960]  還要在一起過日子
[00:40:35.960 --> 00:40:36.960]  九百年
[00:40:36.960 --> 00:40:39.960]  看到這些子子孫孫之間的
[00:40:39.960 --> 00:40:42.960]  特別是兒子殺兒子
[00:40:42.960 --> 00:40:44.960]  兄弟之間互相殘殺
[00:40:44.960 --> 00:40:47.960]  神與人之間互相殘殺
[00:40:47.960 --> 00:40:50.960]  你想到他們會不會每天
[00:40:50.960 --> 00:40:52.960]  都彼此怪來怪去
[00:40:52.960 --> 00:40:54.960]  看吧
[00:40:54.960 --> 00:40:55.960]  都是你
[00:40:55.960 --> 00:40:57.960]  就是因為你不聽神的話
[00:40:57.960 --> 00:40:58.960]  吃了禁果
[00:40:58.960 --> 00:41:01.960]  所以我們都跟著倒楣
[00:41:01.960 --> 00:41:03.960]  那麼另外一個就會說
[00:41:03.960 --> 00:41:05.960]  如果你不給我吃
[00:41:05.960 --> 00:41:08.960]  我也不會有這些事情發生
[00:41:08.960 --> 00:41:11.960]  我們今天人就是這個樣子
[00:41:11.960 --> 00:41:12.960]  但是我們很感謝神
[00:41:12.960 --> 00:41:14.960]  雖然亞當夏娃在那裡
[00:41:14.960 --> 00:41:15.960]  做了這件事情
[00:41:15.960 --> 00:41:17.960]  但是我們在創世紀第三章
[00:41:17.960 --> 00:41:18.960]  十五節的時候
[00:41:18.960 --> 00:41:20.960]  我們可以看到一個希望
[00:41:20.960 --> 00:41:21.960]  這個希望是什麼
[00:41:21.960 --> 00:41:22.960]  就是神應許他們
[00:41:22.960 --> 00:41:24.960]  他說將來女人的後裔
[00:41:24.960 --> 00:41:25.960]  要傷你的頭
[00:41:25.960 --> 00:41:27.960]  這個女人的後裔要出來救你們
[00:41:27.960 --> 00:41:29.960]  我們很感謝神
[00:41:29.960 --> 00:41:32.960]  我不知道你現在的光景是怎麼樣
[00:41:32.960 --> 00:41:36.960]  希望你不需要活九百年
[00:41:36.960 --> 00:41:37.960]  也許你的家庭
[00:41:37.960 --> 00:41:39.960]  也許你的人際關係
[00:41:39.960 --> 00:41:41.960]  對你來講真的是一個困境
[00:41:41.960 --> 00:41:43.960]  但是我們很感謝神
[00:41:43.960 --> 00:41:45.960]  神為我們預備了一個方法
[00:41:45.960 --> 00:41:49.960]  他能讓我們亞當的後代
[00:41:49.960 --> 00:41:52.960]  脫離這一切的困境和苦楚
[00:41:52.960 --> 00:41:54.960]  讓我們能夠看見一線光
[00:41:54.960 --> 00:41:55.960]  這光是什麼
[00:41:55.960 --> 00:41:57.960]  就是基督的光
[00:41:57.960 --> 00:41:59.960]  我們最後看一個slide
[00:41:59.960 --> 00:42:00.960]  請你們念
[00:42:00.960 --> 00:42:02.960]  耶穌就對眾人說
[00:42:02.960 --> 00:42:04.960]  我是世界的光
[00:42:04.960 --> 00:42:07.960]  跟從我的救贖在黑暗裡頭
[00:42:07.960 --> 00:42:10.960]  必要而走生命的光
[00:42:10.960 --> 00:42:12.960]  神會對這個生命的光
[00:42:12.960 --> 00:42:14.960]  真的是今天你聽了之後
[00:42:14.960 --> 00:42:16.960]  你想說原來我們人是這個樣子
[00:42:16.960 --> 00:42:18.960]  感謝神為我們預備了這一件
[00:42:18.960 --> 00:42:20.960]  如果你想要知道更多的
[00:42:20.960 --> 00:42:22.960]  關於這個生命的光
[00:42:22.960 --> 00:42:23.960]  你可以來跟我談
[00:42:23.960 --> 00:42:25.960]  或者是帶你來的朋友
[00:42:25.960 --> 00:42:26.960]  或者是其他的基督徒
[00:42:26.960 --> 00:42:31.960]  跟他們問問這個光到底是誰
[00:42:31.960 --> 00:42:34.960]  就是耶穌
[00:42:34.960 --> 00:42:37.960]  只有祂才能夠讓我們看見光
[00:42:37.960 --> 00:42:40.960]  讓我們從黑暗裡面拯救出來
[00:42:40.960 --> 00:42:47.960]  我們一起起立
[00:42:47.960 --> 00:42:49.960]  我們一起接受神的祝福
[00:42:49.960 --> 00:42:51.960]  但願主耶穌基督的恩惠
[00:42:51.960 --> 00:42:53.960]  神的慈愛和聖靈的感動
[00:42:53.960 --> 00:42:56.960]  長於我們眾弟兄姊妹們同在
[00:42:56.960 --> 00:43:00.960]  從今時直到永永遠遠
[00:43:00.960 --> 00:43:02.960]  拜拜!
