
[00:00:00.000 --> 00:00:04.640]  今天早上我們分分去未完成的《約翰福音》系列
[00:26:49.610 --> 00:26:50.610]  你問一下自己信仰生活這麼多年
[00:26:50.610 --> 00:26:51.610]  你問一下自己信仰生活這麼多年
[00:26:51.610 --> 00:26:52.610]  你問一下自己信仰生活這麼多年
[00:26:52.610 --> 00:26:59.610]  你問一下自己信仰生活這麼多年
[00:26:59.610 --> 00:27:00.610]  你問一下自己信仰生活這麼多年
[00:27:00.610 --> 00:27:01.610]  你問一下自己信仰生活這麼多年
[00:27:01.610 --> 00:27:02.610]  你問一下自己信仰生活這麼多年
[00:27:02.610 --> 00:27:03.610]  你問一下自己信仰生活這麼多年
[00:27:03.610 --> 00:27:04.610]  你問一下自己信仰生活這麼多年
[00:27:04.610 --> 00:27:05.610]  你問一下自己信仰生活這麼多年
[00:27:05.610 --> 00:27:06.610]  你問一下自己信仰生活這麼多年
[00:27:06.610 --> 00:27:07.610]  你問一下自己信仰生活這麼多年
[00:27:07.610 --> 00:27:08.610]  你問一下自己信仰生活這麼多年
[00:27:08.610 --> 00:27:09.610]  你問一下自己信仰生活這麼多年
[00:27:09.610 --> 00:27:10.610]  你問一下自己信仰生活這麼多年
[00:27:10.610 --> 00:27:11.610]  你問一下自己信仰生活這麼多年
[00:27:11.610 --> 00:27:12.610]  你問一下自己信仰生活這麼多年
[00:27:12.610 --> 00:27:13.610]  你問一下自己信仰生活這麼多年
[00:27:13.610 --> 00:27:14.610]  你問一下自己信仰生活這麼多年
[00:27:14.610 --> 00:27:22.610]  你問一下自己信仰生活這麼多年
[00:27:22.610 --> 00:27:23.610]  你問一下自己信仰生活這麼多年
[00:27:23.610 --> 00:27:24.610]  你問一下自己信仰生活這麼多年
[00:27:24.610 --> 00:27:25.610]  你問一下自己信仰生活這麼多年
[00:27:25.610 --> 00:27:26.610]  你問一下自己信仰生活這麼多年
[00:27:26.610 --> 00:27:27.610]  你問一下自己信仰生活這麼多年
[00:27:27.610 --> 00:27:28.610]  你問一下自己信仰生活這麼多年
[00:27:28.610 --> 00:27:29.610]  你問一下自己信仰生活這麼多年
[00:27:29.610 --> 00:27:30.610]  你問一下自己信仰生活這麼多年
[00:27:30.610 --> 00:27:31.610]  你問一下自己信仰生活這麼多年
[00:27:31.610 --> 00:27:32.610]  你問一下自己信仰生活這麼多年
[00:27:32.610 --> 00:27:33.610]  你問一下自己信仰生活這麼多年
[00:27:33.610 --> 00:27:34.610]  你問一下自己信仰生活這麼多年
[00:27:34.610 --> 00:27:35.610]  你問一下自己信仰生活這麼多年
[00:27:35.610 --> 00:27:36.610]  你問一下自己信仰生活這麼多年
[00:27:36.610 --> 00:27:37.610]  你問一下自己信仰生活這麼多年
[00:27:37.610 --> 00:27:44.610]  你問一下自己信仰生活這麼多年
[00:27:44.610 --> 00:27:45.610]  你問一下自己信仰生活這麼多年
[00:27:45.610 --> 00:27:46.610]  你問一下自己信仰生活這麼多年
[00:27:46.610 --> 00:27:47.610]  你問一下自己信仰生活這麼多年
[00:27:47.610 --> 00:27:48.610]  你問一下自己信仰生活這麼多年
[00:27:48.610 --> 00:27:49.610]  你問一下自己信仰生活這麼多年
[00:27:49.610 --> 00:27:50.610]  你問一下自己信仰生活這麼多年
[00:27:50.610 --> 00:27:51.610]  你問一下自己信仰生活這麼多年
[00:27:51.610 --> 00:27:52.610]  你問一下自己信仰生活這麼多年
[00:27:52.610 --> 00:27:53.610]  你問一下自己信仰生活這麼多年
[00:27:53.610 --> 00:27:54.610]  你問一下自己信仰生活這麼多年
[00:27:54.610 --> 00:27:55.610]  你問一下自己信仰生活這麼多年
[00:27:55.610 --> 00:27:56.610]  你問一下自己信仰生活這麼多年
[00:27:56.610 --> 00:27:57.610]  你問一下自己信仰生活這麼多年
[00:27:57.610 --> 00:27:58.610]  你問一下自己信仰生活這麼多年
[00:27:58.610 --> 00:27:59.610]  你問一下自己信仰生活這麼多年
[00:27:59.610 --> 00:28:07.610]  你問一下自己信仰生活這麼多年
[00:28:07.610 --> 00:28:08.610]  你問一下自己信仰生活這麼多年
[00:28:08.610 --> 00:28:09.610]  你問一下自己信仰生活這麼多年
[00:28:09.610 --> 00:28:10.610]  你問一下自己信仰生活這麼多年
[00:28:10.610 --> 00:28:11.610]  你問一下自己信仰生活這麼多年
[00:28:11.610 --> 00:28:12.610]  你問一下自己信仰生活這麼多年
[00:28:12.610 --> 00:28:13.610]  你問一下自己信仰生活這麼多年
[00:28:13.610 --> 00:28:14.610]  你問一下自己信仰生活這麼多年
[00:28:14.610 --> 00:28:15.610]  你問一下自己信仰生活這麼多年
[00:28:15.610 --> 00:28:16.610]  你問一下自己信仰生活這麼多年
[00:28:16.610 --> 00:28:17.610]  你問一下自己信仰生活這麼多年
[00:28:17.610 --> 00:28:18.610]  你問一下自己信仰生活這麼多年
[00:28:18.610 --> 00:28:19.610]  你問一下自己信仰生活這麼多年
[00:28:19.610 --> 00:28:20.610]  你問一下自己信仰生活這麼多年
[00:28:20.610 --> 00:28:21.610]  你問一下自己信仰生活這麼多年
[00:28:21.610 --> 00:28:22.610]  你問一下自己信仰生活這麼多年
[00:28:22.610 --> 00:28:30.610]  你問一下自己信仰生活這麼多年
[00:28:30.610 --> 00:28:31.610]  你問一下自己信仰生活這麼多年
[00:28:31.610 --> 00:28:32.610]  你問一下自己信仰生活這麼多年
[00:28:32.610 --> 00:28:33.610]  你問一下自己信仰生活這麼多年
[00:28:33.610 --> 00:28:34.610]  你問一下自己信仰生活這麼多年
[00:28:34.610 --> 00:28:35.610]  你問一下自己信仰生活這麼多年
[00:28:35.610 --> 00:28:36.610]  你問一下自己信仰生活這麼多年
[00:28:36.610 --> 00:28:37.610]  你問一下自己信仰生活這麼多年
[00:28:37.610 --> 00:28:38.610]  你問一下自己信仰生活這麼多年
[00:28:38.610 --> 00:28:39.610]  你問一下自己信仰生活這麼多年
[00:28:39.610 --> 00:28:40.610]  你問一下自己信仰生活這麼多年
[00:28:40.610 --> 00:28:41.610]  你問一下自己信仰生活這麼多年
[00:28:41.610 --> 00:28:42.610]  你問一下自己信仰生活這麼多年
[00:28:42.610 --> 00:28:43.610]  你問一下自己信仰生活這麼多年
[00:28:43.610 --> 00:28:44.610]  你問一下自己信仰生活這麼多年
[00:28:44.610 --> 00:28:45.610]  你問一下自己信仰生活這麼多年
[00:28:45.610 --> 00:28:53.610]  你問一下自己信仰生活這麼多年
[00:28:53.610 --> 00:28:54.610]  你問一下自己信仰生活這麼多年
[00:28:54.610 --> 00:28:55.610]  你問一下自己信仰生活這麼多年
[00:28:55.610 --> 00:28:56.610]  你問一下自己信仰生活這麼多年
[00:28:56.610 --> 00:28:57.610]  你問一下自己信仰生活這麼多年
[00:28:57.610 --> 00:28:58.610]  你問一下自己信仰生活這麼多年
[00:28:58.610 --> 00:28:59.610]  你問一下自己信仰生活這麼多年
[00:28:59.610 --> 00:29:00.610]  你問一下自己信仰生活這麼多年
[00:29:00.610 --> 00:29:01.610]  你問一下自己信仰生活這麼多年
[00:29:01.610 --> 00:29:02.610]  你問一下自己信仰生活這麼多年
[00:29:02.610 --> 00:29:03.610]  你問一下自己信仰生活這麼多年
[00:29:03.610 --> 00:29:04.610]  你問一下自己信仰生活這麼多年
[00:29:04.610 --> 00:29:05.610]  你問一下自己信仰生活這麼多年
[00:29:05.610 --> 00:29:06.610]  你問一下自己信仰生活這麼多年
[00:29:06.610 --> 00:29:07.610]  你問一下自己信仰生活這麼多年
[00:29:07.610 --> 00:29:08.610]  你問一下自己信仰生活這麼多年
[00:29:08.610 --> 00:29:19.610]  你問一下自己信仰生活這麼多年
[00:29:19.610 --> 00:29:20.610]  你問一下自己信仰生活這麼多年
[00:29:20.610 --> 00:29:21.610]  你問一下自己信仰生活這麼多年
[00:29:21.610 --> 00:29:22.610]  你問一下自己信仰生活這麼多年
[00:29:22.610 --> 00:29:23.610]  你問一下自己信仰生活這麼多年
[00:29:23.610 --> 00:29:24.610]  你問一下自己信仰生活這麼多年
[00:29:24.610 --> 00:29:25.610]  你問一下自己信仰生活這麼多年
[00:29:25.610 --> 00:29:26.610]  你問一下自己信仰生活這麼多年
[00:29:26.610 --> 00:29:27.610]  你問一下自己信仰生活這麼多年
[00:29:27.610 --> 00:29:28.610]  你問一下自己信仰生活這麼多年
[00:29:28.610 --> 00:29:29.610]  你問一下自己信仰生活這麼多年
[00:29:29.610 --> 00:29:30.610]  你問一下自己信仰生活這麼多年
[00:29:30.610 --> 00:29:31.610]  你問一下自己信仰生活這麼多年
[00:29:31.610 --> 00:29:32.610]  你問一下自己信仰生活這麼多年
[00:29:32.610 --> 00:29:33.610]  你問一下自己信仰生活這麼多年
[00:29:33.610 --> 00:29:34.610]  你問一下自己信仰生活這麼多年
[00:29:34.610 --> 00:29:39.610]  你問一下自己信仰生活這麼多年
[00:29:39.610 --> 00:29:40.610]  你問一下自己信仰生活這麼多年
[00:29:40.610 --> 00:29:41.610]  你問一下自己信仰生活這麼多年
[00:29:41.610 --> 00:29:42.610]  你問一下自己信仰生活這麼多年
[00:29:42.610 --> 00:29:43.610]  你問一下自己信仰生活這麼多年
[00:29:43.610 --> 00:29:44.610]  你問一下自己信仰生活這麼多年
[00:29:44.610 --> 00:29:45.610]  你問一下自己信仰生活這麼多年
[00:29:45.610 --> 00:29:46.610]  你問一下自己信仰生活這麼多年
[00:29:46.610 --> 00:29:47.610]  你問一下自己信仰生活這麼多年
[00:29:47.610 --> 00:29:48.610]  你問一下自己信仰生活這麼多年
[00:29:48.610 --> 00:29:49.610]  你問一下自己信仰生活這麼多年
[00:29:49.610 --> 00:29:50.610]  你問一下自己信仰生活這麼多年
[00:29:50.610 --> 00:29:51.610]  你問一下自己信仰生活這麼多年
[00:29:51.610 --> 00:29:52.610]  你問一下自己信仰生活這麼多年
[00:29:52.610 --> 00:29:53.610]  你問一下自己信仰生活這麼多年
[00:29:53.610 --> 00:29:54.610]  你問一下自己信仰生活這麼多年
[00:29:54.610 --> 00:30:04.610]  你問一下自己信仰生活這麼多年
[00:30:04.610 --> 00:30:05.610]  你問一下自己信仰生活這麼多年
[00:30:05.610 --> 00:30:06.610]  你問一下自己信仰生活這麼多年
[00:30:06.610 --> 00:30:07.610]  你問一下自己信仰生活這麼多年
[00:30:07.610 --> 00:30:08.610]  你問一下自己信仰生活這麼多年
[00:30:08.610 --> 00:30:09.610]  你問一下自己信仰生活這麼多年
[00:30:09.610 --> 00:30:10.610]  你問一下自己信仰生活這麼多年
[00:30:10.610 --> 00:30:11.610]  你問一下自己信仰生活這麼多年
[00:30:11.610 --> 00:30:12.610]  你問一下自己信仰生活這麼多年
[00:30:12.610 --> 00:30:13.610]  你問一下自己信仰生活這麼多年
[00:30:13.610 --> 00:30:14.610]  你問一下自己信仰生活這麼多年
[00:30:14.610 --> 00:30:15.610]  你問一下自己信仰生活這麼多年
[00:30:15.610 --> 00:30:16.610]  你問一下自己信仰生活這麼多年
[00:30:16.610 --> 00:30:17.610]  你問一下自己信仰生活這麼多年
[00:30:17.610 --> 00:30:18.610]  你問一下自己信仰生活這麼多年
[00:30:18.610 --> 00:30:19.610]  你問一下自己信仰生活這麼多年
[00:30:19.610 --> 00:30:24.610]  你問一下自己信仰生活這麼多年
[00:30:24.610 --> 00:30:25.610]  你問一下自己信仰生活這麼多年
[00:30:25.610 --> 00:30:26.610]  你問一下自己信仰生活這麼多年
[00:30:26.610 --> 00:30:27.610]  你問一下自己信仰生活這麼多年
[00:30:27.610 --> 00:30:28.610]  你問一下自己信仰生活這麼多年
[00:30:28.610 --> 00:30:29.610]  你問一下自己信仰生活這麼多年
[00:30:29.610 --> 00:30:30.610]  你問一下自己信仰生活這麼多年
[00:30:30.610 --> 00:30:31.610]  你問一下自己信仰生活這麼多年
[00:30:31.610 --> 00:30:32.610]  你問一下自己信仰生活這麼多年
[00:30:32.610 --> 00:30:33.610]  你問一下自己信仰生活這麼多年
[00:30:33.610 --> 00:30:34.610]  你問一下自己信仰生活這麼多年
[00:30:34.610 --> 00:30:35.610]  你問一下自己信仰生活這麼多年
[00:30:35.610 --> 00:30:36.610]  你問一下自己信仰生活這麼多年
[00:30:36.610 --> 00:30:37.610]  你問一下自己信仰生活這麼多年
[00:30:37.610 --> 00:30:38.610]  你問一下自己信仰生活這麼多年
[00:30:38.610 --> 00:30:39.610]  你問一下自己信仰生活這麼多年
[00:30:39.610 --> 00:30:50.610]  你問一下自己信仰生活這麼多年
[00:30:50.610 --> 00:30:51.610]  你問一下自己信仰生活這麼多年
[00:30:51.610 --> 00:30:52.610]  你問一下自己信仰生活這麼多年
[00:30:52.610 --> 00:30:53.610]  你問一下自己信仰生活這麼多年
[00:30:53.610 --> 00:30:54.610]  你問一下自己信仰生活這麼多年
[00:30:54.610 --> 00:30:55.610]  你問一下自己信仰生活這麼多年
[00:30:55.610 --> 00:30:56.610]  你問一下自己信仰生活這麼多年
[00:30:56.610 --> 00:30:57.610]  你問一下自己信仰生活這麼多年
[00:30:57.610 --> 00:30:58.610]  你問一下自己信仰生活這麼多年
[00:30:58.610 --> 00:30:59.610]  你問一下自己信仰生活這麼多年
[00:30:59.610 --> 00:31:00.610]  你問一下自己信仰生活這麼多年
[00:31:00.610 --> 00:31:01.610]  你問一下自己信仰生活這麼多年
[00:31:01.610 --> 00:31:02.610]  你問一下自己信仰生活這麼多年
[00:31:02.610 --> 00:31:03.610]  你問一下自己信仰生活這麼多年
[00:31:03.610 --> 00:31:04.610]  你問一下自己信仰生活這麼多年
[00:31:04.610 --> 00:31:05.610]  你問一下自己信仰生活這麼多年
[00:31:05.610 --> 00:31:10.610]  你問一下自己信仰生活這麼多年
[00:31:10.610 --> 00:31:11.610]  你問一下自己信仰生活這麼多年
[00:31:11.610 --> 00:31:12.610]  你問一下自己信仰生活這麼多年
[00:31:12.610 --> 00:31:13.610]  你問一下自己信仰生活這麼多年
[00:31:13.610 --> 00:31:14.610]  你問一下自己信仰生活這麼多年
[00:31:14.610 --> 00:31:15.610]  你問一下自己信仰生活這麼多年
[00:31:15.610 --> 00:31:16.610]  你問一下自己信仰生活這麼多年
[00:31:16.610 --> 00:31:17.610]  你問一下自己信仰生活這麼多年
[00:31:17.610 --> 00:31:18.610]  你問一下自己信仰生活這麼多年
[00:31:18.610 --> 00:31:19.610]  你問一下自己信仰生活這麼多年
[00:31:19.610 --> 00:31:20.610]  你問一下自己信仰生活這麼多年
[00:31:20.610 --> 00:31:21.610]  你問一下自己信仰生活這麼多年
[00:31:21.610 --> 00:31:22.610]  你問一下自己信仰生活這麼多年
[00:31:22.610 --> 00:31:23.610]  你問一下自己信仰生活這麼多年
[00:31:23.610 --> 00:31:24.610]  你問一下自己信仰生活這麼多年
[00:31:24.610 --> 00:31:25.610]  你問一下自己信仰生活這麼多年
[00:31:25.610 --> 00:31:35.610]  你問一下自己信仰生活這麼多年
[00:31:35.610 --> 00:31:36.610]  你問一下自己信仰生活這麼多年
[00:31:36.610 --> 00:31:37.610]  你問一下自己信仰生活這麼多年
[00:31:37.610 --> 00:31:38.610]  你問一下自己信仰生活這麼多年
[00:31:38.610 --> 00:31:39.610]  你問一下自己信仰生活這麼多年
[00:31:39.610 --> 00:31:40.610]  你問一下自己信仰生活這麼多年
[00:31:40.610 --> 00:31:41.610]  你問一下自己信仰生活這麼多年
[00:31:41.610 --> 00:31:42.610]  你問一下自己信仰生活這麼多年
[00:31:42.610 --> 00:31:43.610]  你問一下自己信仰生活這麼多年
[00:31:43.610 --> 00:31:44.610]  你問一下自己信仰生活這麼多年
[00:31:44.610 --> 00:31:45.610]  你問一下自己信仰生活這麼多年
[00:31:45.610 --> 00:31:46.610]  你問一下自己信仰生活這麼多年
[00:31:46.610 --> 00:31:47.610]  你問一下自己信仰生活這麼多年
[00:31:47.610 --> 00:31:48.610]  你問一下自己信仰生活這麼多年
[00:31:48.610 --> 00:31:49.610]  你問一下自己信仰生活這麼多年
[00:31:49.610 --> 00:31:50.610]  你問一下自己信仰生活這麼多年
[00:31:50.610 --> 00:31:55.610]  你問一下自己信仰生活這麼多年
[00:31:55.610 --> 00:31:56.610]  你問一下自己信仰生活這麼多年
[00:31:56.610 --> 00:31:57.610]  你問一下自己信仰生活這麼多年
[00:31:57.610 --> 00:31:58.610]  你問一下自己信仰生活這麼多年
[00:31:58.610 --> 00:31:59.610]  你問一下自己信仰生活這麼多年
[00:31:59.610 --> 00:32:00.610]  你問一下自己信仰生活這麼多年
[00:32:00.610 --> 00:32:01.610]  你問一下自己信仰生活這麼多年
[00:32:01.610 --> 00:32:02.610]  你問一下自己信仰生活這麼多年
[00:32:02.610 --> 00:32:03.610]  你問一下自己信仰生活這麼多年
[00:32:03.610 --> 00:32:04.610]  你問一下自己信仰生活這麼多年
[00:32:04.610 --> 00:32:05.610]  你問一下自己信仰生活這麼多年
[00:32:05.610 --> 00:32:06.610]  你問一下自己信仰生活這麼多年
[00:32:06.610 --> 00:32:07.610]  你問一下自己信仰生活這麼多年
[00:32:07.610 --> 00:32:08.610]  你問一下自己信仰生活這麼多年
[00:32:08.610 --> 00:32:09.610]  你問一下自己信仰生活這麼多年
[00:32:09.610 --> 00:32:10.610]  你問一下自己信仰生活這麼多年
[00:32:10.610 --> 00:32:20.610]  你問一下自己信仰生活這麼多年
[00:32:20.610 --> 00:32:21.610]  你問一下自己信仰生活這麼多年
[00:32:21.610 --> 00:32:22.610]  你問一下自己信仰生活這麼多年
[00:32:22.610 --> 00:32:23.610]  你問一下自己信仰生活這麼多年
[00:32:23.610 --> 00:32:24.610]  你問一下自己信仰生活這麼多年
[00:32:24.610 --> 00:32:25.610]  你問一下自己信仰生活這麼多年
[00:32:25.610 --> 00:32:26.610]  你問一下自己信仰生活這麼多年
[00:32:26.610 --> 00:32:27.610]  你問一下自己信仰生活這麼多年
[00:32:27.610 --> 00:32:28.610]  你問一下自己信仰生活這麼多年
[00:32:28.610 --> 00:32:29.610]  你問一下自己信仰生活這麼多年
[00:32:29.610 --> 00:32:30.610]  你問一下自己信仰生活這麼多年
[00:32:30.610 --> 00:32:31.610]  你問一下自己信仰生活這麼多年
[00:32:31.610 --> 00:32:32.610]  你問一下自己信仰生活這麼多年
[00:32:32.610 --> 00:32:33.610]  你問一下自己信仰生活這麼多年
[00:32:33.610 --> 00:32:34.610]  你問一下自己信仰生活這麼多年
[00:32:34.610 --> 00:32:35.610]  你問一下自己信仰生活這麼多年
[00:32:35.610 --> 00:32:40.610]  你問一下自己信仰生活這麼多年
[00:32:40.610 --> 00:32:41.610]  你問一下自己信仰生活這麼多年
[00:32:41.610 --> 00:32:42.610]  你問一下自己信仰生活這麼多年
[00:32:42.610 --> 00:32:43.610]  你問一下自己信仰生活這麼多年
[00:32:43.610 --> 00:32:44.610]  你問一下自己信仰生活這麼多年
[00:32:44.610 --> 00:32:45.610]  你問一下自己信仰生活這麼多年
[00:32:45.610 --> 00:32:46.610]  你問一下自己信仰生活這麼多年
[00:32:46.610 --> 00:32:47.610]  你問一下自己信仰生活這麼多年
[00:32:47.610 --> 00:32:48.610]  你問一下自己信仰生活這麼多年
[00:32:48.610 --> 00:32:49.610]  你問一下自己信仰生活這麼多年
[00:32:49.610 --> 00:32:50.610]  你問一下自己信仰生活這麼多年
[00:32:50.610 --> 00:32:51.610]  你問一下自己信仰生活這麼多年
[00:32:51.610 --> 00:32:52.610]  你問一下自己信仰生活這麼多年
[00:32:52.610 --> 00:32:53.610]  你問一下自己信仰生活這麼多年
[00:32:53.610 --> 00:32:54.610]  你問一下自己信仰生活這麼多年
[00:32:54.610 --> 00:32:55.610]  你問一下自己信仰生活這麼多年
[00:32:55.610 --> 00:33:06.610]  你問一下自己信仰生活這麼多年
[00:33:06.610 --> 00:33:07.610]  你問一下自己信仰生活這麼多年
[00:33:07.610 --> 00:33:08.610]  你問一下自己信仰生活這麼多年
[00:33:08.610 --> 00:33:09.610]  你問一下自己信仰生活這麼多年
[00:33:09.610 --> 00:33:10.610]  你問一下自己信仰生活這麼多年
[00:33:10.610 --> 00:33:11.610]  你問一下自己信仰生活這麼多年
[00:33:11.610 --> 00:33:12.610]  你問一下自己信仰生活這麼多年
[00:33:12.610 --> 00:33:13.610]  你問一下自己信仰生活這麼多年
[00:33:13.610 --> 00:33:14.610]  你問一下自己信仰生活這麼多年
[00:33:14.610 --> 00:33:15.610]  你問一下自己信仰生活這麼多年
[00:33:15.610 --> 00:33:16.610]  你問一下自己信仰生活這麼多年
[00:33:16.610 --> 00:33:17.610]  你問一下自己信仰生活這麼多年
[00:33:17.610 --> 00:33:18.610]  你問一下自己信仰生活這麼多年
[00:33:18.610 --> 00:33:19.610]  你問一下自己信仰生活這麼多年
[00:33:19.610 --> 00:33:20.610]  你問一下自己信仰生活這麼多年
[00:33:20.610 --> 00:33:21.610]  你問一下自己信仰生活這麼多年
[00:33:21.610 --> 00:33:26.610]  你問一下自己信仰生活這麼多年
[00:33:26.610 --> 00:33:27.610]  你問一下自己信仰生活這麼多年
[00:33:27.610 --> 00:33:28.610]  你問一下自己信仰生活這麼多年
[00:33:28.610 --> 00:33:29.610]  你問一下自己信仰生活這麼多年
[00:33:29.610 --> 00:33:30.610]  你問一下自己信仰生活這麼多年
[00:33:30.610 --> 00:33:31.610]  你問一下自己信仰生活這麼多年
[00:33:31.610 --> 00:33:32.610]  你問一下自己信仰生活這麼多年
[00:33:32.610 --> 00:33:33.610]  你問一下自己信仰生活這麼多年
[00:33:33.610 --> 00:33:34.610]  你問一下自己信仰生活這麼多年
[00:33:34.610 --> 00:33:35.610]  你問一下自己信仰生活這麼多年
[00:33:35.610 --> 00:33:36.610]  你問一下自己信仰生活這麼多年
[00:33:36.610 --> 00:33:37.610]  你問一下自己信仰生活這麼多年
[00:33:37.610 --> 00:33:38.610]  你問一下自己信仰生活這麼多年
[00:33:38.610 --> 00:33:39.610]  你問一下自己信仰生活這麼多年
[00:33:39.610 --> 00:33:40.610]  你問一下自己信仰生活這麼多年
[00:33:40.610 --> 00:33:41.610]  你問一下自己信仰生活這麼多年
[00:33:41.610 --> 00:33:56.610]  你問一下自己信仰生活這麼多年
[00:33:56.610 --> 00:33:57.610]  你問一下自己信仰生活這麼多年
[00:33:57.610 --> 00:33:58.610]  你問一下自己信仰生活這麼多年
[00:33:58.610 --> 00:33:59.610]  你問一下自己信仰生活這麼多年
[00:33:59.610 --> 00:34:00.610]  你問一下自己信仰生活這麼多年
[00:34:00.610 --> 00:34:01.610]  你問一下自己信仰生活這麼多年
[00:34:01.610 --> 00:34:02.610]  你問一下自己信仰生活這麼多年
[00:34:02.610 --> 00:34:03.610]  你問一下自己信仰生活這麼多年
[00:34:03.610 --> 00:34:04.610]  你問一下自己信仰生活這麼多年
[00:34:04.610 --> 00:34:05.610]  你問一下自己信仰生活這麼多年
[00:34:05.610 --> 00:34:06.610]  你問一下自己信仰生活這麼多年
[00:34:06.610 --> 00:34:07.610]  你問一下自己信仰生活這麼多年
[00:34:07.610 --> 00:34:08.610]  你問一下自己信仰生活這麼多年
[00:34:08.610 --> 00:34:09.610]  你問一下自己信仰生活這麼多年
[00:34:09.610 --> 00:34:10.610]  你問一下自己信仰生活這麼多年
[00:34:10.610 --> 00:34:11.610]  你問一下自己信仰生活這麼多年
[00:34:11.610 --> 00:34:12.610]  你問一下自己信仰生活這麼多年
[00:34:12.610 --> 00:34:13.610]  你問一下自己信仰生活這麼多年
[00:34:13.610 --> 00:34:14.610]  你問一下自己信仰生活這麼多年
[00:34:14.610 --> 00:34:15.610]  你問一下自己信仰生活這麼多年
[00:34:15.610 --> 00:34:16.610]  你問一下自己信仰生活這麼多年
[00:34:16.610 --> 00:34:17.610]  你問一下自己信仰生活這麼多年
[00:34:17.610 --> 00:34:18.610]  你問一下自己信仰生活這麼多年
[00:34:18.610 --> 00:34:19.610]  你問一下自己信仰生活這麼多年
[00:34:19.610 --> 00:34:20.610]  你問一下自己信仰生活這麼多年
[00:34:20.610 --> 00:34:21.610]  你問一下自己信仰生活這麼多年
[00:34:21.610 --> 00:34:22.610]  你問一下自己信仰生活這麼多年
[00:34:22.610 --> 00:34:23.610]  你問一下自己信仰生活這麼多年
[00:34:23.610 --> 00:34:24.610]  你問一下自己信仰生活這麼多年
[00:34:24.610 --> 00:34:25.610]  你問一下自己信仰生活這麼多年
[00:34:25.610 --> 00:34:26.610]  你問一下自己信仰生活這麼多年
[00:34:26.610 --> 00:34:41.610]  你問一下自己信仰生活這麼多年
[00:34:41.610 --> 00:34:42.610]  你問一下自己信仰生活這麼多年
[00:34:42.610 --> 00:34:43.610]  你問一下自己信仰生活這麼多年
[00:34:43.610 --> 00:34:44.610]  你問一下自己信仰生活這麼多年
[00:34:44.610 --> 00:34:45.610]  你問一下自己信仰生活這麼多年
[00:34:45.610 --> 00:34:46.610]  你問一下自己信仰生活這麼多年
[00:34:46.610 --> 00:34:47.610]  你問一下自己信仰生活這麼多年
[00:34:47.610 --> 00:34:48.610]  你問一下自己信仰生活這麼多年
[00:34:48.610 --> 00:34:49.610]  你問一下自己信仰生活這麼多年
[00:34:49.610 --> 00:34:50.610]  你問一下自己信仰生活這麼多年
[00:34:50.610 --> 00:34:51.610]  你問一下自己信仰生活這麼多年
[00:34:51.610 --> 00:34:52.610]  你問一下自己信仰生活這麼多年
[00:34:52.610 --> 00:34:53.610]  你問一下自己信仰生活這麼多年
[00:34:53.610 --> 00:34:54.610]  你問一下自己信仰生活這麼多年
[00:34:54.610 --> 00:34:55.610]  你問一下自己信仰生活這麼多年
[00:34:55.610 --> 00:34:56.610]  你問一下自己信仰生活這麼多年
[00:34:56.610 --> 00:34:57.610]  你問一下自己信仰生活這麼多年
[00:34:57.610 --> 00:34:58.610]  你問一下自己信仰生活這麼多年
[00:34:58.610 --> 00:34:59.610]  你問一下自己信仰生活這麼多年
[00:34:59.610 --> 00:35:00.610]  你問一下自己信仰生活這麼多年
[00:35:00.610 --> 00:35:01.610]  你問一下自己信仰生活這麼多年
[00:35:01.610 --> 00:35:02.610]  你問一下自己信仰生活這麼多年
[00:35:02.610 --> 00:35:03.610]  你問一下自己信仰生活這麼多年
[00:35:03.610 --> 00:35:04.610]  你問一下自己信仰生活這麼多年
[00:35:04.610 --> 00:35:05.610]  你問一下自己信仰生活這麼多年
[00:35:05.610 --> 00:35:06.610]  你問一下自己信仰生活這麼多年
[00:35:06.610 --> 00:35:07.610]  你問一下自己信仰生活這麼多年
[00:35:07.610 --> 00:35:08.610]  你問一下自己信仰生活這麼多年
[00:35:08.610 --> 00:35:09.610]  你問一下自己信仰生活這麼多年
[00:35:09.610 --> 00:35:10.610]  你問一下自己信仰生活這麼多年
[00:35:10.610 --> 00:35:11.610]  你問一下自己信仰生活這麼多年
[00:35:11.610 --> 00:35:31.610]  你問一下自己信仰生活這麼多年
[00:35:31.610 --> 00:35:32.610]  你問一下自己信仰生活這麼多年
[00:35:32.610 --> 00:35:33.610]  你問一下自己信仰生活這麼多年
[00:35:33.610 --> 00:35:34.610]  你問一下自己信仰生活這麼多年
[00:35:34.610 --> 00:35:35.610]  你問一下自己信仰生活這麼多年
[00:35:35.610 --> 00:35:36.610]  你問一下自己信仰生活這麼多年
[00:35:36.610 --> 00:35:37.610]  你問一下自己信仰生活這麼多年
[00:35:37.610 --> 00:35:38.610]  你問一下自己信仰生活這麼多年
[00:35:38.610 --> 00:35:39.610]  你問一下自己信仰生活這麼多年
[00:35:39.610 --> 00:35:40.610]  你問一下自己信仰生活這麼多年
[00:35:40.610 --> 00:35:41.610]  你問一下自己信仰生活這麼多年
[00:35:41.610 --> 00:35:42.610]  你問一下自己信仰生活這麼多年
[00:35:42.610 --> 00:35:43.610]  你問一下自己信仰生活這麼多年
[00:35:43.610 --> 00:35:44.610]  你問一下自己信仰生活這麼多年
