
[00:00:00.000 --> 00:00:03.400]  今天讀《樂天之名》
[00:27:58.560 --> 00:28:00.640]  我們開始去傳福音的時候
[00:28:00.640 --> 00:28:03.960]  我們發現了我們影響到的東西
[00:28:03.960 --> 00:28:07.680]  不只影響到將福音傳給微信的人
[00:28:07.680 --> 00:28:09.080]  我們發現原來我們所做的事
[00:28:09.080 --> 00:28:11.760]  是影響到其他的教會
[00:28:11.760 --> 00:28:14.160]  變成了一個好像福音的運動
[00:28:14.160 --> 00:28:15.960]  什麼叫做運動呢?
[00:28:15.960 --> 00:28:18.560]  運動英文是Movement
[00:28:18.560 --> 00:28:20.880]  即是動的
[00:28:20.880 --> 00:28:21.480]  我們發現了
[00:28:21.480 --> 00:28:22.960]  我們被人看到就是
[00:28:22.960 --> 00:28:25.320]  原來福音不是困在四面牆裏面的
[00:28:25.320 --> 00:28:27.920]  不是你想認識神
[00:28:27.920 --> 00:28:29.760]  就有個門牌號碼的
[00:28:29.760 --> 00:28:31.880]  2116Berkeley
[00:28:31.880 --> 00:28:33.480]  你進來就有福音的
[00:28:33.480 --> 00:28:34.560]  不是的
[00:28:34.560 --> 00:28:35.920]  反而變成了一件事
[00:28:35.920 --> 00:28:37.800]  被人看到原來福音不是在四面牆裏面的
[00:28:37.800 --> 00:28:39.200]  福音是會自己走出去的
[00:28:39.200 --> 00:28:40.320]  而我們就是一個管師
[00:28:40.320 --> 00:28:41.160]  我們將福音帶出去
[00:28:41.160 --> 00:28:42.640]  走到你的朋友
[00:28:42.640 --> 00:28:44.880]  走到球場上
[00:28:44.880 --> 00:28:46.600]  走到公司裏面
[00:28:46.600 --> 00:28:47.440]  走到四處的地方
[00:28:47.440 --> 00:28:48.320]  學校裏面
[00:28:48.320 --> 00:28:49.560]  我們將福音傳出去
[00:28:49.560 --> 00:28:51.600]  不是靜止的
[00:28:51.600 --> 00:28:54.880]  而是遍地的開花去流動出去
[00:28:54.880 --> 00:28:57.600]  也激勵到其他的教會的弟兄姊妹
[00:28:57.600 --> 00:28:59.040]  原來我們需要做這件事
[00:28:59.040 --> 00:29:02.880]  甚至連到有牧師
[00:29:02.880 --> 00:29:06.000]  他們讀PXC在研究教會成長
[00:29:06.000 --> 00:29:07.680]  都特意來跟我們聊天
[00:29:07.680 --> 00:29:09.200]  你們在做一些特別的事
[00:29:09.200 --> 00:29:11.880]  神使用你們在做一些特別的事
[00:29:11.880 --> 00:29:13.000]  他們都很感應出來
[00:29:13.000 --> 00:29:15.200]  看你們是不一樣的
[00:29:15.200 --> 00:29:17.560]  神給我們帶動了一個運動
[00:29:17.560 --> 00:29:19.200]  去感應其他人繼續去傳福音
[00:29:19.200 --> 00:29:21.840]  而不是福音留在四面牆裏面
[00:29:21.840 --> 00:29:23.560]  而說過我們是建立教會
[00:29:23.560 --> 00:29:24.680]  建立教會不是我們來
[00:29:24.680 --> 00:29:26.720]  我們不是那些建大廈的人
[00:29:26.720 --> 00:29:27.760]  四處建大廈
[00:29:27.760 --> 00:29:28.720]  我們不是
[00:29:28.720 --> 00:29:30.760]  我們是建立每一個人
[00:29:30.760 --> 00:29:31.840]  我們將福音傳出去
[00:29:31.840 --> 00:29:33.280]  所以為甚麼我們教會
[00:29:33.280 --> 00:29:36.040]  會有很多的課程
[00:29:36.040 --> 00:29:38.840]  或者訓練大家去傳福音
[00:29:38.840 --> 00:29:40.560]  因為我們很清楚神給我們的呼籲
[00:29:40.560 --> 00:29:41.480]  我們建立教會
[00:29:41.480 --> 00:29:43.240]  不是建大廈
[00:29:43.240 --> 00:29:45.720]  建立一個一個的弟兄姊妹
[00:29:45.720 --> 00:29:50.680]  而讓更多人可以聽到神的福音
[00:29:50.680 --> 00:29:53.360]  而且我們是建立教會
[00:29:53.360 --> 00:29:54.240]  更甚的神
[00:29:54.240 --> 00:29:56.480]  我們是建立神的角度
[00:29:56.480 --> 00:29:58.320]  我們不是建立頻道
[00:29:58.320 --> 00:30:00.600]  我們自己有
[00:30:00.600 --> 00:30:02.760]  其他的不關我們的事
[00:30:02.760 --> 00:30:04.000]  我們是建立神的角度
[00:30:04.000 --> 00:30:05.600]  我們不是說
[00:30:05.600 --> 00:30:06.800]  你不是我的教會
[00:30:06.800 --> 00:30:08.960]  不要騷擾我 我不會幫你的
[00:30:08.960 --> 00:30:11.160]  所以你看到我們在做的事
[00:30:11.160 --> 00:30:13.880]  我們會去三藩市去施天白去幫助
[00:30:13.880 --> 00:30:17.000]  去奧倫 去三藩市去傳福音
[00:30:17.000 --> 00:30:18.960]  我們心知肚明的一件事就是
[00:30:18.960 --> 00:30:20.120]  我們在傳福音
[00:30:20.120 --> 00:30:21.680]  保安會不會來到伯克利
[00:30:21.680 --> 00:30:23.040]  和我們一起敬拜
[00:30:23.040 --> 00:30:23.680]  不會的
[00:30:23.680 --> 00:30:26.720]  他會去了奧倫或者三藩市的教會
[00:30:26.720 --> 00:30:28.200]  但我們世人看來
[00:30:28.200 --> 00:30:30.840]  你們這些虧本的 你們傻的嗎
[00:30:30.840 --> 00:30:32.080]  但對我們來說沒有問題
[00:30:32.080 --> 00:30:33.520]  我們是建立神的角度
[00:30:33.520 --> 00:30:34.800]  我們是建立神的教會
[00:30:34.800 --> 00:30:36.000]  我們是一家人
[00:30:36.000 --> 00:30:37.160]  我們走到墨西哥
[00:30:37.160 --> 00:30:41.160]  我們一樣全力以赴去做這件事
[00:30:41.160 --> 00:30:44.000]  不是為了建立我們自己的角度
[00:30:44.000 --> 00:30:45.320]  是神的角度
[00:30:45.320 --> 00:30:47.880]  我們沒有太多門戶之見的問題
[00:30:47.880 --> 00:30:49.000]  我們就走出去
[00:30:49.000 --> 00:30:49.960]  我們到處走
[00:30:49.960 --> 00:30:53.840]  我們好像停不了一樣到處走
[00:30:53.840 --> 00:30:55.880]  神有一樣東西重重複複提醒我們
[00:30:55.880 --> 00:30:58.560]  就是我們由伯克利開始
[00:30:58.560 --> 00:30:59.320]  我們一群聽眾
[00:30:59.320 --> 00:31:00.600]  由開始的時候由伯克利開始
[00:31:00.600 --> 00:31:01.440]  我們有想過
[00:31:01.440 --> 00:31:02.680]  找地方不如找遠一點
[00:31:02.680 --> 00:31:05.680]  找亞馬遜 找奧倫
[00:31:05.680 --> 00:31:09.480]  找到那些奧倫大橋的地方
[00:31:09.480 --> 00:31:10.560]  走遠一點
[00:31:10.560 --> 00:31:11.960]  我們有地方
[00:31:11.960 --> 00:31:12.720]  我們求求神
[00:31:12.720 --> 00:31:14.040]  神一次一次地說
[00:31:14.040 --> 00:31:15.480]  No No No No No
[00:31:15.480 --> 00:31:16.920]  最後我們就在想
[00:31:16.920 --> 00:31:18.760]  伯克利很貴的
[00:31:18.760 --> 00:31:20.360]  哪裡找到一個地方
[00:31:20.360 --> 00:31:21.720]  但神就用祂的方法
[00:31:21.720 --> 00:31:24.240]  把這個地方給了我們
[00:31:24.240 --> 00:31:26.200]  還要是伯克利的正中心
[00:31:26.200 --> 00:31:27.600]  你想都想不到的一件事
[00:31:27.600 --> 00:31:29.200]  神一次一次地
[00:31:29.200 --> 00:31:30.720]  讓我們清楚祂的呼召就是
[00:31:30.720 --> 00:31:34.400]  你們是由伯克利開始走出去
[00:31:34.400 --> 00:31:35.360]  走到很遠的地方
[00:31:35.360 --> 00:31:36.240]  走到墨西哥
[00:31:36.240 --> 00:31:38.040]  甚至我們弟兄姊妹有很多
[00:31:38.040 --> 00:31:39.600]  在那裏被建立
[00:31:39.600 --> 00:31:41.000]  被牧養之後
[00:31:41.000 --> 00:31:41.800]  他們發生什麼事
[00:31:41.800 --> 00:31:43.160]  他們可能走到回到香港
[00:31:43.160 --> 00:31:44.280]  去了美國第二個城市
[00:31:44.280 --> 00:31:46.400]  甚至剛剛有姊妹去了日本
[00:31:46.400 --> 00:31:48.000]  因為工作關係去了日本
[00:31:48.000 --> 00:31:49.280]  他都心裏面很清楚
[00:31:49.280 --> 00:31:50.600]  神給他呼召
[00:31:50.600 --> 00:31:53.120]  我們日本人仍然要去全福金
[00:31:53.120 --> 00:31:54.960]  我們神呼召我們這群人
[00:31:54.960 --> 00:31:56.520]  是在做一樣的事情
[00:31:56.520 --> 00:31:58.640]  由伯克利開始去建立教會
[00:31:58.640 --> 00:31:59.840]  建立神的角度
[00:31:59.840 --> 00:32:02.080]  去到其他的地方
[00:32:02.080 --> 00:32:04.040]  去到我們經常說的地極
[00:32:04.040 --> 00:32:05.760]  去到世界的邊緣
[00:32:05.760 --> 00:32:07.680]  這個是神呼召我們的
[00:32:07.680 --> 00:32:09.360]  神呼召我們
[00:32:09.360 --> 00:32:10.440]  就不是一時三刻
[00:32:10.440 --> 00:32:11.440]  今天這樣跟你說
[00:32:11.440 --> 00:32:13.360]  明天會轉的
[00:32:13.360 --> 00:32:16.360]  神是否說你今天做基督徒
[00:32:16.360 --> 00:32:17.360]  做三個月之後
[00:32:17.360 --> 00:32:18.000]  我就放你
[00:32:18.000 --> 00:32:19.120]  你就不用做基督徒了
[00:32:19.120 --> 00:32:19.840]  是沒有的
[00:32:19.840 --> 00:32:21.560]  是一生的呼召
[00:32:21.560 --> 00:32:23.800]  神是對這個教會有一個心意
[00:32:23.800 --> 00:32:25.240]  希望你做這件事
[00:32:25.240 --> 00:32:26.960]  所以我們在這裏
[00:32:26.960 --> 00:32:28.200]  這個就是我們的呼召
[00:32:28.200 --> 00:32:30.000]  我們就知道我們的目標要去哪裏
[00:32:30.000 --> 00:32:32.640]  我們究竟2016年要做什麼
[00:32:32.640 --> 00:32:34.120]  因為這些就是我們每一次去想
[00:32:34.120 --> 00:32:35.520]  知道前面要做什麼的時候
[00:32:35.520 --> 00:32:37.280]  我們看神呼召我們做什麼
[00:32:37.280 --> 00:32:38.000]  我們就知道
[00:32:38.000 --> 00:32:39.200]  這一刻
[00:32:39.200 --> 00:32:41.240]  2016年我們要做什麼
[00:32:41.240 --> 00:32:43.600]  我們嘗試將一些事情
[00:32:43.600 --> 00:32:44.960]  變成一些重點
[00:32:44.960 --> 00:32:47.200]  讓大家容易明白
[00:32:47.200 --> 00:32:49.480]  遲些我們會更加有一個清楚
[00:32:49.480 --> 00:32:50.920]  應該說不是清楚
[00:32:50.920 --> 00:32:53.400]  更加一個細節的
[00:32:53.400 --> 00:32:54.560]  我們究竟會做什麼事
[00:32:54.560 --> 00:32:55.680]  各方面的事情
[00:32:55.680 --> 00:32:58.840]  我們是建立教會的
[00:32:58.840 --> 00:33:00.920]  我們經常說我們是福金的管子
[00:33:00.920 --> 00:33:02.240]  我們要將福金流出去
[00:33:02.240 --> 00:33:03.320]  將福金傳給別人
[00:33:03.320 --> 00:33:04.280]  我在這裏說
[00:33:04.280 --> 00:33:05.680]  但最少50人信主
[00:33:05.680 --> 00:33:07.080]  其實真的很少
[00:33:07.080 --> 00:33:09.320]  少得很厲害
[00:33:09.320 --> 00:33:11.400]  其實應該夠膽
[00:33:11.400 --> 00:33:12.480]  我想應該相反
[00:33:12.480 --> 00:33:14.680]  應該將150人調上去
[00:33:14.680 --> 00:33:16.840]  我覺得50人真的很少
[00:33:16.840 --> 00:33:17.800]  為什麼說很少
[00:33:17.800 --> 00:33:19.800]  其實在墨西哥
[00:33:19.800 --> 00:33:21.480]  我一個星期
[00:33:21.480 --> 00:33:23.920]  我至少超過50多人信主
[00:33:23.920 --> 00:33:25.720]  我們出去的時候
[00:33:25.720 --> 00:33:29.160]  你說你有整年時間在這裏
[00:33:29.160 --> 00:33:30.360]  只有50個人
[00:33:30.360 --> 00:33:32.080]  你跟我開玩笑過嗎
[00:33:32.080 --> 00:33:33.600]  一個星期可以有50個人
[00:33:33.600 --> 00:33:35.360]  你有一年時間
[00:33:35.360 --> 00:33:36.280]  我們說50個人
[00:33:36.280 --> 00:33:39.120]  不想給大家那麼多壓力
[00:33:39.120 --> 00:33:40.520]  很簡單
[00:33:40.520 --> 00:33:44.440]  我們現在平均有40多50人
[00:33:44.440 --> 00:33:47.400]  每人傳一個福金
[00:33:47.400 --> 00:33:49.560]  讓一個人信主
[00:33:49.560 --> 00:33:51.600]  每個弟兄的目標
[00:33:51.600 --> 00:33:52.840]  一個
[00:33:52.840 --> 00:33:54.360]  一個
[00:33:54.360 --> 00:33:55.640]  每人一個
[00:33:55.640 --> 00:33:56.520]  好不好
[00:33:56.520 --> 00:33:58.280]  每人一個
[00:33:58.280 --> 00:34:01.000]  不是一個就收手
[00:34:01.000 --> 00:34:02.200]  至少一個
[00:34:02.200 --> 00:34:03.480]  一個收手搞定
[00:34:03.480 --> 00:34:04.960]  成功了我交數了
[00:34:04.960 --> 00:34:06.600]  成功了我交數了
[00:34:06.600 --> 00:34:09.880]  至少一個
[00:34:09.880 --> 00:34:13.520]  後面的我都覺得挺大膽的
[00:34:13.520 --> 00:34:16.880]  開完會都說你真的很大膽
[00:34:16.880 --> 00:34:18.080]  我們希望的
[00:34:18.080 --> 00:34:19.960]  是我們肢體人數去到150人
[00:34:19.960 --> 00:34:21.000]  我講的肢體人數
[00:34:21.000 --> 00:34:22.960]  不只是在說修行
[00:34:22.960 --> 00:34:23.840]  即是在這裏的人
[00:34:23.840 --> 00:34:25.640]  我們還有小組
[00:34:25.640 --> 00:34:27.280]  我們希望我們整體的
[00:34:27.280 --> 00:34:29.960]  可以去到150人
[00:34:29.960 --> 00:34:31.440]  然後英文部
[00:34:31.440 --> 00:34:32.800]  英文的士工
[00:34:32.800 --> 00:34:33.880]  為甚麼會講英文的士工
[00:34:33.880 --> 00:34:35.680]  剛才你見到我們經常
[00:34:35.680 --> 00:34:38.360]  神召我們來這裏做一些事情
[00:34:38.360 --> 00:34:38.920]  去傳福
[00:34:38.920 --> 00:34:40.400]  我們從來沒有說過
[00:34:40.400 --> 00:34:42.000]  我們只會做廣東話
[00:34:42.000 --> 00:34:43.440]  做中文的人
[00:34:43.440 --> 00:34:45.520]  神讓我們來這裏見到很多人
[00:34:45.520 --> 00:34:46.760]  很多學生很多的需要
[00:34:46.760 --> 00:34:47.680]  我們開始的時候
[00:34:47.680 --> 00:34:48.320]  我們講廣東話
[00:34:48.320 --> 00:34:49.600]  我們由廣東話開始
[00:34:49.600 --> 00:34:51.520]  但經常都會有一件事發生
[00:34:51.520 --> 00:34:53.800]  有些英文的人會拍門進來
[00:34:53.800 --> 00:34:56.720]  我很想參與你們一起去敬拜
[00:34:56.720 --> 00:35:00.080]  但我們廣東話成為了一個難阻
[00:35:00.080 --> 00:35:02.640]  一次一次我們見到有這個需要
[00:35:02.640 --> 00:35:03.680]  我們很希望的
[00:35:03.680 --> 00:35:04.680]  就是在今年的時候
[00:35:04.680 --> 00:35:07.240]  我們可以去成立一些英文的士工
[00:35:07.240 --> 00:35:09.720]  甚至去到未來遠景
[00:35:09.720 --> 00:35:12.400]  我們可能可以幫助當中的成立
[00:35:12.400 --> 00:35:15.480]  可能一個英文的教會
[00:35:15.480 --> 00:35:17.240]  我們建立多一個教會
[00:35:17.240 --> 00:35:19.040]  英文的教會
[00:35:19.040 --> 00:35:22.440]  可能是當中弟兄姊妹當中有感動的
[00:35:22.440 --> 00:35:23.320]  你們要出聲
[00:35:23.320 --> 00:35:25.000]  跟Dory去講
[00:35:25.000 --> 00:35:26.600]  我們去幫助做這件事
[00:35:26.600 --> 00:35:29.960]  我們亦都四處去招聚其他人
[00:35:29.960 --> 00:35:33.000]  我們一起去完成這件事
[00:35:33.000 --> 00:35:34.240]  接著剛才我說了
[00:35:34.240 --> 00:35:36.200]  我們建立弟兄姊妹
[00:35:36.200 --> 00:35:38.880]  我們一直都有很多課程
[00:35:38.880 --> 00:35:40.480]  我們建立一個根基
[00:35:40.480 --> 00:35:41.560]  我們去到今天
[00:35:41.560 --> 00:35:43.320]  2016年我們去到一個地步
[00:35:43.320 --> 00:35:46.320]  就是我們要繼續向外擴展的時候
[00:35:46.320 --> 00:35:48.400]  我們要有更多的領袖
[00:35:48.400 --> 00:35:49.720]  我覺得領袖
[00:35:49.720 --> 00:35:52.760]  不只是說我懂得按燈
[00:35:52.760 --> 00:35:54.080]  我懂得打鼓就算了
[00:35:54.080 --> 00:35:55.720]  我不是在講這件事
[00:35:55.720 --> 00:35:57.720]  我們是在講可以獨當一面
[00:35:57.720 --> 00:36:00.560]  你會有一個心智可以走出去
[00:36:00.560 --> 00:36:02.600]  去成立下一個教會
[00:36:02.600 --> 00:36:04.160]  那種的領袖
[00:36:04.160 --> 00:36:05.880]  很清楚神對你的說話
[00:36:05.880 --> 00:36:06.800]  神對你的呼召
[00:36:06.800 --> 00:36:08.360]  你就勇於去走
[00:36:08.360 --> 00:36:09.560]  我們去到這個地步
[00:36:09.560 --> 00:36:11.240]  弟兄姊妹都有很多的才幹
[00:36:11.240 --> 00:36:12.440]  很多的恩賜
[00:36:12.440 --> 00:36:14.560]  大家自從都懂得去做了
[00:36:14.560 --> 00:36:16.240]  亦都懂得去傳福音了
[00:36:16.240 --> 00:36:18.120]  下一步就是
[00:36:18.120 --> 00:36:19.400]  你要去建立教會
[00:36:19.400 --> 00:36:20.760]  你要出去建立教會
[00:36:20.760 --> 00:36:21.920]  要成為一個領袖
[00:36:21.920 --> 00:36:23.480]  不是再在這裡
[00:36:23.480 --> 00:36:24.760]  人說甚麼
[00:36:24.760 --> 00:36:25.800]  那我就做了
[00:36:25.800 --> 00:36:27.840]  而是神說甚麼
[00:36:27.840 --> 00:36:29.800]  你就去做
[00:36:29.800 --> 00:36:33.320]  很重要我們教會有很多的小組
[00:36:33.320 --> 00:36:34.800]  我們小組有很多的困難
[00:36:34.800 --> 00:36:35.680]  認真說
[00:36:35.680 --> 00:36:37.040]  有很多的起伏
[00:36:37.040 --> 00:36:39.040]  高低跌宕
[00:36:39.040 --> 00:36:40.320]  我們今年很希望的
[00:36:40.320 --> 00:36:42.400]  真真正正大家弟兄姊妹
[00:36:42.400 --> 00:36:44.160]  真的可以做到的一件事
[00:36:44.160 --> 00:36:46.200]  培養大家有一個有愛
[00:36:46.200 --> 00:36:47.960]  有使命和團結的小組
[00:36:47.960 --> 00:36:50.640]  為甚麼我會強調這件事呢
[00:36:50.640 --> 00:36:51.440]  愛
[00:36:51.440 --> 00:36:53.160]  唯有神的愛將我們連在一起
[00:36:53.160 --> 00:36:56.800]  我們當中只是互相的憎恨是沒有意思的
[00:36:56.800 --> 00:36:59.720]  互相的去怪責是沒有意思的
[00:36:59.720 --> 00:37:01.640]  因為神寬恕了我們
[00:37:01.640 --> 00:37:04.080]  為甚麼我們不願意寬恕弟兄姊妹
[00:37:04.080 --> 00:37:05.760]  我們的小組裏面的關係是充滿愛
[00:37:05.760 --> 00:37:07.920]  不是充滿我們經常說年輕人
[00:37:07.920 --> 00:37:09.440]  充滿了很多花生
[00:37:09.440 --> 00:37:11.480]  即是很多是非
[00:37:11.480 --> 00:37:13.840]  我那是充滿花生的小組
[00:37:13.840 --> 00:37:14.360]  不是
[00:37:14.360 --> 00:37:16.280]  我們說充滿愛的小組
[00:37:16.280 --> 00:37:17.720]  所以你讓人看到神的愛
[00:37:17.720 --> 00:37:18.640]  而且
[00:37:18.640 --> 00:37:21.000]  說有愛是否就這樣算數呢
[00:37:21.000 --> 00:37:21.920]  不是
[00:37:21.920 --> 00:37:24.440]  我們有一個下墮的傾向
[00:37:24.440 --> 00:37:26.760]  我跟大家說得真實一點
[00:37:26.760 --> 00:37:28.760]  當基督徒經常聚在一起
[00:37:28.760 --> 00:37:29.880]  有一個問題就是
[00:37:29.880 --> 00:37:31.360]  很舒服呀
[00:37:31.360 --> 00:37:33.280]  很開心呀
[00:37:33.280 --> 00:37:34.920]  好像一個Clubhouse一樣
[00:37:34.920 --> 00:37:37.520]  為了自己的需要去做
[00:37:37.520 --> 00:37:39.240]  我們不要忘記神呼召我們
[00:37:39.240 --> 00:37:40.080]  我們是傳福音的
[00:37:40.080 --> 00:37:40.760]  所以為甚麼說
[00:37:40.760 --> 00:37:41.560]  我們有使命
[00:37:41.560 --> 00:37:44.720]  我們團結一致去完成神給我們的使命
[00:37:44.720 --> 00:37:47.640]  小組不是只是為了自己開心
[00:37:47.640 --> 00:37:49.440]  自己舒服
[00:37:49.440 --> 00:37:52.040]  是為了傳福音
[00:37:52.040 --> 00:37:53.720]  究竟姐妹我們走在一起
[00:37:53.720 --> 00:37:54.640]  在小組裏面
[00:37:54.640 --> 00:37:56.840]  有沒有同樣的心思去傳福音呢
[00:37:56.840 --> 00:37:58.200]  我們希望可以加強這件事
[00:37:58.200 --> 00:37:59.680]  亦都加強大家的訓練
[00:37:59.680 --> 00:38:01.240]  不要給大家有一個
[00:38:01.240 --> 00:38:02.560]  經常有一個Excuse
[00:38:02.560 --> 00:38:04.560]  我不懂得傳福音呀
[00:38:04.560 --> 00:38:05.720]  不能不懂的
[00:38:05.720 --> 00:38:08.560]  因為我們從前開過課程
[00:38:08.560 --> 00:38:09.960]  亦都會繼續有課程
[00:38:09.960 --> 00:38:12.000]  去教會大家去傳福音
[00:38:12.000 --> 00:38:13.200]  喏
[00:38:13.200 --> 00:38:14.560]  最後了
[00:38:14.560 --> 00:38:15.560]  最後了
[00:38:15.560 --> 00:38:17.200]  剛才說了我們是流通的管子
[00:38:17.200 --> 00:38:18.200]  我們要傳福音
[00:38:18.200 --> 00:38:20.480]  每人至少帶一個信主
[00:38:20.480 --> 00:38:23.280]  所以我們希望大家經過2016年
[00:38:23.280 --> 00:38:25.240]  我們很多的試工之後
[00:38:25.240 --> 00:38:26.320]  大家會變成甚麼呢
[00:38:26.320 --> 00:38:30.080]  就是積極主動地去傳福音
[00:38:30.080 --> 00:38:30.720]  去建立生命
[00:38:30.720 --> 00:38:34.160]  是積極和主動
[00:38:34.160 --> 00:38:34.960]  基督徒呢
[00:38:34.960 --> 00:38:37.880]  人人都知道要傳福音的了
[00:38:37.880 --> 00:38:39.240]  是要傳福音
[00:38:39.240 --> 00:38:40.400]  大家的心態就是
[00:38:40.400 --> 00:38:42.720]  他來我就傳給他
[00:38:42.720 --> 00:38:44.840]  見到我就傳給他
[00:38:44.840 --> 00:38:46.640]  但有時見到就當見不到
[00:38:46.640 --> 00:38:50.680]  有個新朋友就別讓我見到他
[00:38:50.680 --> 00:38:51.480]  積極主動
[00:38:51.480 --> 00:38:52.480]  我們說積極主動
[00:38:52.480 --> 00:38:53.240]  不是一個人走進來
[00:38:53.240 --> 00:38:54.320]  有新朋友就跟他傳
[00:38:54.320 --> 00:38:55.480]  我說積極主動是
[00:38:55.480 --> 00:38:56.560]  你走出去
[00:38:56.560 --> 00:38:57.880]  你見到一個人
[00:38:57.880 --> 00:38:59.760]  你第一件事想到的問題就是
[00:38:59.760 --> 00:39:01.240]  他得救了沒有呢
[00:39:01.240 --> 00:39:03.000]  他認識神了沒有呢
[00:39:03.000 --> 00:39:05.080]  你主動地去找那個人
[00:39:05.080 --> 00:39:06.960]  主動地
[00:39:06.960 --> 00:39:08.400]  找一個機會跟他分享
[00:39:08.400 --> 00:39:09.280]  而不是
[00:39:09.280 --> 00:39:10.680]  他有空打電話來
[00:39:10.680 --> 00:39:12.400]  我就跟他說
[00:39:12.400 --> 00:39:16.880]  而是你會特意打電話去跟他說
[00:39:16.880 --> 00:39:18.600]  而不是Dory就說
[00:39:18.600 --> 00:39:20.320]  你好趕快出去說
[00:39:20.320 --> 00:39:21.040]  不是這樣
[00:39:21.040 --> 00:39:22.080]  而是Dory不在
[00:39:22.080 --> 00:39:23.320]  Dory去了短孫
[00:39:23.320 --> 00:39:24.120]  去了其他地方
[00:39:24.120 --> 00:39:26.000]  你都會想到我要去說
[00:39:26.000 --> 00:39:27.240]  說完跟Dory說
[00:39:27.240 --> 00:39:29.720]  喂 我說了信主的感謝神
[00:39:29.720 --> 00:39:31.400]  我們希望是這件事
[00:39:31.400 --> 00:39:32.160]  而不是
[00:39:32.160 --> 00:39:33.040]  Eline E E
[00:39:33.040 --> 00:39:34.600]  Rachel E E在那裏說
[00:39:34.600 --> 00:39:36.160]  叫我傳福音我就傳
[00:39:36.160 --> 00:39:38.000]  免得得罪他們
[00:39:38.000 --> 00:39:39.640]  不是這樣
[00:39:39.640 --> 00:39:41.600]  是你們有那個衝勁
[00:39:41.600 --> 00:39:44.400]  有那個心意去傳
[00:39:44.400 --> 00:39:46.000]  這個2016年
[00:39:46.000 --> 00:39:48.280]  我們很希望達到的計劃
[00:39:48.280 --> 00:39:49.800]  剛才說了
[00:39:49.800 --> 00:39:51.000]  前面這些是方法
[00:39:51.000 --> 00:39:51.920]  方法不用教你
[00:39:51.920 --> 00:39:53.320]  人人都懂的
[00:39:53.320 --> 00:39:55.800]  但是目標卻是神給我們的
[00:39:55.800 --> 00:39:57.720]  我們要知道我們真真正正清楚
[00:39:57.720 --> 00:39:59.320]  目標要回到神那裏
[00:39:59.320 --> 00:40:01.360]  知道神叫我們來
[00:40:01.360 --> 00:40:02.360]  招聚我們的原因
[00:40:02.360 --> 00:40:03.520]  你會有真正的目標
[00:40:03.520 --> 00:40:04.600]  你會知道
[00:40:04.600 --> 00:40:07.160]  其實神照我們做的事
[00:40:07.160 --> 00:40:08.240]  我們努力面前在那裏
[00:40:08.240 --> 00:40:09.240]  飆江直跑
[00:40:09.240 --> 00:40:10.640]  要得到的獎勵是甚麼
[00:40:10.640 --> 00:40:11.840]  究竟得到的獎勵是甚麼
[00:40:11.840 --> 00:40:13.720]  我們搞這麼多事
[00:40:13.720 --> 00:40:15.560]  又甚麼
[00:40:15.560 --> 00:40:16.480]  甚麼羽毛球
[00:40:16.480 --> 00:40:17.400]  甚麼全力扣殺
[00:40:17.400 --> 00:40:18.240]  又叉叉叉
[00:40:18.240 --> 00:40:21.280]  那些究竟是為了甚麼
[00:40:21.280 --> 00:40:24.240]  搞這麼多事做甚麼
[00:40:24.240 --> 00:40:24.920]  那個獎賞
[00:40:24.920 --> 00:40:26.800]  為了得到一個獎賞
[00:40:26.800 --> 00:40:28.800]  那個獎賞是甚麼
[00:40:28.800 --> 00:40:30.120]  大家心裏面覺得是甚麼
[00:40:30.120 --> 00:40:32.200]  為了那個獎賞就是
[00:40:32.200 --> 00:40:33.480]  神英文我祈禱
[00:40:33.480 --> 00:40:34.960]  我得到一輛車
[00:40:34.960 --> 00:40:35.920]  神英文我祈禱
[00:40:35.920 --> 00:40:37.640]  我有個女朋友
[00:40:37.640 --> 00:40:38.080]  糟糕了
[00:40:38.080 --> 00:40:38.680]  我說了這麼久
[00:40:38.680 --> 00:40:39.880]  你仍然在想那輛車
[00:40:39.880 --> 00:40:40.800]  和那層樓的話
[00:40:40.800 --> 00:40:42.080]  我就糟糕了
[00:40:42.080 --> 00:40:43.760]  神不是不給你那樣東西
[00:40:43.760 --> 00:40:44.600]  神是會給你的
[00:40:44.600 --> 00:40:46.320]  神是知道我們生命的需要
[00:40:46.320 --> 00:40:47.560]  你需要一份工作
[00:40:47.560 --> 00:40:49.440]  你需要一個住的地方
[00:40:49.440 --> 00:40:50.120]  你需要一個身份
[00:40:50.120 --> 00:40:51.120]  神是會給你的
[00:40:51.120 --> 00:40:52.840]  但最大的人生的目標
[00:40:52.840 --> 00:40:53.960]  神不是想你的目標
[00:40:53.960 --> 00:40:54.960]  只是放在那個
[00:40:54.960 --> 00:40:56.240]  那輛會壞的車
[00:40:56.240 --> 00:40:57.320]  那輛會塌的樓
[00:40:57.320 --> 00:40:58.280]  那些會地震的樓
[00:40:58.280 --> 00:40:59.880]  會塌的
[00:40:59.880 --> 00:41:01.280]  那份你會有機會被人解僱
[00:41:01.280 --> 00:41:02.200]  或者公司會倒閉的
[00:41:02.200 --> 00:41:03.280]  那份工作
[00:41:03.280 --> 00:41:04.240]  那個不是永恆的
[00:41:04.240 --> 00:41:07.360]  那個不是你人生要背負著
[00:41:07.360 --> 00:41:08.800]  花盡你的血汗生命
