
[00:00:00.000 --> 00:00:06.000]  我們每天都會面對不同的困難和挑戰
[00:32:13.000 --> 00:32:15.000]  但是神是愛我們的
[00:32:15.000 --> 00:32:17.000]  神是幫助我們的
[00:32:17.000 --> 00:32:22.000]  我們才能夠有著感恩的心去生活
[00:32:22.000 --> 00:32:25.000]  如果我們不相信將來是神會幫助我們
[00:32:25.000 --> 00:32:27.000]  我們是要靠自己的
[00:32:27.000 --> 00:32:29.000]  我不努力就沒得吃
[00:32:29.000 --> 00:32:31.000]  你就會有很大壓力
[00:32:31.000 --> 00:32:33.000]  你生活是很辛苦的
[00:32:33.000 --> 00:32:35.000]  你不知道將來會怎樣
[00:32:35.000 --> 00:32:36.000]  你怎知道明天會不會生病
[00:32:36.000 --> 00:32:38.000]  明天會不會颳颱風
[00:32:38.000 --> 00:32:40.000]  上星期颳颱風
[00:32:40.000 --> 00:32:41.000]  今個星期是台灣颳颱風
[00:32:41.000 --> 00:32:42.000]  又不是我們颳颱風
[00:32:42.000 --> 00:32:44.000]  大家鄰居也好
[00:32:44.000 --> 00:32:48.000]  但是靠自己是有很大壓力的
[00:32:48.000 --> 00:32:50.000]  明天生病了
[00:32:50.000 --> 00:32:52.000]  我又做不了什麼
[00:32:52.000 --> 00:32:54.000]  我們現在經常說
[00:32:54.000 --> 00:32:57.000]  contingency plan 一定要預了自己會生病
[00:32:57.000 --> 00:32:59.000]  所以要戴口罩
[00:32:59.000 --> 00:33:01.000]  這些都是預了收藏有這些東西
[00:33:01.000 --> 00:33:03.000]  你不可能自己碰的
[00:33:03.000 --> 00:33:06.000]  我們做牧師傳道
[00:33:06.000 --> 00:33:08.000]  最怕就是失日病
[00:33:08.000 --> 00:33:12.000]  最怕就是要講到講不到
[00:33:12.000 --> 00:33:15.000]  不是因為講完廢的問題
[00:33:15.000 --> 00:33:17.000]  因為累了人
[00:33:17.000 --> 00:33:19.000]  你知道今天你的傳達全部不在
[00:33:19.000 --> 00:33:21.000]  我來到才知道
[00:33:21.000 --> 00:33:23.000]  如果講不到怎麼收課呢
[00:33:23.000 --> 00:33:25.000]  主席沒有來都可以
[00:33:25.000 --> 00:33:27.000]  但是講完沒有來怎麼教呢
[00:33:27.000 --> 00:33:28.000]  我真的不知道怎麼教
[00:33:28.000 --> 00:33:29.000]  不過我是感恩的
[00:33:29.000 --> 00:33:32.000]  因為我來到就差不多講完了
[00:33:32.000 --> 00:33:35.000]  有時候我們很擔心這些東西
[00:33:35.000 --> 00:33:38.000]  但是如果靠自己我們就真的不行了
[00:33:38.000 --> 00:33:40.000]  有時候我們靠自己
[00:33:40.000 --> 00:33:42.000]  星期六晚上真的睡不著
[00:33:42.000 --> 00:33:44.000]  你不知道明天趕不趕得及起床
[00:33:44.000 --> 00:33:46.000]  去不到教會怎麼辦
[00:33:46.000 --> 00:33:47.000]  我試過一次
[00:33:47.000 --> 00:33:49.000]  我很多年都沒有試過這些東西
[00:33:49.000 --> 00:33:51.000]  因為經常在自己的教會講沒什麼問題
[00:33:51.000 --> 00:33:53.000]  通常都習慣
[00:33:53.000 --> 00:33:55.000]  有一次我要去北角講道
[00:33:55.000 --> 00:33:57.000]  但之前我要去鑽石山
[00:33:57.000 --> 00:34:00.000]  有個聚會要幫忙
[00:34:00.000 --> 00:34:02.000]  我想應該趕得及
[00:34:02.000 --> 00:34:04.000]  誰知道坐的瑞巴
[00:34:04.000 --> 00:34:06.000]  剛剛在新蒲崗坐不到
[00:34:06.000 --> 00:34:07.000]  封路
[00:34:07.000 --> 00:34:09.000]  四條線還是一條線
[00:34:09.000 --> 00:34:11.000]  他不知道弄路弄什麼
[00:34:11.000 --> 00:34:13.000]  塞到結果我遲了半小時才去到教會
[00:34:13.000 --> 00:34:15.000]  我真的不好意思
[00:34:15.000 --> 00:34:17.000]  不過幸好剛剛好
[00:34:17.000 --> 00:34:19.000]  就是講道那一下
[00:34:19.000 --> 00:34:21.000]  他們已經做了後面的程序
[00:34:21.000 --> 00:34:23.000]  其實沒什麼程序可以再做
[00:34:23.000 --> 00:34:25.000]  我就回去講道
[00:34:25.000 --> 00:34:27.000]  都是不好意思
[00:34:27.000 --> 00:34:29.000]  但是神有恩典的
[00:34:29.000 --> 00:34:31.000]  我們相信將來不在我們手上
[00:34:31.000 --> 00:34:33.000]  如果在我們手上
[00:34:33.000 --> 00:34:35.000]  我們一時失策
[00:34:35.000 --> 00:34:37.000]  我們就很糟糕
[00:34:37.000 --> 00:34:39.000]  很多做父母的都有這個經驗
[00:34:39.000 --> 00:34:41.000]  小朋友剛出生都是靠父母的
[00:34:41.000 --> 00:34:43.000]  應付不來
[00:34:43.000 --> 00:34:45.000]  如果你真的以為靠自己就很糟糕
[00:34:45.000 --> 00:34:47.000]  你就很害怕
[00:34:47.000 --> 00:34:49.000]  因為你一看漏眼
[00:34:49.000 --> 00:34:51.000]  就出事了
[00:34:51.000 --> 00:34:53.000]  很害怕小朋友掉到地上
[00:34:53.000 --> 00:34:55.000]  要看著他
[00:34:55.000 --> 00:34:57.000]  要24小時看著他
[00:34:57.000 --> 00:34:59.000]  因為他掉到地上要多少時間
[00:34:59.000 --> 00:35:01.000]  兩秒鐘就掉下去
[00:35:01.000 --> 00:35:03.000]  只要你看漏兩秒就已經足夠時間
[00:35:03.000 --> 00:35:05.000]  他掉到地上
[00:35:05.000 --> 00:35:07.000]  你可不可以不看少兩秒
[00:35:07.000 --> 00:35:09.000]  很難
[00:35:09.000 --> 00:35:11.000]  眨一眨眼都不見了那兩秒
[00:35:11.000 --> 00:35:13.000]  都掉下去了
[00:35:13.000 --> 00:35:15.000]  所以如果不是神幫助
[00:35:15.000 --> 00:35:17.000]  你要相信神會幫助你
[00:35:17.000 --> 00:35:19.000]  所以你需要睡就睡吧
[00:35:19.000 --> 00:35:21.000]  你不用那麼擔心
[00:35:21.000 --> 00:35:23.000]  因為不是靠你
[00:35:23.000 --> 00:35:25.000]  靠你掉了很多次
[00:35:25.000 --> 00:35:27.000]  你一定看不到
[00:35:27.000 --> 00:35:29.000]  你始終會眨一眨眼
[00:35:29.000 --> 00:35:31.000]  你始終有時候會看在別處
[00:35:31.000 --> 00:35:33.000]  看不到
[00:35:33.000 --> 00:35:35.000]  不是靠神看著就沒有了
[00:35:35.000 --> 00:35:37.000]  所以是神幫助我們
[00:35:37.000 --> 00:35:39.000]  我們相信神幫助我們
[00:35:39.000 --> 00:35:41.000]  我們就可以為將來
[00:35:41.000 --> 00:35:43.000]  未發生的事去感恩
[00:35:43.000 --> 00:35:45.000]  神是幫助我們
[00:35:45.000 --> 00:35:47.000]  我們是要有信心的
[00:35:47.000 --> 00:35:49.000]  現實上我們是需要信心去生活
[00:35:49.000 --> 00:35:51.000]  我們所做的所有事
[00:35:51.000 --> 00:35:53.000]  其實都需要信心
[00:35:53.000 --> 00:35:55.000]  當以色列人
[00:35:55.000 --> 00:35:57.000]  有信心來感恩
[00:35:57.000 --> 00:35:59.000]  接著他們要做什麼呢
[00:35:59.000 --> 00:36:01.000]  當秋雨下
[00:36:01.000 --> 00:36:03.000]  他們就要開始播種耕種
[00:36:03.000 --> 00:36:05.000]  農夫種田
[00:36:05.000 --> 00:36:07.000]  是因為他有信心
[00:36:07.000 --> 00:36:09.000]  他有希望他會有收成
[00:36:09.000 --> 00:36:11.000]  沒有一個農夫
[00:36:11.000 --> 00:36:13.000]  種不到他都會去種
[00:36:13.000 --> 00:36:15.000]  因為明知種不到
[00:36:15.000 --> 00:36:17.000]  他的種就吃掉它
[00:36:17.000 --> 00:36:19.000]  雖然吃菊種就沒有將來
[00:36:19.000 --> 00:36:21.000]  但是沒理由浪費掉在地上
[00:36:21.000 --> 00:36:23.000]  他又不會有收成
[00:36:23.000 --> 00:36:25.000]  種草出來的草給誰吃
[00:36:25.000 --> 00:36:27.000]  給牛吃?給羊吃?
[00:36:27.000 --> 00:36:29.000]  所以所有做播種的農夫
[00:36:29.000 --> 00:36:31.000]  都是期望有收成
[00:36:31.000 --> 00:36:33.000]  我們都會的
[00:36:33.000 --> 00:36:35.000]  我們都是用信心去生活
[00:36:35.000 --> 00:36:37.000]  我們上班是預了有工資的
[00:36:37.000 --> 00:36:39.000]  明知沒有工資的事是不會做的
[00:36:39.000 --> 00:36:41.000]  義工都會做的
[00:36:41.000 --> 00:36:43.000]  但是那些是另一個做法
[00:36:43.000 --> 00:36:45.000]  你明知要做義工
[00:36:45.000 --> 00:36:47.000]  都好的那就做
[00:36:47.000 --> 00:36:49.000]  但是我們去做事
[00:36:49.000 --> 00:36:51.000]  是會想著有工資的
[00:36:51.000 --> 00:36:53.000]  不過現在香港可能制度好一些
[00:36:53.000 --> 00:36:55.000]  就算沒有工資
[00:36:55.000 --> 00:36:57.000]  都有破產獻心基金去申請
[00:36:57.000 --> 00:36:59.000]  都有得出
[00:36:59.000 --> 00:37:01.000]  我們是有盼望的
[00:37:01.000 --> 00:37:03.000]  我們是希望有成果的
[00:37:03.000 --> 00:37:05.000]  我們病的時候
[00:37:05.000 --> 00:37:07.000]  我們去看醫生吃藥
[00:37:07.000 --> 00:37:09.000]  一定痊癒的事我們是不會去醫的
[00:37:09.000 --> 00:37:11.000]  無謂浪費時間
[00:37:11.000 --> 00:37:13.000]  浪費錢辛苦
[00:37:13.000 --> 00:37:15.000]  一定痊癒的
[00:37:15.000 --> 00:37:17.000]  如果我們沒有這個信心可以痊癒
[00:37:17.000 --> 00:37:19.000]  我們就放棄
[00:37:19.000 --> 00:37:21.000]  但是我們靠著神我們是不會放棄的
[00:37:21.000 --> 00:37:23.000]  因為我們相信神和我們同在
[00:37:23.000 --> 00:37:25.000]  祂是引導我們
[00:37:25.000 --> 00:37:27.000]  我們為將來
[00:37:27.000 --> 00:37:29.000]  我們就努力去做
[00:37:29.000 --> 00:37:31.000]  我們就努力向前走
[00:37:31.000 --> 00:37:33.000]  我們就不會退縮
[00:37:33.000 --> 00:37:35.000]  我們就不會放棄
[00:37:35.000 --> 00:37:37.000]  我們相信教會有將來
[00:37:37.000 --> 00:37:39.000]  我們的將來仍然可以
[00:37:39.000 --> 00:37:41.000]  藉著這個教會幫助人信耶穌
[00:37:41.000 --> 00:37:43.000]  幫助人建立同神的關係
[00:37:43.000 --> 00:37:45.000]  在未來十年二十年
[00:37:45.000 --> 00:37:47.000]  神繼續會用我們
[00:37:47.000 --> 00:37:49.000]  我不知道你有沒有這個信心
[00:37:49.000 --> 00:37:51.000]  如果你沒有你什麼都不會做
[00:37:51.000 --> 00:37:53.000]  曬氣
[00:37:53.000 --> 00:37:55.000]  教會做什麼
[00:37:55.000 --> 00:37:57.000]  神會用我們
[00:37:57.000 --> 00:37:59.000]  你要有信心你才會做事
[00:37:59.000 --> 00:38:01.000]  如果你相信神會使用這個教會
[00:38:01.000 --> 00:38:03.000]  你就今天開始幫忙做事
[00:38:03.000 --> 00:38:05.000]  將來大有人信主
[00:38:05.000 --> 00:38:07.000]  將來這些人上天堂
[00:38:07.000 --> 00:38:09.000]  你有份你有功勞
[00:38:09.000 --> 00:38:11.000]  當然要參與
[00:38:11.000 --> 00:38:13.000]  我們因著有信心
[00:38:13.000 --> 00:38:15.000]  我們就努力
[00:38:15.000 --> 00:38:17.000]  我們就願意去努力
[00:38:17.000 --> 00:38:19.000]  我們願意做一些事
[00:38:19.000 --> 00:38:21.000]  我們願意向前走
[00:38:21.000 --> 00:38:23.000]  我們願意貢獻我們自己
[00:38:23.000 --> 00:38:25.000]  而我們又相信神會使用我們
[00:38:25.000 --> 00:38:27.000]  我們存了感恩的心
[00:38:27.000 --> 00:38:29.000]  而不是一個很害怕很憂慮的心去生活
[00:38:29.000 --> 00:38:31.000]  我們學習感恩
[00:38:31.000 --> 00:38:33.000]  為過去感恩
[00:38:33.000 --> 00:38:35.000]  我們去從述上帝的工作
[00:38:35.000 --> 00:38:37.000]  我們為現在感恩
[00:38:37.000 --> 00:38:39.000]  我們去分享我們有的東西
[00:38:39.000 --> 00:38:41.000]  我們為將來感恩
[00:38:41.000 --> 00:38:43.000]  我們去努力做事
[00:38:43.000 --> 00:38:45.000]  因為我們相信神會使用我們
[00:38:45.000 --> 00:38:47.000]  我們就學習由感恩的心去生活
[00:38:47.000 --> 00:38:49.000]  我們去除去焦慮
[00:38:49.000 --> 00:38:51.000]  我們去除去失望
[00:38:51.000 --> 00:38:53.000]  我們常常感恩
[00:38:53.000 --> 00:38:55.000]  因為神是與我們同在的神
[00:38:55.000 --> 00:38:57.000]  我們一起祈禱
