
[00:00:00.000 --> 00:00:02.000]  接著我們會一同讀經
[00:36:41.000 --> 00:36:43.000]  這些我不鬥的
[00:36:43.000 --> 00:36:44.000]  我不吃的
[00:36:44.000 --> 00:36:48.000]  但是聖靈在裡面提醒他
[00:36:48.000 --> 00:36:49.000]  就在那個時候
[00:36:49.000 --> 00:36:50.000]  十七節
[00:36:50.000 --> 00:36:53.000]  彼得心裡正在疑惑之間
[00:36:53.000 --> 00:36:56.000]  不知所看見的異象是什麼意思
[00:36:56.000 --> 00:36:58.000]  哥尼留所差來的人
[00:36:58.000 --> 00:37:02.000]  已經訪問到了西門的家裡
[00:37:02.000 --> 00:37:04.000]  站在門外喊著說
[00:37:04.000 --> 00:37:10.000]  有稱彼得的西門住在這裡嗎?
[00:37:10.000 --> 00:37:12.000]  彼得開口說
[00:37:12.000 --> 00:37:14.000]  又過了一段經文
[00:37:14.000 --> 00:37:17.000]  接著彼得對著他們說
[00:37:17.000 --> 00:37:21.000]  我真的看出神是不偏待人的
[00:37:21.000 --> 00:37:22.000]  這裡就說到
[00:37:22.000 --> 00:37:26.000]  哥尼留找人去找彼得
[00:37:26.000 --> 00:37:30.000]  當時的彼得正正在禱告的時候
[00:37:30.000 --> 00:37:31.000]  他見到異象
[00:37:31.000 --> 00:37:33.000]  都不知道發生什麼事
[00:37:33.000 --> 00:37:36.000]  都還沒想清楚是什麼時候
[00:37:36.000 --> 00:37:40.000]  不過哥尼留的人來到的時候就問
[00:37:40.000 --> 00:37:43.000]  有沒有一個叫彼得西門的人
[00:37:43.000 --> 00:37:45.000]  他就應激
[00:37:45.000 --> 00:37:47.000]  接著他就聽話
[00:37:47.000 --> 00:37:48.000]  他就被差遣
[00:37:48.000 --> 00:37:49.000]  他就去了
[00:37:49.000 --> 00:37:51.000]  對於彼得來說
[00:37:51.000 --> 00:37:53.000]  那些外邦人是不交往的
[00:37:53.000 --> 00:37:55.000]  對於彼得來說
[00:37:55.000 --> 00:37:59.000]  那些不潔的動物是不能吃的
[00:37:59.000 --> 00:38:02.000]  這些不是說他生命的拒絕
[00:38:02.000 --> 00:38:03.000]  在他的意識
[00:38:03.000 --> 00:38:05.000]  在他的意念上面
[00:38:05.000 --> 00:38:07.000]  這些東西都是不能碰的
[00:38:07.000 --> 00:38:11.000]  因為他是一個傳統的猶太人
[00:38:11.000 --> 00:38:13.000]  一路他們去守律法
[00:38:13.000 --> 00:38:15.000]  一路聽教訓的時候
[00:38:15.000 --> 00:38:16.000]  這些是不鬥的
[00:38:16.000 --> 00:38:19.000]  所以他不鬥是應該的
[00:38:19.000 --> 00:38:21.000]  他不鬥是對的
[00:38:21.000 --> 00:38:25.000]  但是要他生命裏面突破
[00:38:25.000 --> 00:38:26.000]  上帝說
[00:38:26.000 --> 00:38:28.000]  宰了他吃
[00:38:28.000 --> 00:38:29.000]  去吧
[00:38:29.000 --> 00:38:32.000]  哥尼留找他的時候
[00:38:32.000 --> 00:38:33.000]  他就照去
[00:38:33.000 --> 00:38:35.000]  當他一路去的時候
[00:38:35.000 --> 00:38:36.000]  他就見到了
[00:38:36.000 --> 00:38:38.000]  三十四節他就見到了
[00:38:38.000 --> 00:38:39.000]  他說他真的看到
[00:38:39.000 --> 00:38:41.000]  神是不偏待人的
[00:38:41.000 --> 00:38:42.000]  彼得還說話的時候
[00:38:42.000 --> 00:38:45.000]  聖靈降在一切聽道人的身上
[00:38:45.000 --> 00:38:49.000]  聖靈降臨在所有聽道人的身上
[00:38:49.000 --> 00:38:52.000]  當時聽道的人就是那些外邦人
[00:38:52.000 --> 00:38:54.000]  哥尼留的親朋戚友
[00:38:54.000 --> 00:38:56.000]  就在那裏一起
[00:38:56.000 --> 00:38:57.000]  一個報道會
[00:38:57.000 --> 00:38:58.000]  一場報道會
[00:38:58.000 --> 00:39:01.000]  聖靈就這樣降臨在他們的身上
[00:39:01.000 --> 00:39:03.000]  他說那些奉割禮的
[00:39:03.000 --> 00:39:05.000]  和彼得同來的信徒
[00:39:05.000 --> 00:39:06.000]  見到聖靈的恩賜
[00:39:06.000 --> 00:39:08.000]  也囂貫在外邦人的身上
[00:39:08.000 --> 00:39:10.000]  就都稀奇
[00:39:10.000 --> 00:39:11.000]  四十六節
[00:39:11.000 --> 00:39:14.000]  因聽見他們說方言
[00:39:14.000 --> 00:39:18.000]  稱讚神
[00:39:18.000 --> 00:39:21.000]  而這裏告訴我們
[00:39:21.000 --> 00:39:24.000]  聖靈會降臨在每個人的身上
[00:39:24.000 --> 00:39:26.000]  而有些人會有些表現
[00:39:26.000 --> 00:39:29.000]  當時他們能夠分別看得到的就是
[00:39:29.000 --> 00:39:32.000]  他們見到他們說方言
[00:39:32.000 --> 00:39:35.000]  而這些方言是稱讚上帝
[00:39:35.000 --> 00:39:37.000]  正正就是這樣
[00:39:37.000 --> 00:39:38.000]  彼得看出
[00:39:38.000 --> 00:39:40.000]  上帝是不偏待人
[00:39:40.000 --> 00:39:44.000]  不單止是猶太人得著這個福分
[00:39:44.000 --> 00:39:46.000]  外邦人也可以
[00:39:46.000 --> 00:39:47.000]  外邦人也接受
[00:39:47.000 --> 00:39:50.000]  其實我覺得這裏真的很精彩
[00:39:50.000 --> 00:39:54.000]  找第二個去向外邦人傳福音
[00:39:54.000 --> 00:39:56.000]  也沒有那麼好的效果
[00:39:56.000 --> 00:40:00.000]  彼得代表著耶穌的門徒裏面
[00:40:00.000 --> 00:40:02.000]  一個很重要的角色
[00:40:02.000 --> 00:40:06.000]  一個被認受的角色
[00:40:06.000 --> 00:40:09.000]  由他去帶動外邦人來信主
[00:40:09.000 --> 00:40:10.000]  可以這樣說
[00:40:10.000 --> 00:40:12.000]  外邦人來到信主
[00:40:12.000 --> 00:40:15.000]  彼得是站在最前線
[00:40:15.000 --> 00:40:18.000]  如果找一個試題犯
[00:40:18.000 --> 00:40:20.000]  或者是找費力
[00:40:20.000 --> 00:40:22.000]  那些人都沒有那麼有壓力
[00:40:22.000 --> 00:40:25.000]  沒有那麼有權柄
[00:40:25.000 --> 00:40:30.000]  但是彼得是耶穌最親密的弟子
[00:40:30.000 --> 00:40:32.000]  最親密的一個門徒
[00:40:32.000 --> 00:40:34.000]  所以是不一樣的
[00:40:34.000 --> 00:40:36.000]  正正就是這樣
[00:40:36.000 --> 00:40:37.000]  他看到
[00:40:37.000 --> 00:40:40.000]  和他一起和他的人都看到
[00:40:40.000 --> 00:40:44.000]  看到聖靈囂貫在外邦人的身上
[00:40:44.000 --> 00:40:46.000]  將恩賜分派給他們
[00:40:46.000 --> 00:40:48.000]  他們都稀奇
[00:40:48.000 --> 00:40:50.000]  你看到又是一樣東西
[00:40:50.000 --> 00:40:52.000]  信服
[00:40:52.000 --> 00:40:55.000]  彼得生命裏面很信服
[00:40:55.000 --> 00:40:58.000]  因為他知道這一位的主
[00:40:58.000 --> 00:41:00.000]  配得他信服
[00:41:00.000 --> 00:41:02.000]  很多東西要突破
[00:41:02.000 --> 00:41:04.000]  今天神邀請我們做的事
[00:41:04.000 --> 00:41:05.000]  會不會我們覺得
[00:41:05.000 --> 00:41:07.000]  這樣又不行,那樣又不好
[00:41:07.000 --> 00:41:12.000]  這樣我又怕,那樣我又怕
[00:41:12.000 --> 00:41:15.000]  所以我們會很多拒絕
[00:41:15.000 --> 00:41:20.000]  但是原來真的被聖靈充滿的生命
[00:41:20.000 --> 00:41:24.000]  是願意突破的
[00:41:24.000 --> 00:41:25.000]  是信服的
[00:41:25.000 --> 00:41:28.000]  是艱難的,甚至是艱難的
[00:41:28.000 --> 00:41:31.000]  但是要活出一個豐盛的生命
[00:41:31.000 --> 00:41:33.000]  是必須要付代價
[00:41:33.000 --> 00:41:35.000]  不只是付代價
[00:41:35.000 --> 00:41:38.000]  三個字讀聖經
[00:41:38.000 --> 00:41:40.000]  一個小時回教會
[00:41:40.000 --> 00:41:44.000]  是生命被管理
[00:41:44.000 --> 00:41:46.000]  當困難來到的時候
[00:41:46.000 --> 00:41:49.000]  勇於去承擔,面對
[00:41:49.000 --> 00:41:52.000]  屍體被打死一點都不容易
[00:41:52.000 --> 00:41:54.000]  其實是艱難的
[00:41:54.000 --> 00:41:57.000]  但是他不介意
[00:41:57.000 --> 00:41:59.000]  在極艱難的時候
[00:41:59.000 --> 00:42:04.000]  他仍然站在那個位置
[00:42:04.000 --> 00:42:06.000]  甚至他的生命裡面
[00:42:06.000 --> 00:42:07.000]  更加顯出
[00:42:07.000 --> 00:42:10.000]  不單止有無比的勇氣
[00:42:10.000 --> 00:42:12.000]  溫柔
[00:42:12.000 --> 00:42:15.000]  他為那班人來禱告
[00:42:15.000 --> 00:42:18.000]  求神不要將罪歸在這班人身上
[00:42:18.000 --> 00:42:22.000]  這是不是一個無比的愛
[00:42:22.000 --> 00:42:25.000]  對待他的受敵
[00:42:25.000 --> 00:42:26.000]  這一份的愛
[00:42:26.000 --> 00:42:30.000]  這就是被聖靈充滿的生命
[00:42:30.000 --> 00:42:32.000]  一個源源不絕的生命
[00:42:32.000 --> 00:42:34.000]  有一個標誌
[00:42:34.000 --> 00:42:36.000]  這個標誌就是
[00:42:36.000 --> 00:42:39.000]  生命被管理
[00:42:39.000 --> 00:42:41.000]  我們剛才說了四個人物
[00:42:41.000 --> 00:42:42.000]  他們的生命
[00:42:42.000 --> 00:42:44.000]  都是有聖靈的內注
[00:42:44.000 --> 00:42:46.000]  有囂觀
[00:42:46.000 --> 00:42:49.000]  有上帝的掌管
[00:42:49.000 --> 00:42:50.000]  弟兄姊妹
[00:42:50.000 --> 00:42:53.000]  你去看看你自己
[00:42:53.000 --> 00:42:55.000]  你的生命裡面
[00:42:55.000 --> 00:42:58.000]  有沒有這種標誌
[00:42:58.000 --> 00:43:01.000]  一個源源不絕的生命
[00:43:01.000 --> 00:43:03.000]  並不是靠我們這種死力
[00:43:03.000 --> 00:43:05.000]  自己要得到什麼
[00:43:05.000 --> 00:43:06.000]  而是我的生命很柔軟
[00:43:06.000 --> 00:43:08.000]  我開放
[00:43:08.000 --> 00:43:10.000]  聖靈你進入我們的裡面
[00:43:10.000 --> 00:43:11.000]  已經進入了
[00:43:11.000 --> 00:43:13.000]  但是我開放
[00:43:13.000 --> 00:43:16.000]  你隨便差遣我
[00:43:16.000 --> 00:43:18.000]  我願為你去
[00:43:18.000 --> 00:43:20.000]  我願意等候
[00:43:20.000 --> 00:43:24.000]  你對我的邀請
[00:43:24.000 --> 00:43:26.000]  這種心智
[00:43:26.000 --> 00:43:28.000]  是需要我們不斷的鍛鍊
[00:43:28.000 --> 00:43:32.000]  不斷的提升
[00:43:32.000 --> 00:43:34.000]  你要過一個豐盛的生命
[00:43:34.000 --> 00:43:36.000]  你是要付代價的
[00:43:36.000 --> 00:43:38.000]  你要有勇氣去嘗試
[00:43:38.000 --> 00:43:41.000]  有勇氣開放你自己
[00:43:41.000 --> 00:43:45.000]  就容許聖靈隨時差遣你
[00:43:45.000 --> 00:43:47.000]  做什麼都可以
[00:43:47.000 --> 00:43:50.000]  去哪裡都可以
[00:43:50.000 --> 00:43:53.000]  不去哪裡都可以
[00:43:53.000 --> 00:43:55.000]  這種這麼柔軟的生命
[00:43:55.000 --> 00:44:00.000]  你準備好什麼
[00:44:00.000 --> 00:44:03.000]  上帝要這些人
[00:44:03.000 --> 00:44:05.000]  聖靈要這些生命
[00:44:05.000 --> 00:44:07.000]  它隨時要耐住在你的裡面
[00:44:07.000 --> 00:44:09.000]  它已經住在你裡面
[00:44:09.000 --> 00:44:10.000]  但是它需要你開放
[00:44:10.000 --> 00:44:11.000]  你打開吧
[00:44:11.000 --> 00:44:13.000]  你打開它就充滿
[00:44:13.000 --> 00:44:15.000]  它就出來
[00:44:15.000 --> 00:44:16.000]  它就跟你說話
[00:44:16.000 --> 00:44:17.000]  它就帶動你
[00:44:17.000 --> 00:44:18.000]  有一個新的開始
[00:44:18.000 --> 00:44:22.000]  有一個新的生命
[00:44:22.000 --> 00:44:24.000]  其實
[00:44:24.000 --> 00:44:26.000]  你以為這一群人
[00:44:26.000 --> 00:44:28.000]  這一群在使徒行傳走的人
[00:44:28.000 --> 00:44:29.000]  他們很艱難
[00:44:29.000 --> 00:44:32.000]  當然他們也很艱難
[00:44:32.000 --> 00:44:34.000]  但是他們願意擺上
[00:44:34.000 --> 00:44:36.000]  他已經計算過了
[00:44:36.000 --> 00:44:37.000]  他願意擺上
[00:44:37.000 --> 00:44:38.000]  你計算過了嗎
[00:44:38.000 --> 00:44:40.000]  你想不想擺上
[00:44:40.000 --> 00:44:42.000]  今天我們看到很多人
[00:44:42.000 --> 00:44:45.000]  他們也有一些這樣的學習
[00:44:45.000 --> 00:44:48.000]  生命就是這樣慢慢開放
[00:44:48.000 --> 00:44:51.000]  但是今天我邀請你
[00:44:51.000 --> 00:44:53.000]  你在聖靈的裡面
[00:44:53.000 --> 00:44:55.000]  你告訴神
[00:44:55.000 --> 00:44:58.000]  你準備好了嗎
[00:44:58.000 --> 00:45:01.000]  聖靈隨時願意幫你
[00:45:01.000 --> 00:45:03.000]  但是你準備好了嗎
[00:45:03.000 --> 00:45:08.000]  我們一起來祈禱
[00:45:08.000 --> 00:45:11.000]  天父上帝我們感謝你
[00:45:11.000 --> 00:45:13.000]  我們感謝你
[00:45:13.000 --> 00:45:15.000]  當主耶穌完成了
[00:45:15.000 --> 00:45:18.000]  在地上拯救的工作
[00:45:18.000 --> 00:45:23.000]  多謝你差遣聖靈來到這個世間
[00:45:23.000 --> 00:45:25.000]  內住在我們的生命
[00:45:25.000 --> 00:45:27.000]  當我們接受你那一刻
[00:45:27.000 --> 00:45:29.000]  聖靈就已經居住
[00:45:29.000 --> 00:45:32.000]  但是我們很多時候
[00:45:32.000 --> 00:45:34.000]  因為我們的老餓
[00:45:34.000 --> 00:45:36.000]  我們還有很多格式
[00:45:36.000 --> 00:45:39.000]  我們還有很多不安全的感覺
[00:45:39.000 --> 00:45:44.000]  我們很渴望那種豐盛的生命
[00:45:44.000 --> 00:45:46.000]  但是我們又拒絕被你管理
[00:45:46.000 --> 00:45:50.000]  以致我們常常在這些位置上
[00:45:50.000 --> 00:45:54.000]  我們都見到一種很大的艱難
[00:45:54.000 --> 00:45:56.000]  我求聖靈你自己
[00:45:56.000 --> 00:45:58.000]  今天你就對我們說話
[00:45:58.000 --> 00:46:00.000]  你在我們中間做差遣的工作
[00:46:00.000 --> 00:46:02.000]  你自己親自摸我們的心
[00:46:02.000 --> 00:46:05.000]  你知道我們在哪個位置我們害怕
[00:46:05.000 --> 00:46:07.000]  在哪個位置我們捨不得
[00:46:07.000 --> 00:46:10.000]  在哪個位置我們害怕
[00:46:10.000 --> 00:46:12.000]  我們求你幫助我們
[00:46:12.000 --> 00:46:16.000]  讓我們找回我們失落了的地方
[00:46:16.000 --> 00:46:18.000]  以致我們能夠在你的面前
[00:46:18.000 --> 00:46:21.000]  我們有一個源源不絕的生命
[00:46:21.000 --> 00:46:24.000]  我們知道要過一個門徒的生活
[00:46:24.000 --> 00:46:26.000]  是需要靠賴聖靈的差遣
[00:46:26.000 --> 00:46:28.000]  聖靈的同在
[00:46:28.000 --> 00:46:30.000]  聖靈的能力
[00:46:30.000 --> 00:46:32.000]  以致我們能夠過得到
[00:46:32.000 --> 00:46:34.000]  我求你今天給我們
[00:46:34.000 --> 00:46:36.000]  主啊,唯有渴望你
[00:46:36.000 --> 00:46:38.000]  唯有好像薩戈一樣
[00:46:38.000 --> 00:46:39.000]  要遇見你
[00:46:39.000 --> 00:46:41.000]  並且我們要悔改
[00:46:41.000 --> 00:46:44.000]  將我們過去那種態度
[00:46:44.000 --> 00:46:46.000]  在你的面前悔改
[00:46:46.000 --> 00:46:48.000]  我們才會有一個新的力量
[00:46:48.000 --> 00:46:50.000]  我求你引導幫助我們
[00:46:50.000 --> 00:46:51.000]  我們多謝你
[00:46:51.000 --> 00:46:53.000]  讓我們今早在你的面前
[00:46:53.000 --> 00:46:56.000]  我們可以一起反思我們的信仰
[00:46:56.000 --> 00:46:58.000]  就願聖靈親自開到我們的心
[00:46:58.000 --> 00:47:00.000]  和我們說話
[00:47:00.000 --> 00:47:02.000]  多謝你聽我們祈禱
[00:47:02.000 --> 00:47:05.000]  聖靈我們懇求你與我們同在
[00:47:05.000 --> 00:47:06.000]  幫助我們
[00:47:06.000 --> 00:47:07.000]  聽我們禱告
[00:47:07.000 --> 00:47:09.000]  奉靠耶穌基督寶貝的名
[00:47:09.000 --> 00:47:11.000]  阿們
