
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹朋友們
[00:39:38.000 --> 00:39:43.000]  還有一個比較中性的叫做試驗
[00:39:43.000 --> 00:39:46.000]  test 或者是trial
[00:39:46.000 --> 00:39:48.000]  但是不管怎麼樣
[00:39:48.000 --> 00:39:51.000]  當我們勝過的時候
[00:39:51.000 --> 00:39:53.000]  天使要來伺候
[00:39:53.000 --> 00:39:55.000]  Hallelujah
[00:39:55.000 --> 00:39:59.000]  所以有的時候我們不要輕看
[00:39:59.000 --> 00:40:02.000]  或躲避聖靈的帶領
[00:40:02.000 --> 00:40:04.000]  甚至於帶我們到曠野
[00:40:04.000 --> 00:40:08.000]  換句話說把我們帶到石英幽谷
[00:40:08.000 --> 00:40:11.000]  那你就靠神的話了
[00:40:11.000 --> 00:40:13.000]  耶和華是我的慕者
[00:40:13.000 --> 00:40:14.000]  我必自缺乏
[00:40:14.000 --> 00:40:16.000]  祂說我躺在青草裡面
[00:40:16.000 --> 00:40:18.000]  祢活在可安心的水邊
[00:40:18.000 --> 00:40:20.000]  是不是這樣
[00:40:20.000 --> 00:40:21.000]  等等
[00:40:21.000 --> 00:40:23.000]  你就要開始用神的話
[00:40:23.000 --> 00:40:26.000]  把你自己帶出來
[00:40:26.000 --> 00:40:28.000]  撒旦
[00:40:28.000 --> 00:40:31.000]  幕後的亞當勝過了
[00:40:31.000 --> 00:40:34.000]  肉體的軟弱眼眸的情慾精神的驕傲
[00:40:34.000 --> 00:40:36.000]  所以怎麼樣
[00:40:36.000 --> 00:40:37.000]  我們有救了
[00:40:37.000 --> 00:40:41.000]  他就成了叫人活的靈啊
[00:40:41.000 --> 00:40:44.000]  讓我們來做一個比較
[00:40:44.000 --> 00:40:48.000]  首先的亞當是誰造的
[00:40:48.000 --> 00:40:51.000]  是自己有的被造的
[00:40:51.000 --> 00:40:53.000]  但是幕後的亞當
[00:40:53.000 --> 00:40:55.000]  他是自有擁有
[00:40:55.000 --> 00:40:57.000]  習在今在永在
[00:40:57.000 --> 00:41:00.000]  他是alpha他是omega
[00:41:00.000 --> 00:41:02.000]  是不是
[00:41:02.000 --> 00:41:04.000]  其實呢
[00:41:04.000 --> 00:41:07.000]  在希伯來文跟希臘文
[00:41:07.000 --> 00:41:09.000]  alpha都是第一個字母沒有錯
[00:41:09.000 --> 00:41:12.000]  但是omega也不是
[00:41:12.000 --> 00:41:13.000]  這omega不是最後一個字母
[00:41:13.000 --> 00:41:14.000]  但是我不知道
[00:41:14.000 --> 00:41:15.000]  以前可能沒有這麼
[00:41:15.000 --> 00:41:18.000]  後來才把它多加了一點吧
[00:41:18.000 --> 00:41:20.000]  所以你看上面那張就是
[00:41:20.000 --> 00:41:22.000]  尼卡蘭基羅他畫的
[00:41:22.000 --> 00:41:24.000]  the creation
[00:41:24.000 --> 00:41:27.000]  或者有人叫做
[00:41:27.000 --> 00:41:30.000]  genocide
[00:41:30.000 --> 00:41:35.000]  就是神造亞當
[00:41:35.000 --> 00:41:38.000]  OK
[00:41:38.000 --> 00:41:41.000]  那麼首先的亞當跟幕後的亞當
[00:41:41.000 --> 00:41:43.000]  他們有相同性
[00:41:43.000 --> 00:41:46.000]  他們都有上帝的形象一樣性
[00:41:46.000 --> 00:41:48.000]  不是嗎
[00:41:48.000 --> 00:41:51.000]  而且他們都是上帝的兒子
[00:41:51.000 --> 00:41:54.000]  他們的責任不同
[00:41:54.000 --> 00:41:58.000]  首先亞當是修理看守及治理管理
[00:41:58.000 --> 00:42:00.000]  OK
[00:42:00.000 --> 00:42:03.000]  現在我們還要修理看守嗎
[00:42:03.000 --> 00:42:06.000]  伊甸園也不在了嘛
[00:42:06.000 --> 00:42:08.000]  那麼甚至於我講在教會裡面
[00:42:08.000 --> 00:42:10.000]  我們也不要修理看守
[00:42:10.000 --> 00:42:12.000]  所以我在教會裡面
[00:42:12.000 --> 00:42:15.000]  我常常是無為而治
[00:42:15.000 --> 00:42:17.000]  我也不講說你要做什麼
[00:42:17.000 --> 00:42:19.000]  你有感動你就來跟我講
[00:42:19.000 --> 00:42:21.000]  你要做什麼
[00:42:21.000 --> 00:42:24.000]  是不是
[00:42:24.000 --> 00:42:26.000]  那麼治理管理這個世界
[00:42:26.000 --> 00:42:29.000]  也輪不到我們了嘛
[00:42:29.000 --> 00:42:31.000]  管成這個樣子不管也罷
[00:42:31.000 --> 00:42:33.000]  是不是
[00:42:33.000 --> 00:42:36.000]  所以幕後的亞當
[00:42:36.000 --> 00:42:40.000]  他來是要建立基督的身體
[00:42:40.000 --> 00:42:42.000]  建立聖所
[00:42:42.000 --> 00:42:44.000]  他來要以人歸主
[00:42:44.000 --> 00:42:50.000]  要把人再帶回到神的國度裡面去
[00:42:50.000 --> 00:42:54.000]  首先的亞當是屬土的吧
[00:42:54.000 --> 00:42:56.000]  如果是積木隨火土
[00:42:56.000 --> 00:43:00.000]  那麼幕後的亞當屬什麼
[00:43:00.000 --> 00:43:04.000]  他有個天屬天的
[00:43:04.000 --> 00:43:10.000]  所以我們講天地合一
[00:43:10.000 --> 00:43:14.000]  就好像十字架上面
[00:43:14.000 --> 00:43:19.000]  首先幕後的亞當是從天上面下到地下
[00:43:19.000 --> 00:43:21.000]  是不是
[00:43:21.000 --> 00:43:31.000]  那麼他要帶領我們在屬土的要上天去
[00:43:31.000 --> 00:43:36.000]  那麼這是十字架上下
[00:43:36.000 --> 00:43:38.000]  感謝神
[00:43:38.000 --> 00:43:41.000]  但是這裡讓我們看到
[00:43:41.000 --> 00:43:44.000]  屬靈的不是在先
[00:43:44.000 --> 00:43:47.000]  屬血氣的在先
[00:43:47.000 --> 00:43:50.000]  屬土的在先
[00:43:50.000 --> 00:43:53.000]  屬天的在後
[00:43:53.000 --> 00:44:01.000]  首先的亞當是屬天的亞當
[00:44:01.000 --> 00:44:04.000]  The last Adam
[00:44:04.000 --> 00:44:08.000]  幕後的亞當
[00:44:08.000 --> 00:44:14.000]  所以洋人他們喪禮的時候
[00:44:14.000 --> 00:44:20.000]  我也帶領過參加過不少的喪禮
[00:44:20.000 --> 00:44:25.000]  到了我們一般去喪禮的時候
[00:44:25.000 --> 00:44:28.000]  都是叫做追思禮拜
[00:44:28.000 --> 00:44:31.000]  或者是安息禮拜
[00:44:31.000 --> 00:44:34.000]  我們常常混著講
[00:44:34.000 --> 00:44:40.000]  到底什麼叫追思禮拜什麼叫安息禮拜
[00:44:40.000 --> 00:44:45.000]  一般追思禮拜沒有佔養儀容
[00:44:45.000 --> 00:44:49.000]  他已經死了已經葬了已經化了已經燒了
[00:44:49.000 --> 00:44:53.000]  追思Memorial service
[00:44:53.000 --> 00:44:56.000]  安息禮拜就不一樣
[00:44:56.000 --> 00:45:00.000]  我們可以開棺
[00:45:00.000 --> 00:45:02.000]  我們可以佔養儀容
[00:45:02.000 --> 00:45:08.000]  我們可以求神讓他安息在
[00:45:08.000 --> 00:45:12.000]  亞伯拉罕我主亞伯拉罕的盤中
[00:45:12.000 --> 00:45:17.000]  這一點我們常常沒有去把它分清楚
[00:45:17.000 --> 00:45:21.000]  但是不管是安息禮拜追思禮拜
[00:45:21.000 --> 00:45:25.000]  完了還有一個禮拜一般我們平常人不去
[00:45:25.000 --> 00:45:29.000]  入土下葬式
[00:45:29.000 --> 00:45:34.000]  其實我好幾次我也去下葬式去跟著去
[00:45:34.000 --> 00:45:38.000]  也要去在那邊還是有一個小的
[00:45:38.000 --> 00:45:41.000]  那就是很家屬的了
[00:45:41.000 --> 00:45:43.000]  因為下葬儀式了
[00:45:43.000 --> 00:45:46.000]  那麼現在都有一點不太一樣
[00:45:46.000 --> 00:45:49.000]  以前我們是抓把土
[00:45:49.000 --> 00:45:52.000]  dust to dust
[00:45:52.000 --> 00:45:55.000]  塵土歸塵土
[00:45:55.000 --> 00:45:58.000]  臨歸葬我的主
[00:45:58.000 --> 00:46:00.000]  我們是這樣子
[00:46:00.000 --> 00:46:04.000]  現在就花丟下去了
[00:46:04.000 --> 00:46:06.000]  好像是花照的一樣
[00:46:06.000 --> 00:46:11.000]  其實應該是楊在最正確是塵土歸塵土
[00:46:11.000 --> 00:46:15.000]  但不管最後就把它埋起來
[00:46:15.000 --> 00:46:21.000]  那麼當然也是很感動人的
[00:46:21.000 --> 00:46:24.000]  那哭得最厲害就是那個時候
[00:46:24.000 --> 00:46:26.000]  真的追思禮拜安息禮拜一般那是
[00:46:26.000 --> 00:46:29.000]  我們高高興興
[00:46:29.000 --> 00:46:34.000]  這一生最美的祖父
[00:46:34.000 --> 00:46:37.000]  但是真的到了下葬儀式的時候
[00:46:37.000 --> 00:46:40.000]  或者是骨灰拿去要放在
[00:46:40.000 --> 00:46:43.000]  骨灰塔裡面去的時候
[00:46:43.000 --> 00:46:46.000]  像是喬阿姨是把
[00:46:46.000 --> 00:46:50.000]  喬叔叔的骨灰撒在古浪裡
[00:46:50.000 --> 00:46:53.000]  他的家鄉也是我的家鄉
[00:46:53.000 --> 00:46:57.000]  福建廈門的外海那個就是古浪
[00:46:57.000 --> 00:47:00.000]  就在他旁邊等等
[00:47:00.000 --> 00:47:02.000]  但不管怎麼樣
[00:47:02.000 --> 00:47:04.000]  我們就可以看到
[00:47:04.000 --> 00:47:07.000]  這幕後的亞當
[00:47:07.000 --> 00:47:09.000]  我們如果因著他
[00:47:09.000 --> 00:47:11.000]  我們就可以成為有靈魂
[00:47:11.000 --> 00:47:14.000]  在《格勒西書》一章十三節
[00:47:14.000 --> 00:47:19.000]  他說請他救了我們脫離黑暗的詮釋
[00:47:19.000 --> 00:47:22.000]  幫我們牽到他愛子的國裡
[00:47:22.000 --> 00:47:24.000]  就是說幕後的亞當
[00:47:24.000 --> 00:47:28.000]  他要帶出使名許天的族類
[00:47:28.000 --> 00:47:29.000]  怎麼這麼做呢
[00:47:29.000 --> 00:47:31.000]  第一步就是說
[00:47:31.000 --> 00:47:34.000]  讓我們在罪上死
[00:47:34.000 --> 00:47:37.000]  如果有的人說
[00:47:37.000 --> 00:47:38.000]  有的時候人家罵人說
[00:47:38.000 --> 00:47:40.000]  你沒有死透透
[00:47:40.000 --> 00:47:42.000]  不好啦
[00:47:42.000 --> 00:47:46.000]  我們不要去分別善惡啦
[00:47:46.000 --> 00:47:48.000]  那麼就是第二遍就是
[00:47:48.000 --> 00:47:54.000]  要祭上佛就是說活出基督來
[00:47:54.000 --> 00:47:56.000]  接受耶穌基督
[00:47:56.000 --> 00:47:58.000]  《格林特前世》十五章212
[00:47:58.000 --> 00:48:01.000]  他說 死即是因一人而來
[00:48:01.000 --> 00:48:05.000]  死人復活也是因一人而來
[00:48:05.000 --> 00:48:08.000]  在亞當裡眾人都死了
[00:48:08.000 --> 00:48:13.000]  照樣在基督裡也都要復活
[00:48:13.000 --> 00:48:16.000]  因為基督復活了
[00:48:16.000 --> 00:48:19.000]  是不是 感謝神
[00:48:19.000 --> 00:48:21.000]  好的
[00:48:21.000 --> 00:48:24.000]  彼得在《格林特前世》二章90節
[00:48:24.000 --> 00:48:26.000]  我剛才唸
[00:48:26.000 --> 00:48:28.000]  唯有你們是被堅決的族類
[00:48:28.000 --> 00:48:29.000]  是有軍爭的軍師
[00:48:29.000 --> 00:48:31.000]  是聖者的國的術士
[00:48:31.000 --> 00:48:32.000]  是神的子女
[00:48:32.000 --> 00:48:33.000]  要在你們宣揚
[00:48:33.000 --> 00:48:34.000]  那招你們出黑暗如奇
[00:48:34.000 --> 00:48:36.000]  那光明者的母德
[00:48:36.000 --> 00:48:38.000]  你們從前算不得子女
[00:48:38.000 --> 00:48:39.000]  現在卻做了神的子女
[00:48:39.000 --> 00:48:41.000]  從前為母 成母無序
[00:48:41.000 --> 00:48:44.000]  現在卻亡人無序
[00:48:44.000 --> 00:48:46.000]  這是我在五十五歲
[00:48:46.000 --> 00:48:48.000]  我如今背下來
[00:48:48.000 --> 00:48:50.000]  感謝神
[00:48:50.000 --> 00:48:51.000]  你知道嗎
[00:48:51.000 --> 00:48:54.000]  它這裡講出我們的身份地位
[00:48:54.000 --> 00:48:55.000]  我們的權柄
[00:48:55.000 --> 00:48:57.000]  還有我們該怎麼做
[00:48:57.000 --> 00:49:01.000]  你們是被簡寫的
[00:49:01.000 --> 00:49:04.000]  這chosen kind
[00:49:04.000 --> 00:49:08.000]  the royal priest
[00:49:08.000 --> 00:49:12.000]  還有sacrificed kingdom
[00:49:12.000 --> 00:49:15.000]  還有God's people
[00:49:15.000 --> 00:49:18.000]  這是我們世宗生活
[00:49:18.000 --> 00:49:21.000]  所以你不要小看你自己
[00:49:21.000 --> 00:49:25.000]  那麼我們的要做什麼呢
[00:49:25.000 --> 00:49:27.000]  叫你們宣揚
[00:49:27.000 --> 00:49:28.000]  那招你們出黑暗如奇
[00:49:28.000 --> 00:49:30.000]  那光明者的母德
[00:49:30.000 --> 00:49:35.000]  就是宣揚耶穌基督的傳福音
[00:49:35.000 --> 00:49:37.000]  那麼怎麼做呢
[00:49:37.000 --> 00:49:38.000]  很簡單
[00:49:38.000 --> 00:49:43.000]  兩步 跟人家講從前你不是子民
[00:49:43.000 --> 00:49:46.000]  現在做了神的子民
[00:49:46.000 --> 00:49:48.000]  就是跟人家做見證嘛
[00:49:48.000 --> 00:49:50.000]  我以前沒有救基督
[00:49:50.000 --> 00:49:52.000]  以前是怎麼樣
[00:49:52.000 --> 00:49:54.000]  我從前未曾蒙年序
[00:49:54.000 --> 00:49:57.000]  現在我怎麼樣
[00:49:57.000 --> 00:49:58.000]  蒙了年序
[00:49:58.000 --> 00:49:59.000]  也就是說
[00:49:59.000 --> 00:50:01.000]  我們知道我們的身份
[00:50:01.000 --> 00:50:04.000]  我們知道我們要傳佑平
[00:50:04.000 --> 00:50:08.000]  我們也知道要怎麼去傳
[00:50:08.000 --> 00:50:10.000]  感謝神讚美神
[00:50:10.000 --> 00:50:12.000]  讓我們低頭禱告
[00:50:12.000 --> 00:50:15.000]  阿爸父 我們感謝您讚美您
[00:50:15.000 --> 00:50:17.000]  你是又真又活的神
[00:50:17.000 --> 00:50:19.000]  你是奇妙的救主
[00:50:19.000 --> 00:50:21.000]  感謝神讚美神
[00:50:21.000 --> 00:50:23.000]  禱告奉主耶穌基督的名
[00:50:23.000 --> 00:50:24.000]  阿們
