
[00:00:00.000 --> 00:00:02.000]  靖姐妹平安
[00:40:53.000 --> 00:40:56.000]  我們都是在這種愛的關係裡面
[00:40:56.000 --> 00:40:59.000]  所以你愛神有多少呢
[00:40:59.000 --> 00:41:03.000]  可能你信服的能力就有多少
[00:41:03.000 --> 00:41:06.000]  追求這種愛好不好
[00:41:06.000 --> 00:41:07.000]  和我一起
[00:41:08.000 --> 00:41:10.000]  神在我們的人生
[00:41:10.000 --> 00:41:13.000]  有一個很整全的計劃
[00:41:13.000 --> 00:41:16.000]  我們人生的故事
[00:41:16.000 --> 00:41:18.000]  還沒寫完的
[00:41:18.000 --> 00:41:19.000]  弟兄姊妹
[00:41:19.000 --> 00:41:22.000]  神仍然在編寫中
[00:41:22.000 --> 00:41:26.000]  讓我們在失望或者失去
[00:41:26.000 --> 00:41:30.000]  能夠操練一種信心
[00:41:30.000 --> 00:41:31.000]  信靠神
[00:41:31.000 --> 00:41:33.000]  去接受
[00:41:33.000 --> 00:41:35.000]  面對挫折
[00:41:35.000 --> 00:41:37.000]  能夠操練一種
[00:41:38.000 --> 00:41:40.000]  依靠聖靈能力的神
[00:41:40.000 --> 00:41:41.000]  力量
[00:41:41.000 --> 00:41:43.000]  很大的這個力量
[00:41:43.000 --> 00:41:47.000]  這個力量是叫耶穌從死裡面復活的能力
[00:41:47.000 --> 00:41:50.000]  掙扎的裡面
[00:41:50.000 --> 00:41:52.000]  我們留意
[00:41:52.000 --> 00:41:54.000]  聖靈引導
[00:41:54.000 --> 00:41:55.000]  但是
[00:41:55.000 --> 00:41:56.000]  很重要
[00:41:56.000 --> 00:41:58.000]  是我們培養
[00:41:58.000 --> 00:41:59.000]  追求
[00:41:59.000 --> 00:42:01.000]  愛護的心
[00:42:01.000 --> 00:42:04.000]  在不同的人生不同的情況裡面
[00:42:04.000 --> 00:42:06.000]  我們仍然能夠
[00:42:07.000 --> 00:42:08.000]  靠神
[00:42:08.000 --> 00:42:09.000]  起來
[00:42:09.000 --> 00:42:11.000]  我們一起祈禱
[00:42:11.000 --> 00:42:14.000]  我邀請大家一起起立
[00:42:14.000 --> 00:42:15.000]  好嗎
[00:42:15.000 --> 00:42:32.000]  天父我們知道你在這裡
[00:42:35.000 --> 00:42:37.000]  我們現在是面對面的
[00:42:37.000 --> 00:42:39.000]  面對你
[00:42:39.000 --> 00:42:47.000]  天父我們承認一件事
[00:42:47.000 --> 00:42:51.000]  跟隨你真的不容易
[00:42:51.000 --> 00:42:56.000]  當我們認真地去行走
[00:42:56.000 --> 00:42:57.000]  擇路的時候
[00:42:57.000 --> 00:43:00.000]  我們發覺是不容易
[00:43:00.000 --> 00:43:04.000]  但是天父感謝你
[00:43:06.000 --> 00:43:08.000]  你藉著你的愛子耶穌基督
[00:43:08.000 --> 00:43:09.000]  救贖我們
[00:43:09.000 --> 00:43:14.000]  讓我們重新與你建立
[00:43:14.000 --> 00:43:16.000]  恢復一個關係
[00:43:16.000 --> 00:43:18.000]  所以我們的人生
[00:43:18.000 --> 00:43:19.000]  天父
[00:43:19.000 --> 00:43:23.000]  我們的人生有新的意義
[00:43:23.000 --> 00:43:25.000]  有新的方向
[00:43:25.000 --> 00:43:28.000]  也都會有新的結局
[00:43:28.000 --> 00:43:31.000]  天父
[00:43:31.000 --> 00:43:33.000]  走擇路不容易
[00:43:36.000 --> 00:43:38.000]  我們過去都有很多失去
[00:43:38.000 --> 00:43:41.000]  甚至失望
[00:43:41.000 --> 00:43:45.000]  過去的或者現在的
[00:43:45.000 --> 00:43:48.000]  但是天父
[00:43:48.000 --> 00:43:50.000]  你知道
[00:43:50.000 --> 00:43:56.000]  我們再不是無奈地接受
[00:43:56.000 --> 00:44:00.000]  而是我們相信
[00:44:00.000 --> 00:44:03.000]  你是主權的神
[00:44:05.000 --> 00:44:07.000]  你是向我們懷的意念
[00:44:07.000 --> 00:44:08.000]  是致平安的
[00:44:08.000 --> 00:44:12.000]  我們是願意學習
[00:44:12.000 --> 00:44:14.000]  用信心來接受
[00:44:14.000 --> 00:44:17.000]  好天父
[00:44:17.000 --> 00:44:20.000]  你的恩典救我們用的
[00:44:20.000 --> 00:44:24.000]  我們從今天開始
[00:44:24.000 --> 00:44:27.000]  我們用另一個眼光來看
[00:44:27.000 --> 00:44:29.000]  發生我們身上的事
[00:44:29.000 --> 00:44:31.000]  天父
[00:44:31.000 --> 00:44:33.000]  我們願意學習
[00:44:34.000 --> 00:44:35.000]  用信心來接受
[00:44:35.000 --> 00:44:38.000]  相信你
[00:44:38.000 --> 00:44:40.000]  會繼續有你的恩典
[00:44:40.000 --> 00:44:41.000]  隨著我們
[00:44:41.000 --> 00:44:45.000]  天父我侍奉你
[00:44:45.000 --> 00:44:46.000]  跟隨你的事上
[00:44:46.000 --> 00:44:49.000]  實在有時是有挫折的
[00:44:49.000 --> 00:44:52.000]  我天父你都知道
[00:44:52.000 --> 00:44:55.000]  但是天父多謝你
[00:44:55.000 --> 00:44:59.000]  藉著你的靈
[00:44:59.000 --> 00:45:00.000]  住在我們裡面
[00:45:00.000 --> 00:45:03.000]  一個寶貝在我們裡面
[00:45:04.000 --> 00:45:05.000]  能夠發揮
[00:45:05.000 --> 00:45:08.000]  一種恢復很強的力量
[00:45:08.000 --> 00:45:11.000]  讓我們當中的弟兄姊妹
[00:45:11.000 --> 00:45:16.000]  仍然在挫折裡面
[00:45:16.000 --> 00:45:20.000]  天父求你現在就藉著你的靈
[00:45:20.000 --> 00:45:23.000]  使我們心裡的力量再次剛強
[00:45:23.000 --> 00:45:25.000]  我們裡面的人再次剛強
[00:45:25.000 --> 00:45:30.000]  我們需要這種剛強的力量
[00:45:30.000 --> 00:45:33.000]  被打倒卻不至於死
[00:45:34.000 --> 00:45:39.000]  天父保守我們愛你的心
[00:45:39.000 --> 00:45:43.000]  你在愛的裡面
[00:45:43.000 --> 00:45:46.000]  我們能夠放下自己
[00:45:46.000 --> 00:45:48.000]  能夠信服你
[00:45:48.000 --> 00:45:50.000]  留意聖靈
[00:45:50.000 --> 00:45:55.000]  在我們每時每刻的引導提醒
[00:45:55.000 --> 00:45:57.000]  我天父
[00:45:57.000 --> 00:45:59.000]  我們這個肉體
[00:45:59.000 --> 00:46:00.000]  實在敗壞
[00:46:01.000 --> 00:46:04.000]  很多的性格很多的做法
[00:46:04.000 --> 00:46:06.000]  想法跟了我們很多年
[00:46:06.000 --> 00:46:09.000]  但是天父很願意在你的面前
[00:46:09.000 --> 00:46:14.000]  再一次求你的靈更新我們
[00:46:14.000 --> 00:46:16.000]  改變我們
[00:46:16.000 --> 00:46:22.000]  讓我們經歷一種屬天的平安
[00:46:22.000 --> 00:46:23.000]  是因為信服你
[00:46:23.000 --> 00:46:29.000]  讓主耶穌基督為我們寫新的愛
[00:46:30.000 --> 00:46:32.000]  經常感動我們
[00:46:32.000 --> 00:46:35.000]  當祂問父的時候
[00:46:35.000 --> 00:46:38.000]  是沒有辦法的時候
[00:46:38.000 --> 00:46:41.000]  再沒有其他方法可以救人類的時候
[00:46:41.000 --> 00:46:45.000]  主耶穌基督就起來
[00:46:45.000 --> 00:46:47.000]  承擔
[00:46:47.000 --> 00:46:50.000]  信服
[00:46:50.000 --> 00:46:52.000]  所以天父
[00:46:52.000 --> 00:46:55.000]  當我們說要跟隨主的腳蹤
[00:46:57.000 --> 00:47:00.000]  有很多事情我們真的要放下
[00:47:00.000 --> 00:47:01.000]  信服
[00:47:01.000 --> 00:47:03.000]  天父
[00:47:03.000 --> 00:47:06.000]  你的靈要幫助我們
[00:47:06.000 --> 00:47:10.000]  聖靈要引導我們
[00:47:10.000 --> 00:47:11.000]  加我們力量
[00:47:11.000 --> 00:47:14.000]  讓我們在愛裡面
[00:47:14.000 --> 00:47:16.000]  能夠回應你
[00:47:16.000 --> 00:47:18.000]  我天父
[00:47:18.000 --> 00:47:22.000]  讓你的愛常常充滿我們
[00:47:22.000 --> 00:47:25.000]  讓我們的人生
[00:47:26.000 --> 00:47:28.000]  為你活得更好
[00:47:28.000 --> 00:47:33.000]  我們恭敬將每一位可愛的弟兄和姊妹交託
[00:47:33.000 --> 00:47:34.000]  無論在現場的
[00:47:34.000 --> 00:47:36.000]  在網上的
[00:47:36.000 --> 00:47:38.000]  我們都站立在你面前
[00:47:38.000 --> 00:47:40.000]  天父
[00:47:40.000 --> 00:47:42.000]  你認得我們
[00:47:42.000 --> 00:47:44.000]  你知道我們
[00:47:44.000 --> 00:47:49.000]  你更加對我們有一個很大的期望
[00:47:49.000 --> 00:47:52.000]  也要繼續引導我們的人生
[00:47:52.000 --> 00:47:55.000]  完成你
[00:47:57.000 --> 00:47:58.000]  在世上
[00:47:58.000 --> 00:48:01.000]  給我們一個寄居的人生
[00:48:01.000 --> 00:48:05.000]  我們有一天都要親眼見到你
[00:48:05.000 --> 00:48:07.000]  天父
[00:48:07.000 --> 00:48:09.000]  你的靈繼續引導
[00:48:09.000 --> 00:48:10.000]  加力
[00:48:10.000 --> 00:48:11.000]  安慰
[00:48:11.000 --> 00:48:13.000]  鼓勵我們
[00:48:13.000 --> 00:48:15.000]  感謝你
[00:48:15.000 --> 00:48:16.000]  讓我們有教會
[00:48:16.000 --> 00:48:18.000]  讓我們有弟兄姊妹
[00:48:18.000 --> 00:48:19.000]  有同路人
[00:48:19.000 --> 00:48:22.000]  一起行走天路
[00:48:22.000 --> 00:48:24.000]  天父
[00:48:25.000 --> 00:48:27.000]  繼續祝福你自己的教會
[00:48:27.000 --> 00:48:29.000]  祝福我們每一個
[00:48:29.000 --> 00:48:31.000]  低頭向你禱告
[00:48:31.000 --> 00:48:33.000]  誠心求問你
[00:48:33.000 --> 00:48:35.000]  誠心親近你
[00:48:35.000 --> 00:48:37.000]  誠心敬拜你的人
[00:48:37.000 --> 00:48:39.000]  奉耶穌基督聖名
[00:48:39.000 --> 00:48:41.000]  阿們
