
[00:00:00.000 --> 00:00:01.680]  頂智慧平安
[00:35:37.140 --> 00:35:38.140]  很平安的
[00:35:38.140 --> 00:35:39.140]  很安全的
[00:35:39.140 --> 00:35:41.140]  沒問題的其實
[00:35:41.140 --> 00:35:43.140]  但如果你願意
[00:35:43.140 --> 00:35:45.140]  去經歷這一個信仰
[00:35:45.140 --> 00:35:47.140]  是立體的時候
[00:35:47.140 --> 00:35:49.140]  我鼓勵丁姐妹
[00:35:49.140 --> 00:35:51.140]  你接棒
[00:35:51.140 --> 00:35:53.140]  你會體會到
[00:35:53.140 --> 00:35:55.140]  傳福音的時候
[00:35:55.140 --> 00:35:59.140]  或者你去關心別人的生命
[00:35:59.140 --> 00:36:03.140]  又或者你見到別人去傳福音
[00:36:03.140 --> 00:36:04.140]  三福
[00:36:04.140 --> 00:36:05.140]  我是三福的導師
[00:36:05.140 --> 00:36:08.140]  你見到隊員去傳福音的時候
[00:36:08.140 --> 00:36:10.140]  他邀約到他去傳福音
[00:36:10.140 --> 00:36:11.140]  縱然那個人未信
[00:36:11.140 --> 00:36:14.140]  但你會看到那種力量
[00:36:14.140 --> 00:36:15.140]  那種生命力
[00:36:15.140 --> 00:36:17.140]  是傳承下去
[00:36:17.140 --> 00:36:18.140]  那個福音不是死的
[00:36:18.140 --> 00:36:20.140]  那個福音是有生命的
[00:36:20.140 --> 00:36:22.140]  是一路一路地傳下去
[00:36:22.140 --> 00:36:24.140]  你會見到那個信仰是立體
[00:36:24.140 --> 00:36:25.140]  是活潑
[00:36:25.140 --> 00:36:27.140]  是充滿動力的
[00:36:27.140 --> 00:36:30.140]  是活在人和神的面前
[00:36:30.140 --> 00:36:32.140]  丁姐妹
[00:36:32.140 --> 00:36:34.140]  一日我們成為耶穌的門徒
[00:36:34.140 --> 00:36:36.140]  我就有責任
[00:36:36.140 --> 00:36:39.140]  是將耶穌介紹給人去認識
[00:36:39.140 --> 00:36:40.140]  用我的口
[00:36:40.140 --> 00:36:41.140]  用我的行動
[00:36:41.140 --> 00:36:43.140]  用我的關懷
[00:36:43.140 --> 00:36:44.140]  服侍
[00:36:44.140 --> 00:36:48.140]  去將人帶到神的面前
[00:36:48.140 --> 00:36:49.140]  耶穌這樣做
[00:36:49.140 --> 00:36:50.140]  門徒這樣做
[00:36:50.140 --> 00:36:52.140]  我們信徒就是這樣做
[00:36:52.140 --> 00:36:53.140]  我們的下一代
[00:36:53.140 --> 00:36:55.140]  都是要這樣做
[00:36:55.140 --> 00:36:57.140]  是要接棒
[00:36:57.140 --> 00:36:59.140]  繼續努力
[00:36:59.140 --> 00:37:06.140]  我都要在這裡交代一下
[00:37:06.140 --> 00:37:07.140]  因為我再說一次
[00:37:07.140 --> 00:37:08.140]  不好意思
[00:37:08.140 --> 00:37:11.140]  下個星期我就要離開了
[00:37:11.140 --> 00:37:13.140]  去履行神給我的使命
[00:37:13.140 --> 00:37:14.140]  感謝神
[00:37:14.140 --> 00:37:15.140]  有這個機會
[00:37:15.140 --> 00:37:18.140]  雖然我已經遲了
[00:37:18.140 --> 00:37:21.140]  但是我想將福音的棒
[00:37:21.140 --> 00:37:23.140]  交給你們
[00:37:23.140 --> 00:37:24.140]  剛才說
[00:37:24.140 --> 00:37:26.140]  有英文班
[00:37:26.140 --> 00:37:27.140]  有社區支援計劃
[00:37:27.140 --> 00:37:28.140]  支援完了
[00:37:28.140 --> 00:37:29.140]  但是我要跟進
[00:37:29.140 --> 00:37:30.140]  繼續
[00:37:30.140 --> 00:37:31.140]  有何文田
[00:37:31.140 --> 00:37:33.140]  那個福音的工作
[00:37:33.140 --> 00:37:36.140]  有三元福音的訓練
[00:37:36.140 --> 00:37:39.140]  還有兒童部Avana
[00:37:39.140 --> 00:37:40.140]  不好意思
[00:37:40.140 --> 00:37:41.140]  我要直入式廣告
[00:37:41.140 --> 00:37:42.140]  兒童部Avana
[00:37:42.140 --> 00:37:46.140]  都有一些未信的家長
[00:37:46.140 --> 00:37:49.140]  全部都交代給你們
[00:37:49.140 --> 00:37:53.140]  我們一起去努力
[00:37:53.140 --> 00:37:55.140]  雖然我們天各一方
[00:37:55.140 --> 00:37:57.140]  但是在天各裡面
[00:37:57.140 --> 00:37:59.140]  在不同的地方裡面
[00:37:59.140 --> 00:38:02.140]  我們同樣經歷到神是活的
[00:38:02.140 --> 00:38:06.140]  信仰就是這樣傳承下去
[00:38:06.140 --> 00:38:07.140]  是立體的
[00:38:07.140 --> 00:38:10.140]  是充滿生命的
[00:38:10.140 --> 00:38:11.140]  直到永遠
[00:38:11.140 --> 00:38:14.140]  直到我們再見主面的時候
[00:38:14.140 --> 00:38:17.140]  我們一起來述說神偉大的作為
[00:38:17.140 --> 00:38:19.140]  弟兄姊妹加油
[00:38:19.140 --> 00:38:25.140]  我們一起祈禱
[00:38:25.140 --> 00:38:27.140]  神帝
[00:38:27.140 --> 00:38:30.140]  我記得一些很偉大的
[00:38:30.140 --> 00:38:31.140]  傳福音的使者
[00:38:31.140 --> 00:38:32.140]  他說如果他有十條命
[00:38:32.140 --> 00:38:37.140]  他願意十條命都給某一些人
[00:38:37.140 --> 00:38:40.140]  主要我們都是很微小
[00:38:40.140 --> 00:38:43.140]  我們的力量都是很小
[00:38:43.140 --> 00:38:45.140]  但是我們願意
[00:38:45.140 --> 00:38:48.140]  我們有小小的力量
[00:38:48.140 --> 00:38:50.140]  我們都為你呈獻
[00:38:50.140 --> 00:38:55.140]  為的是去看見你的偉大
[00:38:55.140 --> 00:38:57.140]  看見你的真實
[00:38:57.140 --> 00:39:00.140]  看見你的恩惠
[00:39:00.140 --> 00:39:01.140]  怎樣臨到
[00:39:01.140 --> 00:39:03.140]  怎樣去祝福
[00:39:03.140 --> 00:39:05.140]  很需要的人
[00:39:05.140 --> 00:39:07.140]  主要就是求你幫助
[00:39:07.140 --> 00:39:09.140]  可能我們仍然有很多的掙扎
[00:39:09.140 --> 00:39:14.140]  我們有很多的難處
[00:39:14.140 --> 00:39:17.140]  但是幫助我們
[00:39:17.140 --> 00:39:19.140]  我們掙扎過後
[00:39:19.140 --> 00:39:21.140]  我們仍然舉手
[00:39:21.140 --> 00:39:22.140]  神偉我們在這裡
[00:39:22.140 --> 00:39:23.140]  請你差遣我們
[00:39:23.140 --> 00:39:25.140]  讓我們去經歷
[00:39:25.140 --> 00:39:28.140]  你在你這個
[00:39:28.140 --> 00:39:30.140]  你偉大的力量
[00:39:30.140 --> 00:39:32.140]  在我們這個
[00:39:32.140 --> 00:39:36.140]  這麼脆弱的啞氣裡面
[00:39:36.140 --> 00:39:38.140]  顯出你的能力
[00:39:38.140 --> 00:39:40.140]  不是出於我們
[00:39:40.140 --> 00:39:42.140]  是出於你
[00:39:42.140 --> 00:39:44.140]  主要就求你彰顯
[00:39:44.140 --> 00:39:46.140]  幫助我們來到接棒
[00:39:46.140 --> 00:39:49.140]  又幫助我們將這個福音的棒
[00:39:49.140 --> 00:39:51.140]  傳承下去
[00:39:51.140 --> 00:39:52.140]  求主使用
[00:39:52.140 --> 00:39:54.140]  祝福我們這一間教會
[00:39:54.140 --> 00:39:56.140]  是一間傳福音
[00:39:56.140 --> 00:39:58.140]  是一間培育人生命
[00:39:58.140 --> 00:39:59.140]  是一間培訓
[00:39:59.140 --> 00:40:03.140]  耶穌基督門徒的教會
[00:40:03.140 --> 00:40:05.140]  主要就求你祝福我們窩福堂
[00:40:05.140 --> 00:40:06.140]  多謝你
[00:40:06.140 --> 00:40:07.140]  聽我們的祈禱
[00:40:07.140 --> 00:40:09.140]  奉主耶穌名求 阿們
