
[00:00:00.000 --> 00:00:02.420]  好 鼎姐妹平安
[00:39:16.700 --> 00:39:18.980]  「神啊,祢不要不給我」
[00:39:18.980 --> 00:39:19.820]  是不是很重要?
[00:39:19.820 --> 00:39:21.860]  未死之前要經歷什麼呢?
[00:39:21.860 --> 00:39:28.260]  就是求神將虛假和謊言捲起我
[00:39:28.260 --> 00:39:30.820]  原來有很多虛假和謊言
[00:39:30.820 --> 00:39:33.340]  入了我們心裡
[00:39:33.340 --> 00:39:34.860]  蒙蔽著我們
[00:39:34.860 --> 00:39:37.780]  他叫我不要貧窮
[00:39:37.780 --> 00:39:39.180]  也不要富足
[00:39:39.180 --> 00:39:40.140]  為什麼呢?
[00:39:40.140 --> 00:39:42.140]  因為在飽足富足的時候
[00:39:42.140 --> 00:39:45.540]  他怕自己不認祢是他的主
[00:39:45.540 --> 00:39:47.940]  又說祢是誰
[00:39:47.940 --> 00:39:50.540]  當他貧窮的時候
[00:39:50.540 --> 00:39:51.660]  他怕自己做什麼呢?
[00:39:51.660 --> 00:39:55.260]  他做偷竊
[00:39:55.260 --> 00:39:57.460]  他褻瀆了神的名
[00:39:57.460 --> 00:40:00.660]  所以這是不是很有智慧的祈禱?
[00:40:00.660 --> 00:40:05.340]  我們求主將虛假和謊言離開我們
[00:40:05.340 --> 00:40:08.620]  並且求主讓我們不要貧窮
[00:40:08.620 --> 00:40:12.500]  也不要富足
[00:40:12.500 --> 00:40:15.180]  在神的定義裡
[00:40:15.180 --> 00:40:20.860]  我們活出合乎宗道的基督徒的生命
[00:40:20.860 --> 00:40:24.860]  在另一個部分可以看到
[00:40:24.860 --> 00:40:29.820]  在一個風和日麗的時刻
[00:40:29.820 --> 00:40:32.780]  在一個農夫的農場
[00:40:32.780 --> 00:40:37.260]  有很多快樂的小雞
[00:40:37.260 --> 00:40:41.780]  但是農夫有一天撿到一隻蛋
[00:40:41.780 --> 00:40:45.380]  他想放在小雞身上
[00:40:45.380 --> 00:40:52.460]  然後孵出來的原來是一隻小鷹
[00:40:52.460 --> 00:40:55.500]  鷹以為自己是一隻雞
[00:40:55.500 --> 00:41:02.660]  雞以為自己是很醜的雞
[00:41:02.660 --> 00:41:08.740]  他就在這種光景裡生活
[00:41:08.740 --> 00:41:10.260]  比喻你會怎樣?
[00:41:10.260 --> 00:41:12.740]  你會承認自己是一隻雞
[00:41:12.740 --> 00:41:14.660]  因為看到的都是雞
[00:41:14.660 --> 00:41:16.220]  他沒有鏡子照到自己
[00:41:16.220 --> 00:41:17.340]  不知道自己的樣子
[00:41:17.340 --> 00:41:20.540]  知道自己比較醜
[00:41:20.540 --> 00:41:24.580]  而其他的雞也沒有見過鷹
[00:41:24.580 --> 00:41:27.700]  也不知道他是一隻鷹
[00:41:27.700 --> 00:41:29.500]  有一天
[00:41:29.500 --> 00:41:32.260]  鷹抬頭望向天空
[00:41:32.260 --> 00:41:36.980]  「嘩!好帥啊!是一隻鷹啊!」
[00:41:36.980 --> 00:41:38.940]  「很想像牠一樣」
[00:41:38.940 --> 00:41:43.540]  「很自由地飛翔」
[00:41:43.540 --> 00:41:45.580]  然後你會覺得牠很傻
[00:41:45.580 --> 00:41:47.460]  「你就是一隻鷹」
[00:41:47.460 --> 00:41:49.180]  「你不知道而已」
[00:41:49.180 --> 00:41:53.020]  「你也可以飛的」
[00:41:53.020 --> 00:41:55.340]  但牠會想「我是一隻雞而已」
[00:41:55.340 --> 00:41:56.460]  「雞媽媽也是」
[00:41:56.460 --> 00:42:02.260]  連圍欄也沒能跳過去 會飛的
[00:42:02.260 --> 00:42:04.380]  你有沒有見過雞會飛的?
[00:42:04.380 --> 00:42:08.220]  雞飛狗走
[00:42:08.220 --> 00:42:10.340]  飛 但飛到哪裡去?
[00:42:10.340 --> 00:42:11.460]  飛不到很高
[00:42:11.460 --> 00:42:13.740]  牠有飛得起的 有飛的
[00:42:13.740 --> 00:42:16.060]  但飛不高
[00:42:16.060 --> 00:42:20.420]  連圍欄的尾巴也沒能飛過去
[00:42:20.420 --> 00:42:24.300]  但鷹是高飛的鷹
[00:42:24.300 --> 00:42:27.740]  裡面有很多不認識
[00:42:27.740 --> 00:42:32.060]  不知道自己原來是一隻鷹
[00:42:32.060 --> 00:42:34.580]  我們會否不知道
[00:42:34.580 --> 00:42:36.460]  主是我們的主
[00:42:36.460 --> 00:42:38.180]  我是牠的子民
[00:42:38.180 --> 00:42:39.580]  我是牠的兒女
[00:42:39.580 --> 00:42:43.980]  這個身份可以怎樣去經歷
[00:42:43.980 --> 00:42:50.700]  那種超越人界限的經驗呢?
[00:42:50.700 --> 00:42:52.100]  剛才我們說
[00:42:52.100 --> 00:42:54.820]  人性的研究要有安全感
[00:42:54.820 --> 00:42:56.300]  大家做好安全感
[00:42:56.300 --> 00:42:59.060]  不用出海 也死不了
[00:42:59.060 --> 00:42:59.980]  人生就是這樣
[00:42:59.980 --> 00:43:02.300]  安安樂樂地過一輩子
[00:43:02.300 --> 00:43:06.020]  不就好了嗎?
[00:43:06.020 --> 00:43:08.540]  但在上帝的心意裡
[00:43:08.540 --> 00:43:10.300]  我們可以超越一切
[00:43:10.300 --> 00:43:13.060]  耶穌也示範了給我們看
[00:43:13.060 --> 00:43:16.540]  環境是這樣的
[00:43:16.540 --> 00:43:18.500]  但在神的大能裡
[00:43:18.500 --> 00:43:21.740]  我們怎樣去經歷那份超越呢?
[00:43:21.740 --> 00:43:26.700]  怎樣去經歷超越一切的主呢?
[00:43:26.700 --> 00:43:28.900]  很多的夢幻
[00:43:28.900 --> 00:43:31.300]  很多的聲音
[00:43:31.300 --> 00:43:33.180]  我們自己的說話
[00:43:33.180 --> 00:43:34.660]  我們自己的腦袋
[00:43:34.660 --> 00:43:36.540]  我們的價值觀
[00:43:36.540 --> 00:43:40.380]  甚至我們不自覺地捉起了
[00:43:40.380 --> 00:43:45.300]  很多的偶像在我們心裡
[00:43:45.300 --> 00:43:50.460]  佔據了我們的位置
[00:43:50.460 --> 00:43:54.300]  那些偶像佔據了我們生命裡
[00:43:54.300 --> 00:43:59.820]  遮蓋了上帝對我們說話的心意
[00:43:59.820 --> 00:44:01.140]  是甚麼呢?
[00:44:01.140 --> 00:44:03.260]  我們求主去光照我們
[00:44:03.260 --> 00:44:04.700]  或者我們已經知道
[00:44:04.700 --> 00:44:07.380]  我們有些事情不斷地兜兜轉轉
[00:44:07.380 --> 00:44:10.540]  可能是你隱蔽了罪
[00:44:10.540 --> 00:44:13.820]  你的隱癖
[00:44:13.820 --> 00:44:18.140]  又或者是你自己那種追求渴望
[00:44:18.140 --> 00:44:20.180]  令到你自己很受苦
[00:44:20.180 --> 00:44:23.700]  以別神代替耶和華的
[00:44:23.700 --> 00:44:27.100]  他的仇負必定會增加
[00:44:27.100 --> 00:44:28.260]  這個仇負是甚麼呢?
[00:44:28.260 --> 00:44:30.700]  可能是你的家庭裡的際遇
[00:44:30.700 --> 00:44:33.140]  你的家人
[00:44:33.140 --> 00:44:36.500]  你的子女
[00:44:36.500 --> 00:44:38.620]  你的工作
[00:44:38.620 --> 00:44:42.100]  你的金錢
[00:44:42.100 --> 00:44:44.060]  甚至是你自己
[00:44:44.060 --> 00:44:46.580]  覺得自己應該有的位置
[00:44:46.580 --> 00:44:52.260]  地位、認同感
[00:44:52.260 --> 00:44:54.860]  控制權
[00:44:54.860 --> 00:45:01.220]  這些都會是代替耶和華的東西
[00:45:01.220 --> 00:45:04.740]  我們求主讓我們好像這隻鷹一樣
[00:45:04.740 --> 00:45:06.780]  去展翅高飛
[00:45:06.780 --> 00:45:10.540]  很自由地去經歷神的帶領
[00:45:10.540 --> 00:45:12.860]  去超越一切環境
[00:45:12.860 --> 00:45:15.820]  飛過高山
[00:45:15.820 --> 00:45:19.580]  飛過海洋
[00:45:19.580 --> 00:45:22.580]  經歷美好的人生
[00:45:22.580 --> 00:45:30.420]  我們一起的有禱告
[00:45:30.420 --> 00:45:31.860]  此時此刻的你
[00:45:31.860 --> 00:45:33.540]  你想到些甚麼呢?
[00:45:33.540 --> 00:45:38.900]  你想跟神說些甚麼呢?
[00:45:38.900 --> 00:45:42.780]  你裡面喜樂嗎?
[00:45:42.780 --> 00:45:45.140]  滿足嗎?
[00:45:45.140 --> 00:45:53.540]  你裡面有仇苦嗎?
[00:45:53.540 --> 00:45:55.300]  今天神有沒有光照你
[00:45:55.300 --> 00:46:03.340]  你生命中原來是有偶像
[00:46:03.340 --> 00:46:25.660]  將它交給主
[00:46:25.660 --> 00:46:28.420]  以別神代替耶和華的
[00:46:28.420 --> 00:46:57.660]  仇苦必定會加增
[00:46:57.660 --> 00:47:00.660]  神要撇下我們
[00:47:00.660 --> 00:47:03.340]  因為祂的聖者
[00:47:03.340 --> 00:47:05.540]  今天我們已經經歷到
[00:47:05.540 --> 00:47:07.860]  就是耶穌基督
[00:47:07.860 --> 00:47:13.340]  耶穌基督就是那個聖者
[00:47:13.340 --> 00:47:15.740]  祂臨在我們中間
[00:47:15.740 --> 00:47:18.020]  祂必定會將生命的道
[00:47:18.020 --> 00:47:21.060]  指給我們知道
[00:47:21.060 --> 00:47:22.460]  我們怎樣走
[00:47:22.460 --> 00:47:25.220]  主會告訴我們
[00:47:25.220 --> 00:47:28.780]  叫我們透過祂
[00:47:28.780 --> 00:47:30.020]  去與我們同在
[00:47:30.020 --> 00:47:32.220]  我們經歷滿足的喜樂
[00:47:32.220 --> 00:47:34.660]  並且我們右手裡面
[00:47:34.660 --> 00:47:36.140]  有永遠的福樂
