
[00:00:00.000 --> 00:00:02.700]  在上一次我記得我和大家講到甚麼
[00:29:20.000 --> 00:29:21.000]  好了
[00:29:21.000 --> 00:29:23.000]  所以審判已經進行了
[00:29:23.000 --> 00:29:25.000]  耶穌還沒回來已經審判進行了
[00:29:25.000 --> 00:29:26.000]  什麼時候進行啊
[00:29:26.000 --> 00:29:28.000]  如果一個人死都不接受救恩的時候
[00:29:28.000 --> 00:29:30.000]  已經進行了
[00:29:30.000 --> 00:29:32.000]  所以
[00:29:32.000 --> 00:29:34.000]  已經有審判
[00:29:34.000 --> 00:29:36.000]  已經有神的降臨
[00:29:36.000 --> 00:29:38.000]  已經有永生
[00:29:38.000 --> 00:29:40.000]  不過那個完完全全的大結局
[00:29:40.000 --> 00:29:42.000]  那個神的降臨
[00:29:42.000 --> 00:29:44.000]  那個永恆的永生
[00:29:44.000 --> 00:29:48.000]  那個全然不救
[00:29:48.000 --> 00:29:50.000]  還沒來到
[00:29:50.000 --> 00:29:52.000]  到主耶穌回來才來到
[00:29:52.000 --> 00:29:54.000]  好了
[00:29:54.000 --> 00:29:58.000]  我還有很多時間
[00:29:58.000 --> 00:30:00.000]  我現在就要和大家
[00:30:00.000 --> 00:30:02.000]  有一道我本來也想說
[00:30:02.000 --> 00:30:04.000]  不過我想說下面那些我不說了
[00:30:04.000 --> 00:30:06.000]  就是說到以弗所書第二章
[00:30:06.000 --> 00:30:08.000]  還有哥羅西書第二章那裡說到
[00:30:08.000 --> 00:30:10.000]  復活的問題來說
[00:30:10.000 --> 00:30:12.000]  唉算了
[00:30:12.000 --> 00:30:14.000]  有機會再說
[00:30:14.000 --> 00:30:16.000]  接著我們看到
[00:30:16.000 --> 00:30:18.000]  繼續看下去
[00:30:18.000 --> 00:30:20.000]  第一章我們看到什麼呢
[00:30:20.000 --> 00:30:22.000]  就是說要將必須快要發生的事
[00:30:22.000 --> 00:30:24.000]  指示他的頌缚人
[00:30:24.000 --> 00:30:26.000]  這個指示這個字眼
[00:30:26.000 --> 00:30:28.000]  這個首先大家要留意
[00:30:28.000 --> 00:30:30.000]  叫做指示
[00:30:30.000 --> 00:30:34.000]  見到指示嗎
[00:30:34.000 --> 00:30:36.000]  指示他的頌缚人
[00:30:36.000 --> 00:30:38.000]  他猜
[00:30:38.000 --> 00:30:40.000]  顯示者指明
[00:30:40.000 --> 00:30:42.000]  及他的缚人
[00:30:42.000 --> 00:30:44.000]  這是兩個不同的字眼
[00:30:44.000 --> 00:30:46.000]  一個叫指示
[00:30:46.000 --> 00:30:48.000]  一個叫指明
[00:30:48.000 --> 00:30:50.000]  這兩個字有什麼分別呢
[00:30:50.000 --> 00:30:52.000]  是有分別的
[00:30:52.000 --> 00:30:54.000]  指示這個字
[00:30:54.000 --> 00:30:56.000]  如果用一個英文字的
[00:30:56.000 --> 00:31:00.000]  通常英文的翻譯
[00:31:00.000 --> 00:31:02.000]  在原文章這個字譯做英文
[00:31:02.000 --> 00:31:04.000]  他們會用一個to show
[00:31:04.000 --> 00:31:06.000]  就叫做指示
[00:31:06.000 --> 00:31:08.000]  show給你看指示給你看
[00:31:08.000 --> 00:31:10.000]  但是指明呢
[00:31:10.000 --> 00:31:12.000]  這個字是另外一個字
[00:31:12.000 --> 00:31:14.000]  指明那個字是什麼
[00:31:14.000 --> 00:31:16.000]  就是要給一些你看見的
[00:31:16.000 --> 00:31:18.000]  是給一些你看得見的
[00:31:18.000 --> 00:31:20.000]  通常來說一般是visual
[00:31:20.000 --> 00:31:22.000]  看得到的
[00:31:22.000 --> 00:31:24.000]  簡單說我不想太過詳細說
[00:31:24.000 --> 00:31:26.000]  這個就是耶穌
[00:31:26.000 --> 00:31:28.000]  將啟示
[00:31:28.000 --> 00:31:30.000]  神給他的啟示
[00:31:30.000 --> 00:31:32.000]  是要將必須
[00:31:32.000 --> 00:31:34.000]  快要成就的發生的事情
[00:31:34.000 --> 00:31:36.000]  去指示給他頌缚人
[00:31:36.000 --> 00:31:38.000]  頌缚人是什麼
[00:31:38.000 --> 00:31:40.000]  在這裡的頌缚人不是一定那些
[00:31:40.000 --> 00:31:42.000]  做傳道啊牧師啊宣教的那些叫頌缚人
[00:31:42.000 --> 00:31:44.000]  不是是解所有的
[00:31:44.000 --> 00:31:46.000]  信主的人
[00:31:46.000 --> 00:31:48.000]  為什麼所有信主的人都是缚人呢
[00:31:48.000 --> 00:31:50.000]  其實原來我們未信主的時候
[00:31:50.000 --> 00:31:52.000]  我們是什麼的缚人啊
[00:31:52.000 --> 00:31:54.000]  犯罪的人就是罪魁禍首
[00:31:54.000 --> 00:31:56.000]  所以我們未信主的時候
[00:31:56.000 --> 00:31:58.000]  我們的主是什麼就是罪惡
[00:31:58.000 --> 00:32:00.000]  我們的父就是誰就是魔鬼
[00:32:00.000 --> 00:32:02.000]  魔鬼是我們的父
[00:32:02.000 --> 00:32:04.000]  不是真的你爸爸的父
[00:32:04.000 --> 00:32:06.000]  是說那個屬靈的父親就是魔鬼
[00:32:06.000 --> 00:32:08.000]  魔鬼就是犯罪
[00:32:08.000 --> 00:32:10.000]  教會犯罪
[00:32:10.000 --> 00:32:12.000]  說謊話的
[00:32:12.000 --> 00:32:14.000]  魔鬼最出名的一樣罪是什麼
[00:32:14.000 --> 00:32:16.000]  說謊話是聖經說的
[00:32:16.000 --> 00:32:18.000]  欺控人的是deceiver
[00:32:18.000 --> 00:32:20.000]  魔鬼就是deceiver
[00:32:20.000 --> 00:32:22.000]  欺騙人的
[00:32:22.000 --> 00:32:24.000]  是說謊者人之父
[00:32:24.000 --> 00:32:26.000]  魔鬼
[00:32:26.000 --> 00:32:28.000]  我們未信主的時候
[00:32:28.000 --> 00:32:30.000]  我們個個都是魔鬼的兒女
[00:32:30.000 --> 00:32:32.000]  不是天父的兒女
[00:32:32.000 --> 00:32:34.000]  我們沒有福氣我們有和
[00:32:34.000 --> 00:32:36.000]  在啟示王裡面十四次講到和
[00:32:36.000 --> 00:32:38.000]  七次講到福
[00:32:38.000 --> 00:32:40.000]  我希望今天都跟大家講到那個七個福
[00:32:40.000 --> 00:32:42.000]  看看行不行
[00:32:42.000 --> 00:32:44.000]  在這裡來說簡單跳過這一步
[00:32:44.000 --> 00:32:46.000]  他差遣使者
[00:32:46.000 --> 00:32:48.000]  指名給他的僕人約翰
[00:32:48.000 --> 00:32:50.000]  約翰得到這個訊息
[00:32:50.000 --> 00:32:52.000]  怎樣得到
[00:32:52.000 --> 00:32:54.000]  約翰得到這個訊息不是聽他回來
[00:32:54.000 --> 00:32:56.000]  約翰得到這個訊息
[00:32:56.000 --> 00:32:58.000]  就是看到的
[00:32:58.000 --> 00:33:00.000]  所以啟示錄裡面
[00:33:00.000 --> 00:33:02.000]  約翰
[00:33:02.000 --> 00:33:04.000]  在約翰
[00:33:04.000 --> 00:33:06.000]  他怎樣去領受到這個啟示
[00:33:06.000 --> 00:33:08.000]  我之前講過
[00:33:08.000 --> 00:33:10.000]  啟示錄的意思
[00:33:10.000 --> 00:33:12.000]  就是把藏起來的東西打開
[00:33:12.000 --> 00:33:14.000]  給你看的意思
[00:33:14.000 --> 00:33:16.000]  隱藏的東西揭開給你看
[00:33:16.000 --> 00:33:18.000]  這個就叫啟示
[00:33:18.000 --> 00:33:20.000]  但約翰怎樣得到這個啟示
[00:33:20.000 --> 00:33:22.000]  得到這個啟示你可以說
[00:33:22.000 --> 00:33:24.000]  藏起來的東西
[00:33:24.000 --> 00:33:26.000]  讓你知道就可以聽
[00:33:26.000 --> 00:33:28.000]  譬如我
[00:33:28.000 --> 00:33:30.000]  上個禮拜我才發現到
[00:33:30.000 --> 00:33:32.000]  我上個禮拜去培基講道
[00:33:32.000 --> 00:33:34.000]  我就問關牧師
[00:33:34.000 --> 00:33:36.000]  關牧師你有沒有花名
[00:33:36.000 --> 00:33:38.000]  他說我有很多個
[00:33:38.000 --> 00:33:40.000]  很多個
[00:33:40.000 --> 00:33:42.000]  我說那關之母
[00:33:42.000 --> 00:33:44.000]  叫你的花名是什麼
[00:33:44.000 --> 00:33:46.000]  他說沒有
[00:33:46.000 --> 00:33:48.000]  我說那會不會叫你
[00:33:48.000 --> 00:33:50.000]  做Honey
[00:33:50.000 --> 00:33:52.000]  他說不是叫你Honey
[00:33:52.000 --> 00:33:54.000]  叫你做什麼威
[00:33:54.000 --> 00:33:56.000]  你剛才說沒有花名
[00:33:56.000 --> 00:33:58.000]  現在又有
[00:33:58.000 --> 00:34:02.000]  如果
[00:34:02.000 --> 00:34:04.000]  關牧師不講給我聽
[00:34:04.000 --> 00:34:06.000]  那個花名
[00:34:06.000 --> 00:34:08.000]  我會不會講出來
[00:34:08.000 --> 00:34:10.000]  我講給你聽
[00:34:10.000 --> 00:34:12.000]  他說你從小到大
[00:34:12.000 --> 00:34:14.000]  那些朋友給你一個什麼花名
[00:34:14.000 --> 00:34:16.000]  他說叫做關
[00:34:16.000 --> 00:34:18.000]  什麼龜
[00:34:18.000 --> 00:34:20.000]  我說蛤
[00:34:20.000 --> 00:34:22.000]  他說因為我叫阿威
[00:34:22.000 --> 00:34:24.000]  他叫關振威
[00:34:24.000 --> 00:34:26.000]  所以那些人將龜字
[00:34:26.000 --> 00:34:28.000]  就歪了一點
[00:34:28.000 --> 00:34:30.000]  改做龜字
[00:34:30.000 --> 00:34:32.000]  所以我有一個花名
[00:34:32.000 --> 00:34:34.000]  其中一個就叫關
[00:34:34.000 --> 00:34:36.000]  他叫關珍龜
[00:34:36.000 --> 00:34:38.000]  還是關什麼龜
[00:34:38.000 --> 00:34:40.000]  振龜
[00:34:40.000 --> 00:34:42.000]  如果關牧師不講給我聽
[00:34:42.000 --> 00:34:44.000]  我是不知道的
[00:34:44.000 --> 00:34:46.000]  但是他一講給我聽我就知道
[00:34:46.000 --> 00:34:48.000]  一個隱藏了沒什麼人知道的
[00:34:48.000 --> 00:34:50.000]  他講出來我就知道
[00:34:50.000 --> 00:34:52.000]  這個講而已
[00:34:52.000 --> 00:34:54.000]  這個訊息傳遞給我
[00:34:54.000 --> 00:34:56.000]  是講給我聽的
[00:34:56.000 --> 00:34:58.000]  但是啟示錄訊息的傳遞
[00:34:58.000 --> 00:35:00.000]  是怎樣做呢
[00:35:00.000 --> 00:35:02.000]  在這裡就說
[00:35:02.000 --> 00:35:04.000]  差遣使者
[00:35:04.000 --> 00:35:06.000]  這個使者一般來說是天使
[00:35:06.000 --> 00:35:08.000]  是去指明給約翰看
[00:35:08.000 --> 00:35:10.000]  指明這個字的原文的意思是什麼
[00:35:10.000 --> 00:35:12.000]  是一個sign
[00:35:12.000 --> 00:35:14.000]  什麼叫sign
[00:35:14.000 --> 00:35:16.000]  sign就是要看得見的
[00:35:16.000 --> 00:35:18.000]  譬如有些人
[00:35:18.000 --> 00:35:20.000]  他的耳朵聽不到
[00:35:20.000 --> 00:35:22.000]  或者聾的
[00:35:22.000 --> 00:35:24.000]  現在報告新聞
[00:35:24.000 --> 00:35:26.000]  有個人在動動手
[00:35:26.000 --> 00:35:28.000]  動動手給誰看
[00:35:28.000 --> 00:35:30.000]  當然是給那些聽不見的人看
[00:35:30.000 --> 00:35:32.000]  聽得見的就不用看手語
[00:35:32.000 --> 00:35:34.000]  我和你看手語都不知道他在做什麼
[00:35:34.000 --> 00:35:36.000]  但是那些會手語的人看
[00:35:36.000 --> 00:35:38.000]  就明白
[00:35:38.000 --> 00:35:40.000]  明白我想講什麼嗎
[00:35:40.000 --> 00:35:42.000]  所以這裡的意思表達的方式
[00:35:42.000 --> 00:35:44.000]  就是要給使徒約翰看得見
[00:35:44.000 --> 00:35:46.000]  這個就是啟示錄
[00:35:46.000 --> 00:35:48.000]  這麼多東西看的原因
[00:35:48.000 --> 00:35:50.000]  你一邊讀
[00:35:50.000 --> 00:35:52.000]  啟示錄有很多東西看
[00:35:52.000 --> 00:35:54.000]  河邊有條大紅龍
[00:35:54.000 --> 00:35:56.000]  有個女人生小孩
[00:35:56.000 --> 00:35:58.000]  龍想吞小孩
[00:35:58.000 --> 00:36:00.000]  海裡有隻野獸
[00:36:00.000 --> 00:36:02.000]  陸地有隻野獸
[00:36:02.000 --> 00:36:04.000]  有個大淫婦
[00:36:04.000 --> 00:36:06.000]  有個大淫婦
[00:36:06.000 --> 00:36:08.000]  花枝招展
[00:36:08.000 --> 00:36:10.000]  這麼漂亮
[00:36:10.000 --> 00:36:12.000]  代表什麼
[00:36:12.000 --> 00:36:14.000]  就是代表這個世界上的情慾
[00:36:14.000 --> 00:36:16.000]  肉體的情慾
[00:36:16.000 --> 00:36:18.000]  眼目的情慾
[00:36:18.000 --> 00:36:20.000]  今生的驕傲
[00:36:20.000 --> 00:36:22.000]  這個就是代表情慾的化身
[00:36:22.000 --> 00:36:24.000]  是一個大淫婦
[00:36:24.000 --> 00:36:26.000]  曾經有個名稱叫大淫婦出現
[00:36:26.000 --> 00:36:28.000]  但是另外又講到一個
[00:36:28.000 --> 00:36:30.000]  聖潔的
[00:36:30.000 --> 00:36:32.000]  聖潔的耶路撒冷
[00:36:32.000 --> 00:36:34.000]  好像裝扮成一個
[00:36:34.000 --> 00:36:36.000]  聖潔的婦人出現
[00:36:36.000 --> 00:36:38.000]  這是看出來的
[00:36:38.000 --> 00:36:40.000]  但是看你要明白裡面是什麼意思
[00:36:40.000 --> 00:36:42.000]  如果你沒有人解釋給你聽
[00:36:42.000 --> 00:36:44.000]  或者你不知道的時候你不知道它講什麼
[00:36:44.000 --> 00:36:46.000]  我經常這樣講
[00:36:46.000 --> 00:36:48.000]  代表什麼
[00:36:48.000 --> 00:36:52.000]  麥當勞
[00:36:52.000 --> 00:36:54.000]  是不是麥當勞
[00:36:54.000 --> 00:36:56.000]  麥當勞的符號
[00:36:56.000 --> 00:36:58.000]  好像有M字
[00:36:58.000 --> 00:37:00.000]  M是麥當勞
[00:37:00.000 --> 00:37:02.000]  所以你很遠很遠開車
[00:37:02.000 --> 00:37:04.000]  開車很遠很遠
[00:37:04.000 --> 00:37:06.000]  三公里這麼遠
[00:37:06.000 --> 00:37:08.000]  如果你看到這個Sign
[00:37:08.000 --> 00:37:10.000]  你就知道麥當勞在那裏
[00:37:10.000 --> 00:37:12.000]  對不對
[00:37:12.000 --> 00:37:14.000]  用我的例子
[00:37:14.000 --> 00:37:16.000]  看到顯赫是什麼
[00:37:16.000 --> 00:37:18.000]  遠遠的
[00:37:18.000 --> 00:37:20.000]  這麼遠的字都看不到
[00:37:20.000 --> 00:37:22.000]  不用看
[00:37:22.000 --> 00:37:24.000]  看到Sign就知道代表什麼意思
[00:37:24.000 --> 00:37:26.000]  看到那個符號
[00:37:26.000 --> 00:37:28.000]  看到那個景象
[00:37:28.000 --> 00:37:32.000]  所以啟示錄很多都用這個方法去表達出來
[00:37:32.000 --> 00:37:34.000]  今時今日
[00:37:34.000 --> 00:37:36.000]  我和你看見這個就知道麥當勞
[00:37:36.000 --> 00:37:38.000]  是不是
[00:37:38.000 --> 00:37:40.000]  你試試去做非洲一個部落裏面
[00:37:40.000 --> 00:37:42.000]  還是魚毛飲血
[00:37:42.000 --> 00:37:44.000]  假如還有
[00:37:44.000 --> 00:37:46.000]  你弄一個這樣的Sign給他
[00:37:46.000 --> 00:37:48.000]  他猜不猜得到是麥當勞
[00:37:48.000 --> 00:37:50.000]  當然猜不到
[00:37:50.000 --> 00:37:52.000]  他從來都沒見過麥當勞
[00:37:52.000 --> 00:37:54.000]  又沒看過電視
[00:37:54.000 --> 00:37:56.000]  又沒吃過麥當勞
[00:37:56.000 --> 00:37:58.000]  怎麼會知道
[00:37:58.000 --> 00:38:00.000]  看到嗎
[00:38:00.000 --> 00:38:02.000]  所以一個Sign對有些人一看就明白
[00:38:02.000 --> 00:38:04.000]  但是對有些人看完都不明白
[00:38:04.000 --> 00:38:06.000]  是不是
[00:38:06.000 --> 00:38:08.000]  看完都不明白
[00:38:08.000 --> 00:38:10.000]  所以啟示錄對很多人看完都不明白
[00:38:10.000 --> 00:38:12.000]  對有些人看得明白
[00:38:12.000 --> 00:38:14.000]  我們接下來就去到第二節
[00:38:14.000 --> 00:38:16.000]  厲害了
[00:38:16.000 --> 00:38:18.000]  我們可以去到第二節
[00:38:18.000 --> 00:38:20.000]  第二節說什麼
[00:38:20.000 --> 00:38:22.000]  約翰
[00:38:22.000 --> 00:38:24.000]  對不起我要看看我的時間
[00:38:24.000 --> 00:38:26.000]  我應該什麼時候停
[00:38:26.000 --> 00:38:28.000]  我們是10點9開始
[00:38:28.000 --> 00:38:30.000]  現在是多少
[00:38:30.000 --> 00:38:32.000]  現在11點多
[00:38:32.000 --> 00:38:34.000]  我最快最快
[00:38:34.000 --> 00:38:36.000]  最多最多去到12點3
[00:38:36.000 --> 00:38:38.000]  最多去到12點3
[00:38:38.000 --> 00:38:40.000]  繼續努力
[00:38:40.000 --> 00:38:42.000]  繼續努力
[00:38:42.000 --> 00:38:44.000]  去到這個約翰
[00:38:44.000 --> 00:38:46.000]  啟示錄第一章第二節
[00:38:46.000 --> 00:38:48.000]  約翰就將
[00:38:48.000 --> 00:38:50.000]  神的道和耶穌基督的見證
[00:38:50.000 --> 00:38:52.000]  凡自己所看見的
[00:38:52.000 --> 00:38:54.000]  都見證出來
[00:38:54.000 --> 00:38:56.000]  看到嗎
[00:38:56.000 --> 00:38:58.000]  他看見的
[00:38:58.000 --> 00:39:00.000]  所以他所得到領受到這個啟示
[00:39:00.000 --> 00:39:02.000]  是他的眼睛看見的
[00:39:02.000 --> 00:39:04.000]  所以這麼多東西看
[00:39:04.000 --> 00:39:06.000]  啟示錄這麼多的意象
[00:39:06.000 --> 00:39:08.000]  在這裡約翰將什麼
[00:39:08.000 --> 00:39:10.000]  他寫了兩件事
[00:39:10.000 --> 00:39:12.000]  就是將神的道和耶穌基督的見證
[00:39:12.000 --> 00:39:14.000]  首先什麼叫神的道
[00:39:14.000 --> 00:39:16.000]  神的道這個名稱其實包含很多
[00:39:16.000 --> 00:39:18.000]  不過簡單說
[00:39:18.000 --> 00:39:20.000]  就是將神的啟示
[00:39:20.000 --> 00:39:22.000]  神將
[00:39:22.000 --> 00:39:24.000]  他自己的啟示給我們看
[00:39:24.000 --> 00:39:26.000]  在啟示錄裡面看得到
[00:39:26.000 --> 00:39:28.000]  所以我們遲些讀到會看見
[00:39:28.000 --> 00:39:30.000]  神是怎樣的
[00:39:30.000 --> 00:39:32.000]  遲些我們可以從啟示錄的文字裡面
[00:39:32.000 --> 00:39:34.000]  用一些畫圖
[00:39:34.000 --> 00:39:36.000]  描述圖畫的形式
[00:39:36.000 --> 00:39:38.000]  用顏色的形式
[00:39:38.000 --> 00:39:40.000]  用圖畫去看見這位神是怎樣的
[00:39:40.000 --> 00:39:42.000]  其實神看不見的
[00:39:42.000 --> 00:39:44.000]  但他用到給我們的想像力
[00:39:44.000 --> 00:39:46.000]  你知道嗎
[00:39:46.000 --> 00:39:48.000]  很有趣的一件事
[00:39:48.000 --> 00:39:50.000]  有些東西是物質的
[00:39:50.000 --> 00:39:52.000]  有些東西不是物質的
[00:39:52.000 --> 00:39:54.000]  你知道什麼叫物質嗎
[00:39:54.000 --> 00:39:56.000]  什麼叫物質
[00:39:56.000 --> 00:39:58.000]  這個東西
[00:39:58.000 --> 00:40:00.000]  就是物質
[00:40:00.000 --> 00:40:02.000]  有料的
[00:40:02.000 --> 00:40:04.000]  佔據了空間的
[00:40:04.000 --> 00:40:06.000]  這個位置的空間在這裡
[00:40:06.000 --> 00:40:08.000]  這些物質
[00:40:08.000 --> 00:40:10.000]  但有些東西是非物質的
[00:40:10.000 --> 00:40:12.000]  什麼是非物質
[00:40:12.000 --> 00:40:14.000]  幻想
[00:40:14.000 --> 00:40:16.000]  知道什麼是幻想嗎
[00:40:16.000 --> 00:40:18.000]  你有幻想嗎
[00:40:18.000 --> 00:40:20.000]  你有沒有試過
[00:40:20.000 --> 00:40:22.000]  自己變成一個大隻佬
[00:40:22.000 --> 00:40:24.000]  有沒有試過
[00:40:24.000 --> 00:40:26.000]  可能沒有試過
[00:40:26.000 --> 00:40:28.000]  但那個是幻想
[00:40:28.000 --> 00:40:30.000]  想是不是一個物質
[00:40:30.000 --> 00:40:32.000]  不是一個物質
[00:40:32.000 --> 00:40:34.000]  所以當啟示錄
[00:40:34.000 --> 00:40:36.000]  要把這位非物質的神
[00:40:36.000 --> 00:40:38.000]  神似靈
[00:40:38.000 --> 00:40:40.000]  神是靈
[00:40:40.000 --> 00:40:42.000]  靈界的靈
[00:40:42.000 --> 00:40:44.000]  要能夠給我們看得見的時候
[00:40:44.000 --> 00:40:46.000]  給什麼看
[00:40:46.000 --> 00:40:48.000]  不要看
[00:40:48.000 --> 00:40:50.000]  但是可以想像
[00:40:50.000 --> 00:40:52.000]  透過圖像
[00:40:52.000 --> 00:40:54.000]  透過顏色
[00:40:54.000 --> 00:40:56.000]  透過一些可以想像得到出來
[00:40:56.000 --> 00:40:58.000]  我們開始進到去
[00:40:58.000 --> 00:41:00.000]  人能夠可以明白
[00:41:00.000 --> 00:41:02.000]  理解這位神的階段
[00:41:02.000 --> 00:41:04.000]  這個就是
[00:41:04.000 --> 00:41:06.000]  我們的神的
[00:41:06.000 --> 00:41:08.000]  啟示的方式
[00:41:08.000 --> 00:41:10.000]  讓我們可以用我們的
[00:41:10.000 --> 00:41:12.000]  思想
[00:41:12.000 --> 00:41:14.000]  靈會力
[00:41:14.000 --> 00:41:16.000]  想像力
[00:41:16.000 --> 00:41:18.000]  能夠想像得到
[00:41:18.000 --> 00:41:20.000]  出來
[00:41:20.000 --> 00:41:22.000]  就算有些人在苦難當中的時候
[00:41:22.000 --> 00:41:24.000]  他就在想
[00:41:24.000 --> 00:41:26.000]  我想起陽光
[00:41:26.000 --> 00:41:28.000]  海灘
[00:41:28.000 --> 00:41:30.000]  他想像得到
[00:41:30.000 --> 00:41:32.000]  曾經有一個人
[00:41:32.000 --> 00:41:34.000]  是病的
[00:41:34.000 --> 00:41:36.000]  有病的
[00:41:36.000 --> 00:41:38.000]  他睡在醫院裡
[00:41:38.000 --> 00:41:40.000]  另外一個人也是有病的
[00:41:40.000 --> 00:41:42.000]  一個是盲的
[00:41:42.000 --> 00:41:44.000]  一個是開眼的
[00:41:44.000 --> 00:41:46.000]  那個人不是真的盲
[00:41:46.000 --> 00:41:48.000]  只是對眼睛有事
[00:41:48.000 --> 00:41:50.000]  所以進醫院醫
[00:41:50.000 --> 00:41:52.000]  但他還沒醫好就看不見
[00:41:52.000 --> 00:41:54.000]  沙布蓋著頭
[00:41:54.000 --> 00:41:56.000]  但他就經常問隔壁床的那個
[00:41:56.000 --> 00:41:58.000]  哥哥
[00:41:58.000 --> 00:42:00.000]  你看到什麼
[00:42:00.000 --> 00:42:02.000]  隔壁那個哥哥說
[00:42:02.000 --> 00:42:04.000]  我當然看到
[00:42:04.000 --> 00:42:06.000]  看到窗外的環境
[00:42:06.000 --> 00:42:08.000]  真的很優美
[00:42:08.000 --> 00:42:10.000]  有小鳥
[00:42:10.000 --> 00:42:12.000]  不過小鳥很遠
[00:42:12.000 --> 00:42:14.000]  所以聽不到他唱歌
[00:42:14.000 --> 00:42:16.000]  但我看到小鳥在空中飛
[00:42:16.000 --> 00:42:18.000]  蝴蝶也會來這裡飛
[00:42:18.000 --> 00:42:20.000]  外面是花香
[00:42:20.000 --> 00:42:22.000]  什麼萬
[00:42:22.000 --> 00:42:24.000]  我的中文真的很不好
[00:42:24.000 --> 00:42:26.000]  用什麼名稱比較好
[00:42:26.000 --> 00:42:28.000]  叫花香什麼
[00:42:28.000 --> 00:42:30.000]  原來你們也是差不多的同學
[00:42:30.000 --> 00:42:32.000]  五顏六色的花
[00:42:32.000 --> 00:42:34.000]  有玫瑰
[00:42:34.000 --> 00:42:36.000]  又有大紅花
[00:42:36.000 --> 00:42:38.000]  又有黃色
[00:42:38.000 --> 00:42:40.000]  有白色
[00:42:40.000 --> 00:42:42.000]  有很多種形態
[00:42:42.000 --> 00:42:44.000]  馬眼形容給他聽
[00:42:44.000 --> 00:42:46.000]  後來這個人
[00:42:46.000 --> 00:42:48.000]  他隔壁床的哥哥就出院了
[00:42:48.000 --> 00:42:50.000]  這個人
[00:42:50.000 --> 00:42:52.000]  他的眼睛
[00:42:52.000 --> 00:42:54.000]  都沒事了
[00:42:54.000 --> 00:42:56.000]  醫生幫他拆開沙布的時候
[00:42:56.000 --> 00:42:58.000]  你猜他第一件事想做什麼
[00:42:58.000 --> 00:43:00.000]  望出窗外
[00:43:00.000 --> 00:43:02.000]  看到什麼
[00:43:02.000 --> 00:43:04.000]  你猜他看到什麼
[00:43:04.000 --> 00:43:06.000]  他說什麼都沒有看到
[00:43:06.000 --> 00:43:08.000]  你說他盲目的
[00:43:08.000 --> 00:43:10.000]  都治好了
[00:43:10.000 --> 00:43:12.000]  但根本就沒有窗
[00:43:12.000 --> 00:43:14.000]  是沒有窗的
[00:43:14.000 --> 00:43:16.000]  是沒有窗的
[00:43:16.000 --> 00:43:18.000]  但是隔壁那個人為了讓他有一個好的心情
[00:43:18.000 --> 00:43:20.000]  去用一些
[00:43:20.000 --> 00:43:22.000]  想像力
[00:43:22.000 --> 00:43:24.000]  讓他很想像到
[00:43:24.000 --> 00:43:26.000]  我的眼睛好了之後
[00:43:26.000 --> 00:43:28.000]  我就能夠看到病房外
[00:43:28.000 --> 00:43:30.000]  醫院的病房外
[00:43:30.000 --> 00:43:32.000]  窗看到外面多麼漂亮
[00:43:32.000 --> 00:43:34.000]  又有很多花朵
[00:43:34.000 --> 00:43:36.000]  想像力
[00:43:36.000 --> 00:43:38.000]  所以在一個這樣的病房裏
[00:43:38.000 --> 00:43:40.000]  他很開心
[00:43:40.000 --> 00:43:42.000]  覺得心境很平和
[00:43:42.000 --> 00:43:44.000]  其實根本就是一個病房
[00:43:44.000 --> 00:43:46.000]  密封的病房
[00:43:46.000 --> 00:43:48.000]  所以同樣地
[00:43:48.000 --> 00:43:50.000]  用一種視覺的方法
[00:43:50.000 --> 00:43:52.000]  讓他能夠看見
[00:43:52.000 --> 00:43:54.000]  天上這位創造宇宙文物的神
[00:43:54.000 --> 00:43:56.000]  甚至看到將來
[00:43:56.000 --> 00:43:58.000]  這個永恆的角度裏面
[00:43:58.000 --> 00:44:00.000]  是有碧玉成
[00:44:00.000 --> 00:44:02.000]  黃金街
[00:44:02.000 --> 00:44:04.000]  有個人死了
[00:44:04.000 --> 00:44:06.000]  揹著一大袋黃金
[00:44:06.000 --> 00:44:08.000]  去到天堂門口
[00:44:08.000 --> 00:44:10.000]  天堂門口的護衛
[00:44:10.000 --> 00:44:12.000]  就問他
[00:44:12.000 --> 00:44:14.000]  你來做什麼
[00:44:14.000 --> 00:44:16.000]  我來天堂
[00:44:16.000 --> 00:44:18.000]  為什麼你來天堂
[00:44:18.000 --> 00:44:20.000]  我信了耶穌就可以來天堂
[00:44:20.000 --> 00:44:22.000]  你拿著一袋什麼
[00:44:22.000 --> 00:44:24.000]  我拿著一袋什麼
[00:44:24.000 --> 00:44:26.000]  黃金來的
[00:44:26.000 --> 00:44:28.000]  金條來的
[00:44:28.000 --> 00:44:30.000]  你們這些人這麼奇怪
[00:44:30.000 --> 00:44:32.000]  天使說
[00:44:32.000 --> 00:44:34.000]  我們到處都是
[00:44:34.000 --> 00:44:36.000]  你這麼辛苦拿著這麼大的袋
[00:44:36.000 --> 00:44:38.000]  還要好像很隱蔽
[00:44:38.000 --> 00:44:40.000]  你進去看一看
[00:44:40.000 --> 00:44:42.000]  到處都是黃金
[00:44:42.000 --> 00:44:44.000]  在這裏
[00:44:44.000 --> 00:44:46.000]  碧玉成黃金街
[00:44:46.000 --> 00:44:48.000]  這個只是一個
[00:44:48.000 --> 00:44:50.000]  一個說法
