
[00:00:00.000 --> 00:00:03.400]  剛纔兩個星期我們學習的是什麼呢?
[00:31:10.700 --> 00:31:12.500]  說多錯多
[00:31:12.500 --> 00:31:13.700]  所以你有沒有發覺
[00:31:13.700 --> 00:31:14.700]  即使在教會當中
[00:31:14.700 --> 00:31:16.900]  有時有很多誤會 誤解
[00:31:16.900 --> 00:31:18.300]  於是造成教會里面
[00:31:18.300 --> 00:31:21.300]  很多矛盾衝突都會出現
[00:31:21.300 --> 00:31:23.300]  當這些事情出現的時候
[00:31:23.300 --> 00:31:25.700]  你有機會操練你的愛心
[00:31:25.700 --> 00:31:29.100]  你有機會展示你的恩慈
[00:31:29.100 --> 00:31:31.100]  大家明白我說什麼嗎
[00:31:31.100 --> 00:31:33.500]  所以求神幫助我們
[00:31:33.500 --> 00:31:35.900]  除了要回團階之外
[00:31:35.900 --> 00:31:37.900]  其實回小組
[00:31:37.900 --> 00:31:40.100]  也是相當重要的
[00:31:40.100 --> 00:31:41.700]  因爲在小組裏面
[00:31:41.700 --> 00:31:43.100]  是給我們一個平臺
[00:31:43.100 --> 00:31:45.300]  學習如何做一個好的基督徒
[00:31:45.300 --> 00:31:50.500]  如何培育我們在基督耶穌裏面的德性
[00:31:50.500 --> 00:31:55.900]  我想跟大家說
[00:31:55.900 --> 00:31:58.500]  有時在教會當中
[00:31:58.500 --> 00:32:00.300]  我們學習和別人相處
[00:32:00.300 --> 00:32:06.100]  我剛纔說 這是一個很大的挑戰
[00:32:06.100 --> 00:32:08.900]  但如果神將我們放在這裏
[00:32:08.900 --> 00:32:13.300]  我覺得我們沒有信心和忍耐
[00:32:13.300 --> 00:32:17.300]  去實施聖經教導
[00:32:17.300 --> 00:32:19.900]  我們可以做一件事
[00:32:19.900 --> 00:32:22.700]  求聖靈幫助我們
[00:32:22.700 --> 00:32:24.500]  我們身上有聖靈
[00:32:24.500 --> 00:32:25.700]  首先求聖靈幫助我們
[00:32:25.700 --> 00:32:28.500]  看到我們的問題是什麼
[00:32:28.500 --> 00:32:30.700]  很多時候教會里面的問題
[00:32:30.700 --> 00:32:32.300]  人與人之間相處的問題
[00:32:32.300 --> 00:32:34.700]  是出於我們自己的一些執着
[00:32:34.700 --> 00:32:37.300]  其實很多時候我發覺是誤會
[00:32:37.300 --> 00:32:38.700]  但因於我們執着
[00:32:38.700 --> 00:32:40.300]  我們的感覺
[00:32:40.300 --> 00:32:44.100]  我們不肯放我們自己的一些觀點和看法
[00:32:44.100 --> 00:32:45.500]  我們不嘗試去聽
[00:32:45.500 --> 00:32:47.700]  於是有很多問題出現
[00:32:47.700 --> 00:32:49.500]  我們可以求上帝的靈幫助我們
[00:32:49.500 --> 00:32:52.700]  首先了解我們自己的軟弱
[00:32:52.700 --> 00:32:54.900]  不要只看別人的軟弱 別人的問題
[00:32:54.900 --> 00:32:56.300]  瞭解我們自己也是人
[00:32:56.300 --> 00:32:58.100]  我們也有我們不足的地方
[00:32:58.100 --> 00:32:59.900]  然後求神賜給我們力量
[00:32:59.900 --> 00:33:03.300]  去改變這個處境
[00:33:03.300 --> 00:33:06.700]  當我們能夠用基督耶穌的愛
[00:33:06.700 --> 00:33:09.100]  去克服我們自己的一些軟弱
[00:33:09.100 --> 00:33:11.700]  和心理上的障礙的時候
[00:33:11.700 --> 00:33:13.100]  我們就能夠在教會里面
[00:33:13.100 --> 00:33:16.100]  建立一個愛的團體
[00:33:16.100 --> 00:33:18.500]  而當我們在教會當中
[00:33:18.500 --> 00:33:20.900]  知道神可以給我們做些什麼
[00:33:20.900 --> 00:33:23.500]  知道我們如何發揮這個機會的時候
[00:33:23.500 --> 00:33:26.300]  我們如何能夠讓我們的生命
[00:33:26.300 --> 00:33:28.300]  可以活得精彩呢
[00:33:28.300 --> 00:33:31.700]  大家知道我們這個「敢信敢行」
[00:33:31.700 --> 00:33:36.100]  是我們「set it back」其中一個的campaign
[00:33:36.100 --> 00:33:38.300]  就是一個馬鞍風教會
[00:33:38.300 --> 00:33:41.900]  Pastor Rick Warren 華尼黑牧師
[00:33:41.900 --> 00:33:43.900]  他在上一次 不是這次
[00:33:43.900 --> 00:33:47.700]  在上一次的40 days當中
[00:33:47.700 --> 00:33:49.700]  他曾經說過
[00:33:49.700 --> 00:33:56.300]  人的生活有三個不同的層次
[00:33:56.300 --> 00:34:00.300]  第一個層次是survival level
[00:34:00.300 --> 00:34:06.700]  你的生命是在一個掙扎求全的處境當中
[00:34:06.700 --> 00:34:10.900]  第二個層次是successful level
[00:34:10.900 --> 00:34:15.700]  第三個層次是significance level
[00:34:15.700 --> 00:34:19.500]  survival level就是求全
[00:34:19.500 --> 00:34:23.100]  朝不保夕 晚上有沒有那頓飯都不知道
[00:34:23.100 --> 00:34:27.100]  可能你是homeless 等等都未定
[00:34:27.100 --> 00:34:32.300]  這些叫survival 掙扎求全
[00:34:32.300 --> 00:34:35.700]  他說在美國也有homeless
[00:34:35.700 --> 00:34:39.500]  不過美國的homeless比其他地方的homeless好很多
[00:34:39.500 --> 00:34:43.700]  通常除非你連綜援都不肯去申請
[00:34:43.700 --> 00:34:45.700]  自己很胖
[00:34:45.700 --> 00:34:48.300]  美國是不會餓死人的
[00:34:48.300 --> 00:34:49.900]  大家同意嗎
[00:34:49.900 --> 00:34:52.700]  我們見到窮人都肥絲大隻
[00:34:52.700 --> 00:34:56.100]  你會發覺在美國這個社會當中
[00:34:56.100 --> 00:34:57.700]  絕大部分的人
[00:34:57.700 --> 00:34:59.900]  除非你自己選擇這樣做
[00:34:59.900 --> 00:35:03.500]  你不會在survival level當中
[00:35:03.500 --> 00:35:06.500]  如果你家裏
[00:35:06.500 --> 00:35:09.500]  如果你口袋裏 銀包裏
[00:35:09.500 --> 00:35:11.500]  還有錢 還有cash
[00:35:11.500 --> 00:35:14.700]  不過現在都不帶cash了 帶credit card
[00:35:14.700 --> 00:35:17.900]  家裏裏面一塊銀子
[00:35:17.900 --> 00:35:21.900]  五毫子
[00:35:21.900 --> 00:35:24.900]  一瓶瓶放在那裏都不用用
[00:35:24.900 --> 00:35:27.100]  其實你在全世界裏
[00:35:27.100 --> 00:35:31.100]  是全世界top 5-10%富足的人
[00:35:31.100 --> 00:35:35.100]  如果你家裏有一兩塊錢
[00:35:35.100 --> 00:35:37.900]  所以他說在美國社會里
[00:35:37.900 --> 00:35:39.900]  不是很多人
[00:35:39.900 --> 00:35:41.500]  絕無僅有會是
[00:35:41.500 --> 00:35:47.500]  除非你選擇survival level
[00:35:47.500 --> 00:35:50.300]  其實美國絕大部分的人
[00:35:50.300 --> 00:35:52.700]  都是在successful level
[00:35:52.700 --> 00:35:57.100]  當然不同的人對成功有不同的解讀
[00:35:57.100 --> 00:35:59.300]  馬克思說什麼是success
[00:35:59.300 --> 00:36:01.300]  就是你有多過你所需要的
[00:36:01.300 --> 00:36:04.300]  你能夠make choices
[00:36:04.300 --> 00:36:05.900]  你說我沒什麼錢
[00:36:05.900 --> 00:36:07.100]  我不覺得自己很成功
[00:36:07.100 --> 00:36:08.500]  我是喫麥當勞的
[00:36:08.500 --> 00:36:09.700]  你還有choice
[00:36:09.700 --> 00:36:13.100]  麥當勞你能選擇喫漢堡包還是喫魚柳包
[00:36:13.100 --> 00:36:15.300]  你想喝汽水還是咖啡
[00:36:15.300 --> 00:36:17.300]  你可以make a choice
[00:36:17.300 --> 00:36:22.500]  越多選擇就表示越成功
[00:36:22.500 --> 00:36:25.500]  其實在美國絕大部分的人
[00:36:25.500 --> 00:36:28.500]  都有很多choices
[00:36:28.500 --> 00:36:31.100]  我們都有很多choices
[00:36:31.100 --> 00:36:35.500]  所以如果從全世界很多地方
[00:36:35.500 --> 00:36:37.500]  很多人民來說
[00:36:37.500 --> 00:36:41.700]  they consider us not only rich but successful
[00:36:41.700 --> 00:36:43.700]  其他人看我們在美國生活的人
[00:36:43.700 --> 00:36:48.100]  不單單是富足而且是很成功的人
[00:36:48.100 --> 00:36:49.100]  問題是
[00:36:49.100 --> 00:36:50.900]  就算你有多少choices
[00:36:50.900 --> 00:36:52.500]  你可以做很多選擇
[00:36:52.500 --> 00:36:54.500]  你想住比華利山也好
[00:36:54.500 --> 00:36:55.300]  住哪裏都好
[00:36:55.300 --> 00:36:58.700]  你可以有不同類型的選擇
[00:36:58.700 --> 00:37:03.700]  不等於你生活得開心快樂
[00:37:03.700 --> 00:37:07.700]  不等於你覺得你的人生很有意義
[00:37:07.700 --> 00:37:09.700]  實際上在美國
[00:37:09.700 --> 00:37:11.500]  很多人有很多選擇
[00:37:11.500 --> 00:37:14.300]  很多人從人的角度來說
[00:37:14.300 --> 00:37:18.900]  事業啊 工作啊 他的儲蓄啊
[00:37:18.900 --> 00:37:20.700]  還有包括什麼呢
[00:37:20.700 --> 00:37:22.100]  他的儀表啊
[00:37:22.100 --> 00:37:24.700]  哇 個人看上去
[00:37:24.700 --> 00:37:28.100]  is a very successful person
[00:37:28.100 --> 00:37:29.700]  一個很成功的人
[00:37:29.700 --> 00:37:32.700]  可能有些人這麼看美國 你知道嗎
[00:37:32.700 --> 00:37:35.700]  但是很多人
[00:37:35.700 --> 00:37:40.700]  他的生命裏面是空心的
[00:37:40.700 --> 00:37:44.300]  很多年前
[00:37:44.300 --> 00:37:47.300]  John Harvey寫了一本書
[00:37:47.300 --> 00:37:48.300]  這本書很有趣
[00:37:48.300 --> 00:37:49.500]  是一個question
[00:37:49.500 --> 00:37:50.700]  這本書叫什麼名字呢
[00:37:50.700 --> 00:37:57.300]  "If I am so successful, why do I feel like a fake?"
[00:37:57.300 --> 00:37:59.300]  如果我是這麼成功的話
[00:37:59.300 --> 00:38:02.900]  爲什麼我還會覺得自己是一個假貨
[00:38:02.900 --> 00:38:04.700]  一個無牌貨呢
[00:38:04.700 --> 00:38:06.700]  如果我突然覺得我這麼成功
[00:38:06.700 --> 00:38:08.700]  甚至我認爲自己很成功
[00:38:08.700 --> 00:38:11.300]  但是爲什麼我會覺得
[00:38:11.300 --> 00:38:13.100]  我仍然是一個
[00:38:13.100 --> 00:38:16.700]  is not real 不真的 假的東西
[00:38:16.700 --> 00:38:19.300]  不是真實的 爲什麼
[00:38:19.300 --> 00:38:21.900]  因爲在這些人的生命當中
[00:38:21.900 --> 00:38:26.900]  心靈的深處有一個空洞
[00:38:26.900 --> 00:38:29.500]  有很多人物質生活上來說是很富足的
[00:38:29.500 --> 00:38:31.300]  大家都知道
[00:38:31.300 --> 00:38:34.300]  但是靈性的生活
[00:38:34.300 --> 00:38:36.100]  精神的生活
[00:38:36.100 --> 00:38:37.900]  情感的生活
[00:38:37.900 --> 00:38:43.100]  是在survival level
[00:38:43.100 --> 00:38:45.300]  不知道我們在座裏面
[00:38:45.300 --> 00:38:47.700]  有沒有這樣的弟兄姊妹朋友在
[00:38:47.700 --> 00:38:49.500]  你坐在這裏
[00:38:49.500 --> 00:38:50.500]  是可以的
[00:38:50.500 --> 00:38:52.900]  你應該不會是survival level的了
[00:38:52.900 --> 00:38:54.100]  從人的角度
[00:38:54.100 --> 00:38:56.500]  從物質生活的角度
[00:38:56.500 --> 00:38:59.700]  絕大部分人是successful level
[00:38:59.700 --> 00:39:02.100]  但是在你的屬靈生命裏面
[00:39:02.100 --> 00:39:05.100]  在你的情感生活當中
[00:39:05.100 --> 00:39:10.900]  我知道有很多人其實是survival level
[00:39:10.900 --> 00:39:13.300]  所以Pastor William說
[00:39:13.300 --> 00:39:14.700]  這就是爲什麼我們在這裏
[00:39:14.700 --> 00:39:17.900]  要幫助大家從這些情況裏面
[00:39:17.900 --> 00:39:22.100]  向更高的層次走上去
[00:39:22.100 --> 00:39:24.700]  第三個level是什麼呢
[00:39:24.700 --> 00:39:26.300]  我剛纔說過了 記不記得了
[00:39:26.300 --> 00:39:28.700]  survival、successful 第三個是什麼
[00:39:28.700 --> 00:39:31.500]  significant
[00:39:31.500 --> 00:39:33.700]  第三個level
[00:39:33.700 --> 00:39:35.300]  第三種生活的方式就是
[00:39:35.300 --> 00:39:37.700]  你能夠有一個卓越的
[00:39:37.700 --> 00:39:38.900]  超凡的
[00:39:38.900 --> 00:39:40.500]  你感覺到很有意義
[00:39:40.500 --> 00:39:41.700]  很紮實的生命
[00:39:41.700 --> 00:39:44.300]  這種生命
[00:39:44.300 --> 00:39:47.700]  怎麼能夠得到
[00:39:47.700 --> 00:39:51.900]  when you know how to give away your life
[00:39:51.900 --> 00:39:53.500]  不再爲自己而活
[00:39:53.500 --> 00:39:54.900]  不再爲自己的生活
[00:39:54.900 --> 00:39:56.100]  爲自己的家庭而努力
[00:39:56.100 --> 00:39:57.500]  不是他們不需要
[00:39:57.500 --> 00:39:58.500]  不是你不理他們
[00:39:58.500 --> 00:39:59.700]  不要誤會這個意思
[00:39:59.700 --> 00:40:01.900]  No
[00:40:01.900 --> 00:40:04.100]  當我們知道上帝給予我們這麼多東西的時候
[00:40:04.100 --> 00:40:08.500]  原來是讓我們學習怎麼give away
[00:40:08.500 --> 00:40:11.300]  包括我們的時間精力財資資源
[00:40:11.300 --> 00:40:13.500]  去幫助其他人
[00:40:13.500 --> 00:40:16.100]  去祝福其他人的時候
[00:40:16.100 --> 00:40:17.500]  你在那個moment
[00:40:17.500 --> 00:40:19.500]  你能夠做到那個地步的時候
[00:40:19.500 --> 00:40:20.500]  你就會覺得
[00:40:20.500 --> 00:40:22.900]  哇 做人真的不枉此生了
[00:40:22.900 --> 00:40:24.900]  我做了很有意義很有價值的事情
[00:40:24.900 --> 00:40:31.300]  因爲我做的這些是bigger than myself
[00:40:31.300 --> 00:40:34.900]  最近我有機會和一個牧師聊天
[00:40:34.900 --> 00:40:36.500]  那個牧師跟我說
[00:40:36.500 --> 00:40:38.700]  他按照上帝給他的那個恩賜
[00:40:38.700 --> 00:40:42.700]  財乾和他過往的經驗
[00:40:42.700 --> 00:40:45.900]  他在餘下的人生裏想做些什麼
[00:40:45.900 --> 00:40:47.500]  我覺得都很inspire我
[00:40:47.500 --> 00:40:49.900]  和都很touch我
[00:40:49.900 --> 00:40:50.900]  他說
[00:40:50.900 --> 00:40:53.700]  如果神繼續給我時間精力的時候
[00:40:53.700 --> 00:40:58.500]  I want to become a hero maker
[00:40:58.500 --> 00:41:05.900]  做一個使人成爲服侍上帝的英雄
[00:41:05.900 --> 00:41:09.900]  他不是再要求自己做一個hero pastor
[00:41:09.900 --> 00:41:11.700]  一個牧師英雄
[00:41:11.700 --> 00:41:13.500]  英雄牧師
[00:41:13.500 --> 00:41:14.900]  現在有很多那些
[00:41:14.900 --> 00:41:17.700]  Megachurch那些牧師
[00:41:17.700 --> 00:41:21.700]  個個look up to them
[00:41:21.700 --> 00:41:25.900]  如果上帝繼續給我有機會有時間的話
[00:41:25.900 --> 00:41:29.100]  我希望能夠做一個hero maker
[00:41:29.100 --> 00:41:31.100]  其實in a sense我都心裏面
[00:41:31.100 --> 00:41:32.100]  不過我不會用這個term
[00:41:32.100 --> 00:41:35.100]  這個term他講得出來我講不出來
[00:41:35.100 --> 00:41:37.900]  我整天想着從司務官退休做什麼
[00:41:37.900 --> 00:41:39.900]  幫幫那些世教會
[00:41:39.900 --> 00:41:43.700]  或者幫幫那些掙扎當中的傳道人
[00:41:43.700 --> 00:41:45.900]  分享我們的經驗怎麼鼓勵他們
[00:41:45.900 --> 00:41:46.700]  down the road
[00:41:46.700 --> 00:41:48.500]  我希望有機會可以做到這個工作
[00:41:48.500 --> 00:41:53.500]  其實現在正在做中
[00:41:53.500 --> 00:41:57.300]  所以我又不怕坦白跟大家說
[00:41:57.300 --> 00:42:01.500]  even now 剛剛司務過了六十六歲生日
[00:42:01.500 --> 00:42:05.700]  不好意思
[00:42:05.700 --> 00:42:08.500]  講完兩夫妻說什麼
[00:42:08.500 --> 00:42:10.500]  到我們這個年紀的時候
[00:42:10.500 --> 00:42:14.500]  就會經常look back
[00:42:14.500 --> 00:42:15.900]  坦白跟大家說
[00:42:15.900 --> 00:42:19.300]  even now 如果神要接我們走的話
[00:42:19.300 --> 00:42:21.700]  我都覺得很滿足
[00:42:21.700 --> 00:42:23.900]  我都覺得我可以講不枉此生
[00:42:23.900 --> 00:42:25.100]  當然啦
[00:42:25.100 --> 00:42:31.100]  我們祈求天父上帝給我們20 more years
[00:42:31.100 --> 00:42:32.300]  因爲既然上帝有那麼多恩典
[00:42:32.300 --> 00:42:33.300]  我覺得有很多東西
[00:42:33.300 --> 00:42:35.500]  我沒有機會和別人分享
[00:42:35.500 --> 00:42:36.500]  到了這個地步
[00:42:36.500 --> 00:42:38.500]  才說對侍奉上面來說
[00:42:38.500 --> 00:42:39.700]  有多一點把握
[00:42:39.700 --> 00:42:43.500]  和大概知道應該怎樣去調整適應
[00:42:43.500 --> 00:42:48.500]  其實這個時間就是我最能夠去幫助別人的時候
[00:42:48.500 --> 00:42:50.700]  所以我說如果天父願意的話
[00:42:50.700 --> 00:42:52.500]  多給我20年
[00:42:52.500 --> 00:42:54.700]  我能夠去服侍其他人
[00:42:54.700 --> 00:42:57.900]  當然那個focus
[00:42:57.900 --> 00:42:59.300]  可能就會轉到
[00:42:59.300 --> 00:43:01.100]  如何去服侍教會的領袖
[00:43:01.100 --> 00:43:04.500]  幫助其他牧師傳道人
[00:43:04.500 --> 00:43:05.900]  但是even now
[00:43:05.900 --> 00:43:08.700]  如果我有機會look back的時候
[00:43:08.700 --> 00:43:12.700]  我都感謝上帝
[00:43:12.700 --> 00:43:14.900]  前面的三分一都是waste的
[00:43:14.900 --> 00:43:18.700]  我不是那六十幾年都這麼棒的
[00:43:18.700 --> 00:43:19.900]  講錯了
[00:43:19.900 --> 00:43:24.700]  可能前面的三分二的時間都是waste的
[00:43:24.700 --> 00:43:27.900]  但起碼後面的三分一
[00:43:27.900 --> 00:43:30.700]  看到神的恩典 神的祝 學嘛
[00:43:30.700 --> 00:43:32.900]  所以大家不要feel discouraged
[00:43:32.900 --> 00:43:35.100]  現在你說我還沒做到這樣
[00:43:35.100 --> 00:43:38.700]  牧師都是waste了三分二的時間
[00:43:38.700 --> 00:43:39.700]  現在的三分一
[00:43:39.700 --> 00:43:43.300]  開始掌握得到什麼叫憑信心過生活
[00:43:43.300 --> 00:43:48.700]  什麼叫善用生命去祝福人 幫助人
[00:43:48.700 --> 00:43:51.500]  所以我就覺得significance
[00:43:51.500 --> 00:43:53.300]  但我想挑戰大家
[00:43:53.300 --> 00:43:55.500]  其實you can do the same thing
[00:43:55.500 --> 00:43:58.500]  你能夠同樣做這樣的事情
[00:43:58.500 --> 00:44:01.500]  如果正如今天聖經所提醒我們
[00:44:01.500 --> 00:44:05.500]  你願意將你的生命奉獻給上帝
[00:44:05.500 --> 00:44:08.100]  成爲上帝公義的器皿
[00:44:08.100 --> 00:44:12.300]  你讓祂模造你 改變你
[00:44:12.300 --> 00:44:14.300]  你可以很快
[00:44:14.300 --> 00:44:16.300]  不需要浪費你三分二的時間
[00:44:16.300 --> 00:44:19.300]  就進入那個significance
[00:44:19.300 --> 00:44:22.700]  一個卓越的 超凡的 有意義的
[00:44:22.700 --> 00:44:25.100]  有價值的人生當中
[00:44:25.100 --> 00:44:28.100]  這是牧師給你們的一個鼓勵
[00:44:28.100 --> 00:44:31.500]  而最後我想和大家說的是什麼呢
[00:44:31.500 --> 00:44:33.900]  當我們說奉獻自己給上帝
[00:44:33.900 --> 00:44:36.700]  成爲上帝公義的器皿
[00:44:36.700 --> 00:44:39.500]  有什麼侍奉
[00:44:39.500 --> 00:44:44.700]  有什麼工作能夠幫助一個人
[00:44:44.700 --> 00:44:46.500]  認識上帝
[00:44:46.500 --> 00:44:49.900]  知道原來上帝有愛 有救恩
[00:44:49.900 --> 00:44:52.700]  是更加的重要
[00:44:52.700 --> 00:44:54.900]  所以作爲一個教徒來說
[00:44:54.900 --> 00:44:56.100]  我們不傳福音
[00:44:56.100 --> 00:44:57.500]  你就可以明白爲什麼保祿說
[00:44:57.500 --> 00:45:00.700]  我若不傳福音我就有禍了
[00:45:00.700 --> 00:45:02.700]  一包這麼好的消息
[00:45:02.700 --> 00:45:04.500]  一個這麼偉大的使命
[00:45:04.500 --> 00:45:09.300]  這個世界沒有上帝就很慘
[00:45:09.300 --> 00:45:10.700]  我們說沒有愛就很慘
[00:45:10.700 --> 00:45:12.500]  現在越來越少
[00:45:12.500 --> 00:45:17.500]  但是怎麼能將上帝的愛帶回到社會當中
[00:45:17.500 --> 00:45:22.100]  怎麼能將公義和平帶回到社會當中
[00:45:22.100 --> 00:45:25.700]  現在我們覺得好像越來越少
[00:45:25.700 --> 00:45:29.300]  但是原來上帝就將這個工作責任
[00:45:29.300 --> 00:45:31.900]  交付給你和我
[00:45:31.900 --> 00:45:35.100]  原來知道的
[00:45:35.100 --> 00:45:37.900]  知道就是憑信心
[00:45:37.900 --> 00:45:40.300]  求天父賜給我們足夠的信心
[00:45:40.300 --> 00:45:42.900]  讓我們能夠做這件事
[00:45:42.900 --> 00:45:48.300]  所以今天我鼓勵第一樣東西是什麼
[00:45:48.300 --> 00:45:50.500]  要立志 要僞身 要承諾
[00:45:50.500 --> 00:45:51.500]  天父上帝幫助我
[00:45:51.500 --> 00:45:54.300]  讓我能夠建立我的信心
[00:45:54.300 --> 00:45:57.100]  強化我的信心
[00:45:57.100 --> 00:45:58.300]  第二樣東西
[00:45:58.300 --> 00:46:00.100]  求神幫助我們
[00:46:00.100 --> 00:46:04.500]  不要再浪費時間 生命 光陰
[00:46:04.500 --> 00:46:06.100]  好好地將你的生命交給神
[00:46:06.100 --> 00:46:08.100]  讓神能夠用你
[00:46:08.100 --> 00:46:10.100]  如何用你
[00:46:10.100 --> 00:46:12.100]  第三樣東西我希望鼓勵大家就是
[00:46:12.100 --> 00:46:14.900]  傳福音
[00:46:14.900 --> 00:46:24.500]  立志要推廣福音的事供
[00:46:24.500 --> 00:46:27.900]  我們看《哥倫多後書》
[00:46:27.900 --> 00:46:33.100]  五章十八十九節
[00:46:33.100 --> 00:46:35.900]  這一切都是出於上帝
[00:46:35.900 --> 00:46:39.700]  他藉着基督使我們與他自己和好
[00:46:39.700 --> 00:46:43.500]  並且把這勸人與他和好的服事工作
[00:46:43.500 --> 00:46:45.300]  賜給了我們
[00:46:45.300 --> 00:46:46.100]  十九節
[00:46:46.100 --> 00:46:46.900]  在基督裏
[00:46:46.900 --> 00:46:49.300]  上帝使世人與自己和好
[00:46:49.300 --> 00:46:54.500]  又把這和好的福音託付了我們
[00:46:54.500 --> 00:46:55.700]  剛纔我們不止一次提過
[00:46:55.700 --> 00:46:59.900]  世界裏面的問題越來越多 越來越複雜 越來越大
[00:46:59.900 --> 00:47:04.300]  其中一個世界裏面的問題是什麼
[00:47:04.300 --> 00:47:07.700]  人與人之間的隔膜
[00:47:07.700 --> 00:47:09.100]  越來越大
[00:47:09.100 --> 00:47:10.300]  人與人之間的隔膜越來越大
[00:47:10.300 --> 00:47:12.900]  社會里面那種撕裂的情況
[00:47:12.900 --> 00:47:14.900]  越來越嚴重
[00:47:14.900 --> 00:47:17.900]  你不要說我們去年就說香港
[00:47:17.900 --> 00:47:20.700]  現在美國一樣
[00:47:20.700 --> 00:47:23.100]  其實在任何社會里面
[00:47:23.100 --> 00:47:27.300]  當人漸漸多起來的時候
[00:47:27.300 --> 00:47:32.300]  這種情況經常會出現在我們當中
[00:47:32.300 --> 00:47:36.500]  所以有時我們都很坦白
[00:47:36.500 --> 00:47:37.100]  剛纔我提過
[00:47:37.100 --> 00:47:39.700]  即使在教會當中
[00:47:39.700 --> 00:47:41.100]  這是不好的事情
[00:47:41.100 --> 00:47:42.500]  但也會發生
[00:47:42.500 --> 00:47:44.100]  即使在教會里面
[00:47:44.100 --> 00:47:46.100]  不知不覺裏面
[00:47:46.100 --> 00:47:48.900]  都有紛爭結黨的情況出現
[00:47:48.900 --> 00:47:50.500]  沒有 我們教會沒有
[00:47:50.500 --> 00:47:52.100]  感謝主
[00:47:52.100 --> 00:47:53.700]  不過大家有沒有留意到
[00:47:53.700 --> 00:47:56.700]  去參加小組都要找對嘴型的小組
[00:47:56.700 --> 00:47:59.900]  什麼是對嘴型
[00:47:59.900 --> 00:48:01.100]  大家同聲同氣
[00:48:01.100 --> 00:48:02.300]  不單單是這樣
[00:48:02.300 --> 00:48:04.900]  大家可以聊得來
[00:48:04.900 --> 00:48:09.700]  大家的背景差不多
[00:48:09.700 --> 00:48:11.300]  然後我們就去
[00:48:11.300 --> 00:48:14.100]  這個人我不是很喜歡他這樣做事的方式
[00:48:14.100 --> 00:48:15.300]  這個人說話是這樣的
[00:48:15.300 --> 00:48:19.700]  我去另一個組
[00:48:19.700 --> 00:48:23.100]  不知不覺的
[00:48:23.100 --> 00:48:26.700]  但是我們要很小心
[00:48:26.700 --> 00:48:31.300]  因爲教會是一個愛的團契
[00:48:31.300 --> 00:48:32.900]  在教會里面來說
[00:48:32.900 --> 00:48:34.900]  我們是要說包容
[00:48:34.900 --> 00:48:37.300]  是要說接納的
[00:48:37.300 --> 00:48:40.100]  其實剛剛過了一個禮拜
[00:48:40.100 --> 00:48:43.700]  前一個禮拜 上一個禮拜
[00:48:43.700 --> 00:48:45.500]  牧師當然會講教會的事情
[00:48:45.500 --> 00:48:48.100]  有機會跟香港來的牧師來探我們
[00:48:48.100 --> 00:48:51.900]  在香港過來的一個大教會的牧師
[00:48:51.900 --> 00:48:54.100]  教會有幾千人聚會
[00:48:54.100 --> 00:48:55.700]  我說究竟有幾千人聚會
[00:48:55.700 --> 00:48:57.700]  最大的挑戰是什麼
[00:48:57.700 --> 00:49:01.500]  現在香港的教會很困難
[00:49:01.500 --> 00:49:03.100]  真的很難
[00:49:03.100 --> 00:49:04.500]  每樣都很難
[00:49:04.500 --> 00:49:05.700]  我特別問他
[00:49:05.700 --> 00:49:09.500]  你會友當中哪些是藍絲哪些是黃絲
[00:49:09.500 --> 00:49:11.900]  他說不要問這些了 牧師
[00:49:11.900 --> 00:49:13.700]  他說我搞不清楚
[00:49:13.700 --> 00:49:16.500]  我想了解一下香港教會是怎麼處理的
[00:49:16.500 --> 00:49:18.700]  你搞裏面有藍絲有黃絲
[00:49:18.700 --> 00:49:20.700]  就好像美國教會一樣
[00:49:20.700 --> 00:49:23.100]  有民主黨有共和黨
[00:49:23.100 --> 00:49:26.100]  你講到這些問題怎麼處理
[00:49:26.100 --> 00:49:28.500]  我發覺原來很困難
[00:49:28.500 --> 00:49:31.500]  有人的地方是有矛盾有衝突的地方
[00:49:31.500 --> 00:49:34.300]  有時教會都不能夠完全避免
[00:49:34.300 --> 00:49:38.100]  不過我覺得在教會當中
[00:49:38.100 --> 00:49:39.700]  我們應該有差別
[00:49:39.700 --> 00:49:41.900]  我們應該不一樣
[00:49:41.900 --> 00:49:45.100]  不是說我們完全可以免疫
[00:49:45.100 --> 00:49:46.100]  沒有這些問題
[00:49:46.100 --> 00:49:47.500]  相反我們要認可
[00:49:47.500 --> 00:49:50.300]  我們要承認在教會當中是有差異的
[00:49:50.300 --> 00:49:52.500]  是有矛盾衝突的情況出現的
[00:49:52.500 --> 00:49:54.300]  是正常的
[00:49:54.300 --> 00:49:57.700]  有這些東西沒問題的
[00:49:57.700 --> 00:50:01.100]  最重要是我們懂得怎麼處理
[00:50:01.100 --> 00:50:02.700]  大家明白我的意思嗎
[00:50:02.700 --> 00:50:04.300]  這個是一個學習來的
[00:50:04.300 --> 00:50:05.700]  這是一個磨練來的
[00:50:05.700 --> 00:50:07.100]  人相處怎麼會沒問題
[00:50:07.100 --> 00:50:08.700]  沒問題才奇怪
[00:50:08.700 --> 00:50:10.900]  大家不聲不吭地鼓勵在心裏
[00:50:10.900 --> 00:50:12.100]  一定會死
[00:50:12.100 --> 00:50:14.500]  現在不死將來都會死
[00:50:14.500 --> 00:50:16.700]  有問題是沒問題的
