
[00:00:00.000 --> 00:00:01.800]  我們先祈禱
[00:37:15.600 --> 00:37:17.600]  今日教會有我們聖徒
[00:37:17.600 --> 00:37:22.600]  我們看看究竟我們福音是教會唯一的資產
[00:37:22.600 --> 00:37:28.600]  唯一能夠生存的就是我們繼續去堅守廣傳這個福音
[00:37:28.600 --> 00:37:30.600]  靠著方向不單止能夠得救
[00:37:30.600 --> 00:37:32.600]  去成聖
[00:37:32.600 --> 00:37:35.600]  用帶著這個福音的大能
[00:37:35.600 --> 00:37:38.600]  這個神的炸藥去震撼這個世界
[00:37:38.600 --> 00:37:40.600]  求主幫助我們 我們一起去祈禱
[00:37:40.600 --> 00:37:42.600]  主耶穌幫助我們
[00:37:42.600 --> 00:37:44.600]  把持著這個福音
[00:37:46.600 --> 00:37:49.600]  不去寸步妥協
[00:37:49.600 --> 00:37:52.600]  好像昔日的伯人 中國保羅
[00:37:52.600 --> 00:37:54.600]  就是帶著這個福音
[00:37:54.600 --> 00:37:59.600]  去到哪裡都要顛覆世界
[00:37:59.600 --> 00:38:07.600]  讓他們不要奢望世界 世人 社會去擁抱我們教會
[00:38:07.600 --> 00:38:11.600]  由起初耶穌傳授福音到使徒
[00:38:11.600 --> 00:38:14.600]  世界都不歡迎這個福音
[00:38:14.600 --> 00:38:17.600]  也不歡迎耶穌你自己
[00:38:17.600 --> 00:38:22.600]  但我們知道這個正正就是神的大能
[00:38:22.600 --> 00:38:25.600]  因為唯有福音能夠救人
[00:38:25.600 --> 00:38:28.600]  唯有福音能夠改變人的生命
[00:38:28.600 --> 00:38:32.600]  唯有福音才能夠讓我們聖徒的生命
[00:38:32.600 --> 00:38:36.600]  和教會能夠強壯
[00:38:36.600 --> 00:38:37.600]  求主幫助
[00:38:37.600 --> 00:38:39.600]  奉耶穌基督的名求 阿們
