
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹 大家好
[00:40:23.280 --> 00:40:25.840]  有一些白點在那裡 是吧
[00:40:25.840 --> 00:40:28.160]  認不認得他是誰
[00:40:28.160 --> 00:40:30.880]  乃曼啊 是啊 厲害
[00:40:30.880 --> 00:40:36.720]  乃曼其實不是以色列人
[00:40:36.720 --> 00:40:41.880]  他不是信耶和華上帝的
[00:40:41.880 --> 00:40:49.680]  他為什麼要在河裡洗澡呢
[00:40:49.680 --> 00:40:53.840]  就是因為他知道原來在以色列的神
[00:40:53.840 --> 00:40:56.440]  又說上帝是那位大能的神
[00:40:56.440 --> 00:40:57.720]  所以他來
[00:40:57.720 --> 00:41:00.760]  希望其實是治好他的麻風病
[00:41:00.760 --> 00:41:03.720]  他身上的麻風病
[00:41:03.720 --> 00:41:05.880]  因為他染了大麻風
[00:41:05.880 --> 00:41:08.720]  他純粹是想來求醫而已
[00:41:08.720 --> 00:41:13.400]  怎料他去找仙姿的時候
[00:41:13.400 --> 00:41:14.920]  仙姿連見都不見他
[00:41:14.920 --> 00:41:15.840]  就是叫他
[00:41:15.840 --> 00:41:19.320]  行啊 你自己去洗一下澡吧
[00:41:19.320 --> 00:41:21.520]  你太久沒有洗澡了
[00:41:21.520 --> 00:41:23.400]  就是這麼簡單
[00:41:23.400 --> 00:41:27.000]  最初呢 激到乃曼真的不得了
[00:41:27.000 --> 00:41:32.040]  因為其實乃曼本身都是個性情中人來的
[00:41:32.040 --> 00:41:34.920]  真是 你來到 見都不見我
[00:41:34.920 --> 00:41:38.120]  你真是不給面子
[00:41:38.120 --> 00:41:40.640]  我都是一個懸垂 假假的
[00:41:40.640 --> 00:41:43.280]  千軍萬馬都伏在我的下
[00:41:43.280 --> 00:41:44.840]  你一個小仙姿
[00:41:44.840 --> 00:41:47.800]  我一刀就割了你
[00:41:47.800 --> 00:41:51.080]  但是他輕歸輕
[00:41:51.080 --> 00:41:53.440]  但是當僕人提醒他的時候
[00:41:53.440 --> 00:41:56.760]  既然仙姿叫你去洗澡
[00:41:56.760 --> 00:41:58.760]  那你就去洗澡吧
[00:41:58.760 --> 00:42:03.840]  結果他的大麻風就得了醫治
[00:42:03.840 --> 00:42:05.840]  他就認識了這位上帝
[00:42:05.840 --> 00:42:07.520]  不是風聞有上帝
[00:42:07.520 --> 00:42:09.280]  他是真是認識了上帝
[00:42:09.280 --> 00:42:12.080]  他心裏面都尊主偉大
[00:42:12.080 --> 00:42:15.240]  所以他跟上帝打了底
[00:42:15.240 --> 00:42:17.320]  他有個祈禱就是
[00:42:17.320 --> 00:42:22.400]  你知道我其實回去還要服侍我的君王
[00:42:22.400 --> 00:42:24.400]  我要跟他入廟之類的
[00:42:24.400 --> 00:42:26.920]  所以你不要怪我
[00:42:26.920 --> 00:42:29.760]  他先跟上帝認了罪
[00:42:29.760 --> 00:42:32.760]  他心裏面尊主偉大
[00:42:32.760 --> 00:42:36.200]  弟兄姊妹
[00:42:36.200 --> 00:42:37.800]  在信息的結尾的時候
[00:42:37.800 --> 00:42:42.680]  其實很想給大家一些挑戰
[00:42:42.680 --> 00:42:44.520]  我們總結今天的信息
[00:42:44.520 --> 00:42:47.960]  你願意神的話成就在你身上嗎?
[00:42:47.960 --> 00:42:49.720]  願不願意?
[00:42:49.720 --> 00:42:51.200]  願意,感謝主
[00:42:51.200 --> 00:42:55.360]  你願意看到主耶穌的角度繼續擴展嗎?
[00:42:55.360 --> 00:42:57.320]  願意,感謝主
[00:42:57.320 --> 00:42:58.920]  I do
[00:42:58.920 --> 00:43:04.400]  我們不只是在婚禮裏聽得到
[00:43:04.400 --> 00:43:07.560]  我們願意在神面前跟祂說
[00:43:07.560 --> 00:43:08.560]  我願意
[00:43:08.560 --> 00:43:10.080]  我們願意神的話成就
[00:43:10.080 --> 00:43:12.880]  我們願意神的角度繼續擴張
[00:43:12.880 --> 00:43:17.440]  你願不願意成為一個在主面前蒙大恩的人?
[00:43:17.440 --> 00:43:18.880]  感謝主
[00:43:18.880 --> 00:43:19.800]  這個不簡單的
[00:43:19.800 --> 00:43:23.760]  因為可能有些意想不到的事會發生在你身上
[00:43:23.760 --> 00:43:26.840]  但是我們就憑著信心去
[00:43:26.840 --> 00:43:31.000]  願意我們每一個都心裏面尊主偉大
[00:43:31.000 --> 00:43:34.440]  讓我們每一個人都能夠成為一個蒙大恩的人
