
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:32:41.000 --> 00:32:46.000]  然後預備跟他聊天
[00:32:46.000 --> 00:32:48.000]  跟他一起談心
[00:32:48.000 --> 00:32:53.000]  然後這位弟兄明天可以繼續平復
[00:32:53.000 --> 00:32:55.000]  然後就離開這個家庭
[00:32:55.000 --> 00:32:57.000]  這位弟兄跟著告訴我
[00:32:57.000 --> 00:32:59.000]  這對夫婦所做的事情
[00:32:59.000 --> 00:33:01.000]  我非常之很欣賞
[00:33:01.000 --> 00:33:03.000]  很感動
[00:33:03.000 --> 00:33:05.000]  這樣的愛
[00:33:05.000 --> 00:33:07.000]  一個密切的愛
[00:33:07.000 --> 00:33:09.000]  是由這個接待客人來說
[00:33:09.000 --> 00:33:11.000]  還有不發怨言
[00:33:11.000 --> 00:33:13.000]  就是說這個愛是真摯的
[00:33:13.000 --> 00:33:17.000]  不會說做了真的有埋怨
[00:33:17.000 --> 00:33:19.000]  這種就是愛
[00:33:19.000 --> 00:33:21.000]  你說很高要求
[00:33:21.000 --> 00:33:23.000]  是啊
[00:33:23.000 --> 00:33:25.000]  但是我們不是靠自己
[00:33:25.000 --> 00:33:27.000]  之前說什麼
[00:33:27.000 --> 00:33:29.000]  禱告
[00:33:29.000 --> 00:33:31.000]  禱告這麼重要
[00:33:31.000 --> 00:33:33.000]  這是愛的生活
[00:33:33.000 --> 00:33:36.000]  教會是很特別的群體
[00:33:36.000 --> 00:33:38.000]  要做我們能夠
[00:33:38.000 --> 00:33:40.000]  這裡說到愛是很實際的
[00:33:40.000 --> 00:33:41.000]  切實的
[00:33:41.000 --> 00:33:43.000]  接著再說彼此的服事
[00:33:43.000 --> 00:33:45.000]  我們一起讀第十節
[00:33:45.000 --> 00:33:47.000]  到十一節
[00:33:47.000 --> 00:33:51.000]  人人要照自己所得的恩賜彼此服事
[00:33:51.000 --> 00:33:54.000]  作神各樣恩賜的好管家
[00:33:54.000 --> 00:33:56.000]  若有人講道
[00:33:56.000 --> 00:33:58.000]  他要按著神的聖言講
[00:33:58.000 --> 00:33:59.000]  若有人服事
[00:33:59.000 --> 00:34:02.000]  他要按著神所賜的力量服事
[00:34:02.000 --> 00:34:04.000]  好讓神在凡事上
[00:34:04.000 --> 00:34:06.000]  因耶穌基督得榮耀
[00:34:06.000 --> 00:34:08.000]  願榮耀和權能都歸給他
[00:34:08.000 --> 00:34:10.000]  直到永永遠遠
[00:34:10.000 --> 00:34:12.000]  阿門
[00:34:12.000 --> 00:34:14.000]  這段經文看到尾巴很特別
[00:34:14.000 --> 00:34:16.000]  還沒完這封信就說阿門
[00:34:16.000 --> 00:34:18.000]  就是說
[00:34:18.000 --> 00:34:20.000]  彼得說到這裡的時候
[00:34:20.000 --> 00:34:22.000]  他不能不去讚美神
[00:34:22.000 --> 00:34:24.000]  為什麼要讚美神呢?
[00:34:24.000 --> 00:34:26.000]  我們來看看
[00:34:26.000 --> 00:34:28.000]  特別是說到讚美主耶穌基督
[00:34:28.000 --> 00:34:30.000]  首先他講到
[00:34:30.000 --> 00:34:32.000]  又是講到人人
[00:34:32.000 --> 00:34:36.000]  這裡三個的命令詞
[00:34:36.000 --> 00:34:38.000]  都是講到互相的
[00:34:38.000 --> 00:34:43.000]  人人要照自己所得的恩賜彼此服事
[00:34:43.000 --> 00:34:46.000]  這個服事好像是一個奴僕的身份
[00:34:46.000 --> 00:34:51.000]  這些恩賜是每個人都有的
[00:34:51.000 --> 00:34:53.000]  是強調每個人都要運用的
[00:34:53.000 --> 00:34:57.000]  以至於成為了神各種恩賜的好管家
[00:34:57.000 --> 00:34:59.000]  每個人都是管家
[00:34:59.000 --> 00:35:01.000]  換言之是什麼呢?
[00:35:01.000 --> 00:35:03.000]  每個人都有這個身份
[00:35:03.000 --> 00:35:05.000]  你有神給你的恩賜
[00:35:05.000 --> 00:35:08.000]  當時那些舊社會
[00:35:08.000 --> 00:35:11.000]  彼得時代的管家
[00:35:11.000 --> 00:35:15.000]  是說很有身份的
[00:35:15.000 --> 00:35:18.000]  所有家庭的東西都給他打理
[00:35:18.000 --> 00:35:20.000]  那些錢財帳目都是他管的
[00:35:20.000 --> 00:35:22.000]  你說是不是很厲害
[00:35:22.000 --> 00:35:24.000]  神就給你和我
[00:35:24.000 --> 00:35:26.000]  是管家
[00:35:26.000 --> 00:35:28.000]  那你要怎麼做呢?
[00:35:28.000 --> 00:35:30.000]  如果你做管家
[00:35:30.000 --> 00:35:33.000]  是不是很有身份呢?
[00:35:33.000 --> 00:35:35.000]  很開心因為我做了這個
[00:35:35.000 --> 00:35:37.000]  可以安排很多東西
[00:35:37.000 --> 00:35:39.000]  但是你知道這個身份
[00:35:39.000 --> 00:35:41.000]  那些所有的錢財
[00:35:41.000 --> 00:35:44.000]  諸人給你的不是你自己的
[00:35:44.000 --> 00:35:46.000]  你有沒有這個感受?
[00:35:46.000 --> 00:35:48.000]  我們所有的東西
[00:35:48.000 --> 00:35:50.000]  其實神賦予了很多
[00:35:50.000 --> 00:35:52.000]  不過你是管家的身份
[00:35:52.000 --> 00:35:54.000]  所有的東西不是你的
[00:35:54.000 --> 00:35:56.000]  是神的
[00:35:56.000 --> 00:35:58.000]  所以我們的責任是什麼呢?
[00:35:58.000 --> 00:36:00.000]  不是自己擁有著這些好處
[00:36:00.000 --> 00:36:02.000]  然後我們自己就覺得
[00:36:02.000 --> 00:36:04.000]  飄飄然,我有這個身份,我有多好
[00:36:04.000 --> 00:36:06.000]  有這麼多這些恩賜
[00:36:06.000 --> 00:36:08.000]  你一定要用,如果不用又如何呢?
[00:36:08.000 --> 00:36:11.000]  你能不能成為一個好的管家呢?
[00:36:11.000 --> 00:36:13.000]  一定不行
[00:36:13.000 --> 00:36:15.000]  那我想問
[00:36:15.000 --> 00:36:19.000]  有多少個沒有工作的管家
[00:36:19.000 --> 00:36:21.000]  沒有實踐你的恩賜呢?
[00:36:21.000 --> 00:36:24.000]  或者你說我有什麼恩賜呢?
[00:36:24.000 --> 00:36:26.000]  恩賜就是說
[00:36:26.000 --> 00:36:29.000]  神賦予我們一些屬靈的
[00:36:29.000 --> 00:36:33.000]  或者我們以前自己也有這個能力
[00:36:33.000 --> 00:36:35.000]  但是當神的恩賜來到的時候
[00:36:35.000 --> 00:36:37.000]  會加添我們的力量
[00:36:37.000 --> 00:36:39.000]  以致我們能夠建立教會
[00:36:39.000 --> 00:36:41.000]  有益於教會
[00:36:41.000 --> 00:36:43.000]  所以我們要彼此服事
[00:36:43.000 --> 00:36:45.000]  在教會裡面有一個彼此服事
[00:36:45.000 --> 00:36:47.000]  這個彼此服事是基於愛
[00:36:47.000 --> 00:36:51.000]  如果一個社群裡面我們彼此服事的時候
[00:36:51.000 --> 00:36:54.000]  我們就能夠發揮神賦予我們的恩賜
[00:36:54.000 --> 00:36:56.000]  以致我們可以做到
[00:36:56.000 --> 00:36:58.000]  這裡特別說到
[00:36:58.000 --> 00:37:00.000]  若有人
[00:37:00.000 --> 00:37:02.000]  兩方面的恩賜
[00:37:02.000 --> 00:37:04.000]  特別是兩大類
[00:37:04.000 --> 00:37:06.000]  若有人說到他要按著神的聖言說
[00:37:06.000 --> 00:37:08.000]  若有人服事
[00:37:08.000 --> 00:37:11.000]  他要按著神所賜的力量去服事
[00:37:11.000 --> 00:37:13.000]  兩個類別
[00:37:13.000 --> 00:37:15.000]  簡單來說一個是說話的
[00:37:15.000 --> 00:37:17.000]  說話的話你會想到
[00:37:17.000 --> 00:37:19.000]  有些什麼侍奉是說話的呢?
[00:37:19.000 --> 00:37:21.000]  例如劉牧師
[00:37:21.000 --> 00:37:23.000]  很多時候都要講道
[00:37:23.000 --> 00:37:25.000]  教道
[00:37:25.000 --> 00:37:27.000]  或者勸勉
[00:37:27.000 --> 00:37:29.000]  但是這個講道
[00:37:29.000 --> 00:37:31.000]  或者是侍奉可能講到
[00:37:31.000 --> 00:37:33.000]  一些行政
[00:37:33.000 --> 00:37:35.000]  又或者是私事
[00:37:35.000 --> 00:37:37.000]  或者其他侍奉的人關懷的工作
[00:37:37.000 --> 00:37:39.000]  無論如何他們的資源都在神那裡
[00:37:39.000 --> 00:37:41.000]  如果是
[00:37:41.000 --> 00:37:43.000]  講道的呢
[00:37:43.000 --> 00:37:45.000]  要按照
[00:37:45.000 --> 00:37:47.000]  聖言的講
[00:37:47.000 --> 00:37:49.000]  是神的話語
[00:37:49.000 --> 00:37:51.000]  所有的
[00:37:51.000 --> 00:37:53.000]  講道都要純正的道理
[00:37:53.000 --> 00:37:55.000]  是神自己的話語
[00:37:55.000 --> 00:37:57.000]  譬如唱詩歌
[00:37:57.000 --> 00:37:59.000]  是否合乎神的真理呢?
[00:37:59.000 --> 00:38:01.000]  都要看有沒有聖經的根據
[00:38:01.000 --> 00:38:03.000]  所以聖經裡面說
[00:38:03.000 --> 00:38:05.000]  我們要心裡面將基督的道理
[00:38:05.000 --> 00:38:07.000]  豐豐富富的藏在心裡面
[00:38:07.000 --> 00:38:09.000]  然後用一些詩歌去表達
[00:38:09.000 --> 00:38:11.000]  所以神的話語是很重要
[00:38:11.000 --> 00:38:13.000]  聖經也說過
[00:38:13.000 --> 00:38:15.000]  今天的人
[00:38:15.000 --> 00:38:17.000]  是否很喜歡聽聖經呢?
[00:38:17.000 --> 00:38:19.000]  在
[00:38:19.000 --> 00:38:21.000]  提摩大學書說
[00:38:21.000 --> 00:38:23.000]  末世的時候
[00:38:23.000 --> 00:38:25.000]  人喜歡聽純正的道理
[00:38:25.000 --> 00:38:27.000]  喜歡找一些
[00:38:27.000 --> 00:38:29.000]  自己的教法師
[00:38:29.000 --> 00:38:31.000]  希望自己講一些
[00:38:31.000 --> 00:38:33.000]  很有趣很生動的東西
[00:38:33.000 --> 00:38:35.000]  我們要小心
[00:38:35.000 --> 00:38:37.000]  什麼是真正的話呢?
[00:38:37.000 --> 00:38:39.000]  是否講神的道呢?
[00:38:39.000 --> 00:38:41.000]  純正的道理
[00:38:41.000 --> 00:38:43.000]  好像保羅說
[00:38:43.000 --> 00:38:45.000]  我不會冒講神的道
[00:38:45.000 --> 00:38:47.000]  神的道是很清楚的宣講
[00:38:47.000 --> 00:38:49.000]  這個才能夠
[00:38:49.000 --> 00:38:51.000]  建立到人的生命
[00:38:51.000 --> 00:38:53.000]  有些教會
[00:38:53.000 --> 00:38:55.000]  我聽說
[00:38:55.000 --> 00:38:57.000]  有一個接近二段
[00:38:57.000 --> 00:38:59.000]  他就講一些道理
[00:38:59.000 --> 00:39:01.000]  很喜歡講科學
[00:39:01.000 --> 00:39:03.000]  講很多時事
[00:39:03.000 --> 00:39:05.000]  世局那些東西
[00:39:05.000 --> 00:39:07.000]  然後就講了很多
[00:39:07.000 --> 00:39:09.000]  末世的一些事情
[00:39:09.000 --> 00:39:11.000]  就講了一些
[00:39:11.000 --> 00:39:13.000]  很像科學的東西
[00:39:13.000 --> 00:39:15.000]  但又
[00:39:15.000 --> 00:39:17.000]  不是真正的科學
[00:39:17.000 --> 00:39:19.000]  講到很複雜
[00:39:19.000 --> 00:39:21.000]  這個世界有很多時空
[00:39:21.000 --> 00:39:23.000]  同時存在
[00:39:23.000 --> 00:39:25.000]  有時你可能會走到另一個時空
[00:39:25.000 --> 00:39:27.000]  你聽起來
[00:39:27.000 --> 00:39:29.000]  很神秘
[00:39:29.000 --> 00:39:31.000]  所以我給你一些證據
[00:39:31.000 --> 00:39:33.000]  你看看某某影帶
[00:39:33.000 --> 00:39:35.000]  有這麼大的蝙蝠
[00:39:35.000 --> 00:39:37.000]  交叉
[00:39:37.000 --> 00:39:39.000]  有這樣的現象
[00:39:39.000 --> 00:39:41.000]  你不要以為奇怪
[00:39:41.000 --> 00:39:43.000]  有人相信
[00:39:43.000 --> 00:39:45.000]  可以引人入勝
[00:39:45.000 --> 00:39:47.000]  但他是偏離了
[00:39:47.000 --> 00:39:49.000]  正道
[00:39:49.000 --> 00:39:51.000]  有一個美國的
[00:39:51.000 --> 00:39:53.000]  基督徒Gregory
[00:39:53.000 --> 00:39:55.000]  他講說
[00:39:55.000 --> 00:39:57.000]  他自己很喜歡
[00:39:57.000 --> 00:39:59.000]  在沙灘裏面
[00:39:59.000 --> 00:40:01.000]  做一些城堡
[00:40:01.000 --> 00:40:03.000]  沙的城堡
[00:40:03.000 --> 00:40:05.000]  很漂亮 很宏偉
[00:40:05.000 --> 00:40:07.000]  但過了幾天回來
[00:40:07.000 --> 00:40:09.000]  這個城堡會怎樣
[00:40:09.000 --> 00:40:11.000]  被小朋友踩
[00:40:11.000 --> 00:40:13.000]  他很喜歡建這些城堡
[00:40:13.000 --> 00:40:15.000]  每次建完
[00:40:15.000 --> 00:40:17.000]  都是這樣的下場
[00:40:17.000 --> 00:40:19.000]  結果有一次不同
[00:40:19.000 --> 00:40:21.000]  他就用一些比較硬的石頭
[00:40:21.000 --> 00:40:23.000]  或者一些
[00:40:23.000 --> 00:40:25.000]  磚
[00:40:25.000 --> 00:40:27.000]  做根基
[00:40:27.000 --> 00:40:29.000]  然後用沙在外面
[00:40:29.000 --> 00:40:31.000]  結果小朋友一踩
[00:40:31.000 --> 00:40:33.000]  他就不跌
[00:40:33.000 --> 00:40:35.000]  他就是說
[00:40:35.000 --> 00:40:37.000]  如果所有
[00:40:37.000 --> 00:40:39.000]  教會是建立在
[00:40:39.000 --> 00:40:41.000]  耶穌基督的盆石上
[00:40:41.000 --> 00:40:43.000]  是有真理的
[00:40:43.000 --> 00:40:45.000]  是有神的真理在裏面
[00:40:45.000 --> 00:40:47.000]  這個教會才能夠
[00:40:47.000 --> 00:40:49.000]  造就人才真實
[00:40:49.000 --> 00:40:51.000]  如果建基在一些
[00:40:51.000 --> 00:40:53.000]  世俗的一些說話
[00:40:53.000 --> 00:40:55.000]  或者一些政治
[00:40:55.000 --> 00:40:57.000]  或者只是談一些人所喜歡聽的東西
[00:40:57.000 --> 00:40:59.000]  這些都是泥沙
[00:40:59.000 --> 00:41:01.000]  所以今天
[00:41:01.000 --> 00:41:03.000]  如果講道的時候
[00:41:03.000 --> 00:41:05.000]  一定用神的話語
[00:41:05.000 --> 00:41:07.000]  然後做事一定是靠神的力量
[00:41:07.000 --> 00:41:11.000]  以致我們將榮耀歸給父神
[00:41:11.000 --> 00:41:13.000]  投身去侍奉
[00:41:13.000 --> 00:41:15.000]  很重要
[00:41:15.000 --> 00:41:17.000]  但是不要看錯
[00:41:17.000 --> 00:41:19.000]  以為憑自己的力量
[00:41:19.000 --> 00:41:21.000]  以致我們很緊張
[00:41:21.000 --> 00:41:23.000]  很看重自己
[00:41:23.000 --> 00:41:25.000]  看不到我們需要禱告
[00:41:25.000 --> 00:41:27.000]  依靠這位神
[00:41:27.000 --> 00:41:29.000]  我們的資源都是從神而來
[00:41:29.000 --> 00:41:31.000]  以致我們做完
[00:41:31.000 --> 00:41:33.000]  這些侍奉之後
[00:41:33.000 --> 00:41:35.000]  我們不會將功勞歸給自己
[00:41:35.000 --> 00:41:37.000]  侍奉有很多危機
[00:41:37.000 --> 00:41:39.000]  我們可能覺得
[00:41:39.000 --> 00:41:41.000]  我是在發揮我的天分
[00:41:41.000 --> 00:41:43.000]  發揮我的才藝
[00:41:43.000 --> 00:41:45.000]  這樣就叫做侍奉
[00:41:45.000 --> 00:41:47.000]  但可能是錯了
[00:41:47.000 --> 00:41:49.000]  我們沒有去緊緊的依靠神
[00:41:49.000 --> 00:41:51.000]  和將榮耀歸給他
[00:41:51.000 --> 00:41:53.000]  最後我們只不過是
[00:41:53.000 --> 00:41:55.000]  無用的工人
[00:41:55.000 --> 00:41:57.000]  或者最後的結論
[00:41:57.000 --> 00:41:59.000]  或者最後的段落
[00:41:59.000 --> 00:42:01.000]  願榮耀和權能都歸給他
[00:42:01.000 --> 00:42:03.000]  直到永遠
[00:42:03.000 --> 00:42:05.000]  整個人的生命改變
[00:42:05.000 --> 00:42:07.000]  能夠有教會
[00:42:07.000 --> 00:42:09.000]  能夠給予自己的傷害
[00:42:09.000 --> 00:42:11.000]  能夠給予自己的服侍
[00:42:11.000 --> 00:42:13.000]  全部都是神利
[00:42:13.000 --> 00:42:15.000]  以致最後講到這一段的時候
[00:42:15.000 --> 00:42:17.000]  教會這麼重要的
[00:42:17.000 --> 00:42:19.000]  可貴的生活
[00:42:19.000 --> 00:42:21.000]  一個寶貴的教會團體
[00:42:21.000 --> 00:42:23.000]  將榮耀歸給神
[00:42:23.000 --> 00:42:25.000]  這樣看教會的生活
[00:42:25.000 --> 00:42:27.000]  是不是好像購物商場那樣
[00:42:27.000 --> 00:42:29.000]  第一環節
[00:42:29.000 --> 00:42:31.000]  耶穌基督不是
[00:42:31.000 --> 00:42:33.000]  祂是真理的柱石和根基
[00:42:33.000 --> 00:42:35.000]  是一個燈台
[00:42:35.000 --> 00:42:37.000]  將真理去展現
[00:42:37.000 --> 00:42:39.000]  而每一個群體 每一個弟兄姊妹
[00:42:39.000 --> 00:42:41.000]  你做的角色很重要
[00:42:41.000 --> 00:42:43.000]  彼此的傷害
[00:42:43.000 --> 00:42:45.000]  不要小看
[00:42:45.000 --> 00:42:47.000]  因為我們在外面
[00:42:47.000 --> 00:42:49.000]  彼得前書的背景就說
[00:42:49.000 --> 00:42:51.000]  面對很多的壓迫
[00:42:51.000 --> 00:42:53.000]  教會就是能夠彼此的守望
[00:42:53.000 --> 00:42:55.000]  互相的建立
[00:42:55.000 --> 00:42:57.000]  愛能遮掩許多的罪
[00:42:57.000 --> 00:42:59.000]  以致我們回到社會的時候
[00:42:59.000 --> 00:43:01.000]  就好像明亮的燈台
[00:43:01.000 --> 00:43:03.000]  照耀四方
[00:43:03.000 --> 00:43:05.000]  還有
[00:43:05.000 --> 00:43:07.000]  愛是維繫一切
[00:43:07.000 --> 00:43:09.000]  如果我們的侍奉不是基於愛
[00:43:09.000 --> 00:43:11.000]  是基於
[00:43:11.000 --> 00:43:13.000]  我要持有我自己的
[00:43:13.000 --> 00:43:15.000]  我的所謂自我
[00:43:15.000 --> 00:43:17.000]  或者我要肯定自己的時候
[00:43:17.000 --> 00:43:19.000]  錯了
[00:43:19.000 --> 00:43:21.000]  我自己不能不承認
[00:43:21.000 --> 00:43:23.000]  很多時候走進了這個陷阱
[00:43:23.000 --> 00:43:25.000]  侍奉如果不是看到
[00:43:25.000 --> 00:43:27.000]  神的恩典去禱告
[00:43:27.000 --> 00:43:29.000]  求神加添力量
[00:43:29.000 --> 00:43:31.000]  以致我們真正能夠在
[00:43:31.000 --> 00:43:33.000]  生命裡面去被改變
[00:43:33.000 --> 00:43:35.000]  死經說
[00:43:35.000 --> 00:43:37.000]  如果你有很大的信心
[00:43:37.000 --> 00:43:39.000]  你會懂得去
[00:43:39.000 --> 00:43:41.000]  叫兒生 但是沒有了愛
[00:43:41.000 --> 00:43:43.000]  算不得什麼
[00:43:43.000 --> 00:43:45.000]  如今
[00:43:45.000 --> 00:43:47.000]  是有信 有望
[00:43:47.000 --> 00:43:49.000]  有愛
[00:43:49.000 --> 00:43:51.000]  最大的是愛
[00:43:51.000 --> 00:43:53.000]  我們愛心
[00:43:53.000 --> 00:43:55.000]  依照整個社會是很不同
[00:43:55.000 --> 00:43:57.000]  依照啟福堂
[00:43:57.000 --> 00:43:59.000]  是一個明亮的燈台
[00:43:59.000 --> 00:44:01.000]  不是一個購物的商店
[00:44:01.000 --> 00:44:03.000]  我們來到的
[00:44:03.000 --> 00:44:05.000]  大英哲會
[00:44:05.000 --> 00:44:07.000]  我們好好珍惜彼此的對方
[00:44:07.000 --> 00:44:09.000]  切實的相愛
[00:44:09.000 --> 00:44:11.000]  以致我們一同彼此的服侍
[00:44:11.000 --> 00:44:13.000]  這個服侍
[00:44:13.000 --> 00:44:15.000]  依照整個社區都有影響力
[00:44:15.000 --> 00:44:17.000]  在今天的香港
[00:44:17.000 --> 00:44:19.000]  特別我們會看到
[00:44:19.000 --> 00:44:21.000]  環境可能很惡劣
[00:44:21.000 --> 00:44:23.000]  但是這個沒有阻礙
[00:44:23.000 --> 00:44:25.000]  教會燈台的角色
[00:44:25.000 --> 00:44:27.000]  依照我們
[00:44:27.000 --> 00:44:29.000]  仍然看重
[00:44:29.000 --> 00:44:31.000]  什麼是最終極的
[00:44:31.000 --> 00:44:33.000]  我們的使命
[00:44:33.000 --> 00:44:35.000]  這個很重要
[00:44:35.000 --> 00:44:37.000]  實踐我們的恩賜
[00:44:37.000 --> 00:44:39.000]  我自己分享
[00:44:39.000 --> 00:44:41.000]  我自己
[00:44:41.000 --> 00:44:43.000]  我記得我剛剛讀完神學院的時候
[00:44:43.000 --> 00:44:47.000]  我預備回來教會服侍的時候
[00:44:47.000 --> 00:44:49.000]  我是很恐懼戰經
[00:44:49.000 --> 00:44:51.000]  如果做傳道人
[00:44:51.000 --> 00:44:53.000]  我有幾件事是不合格的
[00:44:53.000 --> 00:44:55.000]  我是一個很害羞的人
[00:44:55.000 --> 00:44:57.000]  很內向的人
[00:44:57.000 --> 00:45:03.000]  原來我要經常出來說話
[00:45:03.000 --> 00:45:05.000]  但是我又有
[00:45:05.000 --> 00:45:07.000]  神的呼召
[00:45:07.000 --> 00:45:09.000]  我要這樣做
[00:45:09.000 --> 00:45:11.000]  第二,我好像非常不靈理
[00:45:11.000 --> 00:45:13.000]  又要經常說話
[00:45:13.000 --> 00:45:15.000]  我自己
[00:45:15.000 --> 00:45:17.000]  很擔心
[00:45:17.000 --> 00:45:19.000]  我很記得
[00:45:19.000 --> 00:45:21.000]  有一次有一幕的情景
[00:45:21.000 --> 00:45:23.000]  當時我女兒在讀小學
[00:45:23.000 --> 00:45:25.000]  我去到一個地方
[00:45:25.000 --> 00:45:27.000]  是一個小禮堂
[00:45:27.000 --> 00:45:29.000]  好像一個舞台
[00:45:29.000 --> 00:45:31.000]  因為他們有些話劇會表演
[00:45:31.000 --> 00:45:33.000]  我經過那個地方
[00:45:33.000 --> 00:45:35.000]  我自己
[00:45:35.000 --> 00:45:37.000]  我要經過那個舞台上
[00:45:37.000 --> 00:45:39.000]  我就感覺到
[00:45:39.000 --> 00:45:43.000]  要在一個多人看到我的處境服侍
[00:45:43.000 --> 00:45:45.000]  我就在那裡禱告
[00:45:45.000 --> 00:45:47.000]  神啊
[00:45:47.000 --> 00:45:49.000]  我真的不行
[00:45:49.000 --> 00:45:51.000]  不過我為祢站起來
[00:45:51.000 --> 00:45:53.000]  我為祢站起來
[00:45:53.000 --> 00:45:55.000]  以致我覺得
[00:45:55.000 --> 00:45:57.000]  我在十幾年的服侍
[00:45:57.000 --> 00:45:59.000]  我相信羅牧師也是一樣
[00:45:59.000 --> 00:46:01.000]  是神自己牽著我們
[00:46:01.000 --> 00:46:03.000]  我們沒有什麼誇口
[00:46:03.000 --> 00:46:05.000]  我們只不過認定神是我們中國的主宰
[00:46:05.000 --> 00:46:07.000]  我們願意一生
[00:46:07.000 --> 00:46:09.000]  去委託給神
[00:46:09.000 --> 00:46:11.000]  每個信徒都是將我們的生命
[00:46:11.000 --> 00:46:13.000]  拿出來
[00:46:13.000 --> 00:46:15.000]  我們知道神是很重視
[00:46:15.000 --> 00:46:17.000]  我們每一個人所做的一切
[00:46:17.000 --> 00:46:19.000]  有永恆的價值
[00:46:19.000 --> 00:46:21.000]  希望大家一起學習
[00:46:21.000 --> 00:46:23.000]  我們一起禱告
[00:46:23.000 --> 00:46:25.000]  天父我們感謝你給啟福堂
[00:46:25.000 --> 00:46:27.000]  有
[00:46:27.000 --> 00:46:29.000]  三週年
[00:46:29.000 --> 00:46:31.000]  我們願意一起彼此鼓勵
[00:46:31.000 --> 00:46:33.000]  是很寶貴
[00:46:33.000 --> 00:46:35.000]  在教會的生活
[00:46:35.000 --> 00:46:37.000]  在當中我們很需要禱告
[00:46:37.000 --> 00:46:39.000]  以致我們能夠真的實踐
[00:46:39.000 --> 00:46:41.000]  聖經的說話
[00:46:41.000 --> 00:46:43.000]  在這個末世我們能夠去做一個
[00:46:43.000 --> 00:46:45.000]  明亮的登台
[00:46:45.000 --> 00:46:47.000]  以致我們好好的去服侍祢
[00:46:47.000 --> 00:46:49.000]  發揮我們的恩賜
[00:46:49.000 --> 00:46:51.000]  我們感謝祢
[00:46:51.000 --> 00:46:53.000]  我們這樣祈禱奉主耶穌基督的名
