
[00:00:00.000 --> 00:00:03.220]  今日呢其實都係一個嘅機會
[00:32:44.600 --> 00:32:46.600]  我聽聖經嘅說話
[00:32:46.600 --> 00:32:49.000]  我感受到神同我講說話
[00:32:49.000 --> 00:32:50.600]  我好開心
[00:32:50.600 --> 00:32:52.600]  我同大興姐妹一齊
[00:32:52.600 --> 00:32:54.400]  我哋大家一齊講神
[00:32:54.400 --> 00:32:58.400]  一齊講神喺我哋生命當中嘅各樣嘅遭遇
[00:32:58.400 --> 00:33:00.000]  我都唔知幾開心
[00:33:00.000 --> 00:33:02.800]  呢啲嘅自由
[00:33:02.800 --> 00:33:05.400]  係換唔到
[00:33:05.400 --> 00:33:06.400]  第二種
[00:33:06.400 --> 00:33:07.600]  個世仔
[00:33:07.600 --> 00:33:09.000]  佢可能頭先都講過
[00:33:09.000 --> 00:33:10.400]  佢聲色犬賣嘅生活當中
[00:33:10.400 --> 00:33:12.200]  其中一樣嘢佢追求緊係
[00:33:12.200 --> 00:33:17.000]  愛同埋自我價值嘅被人認定
[00:33:17.000 --> 00:33:17.800]  喺呢個世界上面
[00:33:17.800 --> 00:33:20.000]  有陣時
[00:33:20.000 --> 00:33:22.200]  我哋都好渴求
[00:33:22.200 --> 00:33:24.200]  畀人覺得自己重要
[00:33:24.200 --> 00:33:25.200]  畀人覺得
[00:33:25.200 --> 00:33:26.800]  我喺呢個價值
[00:33:26.800 --> 00:33:28.200]  世界上面唔會話
[00:33:28.200 --> 00:33:32.700]  突然間失咗鐘都冇人知
[00:33:32.700 --> 00:33:33.800]  我係希望
[00:33:33.800 --> 00:33:36.000]  我係被愛嘅
[00:33:36.000 --> 00:33:37.400]  咁所以佢用嗰啲金錢
[00:33:37.400 --> 00:33:39.000]  可能諗住換一堆嘅朋友
[00:33:39.000 --> 00:33:40.200]  就係咁樣啦係咪
[00:33:40.200 --> 00:33:41.600]  個個認佢做大佬
[00:33:41.600 --> 00:33:43.800]  個個尊重佢
[00:33:43.800 --> 00:33:45.700]  真係想技仔嘅時候
[00:33:45.700 --> 00:33:49.700]  個個都叫佢做大少
[00:33:49.700 --> 00:33:50.600]  但係
[00:33:50.600 --> 00:33:54.700]  唯有會返到佢神嘅面前
[00:33:54.700 --> 00:33:58.200]  我哋嘅神係無條件嘅愛我哋
[00:33:58.200 --> 00:34:01.400]  唔需要付代價
[00:34:01.400 --> 00:34:03.200]  我哋嘅神
[00:34:03.200 --> 00:34:04.700]  係認定
[00:34:04.700 --> 00:34:07.900]  我哋生活喺呢個世上面
[00:34:07.900 --> 00:34:10.400]  即使我哋唔係話好有成就
[00:34:10.400 --> 00:34:11.400]  話唔係話
[00:34:11.400 --> 00:34:14.200]  嗰樣嘢好豐盛
[00:34:14.200 --> 00:34:15.400]  但係我哋係有價值
[00:34:15.400 --> 00:34:17.500]  我哋嘅價值係在於
[00:34:17.500 --> 00:34:23.000]  我哋係神體為愚珠愚寶嘅異類
[00:34:23.000 --> 00:34:26.000]  我哋同一隻螞蟻
[00:34:26.000 --> 00:34:28.400]  同一隻烏鷹係唔同嘅
[00:34:28.400 --> 00:34:30.100]  一隻螞蟻一隻烏鷹
[00:34:30.100 --> 00:34:33.300]  可能轉眼間就冇咗啦
[00:34:33.300 --> 00:34:35.100]  生命冇咗
[00:34:35.100 --> 00:34:36.700]  但係我哋喺呢個世界上面
[00:34:36.700 --> 00:34:40.500]  即使係我哋嘅生命流逝
[00:34:40.500 --> 00:34:45.800]  但我哋嘅價值係畀神漢為寶貴
[00:34:45.800 --> 00:34:48.400]  跟住
[00:34:48.400 --> 00:34:51.000]  呢個世仔再經歷到一種
[00:34:51.000 --> 00:34:52.700]  係喺呢個世界上面
[00:34:52.700 --> 00:34:54.900]  好多豬貧狗友離開呢個
[00:34:54.900 --> 00:34:56.900]  離開呢個屋企就搵唔到
[00:34:56.900 --> 00:35:00.000]  就係一種無條件嘅接納
[00:35:00.000 --> 00:35:01.900]  呢個世界嘅標準就係
[00:35:01.900 --> 00:35:03.200]  做好嘢嘅時候
[00:35:03.200 --> 00:35:05.300]  你對人好呢
[00:35:05.300 --> 00:35:07.200]  人先至會對你好嘅喎
[00:35:07.200 --> 00:35:08.700]  係咪
[00:35:08.700 --> 00:35:11.000]  大家都好似等量交換咁樣嘅喎
[00:35:11.000 --> 00:35:13.300]  係咪
[00:35:13.300 --> 00:35:14.800]  邊度有講無條件嘅接納
[00:35:14.800 --> 00:35:15.600]  冇無條件
[00:35:15.600 --> 00:35:20.000]  我聽過有啲仔女都話
[00:35:20.000 --> 00:35:21.600]  你知唔知我父母愛我呢
[00:35:21.600 --> 00:35:25.600]  因為佢想養兒防老咋
[00:35:25.600 --> 00:35:28.300]  即係好似個父母要收買個仔女咁
[00:35:28.300 --> 00:35:31.400]  咁我唔排除真係世界真係可能有啲父母係咁㗎喎
[00:35:31.400 --> 00:35:32.300]  即係
[00:35:32.300 --> 00:35:33.400]  但係可能係少啦
[00:35:33.400 --> 00:35:34.200]  但係
[00:35:34.200 --> 00:35:36.000]  但係呢個我唔敢講
[00:35:36.000 --> 00:35:36.600]  但我話畀你
[00:35:36.600 --> 00:35:37.800]  我之後有講
[00:35:37.800 --> 00:35:41.400]  神就唔係咁嘅
[00:35:41.400 --> 00:35:42.900]  神唔係咁
[00:35:42.900 --> 00:35:44.600]  神唔需要
[00:35:44.600 --> 00:35:46.200]  你
[00:35:46.200 --> 00:35:48.000]  係點樣點樣
[00:35:48.000 --> 00:35:51.100]  佢係無條件嘅接待你
[00:35:51.100 --> 00:35:54.200]  接納你
[00:35:54.200 --> 00:35:55.600]  有陣時
[00:35:55.600 --> 00:35:58.400]  我哋對別人有要求
[00:35:58.400 --> 00:36:02.900]  我哋對自己亦都有要求
[00:36:02.900 --> 00:36:04.300]  但係嗰啲要求達唔到嘅時候
[00:36:04.300 --> 00:36:05.200]  我哋失望
[00:36:05.200 --> 00:36:06.000]  係咪
[00:36:06.000 --> 00:36:08.300]  我哋對別人失望
[00:36:08.300 --> 00:36:09.200]  對
[00:36:09.200 --> 00:36:10.900]  甚至乎可能對自己失望
[00:36:10.900 --> 00:36:11.800]  對你嘅仔女失望
[00:36:11.800 --> 00:36:12.200]  對
[00:36:12.200 --> 00:36:14.500]  好多嘢都可以失望
[00:36:14.500 --> 00:36:16.200]  喺失望之下
[00:36:16.200 --> 00:36:19.300]  有陣時我哋嘅接納越嚟越窄
[00:36:19.300 --> 00:36:22.000]  我哋睇到好多人嘅嘢
[00:36:22.000 --> 00:36:24.300]  我哋睇唔順眼
[00:36:24.300 --> 00:36:29.800]  因為我哋自己都好似喺一個失望嘅循環嘅當中走唔到出嚟
[00:36:29.800 --> 00:36:31.100]  但係
[00:36:31.100 --> 00:36:32.700]  神
[00:36:32.700 --> 00:36:37.000]  就係無條件嘅接納
[00:36:37.000 --> 00:36:39.800]  佢唔係要等到我哋去咗個咩嘅地步
[00:36:39.800 --> 00:36:40.500]  好似話
[00:36:40.500 --> 00:36:41.400]  嗰個仔話
[00:36:41.400 --> 00:36:43.300]  邊個配邊個唔配
[00:36:43.300 --> 00:36:45.100]  佢自己都覺得唔配
[00:36:45.100 --> 00:36:46.500]  但係神話
[00:36:46.500 --> 00:36:49.800]  孩子呀
[00:36:49.800 --> 00:36:51.700]  我覺得你配
[00:36:51.700 --> 00:36:53.500]  你就配
[00:36:53.500 --> 00:36:55.300]  因為你
[00:36:55.300 --> 00:37:00.400]  係我嘅孩子
[00:37:00.400 --> 00:37:01.100]  咁當然啦
[00:37:01.100 --> 00:37:03.300]  呢個故事就唔係咁樣完喎
[00:37:03.300 --> 00:37:04.900]  有趣地
[00:37:04.900 --> 00:37:06.000]  如果我講
[00:37:06.000 --> 00:37:06.700]  咁就講完啦
[00:37:06.700 --> 00:37:08.100]  浪子回頭仲有咩好講啦
[00:37:08.100 --> 00:37:09.100]  係咪
[00:37:09.100 --> 00:37:11.500]  但係當然主耶穌未講完喎
[00:37:11.500 --> 00:37:15.200]  喺呢個故事當中有另外一個仔喎
[00:37:15.200 --> 00:37:17.300]  你唔好忽略我
[00:37:17.300 --> 00:37:20.400]  嗰個仔都需要和好
[00:37:20.400 --> 00:37:22.900]  嗰個仔就大兒子呀
[00:37:22.900 --> 00:37:24.400]  個細仔當然要和好啦
[00:37:24.400 --> 00:37:25.700]  同佢嘅屋企和好
[00:37:25.700 --> 00:37:27.900]  同佢嘅父親和好係咪
[00:37:27.900 --> 00:37:29.400]  做咗咁多唔好嘅嘢
[00:37:29.400 --> 00:37:31.400]  咁當然要和好啦
[00:37:31.400 --> 00:37:33.200]  但係仲有一個
[00:37:33.200 --> 00:37:34.500]  需要和好嘅人物
[00:37:34.500 --> 00:37:36.400]  喺呢個故事當中
[00:37:36.400 --> 00:37:39.900]  就係嗰個大嘅兒子
[00:37:39.900 --> 00:37:43.000]  嗰個大嘅兒子某個程度上面
[00:37:43.000 --> 00:37:46.900]  真係一個無犯仔嚟㗎喎
[00:37:46.900 --> 00:37:48.400]  個細仔
[00:37:48.400 --> 00:37:49.600]  要分身家
[00:37:49.600 --> 00:37:53.800]  攞咗老豆嘅錢走咗喇
[00:37:53.800 --> 00:37:57.000]  咁好多人都會覺得
[00:37:57.000 --> 00:38:01.400]  喂佢都攞得我都要攞啦係咪
[00:38:01.400 --> 00:38:04.400]  咁佢要玩我都要玩㗎係咪
[00:38:04.400 --> 00:38:05.400]  即係
[00:38:05.400 --> 00:38:06.900]  即係你平時唔想嘅
[00:38:06.900 --> 00:38:08.300]  唔想玩嘅冇咩嘅
[00:38:08.300 --> 00:38:10.200]  你而家因為佢攞咗
[00:38:10.200 --> 00:38:11.200]  咁你都
[00:38:11.200 --> 00:38:13.100]  你條心又不甘你都係咪
[00:38:13.100 --> 00:38:14.400]  但係呢個故事唔係咁㗎
[00:38:14.400 --> 00:38:16.500]  呢個仔繼續喺屋企
[00:38:16.500 --> 00:38:18.000]  勤勤勞勞身身勞勞
[00:38:18.000 --> 00:38:19.800]  繼續喺屋企做嘢㗎喎
[00:38:19.800 --> 00:38:21.200]  你睇你會發覺
[00:38:21.200 --> 00:38:22.700]  個細仔返嚟嘅時候
[00:38:22.700 --> 00:38:25.700]  佢啱啱收工喎可以咁講
[00:38:25.700 --> 00:38:27.200]  佢啱啱收工返嚟
[00:38:27.200 --> 00:38:29.800]  佢就話做咩咁開心開Party呀係咪
[00:38:29.800 --> 00:38:35.000]  即係佢仲係好好無犯㗎喎係咪
[00:38:35.000 --> 00:38:38.900]  但係呢個仔點解需要和好呢
[00:38:38.900 --> 00:38:41.100]  某個程度
[00:38:41.100 --> 00:38:43.000]  呢個仔就反映咗
[00:38:43.000 --> 00:38:48.200]  有另外一種嘅人
[00:38:48.200 --> 00:38:49.800]  呢種嘅人
[00:38:49.800 --> 00:38:55.200]  係佢覺得自己係比別人好㗎
[00:38:55.200 --> 00:38:57.100]  當好多人都做
[00:38:57.100 --> 00:38:58.100]  覺得
[00:38:58.100 --> 00:39:01.000]  未達標嘅時候可以咁講
[00:39:01.000 --> 00:39:02.800]  對神又未達標
[00:39:02.800 --> 00:39:06.400]  對身邊嘅人做嘢又未達標
[00:39:06.400 --> 00:39:07.800]  好多嘢又未達標嘅時候
[00:39:07.800 --> 00:39:09.600]  我相信呢個大兒子
[00:39:09.600 --> 00:39:11.900]  就正正就係一個
[00:39:11.900 --> 00:39:15.200]  樣樣嘢都好達標嘅人
[00:39:15.200 --> 00:39:17.000]  而且佢自己嘅達標
[00:39:17.000 --> 00:39:19.500]  佢係好覺得
[00:39:19.500 --> 00:39:24.700]  佢自己係好㗎
[00:39:24.700 --> 00:39:26.800]  好多個程度
[00:39:26.800 --> 00:39:30.100]  佢覺得嗰啲未達標嘅人
[00:39:30.100 --> 00:39:36.400]  係唔應該得到憐憫
[00:39:36.400 --> 00:39:38.900]  某個程度呢個嘅大兒子
[00:39:38.900 --> 00:39:41.900]  就係嗰種佢覺得
[00:39:41.900 --> 00:39:45.500]  我係樣樣嘢都好過別人嘅人
[00:39:45.500 --> 00:39:47.200]  我做嘢你睇下
[00:39:47.200 --> 00:39:49.300]  我幾認真
[00:39:49.300 --> 00:39:52.000]  幾勤力
[00:39:52.000 --> 00:39:53.300]  而且我幾有才幹
[00:39:53.300 --> 00:39:55.200]  可以做得幾好
[00:39:55.200 --> 00:39:57.000]  好過晒其他人
[00:39:57.000 --> 00:39:58.200]  我個信仰
[00:39:58.200 --> 00:40:00.200]  你睇下我幾虔誠
[00:40:00.200 --> 00:40:03.800]  我幾合乎神嘅心意
[00:40:03.800 --> 00:40:05.000]  我樣樣嘢
[00:40:05.000 --> 00:40:06.900]  幾認真去講侍奉嘅時候
[00:40:06.900 --> 00:40:08.100]  好多人侍奉啦啦西西
[00:40:08.100 --> 00:40:11.900]  我幾認真
[00:40:11.900 --> 00:40:13.600]  講讀聖經
[00:40:13.600 --> 00:40:15.600]  我畀人讀得更叻
[00:40:15.600 --> 00:40:18.000]  因為我更認真去讀
[00:40:18.000 --> 00:40:21.400]  更努力去讀
[00:40:21.400 --> 00:40:23.200]  好多時候
[00:40:23.200 --> 00:40:25.300]  喺咁樣嘅情況之下
[00:40:25.300 --> 00:40:26.600]  真係無可挑剔㗎
[00:40:26.600 --> 00:40:28.600]  喺旁邊嘅人嚟講
[00:40:28.600 --> 00:40:30.700]  係咪
[00:40:30.700 --> 00:40:33.600]  呢個真係無犯嘅兒子
[00:40:33.600 --> 00:40:35.900]  但係呢個無犯嘅兒子
[00:40:35.900 --> 00:40:37.400]  佢好似用佢嘅表現
[00:40:37.400 --> 00:40:42.100]  要證明自己重要
[00:40:42.100 --> 00:40:43.200]  事實上佢喺家庭裏面
[00:40:43.200 --> 00:40:45.400]  已經係一個好重要嘅成員
[00:40:45.400 --> 00:40:48.000]  但佢更加覺得自己唔衰得
[00:40:48.000 --> 00:40:49.800]  不斷嘅
[00:40:49.800 --> 00:40:51.800]  佢嘅standard
[00:40:51.800 --> 00:40:53.000]  好似就係
[00:40:53.000 --> 00:40:56.300]  佢要不斷咁要去證明證明證明自己
[00:40:56.300 --> 00:40:57.800]  佢就係呢個
[00:40:57.800 --> 00:41:01.400]  神下你睇下我幾好嘅一個嘅人
[00:41:01.400 --> 00:41:02.400]  父親呀你睇下我
[00:41:02.400 --> 00:41:04.800]  係一個幾好嘅兒子
[00:41:04.800 --> 00:41:05.700]  對比嗰啲五逆仔
[00:41:05.700 --> 00:41:07.800]  你點解成日諗住佢啫
[00:41:07.800 --> 00:41:11.000]  諗下我做得幾好
[00:41:11.000 --> 00:41:11.700]  係咪
[00:41:11.700 --> 00:41:13.400]  我得到佢嘅恩免
[00:41:13.400 --> 00:41:14.400]  係理所當然嘅
[00:41:14.400 --> 00:41:16.200]  所以後尾佢埋怨就話
[00:41:16.200 --> 00:41:16.800]  喂
[00:41:16.800 --> 00:41:18.800]  點解同嗰個衰仔
[00:41:18.800 --> 00:41:21.500]  宰羊殺宰羊殺鴨開party
[00:41:21.500 --> 00:41:24.500]  我連一隻肥牛都冇呀
[00:41:24.500 --> 00:41:27.000]  我得到先至係理所當然嘅
[00:41:27.000 --> 00:41:29.500]  佢唔應該得到
[00:41:29.500 --> 00:41:30.800]  但兒子
[00:41:30.800 --> 00:41:33.000]  就係咁樣嘅心態
[00:41:33.000 --> 00:41:34.900]  佢覺得自己
[00:41:34.900 --> 00:41:38.500]  就係一切嘅準則
[00:41:38.500 --> 00:41:41.300]  係
[00:41:41.300 --> 00:41:42.200]  另一方面嚟講
[00:41:42.200 --> 00:41:44.800]  其實佢係活喺一種嘅驕傲嘅當中
[00:41:44.800 --> 00:41:48.800]  佢哋自己一無所知
[00:41:48.800 --> 00:41:50.800]  佢係活喺一種嘅驕傲嘅當中
[00:41:50.800 --> 00:41:52.200]  佢覺得自己都比別人好
[00:41:52.200 --> 00:41:53.300]  自己都係更加熟齡
[00:41:53.300 --> 00:41:55.500]  更加虔誠
[00:41:55.500 --> 00:41:57.900]  即使佢如果冇宗教信仰嘅人
[00:41:57.900 --> 00:41:59.600]  我嘅道德幾高尚
[00:41:59.600 --> 00:42:01.500]  我做人幾咁嘅
[00:42:01.500 --> 00:42:03.500]  喺社會上面嘅成功
[00:42:03.500 --> 00:42:04.100]  我記得有一次
[00:42:04.100 --> 00:42:07.400]  我同一個新相識嘅朋友講
[00:42:07.400 --> 00:42:08.600]  講開跟住就問
[00:42:08.600 --> 00:42:09.500]  我做咩啦
[00:42:09.500 --> 00:42:10.700]  跟住
[00:42:10.700 --> 00:42:12.800]  我就話我做牧師嘅
[00:42:12.800 --> 00:42:14.700]  跟住佢自己都冇信仰
[00:42:14.700 --> 00:42:15.300]  我都知道
[00:42:15.300 --> 00:42:16.600]  我特登同佢講我做牧師
[00:42:16.600 --> 00:42:18.900]  希望佢有機會同佢講下信仰
[00:42:18.900 --> 00:42:20.800]  跟住你知唔知下一句講咩啦
[00:42:20.800 --> 00:42:22.000]  佢話牧師真係好
[00:42:22.000 --> 00:42:23.500]  比較好職業
[00:42:23.500 --> 00:42:25.500]  要教誨嗰啲
[00:42:25.500 --> 00:42:27.900]  即係迷途嘅羔羊
[00:42:27.900 --> 00:42:29.200]  心靈
[00:42:29.200 --> 00:42:30.700]  心靈空虛嘅人
[00:42:30.700 --> 00:42:34.500]  社會成唔成功嘅人
[00:42:34.500 --> 00:42:36.700]  你知佢言下之意講咩啦
[00:42:36.700 --> 00:42:37.700]  係咪
[00:42:37.700 --> 00:42:38.900]  即係其實我唔係嘅
[00:42:38.900 --> 00:42:42.900]  我唔需要嘅
[00:42:42.900 --> 00:42:45.200]  我唔需要
[00:42:45.200 --> 00:42:47.200]  你睇下我幾咁成功
[00:42:47.200 --> 00:42:49.200]  你睇下我幾咁嘅虔誠
[00:42:49.200 --> 00:42:50.300]  某個程度佢嘅虔誠
[00:42:50.300 --> 00:42:51.700]  雖然即使教會生活
[00:42:51.700 --> 00:42:54.000]  係有一方面
[00:42:54.000 --> 00:42:55.300]  有啲人覺得佢嘅
[00:42:55.300 --> 00:42:56.500]  道德幾高尚
[00:42:56.500 --> 00:42:57.500]  嗰樣嘢亦都係
[00:42:57.500 --> 00:43:00.100]  表現到佢某方面嘅
[00:43:00.100 --> 00:43:02.700]  佢覺得自己引以為傲
[00:43:02.700 --> 00:43:04.300]  但係喺呢一切嘅
[00:43:04.300 --> 00:43:08.300]  驕傲嘅仿似之下
[00:43:08.300 --> 00:43:09.800]  佢唔知道
[00:43:09.800 --> 00:43:11.900]  其實佢離開
[00:43:11.900 --> 00:43:13.900]  佢嘅神
[00:43:13.900 --> 00:43:15.500]  係
[00:43:15.500 --> 00:43:18.200]  越嚟越遠
[00:43:18.200 --> 00:43:19.700]  喺呢個故事嘅時候
[00:43:19.700 --> 00:43:22.300]  佢離開佢父親嘅心
[00:43:22.300 --> 00:43:26.200]  係越嚟越遠
[00:43:26.200 --> 00:43:27.300]  佢唔知道
[00:43:27.300 --> 00:43:28.700]  佢父親日日都喺度
[00:43:28.700 --> 00:43:30.900]  等細仔返嚟嘅咩
[00:43:30.900 --> 00:43:32.900]  係咪
[00:43:32.900 --> 00:43:34.100]  佢日日
[00:43:34.100 --> 00:43:35.700]  佢做佢嘅嘢
[00:43:35.700 --> 00:43:38.900]  喺佢諗住佢做嗰啲嘢
[00:43:38.900 --> 00:43:41.300]  嘩 伏得到點樣伏得
[00:43:41.300 --> 00:43:43.100]  即係提防影射
[00:43:43.100 --> 00:43:44.300]  我做咁多嘢
[00:43:44.300 --> 00:43:47.000]  跟住對比返個細仔
[00:43:47.000 --> 00:43:48.100]  咁衰嘅時候
[00:43:48.100 --> 00:43:51.000]  父親一定會對我另眼相開
[00:43:51.000 --> 00:43:53.100]  但係
[00:43:53.100 --> 00:43:54.300]  佢唔知道其實佢
[00:43:54.300 --> 00:43:56.100]  佢已經離開佢父親嘅心
[00:43:56.100 --> 00:43:57.800]  已經越嚟越遠
[00:43:57.800 --> 00:43:59.300]  有住
[00:43:59.300 --> 00:44:01.100]  日日同佢父親一齊
[00:44:01.100 --> 00:44:02.700]  佢父親講咗一句說話
[00:44:02.700 --> 00:44:05.600]  喺佢聖經嗰度係好深切嘅
[00:44:05.600 --> 00:44:08.300]  佢話你常與我同在
[00:44:08.300 --> 00:44:10.100]  你成日同我一齊
[00:44:10.100 --> 00:44:12.700]  但係佢對於佢父親嘅心
[00:44:12.700 --> 00:44:15.300]  一啲都摸唔到
[00:44:15.300 --> 00:44:19.400]  一啲都摸唔到
[00:44:19.400 --> 00:44:20.400]  有時
[00:44:20.400 --> 00:44:21.800]  有啲人
[00:44:21.800 --> 00:44:24.200]  佢表面上面可能
[00:44:24.200 --> 00:44:25.400]  係
[00:44:25.400 --> 00:44:27.700]  好親近神
[00:44:27.700 --> 00:44:28.700]  但係
[00:44:28.700 --> 00:44:30.200]  我哋重要㗎
[00:44:30.200 --> 00:44:32.300]  因為親近神唔係淨係表面上面
[00:44:32.300 --> 00:44:34.300]  我哋係摸到神嘅心意
[00:44:34.300 --> 00:44:36.800]  神關心啲乜嘢
[00:44:36.800 --> 00:44:39.000]  即係說
[00:44:39.000 --> 00:44:42.700]  佢有一句嘅說話好打動我心
[00:44:42.700 --> 00:44:44.100]  有時你知我做牧師啦
[00:44:44.100 --> 00:44:44.800]  真係
[00:44:44.800 --> 00:44:46.100]  真係有好多嘢
[00:44:46.100 --> 00:44:46.800]  我哋
[00:44:46.800 --> 00:44:48.700]  都好似會喺兩個世界咁㗎嘛
[00:44:48.700 --> 00:44:50.100]  真係睇聖經
[00:44:50.100 --> 00:44:52.200]  嘩好高個標準係咪
[00:44:52.200 --> 00:44:53.300]  咁喺現實嘅時候
[00:44:53.300 --> 00:44:55.000]  有時有好多嘢
[00:44:55.000 --> 00:44:56.600]  我自己又唔達標啦
[00:44:56.600 --> 00:44:57.300]  咁
[00:44:57.300 --> 00:44:59.400]  大興姐妹可能有啲嘢又都
[00:44:59.400 --> 00:45:01.900]  做得未夠達標啦係咪
[00:45:01.900 --> 00:45:03.300]  咁好似
[00:45:03.300 --> 00:45:05.300]  心靈裏面
[00:45:05.300 --> 00:45:08.400]  真係都有個差距㗎嘛係咪
[00:45:08.400 --> 00:45:10.700]  但係有句說話好打動我個心
[00:45:10.700 --> 00:45:11.700]  主耶穌
[00:45:11.700 --> 00:45:14.200]  有一次佢同嗰啲嘅法理賽人講
[00:45:14.200 --> 00:45:15.900]  即係法理賽人就
[00:45:15.900 --> 00:45:17.200]  當時嗰啲宗教領袖
[00:45:17.200 --> 00:45:18.900]  佢投訴到嗰啲人
[00:45:18.900 --> 00:45:22.600]  幾差幾信仰幾唔達標嘅時候
[00:45:22.600 --> 00:45:24.000]  主耶穌話
[00:45:24.000 --> 00:45:25.900]  我喜愛憐恤
[00:45:25.900 --> 00:45:27.700]  得喜愛祭祀
[00:45:27.700 --> 00:45:29.100]  且一句說話
[00:45:29.100 --> 00:45:32.500]  你門且一句思想
[00:45:32.500 --> 00:45:34.200]  當我哋信仰認真嘅時候
[00:45:34.200 --> 00:45:38.100]  特別好容易落海一個宗教嘅陷阱
[00:45:38.100 --> 00:45:41.200]  我哋會睇唔起別人
[00:45:41.200 --> 00:45:44.700]  我哋覺得好多人都唔達標
[00:45:44.700 --> 00:45:46.500]  我喜愛憐恤
[00:45:46.500 --> 00:45:48.500]  得喜愛祭祀
[00:45:48.500 --> 00:45:50.000]  且一句說話
[00:45:50.000 --> 00:45:53.700]  你門且一句思想
[00:45:53.700 --> 00:45:54.800]  呢個就係
[00:45:54.800 --> 00:45:57.400]  第二個要和好的兒子
[00:45:57.400 --> 00:45:59.300]  呢個嘅兒子
[00:45:59.300 --> 00:46:01.000]  喺表面上面
[00:46:01.000 --> 00:46:05.100]  事實上係一個非常之優秀嘅一個兒子
[00:46:05.100 --> 00:46:08.900]  但係喺體會佢父親嘅心情嘅時候
[00:46:08.900 --> 00:46:13.400]  佢係完全嘅失敗
[00:46:13.400 --> 00:46:17.200]  佢係完全嘅唔理解
[00:46:17.200 --> 00:46:19.400]  以至到後尾開party
[00:46:19.400 --> 00:46:20.600]  大家好開心嘅時候
[00:46:20.600 --> 00:46:22.200]  個父親仲要走出嚟
[00:46:22.200 --> 00:46:27.000]  勸佢拉佢入去
[00:46:27.000 --> 00:46:29.100]  呢兩個嘅仔
[00:46:29.100 --> 00:46:34.100]  究竟係大兒子定係小兒子呢我哋
[00:46:34.100 --> 00:46:35.800]  定話兩個都係
[00:46:35.800 --> 00:46:38.400]  其實可能有陣時我哋係兩個都係
[00:46:38.400 --> 00:46:40.700]  有陣時我又係大兒子
[00:46:40.700 --> 00:46:43.100]  有陣時我又係小兒子
[00:46:43.100 --> 00:46:46.600]  但係無論係邊個兒子
[00:46:46.600 --> 00:46:48.700]  求神幫助我哋
[00:46:48.700 --> 00:46:49.700]  叫我哋迴轉
