
[00:00:00.000 --> 00:00:03.000]  今天是1月7日
[00:29:25.000 --> 00:29:26.000]  有的
[00:29:26.000 --> 00:29:28.000]  here and there
[00:29:28.000 --> 00:29:31.000]  但是集體全民衆的敬拜
[00:29:31.000 --> 00:29:33.000]  你找不到很多
[00:29:33.000 --> 00:29:34.000]  舊約時代是沒有的
[00:29:34.000 --> 00:29:36.000]  到後來的時候
[00:29:36.000 --> 00:29:38.000]  出亞及記大家很熟悉
[00:29:38.000 --> 00:29:41.000]  上帝帶領以色列人出亞及
[00:29:41.000 --> 00:29:42.000]  去給法老王
[00:29:42.000 --> 00:29:43.000]  那個理由是什麼
[00:29:43.000 --> 00:29:48.000]  你讓我的民衆去到曠野裏面敬拜我
[00:29:48.000 --> 00:29:50.000]  帶了去出亞及
[00:29:50.000 --> 00:29:52.000]  出亞及
[00:29:52.000 --> 00:29:53.000]  去到曠野的時候
[00:29:53.000 --> 00:29:58.000]  上帝就吩咐摩西亞倫做一件事
[00:29:58.000 --> 00:30:00.000]  做什麼
[00:30:00.000 --> 00:30:02.000]  設立會幕
[00:30:02.000 --> 00:30:03.000]  設立會幕
[00:30:03.000 --> 00:30:05.000]  Tabernacle
[00:30:05.000 --> 00:30:07.000]  這個會幕是什麼意思呢
[00:30:07.000 --> 00:30:12.000]  會幕就是代表着上帝活在百姓當中
[00:30:12.000 --> 00:30:13.000]  所以當他在曠野的時候
[00:30:13.000 --> 00:30:15.000]  很多以色列人
[00:30:15.000 --> 00:30:16.000]  十二個支派
[00:30:16.000 --> 00:30:19.000]  是圍着那個帳幕來紮營的
[00:30:19.000 --> 00:30:21.000]  會幕來紮營的
[00:30:21.000 --> 00:30:27.000]  這個會幕就是他們敬拜的中心
[00:30:27.000 --> 00:30:29.000]  但是就算在會幕的時期
[00:30:29.000 --> 00:30:30.000]  在曠野
[00:30:30.000 --> 00:30:31.000]  那時候有沒有十屆
[00:30:31.000 --> 00:30:32.000]  有了
[00:30:32.000 --> 00:30:34.000]  去完西亞那邊拿了十屆
[00:30:34.000 --> 00:30:36.000]  有很多東西上帝吩咐他們要做的
[00:30:36.000 --> 00:30:39.000]  但是就算在曠野的時代裏面來說
[00:30:39.000 --> 00:30:42.000]  集體全民衆的敬拜
[00:30:42.000 --> 00:30:44.000]  都是一年幾次
[00:30:44.000 --> 00:30:46.000]  在一個大的節日
[00:30:46.000 --> 00:30:47.000]  不過呢
[00:30:47.000 --> 00:30:49.000]  聖經告訴我們
[00:30:49.000 --> 00:30:51.000]  當這些百姓
[00:30:51.000 --> 00:30:53.000]  看到有云柱
[00:30:53.000 --> 00:30:55.000]  即是上帝的雲柱
[00:30:55.000 --> 00:30:57.000]  停在這個Tabernacle
[00:30:57.000 --> 00:30:59.000]  這個會幕的上空的時候
[00:30:59.000 --> 00:31:01.000]  這些百姓會怎麼做呢
[00:31:01.000 --> 00:31:02.000]  你回去看看聖經
[00:31:02.000 --> 00:31:03.000]  這些百姓
[00:31:03.000 --> 00:31:06.000]  就會在自己帳篷的門口
[00:31:06.000 --> 00:31:09.000]  跪下敬拜上帝
[00:31:09.000 --> 00:31:11.000]  這些百姓裏面
[00:31:11.000 --> 00:31:12.000]  他們的子女
[00:31:12.000 --> 00:31:13.000]  各個人都跟在一起
[00:31:13.000 --> 00:31:14.000]  當然
[00:31:14.000 --> 00:31:15.000]  所以
[00:31:15.000 --> 00:31:16.000]  那個敬拜
[00:31:16.000 --> 00:31:18.000]  在哪裏開始
[00:31:18.000 --> 00:31:19.000]  在家裏面開始
[00:31:19.000 --> 00:31:20.000]  集體
[00:31:20.000 --> 00:31:21.000]  像我大杯人一樣
[00:31:21.000 --> 00:31:22.000]  做敬拜的話
[00:31:22.000 --> 00:31:23.000]  原來在舊約的時代
[00:31:23.000 --> 00:31:24.000]  不是很多
[00:31:24.000 --> 00:31:26.000]  就算你去到聖殿的時代
[00:31:26.000 --> 00:31:29.000]  他們離開埃及
[00:31:29.000 --> 00:31:30.000]  去到曠野
[00:31:30.000 --> 00:31:32.000]  然後在曠野四十年之後
[00:31:32.000 --> 00:31:33.000]  去哪裏呢
[00:31:33.000 --> 00:31:35.000]  去到英許地迦南
[00:31:35.000 --> 00:31:36.000]  後來
[00:31:36.000 --> 00:31:37.000]  神就藉着
[00:31:37.000 --> 00:31:39.000]  所羅門王的手
[00:31:39.000 --> 00:31:40.000]  就建了聖殿
[00:31:40.000 --> 00:31:42.000]  從這個會幕的敬拜
[00:31:42.000 --> 00:31:44.000]  變成聖殿的敬拜
[00:31:44.000 --> 00:31:45.000]  聖殿在哪裏
[00:31:45.000 --> 00:31:46.000]  聖殿在哪裏
[00:31:46.000 --> 00:31:47.000]  耶路撒冷
[00:31:47.000 --> 00:31:48.000]  過聖殿
[00:31:48.000 --> 00:31:49.000]  對不對
[00:31:49.000 --> 00:31:50.000]  再一次
[00:31:50.000 --> 00:31:53.000]  全民的敬拜
[00:31:53.000 --> 00:31:55.000]  集體的敬拜
[00:31:55.000 --> 00:31:57.000]  即使在聖殿的時期
[00:31:57.000 --> 00:31:58.000]  都是一年幾次
[00:31:58.000 --> 00:31:59.000]  所以你問
[00:31:59.000 --> 00:32:00.000]  守雨節
[00:32:00.000 --> 00:32:01.000]  要去哪裏
[00:32:01.000 --> 00:32:02.000]  耶路撒冷上聖地
[00:32:02.000 --> 00:32:03.000]  守雨節
[00:32:03.000 --> 00:32:04.000]  一年幾次
[00:32:04.000 --> 00:32:05.000]  當然
[00:32:05.000 --> 00:32:06.000]  有了聖殿之後
[00:32:06.000 --> 00:32:08.000]  有一個具體的地方
[00:32:08.000 --> 00:32:10.000]  一個敬拜聚會的地方
[00:32:10.000 --> 00:32:11.000]  裏面有沒有敬拜呢
[00:32:11.000 --> 00:32:12.000]  有的
[00:32:12.000 --> 00:32:14.000]  裏面都會有祭祀
[00:32:14.000 --> 00:32:17.000]  每天早上下午都會有獻祭生
[00:32:17.000 --> 00:32:19.000]  百姓有什麼需要
[00:32:19.000 --> 00:32:20.000]  犯了罪
[00:32:20.000 --> 00:32:21.000]  有贖罪祭
[00:32:21.000 --> 00:32:23.000]  在聖殿裏面有祭司
[00:32:23.000 --> 00:32:24.000]  如果你是外族人
[00:32:24.000 --> 00:32:25.000]  要變成猶太教徒
[00:32:25.000 --> 00:32:27.000]  或者你寶寶要行割禮
[00:32:27.000 --> 00:32:29.000]  在聖殿裏面做
[00:32:29.000 --> 00:32:31.000]  但是
[00:32:31.000 --> 00:32:32.000]  好像我們今天
[00:32:32.000 --> 00:32:34.000]  一類型的集體敬拜
[00:32:34.000 --> 00:32:36.000]  在聖殿的時期裏面
[00:32:36.000 --> 00:32:38.000]  都是一年幾次
[00:32:38.000 --> 00:32:42.000]  所有關於信仰的學習
[00:32:42.000 --> 00:32:44.000]  甚至他們的生活
[00:32:44.000 --> 00:32:46.000]  都在家裏面進行
[00:32:46.000 --> 00:32:48.000]  大家明白我說什麼嗎
[00:32:48.000 --> 00:32:50.000]  後來呢
[00:32:50.000 --> 00:32:51.000]  很簡單的歷史
[00:32:51.000 --> 00:32:53.000]  幾千年的歷史都說完了
[00:32:53.000 --> 00:32:55.000]  聖殿被毀了
[00:32:55.000 --> 00:32:58.000]  那些有能之士
[00:32:58.000 --> 00:32:59.000]  比較有學識
[00:32:59.000 --> 00:33:00.000]  有才幹
[00:33:00.000 --> 00:33:01.000]  和那些貴族
[00:33:01.000 --> 00:33:03.000]  被擄了
[00:33:03.000 --> 00:33:04.000]  去到巴比倫
[00:33:04.000 --> 00:33:05.000]  亞述這些地方
[00:33:05.000 --> 00:33:06.000]  沒有聖殿
[00:33:06.000 --> 00:33:07.000]  聖殿沒有了
[00:33:07.000 --> 00:33:08.000]  去到那地方
[00:33:08.000 --> 00:33:09.000]  那時候
[00:33:09.000 --> 00:33:11.000]  知道自己得罪了
[00:33:11.000 --> 00:33:13.000]  知道自己得罪了上帝
[00:33:13.000 --> 00:33:15.000]  我們要敬拜上帝
[00:33:15.000 --> 00:33:17.000]  開始了什麼
[00:33:17.000 --> 00:33:20.000]  在祕魯的時間
[00:33:20.000 --> 00:33:23.000]  有一個新的敬拜的模式出來了
[00:33:23.000 --> 00:33:24.000]  是什麼
[00:33:24.000 --> 00:33:26.000]  會堂
[00:33:26.000 --> 00:33:28.000]  有會堂
[00:33:28.000 --> 00:33:30.000]  有會堂
[00:33:30.000 --> 00:33:32.000]  會堂裏面來說
[00:33:32.000 --> 00:33:34.000]  每逢安息日的時候
[00:33:34.000 --> 00:33:35.000]  就會敬拜
[00:33:35.000 --> 00:33:37.000]  安息日是什麼時候
[00:33:37.000 --> 00:33:39.000]  星期五的黃昏
[00:33:39.000 --> 00:33:40.000]  因爲猶太人的日曆
[00:33:40.000 --> 00:33:42.000]  是從黃昏開始計算的
[00:33:42.000 --> 00:33:44.000]  黃昏
[00:33:44.000 --> 00:33:47.000]  安息日就開始了
[00:33:47.000 --> 00:33:50.000]  原來每個禮拜
[00:33:50.000 --> 00:33:52.000]  百姓聚在一起敬拜
[00:33:52.000 --> 00:33:57.000]  是從會幕開始的
[00:33:57.000 --> 00:33:59.000]  每個禮拜安息日的時候
[00:33:59.000 --> 00:34:00.000]  他們就會敬拜
[00:34:00.000 --> 00:34:01.000]  這個延續到新約教會的時候
[00:34:01.000 --> 00:34:04.000]  都有這樣的習慣
[00:34:04.000 --> 00:34:05.000]  但是
[00:34:05.000 --> 00:34:06.000]  無論如何
[00:34:06.000 --> 00:34:07.000]  我們要說的是什麼
[00:34:07.000 --> 00:34:09.000]  我想大家要知道
[00:34:09.000 --> 00:34:10.000]  All the time
[00:34:10.000 --> 00:34:14.000]  從上帝次日十芥開始
[00:34:14.000 --> 00:34:16.000]  天父上帝是吩咐
[00:34:16.000 --> 00:34:18.000]  那些做爹地媽咪的
[00:34:18.000 --> 00:34:20.000]  那些做家主人的
[00:34:20.000 --> 00:34:22.000]  要承擔這個責任
[00:34:22.000 --> 00:34:25.000]  去教導我們的下一代
[00:34:25.000 --> 00:34:27.000]  其實那時候的教導
[00:34:27.000 --> 00:34:31.000]  不單單是信仰聖經十芥
[00:34:31.000 --> 00:34:34.000]  那時候的教導是everything
[00:34:34.000 --> 00:34:36.000]  你懂什麼就教什麼
[00:34:36.000 --> 00:34:38.000]  所以那時候是family trade
[00:34:38.000 --> 00:34:39.000]  爹地是做牧長的
[00:34:39.000 --> 00:34:40.000]  你就做牧長
[00:34:40.000 --> 00:34:42.000]  耶穌就跟着約瑟做牧長
[00:34:42.000 --> 00:34:44.000]  教你如何謀生
[00:34:44.000 --> 00:34:45.000]  所有的
[00:34:45.000 --> 00:34:47.000]  原來那時候是homeschooling
[00:34:47.000 --> 00:34:48.000]  現在我們很流行
[00:34:48.000 --> 00:34:49.000]  但是其實
[00:34:49.000 --> 00:34:50.000]  在歷史當中
[00:34:50.000 --> 00:34:52.000]  homeschooling是經常有的
[00:34:52.000 --> 00:34:53.000]  一開始就有了
[00:34:53.000 --> 00:34:55.000]  不過
[00:34:55.000 --> 00:34:57.000]  在聖經裏面
[00:34:57.000 --> 00:34:59.000]  你要教導這個小孩
[00:34:59.000 --> 00:35:02.000]  最重要要教導的是什麼
[00:35:02.000 --> 00:35:05.000]  是要盡心儘性盡以愛上帝
[00:35:05.000 --> 00:35:06.000]  上帝所吩咐你們的
[00:35:06.000 --> 00:35:10.000]  都教訓他們遵守
[00:35:10.000 --> 00:35:12.000]  這個是最重要
[00:35:12.000 --> 00:35:16.000]  做父母親要教導小孩要做的事
[00:35:16.000 --> 00:35:18.000]  說回我們今天
[00:35:18.000 --> 00:35:20.000]  我們有很多家庭在這裏
[00:35:20.000 --> 00:35:24.000]  我相信沒有誰不愛自己的子女
[00:35:24.000 --> 00:35:27.000]  沒有誰不疼自己的子女
[00:35:27.000 --> 00:35:30.000]  或者自己的孫子 叔叔等等
[00:35:30.000 --> 00:35:31.000]  但是問題
[00:35:31.000 --> 00:35:33.000]  可能是社會發展吧
[00:35:33.000 --> 00:35:35.000]  我發覺很多的家庭
[00:35:35.000 --> 00:35:37.000]  把教導子女
[00:35:37.000 --> 00:35:39.000]  教導我們下一代的責任
[00:35:39.000 --> 00:35:42.000]  是外判
[00:35:42.000 --> 00:35:44.000]  outside contract
[00:35:44.000 --> 00:35:48.000]  out source
[00:35:48.000 --> 00:35:50.000]  就是要讀書
[00:35:50.000 --> 00:35:51.000]  send到學校
[00:35:51.000 --> 00:35:52.000]  要學聖經
[00:35:52.000 --> 00:35:53.000]  send到教會
[00:35:53.000 --> 00:35:54.000]  你讀書不行
[00:35:54.000 --> 00:35:55.000]  找補習老師
[00:35:55.000 --> 00:35:56.000]  找補習社
[00:35:56.000 --> 00:35:58.000]  你情緒有問題
[00:35:58.000 --> 00:35:59.000]  不懂得怎麼跟人相處
[00:35:59.000 --> 00:36:01.000]  找輔導員
[00:36:01.000 --> 00:36:05.000]  雖然我們的讀書老師是很受歡迎的
[00:36:05.000 --> 00:36:06.000]  教你怎樣
[00:36:06.000 --> 00:36:07.000]  他不懂得自我仰仰
[00:36:07.000 --> 00:36:09.000]  你跟他學幾堂
[00:36:09.000 --> 00:36:11.000]  可能我們的生活也富裕了
[00:36:11.000 --> 00:36:13.000]  還有社會發展
[00:36:13.000 --> 00:36:14.000]  我們不知不覺當中
[00:36:14.000 --> 00:36:19.000]  把我們做父母教養子女的責任
[00:36:19.000 --> 00:36:20.000]  分開一塊塊
[00:36:20.000 --> 00:36:22.000]  外判給其他人做
[00:36:22.000 --> 00:36:23.000]  自己是什麼
[00:36:23.000 --> 00:36:24.000]  我就是賺錢
[00:36:24.000 --> 00:36:28.000]  給錢就教他們
[00:36:28.000 --> 00:36:30.000]  這個就是我今天很多家庭裏面的事情
[00:36:30.000 --> 00:36:33.000]  如果我回到聖經裏面
[00:36:33.000 --> 00:36:36.000]  特別是信仰上的事
[00:36:36.000 --> 00:36:38.000]  與相德的關係
[00:36:38.000 --> 00:36:41.000]  其實我們沒有別的方法
[00:36:41.000 --> 00:36:43.000]  可以讓你自己做父母
[00:36:43.000 --> 00:36:45.000]  去教導你們的下一代
[00:36:45.000 --> 00:36:46.000]  是更加重要的
[00:36:46.000 --> 00:36:50.000]  我真的很希望我們當中有家庭
[00:36:50.000 --> 00:36:52.000]  有小孩
[00:36:52.000 --> 00:36:54.000]  不要忽略你這個責任
[00:36:54.000 --> 00:36:58.000]  不要連信仰的事情都外判給教會
[00:36:58.000 --> 00:37:00.000]  由去年講到今年
[00:37:00.000 --> 00:37:03.000]  我們一直提出這個富裕
[00:37:03.000 --> 00:37:04.000]  你不要想着
[00:37:04.000 --> 00:37:06.000]  你將你的小孩一個星期帶回來
[00:37:06.000 --> 00:37:07.000]  放在教會幾個小時
[00:37:07.000 --> 00:37:09.000]  他們就會認識上帝 愛上帝
[00:37:09.000 --> 00:37:11.000]  這個是我們做爹地媽咪
[00:37:11.000 --> 00:37:15.000]  做公公婆婆 爺爺媽媽的責任
[00:37:15.000 --> 00:37:16.000]  所以靠上帝憐憫我們
[00:37:16.000 --> 00:37:21.000]  我們能夠願意承擔這個工作
[00:37:21.000 --> 00:37:24.000]  當然有一件事相當重要
[00:37:24.000 --> 00:37:27.000]  當上帝跟這羣以色列人說
[00:37:27.000 --> 00:37:33.000]  你要教導你的子女愛上帝
[00:37:33.000 --> 00:37:36.000]  但是我們不要忽略之前說了些什麼
[00:37:36.000 --> 00:37:44.000]  原來上帝呼籲所有家裏的成年人
[00:37:44.000 --> 00:37:47.000]  首先自己要愛上帝
[00:37:47.000 --> 00:37:50.000]  我們再看看剛纔的聖經說了些什麼
[00:37:50.000 --> 00:37:53.000]  他說 以色列 你們要聽
[00:37:53.000 --> 00:37:56.000]  以色列代表整個以色列的羣衆
[00:37:56.000 --> 00:37:57.000]  一個民族
[00:37:57.000 --> 00:38:03.000]  所有12歲以上被看作是大人的
[00:38:03.000 --> 00:38:13.000]  以色列 你們所有可以負責任的人
[00:38:13.000 --> 00:38:16.000]  以色列 你要聽
[00:38:16.000 --> 00:38:18.000]  耶和華上帝是獨一的主
[00:38:18.000 --> 00:38:23.000]  你要盡心儘性盡義愛耶和華你的上帝
[00:38:23.000 --> 00:38:24.000]  我今天所吩咐你的
[00:38:24.000 --> 00:38:26.000]  你自己首先要盡心盡義愛
[00:38:26.000 --> 00:38:29.000]  否則你有什麼可以教導你的孩子
[00:38:29.000 --> 00:38:31.000]  你說要幫孩子愛上帝
[00:38:31.000 --> 00:38:33.000]  你自己都不愛上帝
[00:38:33.000 --> 00:38:35.000]  你自己都不懂得怎麼去愛上帝
[00:38:35.000 --> 00:38:36.000]  不懂得怎麼去被上帝所愛
[00:38:36.000 --> 00:38:42.000]  你有什麼可以教導你的子女
[00:38:42.000 --> 00:38:44.000]  我回想起我自己的成長
[00:38:44.000 --> 00:38:47.000]  當然沒有四十歲 我那時更加
[00:38:47.000 --> 00:38:49.000]  我想起我自己的成長
[00:38:49.000 --> 00:38:55.000]  聖經說你要因勤教導你的子女
[00:38:55.000 --> 00:38:56.000]  你要盡心儘性
[00:38:56.000 --> 00:38:58.000]  然後我所吩咐你們
[00:38:58.000 --> 00:39:00.000]  要因勤教導你的下一代
[00:39:00.000 --> 00:39:03.000]  我在想我成長的過程當中
[00:39:03.000 --> 00:39:06.000]  有什麼我爹地我媽咪覺得很重要
[00:39:06.000 --> 00:39:11.000]  是會因勤地很着緊地教導我的呢
[00:39:11.000 --> 00:39:14.000]  我在想 想着想着好像沒有什麼
[00:39:14.000 --> 00:39:17.000]  我唯一的印象 有些記憶
[00:39:17.000 --> 00:39:20.000]  可能我媽咪很緊張我讀書吧
[00:39:20.000 --> 00:39:22.000]  她也不是教我要努力讀書
[00:39:22.000 --> 00:39:23.000]  給自己生計讀書
[00:39:23.000 --> 00:39:24.000]  從來不跟我說這些話
[00:39:24.000 --> 00:39:28.000]  只不過當她見到我的成績單有紅的時候
[00:39:28.000 --> 00:39:30.000]  她就拿個雞毛筍出來打我一頓
[00:39:30.000 --> 00:39:33.000]  所以我就知道 知道她緊張我讀書
[00:39:33.000 --> 00:39:36.000]  你的成績單是不可以見紅的
[00:39:36.000 --> 00:39:40.000]  我想起我爹地有沒有教過我什麼呢
[00:39:40.000 --> 00:39:42.000]  很坦白地說
[00:39:42.000 --> 00:39:47.000]  想着想着 沒有啊 沒有什麼教我們的
[00:39:47.000 --> 00:39:49.000]  那時候可能她沒有外判的觀點
[00:39:49.000 --> 00:39:51.000]  總之就是去讀書吧 送她去讀書吧
[00:39:51.000 --> 00:39:53.000]  我記得有一次她沒有錢交學費
[00:39:53.000 --> 00:39:55.000]  跟我爺爺拿錢交學費就是這麼多
[00:39:55.000 --> 00:39:56.000]  這就是我的印象
[00:39:56.000 --> 00:39:58.000]  沒有什麼教我的
[00:39:58.000 --> 00:40:00.000]  我以後的東西都是在學校裏學
[00:40:00.000 --> 00:40:02.000]  在朋友家裏周圍去觀察
[00:40:02.000 --> 00:40:04.000]  第一次讓我想
[00:40:04.000 --> 00:40:06.000]  你想想你自己的家人
[00:40:06.000 --> 00:40:08.000]  你自己的爹地媽咪
[00:40:08.000 --> 00:40:11.000]  他們有沒有什麼很着緊地教你的呢
[00:40:11.000 --> 00:40:14.000]  你能夠想到些什麼嗎
[00:40:14.000 --> 00:40:16.000]  我不知道
[00:40:16.000 --> 00:40:18.000]  可能你們的爹地媽咪和我的爹地媽咪不一樣
[00:40:18.000 --> 00:40:20.000]  我們那些真的是
[00:40:20.000 --> 00:40:22.000]  他們真的不懂
[00:40:22.000 --> 00:40:24.000]  不是他們不愛我們
[00:40:24.000 --> 00:40:25.000]  而是不懂
[00:40:25.000 --> 00:40:29.000]  But what about your parents?
[00:40:29.000 --> 00:40:31.000]  有什麼很着緊地教他們的嗎
[00:40:31.000 --> 00:40:34.000]  OK 算了
[00:40:34.000 --> 00:40:38.000]  他現在教我 我可能也不會聽
[00:40:38.000 --> 00:40:41.000]  如果我們有子女呢
[00:40:41.000 --> 00:40:43.000]  當然我當中有single
[00:40:43.000 --> 00:40:44.000]  如果將來你結婚
[00:40:44.000 --> 00:40:47.000]  你想想 想遠一點
[00:40:47.000 --> 00:40:48.000]  到你結婚
[00:40:48.000 --> 00:40:51.000]  有自己的baby 有自己的小孩
[00:40:51.000 --> 00:40:53.000]  你有什麼會很着緊地教他們的呢
[00:40:53.000 --> 00:40:55.000]  會很殷勤地教他們的嗎
[00:40:55.000 --> 00:40:57.000]  有沒有呢
[00:40:57.000 --> 00:40:59.000]  你會想到些什麼呢
[00:40:59.000 --> 00:41:01.000]  從前我兩個兒子長大的時候
[00:41:01.000 --> 00:41:02.000]  我做牧師很忙
[00:41:02.000 --> 00:41:04.000]  我經常覺得很虧欠我兩個兒子
[00:41:04.000 --> 00:41:06.000]  因爲我沒有太多時間陪他們
[00:41:06.000 --> 00:41:08.000]  有沒有教他們的 有的
[00:41:08.000 --> 00:41:09.000]  我晚上也會講個故事給他們聽
[00:41:09.000 --> 00:41:11.000]  聖經故事
[00:41:11.000 --> 00:41:13.000]  已經是很模糊的觀念了
[00:41:13.000 --> 00:41:15.000]  但那時候
[00:41:15.000 --> 00:41:16.000]  知道信耶穌很重要
[00:41:16.000 --> 00:41:17.000]  信耶穌好
[00:41:17.000 --> 00:41:18.000]  就帶回教會
[00:41:18.000 --> 00:41:20.000]  每個星期都讀他回來
[00:41:20.000 --> 00:41:21.000]  他哭到怎樣都好
[00:41:21.000 --> 00:41:23.000]  放在牧師室
[00:41:23.000 --> 00:41:25.000]  That's what I did
[00:41:25.000 --> 00:41:27.000]  當我兩個兒子長大的時候
[00:41:27.000 --> 00:41:28.000]  但現在呢
[00:41:28.000 --> 00:41:30.000]  我有個孫子
[00:41:30.000 --> 00:41:32.000]  我又做了基督徒幾十年
[00:41:32.000 --> 00:41:34.000]  當Michael來到我家的時候
[00:41:34.000 --> 00:41:36.000]  我就單獨教他借飯祈禱
[00:41:36.000 --> 00:41:37.000]  借豬借豬
[00:41:37.000 --> 00:41:39.000]  他就看着你這樣握着手
[00:41:39.000 --> 00:41:41.000]  是吧
[00:41:41.000 --> 00:41:43.000]  我會開始教他要愛上帝
[00:41:43.000 --> 00:41:45.000]  要聽上帝的話
[00:41:45.000 --> 00:41:46.000]  爲什麼
[00:41:46.000 --> 00:41:47.000]  到他再大一點 懂事的時候
[00:41:47.000 --> 00:41:48.000]  我會和他分享
[00:41:48.000 --> 00:41:49.000]  因爲以往我沒有
[00:41:49.000 --> 00:41:51.000]  我沒有和我的兒子分享
[00:41:51.000 --> 00:41:53.000]  我也沒有太多東西和他分享
[00:41:53.000 --> 00:41:55.000]  但Michael他長大一點的時候
[00:41:55.000 --> 00:41:57.000]  我會告訴他知道
[00:41:57.000 --> 00:41:59.000]  你要愛上帝
[00:41:59.000 --> 00:42:00.000]  要信靠上帝
[00:42:00.000 --> 00:42:01.000]  上帝在我的生命當中
[00:42:01.000 --> 00:42:03.000]  做了些什麼工作
[00:42:03.000 --> 00:42:05.000]  他怎麼帶領爺爺
[00:42:05.000 --> 00:42:06.000]  從香港搬到美國
[00:42:06.000 --> 00:42:08.000]  從美國怎麼去服侍上帝
[00:42:08.000 --> 00:42:10.000]  見到什麼神蹟奇事
[00:42:10.000 --> 00:42:11.000]  我會告訴他知道
[00:42:11.000 --> 00:42:13.000]  因爲上帝很真
[00:42:13.000 --> 00:42:14.000]  上帝很實在
[00:42:14.000 --> 00:42:15.000]  你需要上帝愛你
[00:42:15.000 --> 00:42:17.000]  你需要上帝幫你
[00:42:17.000 --> 00:42:18.000]  我相信
[00:42:18.000 --> 00:42:20.000]  我希望能夠做一個這樣的爺爺
[00:42:20.000 --> 00:42:22.000]  現在我有東西告訴他
[00:42:22.000 --> 00:42:23.000]  我有東西告訴他
[00:42:23.000 --> 00:42:24.000]  例如
[00:42:24.000 --> 00:42:25.000]  你有什麼告訴你的孩子
[00:42:25.000 --> 00:42:27.000]  告訴你的家人
[00:42:27.000 --> 00:42:28.000]  正如說
[00:42:28.000 --> 00:42:29.000]  所有的以色列人
[00:42:29.000 --> 00:42:30.000]  以色列人
[00:42:30.000 --> 00:42:33.000]  有些懂事的人
[00:42:33.000 --> 00:42:34.000]  你要聽
[00:42:34.000 --> 00:42:35.000]  上帝是獨一的主
[00:42:35.000 --> 00:42:37.000]  你要盡心儘性盡意
[00:42:37.000 --> 00:42:38.000]  愛他
[00:42:38.000 --> 00:42:39.000]  將他的話
[00:42:39.000 --> 00:42:40.000]  放在你的心上
[00:42:40.000 --> 00:42:41.000]  你自己沒有經歷
[00:42:41.000 --> 00:42:43.000]  沒有這樣的體會
[00:42:43.000 --> 00:42:44.000]  你怎麼能夠
[00:42:44.000 --> 00:42:45.000]  期待你的孩子
[00:42:45.000 --> 00:42:47.000]  在我們的下一代
[00:42:47.000 --> 00:42:49.000]  他能夠認識神愛上帝
[00:42:49.000 --> 00:42:51.000]  求天父幫助我們弟兄姊妹
[00:42:51.000 --> 00:42:52.000]  今年開始
[00:42:52.000 --> 00:42:53.000]  教會是一個屬靈的大家庭
[00:42:53.000 --> 00:42:54.000]  我們希望每一個人
[00:42:54.000 --> 00:42:56.000]  都能夠見到上帝的愛
[00:42:56.000 --> 00:42:57.000]  而當我們在教會里
[00:42:57.000 --> 00:42:59.000]  見到所有不同的人的時候
[00:42:59.000 --> 00:43:00.000]  我們可以提醒
[00:43:00.000 --> 00:43:01.000]  給予鼓勵
[00:43:01.000 --> 00:43:02.000]  神真的好
[00:43:02.000 --> 00:43:04.000]  上帝是很真的
[00:43:04.000 --> 00:43:06.000]  我們一起學習去愛他
[00:43:06.000 --> 00:43:07.000]  讓更多人認識他
[00:43:07.000 --> 00:43:10.000]  可以享受基督耶穌的愛
[00:43:10.000 --> 00:43:12.000]  敬拜在聖經裏
[00:43:12.000 --> 00:43:14.000]  是每一天的事
[00:43:14.000 --> 00:43:15.000]  是每一天的事
[00:43:15.000 --> 00:43:16.000]  爲什麼我這麼說呢
[00:43:16.000 --> 00:43:17.000]  有一本很熟悉的聖經
[00:43:17.000 --> 00:43:18.000]  我們看一看
[00:43:18.000 --> 00:43:20.000]  羅馬書十二章
[00:43:20.000 --> 00:43:21.000]  第一章
[00:43:21.000 --> 00:43:23.000]  所以弟兄妹
[00:43:23.000 --> 00:43:25.000]  我以上帝的慈悲勸你們
[00:43:25.000 --> 00:43:27.000]  既然上帝連恤我們
[00:43:27.000 --> 00:43:29.000]  我勸你們將自己當作
[00:43:29.000 --> 00:43:32.000]  活活的祭神獻給上帝
[00:43:32.000 --> 00:43:33.000]  專心侍奉他
[00:43:33.000 --> 00:43:34.000]  蒙他喜悅
[00:43:34.000 --> 00:43:38.000]  這就是你們應該獻上的
[00:43:38.000 --> 00:43:40.000]  真實敬拜
[00:43:40.000 --> 00:43:41.000]  舊約
[00:43:41.000 --> 00:43:42.000]  敬拜上帝
[00:43:42.000 --> 00:43:43.000]  以什麼爲中心呢
[00:43:43.000 --> 00:43:44.000]  獻祭
[00:43:44.000 --> 00:43:46.000]  獻祭生
[00:43:46.000 --> 00:43:48.000]  代表對神的尊敬和敬愛
[00:43:48.000 --> 00:43:51.000]  將最好的笑給神
[00:43:51.000 --> 00:43:52.000]  在舊約時代
[00:43:52.000 --> 00:43:53.000]  他們的敬拜
[00:43:53.000 --> 00:43:55.000]  以這個爲主
[00:43:55.000 --> 00:43:57.000]  所以保羅引用舊約
[00:43:57.000 --> 00:43:58.000]  這個獻祭的規矩
[00:43:58.000 --> 00:44:00.000]  今天在新約時代
[00:44:00.000 --> 00:44:03.000]  你和我要將我們的祭神獻給上帝
[00:44:03.000 --> 00:44:04.000]  不過
[00:44:04.000 --> 00:44:06.000]  當然不是放在祭堂上
[00:44:06.000 --> 00:44:07.000]  鋸了它
