
[00:00:00.000 --> 00:00:01.800]  很多人都說
[00:27:57.480 --> 00:28:01.000]  力道去安慰她
[00:28:01.000 --> 00:28:03.000]  所以我發覺
[00:28:03.000 --> 00:28:04.000]  原來我的生命
[00:28:04.000 --> 00:28:06.760]  雖然還未完全是百分之百
[00:28:06.760 --> 00:28:08.720]  但是因為心裡轉了一下
[00:28:08.720 --> 00:28:10.040]  有很多埋怨
[00:28:10.040 --> 00:28:11.360]  經常看到很多不好的東西
[00:28:11.360 --> 00:28:12.400]  變了一個感恩的心
[00:28:12.400 --> 00:28:13.280]  我就發現
[00:28:13.280 --> 00:28:14.640]  原來我自己裡面
[00:28:14.640 --> 00:28:16.400]  很多負面的情緒
[00:28:16.400 --> 00:28:18.240]  很多的恐懼
[00:28:18.240 --> 00:28:19.880]  很多憂慮
[00:28:19.880 --> 00:28:22.800]  都不知道為什麼就消失了
[00:28:22.800 --> 00:28:24.200]  就因為感恩
[00:28:24.200 --> 00:28:26.920]  因為經常和神溝通
[00:28:26.920 --> 00:28:28.880]  將我心裡的感受告訴他
[00:28:28.880 --> 00:28:30.000]  這些負面的情緒
[00:28:30.000 --> 00:28:32.080]  各樣東西就慢慢
[00:28:32.080 --> 00:28:33.960]  好像消失了一樣
[00:28:33.960 --> 00:28:36.600]  我會這樣說越來越少
[00:28:36.600 --> 00:28:39.800]  其實還有一些恐懼
[00:28:39.800 --> 00:28:44.640]  我不知道丁姐妹你對未來有沒有恐懼
[00:28:44.640 --> 00:28:46.200]  我見有些人合頭
[00:28:46.200 --> 00:28:47.360]  現在這個世界
[00:28:47.360 --> 00:28:49.040]  將來不知道會是怎樣
[00:28:49.040 --> 00:28:51.080]  你又不知道自己將來會是怎樣
[00:28:51.080 --> 00:28:53.040]  所以心裡有很多擔心
[00:28:53.040 --> 00:28:54.880]  很多憂慮
[00:28:54.880 --> 00:28:57.360]  但是感恩
[00:28:57.360 --> 00:28:58.720]  我們要多謝神
[00:28:58.720 --> 00:29:01.360]  多謝祂創造天地宇宙萬物
[00:29:01.360 --> 00:29:03.080]  我們多謝祂
[00:29:03.080 --> 00:29:06.360]  不離不棄永遠會看顧我的主
[00:29:06.360 --> 00:29:07.400]  天地廢棄
[00:29:07.400 --> 00:29:09.840]  祂的說話都永遠長存
[00:29:09.840 --> 00:29:12.880]  所以無論明天發生什麼事
[00:29:12.880 --> 00:29:15.080]  這個世界變到怎樣
[00:29:15.080 --> 00:29:15.760]  我要感謝神
[00:29:15.760 --> 00:29:19.160]  我相信祢一定會保守我
[00:29:19.160 --> 00:29:21.200]  在極艱難的狀況下
[00:29:21.200 --> 00:29:22.560]  靠著祢
[00:29:22.560 --> 00:29:25.880]  我相信祢不會撇棄我
[00:29:25.880 --> 00:29:28.280]  祢會幫助我
[00:29:28.280 --> 00:29:30.480]  這就是我們對神的感謝
[00:29:30.480 --> 00:29:32.960]  當我這樣去感謝神的時候
[00:29:32.960 --> 00:29:43.120]  我就對未來沒有這麼大的恐懼
[00:29:43.120 --> 00:29:44.240]  是不是
[00:29:44.240 --> 00:29:46.320]  當我們這樣去定徵神
[00:29:46.320 --> 00:29:48.760]  所以等於姐妹
[00:29:48.760 --> 00:29:50.080]  神要我們定徵
[00:29:50.080 --> 00:29:52.520]  要凡事住在祂的裡面
[00:29:52.520 --> 00:29:53.560]  凡事禱告
[00:29:53.560 --> 00:29:55.480]  凡事去感恩
[00:29:55.480 --> 00:29:56.880]  就是這樣的意思
[00:29:56.880 --> 00:29:57.680]  我們會知道
[00:29:57.680 --> 00:30:00.000]  其實一般的人都會覺得
[00:30:00.000 --> 00:30:03.040]  要四周圍的環境安安定定
[00:30:03.040 --> 00:30:04.200]  或者繁榮
[00:30:04.200 --> 00:30:07.600]  或者要擁有很多東西
[00:30:07.600 --> 00:30:09.400]  有車、有房子、有錢
[00:30:09.400 --> 00:30:10.520]  擁有這些東西
[00:30:10.520 --> 00:30:11.600]  我就平安了
[00:30:11.600 --> 00:30:13.360]  我就穩定了
[00:30:13.360 --> 00:30:13.720]  是不是
[00:30:13.720 --> 00:30:16.240]  我就不害怕做人
[00:30:16.240 --> 00:30:19.920]  但是當你知道神的想法的時候
[00:30:19.920 --> 00:30:20.600]  不是這樣
[00:30:20.600 --> 00:30:25.120]  其實平安不是在環境
[00:30:25.120 --> 00:30:27.760]  平安不是在擁有
[00:30:27.760 --> 00:30:30.600]  平安是在神
[00:30:30.600 --> 00:30:31.360]  有沒有發現一些人
[00:30:31.360 --> 00:30:34.040]  就算他住在一些很安定的國家
[00:30:34.040 --> 00:30:36.760]  他一樣有憂慮
[00:30:36.760 --> 00:30:38.120]  他一樣有煩惱
[00:30:38.120 --> 00:30:40.160]  一樣有不開心
[00:30:40.160 --> 00:30:43.600]  有些人他住在很艱難的境況下
[00:30:43.600 --> 00:30:45.960]  他一樣可以開心
[00:30:45.960 --> 00:30:47.080]  有些人很有錢
[00:30:47.080 --> 00:30:48.560]  有些人沒有錢
[00:30:48.560 --> 00:30:50.160]  但是有錢沒有錢的人
[00:30:50.160 --> 00:30:52.520]  同樣都有憂慮
[00:30:52.520 --> 00:30:53.760]  同樣都有不開心
[00:30:53.760 --> 00:30:57.000]  所以平安不在環境
[00:30:57.000 --> 00:30:59.440]  平安不在擁有
[00:30:59.440 --> 00:31:00.720]  而是你需要有一種
[00:31:00.720 --> 00:31:02.440]  就是神
[00:31:02.440 --> 00:31:03.880]  我們需要有神
[00:31:03.880 --> 00:31:05.560]  因為唯有神
[00:31:05.560 --> 00:31:07.520]  才能夠賜平安
[00:31:07.520 --> 00:31:10.400]  因為神本身就是平安
[00:31:10.400 --> 00:31:11.600]  神給我們的平安
[00:31:11.600 --> 00:31:12.640]  而你知道平安
[00:31:12.640 --> 00:31:13.440]  其實就是說
[00:31:13.440 --> 00:31:16.520]  將我們人生的焦點
[00:31:16.520 --> 00:31:17.520]  從一些困難
[00:31:17.520 --> 00:31:19.480]  我們經常看著很多困難
[00:31:19.480 --> 00:31:20.920]  看著未來又不知道怎樣
[00:31:20.920 --> 00:31:21.760]  很害怕
[00:31:21.760 --> 00:31:23.200]  經常都這樣看著
[00:31:23.200 --> 00:31:24.720]  我們經常專注在這裡
[00:31:24.720 --> 00:31:26.800]  我們要由這個錯誤的專注
[00:31:26.800 --> 00:31:28.960]  改成專注在上帝的身上
[00:31:28.960 --> 00:31:30.240]  好像很慷慨一樣
[00:31:30.240 --> 00:31:30.920]  就是這樣說
[00:31:30.920 --> 00:31:31.520]  大家都知道
[00:31:31.520 --> 00:31:34.480]  不過我們真的要去做
[00:31:34.480 --> 00:31:35.720]  我們真的要去做
[00:31:35.720 --> 00:31:37.600]  是要將我們的專注
[00:31:37.600 --> 00:31:39.720]  轉移到上帝的身上
[00:31:39.720 --> 00:31:40.760]  好像我們剛才那樣
[00:31:40.760 --> 00:31:41.640]  我們專注神
[00:31:41.640 --> 00:31:44.040]  我知道縱然未來的環境怎樣
[00:31:44.040 --> 00:31:45.520]  但是你的能力
[00:31:45.520 --> 00:31:48.600]  是超越一切的困難
[00:31:48.600 --> 00:31:50.120]  你要我面對的事
[00:31:50.120 --> 00:31:54.800]  不會大過你能夠幫助我的能力
[00:31:54.800 --> 00:31:56.040]  是不是
[00:31:56.040 --> 00:31:57.400]  所以我們要這樣
[00:31:57.400 --> 00:31:58.640]  專注在神的身上
[00:31:58.640 --> 00:31:59.400]  專注神的能力
[00:31:59.400 --> 00:32:01.240]  甚至乎我們要數算恩典
[00:32:01.240 --> 00:32:03.440]  我們不要專注在一些
[00:32:03.440 --> 00:32:05.360]  困難和未發生的事情上
[00:32:05.360 --> 00:32:06.640]  我們要專注在一些發生了
[00:32:06.640 --> 00:32:08.040]  就是說我們見到神的創造
[00:32:08.040 --> 00:32:09.440]  我們見到神的能力
[00:32:09.440 --> 00:32:11.320]  我們見到祂在我們身上的恩典
[00:32:11.320 --> 00:32:12.640]  所以我們要數算恩典
[00:32:12.640 --> 00:32:13.320]  我們要感恩
[00:32:13.320 --> 00:32:15.720]  就是說神你曾經在我身上
[00:32:15.720 --> 00:32:16.800]  施行這些恩典
[00:32:16.800 --> 00:32:18.760]  你不會之後停止的
[00:32:18.760 --> 00:32:19.720]  你不會不繼續的
[00:32:19.720 --> 00:32:22.120]  你一定會繼續保守我的
[00:32:22.120 --> 00:32:23.960]  當我們這樣去專注的時候
[00:32:23.960 --> 00:32:24.880]  你就會發覺
[00:32:24.880 --> 00:32:26.800]  其實我們就可以感恩
[00:32:26.800 --> 00:32:28.920]  我們就可以上上起落
[00:32:28.920 --> 00:32:29.760]  因為我們的眼睛
[00:32:29.760 --> 00:32:31.320]  經常定睛在神的身上
[00:32:31.320 --> 00:32:33.600]  神就是起落
[00:32:33.600 --> 00:32:35.720]  神就是平安
[00:32:35.720 --> 00:32:36.720]  當這個世界
[00:32:36.720 --> 00:32:38.080]  令你覺得可以起落的東西
[00:32:38.080 --> 00:32:40.640]  都不見了的時候
[00:32:40.640 --> 00:32:43.640]  我們還有神
[00:32:43.640 --> 00:32:44.920]  祂是我們的起落
[00:32:44.920 --> 00:32:48.520]  所以最終神是我們的起落
[00:32:48.520 --> 00:32:50.000]  單單神是我們的起落
[00:32:50.000 --> 00:32:52.160]  神說因為祂永遠與我們同在
[00:32:52.160 --> 00:32:53.440]  所以這份的起落
[00:32:53.440 --> 00:32:55.880]  平安是沒有人可以拿走的
[00:32:55.880 --> 00:32:57.360]  無論環境是多麼惡劣
[00:32:57.360 --> 00:32:58.480]  多麼不好
[00:32:58.480 --> 00:33:01.480]  我們都是能夠可以上上起落
[00:33:01.480 --> 00:33:03.200]  上上平安
[00:33:03.200 --> 00:33:05.600]  因為有神與我同在
[00:33:05.600 --> 00:33:06.960]  這份的起落
[00:33:06.960 --> 00:33:09.280]  平安就是神的同在
[00:33:09.280 --> 00:33:10.720]  所以
[00:33:10.720 --> 00:33:12.120]  領子梅我們說
[00:33:12.120 --> 00:33:14.000]  真是要在神的裡面
[00:33:14.000 --> 00:33:17.240]  我最近看了一篇文章
[00:33:17.240 --> 00:33:19.400]  他就說
[00:33:19.400 --> 00:33:26.800]  感恩可以令人的心臟強壯
[00:33:26.800 --> 00:33:29.320]  大家信不信
[00:33:29.320 --> 00:33:32.000]  為甚麼信呢
[00:33:32.000 --> 00:33:33.600]  他就說感恩
[00:33:33.600 --> 00:33:36.520]  可以令人的心臟可以強壯一些
[00:33:36.520 --> 00:33:38.400]  誰想自己的心臟強壯一些
[00:33:38.400 --> 00:33:40.280]  每個人都想吧
[00:33:40.280 --> 00:33:42.800]  其實當我們知道
[00:33:42.800 --> 00:33:46.600]  感恩是令我們能夠上上起落的時候
[00:33:46.600 --> 00:33:49.400]  其實這個人一定是強壯的
[00:33:49.400 --> 00:33:51.920]  其實你不用看這些醫學報告
[00:33:51.920 --> 00:33:52.880]  我們都知道
[00:33:52.880 --> 00:33:56.480]  其實感恩是可以令人身體健康
[00:33:56.480 --> 00:33:57.400]  身心靈健壯
[00:33:57.400 --> 00:33:58.280]  我們一起讀
[00:33:58.280 --> 00:33:59.880]  《箴言》十七章二十二次
[00:33:59.880 --> 00:34:01.240]  我們一起讀
[00:34:01.240 --> 00:34:03.560]  喜樂的心乃是良藥
[00:34:03.560 --> 00:34:06.320]  憂傷的靈是骨附幹
[00:34:06.320 --> 00:34:08.680]  所以神要我們上上起落
[00:34:08.680 --> 00:34:10.080]  在患難當中
[00:34:10.080 --> 00:34:12.240]  都仍然能夠歡歡喜喜
[00:34:12.240 --> 00:34:13.400]  祂希望我們
[00:34:13.400 --> 00:34:14.720]  無論在甚麼情況下
[00:34:14.720 --> 00:34:18.400]  我們的身心靈都能夠健壯
[00:34:18.400 --> 00:34:20.040]  不會被環境
[00:34:20.040 --> 00:34:24.480]  不會被很多負面的東西影響我們
[00:34:24.480 --> 00:34:27.320]  這樣我們就看回
[00:34:27.320 --> 00:34:29.000]  菲臘比書四章七節那裡
[00:34:29.000 --> 00:34:30.280]  我們又一起讀
[00:34:30.280 --> 00:34:33.080]  神所賜出人意外的平安
[00:34:33.080 --> 00:34:34.680]  必在基督耶穌裡
[00:34:34.680 --> 00:34:37.400]  保守你們的心懷異念
[00:34:37.400 --> 00:34:38.200]  這裡說
[00:34:38.200 --> 00:34:42.800]  當我們常常透過禱告感恩
[00:34:42.800 --> 00:34:44.280]  住在神的裡面
[00:34:44.280 --> 00:34:46.560]  我們會經歷神賜給我們這份
[00:34:46.560 --> 00:34:47.560]  出人意外的平安
[00:34:47.560 --> 00:34:48.560]  因為祂的同在
[00:34:48.560 --> 00:34:50.280]  我們知道祂和我們在一起
[00:34:50.280 --> 00:34:53.520]  就會保守我們的心
[00:34:53.520 --> 00:34:54.280]  我們的心
[00:34:54.280 --> 00:34:58.760]  姐妹,你的心是否容易受傷?
[00:34:58.760 --> 00:35:00.000]  我們常常聽到別人說
[00:35:00.000 --> 00:35:01.720]  「很傷心」
[00:35:01.720 --> 00:35:02.480]  有沒有?
[00:35:02.480 --> 00:35:03.320]  「很傷心」
[00:35:03.320 --> 00:35:04.160]  他說了一句話
[00:35:04.160 --> 00:35:05.080]  「很傷心」
[00:35:05.080 --> 00:35:05.840]  看到這件事
[00:35:05.840 --> 00:35:06.680]  「很傷心」
[00:35:06.680 --> 00:35:07.840]  是這樣嗎?
[00:35:07.840 --> 00:35:08.880]  常常都說「很傷心」
[00:35:08.880 --> 00:35:10.160]  「很傷心」
[00:35:10.160 --> 00:35:11.800]  我不知道你有沒有經常說「很傷心」
[00:35:11.800 --> 00:35:12.840]  我有時都覺得
[00:35:12.840 --> 00:35:14.080]  「真的很傷心」
[00:35:14.080 --> 00:35:17.280]  但是環境會傷害你
[00:35:17.280 --> 00:35:19.000]  人會傷害你
[00:35:19.000 --> 00:35:20.240]  但是神說
[00:35:20.240 --> 00:35:22.360]  當我們有祂的平安的時候
[00:35:22.360 --> 00:35:25.600]  祂會保護我們容易受傷的心
[00:35:25.600 --> 00:35:27.400]  你不能夠改變環境
[00:35:27.400 --> 00:35:29.840]  你不能夠叫人不傷害你
[00:35:29.840 --> 00:35:31.760]  但是你能夠在神的裡面
[00:35:31.760 --> 00:35:33.240]  祂保護你的心
[00:35:33.240 --> 00:35:40.000]  你的心沒有那麼容易受傷
[00:35:40.000 --> 00:35:42.320]  在神的平安裡面
[00:35:42.320 --> 00:35:44.760]  我們平靜安穩的時候
[00:35:44.760 --> 00:35:46.400]  你見到很多事情發生的時候
[00:35:46.400 --> 00:35:48.080]  你心裡面仍然有那份平安
[00:35:48.080 --> 00:35:49.640]  你聽到很多不同的說話
[00:35:49.640 --> 00:35:51.840]  但是你心裡面仍然有那份平安
[00:35:51.840 --> 00:35:53.040]  安穩的時候
[00:35:53.040 --> 00:35:55.360]  你就有力量去面對
[00:35:55.360 --> 00:35:58.160]  所以不是要改變環境
[00:35:58.160 --> 00:36:00.760]  不是要改變別人
[00:36:00.760 --> 00:36:03.600]  而是神的平安臨在我
[00:36:03.600 --> 00:36:05.360]  保護我們
[00:36:05.360 --> 00:36:08.880]  我們就能夠有事實上平安起落
[00:36:08.880 --> 00:36:10.320]  喜歡外面發生什麼事
[00:36:10.320 --> 00:36:11.120]  別人說什麼
[00:36:11.120 --> 00:36:17.080]  我們都能夠有那份平靜安穩得力
[00:36:17.080 --> 00:36:21.680]  最後我們就說感恩
[00:36:21.680 --> 00:36:23.760]  不是因為我們得了什麼禮物
[00:36:23.760 --> 00:36:24.600]  神給了我們禮物
[00:36:24.600 --> 00:36:25.200]  當然了
[00:36:25.200 --> 00:36:28.360]  如果今年大家有沒有年尾出商糧
[00:36:28.360 --> 00:36:29.720]  有沒有出 bonus(獎勵)
[00:36:29.720 --> 00:36:32.080]  可能神給了你一個大禮物
[00:36:32.080 --> 00:36:34.360]  就是有份大的 bonus(獎勵)給了你
[00:36:34.360 --> 00:36:37.360]  我們當然會為這件事感恩
[00:36:37.360 --> 00:36:38.720]  但是你要記得
[00:36:38.720 --> 00:36:41.200]  感恩說的不是單單說
[00:36:41.200 --> 00:36:44.480]  「哎呀,多謝你給了我 bonus(獎勵)」
[00:36:44.480 --> 00:36:48.120]  而是我們的感恩是感謝神
[00:36:48.120 --> 00:36:51.000]  真的給我的那個
[00:36:51.000 --> 00:36:53.600]  最大的禮物是神
[00:36:53.600 --> 00:36:55.760]  不是祂給你的 bonus(獎勵)
[00:36:55.760 --> 00:36:58.600]  神要我們得到的不是那一份 bonus(獎勵)
[00:36:58.600 --> 00:37:02.400]  神要我們得到的是祂自己
[00:37:02.400 --> 00:37:05.280]  祂就是那份禮物
[00:37:05.280 --> 00:37:06.960]  我們有祂的時候
[00:37:06.960 --> 00:37:10.000]  沒有那份 bonus(獎勵)也很開心
[00:37:10.000 --> 00:37:11.240]  我得不到那份 bonus(獎勵)
[00:37:11.240 --> 00:37:12.560]  我也可以開心
[00:37:12.560 --> 00:37:16.240]  所以神才是我們的感恩
[00:37:16.240 --> 00:37:18.560]  我們感恩神親自成為我們的禮物
[00:37:18.560 --> 00:37:21.280]  感恩神成為我們一生
[00:37:21.280 --> 00:37:23.680]  無論在什麼環境之下
[00:37:23.680 --> 00:37:25.720]  都是我們的依靠
[00:37:25.720 --> 00:37:27.120]  這就是我們的感謝
[00:37:27.120 --> 00:37:29.120]  最後一句經文
[00:37:29.120 --> 00:37:31.520]  詩篇五十篇二十三字
[00:37:31.520 --> 00:37:32.640]  我們一起讀
[00:37:32.640 --> 00:37:40.360]  「凡以感謝獻賞遺祭的便是榮耀我
[00:37:40.360 --> 00:37:42.240]  那按正路而行的
[00:37:42.240 --> 00:37:44.920]  我必是他得著我的救恩」
[00:37:44.920 --> 00:37:47.360]  我們經常說我們要榮耀神
[00:37:47.360 --> 00:37:48.440]  我們說祈禱
[00:37:48.440 --> 00:37:49.720]  其實這裡說
[00:37:49.720 --> 00:37:53.360]  其實我們去感謝神就是榮耀祂
[00:37:53.360 --> 00:37:54.840]  我們其實最大的祈禱
[00:37:54.840 --> 00:37:56.120]  我們經常說我們要祈禱
[00:37:56.120 --> 00:37:57.680]  但是祈禱不只是說
[00:37:57.680 --> 00:37:58.720]  我向神求這樣
[00:37:58.720 --> 00:37:59.520]  我向神求那樣
[00:37:59.520 --> 00:38:00.200]  求那樣
[00:38:00.200 --> 00:38:03.440]  最大的祈禱是單單的感謝神
[00:38:03.440 --> 00:38:05.240]  不是為祂給我們什麼
[00:38:05.240 --> 00:38:07.160]  單單為祂是我的神
[00:38:07.160 --> 00:38:09.080]  單單為祂對我的看顧
[00:38:09.080 --> 00:38:10.520]  我就感謝祂
[00:38:10.520 --> 00:38:12.400]  我們感謝就是說
[00:38:12.400 --> 00:38:14.520]  透過感謝我們向神表示
[00:38:14.520 --> 00:38:15.840]  無論我在順境
[00:38:15.840 --> 00:38:16.800]  我在逆境裡面
[00:38:16.800 --> 00:38:18.760]  祢都是我百分之一百的信靠
[00:38:18.760 --> 00:38:20.400]  這是我們對神
[00:38:20.400 --> 00:38:22.240]  給神最大的榮耀
[00:38:22.240 --> 00:38:25.040]  我們對神一百百分之一百的信靠
[00:38:25.040 --> 00:38:28.840]  就是我們能夠給祂最大的榮耀
[00:38:28.840 --> 00:38:30.280]  好了 說到這裡
[00:38:30.280 --> 00:38:31.880]  時間差不多了
[00:38:31.880 --> 00:38:33.080]  在結束之前
[00:38:33.080 --> 00:38:34.600]  我很想跟大家
[00:38:34.600 --> 00:38:36.320]  有一點感恩的時間
[00:38:36.320 --> 00:38:37.160]  好不好
[00:38:37.160 --> 00:38:39.400]  不如我們這一刻
[00:38:39.400 --> 00:38:41.000]  都可以閉上我們的眼睛
[00:38:41.000 --> 00:38:42.760]  閉上我們的眼睛
[00:38:42.760 --> 00:38:44.200]  我很想在這個時候
[00:38:44.200 --> 00:38:46.000]  聖靈帶領我們
[00:38:46.000 --> 00:38:49.080]  就來到去
[00:38:49.080 --> 00:38:51.160]  看看你在這一刻
[00:38:51.160 --> 00:38:52.880]  神有沒有什麼提醒我們
[00:38:52.880 --> 00:38:54.240]  我們有些什麼在心裡面
[00:38:54.240 --> 00:38:55.400]  我們很想
[00:38:55.400 --> 00:38:56.880]  來到回顧過一年
[00:38:56.880 --> 00:38:59.720]  我們向神感恩的
[00:38:59.720 --> 00:39:01.600]  那我們可以這一刻
[00:39:01.600 --> 00:39:02.920]  來到去想
[00:39:02.920 --> 00:39:04.040]  有什麼事
[00:39:04.040 --> 00:39:06.640]  我們去感恩
[00:39:06.640 --> 00:39:08.440]  然後我們可以
[00:39:08.440 --> 00:39:12.280]  我們在心裡面向神感謝
[00:39:12.280 --> 00:39:14.240]  或者我們可以開口
[00:39:14.240 --> 00:39:16.560]  來到去感謝神
[00:39:26.880 --> 00:39:28.880]  謝謝大家 祝大家新年快樂
[00:39:56.880 --> 00:39:59.320]  除了為剛才的事
[00:39:59.320 --> 00:40:01.720]  我們心裡面想到的事去感恩
[00:40:01.720 --> 00:40:03.480]  我想看看大家
[00:40:03.480 --> 00:40:05.880]  今年有沒有一些事情
[00:40:05.880 --> 00:40:09.640]  你覺得仍然未解決到
[00:40:09.640 --> 00:40:12.200]  而這些事情仍然令你覺得
[00:40:12.200 --> 00:40:14.040]  仍然對你感到感恩
[00:40:14.040 --> 00:40:15.960]  仍然對你感到感恩
[00:40:15.960 --> 00:40:18.320]  你覺得仍然對你感到感恩
[00:40:18.320 --> 00:40:20.040]  你覺得仍然對你感到感恩
[00:40:20.040 --> 00:40:21.680]  你覺得仍然對你感到感恩
[00:40:21.680 --> 00:40:23.440]  你覺得仍然對你感到感恩
[00:40:23.440 --> 00:40:25.040]  你覺得仍然對你感到感恩
[00:40:25.040 --> 00:40:27.440]  這些事情仍然令你覺得
[00:40:27.440 --> 00:40:29.960]  你的心很擔心
[00:40:29.960 --> 00:40:34.160]  甚至令你覺得有憂傷
[00:40:34.160 --> 00:40:37.760]  有難過的
[00:40:37.760 --> 00:40:46.640]  有沒有這些事情呢
[00:40:46.640 --> 00:40:48.640]  如果有這些事情
[00:40:48.640 --> 00:40:50.320]  我鼓勵這一刻
[00:40:50.320 --> 00:40:52.960]  我們一起來到神的面前
[00:40:52.960 --> 00:40:58.840]  將這些事情放在神的私隱寶座前
[00:40:58.840 --> 00:41:00.960]  來射給神
[00:41:00.960 --> 00:41:03.200]  求祂幫助
[00:41:03.200 --> 00:41:05.320]  並且我們來到祂的跟前
[00:41:05.320 --> 00:41:07.920]  來感謝祂
[00:41:07.920 --> 00:41:08.640]  感謝祂
[00:41:08.640 --> 00:41:13.440]  知道祂必然會幫助我們渡過
[00:41:13.440 --> 00:41:18.760]  必然能勝過心裡的憂傷和難過
[00:41:18.760 --> 00:41:20.080]  感謝祂對我們
[00:41:20.080 --> 00:41:22.480]  必然會不離不棄
[00:41:22.480 --> 00:41:30.360]  祂必然會看顧我們
[00:41:30.360 --> 00:41:32.880]  我們要感謝神
[00:41:32.880 --> 00:41:35.520]  是勝過一切難處的神
[00:41:35.520 --> 00:41:45.160]  甚至死亡也能勝過的神
[00:41:45.160 --> 00:41:48.000]  這一刻我想邀請大家一起起立
[00:41:48.000 --> 00:41:51.120]  最後我想我們一起
[00:41:51.120 --> 00:41:59.440]  帶領大家對神有一個感謝感恩的禱告
[00:41:59.440 --> 00:42:02.840]  我們一起禱告
[00:42:02.840 --> 00:42:04.400]  親愛的主
[00:42:04.400 --> 00:42:06.240]  我們感謝祢
[00:42:06.240 --> 00:42:07.400]  為剛才我們想到
[00:42:07.400 --> 00:42:10.560]  祢為我們所成就的事
[00:42:10.560 --> 00:42:13.000]  無論是大事
[00:42:13.000 --> 00:42:16.080]  或者是每一天的恩典
[00:42:16.080 --> 00:42:19.120]  我們都感謝祢
[00:42:19.120 --> 00:42:20.520]  其實當我們回想自己
[00:42:20.520 --> 00:42:23.800]  本來是一無所有的時候
[00:42:23.800 --> 00:42:25.600]  我們就為祢賜給我們
[00:42:25.600 --> 00:42:27.320]  眼前所有的一切
[00:42:27.320 --> 00:42:30.240]  來感謝祢
[00:42:30.240 --> 00:42:30.880]  主啊
[00:42:30.880 --> 00:42:32.520]  幫助我們
[00:42:32.520 --> 00:42:34.680]  無論是好的日子
[00:42:34.680 --> 00:42:37.320]  或者不好的日子
[00:42:37.320 --> 00:42:38.600]  獨單單因為祢是那位
[00:42:38.600 --> 00:42:41.120]  創造天地萬物的主宰
[00:42:41.120 --> 00:42:44.360]  創造我們全能的奇妙神
[00:42:44.360 --> 00:42:46.840]  我們就向祢獻上我們的感謝
[00:42:46.840 --> 00:42:49.280]  獻上我們的讚美
[00:42:49.280 --> 00:42:50.760]  主啊雖然生命裏面
[00:42:50.760 --> 00:42:51.840]  仍然充滿著很多
[00:42:51.840 --> 00:42:54.640]  我們明白我們不明白的事
[00:42:54.640 --> 00:42:57.160]  但是我們都要來到祢的面前
[00:42:57.160 --> 00:42:59.240]  來到感謝祢
[00:42:59.240 --> 00:43:01.240]  感謝祢讓我們的心
[00:43:01.240 --> 00:43:04.240]  因為有從祢而來的那種的喜樂
[00:43:04.240 --> 00:43:06.760]  出人意外的平安
[00:43:06.760 --> 00:43:09.120]  並且有祢的平安保護我們的心
[00:43:09.120 --> 00:43:10.840]  我們就感謝祢
[00:43:10.840 --> 00:43:12.040]  我們要一起稱頌
[00:43:12.040 --> 00:43:14.640]  以及高舉祢的名
[00:43:14.640 --> 00:43:15.800]  主啊
[00:43:15.800 --> 00:43:17.200]  我們剛才也想到一些
[00:43:17.200 --> 00:43:20.880]  其實到今天我們仍然處理不了
[00:43:20.880 --> 00:43:23.760]  或者接受不了的事
[00:43:23.760 --> 00:43:25.240]  我們都為了這些事情
[00:43:25.240 --> 00:43:27.960]  來到祢自己的跟前
[00:43:27.960 --> 00:43:29.680]  主啊坦白說
[00:43:29.680 --> 00:43:31.280]  有很多時候
[00:43:31.280 --> 00:43:32.800]  我們真的很難
[00:43:32.800 --> 00:43:35.880]  發自內心地去讚美祢
[00:43:35.880 --> 00:43:38.480]  因為這些艱難
[00:43:38.480 --> 00:43:41.480]  這些困苦實在太大
[00:43:41.480 --> 00:43:43.640]  亦都太多
[00:43:43.640 --> 00:43:44.880]  但多謝主
[00:43:44.880 --> 00:43:46.800]  祢明白我們的掙扎
[00:43:46.800 --> 00:43:49.040]  明白我們的難處
[00:43:49.040 --> 00:43:51.080]  多謝祢接納我們的軟弱
[00:43:51.080 --> 00:43:54.800]  以及賜給我們不死的盼望
[00:43:54.800 --> 00:43:56.640]  雖然很多時候
[00:43:56.640 --> 00:43:58.160]  我們在掙扎裡面
[00:43:58.160 --> 00:44:00.840]  等候祢的應許成就
[00:44:00.840 --> 00:44:04.880]  卻遲遲看不到事情的改變
[00:44:04.880 --> 00:44:07.960]  但是我們仍然相信祢是良善
[00:44:07.960 --> 00:44:10.160]  信實的神
[00:44:10.160 --> 00:44:13.000]  求祢給我們信心和力量
[00:44:13.000 --> 00:44:18.000]  度過每一個不容易的時刻
[00:44:18.000 --> 00:44:22.600]  主啊我們亦都在這一年最後一天
[00:44:22.600 --> 00:44:24.040]  祢為我們
[00:44:24.040 --> 00:44:25.800]  祢賜給我們這個熟練的家
[00:44:25.800 --> 00:44:28.480]  我同福祢到去感恩
[00:44:28.480 --> 00:44:30.800]  主啊我們多謝祢
[00:44:30.800 --> 00:44:33.520]  拖帶我們經歷了過去幾年
[00:44:33.520 --> 00:44:36.080]  確實是非常艱難的日子
[00:44:36.080 --> 00:44:37.840]  很不容易
[00:44:37.840 --> 00:44:42.160]  今天我們能夠走到重新的出發
[00:44:42.160 --> 00:44:44.400]  但就是因為有祢的同在
[00:44:44.400 --> 00:44:46.920]  我們能夠繼續同行
[00:44:46.920 --> 00:44:48.680]  我們感謝祢
