
[00:00:00.000 --> 00:00:07.000]  好,等姐妹早晨,我們在聆聽主的說話以先一起同心低頭禱告
[00:41:41.000 --> 00:41:44.000]  遲早都到自己了 是不是
[00:41:46.000 --> 00:41:47.000]  怎麼走法呢
[00:41:47.000 --> 00:41:50.000]  就很重要 我們很關心的
[00:41:50.000 --> 00:41:53.000]  最好 什麼叫做最好死
[00:41:53.000 --> 00:41:55.000]  就是最好睡覺的時候
[00:41:55.000 --> 00:41:57.000]  就去了 是不是
[00:41:57.000 --> 00:41:58.000]  上主接了我們 是不是
[00:41:58.000 --> 00:42:03.000]  如果我告訴你
[00:42:03.000 --> 00:42:07.000]  你的死法是
[00:42:07.000 --> 00:42:09.000]  交給外邦人
[00:42:09.000 --> 00:42:11.000]  玩你一輪
[00:42:13.000 --> 00:42:15.000]  提下你一大輪
[00:42:15.000 --> 00:42:17.000]  然後才釘死你
[00:42:17.000 --> 00:42:22.000]  你會怎麼樣
[00:42:22.000 --> 00:42:24.000]  你信不信耶穌
[00:42:24.000 --> 00:42:25.000]  如果耶穌跟你這樣
[00:42:25.000 --> 00:42:28.000]  耶穌說話你為什麼不信
[00:42:28.000 --> 00:42:31.000]  每次說了耶穌都出現了 是不是
[00:42:31.000 --> 00:42:34.000]  如果你信他
[00:42:34.000 --> 00:42:36.000]  如果你信他的時候
[00:42:36.000 --> 00:42:37.000]  那你又覺得
[00:42:37.000 --> 00:42:38.000]  哇 這樣搞下去
[00:42:38.000 --> 00:42:39.000]  那我跟他的會怎麼樣
[00:42:39.000 --> 00:42:42.000]  你有沒有想過
[00:42:43.000 --> 00:42:44.000]  你知不知道耶穌為什麼
[00:42:44.000 --> 00:42:45.000]  現在在說
[00:42:45.000 --> 00:42:46.000]  上耶路撒冷的時候
[00:42:46.000 --> 00:42:47.000]  這條路跟他說
[00:42:47.000 --> 00:42:50.000]  看好了 留意了
[00:42:50.000 --> 00:42:52.000]  這次是真的了
[00:42:52.000 --> 00:42:54.000]  正式上演了
[00:42:54.000 --> 00:42:56.000]  為什麼
[00:42:56.000 --> 00:43:00.000]  如果你跟我不同心的話
[00:43:00.000 --> 00:43:03.000]  你可以走了
[00:43:03.000 --> 00:43:07.000]  請閉門
[00:43:07.000 --> 00:43:11.000]  這一刻就是最好的時間
[00:43:13.000 --> 00:43:14.000]  反映出
[00:43:14.000 --> 00:43:16.000]  你跟隨耶穌
[00:43:16.000 --> 00:43:19.000]  跟他有什麼關係
[00:43:19.000 --> 00:43:23.000]  你可以有兩種關係
[00:43:23.000 --> 00:43:26.000]  有一種關係
[00:43:26.000 --> 00:43:31.000]  那看看最後
[00:43:31.000 --> 00:43:32.000]  可不可以在你身上
[00:43:32.000 --> 00:43:33.000]  得到什麼好處
[00:43:33.000 --> 00:43:35.000]  你死你事
[00:43:35.000 --> 00:43:37.000]  不過我至少都撿回一點
[00:43:37.000 --> 00:43:39.000]  其中一個代表作人物
[00:43:39.000 --> 00:43:41.000]  加勒人尤大係這樣 是不是
[00:43:42.000 --> 00:43:43.000]  過了好幾年
[00:43:43.000 --> 00:43:45.000]  接著去到二十多章的時候
[00:43:45.000 --> 00:43:48.000]  他就策劃計謀去賣耶穌
[00:43:48.000 --> 00:43:50.000]  他有一類
[00:43:50.000 --> 00:43:52.000]  另一類
[00:43:52.000 --> 00:43:57.000]  死就死吧
[00:43:57.000 --> 00:44:00.000]  既然都跟了
[00:44:00.000 --> 00:44:04.000]  他講的又那麼真
[00:44:04.000 --> 00:44:08.000]  我沒理由縮沙的
[00:44:08.000 --> 00:44:09.000]  我跟他的關係
[00:44:09.000 --> 00:44:10.000]  我稱得他為主
[00:44:12.000 --> 00:44:13.000]  一起上吧
[00:44:13.000 --> 00:44:16.000]  之後這兩種
[00:44:16.000 --> 00:44:19.000]  要麼從中取利
[00:44:19.000 --> 00:44:23.000]  要麼堅持到底
[00:44:23.000 --> 00:44:26.000]  請姐妹
[00:44:26.000 --> 00:44:29.000]  耶穌講給這班門徒知道
[00:44:29.000 --> 00:44:32.000]  是要告訴這班門徒
[00:44:32.000 --> 00:44:35.000]  現在不是再講一下
[00:44:35.000 --> 00:44:39.000]  而是真的貼身發生在身上
[00:44:42.000 --> 00:44:44.000]  今天很多信徒
[00:44:44.000 --> 00:44:48.000]  很想有貼身的模樣
[00:44:48.000 --> 00:44:50.000]  但是當牧者
[00:44:50.000 --> 00:44:52.000]  有貼身的模樣的時候
[00:44:52.000 --> 00:44:54.000]  他又不高興
[00:44:54.000 --> 00:44:57.000]  接著他不高興的時候
[00:44:57.000 --> 00:44:58.000]  他就一方面
[00:44:58.000 --> 00:45:00.000]  就用腳來投票
[00:45:00.000 --> 00:45:02.000]  浸信會用腳投票的
[00:45:02.000 --> 00:45:06.000]  另一種做法就是
[00:45:06.000 --> 00:45:08.000]  我不單止要投票
[00:45:08.000 --> 00:45:09.000]  離開你
[00:45:09.000 --> 00:45:11.000]  我使你雞毛鴨血
[00:45:12.000 --> 00:45:13.000]  所以我接下來要怎樣
[00:45:13.000 --> 00:45:14.000]  還要多拉一些人走
[00:45:14.000 --> 00:45:17.000]  我不怕
[00:45:17.000 --> 00:45:19.000]  老實說我都經歷過這些事情
[00:45:19.000 --> 00:45:20.000]  因為牧師
[00:45:20.000 --> 00:45:23.000]  那你是不是很難過
[00:45:23.000 --> 00:45:24.000]  有一些
[00:45:24.000 --> 00:45:26.000]  真的有一些
[00:45:26.000 --> 00:45:28.000]  難過不是因為沒有了一些人
[00:45:28.000 --> 00:45:30.000]  而是難過你的信
[00:45:30.000 --> 00:45:32.000]  原來是那麼淺薄
[00:45:32.000 --> 00:45:36.000]  我關心的不是人數
[00:45:36.000 --> 00:45:41.000]  我曾經跟教會主席講過
[00:45:43.000 --> 00:45:47.000]  或許上帝要用我們變成全網絡教會
[00:45:47.000 --> 00:45:49.000]  我不介意的
[00:45:49.000 --> 00:45:52.000]  那你說牧師
[00:45:52.000 --> 00:45:54.000]  那你全網絡教會那你怎樣
[00:45:54.000 --> 00:45:55.000]  我不想
[00:45:55.000 --> 00:45:57.000]  不想就繼續有實體
[00:45:57.000 --> 00:45:58.000]  無所謂的
[00:45:58.000 --> 00:45:59.000]  有多久
[00:45:59.000 --> 00:46:00.000]  怎樣做到
[00:46:00.000 --> 00:46:01.000]  上帝容許的
[00:46:01.000 --> 00:46:03.000]  就這樣做
[00:46:03.000 --> 00:46:09.000]  因為上主要我們走這條路
[00:46:09.000 --> 00:46:12.000]  我要陪同他一起走這條路
[00:46:12.000 --> 00:46:13.000]  不過講得準確一點
[00:46:13.000 --> 00:46:15.000]  是他陪著我們一起走這條路
[00:46:15.000 --> 00:46:18.000]  他一定回到天家
[00:46:18.000 --> 00:46:20.000]  屬上耶穌一定回到天家
[00:46:20.000 --> 00:46:22.000]  是他陪著我們走這條路
[00:46:22.000 --> 00:46:24.000]  因為我們會隨時會變節
[00:46:24.000 --> 00:46:27.000]  會不會這樣
[00:46:27.000 --> 00:46:28.000]  會
[00:46:28.000 --> 00:46:31.000]  誰有典型例子
[00:46:31.000 --> 00:46:33.000]  給的不是有典型例子
[00:46:33.000 --> 00:46:35.000]  那個聰明到問那個
[00:46:35.000 --> 00:46:36.000]  經常以為自己
[00:46:36.000 --> 00:46:37.000]  他最聰明那個
[00:46:40.000 --> 00:46:42.000]  最後是誰三次不認主
[00:46:42.000 --> 00:46:43.000]  又是他
[00:46:43.000 --> 00:46:46.000]  但這節目
[00:46:46.000 --> 00:46:50.000]  縱使耶穌知道他怎樣不行都好
[00:46:50.000 --> 00:46:54.000]  他仍然陪著他
[00:46:54.000 --> 00:46:57.000]  耶穌沒有罵過彼得一句
[00:46:57.000 --> 00:47:01.000]  耶穌沒有罵過彼得一句
[00:47:01.000 --> 00:47:04.000]  就算他不認他是主的時候
[00:47:04.000 --> 00:47:05.000]  三次跟人說
[00:47:05.000 --> 00:47:06.000]  他不是
[00:47:06.000 --> 00:47:07.000]  我不認識他
[00:47:10.000 --> 00:47:12.000]  耶穌只是望一望他
[00:47:12.000 --> 00:47:17.000]  讓他知道自己的問題
[00:47:17.000 --> 00:47:22.000]  這些叫做貼身的模樣
[00:47:22.000 --> 00:47:26.000]  但是
[00:47:26.000 --> 00:47:30.000]  耶穌現在想這條路全講給你知
[00:47:30.000 --> 00:47:33.000]  讓你有心理預備
[00:47:33.000 --> 00:47:38.000]  讓你可以作出最後的選擇
[00:47:39.000 --> 00:47:40.000]  你會不會跟我走呢
[00:47:40.000 --> 00:47:43.000]  在這段聖經裏面
[00:47:43.000 --> 00:47:47.000]  與前頭兩次的預言不同
[00:47:47.000 --> 00:47:49.000]  在這裏首先講出
[00:47:49.000 --> 00:47:52.000]  買家是誰
[00:47:52.000 --> 00:47:55.000]  誰要出賣耶穌
[00:47:55.000 --> 00:47:58.000]  誰要買起耶穌
[00:47:58.000 --> 00:48:01.000]  原來就是這些祭司長和民事
[00:48:01.000 --> 00:48:04.000]  他們要策劃一個謀殺案
[00:48:05.000 --> 00:48:09.000]  而且他們要火拍外邦的勢力
[00:48:09.000 --> 00:48:13.000]  使他們這個目的得以成全
[00:48:13.000 --> 00:48:16.000]  而且這個過程越吹激烈
[00:48:16.000 --> 00:48:18.000]  戲弄
[00:48:18.000 --> 00:48:22.000]  戲弄就作弄你
[00:48:22.000 --> 00:48:24.000]  鞭打就不是了
[00:48:24.000 --> 00:48:26.000]  賣身的
[00:48:26.000 --> 00:48:29.000]  再釘上十字架
[00:48:29.000 --> 00:48:32.000]  當你看完這段聖經的時候
[00:48:35.000 --> 00:48:37.000]  你自己將來看看
[00:48:37.000 --> 00:48:39.000]  耶穌在十字架之下
[00:48:39.000 --> 00:48:41.000]  還有多少的門徒跟他一起
[00:48:41.000 --> 00:48:46.000]  在這個時候
[00:48:46.000 --> 00:48:52.000]  耶穌對於這班門徒的心理預備
[00:48:52.000 --> 00:48:54.000]  在這個時候
[00:48:54.000 --> 00:48:56.000]  其實他們有沒有想清楚呢
[00:48:56.000 --> 00:48:59.000]  丹尖梅
[00:48:59.000 --> 00:49:00.000]  其實我們今天信主
[00:49:00.000 --> 00:49:02.000]  很多時候都很衝動的
[00:49:03.000 --> 00:49:06.000]  開始是一刻感情到
[00:49:06.000 --> 00:49:08.000]  因為我回去一個聚會
[00:49:08.000 --> 00:49:10.000]  有很強勁的音樂
[00:49:10.000 --> 00:49:11.000]  乒乒嘣嘣
[00:49:11.000 --> 00:49:13.000]  然後牧師叫我呼召
[00:49:13.000 --> 00:49:14.000]  舉手
[00:49:14.000 --> 00:49:15.000]  信耶穌
[00:49:15.000 --> 00:49:16.000]  哇 信耶穌的出來
[00:49:16.000 --> 00:49:18.000]  然後有一班人一直唱著歌
[00:49:18.000 --> 00:49:19.000]  迎接你出去
[00:49:19.000 --> 00:49:23.000]  那些什麼大型報道會就是這樣
[00:49:23.000 --> 00:49:25.000]  製造一個氛圍
[00:49:25.000 --> 00:49:26.000]  使得你好像
[00:49:26.000 --> 00:49:31.000]  哇 全世界來迎接你進天堂的樣態
[00:49:34.000 --> 00:49:35.000]  我們很多時候
[00:49:35.000 --> 00:49:37.000]  在這些氛圍之下去信主
[00:49:37.000 --> 00:49:39.000]  而不是真的
[00:49:39.000 --> 00:49:42.000]  生命跟上主有關係而信
[00:49:42.000 --> 00:49:44.000]  耶穌在這裡
[00:49:44.000 --> 00:49:46.000]  告訴我們
[00:49:46.000 --> 00:49:48.000]  門徒
[00:49:48.000 --> 00:49:50.000]  你們不好受的
[00:49:50.000 --> 00:49:52.000]  我也不好受
[00:49:52.000 --> 00:49:54.000]  不過這個經歷
[00:49:54.000 --> 00:49:55.000]  不是單純我
[00:49:55.000 --> 00:49:57.000]  你們同樣會經歷
[00:49:57.000 --> 00:49:58.000]  在這個時候
[00:49:58.000 --> 00:50:02.000]  你是不是真的和我一起呢
[00:50:04.000 --> 00:50:06.000]  你信得過的話
[00:50:06.000 --> 00:50:08.000]  就和我上這條路
[00:50:08.000 --> 00:50:10.000]  你肯的話
[00:50:10.000 --> 00:50:13.000]  我就和你一起走
[00:50:13.000 --> 00:50:16.000]  你肯不肯呢
[00:50:16.000 --> 00:50:21.000]  這番預言講了在門徒的面前
[00:50:21.000 --> 00:50:23.000]  只有最後剩下的
[00:50:23.000 --> 00:50:26.000]  是一個問題
[00:50:26.000 --> 00:50:27.000]  門徒
[00:50:27.000 --> 00:50:30.000]  你是不是和我同心
[00:50:32.000 --> 00:50:33.000]  這條問題
[00:50:33.000 --> 00:50:34.000]  你這一刻
[00:50:34.000 --> 00:50:37.000]  不需要馬上回答我的答案
[00:50:37.000 --> 00:50:40.000]  因為你走的時候
[00:50:40.000 --> 00:50:42.000]  其實你的表現已經在回答
[00:50:42.000 --> 00:50:45.000]  但是走的時候
[00:50:45.000 --> 00:50:48.000]  最後這12個門徒當中的11個
[00:50:48.000 --> 00:50:50.000]  和
[00:50:50.000 --> 00:50:54.000]  加勒羊羊大最大的分別是什麼呢
[00:50:54.000 --> 00:50:57.000]  就是這11個
[00:50:57.000 --> 00:50:59.000]  仍然沒有離氣上主
[00:50:59.000 --> 00:51:02.000]  雖然知道自己是不行
[00:51:02.000 --> 00:51:04.000]  他仍衰
[00:51:04.000 --> 00:51:07.000]  但加勒羊又大
[00:51:07.000 --> 00:51:13.000]  仍然希望從中得到自己的好處
[00:51:13.000 --> 00:51:17.000]  所以這段聖經
[00:51:17.000 --> 00:51:19.000]  其實耶穌第三次預言
[00:51:19.000 --> 00:51:21.000]  其實是要讓信徒
[00:51:21.000 --> 00:51:22.000]  特別我們
[00:51:22.000 --> 00:51:23.000]  甚至今天我們
[00:51:23.000 --> 00:51:26.000]  究竟我們是不是真的全程投入在
[00:51:27.000 --> 00:51:30.000]  與主同行這份的生命裏面
[00:51:30.000 --> 00:51:31.000]  還是仍然
[00:51:31.000 --> 00:51:36.000]  搬懷疑 搬推搬奏
[00:51:36.000 --> 00:51:39.000]  搏不搏 看看情況再怎樣
[00:51:39.000 --> 00:51:40.000]  再有沒有走棧呢
[00:51:40.000 --> 00:51:43.000]  不是的
[00:51:43.000 --> 00:51:46.000]  這段經文講了給他知道
[00:51:46.000 --> 00:51:48.000]  這12個門徒
[00:51:48.000 --> 00:51:50.000]  他願意走上去
[00:51:50.000 --> 00:51:51.000]  不過有11個
[00:51:51.000 --> 00:51:53.000]  肯為神
[00:51:53.000 --> 00:51:54.000]  有1個
[00:51:54.000 --> 00:51:55.000]  走另一條路
[00:51:56.000 --> 00:51:59.000]  在這個滿有挑戰的道路上
[00:51:59.000 --> 00:52:01.000]  不是不可以失敗
[00:52:01.000 --> 00:52:03.000]  記住 不是不可以失敗
[00:52:03.000 --> 00:52:05.000]  是可以失敗
[00:52:05.000 --> 00:52:06.000]  但是你失敗也好
[00:52:06.000 --> 00:52:07.000]  你不會離氣上主
[00:52:07.000 --> 00:52:12.000]  留意一下彼得
[00:52:12.000 --> 00:52:15.000]  他縱使三次不認主
[00:52:15.000 --> 00:52:19.000]  你有沒有留意他三次在哪個位置
[00:52:19.000 --> 00:52:24.000]  每一次他就發生在耶穌基督的附近
[00:52:25.000 --> 00:52:27.000]  他沒有離開過上主
[00:52:27.000 --> 00:52:30.000]  因為他的心
[00:52:30.000 --> 00:52:32.000]  知道要和上主一起
[00:52:32.000 --> 00:52:34.000]  不過他的能力做不到
[00:52:34.000 --> 00:52:37.000]  思想上做不到
[00:52:37.000 --> 00:52:39.000]  靈裏面做不到
[00:52:39.000 --> 00:52:42.000]  丁子梅
[00:52:42.000 --> 00:52:44.000]  你做基督徒這麼多年
[00:52:44.000 --> 00:52:46.000]  有沒有一些事情你做不到的
[00:52:46.000 --> 00:52:50.000]  想一下自己犯的罪
[00:52:50.000 --> 00:52:52.000]  什麼罪你不用告訴我
[00:52:52.000 --> 00:52:54.000]  你自己知道你自己有什麼罪
[00:52:55.000 --> 00:52:57.000]  你求主有多少次
[00:52:57.000 --> 00:53:01.000]  可以將你的罪
[00:53:01.000 --> 00:53:03.000]  將你自己能夠拿開
[00:53:03.000 --> 00:53:04.000]  去到這些罪裏面
[00:53:04.000 --> 00:53:06.000]  離開了這些罪
[00:53:06.000 --> 00:53:08.000]  每一次祈願
[00:53:08.000 --> 00:53:09.000]  好像離開了一點
[00:53:09.000 --> 00:53:11.000]  然後轉頭又好像回去了
[00:53:11.000 --> 00:53:14.000]  是不是你不信主
[00:53:14.000 --> 00:53:15.000]  不是
[00:53:15.000 --> 00:53:16.000]  你信的
[00:53:16.000 --> 00:53:18.000]  你很想上主一起
[00:53:18.000 --> 00:53:20.000]  上主也和你一起
[00:53:20.000 --> 00:53:21.000]  不過
[00:53:21.000 --> 00:53:23.000]  我處理不到我的罪
[00:53:25.000 --> 00:53:26.000]  就在掙扎
[00:53:26.000 --> 00:53:28.000]  彼得在掙扎
[00:53:28.000 --> 00:53:30.000]  耶穌十一個門徒當中
[00:53:30.000 --> 00:53:31.000]  都在掙扎
[00:53:31.000 --> 00:53:33.000]  只有一個不需要掙扎
[00:53:33.000 --> 00:53:40.000]  猶大是什麼角色呢
[00:53:40.000 --> 00:53:43.000]  用一個比喻和大家說
[00:53:43.000 --> 00:53:46.000]  拍戲的時候
[00:53:46.000 --> 00:53:48.000]  通常有導演
[00:53:48.000 --> 00:53:52.000]  導演會叫男女主角
[00:53:52.000 --> 00:53:55.000]  給他一份對白
[00:53:55.000 --> 00:53:56.000]  操練然後你有什麼對答
[00:53:56.000 --> 00:53:57.000]  怎樣做這場戲
[00:53:57.000 --> 00:53:59.000]  這場戲做些什麼
[00:53:59.000 --> 00:54:03.000]  然後你照做就可以了
[00:54:03.000 --> 00:54:05.000]  不過除此之外
[00:54:05.000 --> 00:54:09.000]  導演也都會同時找一班人
[00:54:09.000 --> 00:54:10.000]  那班人叫做
[00:54:10.000 --> 00:54:12.000]  Calefé
[00:54:12.000 --> 00:54:14.000]  知道什麼是Calefé嗎
[00:54:14.000 --> 00:54:18.000]  Casual
[00:54:18.000 --> 00:54:20.000]  Casual的演員
[00:54:22.000 --> 00:54:23.000]  Calefé做什麼呢
[00:54:23.000 --> 00:54:25.000]  Calefé很重要的
[00:54:25.000 --> 00:54:27.000]  重要在什麼
[00:54:27.000 --> 00:54:29.000]  場景要做到好像很真
[00:54:29.000 --> 00:54:31.000]  所以通常就會說
[00:54:31.000 --> 00:54:33.000]  這些臨時演員
[00:54:33.000 --> 00:54:34.000]  臨機
[00:54:34.000 --> 00:54:36.000]  你們什麼都不用說
[00:54:36.000 --> 00:54:37.000]  不過你只需要
[00:54:37.000 --> 00:54:38.000]  在主角的後面
[00:54:38.000 --> 00:54:39.000]  譬如辦公室
[00:54:39.000 --> 00:54:42.000]  你們在扮用電腦就可以了
[00:54:42.000 --> 00:54:43.000]  你不需要有對白
[00:54:43.000 --> 00:54:44.000]  怎樣做都可以
[00:54:44.000 --> 00:54:46.000]  你怎樣都可以
[00:54:46.000 --> 00:54:49.000]  走過路邊的人
[00:54:49.000 --> 00:54:51.000]  走來走去就可以了
[00:54:53.000 --> 00:54:55.000]  你知不知道這十二個門徒
[00:54:55.000 --> 00:54:56.000]  耶穌邀請他們
[00:54:56.000 --> 00:54:58.000]  就是做主角
[00:54:58.000 --> 00:55:03.000]  但是
[00:55:03.000 --> 00:55:06.000]  很多人見到這麼困難的時候
[00:55:06.000 --> 00:55:10.000]  反正都是做出戲
[00:55:10.000 --> 00:55:11.000]  拍場戲
[00:55:11.000 --> 00:55:13.000]  做Calefé都有錢收的
[00:55:13.000 --> 00:55:15.000]  還有即日出糧
[00:55:15.000 --> 00:55:18.000]  不如我們不要做主角了
[00:55:18.000 --> 00:55:19.000]  我們做做Calefé
[00:55:19.000 --> 00:55:20.000]  反正都有糧出
[00:55:20.000 --> 00:55:21.000]  不要緊
[00:55:21.000 --> 00:55:23.000]  今天很多信徒有這個心態
[00:55:23.000 --> 00:55:26.000]  耶穌邀請我們做主角
[00:55:26.000 --> 00:55:28.000]  跟他一起上耶路撒冷的裏面
[00:55:28.000 --> 00:55:30.000]  一起面對這個
[00:55:30.000 --> 00:55:33.000]  受難的經歷
[00:55:33.000 --> 00:55:36.000]  但是又經歷復活的盼望
[00:55:36.000 --> 00:55:40.000]  但是又這麼困難
[00:55:40.000 --> 00:55:42.000]  不要了吧 耶穌
[00:55:42.000 --> 00:55:45.000]  我還是做路人夾月餅好了
[00:55:45.000 --> 00:55:48.000]  丁智梅
[00:55:48.000 --> 00:55:50.000]  路人夾月餅的分別是什麼
[00:55:50.000 --> 00:55:52.000]  不需要有什麼衛生
[00:55:52.000 --> 00:55:53.000]  今天不拍這套
[00:55:53.000 --> 00:55:55.000]  不拍另一套
[00:55:55.000 --> 00:55:57.000]  為什麼一定要拍這套戲
[00:55:57.000 --> 00:55:59.000]  反正都是路人夾月餅
[00:55:59.000 --> 00:56:01.000]  今天做信徒
[00:56:01.000 --> 00:56:04.000]  你在上帝這一台戲
[00:56:04.000 --> 00:56:06.000]  救恩的戲裏面
[00:56:06.000 --> 00:56:09.000]  耶穌給了你做主角
[00:56:09.000 --> 00:56:12.000]  跟他一起做領銜主演
[00:56:12.000 --> 00:56:14.000]  耶穌領銜主演
[00:56:14.000 --> 00:56:17.000]  不過你去到那一刻
[00:56:17.000 --> 00:56:19.000]  你說我要做Calefé
[00:56:20.000 --> 00:56:22.000]  這段聖經
[00:56:22.000 --> 00:56:25.000]  耶穌邀請這班門徒
[00:56:25.000 --> 00:56:28.000]  來Join My Team
[00:56:28.000 --> 00:56:30.000]  來參與我
[00:56:30.000 --> 00:56:32.000]  成為我一份子
[00:56:32.000 --> 00:56:33.000]  一起上耶路撒冷
[00:56:33.000 --> 00:56:35.000]  面對這個挑戰
[00:56:35.000 --> 00:56:38.000]  有這個心智的人
[00:56:38.000 --> 00:56:39.000]  有這個生命的人
[00:56:39.000 --> 00:56:41.000]  有這個關係的人
[00:56:41.000 --> 00:56:43.000]  就會陪耶穌上去
[00:56:43.000 --> 00:56:45.000]  沒有這個關係的人
[00:56:45.000 --> 00:56:47.000]  就在這時候
[00:56:47.000 --> 00:56:49.000]  生出異心
[00:56:50.000 --> 00:56:52.000]  總結這段經文
[00:56:52.000 --> 00:56:54.000]  丁子梅
[00:56:54.000 --> 00:56:55.000]  你跟我其實對耶穌
[00:56:55.000 --> 00:56:57.000]  在耶穌身上的毀身
[00:56:57.000 --> 00:56:58.000]  有多少呢
[00:56:58.000 --> 00:57:02.000]  還是我只是仍然流離朗蕩
[00:57:02.000 --> 00:57:03.000]  在這裏
[00:57:03.000 --> 00:57:05.000]  有份散工做
[00:57:05.000 --> 00:57:06.000]  有飯開
[00:57:06.000 --> 00:57:07.000]  有糧出
[00:57:07.000 --> 00:57:08.000]  就是這樣呢
[00:57:08.000 --> 00:57:11.000]  回到上一課
[00:57:11.000 --> 00:57:13.000]  葡萄園的故事
[00:57:13.000 --> 00:57:15.000]  在比喻裏面
[00:57:15.000 --> 00:57:18.000]  原本蒙福最多的人
[00:57:18.000 --> 00:57:20.000]  就是一早被召
[00:57:20.000 --> 00:57:22.000]  沒有工作的那班工人
[00:57:22.000 --> 00:57:24.000]  但誰知道
[00:57:24.000 --> 00:57:27.000]  原來他們的心是最遠離原主
[00:57:27.000 --> 00:57:30.000]  體會不到原主對他們的好處
[00:57:30.000 --> 00:57:32.000]  原主怎樣關心他們
[00:57:32.000 --> 00:57:35.000]  他覺得原主是歧視了他們
[00:57:35.000 --> 00:57:38.000]  丁子梅
[00:57:38.000 --> 00:57:40.000]  不要誤會我們上主
[00:57:40.000 --> 00:57:43.000]  是的 信耶穌不容易的
[00:57:43.000 --> 00:57:44.000]  我告訴大家
[00:57:44.000 --> 00:57:45.000]  我信了主三十多年
[00:57:45.000 --> 00:57:46.000]  絕對不容易
[00:57:46.000 --> 00:57:48.000]  你以為那些掙扎容易嗎
[00:57:48.000 --> 00:57:50.000]  有血有淚 有時
[00:57:50.000 --> 00:57:55.000]  但總的來說
[00:57:55.000 --> 00:57:59.000]  我看到自己不能的地方都好
[00:57:59.000 --> 00:58:03.000]  我仍然沒有想過離開我上主
[00:58:03.000 --> 00:58:06.000]  求主幫助我們
[00:58:06.000 --> 00:58:07.000]  帶著這份心思
[00:58:07.000 --> 00:58:09.000]  和我一起
[00:58:09.000 --> 00:58:10.000]  看著
[00:58:10.000 --> 00:58:12.000]  來了
[00:58:12.000 --> 00:58:15.000]  信主這條艱辛的道路在面前
[00:58:16.000 --> 00:58:18.000]  怎樣一起走
[00:58:18.000 --> 00:58:19.000]  一起同心同覺
[00:58:19.000 --> 00:58:24.000]  天父我多謝你給了我在這段聖經裡
[00:58:24.000 --> 00:58:26.000]  耶穌的預言
[00:58:26.000 --> 00:58:28.000]  讓我們看到
[00:58:28.000 --> 00:58:30.000]  祂怎樣
[00:58:30.000 --> 00:58:34.000]  預備每一個跟祂同行的人的心思意念
[00:58:34.000 --> 00:58:39.000]  怎樣再幫助他們去認識自己
[00:58:39.000 --> 00:58:42.000]  跟上帝的關係
[00:58:42.000 --> 00:58:44.000]  或者跟主耶穌的關係
[00:58:45.000 --> 00:58:51.000]  我是從中取利的信仰偷竊者
[00:58:51.000 --> 00:58:56.000]  還是我是一個承認
[00:58:56.000 --> 00:59:00.000]  屬於神國裡面的子民的分子
[00:59:00.000 --> 00:59:04.000]  求主你的帶領幫助
[00:59:04.000 --> 00:59:06.000]  給我們有智慧 有勇氣
[00:59:06.000 --> 00:59:10.000]  我們知道我們自己是軟弱
[00:59:10.000 --> 00:59:13.000]  有很多地方未必做得到
[00:59:15.000 --> 00:59:16.000]  但恩主
[00:59:16.000 --> 00:59:21.000]  讓這些不是我們逃避
[00:59:21.000 --> 00:59:25.000]  這個關係的一個藉口
[00:59:25.000 --> 00:59:28.000]  相反是更加看到這一點
[00:59:28.000 --> 00:59:30.000]  讓我們更曉得
[00:59:30.000 --> 00:59:31.000]  不離不棄
[00:59:31.000 --> 00:59:33.000]  依傍主祢同行
[00:59:33.000 --> 00:59:35.000]  求你的幫助
[00:59:35.000 --> 00:59:37.000]  禱告奉教
[00:59:37.000 --> 00:59:39.000]  主耶穌為督得聖名自救
[00:59:39.000 --> 00:59:40.000]   Amen
