
[00:00:00.000 --> 00:00:02.440]  今天我會繼續跟各位來講
[00:32:58.280 --> 00:33:00.320]  這裡其實一個提醒是什麼呢
[00:33:00.320 --> 00:33:01.700]  就是在禱告裡面的時候
[00:33:01.700 --> 00:33:02.660]  提醒我們說
[00:33:02.660 --> 00:33:04.820]  我們在生命當中
[00:33:04.820 --> 00:33:08.740]  我們到底把什麼放在最重要的位置
[00:33:08.740 --> 00:33:10.760]  放在我們的首位
[00:33:10.760 --> 00:33:11.740]  第一個位置
[00:33:11.740 --> 00:33:13.440]  我們的優先次序
[00:33:13.440 --> 00:33:15.940]  我們的優先次序是到底怎麼樣放
[00:33:15.940 --> 00:33:18.100]  神的旨意就是提醒我們說
[00:33:18.100 --> 00:33:20.540]  我們要神的國降臨
[00:33:20.540 --> 00:33:23.420]  神的主權 神的掌管
[00:33:23.420 --> 00:33:25.720]  神的旨意才是最重要的
[00:33:25.720 --> 00:33:27.880]  所以就要減少什麼
[00:33:27.880 --> 00:33:30.060]  減少人的意思
[00:33:30.060 --> 00:33:33.760]  要把神的旨意放在首位
[00:33:33.760 --> 00:33:37.120]  如果你回想你自己禱告的經驗
[00:33:37.120 --> 00:33:38.420]  很多時候就是說
[00:33:38.420 --> 00:33:40.740]  我想求神一些什麼事情
[00:33:40.740 --> 00:33:43.940]  求神成就一些什麼事情
[00:33:43.940 --> 00:33:46.140]  求神給我什麼東西
[00:33:46.140 --> 00:33:49.480]  通常都是有人的想法
[00:33:49.480 --> 00:33:51.180]  我不能夠說人的想法不對
[00:33:51.180 --> 00:33:52.480]  或是人的意思
[00:33:52.480 --> 00:33:54.980]  但在禱告裡面一個很重要就是說
[00:33:54.980 --> 00:33:57.220]  神的國神的意就是提醒我們
[00:33:57.220 --> 00:34:02.160]  神的主權 神的旨意 神的掌管
[00:34:02.160 --> 00:34:03.580]  而且是最好的
[00:34:03.580 --> 00:34:05.960]  然後我們要把人的意思
[00:34:05.960 --> 00:34:08.820]  人要學會順服遵行
[00:34:08.820 --> 00:34:12.960]  這個就是我們要有的相對的回應
[00:34:12.960 --> 00:34:15.660]  就這樣子就是我們的禱告
[00:34:15.660 --> 00:34:18.700]  先求神的國 神的意
[00:34:18.700 --> 00:34:21.380]  我們要帶有這樣子的心態
[00:34:21.380 --> 00:34:26.040]  所以這個放在憂愁是怎麼樣
[00:34:26.040 --> 00:34:29.180]  怎麼樣去理解憂愁跟禱告
[00:34:29.180 --> 00:34:30.380]  我想用另外一個
[00:34:30.380 --> 00:34:33.120]  更容易我們明白的例子
[00:34:33.120 --> 00:34:34.720]  是什麼
[00:34:34.720 --> 00:34:39.160]  大家有印象在耶穌的生平裡面
[00:34:39.160 --> 00:34:41.060]  在耶穌的故事當中
[00:34:41.060 --> 00:34:43.360]  耶穌什麼時候是一個最憂愁
[00:34:43.360 --> 00:34:46.100]  最難過的時候
[00:34:46.100 --> 00:34:47.300]  除了耶穌哭了
[00:34:47.300 --> 00:34:49.000]  耶穌有哭 耶穌哭了
[00:34:49.000 --> 00:34:50.900]  就是在拉撒路的時候
[00:34:50.900 --> 00:34:52.400]  但耶穌在另外一個場合
[00:34:52.400 --> 00:34:54.600]  祂是最憂愁最難過的時候
[00:34:54.600 --> 00:34:57.680]  你有印象是在什麼時候嗎
[00:34:57.680 --> 00:34:58.980]  克西瑪黎原
[00:34:58.980 --> 00:35:00.680]  祂在克西瑪黎原的時候
[00:35:00.680 --> 00:35:04.320]  祂就是來到神的面前上神禱告
[00:35:04.320 --> 00:35:06.580]  但祂的禱告開始的時候就是
[00:35:06.580 --> 00:35:08.420]  形容耶穌是怎麼樣
[00:35:08.420 --> 00:35:14.720]  祂極憂愁到一個極其難過的地步
[00:35:14.720 --> 00:35:18.400]  耶穌就是在祂最憂愁最難過的時候
[00:35:18.400 --> 00:35:20.000]  祂還是怎麼樣
[00:35:20.000 --> 00:35:23.260]  來到神的面前上神禱告
[00:35:23.260 --> 00:35:26.300]  祂的禱告內容最重要是什麼
[00:35:26.300 --> 00:35:30.440]  不要按耶穌自己人的意思
[00:35:30.440 --> 00:35:32.240]  那是怎麼樣
[00:35:32.240 --> 00:35:34.580]  按神的旨意
[00:35:34.580 --> 00:35:35.580]  我想跟各位說
[00:35:35.580 --> 00:35:39.280]  就是在我們憂愁難過的時候
[00:35:39.280 --> 00:35:42.620]  我們都會禱告了
[00:35:42.620 --> 00:35:45.060]  我相信大部分的弟兄弟妹都會禱告
[00:35:45.060 --> 00:35:46.360]  在這個禱告當中
[00:35:46.360 --> 00:35:48.820]  可以怎麼樣去幫助我們呢
[00:35:48.820 --> 00:35:49.960]  我很想跟各位來看
[00:35:49.960 --> 00:35:52.040]  耶穌在克西瑪黎原的禱告
[00:35:52.040 --> 00:35:53.660]  祂就是來到神面前
[00:35:53.660 --> 00:35:56.760]  祂真的是要面對祂的死亡的時候
[00:35:56.760 --> 00:35:58.600]  要上十字架之前
[00:35:58.600 --> 00:36:00.040]  祂很憂愁
[00:36:00.040 --> 00:36:02.180]  祂極其難過
[00:36:02.180 --> 00:36:05.240]  那祂仍然來到神的面前禱告
[00:36:05.240 --> 00:36:06.540]  那祂的禱告就是
[00:36:06.540 --> 00:36:09.240]  就像在馬太福音第六章講到
[00:36:09.240 --> 00:36:11.420]  辛酬祂的國跟祂的義
[00:36:11.420 --> 00:36:15.280]  這是祂願意神的主權
[00:36:15.280 --> 00:36:16.660]  天父的主權
[00:36:16.660 --> 00:36:18.260]  天父的掌管
[00:36:18.260 --> 00:36:22.120]  天父的旨意為祂的守衛
[00:36:22.120 --> 00:36:23.520]  然後祂人的義師
[00:36:23.520 --> 00:36:27.640]  祂願意放在神的旨意之下
[00:36:27.640 --> 00:36:31.300]  這就是在我們的禱告裡面
[00:36:31.300 --> 00:36:33.980]  我想跟弟兄弟妹一起來學習
[00:36:33.980 --> 00:36:37.740]  在今天這個馬太福音裡面
[00:36:37.740 --> 00:36:39.720]  很重要的提醒
[00:36:39.720 --> 00:36:42.180]  辛酬祂的國跟祂的義
[00:36:42.180 --> 00:36:44.880]  這是我們願意來到神面前
[00:36:44.880 --> 00:36:48.020]  接受神的主權掌管
[00:36:48.020 --> 00:36:49.760]  祂的旨意是最好的
[00:36:49.760 --> 00:36:53.760]  人的義師應該放在這個下面
[00:36:53.760 --> 00:36:56.020]  然後我們願意順服
[00:36:56.020 --> 00:36:58.260]  願意遵行神的旨意
[00:36:58.260 --> 00:37:00.940]  我們還是可以來到神面前來求神
[00:37:00.940 --> 00:37:02.360]  像耶穌一樣
[00:37:02.360 --> 00:37:04.500]  耶穌說如果可行的話
[00:37:04.500 --> 00:37:05.900]  求神怎麼樣
[00:37:05.900 --> 00:37:08.900]  把這個苦悲挪去
[00:37:08.900 --> 00:37:10.380]  還是可以求了
[00:37:10.380 --> 00:37:12.320]  還是可以用我們人的義師
[00:37:12.320 --> 00:37:13.840]  來到神的面前
[00:37:13.840 --> 00:37:17.360]  但重要的是我們願意順服
[00:37:17.360 --> 00:37:19.920]  我們願意承認接受
[00:37:19.920 --> 00:37:21.760]  神的旨意是最好
[00:37:21.760 --> 00:37:23.820]  我們就在神的主權
[00:37:23.820 --> 00:37:25.860]  在神的掌管底下
[00:37:25.860 --> 00:37:27.760]  我們來到神面前
[00:37:27.760 --> 00:37:29.860]  向祂繼續禱告
[00:37:29.860 --> 00:37:31.660]  所以在我們可能是真的有時候
[00:37:31.660 --> 00:37:33.460]  憂愁難過的時候
[00:37:33.460 --> 00:37:34.660]  我們這個是
[00:37:34.660 --> 00:37:38.180]  成為我們一個禱告的一個提醒
[00:37:38.180 --> 00:37:39.900]  當然也是不容易
[00:37:39.900 --> 00:37:42.440]  你說我們不是耶穌是很難
[00:37:42.440 --> 00:37:43.480]  真的也是很難
[00:37:43.480 --> 00:37:45.140]  在我們要求的時候
[00:37:45.140 --> 00:37:47.980]  仍然是說神願你的旨意來成就
[00:37:47.980 --> 00:37:49.880]  不要按照我的意思的話
[00:37:49.880 --> 00:37:52.380]  但我們求神來憐憫我們
[00:37:52.380 --> 00:37:53.420]  施恩給我們
[00:37:53.420 --> 00:37:56.660]  不是我們有多少能力去做到
[00:37:56.660 --> 00:37:59.260]  是我們什麼都沒有
[00:37:59.260 --> 00:38:01.020]  我們就是來到神的面前
[00:38:01.020 --> 00:38:03.260]  仰望祂的恩典
[00:38:03.260 --> 00:38:05.260]  仰望祂的憐憫
[00:38:05.260 --> 00:38:10.500]  我們一起來禱告
[00:38:10.500 --> 00:38:13.440]  貴婦我們仍然相信
[00:38:13.440 --> 00:38:15.800]  我們要在你面前的禱告是
[00:38:15.800 --> 00:38:18.540]  願你的旨意成就
[00:38:18.540 --> 00:38:22.420]  願你的國降臨
[00:38:22.420 --> 00:38:25.380]  讓我們靠著你的恩典
[00:38:25.380 --> 00:38:27.180]  靠著聖靈的幫助
[00:38:27.180 --> 00:38:31.520]  我們可以順服你最好的旨意
[00:38:31.520 --> 00:38:33.020]  主幫助我們
[00:38:33.020 --> 00:38:35.420]  在我們任何的境況裡面
[00:38:35.420 --> 00:38:38.400]  無論是順利的時候
[00:38:38.400 --> 00:38:40.340]  是艱難的時候
[00:38:40.340 --> 00:38:42.060]  是喜樂的時候
[00:38:42.060 --> 00:38:43.800]  是憂愁的時候
[00:38:43.800 --> 00:38:45.580]  我們都來到你面前
[00:38:45.580 --> 00:38:48.740]  我們知道你是我們唯一的依靠
[00:38:48.740 --> 00:38:51.140]  我們可以坦然無懼的
[00:38:51.140 --> 00:38:53.040]  到你施恩禱告前
[00:38:53.040 --> 00:38:55.640]  我們就可以經歷到你的憐恤
[00:38:55.640 --> 00:38:58.860]  你的恩惠成為我們的幫助
[00:38:58.860 --> 00:38:59.920]  主謝謝你
[00:38:59.920 --> 00:39:02.420]  常常讓我們可以來到你面前禱告
[00:39:02.420 --> 00:39:05.420]  願主垂聽 奉耶穌基督的名
[00:39:05.420 --> 00:39:06.420]  阿們
