
[00:00:00.000 --> 00:00:01.520]  在講道之先
[00:34:57.280 --> 00:34:59.040]  我們在講後面的三樣
[00:34:59.040 --> 00:35:00.400]  團契的生活
[00:35:00.400 --> 00:35:02.400]  一個敬拜的生活
[00:35:02.400 --> 00:35:03.440]  一個祈禱的生活
[00:35:03.440 --> 00:35:05.440]  都是同一個群體裡面
[00:35:05.440 --> 00:35:07.200]  是群體一起裡面
[00:35:07.200 --> 00:35:09.840]  是有互動的一個生活是最重要的
[00:35:09.840 --> 00:35:11.840]  所以
[00:35:11.840 --> 00:35:13.840]  這個團契生活很重要
[00:35:13.840 --> 00:35:16.560]  他們看到他們的彼此團契
[00:35:16.560 --> 00:35:18.560]  專注於彼此團契
[00:35:18.560 --> 00:35:20.320]  所以這個彼此團契
[00:35:20.320 --> 00:35:21.600]  怎麼能夠專注呢?
[00:35:21.600 --> 00:35:23.520]  一定要有深入的交通
[00:35:23.520 --> 00:35:28.640]  一定能夠好好地珍惜彼此姐妹的關係
[00:35:28.640 --> 00:35:30.800]  有時候我也會想
[00:35:30.800 --> 00:35:32.640]  實際上是真的
[00:35:32.640 --> 00:35:36.240]  如果我要離開一個我幾十年
[00:35:36.240 --> 00:35:37.360]  一個這麼親密的
[00:35:37.360 --> 00:35:39.920]  有團契生活的教會
[00:35:39.920 --> 00:35:42.480]  我在別處找不到別的教會
[00:35:42.480 --> 00:35:44.320]  有這麼親密的關係
[00:35:44.320 --> 00:35:47.680]  那我怎麼能夠離開這個教會呢?
[00:35:47.680 --> 00:35:50.400]  我不知道彼此姐妹有沒有這樣的想法
[00:35:50.720 --> 00:35:52.720]  剛才我問的第一個問題就是
[00:35:52.720 --> 00:35:54.160]  這個不是你的家嗎?
[00:35:54.160 --> 00:35:55.680]  你說是你的家
[00:35:55.680 --> 00:35:56.960]  你是不是第一天想到
[00:35:56.960 --> 00:35:58.960]  很多彼此姐妹在你的腦海裡面
[00:35:58.960 --> 00:36:00.960]  你的家人在你裡面呢?
[00:36:00.960 --> 00:36:02.960]  當然你會想到我們的主耶穌基督
[00:36:02.960 --> 00:36:04.960]  但是你沒有想到
[00:36:04.960 --> 00:36:07.360]  彼此姐妹在你的腦海裡面呢?
[00:36:07.360 --> 00:36:09.360]  如果你沒有的時候
[00:36:09.360 --> 00:36:13.120]  你也是可能在抽象上在說這個家
[00:36:13.120 --> 00:36:18.080]  但我說的是一個尖沙咀浸信會
[00:36:18.080 --> 00:36:20.080]  一個群體裡面
[00:36:20.080 --> 00:36:22.080]  所以我經常想
[00:36:22.080 --> 00:36:26.080]  如果我不在教會裡面聚會
[00:36:26.080 --> 00:36:28.080]  我就沒有了這群同工
[00:36:28.080 --> 00:36:30.080]  沒有了這群團友
[00:36:30.080 --> 00:36:32.080]  沒有這群分享交通
[00:36:32.080 --> 00:36:34.080]  能夠這麼仔細
[00:36:34.080 --> 00:36:36.080]  能夠這麼深入
[00:36:36.080 --> 00:36:38.080]  可以分享出來
[00:36:38.080 --> 00:36:40.080]  因為我們已經建立了很久的關係
[00:36:40.080 --> 00:36:44.080]  所以彼此的團契很重要
[00:36:44.080 --> 00:36:46.080]  我盼望彼此姐妹
[00:36:46.080 --> 00:36:50.080]  你能夠找到一個團契
[00:36:50.080 --> 00:36:52.080]  這個在說青年團也好
[00:36:52.080 --> 00:36:53.080]  少年團也好
[00:36:53.080 --> 00:36:54.080]  成年團也好
[00:36:54.080 --> 00:36:56.080]  都是需要的
[00:36:56.080 --> 00:36:59.080]  另外當然後面有說到
[00:36:59.080 --> 00:37:02.080]  抹餅、煮餐、禱告
[00:37:02.080 --> 00:37:04.080]  這些很重要的事情
[00:37:04.080 --> 00:37:06.080]  一起彼此分享分擔
[00:37:06.080 --> 00:37:08.080]  這個我簡略了
[00:37:08.080 --> 00:37:10.080]  第二方面
[00:37:10.080 --> 00:37:12.080]  群體生活產生的力量是什麼呢?
[00:37:12.080 --> 00:37:14.080]  除了營造力之外
[00:37:14.080 --> 00:37:16.080]  營聚力之外
[00:37:16.080 --> 00:37:18.080]  就是影響力、吸引力
[00:37:18.080 --> 00:37:20.080]  第四十三節
[00:37:20.080 --> 00:37:24.080]  他說眾人都心存敬畏
[00:37:24.080 --> 00:37:27.080]  使徒們又行了許多的神蹟
[00:37:27.080 --> 00:37:29.080]  你看到他們那種生活
[00:37:29.080 --> 00:37:31.080]  成為了神蹟
[00:37:31.080 --> 00:37:32.080]  成為神蹟
[00:37:32.080 --> 00:37:33.080]  人又怎樣呢?
[00:37:33.080 --> 00:37:35.080]  心存敬畏
[00:37:35.080 --> 00:37:38.080]  畫本裡面說他們是
[00:37:38.080 --> 00:37:40.080]  四十三節他們是懼怕
[00:37:40.080 --> 00:37:43.080]  懼怕其實不是怕那些使徒
[00:37:43.080 --> 00:37:46.080]  是敬畏的心出現了
[00:37:46.080 --> 00:37:48.080]  是敬畏神的心出現了
[00:37:48.080 --> 00:37:51.080]  因為這種神蹟出現了
[00:37:51.080 --> 00:37:52.080]  什麼神蹟呢?
[00:37:52.080 --> 00:37:54.080]  他說使徒行了神蹟
[00:37:54.080 --> 00:37:57.080]  騎士、騎腿的人
[00:37:57.080 --> 00:37:59.080]  起來行走
[00:37:59.080 --> 00:38:00.080]  我們未必看到這些
[00:38:00.080 --> 00:38:03.080]  但其實一個最重要的神蹟是什麼呢?
[00:38:03.080 --> 00:38:05.080]  就是說
[00:38:05.080 --> 00:38:08.080]  這一群來自不同背景的人
[00:38:08.080 --> 00:38:12.080]  竟然可以同心合意走在一起
[00:38:12.080 --> 00:38:14.080]  已經是一個神蹟
[00:38:14.080 --> 00:38:15.080]  所以你看到
[00:38:15.080 --> 00:38:17.080]  這個就是一個美好的見證
[00:38:17.080 --> 00:38:19.080]  所以你看到這群人
[00:38:19.080 --> 00:38:21.080]  他們能夠
[00:38:21.080 --> 00:38:23.080]  和使徒也好
[00:38:23.080 --> 00:38:26.080]  他們是後來信主的人也好
[00:38:26.080 --> 00:38:29.080]  他們是資深也好
[00:38:29.080 --> 00:38:31.080]  他們是膚淺也好
[00:38:31.080 --> 00:38:33.080]  他們都是信耶穌基督
[00:38:33.080 --> 00:38:35.080]  他們都是願意走在一起
[00:38:35.080 --> 00:38:37.080]  他們願意學習神的話語
[00:38:37.080 --> 00:38:40.080]  好像過著剛才那幾個特色的生活
[00:38:40.080 --> 00:38:42.080]  這已經是神蹟
[00:38:42.080 --> 00:38:45.080]  使他們覺得心存敬畏這位神
[00:38:45.080 --> 00:38:47.080]  這是很重要的
[00:38:47.080 --> 00:38:49.080]  這是教會的影響力
[00:38:49.080 --> 00:38:50.080]  今天我們很需要
[00:38:50.080 --> 00:38:52.080]  從我們的同心合意裡面
[00:38:52.080 --> 00:38:54.080]  發揮這個影響力出來
[00:38:54.080 --> 00:38:56.080]  因為同心合意
[00:38:56.080 --> 00:38:59.080]  當然是在彼勒比書裡面所說
[00:38:59.080 --> 00:39:00.080]  後面那句是什麼呢?
[00:39:00.080 --> 00:39:01.080]  「興旺福音」
[00:39:01.080 --> 00:39:04.080]  同心合意就帶來「興旺福音」
[00:39:04.080 --> 00:39:07.080]  你看到第十七節說
[00:39:07.080 --> 00:39:08.080]  讚美神
[00:39:08.080 --> 00:39:09.080]  得眾民的喜愛
[00:39:09.080 --> 00:39:12.080]  主將得救的人數天天加給他們
[00:39:12.080 --> 00:39:13.080]  剛才讀過
[00:39:13.080 --> 00:39:14.080]  但你會看到
[00:39:14.080 --> 00:39:19.080]  這是他們早期教會裡面的一個吸引力
[00:39:19.080 --> 00:39:21.080]  他們這種凝聚
[00:39:21.080 --> 00:39:24.080]  帶來了這種同心合意
[00:39:24.080 --> 00:39:27.080]  而帶來了他們有一種見證
[00:39:27.080 --> 00:39:28.080]  所以最後一句話就是
[00:39:28.080 --> 00:39:29.080]  讚美神
[00:39:29.080 --> 00:39:31.080]  得眾民的喜愛
[00:39:31.080 --> 00:39:32.080]  能夠贊美神
[00:39:32.080 --> 00:39:34.080]  也是得眾民的喜愛
[00:39:34.080 --> 00:39:37.080]  神就將得救人數加增給他們
[00:39:37.080 --> 00:39:39.080]  這是同心合意的效應
[00:39:39.080 --> 00:39:41.080]  接著就是「興旺福音」
[00:39:41.080 --> 00:39:42.080]  所以你看到
[00:39:42.080 --> 00:39:44.080]  這裡裡面去形容
[00:39:44.080 --> 00:39:46.080]  得眾民的喜愛這個字
[00:39:46.080 --> 00:39:48.080]  喜愛本身的字就說
[00:39:48.080 --> 00:39:50.080]  一件事物很好
[00:39:50.080 --> 00:39:51.080]  不僅是好
[00:39:51.080 --> 00:39:56.080]  不僅是本質是好
[00:39:56.080 --> 00:39:59.080]  表面看來也是好
[00:39:59.080 --> 00:40:03.080]  更加具有一種吸引力在裡面
[00:40:03.080 --> 00:40:06.080]  所以其實簡單來說就是
[00:40:06.080 --> 00:40:11.080]  也很吸引這些百姓
[00:40:11.080 --> 00:40:13.080]  來到他們這個群體裡面
[00:40:13.080 --> 00:40:15.080]  認識著耶穌基督
[00:40:15.080 --> 00:40:16.080]  所以你看到
[00:40:16.080 --> 00:40:18.080]  雖然他們聚集在一起
[00:40:18.080 --> 00:40:20.080]  他們說跟世界分隔出來
[00:40:20.080 --> 00:40:21.080]  但同時間
[00:40:21.080 --> 00:40:23.080]  世界的人走到他們中間
[00:40:23.080 --> 00:40:24.080]  挺特別的
[00:40:24.080 --> 00:40:26.080]  所以是因為他們的見證
[00:40:26.080 --> 00:40:27.080]  當然了
[00:40:27.080 --> 00:40:28.080]  如果以背景來說
[00:40:28.080 --> 00:40:31.080]  他們仍然在猶太會堂
[00:40:31.080 --> 00:40:34.080]  仍然在猶撒冷裡面聚集
[00:40:34.080 --> 00:40:36.080]  可能跟以前不同了
[00:40:36.080 --> 00:40:38.080]  可能他們的心態
[00:40:38.080 --> 00:40:39.080]  可能他們不像
[00:40:39.080 --> 00:40:42.080]  法利塞人那種態度
[00:40:42.080 --> 00:40:44.080]  別人會看見他們的改變
[00:40:44.080 --> 00:40:47.080]  於是就看見他們彼此之間的相處
[00:40:47.080 --> 00:40:49.080]  不是利益的關係
[00:40:49.080 --> 00:40:51.080]  而是彼此的扶持
[00:40:51.080 --> 00:40:54.080]  於是眾民都看到這些事物
[00:40:54.080 --> 00:40:56.080]  就成為了吸引力
[00:40:56.080 --> 00:41:00.080]  就因為他們這種生活在裡面
[00:41:00.080 --> 00:41:02.080]  所以我相信
[00:41:02.080 --> 00:41:04.080]  耶穌基督說了一句話
[00:41:04.080 --> 00:41:05.080]  我們彼此相愛
[00:41:05.080 --> 00:41:07.080]  眾人就會認出
[00:41:07.080 --> 00:41:08.080]  我們是他的門徒
[00:41:08.080 --> 00:41:10.080]  這句話是真實的
[00:41:10.080 --> 00:41:12.080]  但我們一定要做到這件事
[00:41:12.080 --> 00:41:14.080]  如果今天有些事情發生
[00:41:14.080 --> 00:41:15.080]  你們會覺得
[00:41:15.080 --> 00:41:16.080]  很多的埋怨
[00:41:16.080 --> 00:41:19.080]  甚至我去隔離街等等的情況
[00:41:19.080 --> 00:41:22.080]  對我們來說是沒有意義的
[00:41:22.080 --> 00:41:24.080]  因為我們是一個群體裡面
[00:41:24.080 --> 00:41:26.080]  我們要彼此切實
[00:41:26.080 --> 00:41:27.080]  學習神的說話
[00:41:27.080 --> 00:41:30.080]  彼此能夠去分享我們所有
[00:41:30.080 --> 00:41:32.080]  彼此能夠將快樂
[00:41:32.080 --> 00:41:34.080]  去彼此的建立
[00:41:34.080 --> 00:41:36.080]  這個是群體的特色
[00:41:36.080 --> 00:41:37.080]  我們做到一件事的時候
[00:41:37.080 --> 00:41:41.080]  你自然就是愛你的家
[00:41:41.080 --> 00:41:43.080]  自然你就不用問你的問題
[00:41:43.080 --> 00:41:44.080]  這個是不是你的家
[00:41:44.080 --> 00:41:46.080]  因為從行動裡面
[00:41:46.080 --> 00:41:47.080]  你已經表明了
[00:41:47.080 --> 00:41:48.080]  這個是你的家
[00:41:48.080 --> 00:41:51.080]  不需要有任何的說話說出來
[00:41:51.080 --> 00:41:52.080]  我們知道
[00:41:52.080 --> 00:41:53.080]  難道我每天跟兒子說
[00:41:53.080 --> 00:41:54.080]  這個是不是你的家
[00:41:54.080 --> 00:41:56.080]  我是不是你爸爸
[00:41:56.080 --> 00:41:58.080]  不需要說這些話
[00:41:58.080 --> 00:42:00.080]  因為關係已經是建立
[00:42:00.080 --> 00:42:02.080]  因為已經是這樣實在出來
[00:42:02.080 --> 00:42:03.080]  但如果我們仍然
[00:42:03.080 --> 00:42:04.080]  一有事情就
[00:42:04.080 --> 00:42:05.080]  你埋怨我
[00:42:05.080 --> 00:42:06.080]  我埋怨你
[00:42:06.080 --> 00:42:09.080]  大家還在不同的紛爭裡面
[00:42:09.080 --> 00:42:11.080]  信任就這樣破裂了
[00:42:11.080 --> 00:42:13.080]  有什麼好處呢
[00:42:13.080 --> 00:42:14.080]  這個不是一個家
[00:42:14.080 --> 00:42:16.080]  一個組織
[00:42:16.080 --> 00:42:18.080]  一個社團
[00:42:18.080 --> 00:42:20.080]  一個公司
[00:42:20.080 --> 00:42:21.080]  不是這樣的
[00:42:21.080 --> 00:42:22.080]  所以我盼望
[00:42:22.080 --> 00:42:25.080]  我們從早期教育的生活
[00:42:25.080 --> 00:42:26.080]  再一次提醒我們
[00:42:26.080 --> 00:42:28.080]  我們不需要大家變在一起
[00:42:28.080 --> 00:42:29.080]  回到家裡
[00:42:29.080 --> 00:42:30.080]  把東西放在那裡
[00:42:30.080 --> 00:42:32.080]  大家每人拿個睡袋
[00:42:32.080 --> 00:42:33.080]  回到家裡睡覺
[00:42:33.080 --> 00:42:34.080]  不需要這樣做
[00:42:34.080 --> 00:42:36.080]  但我們要行動去表達
[00:42:36.080 --> 00:42:38.080]  我們愛這個家
[00:42:38.080 --> 00:42:40.080]  從我們彼此相處那裡開始
[00:42:40.080 --> 00:42:42.080]  同心其道
[00:42:42.080 --> 00:42:45.080]  今天主耶穌我們感謝讚美你
[00:42:45.080 --> 00:42:47.080]  因為你自己就是留下你的榜樣
[00:42:47.080 --> 00:42:50.080]  當你和門徒相處的時候
[00:42:50.080 --> 00:42:51.080]  你將他的愛
[00:42:51.080 --> 00:42:52.080]  能夠去表達
