
[00:00:00.000 --> 00:00:04.120]  早晨,歡迎大家來到十教基督教會
[00:33:30.880 --> 00:33:33.600]  他之後描述耶穌基督
[00:33:33.600 --> 00:33:36.440]  他是這樣描述
[00:33:36.440 --> 00:33:38.160]  他說他本有上帝的形象
[00:33:38.160 --> 00:33:41.120]  卻不堅持自己與上帝同等
[00:33:41.120 --> 00:33:43.920]  反倒虛己 成為人的樣式
[00:33:43.920 --> 00:33:46.640]  就謙卑自己全心信服
[00:33:46.640 --> 00:33:47.880]  以致於死
[00:33:47.880 --> 00:33:50.640]  且死在十字架上
[00:33:50.640 --> 00:33:51.680]  大家看到嗎
[00:33:51.680 --> 00:33:55.080]  謙卑是連著全心信服
[00:33:55.080 --> 00:33:57.600]  甚至以致於死
[00:33:57.600 --> 00:33:59.400]  謙卑這個字原文的意思是
[00:33:59.400 --> 00:34:01.000]  降低 make low
[00:34:01.000 --> 00:34:01.880]  將你的身份
[00:34:01.880 --> 00:34:04.480]  將你自己的價值
[00:34:04.480 --> 00:34:05.960]  或者你自己的看法
[00:34:05.960 --> 00:34:06.520]  make low
[00:34:06.520 --> 00:34:08.120]  low到什麼程度呢
[00:34:08.120 --> 00:34:08.960]  什麼狀況呢
[00:34:08.960 --> 00:34:11.200]  怎樣為之make low呢
[00:34:11.200 --> 00:34:13.560]  有一個聖經學者這樣補充
[00:34:13.560 --> 00:34:16.120]  這個字原文的意思
[00:34:16.120 --> 00:34:19.360]  他是這樣補充的
[00:34:19.360 --> 00:34:20.640]  他說什麼是謙卑呢
[00:34:20.640 --> 00:34:23.120]  謙卑在什麼情況下發生呢
[00:34:23.120 --> 00:34:26.320]  就是當我們完全依賴上帝
[00:34:26.320 --> 00:34:29.320]  當我們放棄對自己的依賴
[00:34:29.320 --> 00:34:32.280]  當我們清空肉體的自我
[00:34:32.280 --> 00:34:34.440]  can no ego
[00:34:34.440 --> 00:34:35.760]  我們高舉主
[00:34:35.760 --> 00:34:37.520]  成為我們的一切
[00:34:37.520 --> 00:34:39.440]  並且促使祂將祂的充滿
[00:34:39.440 --> 00:34:41.120]  將祂的豐富
[00:34:41.120 --> 00:34:42.880]  恩賜給我們
[00:34:42.880 --> 00:34:46.000]  這個就是謙卑
[00:34:46.000 --> 00:34:47.240]  所以
[00:34:47.240 --> 00:34:47.920]  舉兩個例子
[00:34:47.920 --> 00:34:50.640]  可能大家會比較容易明白
[00:34:50.640 --> 00:34:52.480]  謙卑的反面例子
[00:34:52.480 --> 00:34:55.560]  不謙卑的例子就是亞當
[00:34:55.560 --> 00:34:57.320]  當他決定去吃
[00:34:57.320 --> 00:35:00.160]  知善惡樹的果子的時候
[00:35:00.160 --> 00:35:01.560]  他就決定他要放棄
[00:35:01.560 --> 00:35:03.080]  對上帝的依賴
[00:35:03.080 --> 00:35:04.760]  他要完全依賴自己
[00:35:04.760 --> 00:35:06.160]  他要自己決定
[00:35:06.160 --> 00:35:07.120]  什麼是善
[00:35:07.120 --> 00:35:08.360]  什麼是惡
[00:35:08.360 --> 00:35:10.800]  這個就是謙卑的反面
[00:35:10.800 --> 00:35:13.000]  謙卑的正面
[00:35:13.000 --> 00:35:14.480]  就是耶穌
[00:35:14.480 --> 00:35:16.960]  祂不堅持自己與上帝同等
[00:35:16.960 --> 00:35:18.720]  都成為肉身
[00:35:18.720 --> 00:35:19.840]  來到這個世界的每一天
[00:35:19.840 --> 00:35:22.280]  祂都完全依賴上帝
[00:35:22.280 --> 00:35:24.000]  其中最具代表性的一刻就是
[00:35:24.000 --> 00:35:25.920]  祂在赫西瑪利園祈禱
[00:35:25.920 --> 00:35:26.880]  大家記不記得
[00:35:26.880 --> 00:35:28.720]  不是照我所願
[00:35:28.720 --> 00:35:30.720]  而是照理所願
[00:35:30.720 --> 00:35:32.200]  not my will
[00:35:32.200 --> 00:35:33.960]  but yours be done
[00:35:33.960 --> 00:35:36.160]  耶穌完全依賴上帝
[00:35:36.160 --> 00:35:37.680]  全心信服
[00:35:37.680 --> 00:35:39.240]  以至於死
[00:35:41.480 --> 00:35:42.800]  來到這裡令我想起
[00:35:42.800 --> 00:35:45.040]  最近我在看的一本書
[00:35:45.040 --> 00:35:45.880]  這本書叫做
[00:35:45.880 --> 00:35:47.640]  Seasons of Sorrow
[00:35:47.640 --> 00:35:48.920]  《悲傷的季節》
[00:35:48.920 --> 00:35:52.160]  作者是Tim Charles
[00:35:52.160 --> 00:35:55.280]  Tim Charles是一位在加拿大的牧師
[00:35:55.280 --> 00:35:56.960]  他也是一位作家
[00:35:56.960 --> 00:35:59.320]  他也是三個孩子的父親
[00:35:59.320 --> 00:36:00.920]  他的大兒子叫Nick
[00:36:00.920 --> 00:36:02.200]  之後有兩個女兒
[00:36:02.200 --> 00:36:06.040]  叫Abby和Mackayla
[00:36:06.040 --> 00:36:07.640]  在2020年的11月
[00:36:07.640 --> 00:36:09.120]  當時20歲
[00:36:09.120 --> 00:36:11.400]  在美國讀神學院三年級
[00:36:11.400 --> 00:36:13.560]  一直都健康正常的Nick
[00:36:13.560 --> 00:36:15.800]  在跟他妹妹Abby和其他同學
[00:36:15.800 --> 00:36:17.800]  一起玩遊戲的時間
[00:36:17.800 --> 00:36:19.600]  在毫無先兆之下
[00:36:19.600 --> 00:36:20.680]  突然昏倒
[00:36:20.680 --> 00:36:21.760]  倒地
[00:36:21.760 --> 00:36:23.880]  然後猝死
[00:36:23.880 --> 00:36:26.040]  Tim和太太在多倫多的家裡
[00:36:26.040 --> 00:36:27.080]  接到這個消息之後
[00:36:27.080 --> 00:36:29.400]  馬上啟程去美國
[00:36:29.400 --> 00:36:31.920]  在飛機上身為作家的Tim
[00:36:31.920 --> 00:36:33.280]  就通過寫作
[00:36:33.280 --> 00:36:36.240]  來整理他自己混亂的思緒
[00:36:36.240 --> 00:36:38.000]  而《悲傷的季節》這本書
[00:36:38.000 --> 00:36:40.960]  Tim就記錄了和分享
[00:36:40.960 --> 00:36:42.200]  在他兒子死了之後
[00:36:42.200 --> 00:36:44.520]  第一年裡面他自己的反思
[00:36:44.520 --> 00:36:45.880]  時間的跨度
[00:36:45.880 --> 00:36:47.880]  是由2020年的秋天
[00:36:47.880 --> 00:36:50.440]  到第二年的夏天
[00:36:50.440 --> 00:36:52.680]  我想跟大家看當中一段
[00:36:52.680 --> 00:36:53.680]  一個章節
[00:36:53.680 --> 00:36:54.960]  那個題目是
[00:36:54.960 --> 00:36:56.040]  "Die will be done"
[00:36:56.040 --> 00:36:58.440]  "照你所願"
[00:36:58.440 --> 00:36:59.800]  這個章節的背景就是
[00:36:59.800 --> 00:37:01.800]  Tim在2021年初
[00:37:01.800 --> 00:37:03.680]  送他的女兒Abby去機場
[00:37:03.680 --> 00:37:04.920]  回到美國
[00:37:04.920 --> 00:37:06.320]  因為大家記得
[00:37:06.320 --> 00:37:08.320]  之前那個時間序
[00:37:08.320 --> 00:37:10.360]  其實上一次他這樣送的時間
[00:37:10.360 --> 00:37:12.320]  是在2020年8月
[00:37:12.320 --> 00:37:14.480]  當時Tim是送Nick和Abby
[00:37:14.480 --> 00:37:16.160]  兩個去機場上學
[00:37:16.160 --> 00:37:19.120]  這次也是Tim最後一次見Nick
[00:37:19.120 --> 00:37:21.080]  然後2020年的11月
[00:37:21.080 --> 00:37:22.800]  Nick回到Tim家
[00:37:22.800 --> 00:37:25.080]  當完成了安息禮拜
[00:37:25.080 --> 00:37:26.640]  追思禮拜等等之後
[00:37:26.640 --> 00:37:28.440]  Abby也回到多倫多
[00:37:28.440 --> 00:37:31.120]  和家裡一起去過term break
[00:37:31.120 --> 00:37:32.200]  然後term break完了
[00:37:32.200 --> 00:37:33.880]  他下學期再開學
[00:37:33.880 --> 00:37:35.840]  Tim又再一次送機
[00:37:35.840 --> 00:37:37.240]  但這次送機
[00:37:37.240 --> 00:37:38.480]  只是Abby
[00:37:38.480 --> 00:37:39.960]  沒有Nick了
[00:37:39.960 --> 00:37:44.280]  然後Tim就寫下這一段
[00:37:44.280 --> 00:37:46.120]  「我盡力讓自己去勇敢」
[00:37:46.120 --> 00:37:48.760]  「因為我知道如果我崩潰哭泣」
[00:37:48.760 --> 00:37:51.640]  「對Abby是沒有任何幫助」
[00:37:51.640 --> 00:37:53.280]  「所以我用雙手托著她的臉」
[00:37:53.280 --> 00:37:55.600]  「直視她的眼睛跟她說」
[00:37:55.600 --> 00:37:57.760]  「我愛你 保重你自己」
[00:37:57.760 --> 00:38:00.040]  「我很快會再見你」
[00:38:00.040 --> 00:38:01.320]  我親吻她的臉頰
[00:38:01.320 --> 00:38:04.400]  然後又讓她自己拉著兩個行李箱
[00:38:04.400 --> 00:38:05.960]  進後寄室
[00:38:05.960 --> 00:38:07.320]  回到車上
[00:38:07.320 --> 00:38:09.160]  Tim再次祈禱
[00:38:09.160 --> 00:38:12.160]  他說「然而不是照我所願的」
[00:38:12.160 --> 00:38:15.520]  「而是照你所願的」
[00:38:15.520 --> 00:38:16.640]  在這樣的時刻
[00:38:16.640 --> 00:38:19.000]  我的誘惑是焦慮
[00:38:19.000 --> 00:38:20.880]  我會回想起上次
[00:38:20.880 --> 00:38:22.000]  我的孩子們
[00:38:22.000 --> 00:38:24.400]  南下的時間所發生的事情
[00:38:24.400 --> 00:38:25.960]  我會用我的思緒
[00:38:25.960 --> 00:38:28.760]  去編造一個類似的未來的場景
[00:38:28.760 --> 00:38:30.600]  然後感受其中的悲傷
[00:38:30.600 --> 00:38:32.440]  哀傷和創傷
[00:38:32.440 --> 00:38:35.880]  為可能永遠不會發生的悲傷去流淚
[00:38:35.880 --> 00:38:39.000]  我可能會被這樣的幻想去壓垮自己
[00:38:39.000 --> 00:38:41.200]  我可能會壓碎我的靈魂
[00:38:41.200 --> 00:38:45.640]  我可能好像在慢慢地自殺
[00:38:45.640 --> 00:38:48.680]  我經常都感覺到這種誘惑在逐漸增強
[00:38:48.680 --> 00:38:52.160]  第一個場景開始在我的想像當中播放
[00:38:52.160 --> 00:38:53.200]  我必須要決定
[00:38:53.200 --> 00:38:54.640]  是否讓它繼續播放
[00:38:54.640 --> 00:38:56.600]  還是關掉它
[00:38:56.600 --> 00:38:58.040]  我知道耶穌說過
[00:38:58.040 --> 00:39:00.640]  「所以不要為明天憂慮」
[00:39:00.640 --> 00:39:03.040]  「因為明天自有明天的憂慮」
[00:39:03.040 --> 00:39:05.840]  「一天的難處一天當就夠了」
[00:39:05.840 --> 00:39:08.360]  我知道關心未來會發生什麼事
[00:39:08.360 --> 00:39:09.920]  是上帝的責任
[00:39:09.920 --> 00:39:14.160]  而我的責任是活在當下
[00:39:14.160 --> 00:39:15.520]  我知道上帝應許過
[00:39:15.520 --> 00:39:18.840]  在每一個試煉當中都有足夠的恩典
[00:39:18.840 --> 00:39:21.480]  但是這個只限於實際發生
[00:39:21.480 --> 00:39:23.720]  在現實世界當中的試煉
[00:39:23.720 --> 00:39:27.320]  而不包括在幻想世界當中的試煉
[00:39:27.320 --> 00:39:28.760]  我知道上帝的大能
[00:39:28.760 --> 00:39:31.960]  在真實的軟弱當中是得以彰顯的
[00:39:31.960 --> 00:39:34.080]  而不是想像中的軟弱
[00:39:34.080 --> 00:39:36.840]  但是我仍然感覺到焦慮的牽引
[00:39:36.840 --> 00:39:40.200]  我仍然開始在腦海中看見那些場景
[00:39:40.200 --> 00:39:42.400]  用情感去感受它們
[00:39:42.400 --> 00:39:46.200]  在心中懼怕它們
[00:39:46.200 --> 00:39:49.160]  我明白悲傷經常都是伴隨著恐懼的
[00:39:49.160 --> 00:39:51.680]  並且因為恐懼而被放大
[00:39:51.680 --> 00:39:54.800]  例如當一個母親的兒子被車撞倒
[00:39:54.800 --> 00:39:56.360]  會擔心其他孩子
[00:39:56.360 --> 00:39:58.960]  是否能夠安全穿越馬路
[00:39:58.960 --> 00:40:01.720]  當一個父親的女兒在車禍中喪生
[00:40:01.720 --> 00:40:04.600]  她每次見到剩下的孩子出車道的時候
[00:40:04.600 --> 00:40:06.440]  都會焦慮不安
[00:40:06.440 --> 00:40:07.760]  而Tim呢
[00:40:07.760 --> 00:40:09.480]  一個失去了兒子的人
[00:40:09.480 --> 00:40:12.520]  他每晚都必須確認他剩下的兩個女兒
[00:40:12.520 --> 00:40:13.480]  仍然活著
[00:40:13.480 --> 00:40:15.520]  他才能夠入睡
[00:40:15.520 --> 00:40:18.000]  而每朝他都必須確定他們兩個
[00:40:18.000 --> 00:40:21.320]  安度了夜晚才能夠安心
[00:40:21.320 --> 00:40:22.280]  Nick的死亡
[00:40:22.280 --> 00:40:24.200]  使他們以一種全新的方式
[00:40:24.200 --> 00:40:27.560]  去面對死亡和人類的脆弱
[00:40:27.560 --> 00:40:28.920]  他覺得自己的孩子們
[00:40:28.920 --> 00:40:31.200]  彷彿好像由玻璃製成一樣
[00:40:31.200 --> 00:40:33.200]  他實在非常害怕
[00:40:33.200 --> 00:40:35.400]  因為如果在上帝的旨意裡面
[00:40:35.400 --> 00:40:37.240]  命令他去失去一個
[00:40:37.240 --> 00:40:39.800]  會不會再命令他失去另一個呢
[00:40:39.800 --> 00:40:41.520]  如果在上帝旨意裡面
[00:40:41.520 --> 00:40:43.800]  是讓他去面對這個悲傷
[00:40:43.800 --> 00:40:47.920]  為什麼不是更多的悲傷呢
[00:40:47.920 --> 00:40:50.160]  那麼他應該怎樣去釋放這個焦慮
[00:40:50.160 --> 00:40:52.560]  他應該怎樣繼續的生活
[00:40:52.560 --> 00:40:54.280]  他所知道的唯一解約是
[00:40:54.280 --> 00:40:57.120]  全心信服於上帝的旨意
[00:40:57.120 --> 00:41:01.080]  因為安慰和信服是密切相關
[00:41:01.080 --> 00:41:04.080]  只要 Tim 繼續去對抗上帝的旨意
[00:41:04.080 --> 00:41:05.600]  只要他和上帝
[00:41:05.600 --> 00:41:07.840]  以上帝的方式去管治這個世界
[00:41:07.840 --> 00:41:10.560]  這個權利去作鬥爭的話
[00:41:10.560 --> 00:41:12.640]  平安就遙不可及
[00:41:12.640 --> 00:41:14.560]  隱秘躲藏
[00:41:14.560 --> 00:41:16.160]  但是當 Tim 投降
[00:41:16.160 --> 00:41:18.160]  當他屈膝信服
[00:41:18.160 --> 00:41:20.480]  平安就好像一條河流一樣流淌
[00:41:20.480 --> 00:41:22.840]  伴隨在他的道路之上
[00:41:22.840 --> 00:41:24.840]  因為當他這樣做的時候
[00:41:24.840 --> 00:41:26.360]  Tim 提醒自己
[00:41:26.360 --> 00:41:29.840]  上帝的旨意和上帝的性格
[00:41:29.840 --> 00:41:31.480]  是密不可分的
[00:41:31.480 --> 00:41:34.520]  他提醒自己上帝的旨意一定是良善的
[00:41:34.520 --> 00:41:37.040]  因為上帝是良善的
[00:41:37.040 --> 00:41:39.000]  所以他的祈禱是信心的祈禱
[00:41:39.000 --> 00:41:40.400]  不是宿命論的祈禱
[00:41:40.400 --> 00:41:42.640]  他祈禱願你的旨意成全
[00:41:42.640 --> 00:41:44.200]  不是照我所願
[00:41:44.200 --> 00:41:47.720]  而是照你所願
[00:41:47.720 --> 00:41:50.160]  其實在任何祈禱當中都有安慰的
[00:41:50.160 --> 00:41:51.960]  他可以向上帝祈求
[00:41:51.960 --> 00:41:53.880]  他的看顧 祝福和保護
[00:41:53.880 --> 00:41:55.640]  這些可以帶來安慰
[00:41:55.640 --> 00:41:57.600]  他表達自己的渴望 偏好
[00:41:57.600 --> 00:41:59.080]  希望和計劃
[00:41:59.080 --> 00:42:00.800]  都可以帶來安慰
[00:42:00.800 --> 00:42:03.040]  但是更加令人安慰的
[00:42:03.040 --> 00:42:06.480]  是將這一切包裹在一個這樣的禱告當中
[00:42:06.480 --> 00:42:09.160]  這個禱告就是他以信仰去表白
[00:42:09.160 --> 00:42:12.680]  承認上帝的愛 善良和主權
[00:42:12.680 --> 00:42:15.000]  他要以宣告的方式去祈禱
[00:42:15.000 --> 00:42:17.160]  上帝的知識比我更廣闊
[00:42:17.160 --> 00:42:19.120]  他的旨意比我更好
[00:42:19.120 --> 00:42:23.160]  他的智慧比我更高
[00:42:23.160 --> 00:42:26.120]  所以阿天說他會為他的心願祈禱
[00:42:26.120 --> 00:42:28.400]  他會求上帝祝福和保護他的女兒
[00:42:28.400 --> 00:42:31.960]  懇求他在五月的時間讓她平安回家
[00:42:31.960 --> 00:42:33.880]  但是編織在這樣的禱告當中
[00:42:33.880 --> 00:42:36.920]  那條鋼絲不是照我所願
[00:42:36.920 --> 00:42:38.800]  而是照你所願
[00:42:38.800 --> 00:42:41.400]  因為最終如果要得到安慰
[00:42:41.400 --> 00:42:44.240]  他不是建立在阿天或者他所愛的人
[00:42:44.240 --> 00:42:47.280]  不會遭遇不幸這個盼望上面
[00:42:47.280 --> 00:42:50.480]  而是建立在完美的上帝身上
[00:42:50.480 --> 00:42:52.680]  建立在他的完美性格
[00:42:52.680 --> 00:42:58.120]  在他的完美旨意當中得著彰顯至上
[00:42:58.120 --> 00:43:00.200]  不論是好像Tim Charles那樣
[00:43:00.200 --> 00:43:02.280]  面對突如其來的惡好
[00:43:02.280 --> 00:43:05.440]  又或者好像保羅那樣為福音而受苦
[00:43:05.440 --> 00:43:11.600]  我們都必須要謙卑自己 全心信服
[00:43:11.600 --> 00:43:15.440]  記不記得前幾天說過謙卑的反面例子阿當
[00:43:15.440 --> 00:43:18.520]  他和夏娃選擇吃知善惡樹的果子的時候
[00:43:18.520 --> 00:43:20.720]  他們相信了撒旦的謊言
[00:43:20.720 --> 00:43:22.480]  是甚麼謊言
[00:43:22.480 --> 00:43:25.480]  如果你們記得林牧師在主土文系列的廣告
[00:43:25.480 --> 00:43:29.360]  《救我們脫離撒旦試探》這篇裡面說過
[00:43:29.360 --> 00:43:33.160]  撒旦在當時是在誣衊上帝有三個謊言
[00:43:33.160 --> 00:43:35.560]  第一個他在誣衊上帝
[00:43:35.560 --> 00:43:38.240]  他不一定會審判人的罪惡
[00:43:38.240 --> 00:43:44.640]  接著他在挑戰上帝是否真善的美善的創造者
[00:43:44.640 --> 00:43:51.400]  最後他在挑戰上帝是否深愛他的子民
[00:43:51.400 --> 00:43:54.120]  而在十字架上在耶穌基督裡面
[00:43:54.120 --> 00:43:56.640]  上帝回答了這三個問題
[00:43:56.640 --> 00:44:01.880]  這三個問題的答案都是YES YES AND YES
[00:44:01.880 --> 00:44:03.960]  上帝會不會審判人的罪
[00:44:03.960 --> 00:44:06.840]  YES 上帝在哪裏審判人
[00:44:06.840 --> 00:44:09.440]  在耶穌基督的身上審判人的罪
[00:44:09.440 --> 00:44:11.480]  因為上帝如果不審判人的罪
[00:44:11.480 --> 00:44:13.840]  耶穌根本不用死
[00:44:13.840 --> 00:44:19.000]  而在將來耶穌基督會再回來審判活人死人
[00:44:19.000 --> 00:44:21.200]  上帝是否真是美善的創造者
[00:44:21.200 --> 00:44:23.840]  YES 因為若有人在基督裏
[00:44:23.840 --> 00:44:25.800]  他就是新的創造
[00:44:25.800 --> 00:44:28.680]  舊事已過都變成新的了
[00:44:28.680 --> 00:44:32.080]  在耶穌基督裡面上帝已經開始再造這個世界
[00:44:32.080 --> 00:44:35.440]  這個世界最終是朝向新天新地
[00:44:35.440 --> 00:44:38.680]  最後上帝是否深愛著他的子民
[00:44:38.680 --> 00:44:40.960]  上帝有沒有深愛Tim Charles
[00:44:40.960 --> 00:44:45.960]  上帝是不是深愛你和我
[00:44:45.960 --> 00:44:48.240]  然後我們發覺我們都是返回黎智經文
[00:44:48.240 --> 00:44:49.560]  什麼是基督的愛
[00:44:49.560 --> 00:44:51.960]  上帝有沒有深愛著我們
[00:44:51.960 --> 00:44:56.240]  基督的愛 上帝的愛是一人是眾人寫的愛
[00:44:56.240 --> 00:44:59.560]  上帝在十字架上回答了這個第三個問題
[00:44:59.560 --> 00:45:02.600]  他說你問我 我有沒有深愛你
[00:45:02.600 --> 00:45:04.800]  你看看十字架上面
[00:45:04.800 --> 00:45:06.640]  你看看我的兒子
[00:45:06.640 --> 00:45:09.320]  你就知道我深愛你
[00:45:09.320 --> 00:45:12.080]  所以讓我們以基督心為心
[00:45:12.080 --> 00:45:14.600]  好像耶穌基督一樣謙卑自己
[00:45:14.600 --> 00:45:16.080]  全心信服
[00:45:16.080 --> 00:45:19.640]  因為上帝的旨意和上帝的性格是密不可分
[00:45:19.640 --> 00:45:21.560]  上帝的旨意一定是善良
[00:45:21.560 --> 00:45:24.160]  因為上帝是善良
[00:45:24.160 --> 00:45:28.800]  讓我們一起祈禱
[00:45:28.800 --> 00:45:31.000]  主耶穌基督我們感謝你
[00:45:31.000 --> 00:45:33.320]  全因為你的十字架
[00:45:33.320 --> 00:45:37.200]  我們才有可能以你的心為心
[00:45:37.200 --> 00:45:39.160]  求你幫助我們更加認識你
[00:45:39.160 --> 00:45:40.840]  更加明白你的心
[00:45:40.840 --> 00:45:44.680]  更加明白你是如何的深愛著我們
[00:45:44.680 --> 00:45:47.520]  以致我們能夠在你裡面含而為一
[00:45:47.520 --> 00:45:50.800]  能夠謙卑自己 全心信服
[00:45:50.800 --> 00:45:54.560]  不求己意 但求上帝的旨意
[00:45:54.560 --> 00:45:58.000]  好讓世人知道 你是父上帝差來的
[00:45:58.000 --> 00:46:01.280]  也都知道上帝是如何深愛著他們
[00:46:01.280 --> 00:46:04.200]  如同父愛子一樣
[00:46:04.200 --> 00:46:06.800]  我們的禱告是奉主耶穌基督的名字
