
[00:00:00.000 --> 00:00:02.000]  我們聖經就讀到這裡
[00:42:03.000 --> 00:42:05.000]  所以在聖經就提到
[00:42:05.000 --> 00:42:07.000]  有一天的話
[00:42:07.000 --> 00:42:10.000]  當號符吹響的時候
[00:42:10.000 --> 00:42:13.000]  死去的聖徒要復活
[00:42:13.000 --> 00:42:16.000]  活著的聖徒要被提到宮中
[00:42:16.000 --> 00:42:18.000]  跟他相會
[00:42:18.000 --> 00:42:22.000]  那麼他要接我們到他那裡去
[00:42:22.000 --> 00:42:24.000]  他說他在那裡
[00:42:24.000 --> 00:42:26.000]  我們也在那裡
[00:42:26.000 --> 00:42:28.000]  這句話的話
[00:42:28.000 --> 00:42:31.000]  也是非常叫我們的安慰的
[00:42:31.000 --> 00:42:34.000]  因為我們將來去的地方
[00:42:34.000 --> 00:42:36.000]  就是耶穌在的地方
[00:42:36.000 --> 00:42:37.000]  沒有什麼地方
[00:42:37.000 --> 00:42:40.000]  比耶穌在的地方更好
[00:42:40.000 --> 00:42:41.000]  如果我們到天堂去
[00:42:41.000 --> 00:42:43.000]  沒有耶穌
[00:42:43.000 --> 00:42:46.000]  那這天堂也不成為天堂
[00:42:46.000 --> 00:42:48.000]  我們感謝主
[00:42:48.000 --> 00:42:50.000]  他預備好地方
[00:42:50.000 --> 00:42:52.000]  來接我們到他那裡去
[00:42:52.000 --> 00:42:53.000]  他在那裡
[00:42:53.000 --> 00:42:55.000]  我們也在那裡
[00:42:55.000 --> 00:42:57.000]  這個是叫我們的心
[00:42:57.000 --> 00:43:00.000]  能夠得到安慰的
[00:43:00.000 --> 00:43:01.000]  耶穌的再來
[00:43:01.000 --> 00:43:03.000]  對我們信主的人說
[00:43:03.000 --> 00:43:06.000]  是一個很好的消息
[00:43:06.000 --> 00:43:07.000]  因為到那個時候
[00:43:07.000 --> 00:43:11.000]  我們就要脫離一切的軟弱失敗
[00:43:11.000 --> 00:43:14.000]  我們要被批到他那裡去
[00:43:14.000 --> 00:43:16.000]  在他那裡的話
[00:43:16.000 --> 00:43:19.000]  我們能夠永遠和主耶穌在一起
[00:43:19.000 --> 00:43:23.000]  我們一切的難處全都過去了
[00:43:23.000 --> 00:43:25.000]  但是耶穌的再來
[00:43:25.000 --> 00:43:27.000]  對今天還沒有信的人
[00:43:27.000 --> 00:43:29.000]  那不是一個好消息
[00:43:29.000 --> 00:43:31.000]  因為耶穌的來
[00:43:31.000 --> 00:43:33.000]  是對地上的審判
[00:43:33.000 --> 00:43:35.000]  對世界的審判
[00:43:35.000 --> 00:43:37.000]  這個在啟示錄就提到
[00:43:37.000 --> 00:43:39.000]  當他來的時候
[00:43:39.000 --> 00:43:42.000]  信的人得到他的福氣
[00:43:42.000 --> 00:43:43.000]  不信的人
[00:43:43.000 --> 00:43:46.000]  要經過第二次的死
[00:43:46.000 --> 00:43:49.000]  是到永遠的滅亡
[00:43:49.000 --> 00:43:51.000]  所以今天
[00:43:51.000 --> 00:43:53.000]  我們為什麼教會
[00:43:53.000 --> 00:43:54.000]  我們弟兄姊妹
[00:43:54.000 --> 00:43:56.000]  信徒要傳福音呢
[00:43:56.000 --> 00:43:59.000]  就是希望還沒有
[00:43:59.000 --> 00:44:02.000]  更多還沒有信的人
[00:44:02.000 --> 00:44:05.000]  他們也能夠聽到主耶穌的福音
[00:44:05.000 --> 00:44:08.000]  他們也能夠來相信
[00:44:08.000 --> 00:44:11.000]  將來可以免除將來的審判
[00:44:11.000 --> 00:44:19.000]  所以我們最後
[00:44:19.000 --> 00:44:22.000]  我們就看看的話
[00:44:22.000 --> 00:44:26.000]  主耶穌所說的這些話的話
[00:44:26.000 --> 00:44:28.000]  應該叫我們得到安慰
[00:44:28.000 --> 00:44:31.000]  我們心裡不要憂愁
[00:44:31.000 --> 00:44:33.000]  雖然地上有很多事情
[00:44:33.000 --> 00:44:35.000]  叫我們憂愁的
[00:44:35.000 --> 00:44:37.000]  但是叫我們不要憂愁
[00:44:37.000 --> 00:44:38.000]  那耶穌呢
[00:44:38.000 --> 00:44:41.000]  他擔當我們的憂患
[00:44:41.000 --> 00:44:44.000]  所以不要讓生活上的難處
[00:44:44.000 --> 00:44:46.000]  來困擾我們
[00:44:46.000 --> 00:44:49.000]  讓我們可以來到神的面前
[00:44:49.000 --> 00:44:51.000]  把我們的難處
[00:44:51.000 --> 00:44:53.000]  我們需要來告訴他
[00:44:53.000 --> 00:44:56.000]  他一定會幫助我們
[00:44:56.000 --> 00:44:59.000]  也能夠將我們的憂愁
[00:44:59.000 --> 00:45:01.000]  能夠除去
[00:45:01.000 --> 00:45:05.000]  安的心也能夠平定下來
[00:45:05.000 --> 00:45:08.000]  所以耶穌說的這句話
[00:45:08.000 --> 00:45:09.000]  第六節
[00:45:09.000 --> 00:45:11.000]  是一個聖經中間
[00:45:11.000 --> 00:45:12.000]  一個經句
[00:45:12.000 --> 00:45:15.000]  就是一個很重要的經文
[00:45:15.000 --> 00:45:17.000]  就說到
[00:45:17.000 --> 00:45:20.000]  我就是道路真理生命
[00:45:20.000 --> 00:45:22.000]  若不見得我
[00:45:22.000 --> 00:45:24.000]  沒有人能到不那裡去
[00:45:24.000 --> 00:45:27.000]  所以我們想像我們信主
[00:45:27.000 --> 00:45:29.000]  一直到現在
[00:45:29.000 --> 00:45:32.000]  或者到將來見主的面
[00:45:32.000 --> 00:45:34.000]  他就是我們的道路
[00:45:34.000 --> 00:45:36.000]  他是救恩的道路
[00:45:36.000 --> 00:45:39.000]  我們為什麼能夠相信他
[00:45:39.000 --> 00:45:41.000]  得到神的救恩呢
[00:45:41.000 --> 00:45:43.000]  因為我們相信
[00:45:43.000 --> 00:45:45.000]  接收了主耶穌
[00:45:45.000 --> 00:45:47.000]  是我們的救恩的路
[00:45:47.000 --> 00:45:50.000]  這條路也是我們承聖的路
[00:45:50.000 --> 00:45:52.000]  我們從信主以後
[00:45:52.000 --> 00:45:55.000]  一直到見主的面
[00:45:55.000 --> 00:45:57.000]  這個幾十年的時間
[00:45:57.000 --> 00:45:59.000]  我們是要
[00:45:59.000 --> 00:46:02.000]  神要在我們裡面做功
[00:46:02.000 --> 00:46:05.000]  要叫我們能夠漸漸地
[00:46:05.000 --> 00:46:07.000]  能夠改變
[00:46:07.000 --> 00:46:11.000]  讓我們能夠更像主耶穌
[00:46:11.000 --> 00:46:13.000]  這叫做承聖
[00:46:13.000 --> 00:46:14.000]  承聖的路
[00:46:14.000 --> 00:46:18.000]  所以我們這一段是一個承聖的過程
[00:46:18.000 --> 00:46:20.000]  等到主耶穌再來
[00:46:20.000 --> 00:46:22.000]  等我們離開世界
[00:46:22.000 --> 00:46:24.000]  我們是得到榮耀
[00:46:24.000 --> 00:46:28.000]  我們是到父的家裡
[00:46:28.000 --> 00:46:31.000]  所以這個是一條
[00:46:31.000 --> 00:46:33.000]  我們人生中間
[00:46:33.000 --> 00:46:35.000]  從我們信主
[00:46:35.000 --> 00:46:37.000]  一直等到將來我們見主的面
[00:46:37.000 --> 00:46:39.000]  這一條耶穌
[00:46:39.000 --> 00:46:41.000]  就是我們的道路
[00:46:41.000 --> 00:46:43.000]  我們感謝神
[00:46:43.000 --> 00:46:45.000]  我們能夠從主耶穌
[00:46:45.000 --> 00:46:47.000]  所說的話裡頭
[00:46:47.000 --> 00:46:49.000]  我們也可以得到安慰
[00:46:49.000 --> 00:46:51.000]  也可以叫我們的心
[00:46:51.000 --> 00:46:53.000]  常常來以好祂
[00:46:53.000 --> 00:46:55.000]  不管大事小事
[00:46:55.000 --> 00:46:59.000]  不管是喜樂或者憂愁
[00:46:59.000 --> 00:47:03.000]  你都可以來到耶穌面前跟祂說
[00:47:03.000 --> 00:47:06.000]  祂會擔當我們的軟弱
[00:47:06.000 --> 00:47:09.000]  祂也會來與我們一同來分享
[00:47:09.000 --> 00:47:11.000]  我們所得到的喜樂
[00:47:11.000 --> 00:47:14.000]  願主祝福祂自己的話語
[00:47:14.000 --> 00:47:15.000]  我們低頭
[00:47:15.000 --> 00:47:17.000]  我們一同禱告
[00:47:17.000 --> 00:47:21.000]  父神我們感謝祢
[00:47:21.000 --> 00:47:24.000]  因為祢把祢的所愛的兒子
[00:47:24.000 --> 00:47:26.000]  耶穌基督為我們捨了
[00:47:26.000 --> 00:47:28.000]  叫祂為了我們的罪
[00:47:28.000 --> 00:47:30.000]  死在十字架
[00:47:30.000 --> 00:47:32.000]  在三天後
[00:47:32.000 --> 00:47:34.000]  祢也叫祂復活
[00:47:34.000 --> 00:47:37.000]  叫我們因著信祂
[00:47:37.000 --> 00:47:39.000]  就得到永生
[00:47:39.000 --> 00:47:41.000]  我們的罪就得到赦免
[00:47:41.000 --> 00:47:44.000]  也叫我們將來離開世界
[00:47:44.000 --> 00:47:47.000]  我們可以到父的家裡去
[00:47:47.000 --> 00:47:49.000]  我們感謝祢
[00:47:49.000 --> 00:47:51.000]  我們今天在地上
[00:47:51.000 --> 00:47:53.000]  我們也有不少的難處
[00:47:53.000 --> 00:47:56.000]  我們也有不少的失敗
[00:47:56.000 --> 00:47:58.000]  但是我們感謝祢
[00:47:58.000 --> 00:48:01.000]  我們盼望那天早早的來到
[00:48:01.000 --> 00:48:04.000]  我們可以回到父的家裡
[00:48:04.000 --> 00:48:08.000]  我們可以天天見到父的面
[00:48:08.000 --> 00:48:10.000]  見到主耶穌的面
[00:48:10.000 --> 00:48:12.000]  我們能夠享受
[00:48:12.000 --> 00:48:14.000]  祢給我們永遠的福樂
[00:48:14.000 --> 00:48:17.000]  所以今天求主祢帶領我們
[00:48:17.000 --> 00:48:19.000]  兼顧我們
[00:48:19.000 --> 00:48:21.000]  讓我們在今生的路上
[00:48:21.000 --> 00:48:23.000]  我們來依靠祢
[00:48:23.000 --> 00:48:24.000]  除祢以外
[00:48:24.000 --> 00:48:26.000]  別無別的救法
[00:48:26.000 --> 00:48:28.000]  我們就來依靠祢
[00:48:28.000 --> 00:48:29.000]  求主您藉著聖靈
[00:48:29.000 --> 00:48:30.000]  來幫助我們
[00:48:30.000 --> 00:48:32.000]  賜給我們力量
[00:48:32.000 --> 00:48:34.000]  叫我們每個弟兄姊妹
[00:48:34.000 --> 00:48:37.000]  都能夠在人生這條路中間
[00:48:37.000 --> 00:48:40.000]  來完全依靠祢
[00:48:40.000 --> 00:48:43.000]  使我們的心心能夠堅強
[00:48:43.000 --> 00:48:46.000]  對祢的盼望也更確定
[00:48:46.000 --> 00:48:48.000]  主啊 求祢恩帶我們
[00:48:48.000 --> 00:48:50.000]  與我們眾人同在
[00:48:50.000 --> 00:48:52.000]  賜福給我們弟兄姊妹
[00:48:52.000 --> 00:48:55.000]  和我們弟兄姊妹的家人
[00:48:55.000 --> 00:48:57.000]  願祢的恩典慈愛
[00:48:57.000 --> 00:49:00.000]  永遠的來扶持我們
[00:49:00.000 --> 00:49:01.000]  我們感謝禱告
[00:49:01.000 --> 00:49:03.000]  侍奉耶穌基督的名
