
[00:00:00.000 --> 00:00:03.800]  在這裏先和大家預祝大家
[00:33:23.900 --> 00:33:27.900]  不要有邪視
[00:33:27.900 --> 00:33:30.900]  不要看一些不應該看的東西
[00:33:30.900 --> 00:33:32.900]  在教會裏面
[00:33:32.900 --> 00:33:35.900]  我們有時聽到有信徒
[00:33:35.900 --> 00:33:37.900]  會在自己的婚姻失敗
[00:33:37.900 --> 00:33:39.900]  甚至有婚外情
[00:33:39.900 --> 00:33:43.900]  但同樣我牧養教會這麼多年裏面
[00:33:43.900 --> 00:33:45.900]  由外國去到香港
[00:33:45.900 --> 00:33:47.900]  全世界都一樣
[00:33:47.900 --> 00:33:49.900]  都有傳道人
[00:33:49.900 --> 00:33:51.900]  都在這些事情上失敗
[00:33:51.900 --> 00:33:54.900]  甚至有時令我們很震驚的就是
[00:33:54.900 --> 00:33:57.900]  原來可以失敗到很離譜
[00:33:57.900 --> 00:33:58.900]  都有
[00:33:58.900 --> 00:34:00.900]  我們說為何會這樣呢?
[00:34:00.900 --> 00:34:02.900]  因為他們是不懂聖經的人
[00:34:02.900 --> 00:34:05.900]  但問題是他們沒有保守自己的心
[00:34:05.900 --> 00:34:08.900]  沒有叫自己的嘴唇或眼睛
[00:34:08.900 --> 00:34:13.900]  在神的聖潔下得以受保障
[00:34:13.900 --> 00:34:16.900]  甚至有時我們會不會將一些不盡不實的東西
[00:34:16.900 --> 00:34:19.900]  變成Gossip傳開呢?
[00:34:19.900 --> 00:34:22.900]  這些都是我們要檢視的
[00:34:22.900 --> 00:34:24.900]  所以下一張照片你又可以看見
[00:34:24.900 --> 00:34:27.900]  是不是很眼熟呢?
[00:34:27.900 --> 00:34:30.900]  8月吳牧師交棒的時候
[00:34:30.900 --> 00:34:37.900]  他送了這張很漂亮的字畫給我
[00:34:37.900 --> 00:34:39.900]  他說很適合我
[00:34:39.900 --> 00:34:40.900]  我很感謝他
[00:34:40.900 --> 00:34:44.900]  所以我找同工幫我箱起了它
[00:34:44.900 --> 00:34:46.900]  這張字畫很漂亮
[00:34:46.900 --> 00:34:48.900]  我覺得很有意思
[00:34:48.900 --> 00:34:50.900]  但我又想不到
[00:34:50.900 --> 00:34:52.900]  這張字畫就變成
[00:34:52.900 --> 00:34:58.900]  原來是傳道同工 不是自己教會
[00:34:58.900 --> 00:35:01.900]  在地球裏面轉了半個圈
[00:35:01.900 --> 00:35:06.900]  另外一邊有些傳道人竟然洩洩私語
[00:35:06.900 --> 00:35:08.900]  我不知為何他們會看見這張字畫
[00:35:08.900 --> 00:35:12.900]  有一個好心的弟兄來跟我說
[00:35:12.900 --> 00:35:17.900]  他說這位林牧師很商業化
[00:35:17.900 --> 00:35:21.900]  你看他將這張字畫掛在教會裏面
[00:35:21.900 --> 00:35:23.900]  這個字畫是有原因的
[00:35:23.900 --> 00:35:24.900]  你也聽過吳牧師說
[00:35:24.900 --> 00:35:28.900]  就是在一個派對的拍賣會賣的
[00:35:28.900 --> 00:35:32.900]  但那個拍賣會裏面所有商人都不敢去競投
[00:35:32.900 --> 00:35:36.900]  所以誠信沒有人要
[00:35:36.900 --> 00:35:40.900]  因為誠就是我們做人的核心
[00:35:40.900 --> 00:35:46.900]  信就是你做商品的基石
[00:35:46.900 --> 00:35:49.900]  所以不知是否他們怕掛了這幅畫
[00:35:49.900 --> 00:35:51.900]  因為那些店舖都有些壓力
[00:35:51.900 --> 00:35:53.900]  所以沒有人敢競投
[00:35:53.900 --> 00:35:58.900]  吳牧師說他是用底價就可以一口價搞定
[00:35:58.900 --> 00:36:00.900]  我當然接受了這份禮物
[00:36:00.900 --> 00:36:02.900]  我就說這份其實是好東西
[00:36:02.900 --> 00:36:05.900]  這份就是我們金鐘這個商業區
[00:36:05.900 --> 00:36:09.900]  應該給予每一個做生意或者商業
[00:36:09.900 --> 00:36:13.900]  社會裏面工作的弟兄姊妹都要學習
[00:36:13.900 --> 00:36:17.900]  我們每一個專業的工作的弟兄姊妹
[00:36:17.900 --> 00:36:19.900]  或者我們每一個家庭主婦都好
[00:36:19.900 --> 00:36:23.900]  每一個各行各業的人都需要有誠信
[00:36:23.900 --> 00:36:25.900]  是真的
[00:36:25.900 --> 00:36:28.900]  所以我聽完他這樣說的時候
[00:36:28.900 --> 00:36:31.900]  但他說第二樣東西給我我更震驚
[00:36:31.900 --> 00:36:36.900]  他說這個牧師真的當自己是上帝
[00:36:36.900 --> 00:36:40.900]  天下是全地都屬於主的
[00:36:40.900 --> 00:36:44.900]  只有上帝才能夠去得著天下
[00:36:44.900 --> 00:36:46.900]  這個牧師說他自己會贏天下
[00:36:46.900 --> 00:36:50.900]  原來這個freedom of speech的社會
[00:36:50.900 --> 00:36:52.900]  是可以有很多解讀的
[00:36:52.900 --> 00:36:54.900]  所以我真的莫名其妙
[00:36:54.900 --> 00:36:56.900]  當我聽完的時候
[00:36:56.900 --> 00:36:58.900]  雖然有少少不開心
[00:36:58.900 --> 00:37:00.900]  我都要承認我有情緒
[00:37:00.900 --> 00:37:02.900]  我不是機械人
[00:37:02.900 --> 00:37:04.900]  但我自己祈禱
[00:37:04.900 --> 00:37:08.900]  我自己都覺得原來神要我們去學習
[00:37:08.900 --> 00:37:11.900]  這個誠信的品格是重要的
[00:37:11.900 --> 00:37:16.900]  所以我嘗試用另外一個角度去解讀這句話
[00:37:16.900 --> 00:37:19.900]  誠信贏天下不是說我
[00:37:19.900 --> 00:37:21.900]  他們太看得起我了
[00:37:21.900 --> 00:37:25.900]  誠信是在說我們的主耶穌
[00:37:25.900 --> 00:37:29.900]  在啟示錄第十九章
[00:37:29.900 --> 00:37:30.900]  大家記得嗎?
[00:37:30.900 --> 00:37:33.900]  站在白馬上的那位主耶穌
[00:37:33.900 --> 00:37:35.900]  祂得勝了列國
[00:37:35.900 --> 00:37:38.900]  祂能夠是傳言的得勝
[00:37:38.900 --> 00:37:40.900]  這位是得勝的羔羊
[00:37:40.900 --> 00:37:42.900]  我們被殺的主耶穌基督
[00:37:42.900 --> 00:37:44.900]  祂的名字叫什麼?
[00:37:44.900 --> 00:37:47.900]  叫做誠信真實
[00:37:47.900 --> 00:37:50.900]  我們今天接受了主耶穌
[00:37:50.900 --> 00:37:52.900]  做我們的救主和生命的主的時候
[00:37:52.900 --> 00:37:55.900]  我們被基督的靈去充滿我們
[00:37:55.900 --> 00:37:57.900]  我們是有誠信真實
[00:37:57.900 --> 00:37:59.900]  住在我們裡面
[00:37:59.900 --> 00:38:03.900]  我們去得著天下每一個人歸向主
[00:38:03.900 --> 00:38:05.900]  好不好?弟兄姊妹
[00:38:05.900 --> 00:38:08.900]  我們靠主得著這個世界
[00:38:08.900 --> 00:38:10.900]  各地各方各民
[00:38:10.900 --> 00:38:13.900]  我們叫他們都能夠認識我們這位榮耀的主
[00:38:13.900 --> 00:38:15.900]  Amen?
[00:38:15.900 --> 00:38:16.900]  Amen
[00:38:16.900 --> 00:38:19.900]  大家要和我們一起同心
[00:38:19.900 --> 00:38:20.900]  我們是很好的
[00:38:20.900 --> 00:38:23.900]  我們用另一個角度去解讀這個
[00:38:23.900 --> 00:38:28.900]  這個我相信也是牧師給我們的一個期盼
[00:38:28.900 --> 00:38:29.900]  教會裡面
[00:38:29.900 --> 00:38:31.900]  我們需要一起同心合意
[00:38:31.900 --> 00:38:33.900]  興旺主的福音
[00:38:33.900 --> 00:38:35.900]  但在我們每一個人的操守方面
[00:38:35.900 --> 00:38:36.900]  都是很重要
[00:38:36.900 --> 00:38:38.900]  第三方面
[00:38:38.900 --> 00:38:41.900]  我們不單要保守我們的心
[00:38:41.900 --> 00:38:44.900]  要尚存無虧的良心
[00:38:44.900 --> 00:38:46.900]  保羅是很著重這件事
[00:38:46.900 --> 00:38:48.900]  他揀選初期教會的領袖
[00:38:48.900 --> 00:38:51.900]  其中一個質素就是要他們誠實無偽
[00:38:51.900 --> 00:38:52.900]  很重要
[00:38:52.900 --> 00:38:55.900]  在《老約翰》寫約翰一書一章
[00:38:55.900 --> 00:38:57.900]  他說:我們若果在光明中行
[00:38:57.900 --> 00:38:59.900]  如同神在光明中
[00:38:59.900 --> 00:39:00.900]  就彼此相教
[00:39:00.900 --> 00:39:04.900]  神的義子耶穌的血洗淨我們一切的罪
[00:39:04.900 --> 00:39:06.900]  你要有一個無虧的良心
[00:39:06.900 --> 00:39:07.900]  每一天
[00:39:07.900 --> 00:39:09.900]  你在神面前去追求這件事
[00:39:09.900 --> 00:39:12.900]  所以我們可以被人去檢查
[00:39:12.900 --> 00:39:15.900]  去審查
[00:39:15.900 --> 00:39:17.900]  在這方面
[00:39:17.900 --> 00:39:21.900]  無論在韓國或是新加坡
[00:39:21.900 --> 00:39:24.900]  最大的教會都出事了
[00:39:24.900 --> 00:39:26.900]  都有一些教會的領袖
[00:39:26.900 --> 00:39:29.900]  竟然在金錢的處理上
[00:39:29.900 --> 00:39:32.900]  他們有不誠實的地方
[00:39:32.900 --> 00:39:34.900]  甚至要坐牢
[00:39:34.900 --> 00:39:36.900]  我覺得這是很可惜的
[00:39:36.900 --> 00:39:37.900]  很可惜的一件事
[00:39:37.900 --> 00:39:41.900]  最近我聽到一位牧師
[00:39:41.900 --> 00:39:45.900]  他分享他們新加坡的教會
[00:39:45.900 --> 00:39:46.900]  是真金發牧師
[00:39:46.900 --> 00:39:48.900]  他們的教會有一位弟兄
[00:39:48.900 --> 00:39:50.900]  做很大的生意
[00:39:50.900 --> 00:39:54.900]  他講到那位弟兄接觸了一個客人
[00:39:54.900 --> 00:39:58.900]  那個客人和他談妥了
[00:39:58.900 --> 00:39:59.900]  他作出了一個承諾
[00:39:59.900 --> 00:40:00.900]  口頭承諾
[00:40:00.900 --> 00:40:02.900]  不過還未簽合同
[00:40:02.900 --> 00:40:05.900]  誰知有另一個競爭對手
[00:40:05.900 --> 00:40:07.900]  走來跟這個弟兄說
[00:40:07.900 --> 00:40:09.900]  你不要跟他簽約
[00:40:09.900 --> 00:40:10.900]  你簽給我們
[00:40:10.900 --> 00:40:13.900]  我多給你八千萬
[00:40:13.900 --> 00:40:15.900]  做成這宗生意
[00:40:15.900 --> 00:40:17.900]  多給他八千萬
[00:40:17.900 --> 00:40:20.900]  你猜這個弟兄怎麼說
[00:40:20.900 --> 00:40:22.900]  他說對不起
[00:40:22.900 --> 00:40:25.900]  我已經承諾了這個客人
[00:40:25.900 --> 00:40:27.900]  我一定要兌現這個承諾
[00:40:27.900 --> 00:40:28.900]  那個人覺得很奇怪
[00:40:28.900 --> 00:40:30.900]  你怎麼這麼傻
[00:40:30.900 --> 00:40:31.900]  你還未簽約
[00:40:31.900 --> 00:40:32.900]  他說我不可以這樣做
[00:40:32.900 --> 00:40:36.900]  因為我是耶穌基督的門徒
[00:40:36.900 --> 00:40:37.900]  他說我們耶穌基督
[00:40:37.900 --> 00:40:41.900]  是比你那八千萬還貴重
[00:40:41.900 --> 00:40:43.900]  真誠這個價值
[00:40:43.900 --> 00:40:45.900]  是錢買不到的
[00:40:45.900 --> 00:40:48.900]  你一生都要持守著
[00:40:48.900 --> 00:40:49.900]  我們要感恩
[00:40:49.900 --> 00:40:51.900]  有這些弟兄的見證
[00:40:51.900 --> 00:40:53.900]  是要激勵我們
[00:40:53.900 --> 00:40:54.900]  所以第四方面
[00:40:54.900 --> 00:40:55.900]  你千萬不要跟我說
[00:40:55.900 --> 00:40:56.900]  在教會也好
[00:40:56.900 --> 00:40:57.900]  或者在社會也好
[00:40:57.900 --> 00:40:58.900]  你做任何事
[00:40:58.900 --> 00:40:59.900]  你不要只跟我說
[00:40:59.900 --> 00:41:01.900]  我只是向神負責
[00:41:01.900 --> 00:41:05.900]  有些人如果你要跟他查證他的事
[00:41:05.900 --> 00:41:06.900]  我向神負責
[00:41:06.900 --> 00:41:08.900]  如果你問一個同工
[00:41:08.900 --> 00:41:09.900]  下星期你講到
[00:41:09.900 --> 00:41:10.900]  預備成怎樣
[00:41:10.900 --> 00:41:11.900]  我向神負責
[00:41:11.900 --> 00:41:12.900]  你不用管
[00:41:12.900 --> 00:41:15.900]  這樣不行的
[00:41:15.900 --> 00:41:16.900]  我們說
[00:41:16.900 --> 00:41:18.900]  如果別人關心你的時候
[00:41:18.900 --> 00:41:20.900]  你要向神向人
[00:41:20.900 --> 00:41:21.900]  你都要怎樣
[00:41:21.900 --> 00:41:22.900]  是真誠的
[00:41:22.900 --> 00:41:24.900]  Be accountable
[00:41:24.900 --> 00:41:26.900]  最近我都聽過一件這樣的事
[00:41:26.900 --> 00:41:28.900]  有一個教會的牧師
[00:41:28.900 --> 00:41:30.900]  竟然被人辭退
[00:41:30.900 --> 00:41:33.900]  說他在網上
[00:41:33.900 --> 00:41:36.900]  抄襲別人的講章
[00:41:36.900 --> 00:41:38.900]  將別人的講章拿了來
[00:41:38.900 --> 00:41:40.900]  然後自己讀完
[00:41:40.900 --> 00:41:42.900]  當自己講
[00:41:42.900 --> 00:41:43.900]  今天這個時代
[00:41:43.900 --> 00:41:48.900]  你說有多少這樣的所謂陷阱
[00:41:48.900 --> 00:41:51.900]  我們要做一個真誠的人
[00:41:51.900 --> 00:41:54.900]  你引用了別人的一些資料
[00:41:54.900 --> 00:41:56.900]  文章等等
[00:41:56.900 --> 00:41:59.900]  你就要給別人信任
[00:41:59.900 --> 00:42:01.900]  有些人都說
[00:42:01.900 --> 00:42:02.900]  今天這個時代
[00:42:02.900 --> 00:42:04.900]  都是天下一大抄
[00:42:04.900 --> 00:42:05.900]  不過你抄下來
[00:42:05.900 --> 00:42:07.900]  你要給別人信任
[00:42:07.900 --> 00:42:08.900]  Be accountable
[00:42:08.900 --> 00:42:10.900]  最後我鼓勵大家
[00:42:10.900 --> 00:42:12.900]  一定要看這本書
[00:42:12.900 --> 00:42:14.900]  這本書真是很正
[00:42:14.900 --> 00:42:15.900]  很好
[00:42:15.900 --> 00:42:17.900]  Authentic Christianity
[00:42:17.900 --> 00:42:19.900]  這位牧者回到天家了
[00:42:19.900 --> 00:42:21.900]  叫Ray Steadman
[00:42:21.900 --> 00:42:25.900]  他是一個很擅長去解經的牧者
[00:42:25.900 --> 00:42:27.900]  他寫這本書就是要跟我們說
[00:42:27.900 --> 00:42:29.900]  我們今天作為神兒子
[00:42:29.900 --> 00:42:32.900]  他的寶血拯救的兒女
[00:42:32.900 --> 00:42:34.900]  原來我們要好好地
[00:42:34.900 --> 00:42:37.900]  活出這種真誠的生活
[00:42:37.900 --> 00:42:39.900]  Real, the real thing
[00:42:39.900 --> 00:42:43.900]  The classic bestseller of living the life of faith
[00:42:43.900 --> 00:42:46.900]  with integrity
[00:42:46.900 --> 00:42:49.900]  我們的主耶穌不是A4
[00:42:49.900 --> 00:42:51.900]  為什麼我們今天活出來
[00:42:51.900 --> 00:42:53.900]  變成一些A4的信徒呢
[00:42:53.900 --> 00:42:55.900]  求主憐憫我們
[00:42:55.900 --> 00:42:56.900]  求主幫助我們
[00:42:56.900 --> 00:42:59.900]  我們要在神的面前
[00:42:59.900 --> 00:43:01.900]  在後年將要開始的時候
[00:43:01.900 --> 00:43:03.900]  好嗎 一起立志
[00:43:03.900 --> 00:43:05.900]  我們要做一個
[00:43:05.900 --> 00:43:06.900]  那三個特質
[00:43:06.900 --> 00:43:07.900]  還記得嗎
[00:43:07.900 --> 00:43:10.900]  第一 真材實料
[00:43:10.900 --> 00:43:12.900]  第二 裡外一致
[00:43:12.900 --> 00:43:16.900]  第三 不怕考察
[00:43:16.900 --> 00:43:18.900]  不怕審查
[00:43:18.900 --> 00:43:19.900]  這三樣的特質
[00:43:19.900 --> 00:43:20.900]  願神幫助我們
[00:43:20.900 --> 00:43:23.900]  我們一起低頭
[00:43:23.900 --> 00:43:28.900]  我們先在神的面前有一個安靜
[00:43:28.900 --> 00:43:31.900]  求主監察我們
[00:43:31.900 --> 00:43:33.900]  願真理的聖靈光照我們
[00:43:33.900 --> 00:43:35.900]  讓我們做一個真正誠實
[00:43:35.900 --> 00:43:37.900]  正直無過的人
[00:43:37.900 --> 00:43:39.900]  在神在人面前
[00:43:39.900 --> 00:43:42.900]  我們都能夠活得真正的快樂
[00:43:42.900 --> 00:43:48.900]  活得真正的可以得主的喜悅
[00:43:48.900 --> 00:43:50.900]  如果我們心裡
[00:43:50.900 --> 00:43:51.900]  聖靈光照我們
[00:43:51.900 --> 00:43:54.900]  在任何一件很細微的事裡面
[00:43:54.900 --> 00:43:56.900]  祂對我們說話的話
[00:43:56.900 --> 00:43:58.900]  在這一刻
[00:43:58.900 --> 00:44:02.900]  我求主給弟兄姊妹有這份勇氣
[00:44:02.900 --> 00:44:04.900]  去檢視和去面對
[00:44:04.900 --> 00:44:06.900]  去悔改
[00:44:06.900 --> 00:44:07.900]  你對神說
[00:44:07.900 --> 00:44:12.900]  上帝 我知道錯 我要誠懇的
[00:44:12.900 --> 00:44:14.900]  你要離開這些罪
[00:44:14.900 --> 00:44:19.900]  求主幫助我
[00:44:19.900 --> 00:44:21.900]  我們願意一起這樣在神面前
[00:44:21.900 --> 00:44:24.900]  來謙卑 去禱告
[00:44:24.900 --> 00:44:29.900]  願上帝就是這樣來施恩於我們
[00:44:29.900 --> 00:44:30.900]  親愛的天父
[00:44:30.900 --> 00:44:32.900]  求祢幫助每一個弟兄姊妹
[00:44:32.900 --> 00:44:35.900]  在這一刻他們的安靜和立志的時候
[00:44:35.900 --> 00:44:37.900]  祢給每一個人有恩典
[00:44:37.900 --> 00:44:39.900]  給他們有力量
[00:44:39.900 --> 00:44:42.900]  給他們活出祢所期盼的那份生命
[00:44:42.900 --> 00:44:44.900]  我們同心合意的禱告
[00:44:44.900 --> 00:44:46.900]  奉主耶穌基督得勝的名球
[00:44:46.900 --> 00:44:47.900]  阿門
