
[00:00:00.000 --> 00:00:04.300]  (主席)今天我們繼續藉著聆聽神的話語去敬拜上帝
[00:30:47.800 --> 00:30:49.300]  就想不判他監
[00:30:49.300 --> 00:30:50.300]  讓其他人出境
[00:30:50.300 --> 00:30:51.400]  去抗議
[00:30:51.400 --> 00:30:52.200]  得績
[00:30:52.200 --> 00:30:54.500]  法官逼著判他監
[00:30:54.500 --> 00:30:55.200]  為什麼呢
[00:30:55.200 --> 00:30:57.000]  因為他意識到
[00:30:57.000 --> 00:30:59.200]  在越南的生活
[00:30:59.200 --> 00:31:02.100]  比在香港坐牢還慘
[00:31:02.100 --> 00:31:05.400]  他真的意識到什麼叫自由
[00:31:05.400 --> 00:31:07.500]  丁子梅
[00:31:07.500 --> 00:31:10.400]  你意識到什麼叫真正的自由
[00:31:10.400 --> 00:31:11.000]  這裡說
[00:31:11.000 --> 00:31:12.500]  一個人拒絕真理
[00:31:12.500 --> 00:31:13.500]  耶穌說了真理
[00:31:13.500 --> 00:31:13.800]  他說
[00:31:13.800 --> 00:31:14.800]  你是聽不進去
[00:31:14.800 --> 00:31:16.600]  因為你們不是屬於神
[00:31:16.600 --> 00:31:18.400]  你是屬於你們的魔鬼
[00:31:18.400 --> 00:31:20.400]  你按你的情慾行事
[00:31:20.400 --> 00:31:23.000]  你一個人拒絕真理
[00:31:23.000 --> 00:31:25.900]  就是死亡的保證
[00:31:25.900 --> 00:31:27.100]  一個人拒絕真理
[00:31:27.100 --> 00:31:28.900]  就是死亡的開始
[00:31:28.900 --> 00:31:31.000]  一個信了主的人
[00:31:31.000 --> 00:31:32.200]  如果都拒絕
[00:31:32.200 --> 00:31:34.000]  遵行神的話
[00:31:34.000 --> 00:31:36.100]  他就會被罪
[00:31:36.100 --> 00:31:37.200]  所纏繞
[00:31:37.200 --> 00:31:38.900]  所以希伯來書的作者說
[00:31:38.900 --> 00:31:41.400]  你們要奔跑神的路程
[00:31:41.400 --> 00:31:43.400]  將容易纏累你的罪
[00:31:43.400 --> 00:31:44.900]  放下
[00:31:44.900 --> 00:31:47.700]  信了主都可以被罪所纏繞
[00:31:47.700 --> 00:31:49.400]  丁子梅
[00:31:49.400 --> 00:31:52.200]  我們有沒有接受真理
[00:31:52.200 --> 00:31:53.400]  領受真理
[00:31:53.400 --> 00:31:55.400]  真的常常遵守神的話
[00:31:55.400 --> 00:31:57.200]  耶穌基督
[00:31:57.200 --> 00:31:59.600]  我們讀48到51節
[00:31:59.600 --> 00:32:01.500]  他接著有以下的教導
[00:32:11.500 --> 00:32:12.600]  耶穌回答
[00:32:12.600 --> 00:32:14.400]  我會讓你為父
[00:32:14.400 --> 00:32:16.000]  我傳遞我的父
[00:32:16.000 --> 00:32:18.000]  你會覺得傳遞我
[00:32:18.000 --> 00:32:20.400]  我不得尋求知識的榮譽
[00:32:20.400 --> 00:32:23.200]  但願你會為我尋求榮譽
[00:32:23.200 --> 00:32:24.600]  官員使命
[00:32:24.600 --> 00:32:27.300]  我實在在祈禱送給你們
[00:32:27.300 --> 00:32:29.200]  人們要遵守我禮貌
[00:32:29.200 --> 00:32:31.100]  但我永遠不給你們死
[00:32:31.100 --> 00:32:31.700]  死亡
[00:32:31.700 --> 00:32:33.200]  這裡
[00:32:33.200 --> 00:32:34.900]  當耶穌否定
[00:32:34.900 --> 00:32:36.000]  他們
[00:32:36.000 --> 00:32:37.500]  神是他們的父
[00:32:37.500 --> 00:32:39.900]  當耶穌跟他們講真相
[00:32:40.200 --> 00:32:41.800]  就像七章七節
[00:32:41.800 --> 00:32:44.200]  耶穌的兄弟不信祂
[00:32:44.200 --> 00:32:45.300]  耶穌說
[00:32:45.300 --> 00:32:47.300]  我對世界講真理
[00:32:47.300 --> 00:32:48.700]  世界就會恨祂
[00:32:48.700 --> 00:32:49.900]  就像這裡一樣
[00:32:49.900 --> 00:32:51.100]  耶穌說我講真理
[00:32:51.100 --> 00:32:52.100]  為什麼你們不信呢
[00:32:52.100 --> 00:32:52.900]  你們不信
[00:32:52.900 --> 00:32:53.800]  因為你們
[00:32:53.800 --> 00:32:56.000]  不明白
[00:32:56.000 --> 00:32:58.400]  因為你們容納不了主的道
[00:32:58.400 --> 00:33:01.000]  一個容納不了主的道的人
[00:33:01.000 --> 00:33:03.400]  一個當神的話沒有道的人
[00:33:03.400 --> 00:33:05.100]  聖經說
[00:33:05.100 --> 00:33:08.100]  他們會突破不了
[00:33:08.400 --> 00:33:11.200]  不信的人更加會死在罪裡面
[00:33:11.200 --> 00:33:13.500]  耶穌說了一句很重要的話
[00:33:13.500 --> 00:33:15.000]  之前祂說
[00:33:15.000 --> 00:33:17.600]  信祂的人就不會在黑暗裡面
[00:33:17.600 --> 00:33:19.200]  一定會得著生命
[00:33:19.200 --> 00:33:21.000]  祂是世界光
[00:33:21.000 --> 00:33:21.800]  這裡耶穌說
[00:33:21.800 --> 00:33:23.000]  遵行祂的話
[00:33:23.000 --> 00:33:24.500]  的人就會了解真理
[00:33:24.500 --> 00:33:26.200]  你會得到真正的自由
[00:33:26.200 --> 00:33:28.500]  來到這裡耶穌再加重一點
[00:33:28.500 --> 00:33:29.200]  祂說
[00:33:29.200 --> 00:33:31.000]  遵行祂的話的人
[00:33:31.000 --> 00:33:32.800]  永遠不會見到死的
[00:33:32.800 --> 00:33:34.600]  不會見到死的
[00:33:34.600 --> 00:33:35.400]  沒有死的
[00:33:36.000 --> 00:33:38.600]  罪人怎麼能夠不見死呢
[00:33:38.600 --> 00:33:40.000]  遵行耶穌的話
[00:33:40.000 --> 00:33:42.300]  那些
[00:33:42.300 --> 00:33:44.800]  猶太人看到
[00:33:44.800 --> 00:33:45.800]  五十二節開始
[00:33:45.800 --> 00:33:46.300]  他說
[00:33:46.300 --> 00:33:48.000]  你還不是瘋子嗎
[00:33:48.000 --> 00:33:49.600]  我們講的沒有錯
[00:33:49.600 --> 00:33:51.900]  你是誰啊
[00:33:51.900 --> 00:33:52.700]  竟然說
[00:33:52.700 --> 00:33:54.500]  聽你的話就不用死
[00:33:54.500 --> 00:33:55.800]  阿伯拉罕也死
[00:33:55.800 --> 00:33:56.700]  先知也死
[00:33:56.700 --> 00:33:57.900]  個個都死
[00:33:57.900 --> 00:33:59.400]  有誰不死
[00:33:59.400 --> 00:34:00.200]  你可以
[00:34:00.200 --> 00:34:01.300]  說
[00:34:01.300 --> 00:34:03.500]  遵行你聽你的話的
[00:34:03.500 --> 00:34:04.800]  不用死
[00:34:06.400 --> 00:34:07.600]  接著耶穌怎麼回答
[00:34:07.600 --> 00:34:10.300]  我們讀後面
[00:34:10.300 --> 00:34:12.200]  耶穌那裏第幾節
[00:34:12.200 --> 00:34:13.500]  五十四
[00:34:13.500 --> 00:34:14.600]  我們讀下去
[00:34:14.600 --> 00:34:15.200]  預備起
[00:34:37.000 --> 00:34:37.500]  受害
[00:34:37.500 --> 00:34:48.000]  這裡耶穌
[00:34:48.000 --> 00:34:49.400]  很誇張
[00:34:49.400 --> 00:34:50.300]  祂除了說
[00:34:50.300 --> 00:34:51.600]  聽祂的話的人
[00:34:51.600 --> 00:34:52.900]  不用死
[00:34:52.900 --> 00:34:54.300]  那些人說
[00:34:54.300 --> 00:34:55.700]  個個都死
[00:34:55.700 --> 00:34:56.800]  怎麼會不用死
[00:34:56.800 --> 00:34:57.900]  就憑你
[00:34:57.900 --> 00:34:59.600]  就憑你有例外
[00:34:59.600 --> 00:35:00.800]  耶穌還說
[00:35:00.800 --> 00:35:03.700]  阿伯拉罕看到我也歡喜
[00:35:03.700 --> 00:35:05.000]  他也期待我
[00:35:06.400 --> 00:35:07.200]  他們說什麼
[00:35:07.200 --> 00:35:09.000]  他說你五十歲也沒有
[00:35:09.000 --> 00:35:10.900]  你見到阿伯拉罕
[00:35:10.900 --> 00:35:12.400]  他說難道你比他大
[00:35:12.400 --> 00:35:13.900]  耶穌說什麼
[00:35:13.900 --> 00:35:16.000]  沒有阿伯拉罕就有我
[00:35:16.000 --> 00:35:19.800]  耶穌說什麼
[00:35:19.800 --> 00:35:20.800]  耶穌說一個
[00:35:20.800 --> 00:35:22.300]  世人
[00:35:22.300 --> 00:35:24.000]  屬世界的人
[00:35:24.000 --> 00:35:26.000]  他抉擇你的人
[00:35:26.000 --> 00:35:27.600]  完全不明白
[00:35:27.600 --> 00:35:28.700]  完全看不到
[00:35:28.700 --> 00:35:30.000]  就是
[00:35:30.000 --> 00:35:31.500]  他是最偉大的神
[00:35:31.500 --> 00:35:33.400]  沒有阿伯拉罕
[00:35:33.400 --> 00:35:34.800]  他就在這裏
[00:35:35.500 --> 00:35:37.300]  耶穌說偉大的真相
[00:35:37.300 --> 00:35:39.500]  但猶太人拒絕
[00:35:39.500 --> 00:35:41.400]  但今天我們作為信耶穌的人
[00:35:41.400 --> 00:35:45.000]  你是信自己做標準
[00:35:45.000 --> 00:35:48.300]  你是習慣了合理化自己所做的事
[00:35:48.300 --> 00:35:50.400]  只是你真的信耶穌的話
[00:35:50.400 --> 00:35:51.800]  肯做主的門徒
[00:35:51.800 --> 00:35:53.700]  你信渺小的自己
[00:35:53.700 --> 00:35:56.300]  還是真的信偉大的耶穌
[00:35:56.300 --> 00:35:58.800]  沒有阿伯拉罕就有他
[00:35:58.800 --> 00:36:01.500]  沒有世界就有他
[00:36:01.500 --> 00:36:04.400]  這麼偉大的耶穌
[00:36:04.500 --> 00:36:06.400]  我們不信他可以信誰
[00:36:06.400 --> 00:36:08.600]  頂梓梅
[00:36:08.600 --> 00:36:10.900]  今天給大家的挑戰就是
[00:36:10.900 --> 00:36:14.700]  你願意有少少進步你就滿足
[00:36:14.700 --> 00:36:16.500]  還是你真的願意靠耶穌
[00:36:16.500 --> 00:36:18.200]  有徹底生命的改變
[00:36:18.200 --> 00:36:19.400]  今天
[00:36:19.400 --> 00:36:22.500]  你有多肯領受真理
[00:36:22.500 --> 00:36:24.100]  多肯聽神的話
[00:36:24.100 --> 00:36:25.500]  三十一節說
[00:36:25.500 --> 00:36:26.600]  你常常
[00:36:26.600 --> 00:36:28.900]  continues in this world
[00:36:28.900 --> 00:36:31.500]  你常常在主的話裏面
[00:36:31.500 --> 00:36:33.400]  你是真正主的門徒
[00:36:33.700 --> 00:36:35.400]  今天我們作為耶穌基督的
[00:36:35.400 --> 00:36:36.900]  跟從者
[00:36:36.900 --> 00:36:38.100]  我們信耶穌的人
[00:36:38.100 --> 00:36:43.000]  我們有多少人夠膽說自己是主的門徒
[00:36:43.000 --> 00:36:46.600]  如果沒有
[00:36:46.600 --> 00:36:49.700]  難怪樂喪大會說
[00:36:49.700 --> 00:36:51.300]  教會都有很多
[00:36:51.300 --> 00:36:52.600]  牙牙污的基督徒
[00:36:52.600 --> 00:36:54.400]  甚至有些都未信主的人
[00:36:54.400 --> 00:36:55.800]  今天
[00:36:55.800 --> 00:36:58.300]  我們是要被人傳福音
[00:36:58.300 --> 00:36:59.700]  要被人勸勉
[00:36:59.700 --> 00:37:01.400]  做回一個對的
[00:37:01.400 --> 00:37:03.500]  合神心意的門徒
[00:37:03.800 --> 00:37:04.300]  抑或
[00:37:04.300 --> 00:37:06.100]  我們真是主的門徒
[00:37:06.100 --> 00:37:08.200]  我面對大家
[00:37:08.200 --> 00:37:10.600]  我們如在教會成長
[00:37:10.600 --> 00:37:13.300]  沒有認真去做一個主的門徒
[00:37:13.300 --> 00:37:15.300]  我們就枉費了這一世
[00:37:15.300 --> 00:37:16.800]  我們一起禱告
[00:37:16.800 --> 00:37:19.000]  天父我求祢
[00:37:19.000 --> 00:37:20.000]  恩待我們
[00:37:20.000 --> 00:37:21.900]  我們被很多框框
[00:37:21.900 --> 00:37:23.600]  框住我們的思想
[00:37:23.600 --> 00:37:24.900]  我們
[00:37:24.900 --> 00:37:26.000]  突破不了
[00:37:26.000 --> 00:37:27.900]  我求祢憐憫我們
[00:37:27.900 --> 00:37:30.500]  好像未信的人能夠信祢
[00:37:30.500 --> 00:37:31.900]  都是祢的恩典
[00:37:31.900 --> 00:37:33.700]  我們得救是本福音
[00:37:33.700 --> 00:37:35.600]  但是我們成長
[00:37:35.600 --> 00:37:36.500]  我們成性
[00:37:36.500 --> 00:37:37.800]  我們能夠
[00:37:37.800 --> 00:37:39.100]  從枷鎖
[00:37:39.100 --> 00:37:41.400]  裡面釋放出來
[00:37:41.400 --> 00:37:43.100]  都是靠祢的恩典
[00:37:43.100 --> 00:37:44.400]  求祢幫我們
[00:37:44.400 --> 00:37:46.000]  不要拒絕真理
[00:37:46.000 --> 00:37:47.100]  真是
[00:37:47.100 --> 00:37:48.200]  曉得真理
[00:37:48.200 --> 00:37:50.300]  然後真理叫我們有自由
[00:37:50.300 --> 00:37:51.700]  好像聖經說
[00:37:51.700 --> 00:37:52.400]  我們遵行
[00:37:52.400 --> 00:37:53.300]  主的道
[00:37:53.300 --> 00:37:54.800]  我們永不見死
[00:37:54.800 --> 00:37:56.300]  多謝您聽我們祈禱
[00:37:56.300 --> 00:37:57.400]  奉耶穌的聖名
