
[00:00:00.000 --> 00:00:03.320]  好,神師伯,讓我們在聆聽主的說話
[00:39:29.760 --> 00:39:33.400]  這種思維是一種治癒的心態
[00:39:33.400 --> 00:39:35.960]  「Worshiptainment」
[00:39:35.960 --> 00:39:38.080]  為了自己來到教會
[00:39:38.080 --> 00:39:40.320]  享受覺得好像上帝一樣
[00:39:40.320 --> 00:39:43.240]  還是你好像這三個比喻裡面
[00:39:43.240 --> 00:39:46.160]  那個人這麼積極投入
[00:39:46.160 --> 00:39:49.720]  是有付出的呢
[00:39:49.720 --> 00:39:52.280]  我最可怕見到有些傳道人經常說
[00:39:52.280 --> 00:39:53.640]  講完道之後說
[00:39:53.640 --> 00:39:58.800]  今天大興之妹有沒有東西拿回家
[00:39:58.800 --> 00:40:02.400]  你有什麼東西拿回家
[00:40:02.400 --> 00:40:09.760]  你不是來做買賣的大興之妹
[00:40:09.760 --> 00:40:11.000]  很可惜
[00:40:11.000 --> 00:40:15.480]  這種觀念廣泛流傳在今天的教會世界裡面
[00:40:15.480 --> 00:40:18.280]  而耶穌在這裡用了這三個比喻
[00:40:18.280 --> 00:40:19.880]  就告訴我們
[00:40:19.880 --> 00:40:23.440]  新正屬神的子民在今天的表現
[00:40:23.440 --> 00:40:27.000]  不是好像今天的教會那樣的狀態
[00:40:27.000 --> 00:40:29.800]  是有所投入 有所維生
[00:40:29.800 --> 00:40:31.160]  是主動的
[00:40:31.160 --> 00:40:32.000]  不是被動
[00:40:32.000 --> 00:40:35.240]  不是去買一個「Worship」
[00:40:35.240 --> 00:40:38.080]  買一個宗教活動禮儀
[00:40:38.080 --> 00:40:40.120]  買一個安慰的說話
[00:40:40.120 --> 00:40:41.720]  因為有一個神職人員說
[00:40:41.720 --> 00:40:43.320]  你得救了就是這樣
[00:40:43.320 --> 00:40:46.240]  不是的
[00:40:46.240 --> 00:40:47.320]  我再重複說
[00:40:47.320 --> 00:40:48.520]  牧師說你得救了
[00:40:48.520 --> 00:40:51.800]  你不是一件最大的喜事來的
[00:40:51.800 --> 00:40:55.560]  上帝說你得救了就是一件喜事
[00:40:55.560 --> 00:41:00.400]  牧師的責任不止是幫助你找確認
[00:41:00.400 --> 00:41:02.600]  你是屬神的子民
[00:41:02.600 --> 00:41:09.240]  牧師是陪著你一起去尋找真理的主
[00:41:09.240 --> 00:41:12.320]  而主的使者在最後分辨出來的時候
[00:41:12.320 --> 00:41:13.600]  也可以告訴你
[00:41:13.600 --> 00:41:19.400]  將異的人從不異的群體裡面分別出來
[00:41:19.400 --> 00:41:25.440]  這個介紹提醒讀者
[00:41:25.440 --> 00:41:29.680]  今天你和我所活在的世界裡面
[00:41:29.680 --> 00:41:31.640]  包括教會裡面
[00:41:31.640 --> 00:41:39.720]  不要想著這個好像天國一個烏托邦一樣
[00:41:39.720 --> 00:41:41.400]  這個教會這個世界
[00:41:41.400 --> 00:41:44.760]  充滿很多不信的人
[00:41:44.760 --> 00:41:46.880]  很多假信的人
[00:41:46.880 --> 00:41:49.760]  上帝就擺在你的裡面
[00:41:49.760 --> 00:41:53.440]  就要將你在這個群體裡面
[00:41:53.440 --> 00:41:57.840]  最終上帝會找你出來 抽你出來
[00:41:57.840 --> 00:42:00.040]  但你是不是那個值得上帝抽你出來
[00:42:00.040 --> 00:42:03.320]  最珍貴的那個呢
[00:42:03.320 --> 00:42:10.200]  在這點就引申另一個層次的分析和體會
[00:42:10.200 --> 00:42:11.760]  丙子梅
[00:42:11.760 --> 00:42:15.680]  不要常常以為上帝叫你和我去做的事
[00:42:15.680 --> 00:42:18.000]  就是叫你去做
[00:42:18.000 --> 00:42:21.040]  上帝自己都做的
[00:42:21.040 --> 00:42:26.000]  當你和我在這裡很積極地去尋找上帝的時候
[00:42:26.000 --> 00:42:29.280]  天國最自保的上主的時候
[00:42:29.280 --> 00:42:33.720]  你知不知道上帝其實也在這個充滿罪惡的世界裡
[00:42:33.720 --> 00:42:36.400]  會選出那些屬神的子民出來
[00:42:36.400 --> 00:42:40.760]  積極地找他出來
[00:42:40.760 --> 00:42:45.200]  不是耶穌為什麼要來
[00:42:45.200 --> 00:42:50.920]  你說我很偉大 我付出一切去追求真理
[00:42:50.920 --> 00:42:52.480]  所以我可以回去上帝
[00:42:52.480 --> 00:42:53.800]  不要那麼自大
[00:42:53.800 --> 00:42:56.600]  你知不知道上帝付出的是什麼
[00:42:56.600 --> 00:43:00.160]  他讀神的兒子耶穌基督
[00:43:00.160 --> 00:43:05.160]  來找你和我回來
[00:43:05.160 --> 00:43:08.040]  這種相互的關係
[00:43:08.040 --> 00:43:11.640]  就是這段聖經講了給我們知道
[00:43:11.640 --> 00:43:14.800]  上帝不只是要你去尋找他
[00:43:14.800 --> 00:43:17.360]  他也來尋找你
[00:43:17.360 --> 00:43:19.960]  但在這個尋找的過程當中
[00:43:19.960 --> 00:43:25.800]  我們就和上帝有一個彼此交心的情況
[00:43:25.800 --> 00:43:27.960]  英文很漂亮
[00:43:27.960 --> 00:43:31.280]  Meeting of mind
[00:43:31.280 --> 00:43:38.800]  心意相通
[00:43:38.800 --> 00:43:40.480]  好了
[00:43:40.480 --> 00:43:43.960]  當我們明白了這一點的時候
[00:43:43.960 --> 00:43:50.200]  我們就看看上帝接下來要怎樣讓我們在當中實踐
[00:43:50.200 --> 00:43:52.280]  第五十一和五十二節
[00:43:52.280 --> 00:43:55.960]  我們一起打開
[00:43:55.960 --> 00:43:57.480]  我們一起讀 好不好
[00:43:57.480 --> 00:44:00.560]  五十一和五十二節
[00:44:00.560 --> 00:44:05.840]  耶穌說:這一切的話,你們都明白了嗎?
[00:44:05.840 --> 00:44:15.200]  耶穌說:我們明白了,凡問是受教作天國的門徒
[00:44:15.200 --> 00:44:22.560]  就像一個家主從地庫裡拿出新舊的東西來
[00:44:22.560 --> 00:44:24.680]  這段聖經我給了一個題目給他
[00:44:24.680 --> 00:44:32.880]  副題叫做「束縛天國的律法師的新面貌」
[00:44:32.880 --> 00:44:36.160]  耶穌在這裏一開始和門徒這樣說
[00:44:36.160 --> 00:44:40.880]  你們明白嗎?
[00:44:40.880 --> 00:44:46.880]  其實這句話是回應什麼呢?
[00:44:46.880 --> 00:44:50.880]  如果我們仔細看回成章十三章的時候
[00:44:50.880 --> 00:44:57.720]  原來是回應耶穌在第三十六節的時候
[00:44:57.720 --> 00:45:05.200]  跟門徒說話的時候,門徒問耶穌這個問題
[00:45:05.200 --> 00:45:13.000]  「請把前一間拜祭的比喻說給我們聽」
[00:45:13.000 --> 00:45:16.000]  耶穌說了這麼多話
[00:45:16.000 --> 00:45:21.400]  解完拜祭的比喻內容之後
[00:45:21.400 --> 00:45:24.240]  用完這三個比喻
[00:45:24.240 --> 00:45:28.960]  然後就問門徒你們明白嗎?
[00:45:28.960 --> 00:45:33.240]  留意,門徒怎麼回答?
[00:45:33.240 --> 00:45:43.160]  「我們明白了」
[00:45:43.160 --> 00:45:54.480]  其中包括:「格律人猶大」
[00:45:54.480 --> 00:46:01.800]  那我就想問,他們是不是真的明白了?
[00:46:01.800 --> 00:46:05.680]  他們說明白的了
[00:46:05.680 --> 00:46:08.440]  如果明白了還要出賣耶穌的人
[00:46:08.440 --> 00:46:14.840]  那你說這個人是不是活該呢?
[00:46:14.840 --> 00:46:18.240]  耶穌來到這一段聖經裏面
[00:46:18.240 --> 00:46:21.840]  其實是藉著這條問題
[00:46:21.840 --> 00:46:28.640]  介紹了一個新的類別的屬神子民的身份
[00:46:28.640 --> 00:46:31.440]  這個類別的人物
[00:46:31.440 --> 00:46:41.440]  是叫做「民事受教作天國的門徒」的裏面
[00:46:41.440 --> 00:46:43.440]  這個民事不是一般一路
[00:46:43.440 --> 00:46:46.440]  我們所看的馬太福音裏面所說的
[00:46:46.440 --> 00:46:48.440]  那些民事祭司法尼賽人
[00:46:48.440 --> 00:46:51.840]  他們藉根於耶路撒冷的權兵
[00:46:51.840 --> 00:46:53.440]  它不是這批
[00:46:53.440 --> 00:46:57.440]  這批的民事在耶穌裏面說得很清楚
[00:46:57.440 --> 00:47:02.440]  是「受教作天國的門徒」
[00:47:02.440 --> 00:47:06.440]  是一個全新的類別
[00:47:06.440 --> 00:47:07.440]  簡單一點來說
[00:47:07.440 --> 00:47:10.440]  耶穌在這裏說:你們明白嗎?
[00:47:10.440 --> 00:47:12.440]  你們如果說明白的話
[00:47:12.440 --> 00:47:17.440]  你們就應該是受天國的教導
[00:47:17.440 --> 00:47:22.440]  來訓練出的天國的門徒
[00:47:22.440 --> 00:47:27.440]  What if 如果你的表現仍然是
[00:47:27.440 --> 00:47:28.440]  跟一個不信主的人
[00:47:28.440 --> 00:47:29.440]  甚至出賣主的人
[00:47:29.440 --> 00:47:31.440]  好像加勒人猶大的人
[00:47:31.440 --> 00:47:36.440]  那你就死得心服口服了
[00:47:36.440 --> 00:47:37.440]  同樣道理
[00:47:37.440 --> 00:47:38.440]  如果你在這樣的過程中
[00:47:38.440 --> 00:47:40.440]  你仍然會相信主的
[00:47:40.440 --> 00:47:45.440]  那你的得救就百分百肯定
[00:47:45.440 --> 00:47:49.440]  天國的門徒
[00:47:49.440 --> 00:47:53.440]  是受教於天國的教導
[00:47:53.440 --> 00:47:57.440]  究竟他們是怎樣的一種表現呢?
[00:47:57.440 --> 00:47:59.440]  現在就告訴我們
[00:47:59.440 --> 00:48:01.440]  他們的表現是
[00:48:01.440 --> 00:48:06.440]  像一個家主從地庫裏拿出
[00:48:06.440 --> 00:48:10.440]  新舊的東西來
[00:48:10.440 --> 00:48:15.440]  做個小小的調查
[00:48:15.440 --> 00:48:16.440]  請姐妹
[00:48:16.440 --> 00:48:21.440]  有沒有人讀過馬太福音的聖卷書?
[00:48:21.440 --> 00:48:22.440]  (看過)
[00:48:22.440 --> 00:48:24.440]  看過了
[00:48:24.440 --> 00:48:26.440]  有沒有讀過這節聖經?
[00:48:26.440 --> 00:48:27.440]  (有)
[00:48:27.440 --> 00:48:30.440]  有喔
[00:48:30.440 --> 00:48:37.440]  你知不知道在說什麼?
[00:48:37.440 --> 00:48:38.440]  這節聖經是馬太福音
[00:48:38.440 --> 00:48:41.440]  其中一段最難解的聖經
[00:48:41.440 --> 00:48:42.440]  所以一般傳道人
[00:48:42.440 --> 00:48:48.440]  很少聽到這段聖經
[00:48:48.440 --> 00:48:51.440]  就像一個家主從地庫裏拿出
[00:48:51.440 --> 00:48:54.440]  新舊的東西來說什麼呢?
[00:48:54.440 --> 00:48:59.440]  一個民事受教作為天國的門徒
[00:48:59.440 --> 00:49:01.440]  好像在地庫裏面
[00:49:01.440 --> 00:49:04.440]  拿出新舊的東西來說什麼呢?
[00:49:04.440 --> 00:49:07.440]  好像語無倫次似的
[00:49:07.440 --> 00:49:12.440]  把這段聖經拋開
[00:49:12.440 --> 00:49:13.440]  很多基督徒
[00:49:13.440 --> 00:49:19.440]  特別說是新派的基督徒
[00:49:19.440 --> 00:49:22.440]  其實他最不尊重聖經的人就是那些人
[00:49:22.440 --> 00:49:26.440]  因為他都不認識他就走了
[00:49:26.440 --> 00:49:28.440]  又說這段聖經不是在圓聞
[00:49:28.440 --> 00:49:32.440]  這段聖經是在圓聞的
[00:49:32.440 --> 00:49:35.440]  這段聖經為什麼?
[00:49:35.440 --> 00:49:37.440]  我解釋給大家聽好嗎?
[00:49:37.440 --> 00:49:39.440]  你想知道嗎?
[00:49:39.440 --> 00:49:40.440]  你想知道嗎?
[00:49:40.440 --> 00:49:41.440]  想知道我就解釋
[00:49:41.440 --> 00:49:44.440]  不想知道就收工
[00:49:44.440 --> 00:49:46.440]  想知道嗎?主席
[00:49:46.440 --> 00:49:48.440]  好
[00:49:48.440 --> 00:49:52.440]  耶穌說你要拿出新舊的東西
[00:49:52.440 --> 00:49:54.440]  這個動詞熟不熟悉?
[00:49:54.440 --> 00:49:57.440]  拿出新舊的東西
[00:49:57.440 --> 00:49:59.440]  什麼時候要拿出新舊的東西?
[00:49:59.440 --> 00:50:01.440]  好像剛剛聽過
[00:50:01.440 --> 00:50:03.440]  在哪裏聽過?
[00:50:03.440 --> 00:50:06.440]  剛剛那三個比喻就說了給我們聽
[00:50:06.440 --> 00:50:08.440]  拿什麼東西出來?
[00:50:08.440 --> 00:50:10.440]  第一個比喻
[00:50:10.440 --> 00:50:12.440]  將你所有的財產
[00:50:12.440 --> 00:50:13.440]  有的東西
[00:50:13.440 --> 00:50:14.440]  賣的東西
[00:50:14.440 --> 00:50:15.440]  拿出來做什麼?
[00:50:15.440 --> 00:50:18.440]  買那塊土地
[00:50:18.440 --> 00:50:20.440]  當你看到那顆珍珠
[00:50:20.440 --> 00:50:21.440]  是那麼珍貴
[00:50:21.440 --> 00:50:24.440]  在一批珍珠裏面
[00:50:24.440 --> 00:50:27.440]  當中最珍貴的有一顆
[00:50:27.440 --> 00:50:30.440]  你要賣掉你所有現有的東西
[00:50:30.440 --> 00:50:31.440]  然後怎樣?
[00:50:31.440 --> 00:50:33.440]  是為了這顆珍珠去買了它
[00:50:33.440 --> 00:50:34.440]  拿出來
[00:50:34.440 --> 00:50:36.440]  拿的是什麼東西?
[00:50:36.440 --> 00:50:39.440]  是你現時所有的東西
[00:50:39.440 --> 00:50:40.440]  所有的東西
[00:50:40.440 --> 00:50:42.440]  不是拿一點
[00:50:42.440 --> 00:50:44.440]  是所有
[00:50:44.440 --> 00:50:47.440]  所有
[00:50:47.440 --> 00:50:49.440]  來到最後
[00:50:49.440 --> 00:50:51.440]  這個殺亡的人
[00:50:51.440 --> 00:50:53.440]  這群人
[00:50:53.440 --> 00:50:56.440]  將所有他們的時間心力
[00:50:56.440 --> 00:50:58.440]  拿出來
[00:50:58.440 --> 00:51:01.440]  去撈魚
[00:51:01.440 --> 00:51:04.440]  撈到一些海洋生物回來之後
[00:51:04.440 --> 00:51:06.440]  還要做分類
[00:51:06.440 --> 00:51:13.440]  他拿出來的是他的時間精力
[00:51:13.440 --> 00:51:20.440]  凡民事受教於天國的門徒
[00:51:20.440 --> 00:51:24.440]  他會拿一些東西出來
[00:51:24.440 --> 00:51:28.440]  這個拿一些東西出來的字眼
[00:51:28.440 --> 00:51:30.440]  可以有四種解釋
[00:51:30.440 --> 00:51:31.440]  第一
[00:51:31.440 --> 00:51:33.440]  可以解釋驅鬼
[00:51:33.440 --> 00:51:34.440]  趕鬼
[00:51:34.440 --> 00:51:36.440]  第二
[00:51:36.440 --> 00:51:37.440]  拿一些東西出來
[00:51:37.440 --> 00:51:41.440]  讓它釋放出它本身的價值
[00:51:41.440 --> 00:51:43.440]  第三
[00:51:43.440 --> 00:51:45.440]  將這些東西分開
[00:51:45.440 --> 00:51:46.440]  拿出來
[00:51:46.440 --> 00:51:47.440]  抽出來
[00:51:47.440 --> 00:51:48.440]  有些東西不好的
[00:51:48.440 --> 00:51:49.440]  抽出來
[00:51:49.440 --> 00:51:50.440]  好的
[00:51:50.440 --> 00:51:51.440]  抽出來
[00:51:51.440 --> 00:51:53.440]  另外一個解釋
[00:51:53.440 --> 00:51:55.440]  就是說
[00:51:55.440 --> 00:52:03.440]  不需要留心那些不重要的東西
[00:52:03.440 --> 00:52:04.440]  但是拿一些東西出來
[00:52:04.440 --> 00:52:05.440]  這裡的時候
[00:52:05.440 --> 00:52:06.440]  拿一些
[00:52:06.440 --> 00:52:07.440]  這是什麼?
[00:52:07.440 --> 00:52:08.440]  這裡說
[00:52:08.440 --> 00:52:13.440]  拿一些在地庫裡面的東西出來
[00:52:13.440 --> 00:52:15.440]  而這些東西是
[00:52:15.440 --> 00:52:20.440]  新舊的東西
[00:52:20.440 --> 00:52:23.440]  如果你看回原文聖經
[00:52:23.440 --> 00:52:27.440]  或者你看回英語聖經的時候
[00:52:27.440 --> 00:52:30.440]  它會說到這個拿出來的東西
[00:52:30.440 --> 00:52:34.440]  是一樣單數的東西
[00:52:34.440 --> 00:52:36.440]  Treasure
[00:52:36.440 --> 00:52:40.440]  單數的一樣東西
[00:52:40.440 --> 00:52:45.440]  一個受教於天國的民事
[00:52:45.440 --> 00:52:48.440]  最珍貴
[00:52:48.440 --> 00:52:52.440]  最值得它珍貴的東西是什麼?
[00:52:52.440 --> 00:52:57.440]  又是新又是舊的
[00:52:57.440 --> 00:52:59.440]  就是
[00:52:59.440 --> 00:53:09.440]  上帝從耿古至今的啟示
[00:53:09.440 --> 00:53:11.440]  頂子門
[00:53:11.440 --> 00:53:13.440]  一個律法師被教導
[00:53:13.440 --> 00:53:17.440]  上帝從耿古至今的真理
[00:53:17.440 --> 00:53:26.440]  這個正正就是受天國之道教訓出來的民事
[00:53:26.440 --> 00:53:27.440]  門徒
[00:53:27.440 --> 00:53:30.440]  最珍而重之的東西
[00:53:30.440 --> 00:53:33.440]  而它將最珍貴的東西
[00:53:33.440 --> 00:53:35.440]  在那個地庫
[00:53:35.440 --> 00:53:36.440]  就是隱藏的地方
[00:53:36.440 --> 00:53:37.440]  為什麼要將它隱藏?
[00:53:37.440 --> 00:53:39.440]  記不記得第一個比喻?
[00:53:39.440 --> 00:53:41.440]  不想讓人知道
[00:53:41.440 --> 00:53:42.440]  因為這東西
[00:53:42.440 --> 00:53:44.440]  它很想得到
[00:53:44.440 --> 00:53:48.440]  但是最後怎麼樣?
[00:53:48.440 --> 00:53:49.440]  收起來
[00:53:49.440 --> 00:53:52.440]  不要讓人知道
[00:53:52.440 --> 00:53:54.440]  我自己的獨門功夫
[00:53:54.440 --> 00:53:58.440]  不要讓人知道
[00:53:58.440 --> 00:53:59.440]  還是
[00:53:59.440 --> 00:54:04.440]  拿出來
[00:54:04.440 --> 00:54:06.440]  簡單一點這麼說
[00:54:06.440 --> 00:54:07.440]  五十一五十二節
[00:54:07.440 --> 00:54:09.440]  是告訴我們知道
[00:54:09.440 --> 00:54:10.440]  屬神的子民
[00:54:10.440 --> 00:54:14.440]  當我們能夠真是全程投入在天國
[00:54:14.440 --> 00:54:17.440]  上帝祂的旨意裡面的時候
[00:54:17.440 --> 00:54:18.440]  我們在上帝的裡面
[00:54:18.440 --> 00:54:23.440]  學會了上帝從耿古至今的所有的啟示教導
[00:54:23.440 --> 00:54:25.440]  和上帝的心思意念之後
[00:54:25.440 --> 00:54:27.440]  我們不會將它收起來
[00:54:27.440 --> 00:54:28.440]  放在一起
[00:54:28.440 --> 00:54:30.440]  據為己有就完結
[00:54:30.440 --> 00:54:33.440]  No
[00:54:33.440 --> 00:54:36.440]  我們是會將它拿出來
[00:54:36.440 --> 00:54:39.440]  介紹給人知道
[00:54:39.440 --> 00:54:40.440]  活出來
[00:54:40.440 --> 00:54:46.440]  讓人看到上帝祂的教導是什麼
[00:54:46.440 --> 00:54:50.440]  因此
[00:54:50.440 --> 00:54:54.440]  當我們去看這段聖經的時候
[00:54:54.440 --> 00:54:58.440]  其實耶穌用了一連串的比喻
[00:54:58.440 --> 00:55:02.440]  從怎樣認識上帝的心思
[00:55:02.440 --> 00:55:03.440]  以至於
[00:55:03.440 --> 00:55:06.440]  祂的心思在這個世代是怎樣運作
[00:55:06.440 --> 00:55:09.440]  以至於在這個運作的過程當中
[00:55:09.440 --> 00:55:14.440]  你和我是怎樣的心態去參與其中
[00:55:14.440 --> 00:55:19.440]  將祂全面用了比喻介紹了出來
[00:55:19.440 --> 00:55:20.440]  因此
[00:55:20.440 --> 00:55:26.440]  比喻不是一些只是講一下故事
[00:55:26.440 --> 00:55:31.440]  引發你興趣去看一下聖經的題目
[00:55:31.440 --> 00:55:33.440]  或者讓你有空拿出來
[00:55:33.440 --> 00:55:37.440]  拿出來說一下我懂得聖經多少
[00:55:37.440 --> 00:55:39.440]  不是
[00:55:39.440 --> 00:55:41.440]  而是要讓你和我
[00:55:41.440 --> 00:55:47.440]  從十神的指紋應有的生命
[00:55:47.440 --> 00:55:49.440]  怎樣活在地上
[00:55:49.440 --> 00:55:51.440]  這個就是十三章裡面
[00:55:51.440 --> 00:55:56.440]  這個整個比喻篇的核心
[00:55:56.440 --> 00:55:58.440]  而這個過程當中
[00:55:58.440 --> 00:56:00.440]  就讓我們的生命
[00:56:00.440 --> 00:56:07.440]  一路一路被上帝的說話去煉淨
[00:56:07.440 --> 00:56:09.440]  所以這個人會願意
[00:56:09.440 --> 00:56:12.440]  將自己所有的東西拿出來
[00:56:12.440 --> 00:56:14.440]  因為當他拿出來給別人之後
[00:56:14.440 --> 00:56:17.440]  他又會轉頭再繼續去尋找
[00:56:17.440 --> 00:56:23.440]  這個天國的道理是更深層的意思
[00:56:23.440 --> 00:56:29.440]  更進一步去認識這位的上主
[00:56:29.440 --> 00:56:36.440]  因此信徒有一個這樣的過程
[00:56:36.440 --> 00:56:39.440]  就是要在這個時代裡面
[00:56:39.440 --> 00:56:43.440]  和其他的所謂信徒
[00:56:43.440 --> 00:56:49.440]  假的信徒做一個很清晰的分別
[00:56:49.440 --> 00:56:51.440]  分別在於什麼呢
[00:56:51.440 --> 00:56:53.440]  就是對上帝的說話
[00:56:53.440 --> 00:56:57.440]  我們的處理和領受
[00:56:57.440 --> 00:56:59.440]  我們的處理和領受
[00:56:59.440 --> 00:57:03.440]  是源自於明白上帝的心思意念
[00:57:03.440 --> 00:57:09.440]  而不是源自於固有的傳統
[00:57:09.440 --> 00:57:11.440]  今天的教會最大的問題
[00:57:11.440 --> 00:57:15.440]  是我們被傳統捆綁
[00:57:15.440 --> 00:57:16.440]  傳統說要這樣
[00:57:16.440 --> 00:57:19.440]  每年要在七八月搞一個報道會
[00:57:19.440 --> 00:57:22.440]  然後十月的時候搞一個培靈會
[00:57:22.440 --> 00:57:24.440]  然後冬天搞一個冬靈會
[00:57:24.440 --> 00:57:26.440]  春天搞一個春靈會
[00:57:26.440 --> 00:57:29.440]  然後到夏天搞一個大旅行
[00:57:29.440 --> 00:57:31.440]  教會這樣運作一千年
[00:57:31.440 --> 00:57:34.440]  就等同於一間好的教會了
[00:57:34.440 --> 00:57:37.440]  不是
[00:57:37.440 --> 00:57:39.440]  屬神的子民會更加看透這些東西
[00:57:39.440 --> 00:57:43.440]  究竟是不是真的需要這樣搞下去
[00:57:43.440 --> 00:57:44.440]  而搞這些東西
[00:57:44.440 --> 00:57:45.440]  究竟是這樣做下去
[00:57:45.440 --> 00:57:49.440]  是不是就等同於代表你是一個好的信徒
[00:57:49.440 --> 00:57:51.440]  屬神的子民
[00:57:51.440 --> 00:57:53.440]  我認識有一間教會
[00:57:53.440 --> 00:57:56.440]  他為了建立他的教堂
[00:57:56.440 --> 00:57:59.440]  足足糾纏了十幾年
[00:57:59.440 --> 00:58:02.440]  我最近問他的弟兄
[00:58:02.440 --> 00:58:04.440]  我也很熟悉他的幾十年
[00:58:04.440 --> 00:58:06.440]  我說你們教會怎麼樣
[00:58:06.440 --> 00:58:08.440]  還在搞
[00:58:08.440 --> 00:58:12.440]  我說這樣是不是代表上帝應該叫你不要搞
[00:58:12.440 --> 00:58:13.440]  他說不是
[00:58:13.440 --> 00:58:15.440]  上帝叫我們就這樣搞
[00:58:15.440 --> 00:58:17.440]  我說那你繼續搞下去吧
[00:58:17.440 --> 00:58:19.440]  不過我看不到
[00:58:19.440 --> 00:58:21.440]  似乎是上帝的意思
[00:58:21.440 --> 00:58:23.440]  我說難道上帝不是叫你們不要搞
[00:58:23.440 --> 00:58:28.440]  所以才叫你們搞十幾二十年不要搞嗎
[00:58:28.440 --> 00:58:31.440]  其實我知道他的教會為什麼要搞建堂
[00:58:31.440 --> 00:58:36.440]  因為想賺回一筆
[00:58:36.440 --> 00:58:38.440]  不過回來
[00:58:38.440 --> 00:58:41.440]  開始引言的時候我引用了一句說話
[00:58:41.440 --> 00:58:42.440]  中國人經常都說
[00:58:42.440 --> 00:58:45.440]  教曉徒弟無師父
[00:58:45.440 --> 00:58:48.440]  這種世俗人的手段
[00:58:48.440 --> 00:58:51.440]  其實不是天國子民應有的態度
[00:58:51.440 --> 00:58:53.440]  耶穌都說了給你聽
[00:58:53.440 --> 00:58:56.440]  祂會傾囊將祂寶庫裡面的東西
[00:58:56.440 --> 00:59:00.440]  無論過去昔日舊的上帝的啟示
[00:59:00.440 --> 00:59:05.440]  以至於最新的上帝給祂找到的上帝的啟示
[00:59:05.440 --> 00:59:08.440]  祂會將祂告訴別人
[00:59:08.440 --> 00:59:11.440]  在這個過程當中
[00:59:11.440 --> 00:59:15.440]  就反映出你是不是一個真正的信徒
[00:59:15.440 --> 00:59:19.440]  基督徒沒有不自私的
[00:59:19.440 --> 00:59:23.440]  這個不自私不是反映只是在你的奉獻裡面
[00:59:23.440 --> 00:59:26.440]  而是反映在你對那個人的靈性
[00:59:26.440 --> 00:59:30.440]  他永恆生命的關心
[00:59:30.440 --> 00:59:35.440]  固然我們也要關心我們自己個人的送靈的生命
[00:59:35.440 --> 00:59:38.440]  因此為什麼教會的存在
[00:59:38.440 --> 00:59:42.440]  就是讓信徒彼此提醒
[00:59:42.440 --> 00:59:49.440]  耶穌問眾門徒 你們明白不明白
[00:59:49.440 --> 00:59:56.440]  頂尖門 你們明白不明白
[00:59:56.440 --> 00:59:59.440]  我們一起同心圖
[00:59:59.440 --> 01:00:02.440]  天父多謝祢給我們在這段聖經裡面
[01:00:02.440 --> 01:00:06.440]  看見祢那份與我們交流
[01:00:06.440 --> 01:00:11.440]  交通生活那種特別的模式
[01:00:11.440 --> 01:00:17.440]  看上去似乎好像很複雜
[01:00:17.440 --> 01:00:22.440]  但最重要的是我們有沒有與祢交心
[01:00:22.440 --> 01:00:25.440]  meeting of mind
[01:00:25.440 --> 01:00:28.440]  求主祢的幫助
[01:00:28.440 --> 01:00:32.440]  讓我們能夠一起在屬靈的路上
[01:00:32.440 --> 01:00:36.440]  積極主動地去沉溯
[01:00:36.440 --> 01:00:40.440]  當我們找到上帝你最好的寶貝的時候
[01:00:40.440 --> 01:00:43.440]  讓我們向更多的人去介紹
[01:00:43.440 --> 01:00:46.440]  分享 活出
[01:00:46.440 --> 01:00:48.440]  或許有人拒絕
[01:00:48.440 --> 01:00:51.440]  但這個可能在上帝你的計劃裡面
[01:00:51.440 --> 01:00:55.440]  你有你的時間表去尊重
[01:00:55.440 --> 01:00:57.440]  求主祢的引導
[01:00:57.440 --> 01:00:59.440]  讓我們有智慧
[01:00:59.440 --> 01:01:03.440]  曉得能夠在人生的旅途上面
[01:01:03.440 --> 01:01:11.440]  找到一條能夠預備在永恆與主同活的生命的道路
[01:01:11.440 --> 01:01:14.440]  禱告奉教主耶穌得正名指教
[01:01:14.440 --> 01:01:15.440]  阿們
