
[00:00:00.000 --> 00:00:01.320]  大兄姊妹平安
[00:35:59.560 --> 00:36:03.080]  (主持人:這幾方面我們大家要長長地去思想)
[00:36:03.080 --> 00:36:04.920]  (主持人:有沒有做到這一些的東西)
[00:36:04.920 --> 00:36:06.280]  好了,接著我們看下去了
[00:36:06.280 --> 00:36:10.800]  提摩太太還有什麼特點呢?
[00:36:10.800 --> 00:36:12.800]  有什麼性格呢?
[00:36:12.800 --> 00:36:16.080]  (主持人:我們再往下看,提摩太太有什麼性格呢?)
[00:36:16.080 --> 00:36:19.720]  原來提摩太太是非常害怕的
[00:36:19.720 --> 00:36:21.160]  有一個很害怕的性格
[00:36:21.160 --> 00:36:22.480]  膽怯的性格
[00:36:22.480 --> 00:36:25.080]  (主持人:原來提摩太太有非常膽怯的性格)
[00:36:25.080 --> 00:36:28.360]  我在提摩太太後書二章一節就這麼說了
[00:36:28.360 --> 00:36:30.760]  (主持人:提摩太太後書二章一節就這麼說了)
[00:36:30.760 --> 00:36:34.680]  你要在基督耶穌的恩典上剛強起來
[00:36:34.680 --> 00:36:38.000]  (主持人:你要在基督耶穌的恩典上剛強起來)
[00:36:38.000 --> 00:36:40.560]  不知道你們會不會害怕一些東西
[00:36:40.560 --> 00:36:41.840]  你們年輕人
[00:36:41.840 --> 00:36:46.440]  (主持人:不知道你們年輕人會不會害怕一些事情呢?)
[00:36:46.440 --> 00:36:50.760]  因為你們在這個年紀當中
[00:36:50.760 --> 00:36:53.880]  有時候父母要看著你們
[00:36:53.880 --> 00:36:57.000]  有時候你們要出去外面自己獨立的
[00:36:57.000 --> 00:36:58.520]  (主持人:因為你們在這個年紀裡面)
[00:36:58.520 --> 00:37:00.320]  (主持人:有時候是父母看管你們)
[00:37:00.320 --> 00:37:02.120]  (主持人:有時候要自己出去獨立的)
[00:37:02.120 --> 00:37:05.600]  當你自己出去的時候會不會害怕?
[00:37:05.600 --> 00:37:08.200]  (主持人:當自己出去的時候會不會害怕呢?)
[00:37:08.200 --> 00:37:13.280]  我知道當中有些可以自己坐飛機從香港回來
[00:37:13.280 --> 00:37:16.840]  (主持人:我知道當中有些可以自己坐飛機從香港回來)
[00:37:16.840 --> 00:37:19.080]  有些沒試過自己坐飛機是不是?
[00:37:19.080 --> 00:37:21.440]  (主持人:有些沒試過自己單獨坐飛機)
[00:37:21.440 --> 00:37:22.800]  你想一想
[00:37:22.800 --> 00:37:25.600]  你要自己回香港
[00:37:25.600 --> 00:37:28.400]  或者你在香港回來的時候自己一個人你敢不敢?
[00:37:28.400 --> 00:37:29.360]  (主持人:你想一想)
[00:37:29.360 --> 00:37:31.920]  (主持人:如果自己一個人回去香港)
[00:37:31.920 --> 00:37:34.040]  (主持人:然後自己回來你敢不敢呢?)
[00:37:34.040 --> 00:37:35.320]  是不是會有點害怕?
[00:37:35.320 --> 00:37:37.520]  (主持人:是否會有一點怕呢?)
[00:37:37.520 --> 00:37:39.640]  有時候看到小動物
[00:37:39.640 --> 00:37:42.840]  我知道女生看到小動物會很害怕
[00:37:42.840 --> 00:37:45.800]  (主持人:有時候看到小動物女孩子可能會比較怕)
[00:37:45.800 --> 00:37:47.880]  有些動物有八隻腳
[00:37:47.880 --> 00:37:50.680]  (主持人:有些動物有八隻腳)
[00:37:50.680 --> 00:37:52.080]  有些有四十隻腳
[00:37:52.080 --> 00:37:53.840]  (主持人:有些有四十隻腳)
[00:37:53.840 --> 00:37:54.760]  有些沒有腳
[00:37:54.760 --> 00:37:56.400]  (主持人:有些沒有腳)
[00:37:56.400 --> 00:37:57.440]  可能會害怕
[00:37:57.440 --> 00:37:58.920]  (主持人:可能會怕)
[00:37:58.920 --> 00:38:00.520]  八隻腳是什麼?
[00:38:00.520 --> 00:38:03.080]  (主持人:八隻腳是什麼呢?)
[00:38:03.080 --> 00:38:04.480]  八隻腳是什麼?
[00:38:04.480 --> 00:38:07.400]  (主持人:八隻腳是什麼呢?)
[00:38:07.400 --> 00:38:09.000]  八隻腳就是蜘蛛
[00:38:09.000 --> 00:38:11.720]  (主持人:八隻腳就是蜘蛛)
[00:38:11.720 --> 00:38:13.640]  那四十隻腳呢?
[00:38:13.640 --> 00:38:16.000]  (主持人:四十隻腳是什麼呢?)
[00:38:16.000 --> 00:38:17.480]  四十隻腳的動物是什麼?
[00:38:17.480 --> 00:38:19.480]  (主持人:四十隻腳是什麼呢?)
[00:38:19.480 --> 00:38:22.200]  有些蟲好像
[00:38:22.200 --> 00:38:24.400]  我們中文叫做蜈蚣
[00:38:24.400 --> 00:38:27.880]  (主持人:叫蜈蚣)
[00:38:27.880 --> 00:38:29.600]  不知道英文叫什麼
[00:38:29.600 --> 00:38:31.160]  有時候也會看到的
[00:38:31.160 --> 00:38:34.200]  (主持人:有時候我們有看到,怕不怕呢?)
[00:38:34.200 --> 00:38:36.920]  沒有腳的呢?
[00:38:36.920 --> 00:38:38.720]  (主持人:沒有腳的呢?)
[00:38:38.720 --> 00:38:40.200]  蛤?
[00:38:40.200 --> 00:38:41.680]  有蛇是不是?蛇啦
[00:38:41.680 --> 00:38:43.480]  (主持人:就是有蛇,有蛇了)
[00:38:43.480 --> 00:38:46.520]  我們在外面花園看到的那些
[00:38:46.520 --> 00:38:48.800]  母鶴蝸牛是不是?
[00:38:48.800 --> 00:38:49.640]  沒有腳的是不是?
[00:38:49.640 --> 00:38:52.720]  (主持人:還有花園看到的那些蝸牛)
[00:38:52.720 --> 00:38:55.400]  那怕不怕呢?
[00:38:55.400 --> 00:38:56.280]  (主持人:怕不怕呢?)
[00:38:56.280 --> 00:38:57.280]  怕的
[00:38:57.280 --> 00:38:59.480]  提摩太郎也有些事情會怕的
[00:38:59.480 --> 00:39:01.440]  (主持人:提摩太郎也有一些事情會怕的)
[00:39:01.440 --> 00:39:03.400]  因為當他出去傳道的時候
[00:39:03.400 --> 00:39:04.680]  也有些事情會怕的
[00:39:04.680 --> 00:39:06.840]  (主持人:就是當他出去傳道的時候)
[00:39:06.840 --> 00:39:09.560]  (主持人:他會有一些事情會怕的)
[00:39:09.560 --> 00:39:12.320]  但是保羅提醒他不用怕
[00:39:12.320 --> 00:39:14.840]  (主持人:可是保羅提醒他不用怕)
[00:39:14.840 --> 00:39:16.320]  有一個秘訣
[00:39:16.320 --> 00:39:17.480]  (主持人:有一個秘訣)
[00:39:17.480 --> 00:39:20.320]  有一個秘訣告訴你可以不怕的
[00:39:20.320 --> 00:39:22.760]  (主持人:有一個秘訣告訴他們可以不用怕的)
[00:39:22.760 --> 00:39:26.480]  他說在恩典上剛強起來
[00:39:26.480 --> 00:39:28.880]  (主持人:他說就在恩典上剛強起來)
[00:39:28.880 --> 00:39:30.880]  就是說神給你一些恩典
[00:39:30.880 --> 00:39:33.080]  (主持人:就是說神給你一些恩典的)
[00:39:33.080 --> 00:39:34.640]  神給你一些特別的東西
[00:39:34.640 --> 00:39:36.200]  (主持人:神給你一些特別的事情)
[00:39:36.200 --> 00:39:37.560]  你想起你特別的事情
[00:39:37.560 --> 00:39:40.200]  是神給我的恩典就不用怕了
[00:39:40.200 --> 00:39:43.960]  (主持人:如果你就想到這些特別的東西)
[00:39:43.960 --> 00:39:45.120]  (主持人:是神給你的恩典)
[00:39:45.120 --> 00:39:46.160]  (主持人:那你就不用怕了)
[00:39:46.160 --> 00:39:47.320]  因為神愛我們
[00:39:47.320 --> 00:39:48.760]  (主持人:因為神愛我們)
[00:39:48.760 --> 00:39:49.840]  神會保護我們
[00:39:49.840 --> 00:39:50.880]  (主持人:神會保護我們)
[00:39:50.880 --> 00:39:52.200]  神給我這麼好的恩典
[00:39:52.200 --> 00:39:54.200]  (主持人:神給我們這麼好的恩典)
[00:39:54.200 --> 00:39:56.200]  我想一想這個恩典我就不怕了
[00:39:56.200 --> 00:39:58.400]  (主持人:我們想一想這個恩典就不怕了)
[00:39:58.400 --> 00:39:59.440]  我想問一問
[00:39:59.440 --> 00:40:02.280]  我們當中有兩位都是彈琴的
[00:40:02.280 --> 00:40:06.480]  (主持人:我想問一問當中有兩位都是彈鋼琴的)
[00:40:06.480 --> 00:40:08.480]  是,幫教會私琴
[00:40:08.480 --> 00:40:10.480]  (主持人:幫教會私琴)
[00:40:10.480 --> 00:40:12.480]  有沒有想到第一次彈琴的時候是怎麼樣的
[00:40:12.480 --> 00:40:15.480]  (主持人:有沒有想到第一次彈鋼琴的時候是怎麼樣的)
[00:40:15.480 --> 00:40:16.480]  手會不會軟
[00:40:16.480 --> 00:40:18.480]  (主持人:手會不會抖呢)
[00:40:18.480 --> 00:40:19.480]  會的吧
[00:40:19.480 --> 00:40:20.480]  (主持人:會)
[00:40:20.480 --> 00:40:23.480]  本來要彈一個定音的
[00:40:23.480 --> 00:40:24.480]  彈了一個震音出來
[00:40:24.480 --> 00:40:27.480]  (主持人:本來要彈一個定音的)
[00:40:27.480 --> 00:40:29.480]  (主持人:然後彈了一個震音出來)
[00:40:29.480 --> 00:40:30.480]  會怕的吧
[00:40:30.480 --> 00:40:32.480]  (主持人:可能會怕)
[00:40:32.480 --> 00:40:34.480]  但是我們靠著神的恩典
[00:40:34.480 --> 00:40:36.480]  (主持人:可是我們靠著神的恩典)
[00:40:36.480 --> 00:40:38.480]  神給我彈鋼琴彈得這麼好
[00:40:38.480 --> 00:40:40.480]  (主持人:神給我彈鋼琴彈得這麼好)
[00:40:40.480 --> 00:40:42.480]  彈著彈著就不怕了
[00:40:42.480 --> 00:40:44.480]  (主持人:彈著彈著就不怕了)
[00:40:44.480 --> 00:40:46.480]  在這一點不怕
[00:40:46.480 --> 00:40:48.480]  可以轉移到另一方面
[00:40:48.480 --> 00:40:52.480]  (主持人:在這方面不怕的時候可以轉移到另一方面)
[00:40:52.480 --> 00:40:53.480]  彈著彈著之後
[00:40:53.480 --> 00:40:55.480]  你就可以去打鼓了
[00:40:55.480 --> 00:40:58.480]  (主持人:彈著鋼琴之後就可以去打鼓)
[00:40:58.480 --> 00:40:59.480]  打鼓就最好了
[00:40:59.480 --> 00:41:00.480]  (主持人:打鼓就是最好的了)
[00:41:00.480 --> 00:41:03.480]  因為你一震的時候就打鼓打得快了
[00:41:03.480 --> 00:41:07.480]  (主持人:你一抖的時候打鼓就會打得快了)
[00:41:07.480 --> 00:41:09.480]  靠著神的恩典
[00:41:09.480 --> 00:41:10.480]  (主持人:靠著神的恩典)
[00:41:10.480 --> 00:41:11.480]  不怕的
[00:41:11.480 --> 00:41:12.480]  (主持人:就不怕的)
[00:41:12.480 --> 00:41:13.480]  接下來
[00:41:13.480 --> 00:41:17.480]  雖然提摩太太有些事情是非常害怕
[00:41:17.480 --> 00:41:18.480]  年輕
[00:41:18.480 --> 00:41:23.480]  對她的傳福音沒有什麼好處
[00:41:23.480 --> 00:41:26.480]  (主持人:雖然提摩太太比較膽怯)
[00:41:26.480 --> 00:41:28.480]  (主持人:對於她的傳福音沒有什麼好處)
[00:41:28.480 --> 00:41:30.480]  但提摩太太有她的一些特點
[00:41:30.480 --> 00:41:32.480]  (主持人:可是提摩太太有她的特點)
[00:41:32.480 --> 00:41:34.480]  是可以幫助她傳福音的
[00:41:34.480 --> 00:41:36.480]  (主持人:是可以幫助她去傳福音的)
[00:41:36.480 --> 00:41:37.480]  是什麼呢?
[00:41:37.480 --> 00:41:38.480]  (主持人:是什麼呢?)
[00:41:38.480 --> 00:41:40.480]  就是一個無謂的信心
[00:41:40.480 --> 00:41:42.480]  (主持人:這是一個無意的信心嗎?)
[00:41:42.480 --> 00:41:45.480]  在提摩太太後書一章五節這樣說
[00:41:45.480 --> 00:41:47.480]  (主持人:提摩太太後書一章五節這樣說)
[00:41:47.480 --> 00:41:49.480]  想到你心裡無謂之信
[00:41:49.480 --> 00:41:59.480]  (主持人:這信是先在你外祖母羅以和你母親有離基心裡的)
[00:41:59.480 --> 00:42:01.480]  提摩太太後書一章五節說到
[00:42:01.480 --> 00:42:03.480]  想到你心裡無謂之信
[00:42:03.480 --> 00:42:09.480]  這信是先在你外祖母羅以和你母親有離基心裡的
[00:42:09.480 --> 00:42:12.480]  我相信也在你的心裡
[00:42:12.480 --> 00:42:15.480]  這裡說到我們的信心
[00:42:15.480 --> 00:42:17.480]  (主持人:這裡說到我們的信心)
[00:42:17.480 --> 00:42:20.480]  特別是年輕人的信心特別單純
[00:42:20.480 --> 00:42:22.480]  (主持人:特別年輕人的信心特別單純)
[00:42:22.480 --> 00:42:25.480]  我覺得年輕人的信心非常好
[00:42:25.480 --> 00:42:28.480]  (主持人:我們覺得年輕人的信心非常好)
[00:42:28.480 --> 00:42:30.480]  我希望你可以保持這個信心
[00:42:30.480 --> 00:42:33.480]  (主持人:我們希望你們能夠保持這個信心)
[00:42:33.480 --> 00:42:35.480]  因為這個信心是你現在去追求神的時候
[00:42:35.480 --> 00:42:37.480]  (主持人:因為這個信心是你現在追求神的時候)
[00:42:37.480 --> 00:42:39.480]  你現在去認識神的時候
[00:42:39.480 --> 00:42:40.480]  (主持人:你現在認識神的時候)
[00:42:40.480 --> 00:42:42.480]  你會發覺非常寶貴
[00:42:42.480 --> 00:42:44.480]  (主持人:你會發覺非常寶貴)
[00:42:44.480 --> 00:42:46.480]  我想起我自己小時候
[00:42:46.480 --> 00:42:49.480]  (主持人:傳達他想起他自小的時候)
[00:42:49.480 --> 00:42:50.480]  我小時候
[00:42:50.480 --> 00:42:52.480]  我也是像年輕人一樣的年紀
[00:42:52.480 --> 00:42:54.480]  我就相信耶穌了
[00:42:54.480 --> 00:42:57.480]  (主持人:傳達人在年輕的時候)
[00:42:57.480 --> 00:42:59.480]  (主持人:好像年輕人現在這個年紀)
[00:42:59.480 --> 00:43:00.480]  (主持人:他就相信耶穌了)
[00:43:00.480 --> 00:43:03.480]  我就想既然我相信了耶穌
[00:43:03.480 --> 00:43:07.480]  那我一定要認識聖經多一點
[00:43:07.480 --> 00:43:08.480]  (主持人:傳達著想)
[00:43:08.480 --> 00:43:09.480]  (主持人:既然相信了耶穌)
[00:43:09.480 --> 00:43:10.480]  (主持人:就要認識聖經多一點)
[00:43:10.480 --> 00:43:15.480]  所以我就有一個很單純的信心
[00:43:15.480 --> 00:43:17.480]  (主持人:所以就用一個很單純的信心)
[00:43:17.480 --> 00:43:19.480]  我去研究一些聖經
[00:43:19.480 --> 00:43:20.480]  (主持人:去研究一下聖經)
[00:43:20.480 --> 00:43:21.480]  看一些《釋經書》
[00:43:21.480 --> 00:43:22.480]  (主持人:看一些《釋經書》)
[00:43:22.480 --> 00:43:24.480]  看人家怎麼解釋聖經
[00:43:24.480 --> 00:43:26.480]  (主持人:看看人家怎麼去解釋聖經)
[00:43:26.480 --> 00:43:29.480]  我就利用我午飯的時間
[00:43:29.480 --> 00:43:30.480]  (主持人:他就利用他午飯的時間)
[00:43:30.480 --> 00:43:32.480]  午飯有一個小時
[00:43:32.480 --> 00:43:33.480]  (主持人:午飯的時候有一個小時)
[00:43:33.480 --> 00:43:36.480]  我就用半個小時看一些《釋經書》
[00:43:36.480 --> 00:43:39.480]  (主持人:他就用半個小時來看一些《釋經書》)
[00:43:39.480 --> 00:43:40.480]  就一直如字寫
[00:43:40.480 --> 00:43:42.480]  慢慢慢慢我就去做了
[00:43:42.480 --> 00:43:45.480]  (主持人:一直如釋者,他就一直這樣做了)
[00:43:45.480 --> 00:43:47.480]  經過一段時間
[00:43:47.480 --> 00:43:51.480]  我發覺我已經把保羅的書信完全讀完了
[00:43:51.480 --> 00:43:53.480]  (主持人:經過一段時間的發掘)
[00:43:53.480 --> 00:43:55.480]  (主持人:他把保羅的書信完全讀完了)
[00:43:55.480 --> 00:43:58.480]  或者可能因為下午那半個小時讀
[00:43:58.480 --> 00:44:01.480]  就非常的辛苦,非常的累
[00:44:01.480 --> 00:44:04.480]  (主持人:可能下午半個小時念)
[00:44:04.480 --> 00:44:06.480]  (主持人:非常辛苦,非常累)
[00:44:06.480 --> 00:44:08.480]  讀著讀著都會睡著了
[00:44:08.480 --> 00:44:11.480]  (主持人:有時候可能念的時候會睡著了)
[00:44:11.480 --> 00:44:13.480]  但是我覺得對自己很有幫助
[00:44:13.480 --> 00:44:15.480]  (主持人:可是他覺得對自己非常有幫助)
[00:44:15.480 --> 00:44:18.480]  懂得不是很多,但是懂一點就夠了
[00:44:18.480 --> 00:44:20.480]  (主持人:懂得不是很多,可是懂一點就夠了)
[00:44:20.480 --> 00:44:22.480]  因為神看我們的信心
[00:44:22.480 --> 00:44:24.480]  (主持人:因為神看我們的信心)
[00:44:24.480 --> 00:44:26.480]  我們的信心出發點是好的
[00:44:26.480 --> 00:44:28.480]  (主持人:我們信心的出發點是好的)
[00:44:28.480 --> 00:44:31.480]  神看我們一個很無謂的信心
[00:44:31.480 --> 00:44:32.480]  無謂的信心
[00:44:32.480 --> 00:44:35.480]  (主持人:神是看我們無意的信心)
[00:44:35.480 --> 00:44:43.480]  這個就是提摩太在追求神方面比較有單純的信心
[00:44:43.480 --> 00:44:49.480]  這個就是提摩太追求神有一個很單純的信心
[00:44:49.480 --> 00:44:52.480]  (主持人:提摩太追求神有一個很單純的信心)
[00:44:52.480 --> 00:44:57.480]  我們接著看提摩太另外一個優點
[00:44:57.480 --> 00:45:01.480]  (主持人:然後我們再看下一點,提摩太的優點)
[00:45:01.480 --> 00:45:02.480]  專心和恆心
[00:45:02.480 --> 00:45:04.480]  (主持人:是,專心跟恆心)
[00:45:04.480 --> 00:45:07.480]  接著一個很特別的圖畫出來了
[00:45:07.480 --> 00:45:08.480]  (主持人:這是一個很特別的圖片)
[00:45:08.480 --> 00:45:11.480]  知不知道這個圖畫要表達什麼意思呢?
[00:45:11.480 --> 00:45:14.480]  (主持人:知道這個圖片要表達什麼意思嗎?)
[00:45:14.480 --> 00:45:16.480]  我想問問我們的年輕人
[00:45:16.480 --> 00:45:19.480]  這個圖畫是什麼圖畫來的?
[00:45:19.480 --> 00:45:23.480]  (主持人:我想問問年輕人,這個是什麼圖片呢?)
[00:45:23.480 --> 00:45:27.480]  Ryan議員認不認識這個圖片?
[00:45:27.480 --> 00:45:30.480]  (主持人:Ryan議員你們懂得這個是什麼圖片嗎?)
[00:45:30.480 --> 00:45:34.480]  Chris議員認不認識這個圖片?
[00:45:34.480 --> 00:45:37.480]  (主持人:Chris議員認不認識這個圖片?)
[00:45:37.480 --> 00:45:38.480]  不知道吧?
[00:45:38.480 --> 00:45:39.480]  (主持人:Chris議員認不認識這個圖片?)
[00:45:39.480 --> 00:45:40.480]  我也不知道
[00:45:40.480 --> 00:45:42.480]  (主持人:傳達員認不認識這個圖片?)
[00:45:42.480 --> 00:45:45.480]  不過這個圖片最主要不是知道是誰
[00:45:45.480 --> 00:45:49.480]  (主持人:這個圖片的重點不是需要知道它是什麼)
[00:45:49.480 --> 00:45:51.480]  這個是表達一個意思
[00:45:51.480 --> 00:45:53.480]  (主持人:這個圖片是表達一個意思)
[00:45:53.480 --> 00:45:56.480]  這個圖畫這個機械人有什麼特別呢?
[00:45:56.480 --> 00:46:00.480]  (主持人:這個機械人有什麼特別呢?)
[00:46:00.480 --> 00:46:02.480]  和其他的機械人不同
[00:46:02.480 --> 00:46:04.480]  (主持人:和其他的機械人不一樣)
[00:46:04.480 --> 00:46:06.480]  它有很多什麼東西?
[00:46:06.480 --> 00:46:07.480]  (主持人:它有什麼呢?)
[00:46:07.480 --> 00:46:09.480]  (主持人:它挺多的什麼在身上呢?)
[00:46:09.480 --> 00:46:10.480]  它有很多刀在上面?
[00:46:10.480 --> 00:46:12.480]  (主持人:它有很多的刀)
[00:46:12.480 --> 00:46:14.480]  是不是?
[00:46:14.480 --> 00:46:17.480]  我數了最少有六張刀在上面
[00:46:17.480 --> 00:46:22.480]  (主持人:我們數數看,最少有六把刀在裡面)
[00:46:22.480 --> 00:46:24.480]  這個表達一個意思是什麼?
[00:46:24.480 --> 00:46:27.480]  (主持人:這裡表達一個意思是什麼呢?)
[00:46:27.480 --> 00:46:30.480]  這個意思就是周身刀沒有一張利
[00:46:30.480 --> 00:46:34.480]  (主持人:表達意思就是滿身刀沒有一張利的)
[00:46:34.480 --> 00:46:37.480]  那些刀不利的,刺不到人的,假的
[00:46:37.480 --> 00:46:40.480]  (主持人:那個刀都不鋒利,假的)
[00:46:40.480 --> 00:46:45.480]  這個意思就是要告訴我們我們要專心做事情
[00:46:45.480 --> 00:46:48.480]  (主持人:這告訴我們要專心做事情)
[00:46:48.480 --> 00:46:51.480]  我們知道很多時候我們做事
[00:46:51.480 --> 00:46:54.480]  看到那件事好,我們學一學
[00:46:54.480 --> 00:46:56.480]  (主持人:我們知道很多時候我們做事)
[00:46:56.480 --> 00:46:58.480]  (主持人:看到那件事挺好就去學)
[00:46:58.480 --> 00:47:02.480]  學了一會兒覺得很難就不學了
[00:47:02.480 --> 00:47:05.480]  (主持人:學一會兒覺得很難就不去學了)
[00:47:05.480 --> 00:47:07.480]  又學另一件事
[00:47:07.480 --> 00:47:08.480]  (主持人:又跑去學另外的)
[00:47:08.480 --> 00:47:11.480]  又學了一會兒又不學又去做另一件事
[00:47:11.480 --> 00:47:14.480]  (主持人:學了一陣子又不學又跑去學另外的)
[00:47:14.480 --> 00:47:16.480]  其實會很多東西
[00:47:16.480 --> 00:47:19.480]  (主持人:看起來好像懂很多事情)
[00:47:19.480 --> 00:47:21.480]  但每件事都不是很厲害
[00:47:21.480 --> 00:47:24.480]  (主持人:可是沒有一樣是厲害的)
[00:47:24.480 --> 00:47:26.480]  這些叫做周身刀無張力
[00:47:26.480 --> 00:47:30.480]  (主持人:這些就是說滿身刀沒張力的意思)
[00:47:30.480 --> 00:47:32.480]  我們做事情要有恆心
[00:47:32.480 --> 00:47:34.480]  (主持人:那我們做事情要有恆心)
[00:47:34.480 --> 00:47:35.480]  無論你做什麼事情都是
[00:47:35.480 --> 00:47:37.480]  (主持人:無論你做什麼事情也好)
[00:47:37.480 --> 00:47:39.480]  假如你很喜歡音樂
[00:47:39.480 --> 00:47:41.480]  (主持人:比如說你喜歡音樂的)
[00:47:41.480 --> 00:47:44.480]  你就在專心音樂那裡專心一點,學久一點
[00:47:44.480 --> 00:47:47.480]  (主持人:你就專心在音樂上學久一點)
[00:47:47.480 --> 00:47:56.480]  我就想起我小時候很喜歡玩電子的製作
[00:47:56.480 --> 00:48:01.480]  (主持人:傳達他小時候非常喜歡玩電子製作)
[00:48:01.480 --> 00:48:10.480]  大家都發覺我在家裡放了很多Hi-Fi和錄音機
[00:48:10.480 --> 00:48:15.480]  (主持人:大家發覺傳達在他的屋子那邊)
[00:48:15.480 --> 00:48:18.480]  (主持人:放了很多音響系統等等的東西)
[00:48:18.480 --> 00:48:20.480]  那些都是我去買回來的
[00:48:20.480 --> 00:48:22.480]  (主持人:這些都是他買回來的)
[00:48:22.480 --> 00:48:26.480]  你知不知道買的時候原來全部都是壞的
[00:48:26.480 --> 00:48:29.480]  (主持人:大家知道買回來的全部都是壞掉的)
[00:48:29.480 --> 00:48:32.480]  但是經過我的手一整的時候就全部好了
[00:48:32.480 --> 00:48:38.480]  (主持人:經過他一手去弄的時候就變好的)
[00:48:38.480 --> 00:48:41.480]  雖然我不是讀電子一行
[00:48:41.480 --> 00:48:44.480]  (主持人:雖然他不是念電子的電子專業)
[00:48:44.480 --> 00:48:46.480]  但是因為我有興趣
[00:48:46.480 --> 00:48:47.480]  (主持人:可是因為他有興趣)
[00:48:47.480 --> 00:48:52.480]  我從小就喜歡看電子的東西
[00:48:52.480 --> 00:48:55.480]  我就慢慢學到做電子修理
[00:48:55.480 --> 00:48:58.480]  (主持人:所以他從小就看很多這一方面的)
[00:48:58.480 --> 00:49:00.480]  (主持人:就學到電子修理了)
[00:49:00.480 --> 00:49:04.480]  你知不知道我幾歲的時候就開始修理電器
[00:49:04.480 --> 00:49:08.480]  (主持人:大家知道傳達他幾歲開始幫人家修理電器嗎)
[00:49:08.480 --> 00:49:12.480]  六歲,我六歲差不多了
[00:49:12.480 --> 00:49:15.480]  我那時候應該是十歲左右
[00:49:15.480 --> 00:49:17.480]  (主持人:那時候他大概是十歲左右)
[00:49:17.480 --> 00:49:21.480]  有人找我問我你懂不懂修理收音機
[00:49:21.480 --> 00:49:25.480]  (主持人:有人跑來問他懂不懂修理收音機)
[00:49:25.480 --> 00:49:28.480]  我說懂的,我懂得修理收音機
[00:49:28.480 --> 00:49:30.480]  (主持人:傳達說他懂的,他懂得修理的)
[00:49:30.480 --> 00:49:32.480]  我的收音機壞了,麻煩你幫我看看
[00:49:32.480 --> 00:49:35.480]  (主持人:他就說我的收音機壞了,你幫我看看)
[00:49:35.480 --> 00:49:37.480]  我就打開來看看
[00:49:37.480 --> 00:49:38.480]  (主持人:傳達就打開來看看)
[00:49:38.480 --> 00:49:39.480]  我都不知道什麼壞了
[00:49:39.480 --> 00:49:41.480]  (主持人:他也不知道究竟什麼壞了)
[00:49:41.480 --> 00:49:43.480]  我就把它關起來
[00:49:43.480 --> 00:49:45.480]  (主持人:然後就把它關好)
[00:49:45.480 --> 00:49:46.480]  就好了
[00:49:46.480 --> 00:49:48.480]  (主持人:然後就好了)
[00:49:48.480 --> 00:49:52.480]  因為這樣我就開始慢慢對這些東西很有興趣了
[00:49:52.480 --> 00:49:57.480]  (主持人:因為這樣呢,傳達他開始對這些東西就非常有興趣了)
[00:49:57.480 --> 00:49:59.480]  所以慢慢慢慢堅持去學這些東西
[00:49:59.480 --> 00:50:02.480]  (主持人:所以就慢慢慢慢堅持向這一方面去學)
[00:50:02.480 --> 00:50:04.480]  就成為我自己的興趣
[00:50:04.480 --> 00:50:06.480]  (主持人:就成為他自己的興趣)
[00:50:06.480 --> 00:50:09.480]  所以有很多電子的東西我都可以適收你的
[00:50:09.480 --> 00:50:12.480]  (主持人:所以很多電子的東西他都懂得去修理)
[00:50:12.480 --> 00:50:14.480]  當然來說這是一個例子
[00:50:14.480 --> 00:50:17.480]  (主持人:所以這個是其中一個例子)
[00:50:17.480 --> 00:50:20.480]  其實在我們人生當中
[00:50:20.480 --> 00:50:21.480]  (主持人:就是在我們的人生當中)
[00:50:21.480 --> 00:50:23.480]  我們要不斷地去學習
[00:50:23.480 --> 00:50:24.480]  (主持人:我們要不斷地去學習)
[00:50:24.480 --> 00:50:25.480]  要專心地去做
[00:50:25.480 --> 00:50:27.480]  (主持人:要專心地去做)
[00:50:27.480 --> 00:50:32.480]  提摩太前書就這樣去提醒提摩太這位年輕人
[00:50:32.480 --> 00:50:36.480]  (主持人:提摩太前書就這樣的提醒這個年輕人)
[00:50:36.480 --> 00:50:39.480]  四章十五節就這樣說
[00:50:39.480 --> 00:50:41.480]  (主持人:四章十五節這樣說)
[00:50:41.480 --> 00:50:43.480]  這件事你要殷勤去做
[00:50:43.480 --> 00:50:45.480]  並要在此專心
[00:50:45.480 --> 00:50:48.480]  使眾人看出你的長進來
[00:50:48.480 --> 00:50:51.480]  你要謹慎自己和自己的教訓
[00:50:51.480 --> 00:50:53.480]  要在這事上恆心
[00:50:53.480 --> 00:50:59.480]  因為這樣恆又能夠自己又能夠聽你的人
[00:50:59.480 --> 00:51:02.480]  (主持人:提摩太前書四章十五節說)
[00:51:02.480 --> 00:51:05.480]  (主持人:這些事你要殷勤去做)
[00:51:05.480 --> 00:51:07.480]  (主持人:並要在此專心)
[00:51:07.480 --> 00:51:09.480]  (主持人:使眾人看出你的長進來)
[00:51:09.480 --> 00:51:12.480]  (主持人:你要謹慎自己和自己的教訓)
[00:51:12.480 --> 00:51:14.480]  (主持人:要在這事上恆心)
[00:51:14.480 --> 00:51:18.480]  (主持人:因為這樣恆又能夠自己又能夠聽你的人)
[00:51:18.480 --> 00:51:26.480]  這個就叫提摩太在自己的屬靈事上
[00:51:26.480 --> 00:51:29.480]  自己的教訓上要專心要恆心
