
[00:00:00.000 --> 00:00:03.500]  《羅馬書》第31章
[00:39:51.100 --> 00:39:53.100]  是將自己獻給神
[00:39:53.100 --> 00:39:58.100]  是聖潔的是神所喜悅的
[00:39:58.100 --> 00:40:03.100]  我們講完了要將靈魂獻上
[00:40:03.100 --> 00:40:07.100]  我們講完了我們甚至要將身體獻上
[00:40:07.100 --> 00:40:12.100]  第三點我們要將我們的思想都獻上
[00:40:12.100 --> 00:40:15.100]  羅馬書的十二章二節
[00:40:15.100 --> 00:40:17.100]  不要效法者的世界
[00:40:17.100 --> 00:40:19.100]  只要心意根深而變化
[00:40:19.100 --> 00:40:25.100]  叫你們明白神那善良純全可喜悅的旨意
[00:40:25.100 --> 00:40:28.100]  將思想獻上是什麼意思
[00:40:28.100 --> 00:40:31.100]  你的思想你要作出決定
[00:40:31.100 --> 00:40:35.100]  你要決定你要容許你的靈魂
[00:40:35.100 --> 00:40:38.100]  將你未被救贖的身體
[00:40:38.100 --> 00:40:40.100]  活出那新人的樣式
[00:40:40.100 --> 00:40:44.100]  你要決定不要讓你的身體
[00:40:44.100 --> 00:40:47.100]  作王來犯罪
[00:40:47.100 --> 00:40:52.100]  如果我們要靈將身體獻上的話
[00:40:52.100 --> 00:40:56.100]  我們的靈一定要得到根深才行
[00:40:56.100 --> 00:41:00.100]  注意保羅教我們有兩樣東西
[00:41:00.100 --> 00:41:02.100]  一樣他說不要做
[00:41:02.100 --> 00:41:04.100]  一樣他說要做
[00:41:04.100 --> 00:41:06.100]  不要做的是什麼
[00:41:06.100 --> 00:41:09.100]  不要效法者的世界
[00:41:09.100 --> 00:41:11.100]  做的是什麼
[00:41:11.100 --> 00:41:15.100]  只要心意根深而變化
[00:41:15.100 --> 00:41:19.100]  這個世界是怎樣的世界
[00:41:19.100 --> 00:41:22.100]  是很自我的世界
[00:41:22.100 --> 00:41:25.100]  都是為了自己
[00:41:25.100 --> 00:41:28.100]  自我自私自大
[00:41:28.100 --> 00:41:31.100]  為什麼說自我
[00:41:31.100 --> 00:41:34.100]  Self-esteem不是聖經的教導
[00:41:34.100 --> 00:41:38.100]  但是每個人都講求self-esteem
[00:41:38.100 --> 00:41:40.100]  要人尊敬自己
[00:41:40.100 --> 00:41:42.100]  講到自尊
[00:41:42.100 --> 00:41:45.100]  你看同性戀的人都是一樣
[00:41:45.100 --> 00:41:47.100]  他要你們來尊敬他
[00:41:47.100 --> 00:41:49.100]  聖經從來沒有說
[00:41:49.100 --> 00:41:51.100]  我們要人來尊敬我們
[00:41:51.100 --> 00:41:52.100]  我們尊敬誰
[00:41:52.100 --> 00:41:54.100]  我們尊敬神
[00:41:54.100 --> 00:41:56.100]  自私是什麼
[00:41:56.100 --> 00:41:58.100]  怎麼見到人自私
[00:41:58.100 --> 00:42:01.100]  就算基督徒一樣這麼自私
[00:42:01.100 --> 00:42:02.100]  你在疫情看到
[00:42:02.100 --> 00:42:05.100]  基督徒一樣去搶廁紙
[00:42:05.100 --> 00:42:06.100]  一樣去搶口罩
[00:42:06.100 --> 00:42:09.100]  一樣去搶消毒液
[00:42:09.100 --> 00:42:11.100]  和其他人完全沒有分別
[00:42:11.100 --> 00:42:13.100]  就好像我們的生命
[00:42:13.100 --> 00:42:15.100]  就是指望這些東西
[00:42:15.100 --> 00:42:17.100]  不是依靠神的
[00:42:17.100 --> 00:42:20.100]  你們說我講到不夠貼地也好
[00:42:20.100 --> 00:42:21.100]  是這樣的
[00:42:21.100 --> 00:42:23.100]  這個是事實
[00:42:23.100 --> 00:42:26.100]  還有自大
[00:42:26.100 --> 00:42:28.100]  美國人真的很自大
[00:42:28.100 --> 00:42:32.100]  現在就沉迷那些球賽
[00:42:32.100 --> 00:42:35.100]  籃球、壘球、足球
[00:42:35.100 --> 00:42:38.100]  你看看那些球員
[00:42:38.100 --> 00:42:40.100]  自大到不得了
[00:42:40.100 --> 00:42:41.100]  對我們的弟弟
[00:42:41.100 --> 00:42:42.100]  對我們的子女
[00:42:42.100 --> 00:42:44.100]  真的有不良的影響
[00:42:44.100 --> 00:42:46.100]  所以我們都要很小心
[00:42:46.100 --> 00:42:49.100]  不要效法這個世界
[00:42:49.100 --> 00:42:53.100]  我們被神透過保羅來呼召我們
[00:42:53.100 --> 00:42:55.100]  不要跟隨這個世界的目的
[00:42:55.100 --> 00:42:58.100]  不要跟隨這個世界的理想
[00:42:58.100 --> 00:43:01.100]  不要跟隨這個世界的道德標準
[00:43:01.100 --> 00:43:04.100]  這些都是撒旦的詭計
[00:43:04.100 --> 00:43:07.100]  所以使徒約翰說
[00:43:07.100 --> 00:43:11.100]  全世界都是俯伏在那惡者的手下
[00:43:11.100 --> 00:43:15.100]  約翰一書的五章十九節
[00:43:15.100 --> 00:43:19.100]  保羅說不要效法這個世界
[00:43:19.100 --> 00:43:21.100]  不要效法是什麼
[00:43:21.100 --> 00:43:23.100]  不要假裝
[00:43:23.100 --> 00:43:24.100]  不要裝模作樣
[00:43:24.100 --> 00:43:26.100]  不要入鄉隨俗
[00:43:26.100 --> 00:43:30.100]  不要戴上世上的人的面具
[00:43:30.100 --> 00:43:33.100]  這個就是不要效法的意思
[00:43:33.100 --> 00:43:35.100]  世俗的人的東西
[00:43:35.100 --> 00:43:38.100]  我們都很希望得到
[00:43:38.100 --> 00:43:41.100]  他的衣服真的漂亮
[00:43:41.100 --> 00:43:42.100]  很時髦
[00:43:42.100 --> 00:43:44.100]  我也想要
[00:43:44.100 --> 00:43:46.100]  他的玩具也很棒
[00:43:46.100 --> 00:43:49.100]  我不是說弟弟的玩具
[00:43:49.100 --> 00:43:50.100]  我是說手機
[00:43:50.100 --> 00:43:51.100]  最新款的手機
[00:43:51.100 --> 00:43:53.100]  最漂亮的跑車
[00:43:53.100 --> 00:43:56.100]  人家有我們也想要
[00:43:56.100 --> 00:43:58.100]  保羅說什麼
[00:43:58.100 --> 00:44:01.100]  我們要心意根深而變化
[00:44:01.100 --> 00:44:03.100]  變化這個字是什麼
[00:44:03.100 --> 00:44:05.100]  metamorphosis這個字
[00:44:05.100 --> 00:44:07.100]  是什麼意思
[00:44:07.100 --> 00:44:09.100]  徹底的改變
[00:44:09.100 --> 00:44:11.100]  不單止你裝模作樣
[00:44:11.100 --> 00:44:13.100]  在外表有改變
[00:44:13.100 --> 00:44:14.100]  而是怎樣
[00:44:14.100 --> 00:44:17.100]  你外表是反映出你的內心
[00:44:17.100 --> 00:44:19.100]  這樣才重要
[00:44:19.100 --> 00:44:21.100]  不是說裝模作樣在外面
[00:44:21.100 --> 00:44:23.100]  讓人看見你好像很謙卑
[00:44:23.100 --> 00:44:25.100]  好像你沒有效法這個世界
[00:44:25.100 --> 00:44:28.100]  但是要出自你的內心
[00:44:28.100 --> 00:44:30.100]  登山變象耶穌基督
[00:44:30.100 --> 00:44:33.100]  在馬太福音第十七章
[00:44:33.100 --> 00:44:35.100]  就是用到這個字
[00:44:35.100 --> 00:44:36.100]  意思是什麼
[00:44:36.100 --> 00:44:37.100]  登山變象
[00:44:37.100 --> 00:44:40.100]  耶穌基督本來是神
[00:44:40.100 --> 00:44:42.100]  道成肉身來到世上
[00:44:42.100 --> 00:44:45.100]  是有人的身體
[00:44:45.100 --> 00:44:48.100]  所以他的兄弟最初都不相信他
[00:44:48.100 --> 00:44:50.100]  你和我們這麼高這麼大
[00:44:50.100 --> 00:44:53.100]  為什麼你說自己是神的兒子
[00:44:53.100 --> 00:44:55.100]  他的兄弟最初都不相信他
[00:44:55.100 --> 00:44:57.100]  後來慢慢才相信
[00:44:57.100 --> 00:45:00.100]  因為看來看去都不覺得
[00:45:00.100 --> 00:45:03.100]  他的外表有什麼不同
[00:45:03.100 --> 00:45:05.100]  但是在登山補訓
[00:45:05.100 --> 00:45:07.100]  馬太福音第十七章
[00:45:07.100 --> 00:45:10.100]  耶穌基督內在的神聖
[00:45:10.100 --> 00:45:12.100]  在他的外在表現出來
[00:45:12.100 --> 00:45:14.100]  他的身體發光
[00:45:14.100 --> 00:45:16.100]  讓人看見
[00:45:16.100 --> 00:45:19.100]  他的外在和內心是一致
[00:45:19.100 --> 00:45:22.100]  我們都需要一樣
[00:45:22.100 --> 00:45:25.100]  我們都需要將我們的思想
[00:45:25.100 --> 00:45:27.100]  內裡的思想
[00:45:27.100 --> 00:45:28.100]  反映出
[00:45:28.100 --> 00:45:31.100]  以致我們的外在都是一樣
[00:45:31.100 --> 00:45:34.100]  這是很重要的
[00:45:34.100 --> 00:45:38.100]  你說使人心意根深
[00:45:38.100 --> 00:45:40.100]  是誰的工作
[00:45:40.100 --> 00:45:42.100]  是聖靈的工作
[00:45:42.100 --> 00:45:44.100]  我剛才也說過
[00:45:44.100 --> 00:45:46.100]  哥林多後書的三章十八節說
[00:45:46.100 --> 00:45:48.100]  使我們榮上加榮
[00:45:48.100 --> 00:45:52.100]  如同從主的靈變成的
[00:45:52.100 --> 00:45:53.100]  有沒有看到
[00:45:53.100 --> 00:45:55.100]  在聖靈的工作
[00:45:55.100 --> 00:45:58.100]  你說聖靈怎樣做到
[00:45:58.100 --> 00:46:00.100]  我時時都說
[00:46:00.100 --> 00:46:03.100]  聖靈永遠和神的話語是一致
[00:46:03.100 --> 00:46:08.100]  聖靈不會和神的話語有任何矛盾
[00:46:08.100 --> 00:46:10.100]  在哥羅西書的三章十節說
[00:46:10.100 --> 00:46:12.100]  穿上了新人
[00:46:12.100 --> 00:46:15.100]  這新人在知識上漸漸更新
[00:46:15.100 --> 00:46:18.100]  正如做他的主的形象
[00:46:18.100 --> 00:46:20.100]  有沒有看到
[00:46:20.100 --> 00:46:23.100]  在知識上漸漸更新
[00:46:23.100 --> 00:46:27.100]  怎樣才能在知識上漸漸更新
[00:46:27.100 --> 00:46:29.100]  你看後面的經文
[00:46:29.100 --> 00:46:32.100]  哥羅西書的三章十六節
[00:46:32.100 --> 00:46:34.100]  當用各樣的智慧
[00:46:34.100 --> 00:46:35.100]  把基督的道理
[00:46:35.100 --> 00:46:39.100]  豐豐富富存在心裡
[00:46:39.100 --> 00:46:41.100]  你今天突然睡醒
[00:46:41.100 --> 00:46:43.100]  你說我要這樣做
[00:46:43.100 --> 00:46:45.100]  你怎知道你要這樣做
[00:46:45.100 --> 00:46:46.100]  聖靈告訴我的
[00:46:46.100 --> 00:46:48.100]  聖靈叫我的
[00:46:48.100 --> 00:46:51.100]  你去看看神的話語怎樣說
[00:46:51.100 --> 00:46:53.100]  有很多時候
[00:46:53.100 --> 00:46:54.100]  你自己想做一件事
[00:46:54.100 --> 00:46:56.100]  你就強行說是聖靈叫你做
[00:46:56.100 --> 00:47:00.100]  但是聖靈不會和神的話語有矛盾
[00:47:00.100 --> 00:47:02.100]  你覺得是聖靈叫你做的
[00:47:02.100 --> 00:47:04.100]  你要印證一下
[00:47:04.100 --> 00:47:05.100]  是不是神的話語
[00:47:05.100 --> 00:47:08.100]  好像哥羅西書的三章十六節所說
[00:47:08.100 --> 00:47:10.100]  這也是原因
[00:47:10.100 --> 00:47:13.100]  為何保羅用了十一章的經文
[00:47:13.100 --> 00:47:15.100]  在羅馬書告訴我們
[00:47:15.100 --> 00:47:16.100]  要怎樣做
[00:47:16.100 --> 00:47:17.100]  教義是怎樣
[00:47:17.100 --> 00:47:19.100]  然後去到十二章
[00:47:19.100 --> 00:47:20.100]  才告訴我們
[00:47:20.100 --> 00:47:23.100]  現在你要將你的身體獻上
[00:47:23.100 --> 00:47:25.100]  當作活祭
[00:47:25.100 --> 00:47:28.100]  我們說完了
[00:47:28.100 --> 00:47:31.100]  我們要將我們的靈獻上給神
[00:47:31.100 --> 00:47:33.100]  我們要將我們的身體
[00:47:33.100 --> 00:47:35.100]  我們要將我們的思想獻上
[00:47:35.100 --> 00:47:39.100]  最後我們要將我們的意志獻上
[00:47:39.100 --> 00:47:42.100]  其實這一點就比較容易
[00:47:42.100 --> 00:47:44.100]  因為當你已經將你的靈
[00:47:44.100 --> 00:47:47.100]  將你的身體將你的思想獻上之後
[00:47:47.100 --> 00:47:51.100]  你就會認同神的旨意
[00:47:51.100 --> 00:47:54.100]  你就會好像耶穌基督所說
[00:47:54.100 --> 00:47:56.100]  神啊照你的旨意
[00:47:56.100 --> 00:47:58.100]  不要照我的旨意
[00:47:58.100 --> 00:48:00.100]  你會和神說
[00:48:00.100 --> 00:48:02.100]  你不要照我以前所想的
[00:48:02.100 --> 00:48:04.100]  現在你想怎樣
[00:48:04.100 --> 00:48:05.100]  我就怎樣
[00:48:05.100 --> 00:48:08.100]  你要什麼就是我所要的
[00:48:08.100 --> 00:48:12.100]  我們就會接受神完美的旨意
[00:48:12.100 --> 00:48:14.100]  我們會放棄我們自己的旨意
[00:48:14.100 --> 00:48:17.100]  我們不會再在乎我們住在哪裡
[00:48:17.100 --> 00:48:20.100]  擁有什麼或者不擁有什麼
[00:48:20.100 --> 00:48:22.100]  只要神認為是好的
[00:48:22.100 --> 00:48:24.100]  我們就認為好
[00:48:24.100 --> 00:48:27.100]  當我們有了根深的思想
[00:48:27.100 --> 00:48:31.100]  我們的意志就能夠服從神的旨意
[00:48:31.100 --> 00:48:34.100]  我們就能夠將自己獻上
[00:48:34.100 --> 00:48:36.100]  當作活祭
[00:48:36.100 --> 00:48:39.100]  結束的時候
[00:48:39.100 --> 00:48:41.100]  我們來總結一下
[00:48:41.100 --> 00:48:44.100]  保羅用了十一章的經文
[00:48:44.100 --> 00:48:46.100]  講出神的憐憫
[00:48:46.100 --> 00:48:50.100]  講出恩信稱義的教導是怎樣
[00:48:50.100 --> 00:48:54.100]  然後將精華濃縮在兩節的經文裡
[00:48:54.100 --> 00:48:58.100]  叫我們怎樣能夠回應神的憐憫
[00:48:58.100 --> 00:49:00.100]  回應神的恩典
[00:49:00.100 --> 00:49:03.100]  就是羅馬書的十二章一至二節
[00:49:03.100 --> 00:49:05.100]  所以弟兄們
[00:49:05.100 --> 00:49:07.100]  我以神的慈悲勸你們
[00:49:07.100 --> 00:49:10.100]  將身體獻上當作活祭
[00:49:10.100 --> 00:49:13.100]  是聖潔的,是神所喜悅的
[00:49:13.100 --> 00:49:17.100]  你們如此侍奉乃是理所當然的
[00:49:17.100 --> 00:49:19.100]  不要效法者的世界
[00:49:19.100 --> 00:49:22.100]  只要心意根深而變化
[00:49:22.100 --> 00:49:24.100]  叫你們明白神那善良
[00:49:24.100 --> 00:49:27.100]  順傳可喜悅的旨意
[00:49:27.100 --> 00:49:30.100]  所以我們用了整篇道
[00:49:30.100 --> 00:49:32.100]  來講這兩節的經文
[00:49:32.100 --> 00:49:35.100]  非常之豐富的內容
[00:49:35.100 --> 00:49:38.100]  你說好啦,牧師,我知道了
[00:49:38.100 --> 00:49:40.100]  我會獻的
[00:49:40.100 --> 00:49:42.100]  就好像洗禮一樣
[00:49:42.100 --> 00:49:45.100]  我起碼會獻一次的
[00:49:45.100 --> 00:49:47.100]  不是的
[00:49:47.100 --> 00:49:50.100]  甚至不是間中獻下
[00:49:50.100 --> 00:49:52.100]  你要怎樣
[00:49:52.100 --> 00:49:54.100]  你要任何的時候
[00:49:54.100 --> 00:49:58.100]  無時無刻都刻意藉著神的話語
[00:49:58.100 --> 00:50:00.100]  來根深自己的心意
[00:50:00.100 --> 00:50:04.100]  以至你能夠服從神的旨意
[00:50:04.100 --> 00:50:08.100]  以至你能夠服從神完美的旨意
[00:50:08.100 --> 00:50:10.100]  這就是我們今天所講的
[00:50:10.100 --> 00:50:13.100]  將自己獻上當作活祭
[00:50:13.100 --> 00:50:16.100]  願神祝福他自己的話語
[00:50:16.100 --> 00:50:19.100]  讓我們一起低頭禱告
[00:50:19.100 --> 00:50:22.100]  主啊,我們感謝祢
[00:50:22.100 --> 00:50:26.100]  感謝祢給我們羅馬書第十二章
[00:50:26.100 --> 00:50:28.100]  透過保羅告訴我們
[00:50:28.100 --> 00:50:31.100]  要將自己獻上當作活祭
[00:50:31.100 --> 00:50:34.100]  是聖潔的,是祢所喜悅的
[00:50:34.100 --> 00:50:38.100]  我們如此侍奉乃是理所當然
[00:50:38.100 --> 00:50:41.100]  願意我們能夠將我們的靈
[00:50:41.100 --> 00:50:44.100]  我們的身體,我們的思想
[00:50:44.100 --> 00:50:47.100]  我們的意志都獻上
[00:50:47.100 --> 00:50:51.100]  願意我們無時無刻都能夠刻意地
[00:50:51.100 --> 00:50:54.100]  藉著祢的話語來根深我們的心意
[00:50:54.100 --> 00:50:57.100]  以至我們能夠服從祢的旨意
[00:50:57.100 --> 00:51:00.100]  願意我們有生之年
[00:51:00.100 --> 00:51:02.100]  都能夠用我們的身體
[00:51:02.100 --> 00:51:06.100]  用我們的行為來見證祢的恩典
[00:51:06.100 --> 00:51:08.100]  見證祢的憐憫
[00:51:08.100 --> 00:51:11.100]  願意我們在新的一年
[00:51:11.100 --> 00:51:15.100]  都能夠有心來廣傳祢的福音
[00:51:15.100 --> 00:51:18.100]  將祢的好消息傳給我們身邊的人
[00:51:18.100 --> 00:51:21.100]  將老榮耀重贊歸給你
[00:51:21.100 --> 00:51:22.100]  我們這樣禱告
[00:51:22.100 --> 00:51:24.100]  奉主耶穌基督的名而求
[00:51:24.100 --> 00:51:25.100]  阿門
