
[00:00:00.000 --> 00:00:06.700]  我們一起禱告
[00:37:24.960 --> 00:37:26.160]  回到前面
[00:37:26.160 --> 00:37:27.960]  一章十五節和十六節
[00:37:27.960 --> 00:37:28.960]  預備起
[00:37:48.560 --> 00:38:13.960]  (教會禮儀)
[00:38:13.960 --> 00:38:18.760]  這裏說神要在我們眾人身上
[00:38:18.760 --> 00:38:21.360]  顯出他格外豐盛的恩典
[00:38:21.360 --> 00:38:22.560]  所以頂姐妹
[00:38:22.560 --> 00:38:25.960]  如果你看到神的恩典有多大
[00:38:25.960 --> 00:38:28.360]  你就會學到多些
[00:38:28.360 --> 00:38:30.360]  如何面對苦難
[00:38:30.360 --> 00:38:33.360]  甚至學會如何與主同受苦難
[00:38:33.360 --> 00:38:36.560]  我們一起禱告
[00:38:36.560 --> 00:38:40.760]  天父上帝求你幫助我們明白你的恩典
[00:38:40.760 --> 00:38:43.360]  原來蘇羅的迴轉是為我們
[00:38:43.360 --> 00:38:45.160]  我們都沒有想過
[00:38:45.160 --> 00:38:46.560]  原來蘇羅的迴轉
[00:38:46.560 --> 00:38:49.360]  是顯出神格外豐盛的恩典
[00:38:49.360 --> 00:38:52.160]  讓我們今天有盼望
[00:38:52.160 --> 00:38:55.560]  讓我們今天可以知道
[00:38:55.560 --> 00:38:57.160]  倚靠你的恩典
[00:38:57.160 --> 00:39:00.160]  我們連受苦都不害怕
[00:39:00.160 --> 00:39:03.160]  求主你幫助我們更加明白
[00:39:03.160 --> 00:39:05.360]  你的特別
[00:39:05.360 --> 00:39:06.960]  你的主權
[00:39:06.960 --> 00:39:08.360]  你的寬容
[00:39:08.360 --> 00:39:09.760]  你的恩典
[00:39:09.760 --> 00:39:10.760]  你的愛
[00:39:10.760 --> 00:39:12.360]  是多麼特別
[00:39:12.360 --> 00:39:14.960]  多謝你聽我們同心的祈禱
[00:39:14.960 --> 00:39:16.560]  奉耶穌基督的聖名
[00:39:16.560 --> 00:39:17.560]  阿們
