
[00:00:00.000 --> 00:00:02.440]  很感恩每個星期的崇拜
[00:37:01.640 --> 00:37:02.640]  每一天發生
[00:37:02.640 --> 00:37:06.640]  人就是常常活在一個困難和苦難當中
[00:37:06.640 --> 00:37:08.640]  神沒有允許我們天色常藍
[00:37:08.640 --> 00:37:12.640]  但是神卻允許我們在任何困難
[00:37:12.640 --> 00:37:14.640]  在任何苦難當中的時候
[00:37:14.640 --> 00:37:16.640]  祂仍然坐著為王
[00:37:16.640 --> 00:37:18.640]  祂仍然掌權
[00:37:18.640 --> 00:37:21.640]  祂是坐在寶座上最高的掌權者
[00:37:21.640 --> 00:37:25.640]  掌管著萬有和世上一切的秩序
[00:37:25.640 --> 00:37:28.640]  所以我們深信地上所發生的每一件事
[00:37:28.640 --> 00:37:30.640]  都有祂的旨意
[00:37:30.640 --> 00:37:32.640]  有祂的美意在裡面
[00:37:32.640 --> 00:37:36.640]  我們只需要常常和祂緊密去同行
[00:37:36.640 --> 00:37:40.640]  我們將神所當得的讚美歸給祂的時候
[00:37:40.640 --> 00:37:42.640]  神就會賜給我們一個
[00:37:42.640 --> 00:37:45.640]  從天上而來的喜樂 平安
[00:37:45.640 --> 00:37:49.640]  去每一天走在神的恩典祝福裡面
[00:37:49.640 --> 00:37:51.640]  在牧區裡面
[00:37:51.640 --> 00:37:55.640]  在早前有一個肢體
[00:37:55.640 --> 00:37:58.640]  他患了一個挺嚴重的病
[00:37:58.640 --> 00:38:03.640]  病令他臥床一段很長的時間
[00:38:03.640 --> 00:38:06.640]  甚至連他的鬥志 他的意志
[00:38:06.640 --> 00:38:09.640]  都被折磨到差不多沒有了
[00:38:09.640 --> 00:38:11.640]  我們雖然為他祈禱
[00:38:11.640 --> 00:38:15.640]  但是好像情況都不是即時有一個改變
[00:38:15.640 --> 00:38:18.640]  但是我們沒有放棄 繼續為他祈禱
[00:38:18.640 --> 00:38:21.640]  去到有一個星期三的早上
[00:38:21.640 --> 00:38:25.640]  我們突然收到他來的一個訊息
[00:38:25.640 --> 00:38:28.640]  他說神在早上跟他說
[00:38:28.640 --> 00:38:32.640]  要他在當晚要參加教會的祈禱會
[00:38:32.640 --> 00:38:34.640]  我們都小信
[00:38:34.640 --> 00:38:37.640]  我們都說 如果你情況許可你就來吧
[00:38:37.640 --> 00:38:39.640]  不過都不要勉強
[00:38:39.640 --> 00:38:42.640]  但是他的回覆都給了我們
[00:38:42.640 --> 00:38:44.640]  他很大的信心一定要來
[00:38:44.640 --> 00:38:48.640]  於是我們在晚上真的看到他來到
[00:38:48.640 --> 00:38:50.640]  他竭盡他自己的所能
[00:38:50.640 --> 00:38:52.640]  靠著家人的幫助
[00:38:52.640 --> 00:38:57.640]  他參赴 他來到教會的祈禱會上面
[00:38:57.640 --> 00:39:00.640]  我們都為著他感恩
[00:39:00.640 --> 00:39:02.640]  但是在整個祈禱會的過程裡面
[00:39:02.640 --> 00:39:04.640]  令到我們更加感動
[00:39:04.640 --> 00:39:08.640]  令到我們感恩的地方就是
[00:39:08.640 --> 00:39:11.640]  台上的每一句詩歌
[00:39:11.640 --> 00:39:12.640]  每一個禱告
[00:39:12.640 --> 00:39:15.640]  或者牧者在台上的每一個分享
[00:39:15.640 --> 00:39:18.640]  都好像夾定了一樣
[00:39:18.640 --> 00:39:20.640]  如果我們熟悉他的情況的時候
[00:39:20.640 --> 00:39:22.640]  哇 為什麼神你這麼奇妙
[00:39:22.640 --> 00:39:25.640]  每一句都好像跟他說一樣
[00:39:25.640 --> 00:39:27.640]  我們都不敢睜眼看他
[00:39:27.640 --> 00:39:28.640]  偷偷看一看他
[00:39:28.640 --> 00:39:31.640]  看到他原先一副的病容
[00:39:31.640 --> 00:39:35.640]  慢慢地去融化了 鬆化下來
[00:39:35.640 --> 00:39:37.640]  慢慢地也開始看到他面上
[00:39:37.640 --> 00:39:40.640]  又開始有些容光在裡面
[00:39:40.640 --> 00:39:42.640]  有些亮光在裡面
[00:39:42.640 --> 00:39:43.640]  然後祈禱會結束的時候
[00:39:43.640 --> 00:39:45.640]  我們都問候他覺得怎樣
[00:39:45.640 --> 00:39:46.640]  撐不撐得住
[00:39:46.640 --> 00:39:50.640]  他說在整個祈禱會的過程
[00:39:50.640 --> 00:39:52.640]  神給了他很大的醫治
[00:39:52.640 --> 00:39:54.640]  很大的釋放
[00:39:54.640 --> 00:39:55.640]  他離開的時候
[00:39:55.640 --> 00:39:58.640]  已經比離開之前精神了很多
[00:39:58.640 --> 00:40:00.640]  也在往後的日子裡
[00:40:00.640 --> 00:40:02.640]  他繼續用一個喜樂的心
[00:40:02.640 --> 00:40:05.640]  去接受教會和神的醫治
[00:40:05.640 --> 00:40:07.640]  到現在為止
[00:40:07.640 --> 00:40:09.640]  昨天看到他回了崇拜
[00:40:09.640 --> 00:40:12.640]  他已經跟之前不再一樣
[00:40:12.640 --> 00:40:15.640]  我們將榮耀還贊歸給神
[00:40:15.640 --> 00:40:16.640]  敬拜就是讓我們認定
[00:40:16.640 --> 00:40:18.640]  所信的神的能力
[00:40:18.640 --> 00:40:20.640]  他能夠解決我們一切
[00:40:20.640 --> 00:40:23.640]  生命裡面的難處
[00:40:23.640 --> 00:40:24.640]  最後我們看啟示錄五章
[00:40:24.640 --> 00:40:25.640]  十一至十三節
[00:40:25.640 --> 00:40:27.640]  我們一起讀這段經文
[00:40:27.640 --> 00:40:29.640]  我又看見且聽見
[00:40:29.640 --> 00:40:32.640]  寶座與活物並長老的周圍
[00:40:32.640 --> 00:40:34.640]  有許多天使的聲音
[00:40:34.640 --> 00:40:37.640]  他們的數目有千千萬萬
[00:40:37.640 --> 00:40:39.640]  大聲說
[00:40:39.640 --> 00:40:41.640]  是配得權柄
[00:40:41.640 --> 00:40:43.640]  豐富智慧能力
[00:40:43.640 --> 00:40:46.640]  尊貴榮耀重贊的
[00:40:46.640 --> 00:40:55.640]  都說但願重贊
[00:40:55.640 --> 00:40:57.640]  尊貴榮耀權勢
[00:40:57.640 --> 00:41:00.640]  都歸給座寶座的羔羊
[00:41:00.640 --> 00:41:02.640]  直到永永遠遠
[00:41:02.640 --> 00:41:04.640]  天上的敬拜
[00:41:04.640 --> 00:41:06.640]  就是一個這樣的場景
[00:41:06.640 --> 00:41:09.640]  教會在每年十二月二十四日
[00:41:09.640 --> 00:41:13.640]  我們都會一起在會展的五樓
[00:41:13.640 --> 00:41:15.640]  一起有一個
[00:41:15.640 --> 00:41:16.640]  那麼多的堂點
[00:41:16.640 --> 00:41:17.640]  一起聚集的敬拜
[00:41:17.640 --> 00:41:19.640]  那裡大概可以坐到七千多
[00:41:19.640 --> 00:41:21.640]  大概八千人
[00:41:21.640 --> 00:41:22.640]  我們看回照片
[00:41:22.640 --> 00:41:24.640]  或者你在現場的時候
[00:41:24.640 --> 00:41:26.640]  你感覺不到
[00:41:26.640 --> 00:41:28.640]  感覺到當時的敬拜
[00:41:28.640 --> 00:41:30.640]  非常之震撼
[00:41:30.640 --> 00:41:32.640]  而接著這幅呢
[00:41:32.640 --> 00:41:34.640]  是一個我們最新的
[00:41:34.640 --> 00:41:36.640]  公開的
[00:41:36.640 --> 00:41:39.640]  剛剛過去的四月三日
[00:41:39.640 --> 00:41:42.640]  我們的星期五的
[00:41:42.640 --> 00:41:44.640]  粉輕會和報道會
[00:41:44.640 --> 00:41:47.640]  我們在會展Grand Hall的崇拜
[00:41:47.640 --> 00:41:49.640]  我們銅鑼灣堂的崇拜
[00:41:49.640 --> 00:41:52.640]  一個十五米高的十字架
[00:41:52.640 --> 00:41:54.640]  再一次樹立在會展
[00:41:54.640 --> 00:41:55.640]  樹立在維港
[00:41:55.640 --> 00:41:58.640]  樹立在香港最中間的地方當中
[00:41:58.640 --> 00:42:00.640]  當我們很多的弟兄姊妹
[00:42:00.640 --> 00:42:01.640]  進到場裡面
[00:42:01.640 --> 00:42:03.640]  都不禁流淚
[00:42:03.640 --> 00:42:04.640]  很感動
[00:42:04.640 --> 00:42:05.640]  見到神的榮耀
[00:42:05.640 --> 00:42:08.640]  很大在我們當中
[00:42:08.640 --> 00:42:10.640]  銅福堂在地上
[00:42:10.640 --> 00:42:13.640]  都不算是一間大的教會
[00:42:13.640 --> 00:42:15.640]  但是我們人在當中
[00:42:15.640 --> 00:42:17.640]  我們參與在這些敬拜裡面
[00:42:17.640 --> 00:42:19.640]  我們已經感到神的偉大
[00:42:19.640 --> 00:42:22.640]  我們敬拜的震撼
[00:42:22.640 --> 00:42:23.640]  我們可以想到
[00:42:23.640 --> 00:42:26.640]  將來天上的敬拜
[00:42:26.640 --> 00:42:27.640]  那個場面
[00:42:27.640 --> 00:42:29.640]  一定會比這些敬拜
[00:42:29.640 --> 00:42:30.640]  更加榮耀
[00:42:30.640 --> 00:42:32.640]  更加偉大
[00:42:32.640 --> 00:42:34.640]  千千萬萬那麼多倍
[00:42:34.640 --> 00:42:36.640]  我們將榮耀歸給神
[00:42:36.640 --> 00:42:37.640]  天上的敬拜
[00:42:37.640 --> 00:42:40.640]  是用聖潔的寶座
[00:42:40.640 --> 00:42:43.640]  我們的中心是聖潔的寶座
[00:42:43.640 --> 00:42:45.640]  而坐在寶座上的那位
[00:42:45.640 --> 00:42:46.640]  就是我們全能的主
[00:42:46.640 --> 00:42:49.640]  和救贖我們的羔羊
[00:42:49.640 --> 00:42:51.640]  而天上的敬拜的內容
[00:42:51.640 --> 00:42:52.640]  就是集中在神的屬性
[00:42:52.640 --> 00:42:54.640]  和祂的作為
[00:42:54.640 --> 00:42:56.640]  也都帶著我們眾聖徒的祈禱
[00:42:56.640 --> 00:42:58.640]  去到祂的面前
[00:42:58.640 --> 00:42:59.640]  有喜樂的讚美
[00:42:59.640 --> 00:43:02.640]  亦都有和神很親密相遇
[00:43:02.640 --> 00:43:04.640]  很深層的敬拜
[00:43:04.640 --> 00:43:07.640]  而且這個敬拜是晝夜不斷
[00:43:07.640 --> 00:43:09.640]  是永遠都不會停
[00:43:09.640 --> 00:43:10.640]  是一個心靈誠實
[00:43:10.640 --> 00:43:13.640]  向神的傾心吐意
[00:43:13.640 --> 00:43:15.640]  所以當我們看到啟示錄裏面
[00:43:15.640 --> 00:43:17.640]  就有一個重要的訊息
[00:43:17.640 --> 00:43:20.640]  就是說耶穌基督快要回來
[00:43:20.640 --> 00:43:22.640]  所以我們作為信徒
[00:43:22.640 --> 00:43:23.640]  我們要預備好自己
[00:43:23.640 --> 00:43:26.640]  神的兒女要過聖潔的生活
[00:43:26.640 --> 00:43:28.640]  過一個德性的生活
[00:43:28.640 --> 00:43:31.640]  我們準備耶穌基督的再來
[00:43:31.640 --> 00:43:32.640]  神就呼籲我們
[00:43:32.640 --> 00:43:33.640]  要好好地預備
[00:43:33.640 --> 00:43:38.640]  我們去參與在天上的敬拜裏面
[00:43:38.640 --> 00:43:39.640]  我就鼓勵大家
[00:43:39.640 --> 00:43:41.640]  我們在當中要成為一個
[00:43:41.640 --> 00:43:44.640]  在地如在天的敬拜者
[00:43:44.640 --> 00:43:46.640]  專一去仰望神
[00:43:46.640 --> 00:43:49.640]  很喜樂地去過一個入世
[00:43:49.640 --> 00:43:51.640]  而又不熟悉的生活
[00:43:51.640 --> 00:43:52.640]  帶著盼望
[00:43:52.640 --> 00:43:56.640]  我們去迎向主的再回來
[00:43:56.640 --> 00:43:58.640]  但有時說就是這樣說
[00:43:58.640 --> 00:43:59.640]  但究竟活在這個世代
[00:43:59.640 --> 00:44:03.640]  我們的盼望和出路究竟在哪裏呢
[00:44:03.640 --> 00:44:04.640]  我亦都很感謝神
[00:44:04.640 --> 00:44:07.640]  神就在過往的大半年裏面
[00:44:07.640 --> 00:44:09.640]  給了一首詩歌我
[00:44:09.640 --> 00:44:11.640]  這首詩歌成為了我很大的幫助
[00:44:11.640 --> 00:44:12.640]  我相信亦都成為了
[00:44:12.640 --> 00:44:14.640]  很多弟兄姊妹很大的幫助
[00:44:14.640 --> 00:44:19.640]  祂說耶穌是生命一切問題的解答
[00:44:19.640 --> 00:44:23.640]  耶穌是生命一切黑暗的亮光
[00:44:23.640 --> 00:44:27.640]  耶穌是我們永恆唯一的盼望
[00:44:27.640 --> 00:44:29.640]  所以在啟示錄結束的時候
[00:44:29.640 --> 00:44:31.640]  耶穌自己親自的三次
[00:44:31.640 --> 00:44:34.640]  祂向信徒和向我們去說
[00:44:34.640 --> 00:44:36.640]  祂說我必快來
[00:44:36.640 --> 00:44:39.640]  耶穌基督快要回到我們中間
[00:44:39.640 --> 00:44:42.640]  願我們屬祂的子民屬祂的兒女
[00:44:42.640 --> 00:44:44.640]  我們都好像聖經裏面這樣說
[00:44:44.640 --> 00:44:45.640]  我們同心一齊地說
[00:44:45.640 --> 00:44:49.640]  阿們主耶穌啊我願祢來
[00:44:49.640 --> 00:44:51.640]  我們都從一個心裏面
[00:44:51.640 --> 00:44:55.640]  願意去經歷耶穌快點回到我們當中
[00:44:55.640 --> 00:44:58.640]  求主激勵我們不要讓我們的信仰
[00:44:58.640 --> 00:45:04.640]  單單只停留在悔改缺治的階段
[00:45:04.640 --> 00:45:07.640]  好像我們缺了治拿了護照
[00:45:07.640 --> 00:45:11.640]  將來我們就可以有一個入境
[00:45:11.640 --> 00:45:13.640]  我們可以去進到天堂
[00:45:13.640 --> 00:45:14.640]  但我可以告訴你
[00:45:14.640 --> 00:45:15.640]  你縱然有護照
[00:45:15.640 --> 00:45:17.640]  如果你不好好預備自己
[00:45:17.640 --> 00:45:18.640]  你將來去到天堂
[00:45:18.640 --> 00:45:21.640]  你都不知道有什麼可以做
[00:45:21.640 --> 00:45:24.640]  我們讓我們一同去靠著主
[00:45:24.640 --> 00:45:29.640]  我們一同立志去過一個聖潔得勝的生活
[00:45:29.640 --> 00:45:30.640]  用我們一個更新的生命
[00:45:30.640 --> 00:45:32.640]  去影響更多的生命
[00:45:32.640 --> 00:45:35.640]  讓敬拜讓讚美去彰顯
[00:45:35.640 --> 00:45:38.640]  神在我們當中的同在
[00:45:38.640 --> 00:45:39.640]  讓一書四章八節裏面
[00:45:39.640 --> 00:45:40.640]  祂這樣說
[00:45:40.640 --> 00:45:44.640]  祂說沒有愛心的就不認識神
[00:45:44.640 --> 00:45:47.640]  因為神就是愛
[00:45:47.640 --> 00:45:49.640]  魏拓星先生亦都說過
[00:45:49.640 --> 00:45:52.640]  愛心是信徒的身份證
[00:45:52.640 --> 00:45:55.640]  但當我們要拿出來的時候
[00:45:55.640 --> 00:45:58.640]  我們很多人卻拿不到出來
[00:45:58.640 --> 00:46:00.640]  求神去幫助我們
[00:46:00.640 --> 00:46:02.640]  求神亦都鼓勵我們教會
[00:46:02.640 --> 00:46:03.640]  大家知不知道
[00:46:03.640 --> 00:46:06.640]  今年教會的方向是什麼
[00:46:06.640 --> 00:46:08.640]  牧師經常都有提及
[00:46:08.640 --> 00:46:10.640]  讓愛走動
[00:46:10.640 --> 00:46:13.640]  愛就是基督徒的身份證
[00:46:13.640 --> 00:46:16.640]  我們就帶著這個身份證去走動
[00:46:16.640 --> 00:46:17.640]  因為愛就是神
[00:46:17.640 --> 00:46:18.640]  經文裏面說
[00:46:18.640 --> 00:46:20.640]  神就是愛
[00:46:20.640 --> 00:46:22.640]  有愛的地方就有神
[00:46:22.640 --> 00:46:23.640]  有愛的地方
[00:46:23.640 --> 00:46:25.640]  神就在當中運行
[00:46:25.640 --> 00:46:26.640]  祂的靈很自由
[00:46:26.640 --> 00:46:28.640]  在我們當中充滿我們
[00:46:28.640 --> 00:46:30.640]  當神在我們當中的時候
[00:46:30.640 --> 00:46:33.640]  我們見到神的作為的時候
[00:46:33.640 --> 00:46:35.640]  我們去敬拜讚美
[00:46:35.640 --> 00:46:37.640]  讓敬拜讓我們帶來盼望
[00:46:37.640 --> 00:46:39.640]  讓我們每一個都能夠成為
[00:46:39.640 --> 00:46:43.640]  傳遞愛和傳遞神的器皿
[00:46:43.640 --> 00:46:46.640]  而用神用愛的運行
[00:46:46.640 --> 00:46:48.640]  我們去招聚萬人
[00:46:48.640 --> 00:46:50.640]  來到祂的面前
[00:46:50.640 --> 00:46:52.640]  我們同心的敬拜讚美祂
[00:46:52.640 --> 00:46:55.640]  直等到耶穌基督回到我們當中
[00:46:55.640 --> 00:46:56.640]  Amen
