
[00:00:00.000 --> 00:00:02.000]  羅馬書第十講
[00:36:55.000 --> 00:36:58.000]  所以阿伯拉罕的時候根本是沒有律法
[00:36:58.000 --> 00:37:00.000]  他不是靠行律法
[00:37:00.000 --> 00:37:04.000]  他不是行國禮被神稱為一個異人
[00:37:04.000 --> 00:37:06.000]  他是因為信
[00:37:06.000 --> 00:37:10.000]  憑著恩典被神稱為一個異人
[00:37:10.000 --> 00:37:15.000]  如果這位以色列人所尊重的以色列人之父
[00:37:15.000 --> 00:37:19.000]  甚至是被聖經高舉的阿伯拉罕
[00:37:19.000 --> 00:37:22.000]  如果他也是因信稱義的話
[00:37:22.000 --> 00:37:26.000]  所有的以色列人都是因信稱義
[00:37:26.000 --> 00:37:29.000]  甚至我們這些以信為本的人
[00:37:29.000 --> 00:37:34.000]  所謂外邦人都是因信稱義而得救
[00:37:34.000 --> 00:37:38.000]  這就是保羅要告訴我們
[00:37:38.000 --> 00:37:40.000]  我們剛才說
[00:37:40.000 --> 00:37:44.000]  阿伯拉罕的信心有軟弱的時候
[00:37:44.000 --> 00:37:46.000]  但如果你想深一層
[00:37:46.000 --> 00:37:49.000]  阿伯拉罕的信心其實真的很強
[00:37:49.000 --> 00:37:53.000]  所以聖經叫做信心之父
[00:37:53.000 --> 00:37:55.000]  為什麼我這樣說?
[00:37:55.000 --> 00:37:58.000]  你想想阿伯拉罕在世的時候
[00:37:58.000 --> 00:38:00.000]  有沒有聖經讀?
[00:38:00.000 --> 00:38:01.000]  沒有聖經讀
[00:38:01.000 --> 00:38:05.000]  他只有神給他一些很簡單的應許
[00:38:05.000 --> 00:38:08.000]  他想身邊的人來鼓勵一下自己
[00:38:08.000 --> 00:38:10.000]  有沒有一些信徒來鼓勵他?
[00:38:10.000 --> 00:38:11.000]  沒有
[00:38:11.000 --> 00:38:13.000]  他身邊的全部都是異教徒
[00:38:13.000 --> 00:38:16.000]  去了加南地
[00:38:16.000 --> 00:38:18.000]  吾爾這個地方是帶偶像的
[00:38:18.000 --> 00:38:22.000]  所以全部都是異教徒、非信徒
[00:38:22.000 --> 00:38:26.000]  他想看看有沒有教會的歷史
[00:38:26.000 --> 00:38:29.000]  有沒有一些舊約的人來鼓勵他?
[00:38:29.000 --> 00:38:30.000]  沒有
[00:38:30.000 --> 00:38:34.000]  他自己就是成為了我們舊約的人物
[00:38:34.000 --> 00:38:36.000]  來鼓勵我們
[00:38:36.000 --> 00:38:37.000]  他什麼都沒有
[00:38:37.000 --> 00:38:39.000]  但他仍然都相信
[00:38:39.000 --> 00:38:42.000]  所以他的信心真的不可以
[00:38:42.000 --> 00:38:44.000]  比起我們
[00:38:44.000 --> 00:38:47.000]  現在有整部聖經在我們手上
[00:38:47.000 --> 00:38:49.000]  新舊約在一起
[00:38:49.000 --> 00:38:53.000]  四周圍的弟兄姊妹都可以鼓勵自己
[00:38:53.000 --> 00:38:54.000]  多好啊
[00:38:54.000 --> 00:38:56.000]  平靜生活
[00:38:56.000 --> 00:38:58.000]  我們要看教會歷史有沒有
[00:38:58.000 --> 00:39:00.000]  你上網查一查
[00:39:00.000 --> 00:39:02.000]  很多教會歷史
[00:39:02.000 --> 00:39:05.000]  整部聖經這麼多舊約的人物
[00:39:05.000 --> 00:39:08.000]  個個都可以鼓勵我們
[00:39:08.000 --> 00:39:11.000]  尚且我們的信心很多時候都不及
[00:39:11.000 --> 00:39:13.000]  阿伯拉罕的信心
[00:39:13.000 --> 00:39:17.000]  所以阿伯拉罕的信心真的很強
[00:39:17.000 --> 00:39:22.000]  羅馬書四章十三節至二十一節
[00:39:22.000 --> 00:39:26.000]  他的應許這個字一共出現了五次
[00:39:26.000 --> 00:39:29.000]  阿伯拉罕相信神的應許
[00:39:29.000 --> 00:39:31.000]  將榮耀歸給神
[00:39:31.000 --> 00:39:34.000]  神就稱他為一個義人
[00:39:34.000 --> 00:39:38.000]  這個就是爾忽所書二章八節所教我們
[00:39:38.000 --> 00:39:41.000]  得救是本乎因,因著信
[00:39:41.000 --> 00:39:45.000]  不是出於行為,免得有人自誇
[00:39:45.000 --> 00:39:48.000]  一切都是憑著神的恩典
[00:39:48.000 --> 00:39:50.000]  我剛才說的恩典是什麼?
[00:39:50.000 --> 00:39:55.000]  神的恩典就是給我們所我們不配接受的東西
[00:39:55.000 --> 00:39:59.000]  那信心呢?信心是什麼?
[00:39:59.000 --> 00:40:04.000]  信心是伸出我們的手來接受神的恩典
[00:40:04.000 --> 00:40:08.000]  如果有人給你一份很厚的禮
[00:40:08.000 --> 00:40:10.000]  非常之名貴的禮物
[00:40:10.000 --> 00:40:12.000]  如果你不去接受的話
[00:40:12.000 --> 00:40:14.000]  你能不能得到?
[00:40:14.000 --> 00:40:16.000]  你永遠不能得到
[00:40:16.000 --> 00:40:21.000]  我們就是憑著信心來接受神的恩典
[00:40:21.000 --> 00:40:24.000]  說了兩樣
[00:40:24.000 --> 00:40:28.000]  我們是憑著信心
[00:40:28.000 --> 00:40:30.000]  不是靠行為得救
[00:40:30.000 --> 00:40:32.000]  我們是靠恩典
[00:40:32.000 --> 00:40:34.000]  不是靠守律法
[00:40:34.000 --> 00:40:35.000]  還有第三點
[00:40:35.000 --> 00:40:37.000]  是藉著神的大能
[00:40:37.000 --> 00:40:40.000]  不是藉著我們自己的能力
[00:40:40.000 --> 00:40:43.000]  羅馬書四章十七節
[00:40:43.000 --> 00:40:48.000]  那叫「死人復活,始無變為有的神」
[00:40:48.000 --> 00:40:50.000]  這位神大不大能?
[00:40:50.000 --> 00:40:55.000]  能叫人從死裡復活,始無變為有
[00:40:55.000 --> 00:40:58.000]  這裡你說是誰的復活?
[00:40:58.000 --> 00:41:01.000]  四章十九節有解釋
[00:41:01.000 --> 00:41:02.000]  經文說:
[00:41:02.000 --> 00:41:08.000]  「阿巴拉罕身體如同已死,撒拉的身體已經斷絕」
[00:41:08.000 --> 00:41:09.000]  有沒有看到?
[00:41:09.000 --> 00:41:12.000]  是說阿巴拉罕和撒拉的身體
[00:41:12.000 --> 00:41:14.000]  生殖的機能
[00:41:14.000 --> 00:41:16.000]  生養的機能已經完全消失了
[00:41:16.000 --> 00:41:18.000]  跟死人一樣
[00:41:18.000 --> 00:41:21.000]  阿巴拉罕已經九十九歲了
[00:41:21.000 --> 00:41:23.000]  撒拉九十歲
[00:41:23.000 --> 00:41:26.000]  你見過九十歲的女人生小孩沒有?
[00:41:26.000 --> 00:41:28.000]  我就沒有見過
[00:41:28.000 --> 00:41:31.000]  阿巴拉罕相信神給他的應許
[00:41:31.000 --> 00:41:33.000]  一定會生而殺
[00:41:33.000 --> 00:41:34.000]  神就怎樣?
[00:41:34.000 --> 00:41:38.000]  令他好像已經死了的身體復活
[00:41:38.000 --> 00:41:42.000]  以致成就了、實現了這個應許
[00:41:42.000 --> 00:41:46.000]  有沒有看到這裡有個復活的圖畫?
[00:41:46.000 --> 00:41:48.000]  復活所說的是
[00:41:48.000 --> 00:41:50.000]  阿巴拉罕的身體
[00:41:50.000 --> 00:41:53.000]  羅馬書四章十八節說:
[00:41:53.000 --> 00:41:55.000]  「他在無可指望的時候,
[00:41:55.000 --> 00:41:57.000]  因信仍有指望,
[00:41:57.000 --> 00:42:00.000]  就得以作多國的父」
[00:42:00.000 --> 00:42:03.000]  阿巴拉罕就是憑著信心
[00:42:03.000 --> 00:42:06.000]  神就令他好像已經死了的身體復活
[00:42:06.000 --> 00:42:09.000]  能夠生而殺出來
[00:42:09.000 --> 00:42:11.000]  同樣
[00:42:11.000 --> 00:42:14.000]  神在每一個罪人的身上都是一樣
[00:42:14.000 --> 00:42:17.000]  除非這個罪人知道自己
[00:42:17.000 --> 00:42:19.000]  好像死人一個
[00:42:19.000 --> 00:42:21.000]  沒有事情他能夠做
[00:42:21.000 --> 00:42:23.000]  一切都是靠神的恩典
[00:42:23.000 --> 00:42:25.000]  他是不能夠得救
[00:42:25.000 --> 00:42:27.000]  我們每個人都一樣
[00:42:27.000 --> 00:42:29.000]  跟阿巴拉罕一樣
[00:42:29.000 --> 00:42:32.000]  我們要等到我們知道自己已經是無可救藥
[00:42:32.000 --> 00:42:33.000]  死人一個
[00:42:33.000 --> 00:42:37.000]  才會真真正正地去接受神
[00:42:37.000 --> 00:42:39.000]  在羅馬書的一章十六節
[00:42:39.000 --> 00:42:42.000]  這福音本是神的大能
[00:42:42.000 --> 00:42:45.000]  又見到神的大能這個字
[00:42:45.000 --> 00:42:48.000]  今次是跟福音放在一起
[00:42:48.000 --> 00:42:52.000]  福音很多時是跟神的大能放在一起
[00:42:52.000 --> 00:42:55.000]  亦都是跟耶穌基督的復活放在一起
[00:42:55.000 --> 00:42:58.000]  你說神的大能是什麼?
[00:42:58.000 --> 00:43:00.000]  跟福音有關
[00:43:00.000 --> 00:43:04.000]  當然神是能夠改變一個罪人的生命
[00:43:04.000 --> 00:43:05.000]  這是不是一個神蹟?
[00:43:05.000 --> 00:43:07.000]  是不是神的大能?
[00:43:07.000 --> 00:43:09.000]  絕對是
[00:43:09.000 --> 00:43:11.000]  另外有一節經文我們很熟悉
[00:43:11.000 --> 00:43:14.000]  跟福音息息相關的
[00:43:14.000 --> 00:43:16.000]  是約翰福音的三章十六節
[00:43:16.000 --> 00:43:19.000]  每一個接受耶穌基督的人都不致滅亡
[00:43:19.000 --> 00:43:21.000]  反德永生
[00:43:21.000 --> 00:43:23.000]  這也是神的大能
[00:43:23.000 --> 00:43:25.000]  當我們相信的時候
[00:43:25.000 --> 00:43:30.000]  神是能夠將來使我們死去的身體能夠復活
[00:43:30.000 --> 00:43:32.000]  但是我們要記住
[00:43:32.000 --> 00:43:34.000]  我們的復活
[00:43:34.000 --> 00:43:36.000]  誰是我們的樣板?
[00:43:36.000 --> 00:43:39.000]  耶穌基督是我們的樣板
[00:43:39.000 --> 00:43:41.000]  所以我們見到神的大能
[00:43:41.000 --> 00:43:43.000]  不單止是使耶穌基督復活
[00:43:43.000 --> 00:43:46.000]  亦都能夠使我們的身體復活
[00:43:46.000 --> 00:43:48.000]  其實另外有一節的經文
[00:43:48.000 --> 00:43:51.000]  亦都講到耶穌基督的復活跟福音
[00:43:51.000 --> 00:43:53.000]  或者一個人的得救放在一起
[00:43:53.000 --> 00:43:56.000]  就是羅馬書的十章九至十節
[00:43:56.000 --> 00:43:59.000]  「你若口裡認耶穌為主
[00:43:59.000 --> 00:44:03.000]  心裡信神,叫他從死裡復活,就必得救。
[00:44:03.000 --> 00:44:06.000]  因為人心裡相信,就可以清義;
[00:44:06.000 --> 00:44:09.000]  口裡承認,就可以得救。」
[00:44:09.000 --> 00:44:11.000]  有沒有見到?
[00:44:11.000 --> 00:44:13.000]  我們要相信耶穌基督的復活
[00:44:13.000 --> 00:44:15.000]  我們就必定得救
[00:44:15.000 --> 00:44:17.000]  我可以告訴你
[00:44:17.000 --> 00:44:19.000]  我以前絕對不明白
[00:44:19.000 --> 00:44:21.000]  這一節的經文在講什麼
[00:44:21.000 --> 00:44:24.000]  為什麼一個人要相信耶穌基督的復活
[00:44:24.000 --> 00:44:26.000]  才能夠得救
[00:44:26.000 --> 00:44:30.000]  現在透過阿伯拉罕的例子就能夠明白
[00:44:30.000 --> 00:44:32.000]  很清楚,對不對?
[00:44:32.000 --> 00:44:34.000]  阿伯拉罕怎麼樣?
[00:44:34.000 --> 00:44:36.000]  他是相信神的應許
[00:44:36.000 --> 00:44:40.000]  神就令他好像已經死了的身體能夠復活
[00:44:40.000 --> 00:44:43.000]  當我們相信神的應許的時候
[00:44:43.000 --> 00:44:47.000]  神將來亦都可以使我們死了的身體復活
[00:44:47.000 --> 00:44:50.000]  而我們的樣板就是耶穌基督
[00:44:50.000 --> 00:44:52.000]  所以我們如果相信耶穌基督復活
[00:44:52.000 --> 00:44:56.000]  神一定將來亦都會使我們身體復活
[00:44:56.000 --> 00:44:58.000]  這就是第一個原因
[00:44:58.000 --> 00:45:01.000]  為什麼這麼重要要相信耶穌的復活
[00:45:01.000 --> 00:45:03.000]  就是透過阿伯拉罕的例子
[00:45:03.000 --> 00:45:06.000]  第二個也是透過阿伯拉罕的例子
[00:45:06.000 --> 00:45:09.000]  就是羅馬書的四章二十五節
[00:45:09.000 --> 00:45:13.000]  說:耶穌被交給人,是為我們過犯
[00:45:13.000 --> 00:45:16.000]  復活是為叫我們清義
[00:45:16.000 --> 00:45:18.000]  這裡有兩點
[00:45:18.000 --> 00:45:20.000]  是一個平衡的結構
[00:45:20.000 --> 00:45:22.000]  不知道大家有沒有看到
[00:45:22.000 --> 00:45:24.000]  有兩樣東西放在一起
[00:45:24.000 --> 00:45:26.000]  第一,神將耶穌基督交給人
[00:45:26.000 --> 00:45:27.000]  為什麼?
[00:45:27.000 --> 00:45:29.000]  要將祂處死
[00:45:29.000 --> 00:45:31.000]  為我們贖罪
[00:45:31.000 --> 00:45:36.000]  第二點,祂的復活是要叫我們清義
[00:45:36.000 --> 00:45:38.000]  你說為什麼?
[00:45:38.000 --> 00:45:41.000]  為什麼耶穌基督的復活是叫我們清義?
[00:45:41.000 --> 00:45:44.000]  神使到耶穌基督從死裡復活
[00:45:44.000 --> 00:45:48.000]  就是證明天父已經接受了耶穌基督
[00:45:48.000 --> 00:45:51.000]  在十字架上為我們救贖的工作
[00:45:51.000 --> 00:45:53.000]  所以我們每個人
[00:45:53.000 --> 00:45:55.000]  可以去到神的面前
[00:45:55.000 --> 00:45:58.000]  被祂稱為一個義人
[00:45:58.000 --> 00:46:00.000]  這就是原因
[00:46:00.000 --> 00:46:01.000]  所以我們看到
[00:46:01.000 --> 00:46:04.000]  相信耶穌基督的復活必定得救
[00:46:04.000 --> 00:46:05.000]  為什麼?
[00:46:05.000 --> 00:46:06.000]  第一點
[00:46:06.000 --> 00:46:08.000]  如果我們像阿伯拉罕那樣
[00:46:08.000 --> 00:46:10.000]  真正相信的話
[00:46:10.000 --> 00:46:14.000]  神也能使我們死去的身體復活
[00:46:14.000 --> 00:46:18.000]  當我們相信耶穌基督復活的時候
[00:46:18.000 --> 00:46:19.000]  第二點
[00:46:19.000 --> 00:46:23.000]  就是耶穌基督的復活證明
[00:46:23.000 --> 00:46:27.000]  天父已經接受了祂在十字架上
[00:46:27.000 --> 00:46:29.000]  為我們救贖的工作
[00:46:29.000 --> 00:46:33.000]  所以我們每個人可以去到神的面前
[00:46:33.000 --> 00:46:35.000]  被祂稱為一個義人
[00:46:35.000 --> 00:46:37.000]  這就是原因
[00:46:37.000 --> 00:46:41.000]  為什麼耶穌基督的復活是這麼重要
[00:46:41.000 --> 00:46:42.000]  在結束的時候
[00:46:42.000 --> 00:46:46.000]  想跟大家再看神的恩典
[00:46:46.000 --> 00:46:49.000]  恩典這個字英文就是Grace
[00:46:49.000 --> 00:46:51.000]  有人說Grace是什麼?
[00:46:51.000 --> 00:46:56.000]  就是God's redemption at Christ's expense
[00:46:56.000 --> 00:46:58.000]  串了Grace這個字出來
[00:46:58.000 --> 00:47:03.000]  就是神以基督為代價的救贖
[00:47:03.000 --> 00:47:05.000]  這個就是恩典
[00:47:05.000 --> 00:47:08.000]  在聖羅馬書的四章二十四節
[00:47:08.000 --> 00:47:11.000]  是有「恩信清義」這個「信」字
[00:47:11.000 --> 00:47:14.000]  但是「信」字在聖羅馬書裏面
[00:47:14.000 --> 00:47:17.000]  一共出現超過六十次
[00:47:17.000 --> 00:47:20.000]  我們信仰的目標是誰?
[00:47:20.000 --> 00:47:22.000]  我們信仰的對象是誰?
[00:47:22.000 --> 00:47:24.000]  是耶穌基督
[00:47:24.000 --> 00:47:27.000]  我們信祂從死裡復活就必得救
[00:47:27.000 --> 00:47:32.000]  不過我們是接受耶穌基督這位天父的兒子
[00:47:32.000 --> 00:47:33.000]  我們就能夠得救
[00:47:33.000 --> 00:47:38.000]  就好像約翰福音的三章三十五至三十六節
[00:47:38.000 --> 00:47:42.000]  父愛子已將萬有交在他的手裏
[00:47:42.000 --> 00:47:44.000]  信子的人有永生
[00:47:44.000 --> 00:47:47.000]  不信子的人得不著永生
[00:47:47.000 --> 00:47:51.000]  神的震怒常在他的身上
[00:47:51.000 --> 00:47:54.000]  我們相信的對象是耶穌基督
[00:47:54.000 --> 00:47:57.000]  相信祂從死裡復活就必得救
[00:47:57.000 --> 00:47:59.000]  在結束的時候
[00:47:59.000 --> 00:48:02.000]  我想跟大家講一個故事來結束
[00:48:02.000 --> 00:48:04.000]  我今天的講道
[00:48:04.000 --> 00:48:06.000]  就是很久以前有一個富翁
[00:48:06.000 --> 00:48:10.000]  這個富翁是老來得子生了一個兒子
[00:48:10.000 --> 00:48:12.000]  他很開心
[00:48:12.000 --> 00:48:14.000]  但是因為他的太太難產
[00:48:14.000 --> 00:48:17.000]  生這個嬰兒的時候死亡
[00:48:17.000 --> 00:48:19.000]  所以他雖然得到一個兒子
[00:48:19.000 --> 00:48:21.000]  但是他很傷心
[00:48:21.000 --> 00:48:25.000]  他就請了一個管家來照顧他這個兒子
[00:48:25.000 --> 00:48:27.000]  但是這個兒子很可惜
[00:48:27.000 --> 00:48:30.000]  活到十幾歲的時候亦都死了
[00:48:30.000 --> 00:48:34.000]  這個富翁經過兩次那麼大的打擊
[00:48:34.000 --> 00:48:35.000]  一次是他的太太
[00:48:35.000 --> 00:48:37.000]  一次是他的愛子
[00:48:37.000 --> 00:48:40.000]  他自己亦都傷心欲絕
[00:48:40.000 --> 00:48:43.000]  沒多久他亦都去世了
[00:48:43.000 --> 00:48:47.000]  他去世之後沒有人找到他的遺囑
[00:48:47.000 --> 00:48:49.000]  亦都因為他沒有親人
[00:48:49.000 --> 00:48:53.000]  眼看他所有的財產便便宜了政府
[00:48:53.000 --> 00:48:56.000]  政府就派人來到他的豪宅那裡
[00:48:56.000 --> 00:48:58.000]  拍賣了所有東西
[00:48:58.000 --> 00:49:02.000]  所有的家具、名貴的家具、首飾
[00:49:02.000 --> 00:49:05.000]  價值連城價高者得
[00:49:05.000 --> 00:49:07.000]  搶購一空
[00:49:07.000 --> 00:49:10.000]  當時他這個管家亦都在場
[00:49:10.000 --> 00:49:12.000]  他很愛這個富翁的兒子
[00:49:12.000 --> 00:49:15.000]  他很希望能夠買一些東西
[00:49:15.000 --> 00:49:17.000]  來紀念這個富翁的兒子
[00:49:17.000 --> 00:49:19.000]  但是他很窮
[00:49:19.000 --> 00:49:22.000]  他就算連一塊桌布都買不起
[00:49:22.000 --> 00:49:25.000]  眼看所有的東西被人搶購一空
[00:49:25.000 --> 00:49:31.000]  他就眼見到牆上還有一幅富翁仔的畫像
[00:49:31.000 --> 00:49:34.000]  因為是一幅死人的畫像
[00:49:34.000 --> 00:49:36.000]  沒有人會去拍賣
[00:49:36.000 --> 00:49:39.000]  他就很低的價錢買了這幅畫
[00:49:39.000 --> 00:49:40.000]  回到家裡
[00:49:40.000 --> 00:49:43.000]  回到家裡他就愛不釋手
[00:49:43.000 --> 00:49:46.000]  見到很多塵他拼命在抹這幅畫
[00:49:46.000 --> 00:49:49.000]  突然間在這幅畫裡
[00:49:49.000 --> 00:49:51.000]  掉了一張字條出來
[00:49:51.000 --> 00:49:54.000]  是這個富翁所寫
[00:49:54.000 --> 00:49:56.000]  任何人愛我兒子愛到
[00:49:56.000 --> 00:49:58.000]  願意照顧這幅畫的話
[00:49:58.000 --> 00:50:01.000]  我願意將我所有的遺產
[00:50:01.000 --> 00:50:03.000]  全給這個人
[00:50:03.000 --> 00:50:06.000]  而這個管家就得到所有的遺產
[00:50:06.000 --> 00:50:08.000]  我們都是一樣
[00:50:08.000 --> 00:50:10.000]  我們相信的目標
[00:50:10.000 --> 00:50:12.000]  我們的對象是誰
[00:50:12.000 --> 00:50:13.000]  是耶穌基督
[00:50:13.000 --> 00:50:15.000]  是天父的兒子
[00:50:15.000 --> 00:50:18.000]  如果我們是同樣愛天父的兒子的話
[00:50:18.000 --> 00:50:21.000]  我們亦都能夠得到將來天上
[00:50:21.000 --> 00:50:24.000]  一切的賞賜一切的產業
[00:50:24.000 --> 00:50:26.000]  這就是福音
[00:50:26.000 --> 00:50:28.000]  願神祝福他自己的話語
[00:50:28.000 --> 00:50:31.000]  讓我們低頭禱告
[00:50:31.000 --> 00:50:33.000]  主啊!我們感謝你
[00:50:33.000 --> 00:50:37.000]  感謝你讓我們有羅馬書的第四章
[00:50:37.000 --> 00:50:39.000]  見到阿伯拉罕是怎樣
[00:50:39.000 --> 00:50:41.000]  能夠被你稱為一個義人
[00:50:41.000 --> 00:50:43.000]  他被你稱為義人
[00:50:43.000 --> 00:50:44.000]  不是因為他的行為
[00:50:44.000 --> 00:50:46.000]  是因為他的信心
[00:50:46.000 --> 00:50:48.000]  不是因為他守律法
[00:50:48.000 --> 00:50:51.000]  而是因為你的恩典
[00:50:51.000 --> 00:50:53.000]  亦都不是因為他靠自己
[00:50:53.000 --> 00:50:56.000]  而是依靠你的大能
[00:50:56.000 --> 00:50:59.000]  願意我們能夠有真正的信心
[00:50:59.000 --> 00:51:02.000]  就是「恩信清義」的信心
[00:51:02.000 --> 00:51:06.000]  願意我們不是單單自己信了就算了
[00:51:06.000 --> 00:51:09.000]  而是有這個心來執行大使命
[00:51:09.000 --> 00:51:11.000]  能夠帶領我們身邊的人
[00:51:11.000 --> 00:51:14.000]  帶領未信的人來信主
[00:51:14.000 --> 00:51:18.000]  以致他們能夠得到和我們一樣
[00:51:18.000 --> 00:51:20.000]  有天上的一切的產業
[00:51:20.000 --> 00:51:22.000]  一切的獎賞
[00:51:22.000 --> 00:51:25.000]  都能夠將榮耀重贊歸給你
[00:51:25.000 --> 00:51:27.000]  我們這樣禱告
[00:51:27.000 --> 00:51:28.000]  奉主耶穌基督的名義
[00:51:28.000 --> 00:51:29.000]  阿們
