
[00:00:00.000 --> 00:00:05.000]  多謝主席說一說聖經與聖地系列
[00:28:26.000 --> 00:28:28.000]  很多年兜兜轉轉
[00:28:28.000 --> 00:28:29.000]  耶穌是好
[00:28:29.000 --> 00:28:30.000]  耶穌是什麼
[00:28:30.000 --> 00:28:32.000]  但是這樣了
[00:28:32.000 --> 00:28:34.000]  祂不會再進一步的
[00:28:34.000 --> 00:28:35.000]  因為祂是知識
[00:28:35.000 --> 00:28:37.000]  祂覺得這樣就是這樣
[00:28:37.000 --> 00:28:40.000]  另外不要說一些未信的朋友
[00:28:40.000 --> 00:28:42.000]  我們自己的基督徒都是這樣的
[00:28:42.000 --> 00:28:45.000]  教會是這樣侍奉的
[00:28:45.000 --> 00:28:47.000]  那個人應該就是這樣
[00:28:47.000 --> 00:28:49.000]  我們就有一種先入為主
[00:28:49.000 --> 00:28:50.000]  就是這樣
[00:28:50.000 --> 00:28:51.000]  就是這樣
[00:28:51.000 --> 00:28:52.000]  你看不到祂的潛力
[00:28:52.000 --> 00:28:54.000]  你看不到祂的恩典
[00:28:54.000 --> 00:28:55.000]  祂說得很好
[00:28:55.000 --> 00:28:56.000]  祂說有時候我們知識
[00:28:56.000 --> 00:28:57.000]  我再說一下
[00:28:57.000 --> 00:28:59.000]  會不會掩蓋我們眼睛
[00:28:59.000 --> 00:29:01.000]  使我們無視旁人
[00:29:01.000 --> 00:29:03.000]  就是承載恩典的器皿
[00:29:03.000 --> 00:29:05.000]  隨時都有恩典的
[00:29:05.000 --> 00:29:07.000]  隨時都可以改變的
[00:29:07.000 --> 00:29:09.000]  在神裡面有可能的
[00:29:09.000 --> 00:29:11.000]  我們這些經常掛在口邊
[00:29:11.000 --> 00:29:14.000]  但是當我們去活的時候
[00:29:14.000 --> 00:29:16.000]  有時候就會被我們那些
[00:29:16.000 --> 00:29:22.000]  固有的思想主觀先入為主限制了
[00:29:22.000 --> 00:29:26.000]  他們耶穌那些的家人
[00:29:26.000 --> 00:29:28.000]  就是有這個很大的問題
[00:29:28.000 --> 00:29:30.000]  不是沒得救的
[00:29:30.000 --> 00:29:32.000]  不過領受不了恩典
[00:29:32.000 --> 00:29:33.000]  那一刻
[00:29:33.000 --> 00:29:36.000]  也只是對於耶穌一種的憤恨
[00:29:36.000 --> 00:29:38.000]  繼續祂的生活
[00:29:38.000 --> 00:29:40.000]  提摩太前書也有說
[00:29:40.000 --> 00:29:42.000]  不可以全成見
[00:29:42.000 --> 00:29:43.000]  很清楚的
[00:29:43.000 --> 00:29:45.000]  這個經文你自己找
[00:29:45.000 --> 00:29:47.000]  也不可以做事有偏心
[00:29:47.000 --> 00:29:50.000]  這個是聖經一路的教導
[00:29:50.000 --> 00:29:51.000]  但是神的恩典
[00:29:51.000 --> 00:29:54.000]  是願意給一些開放的人
[00:29:54.000 --> 00:29:56.000]  我們願意開放給神
[00:29:56.000 --> 00:29:59.000]  我們願意將我們的看法
[00:29:59.000 --> 00:30:01.000]  移動一下
[00:30:01.000 --> 00:30:03.000]  可能神在他們身上
[00:30:03.000 --> 00:30:04.000]  有得改變
[00:30:04.000 --> 00:30:06.000]  我們常說second chance
[00:30:06.000 --> 00:30:08.000]  其實很多時候是
[00:30:08.000 --> 00:30:10.000]  只要那個人向神
[00:30:10.000 --> 00:30:11.000]  我們都是
[00:30:11.000 --> 00:30:12.000]  都有second chance
[00:30:12.000 --> 00:30:14.000]  我們都會有改變
[00:30:14.000 --> 00:30:16.000]  不要看得那麼死
[00:30:16.000 --> 00:30:17.000]  第三方面
[00:30:17.000 --> 00:30:19.000]  你看見耶穌
[00:30:19.000 --> 00:30:23.000]  將那個層次提升到
[00:30:23.000 --> 00:30:26.000]  一個使命級別
[00:30:26.000 --> 00:30:29.000]  所以這個經文就不容易解
[00:30:29.000 --> 00:30:31.000]  不過你會感受到
[00:30:31.000 --> 00:30:33.000]  祂在說一些東西
[00:30:33.000 --> 00:30:35.000]  耶穌對他們說
[00:30:35.000 --> 00:30:36.000]  大凡先知
[00:30:36.000 --> 00:30:38.000]  除了本地親屬本家之外
[00:30:38.000 --> 00:30:40.000]  沒有不被人尊敬的
[00:30:40.000 --> 00:30:43.000]  這句我們傳道界
[00:30:43.000 --> 00:30:44.000]  或者教會界
[00:30:44.000 --> 00:30:45.000]  很多時候
[00:30:45.000 --> 00:30:49.000]  當然應該猛虎不及地流蟲
[00:30:49.000 --> 00:30:51.000]  但是有時候我們也說
[00:30:51.000 --> 00:30:53.000]  本地僵不納
[00:30:53.000 --> 00:30:56.000]  所以引用到很搞笑的
[00:30:56.000 --> 00:30:57.000]  在自己教會的侍奉
[00:30:57.000 --> 00:30:59.000]  那些人看低你
[00:30:59.000 --> 00:31:00.000]  由你初信
[00:31:00.000 --> 00:31:02.000]  就好像耶穌的親屬那樣
[00:31:02.000 --> 00:31:03.000]  由你小時候看到長大
[00:31:03.000 --> 00:31:05.000]  覺得你都是這樣的
[00:31:05.000 --> 00:31:07.000]  你什麼料子
[00:31:07.000 --> 00:31:08.000]  你在這裡信主
[00:31:08.000 --> 00:31:10.000]  我看著你信主的
[00:31:10.000 --> 00:31:12.000]  我帶你決志的
[00:31:12.000 --> 00:31:14.000]  接著那個人可能已經是
[00:31:14.000 --> 00:31:16.000]  其實可能成長很快
[00:31:16.000 --> 00:31:20.000]  你知道在聖經裏面
[00:31:20.000 --> 00:31:23.000]  屬靈的成長就不是
[00:31:23.000 --> 00:31:25.000]  以我們現在身體的成長
[00:31:25.000 --> 00:31:27.000]  來比較的
[00:31:27.000 --> 00:31:28.000]  小朋友你不可以
[00:31:28.000 --> 00:31:30.000]  押苗助長的
[00:31:30.000 --> 00:31:32.000]  但是我不是說
[00:31:32.000 --> 00:31:33.000]  屬靈的押苗助長
[00:31:33.000 --> 00:31:34.000]  但是我見到有些人
[00:31:34.000 --> 00:31:36.000]  他願意向神開放
[00:31:36.000 --> 00:31:38.000]  他初信兩年後
[00:31:38.000 --> 00:31:40.000]  他讀神學的了
[00:31:40.000 --> 00:31:42.000]  有時候我們不是看死他
[00:31:42.000 --> 00:31:44.000]  但是這句很有趣的
[00:31:44.000 --> 00:31:48.000]  先知在本地不吃香
[00:31:48.000 --> 00:31:50.000]  所以靈福堂出來的
[00:31:50.000 --> 00:31:52.000]  就不要在靈福堂侍奉
[00:31:52.000 --> 00:31:54.000]  你會不會這樣想
[00:31:54.000 --> 00:31:55.000]  我看著他
[00:31:55.000 --> 00:31:56.000]  以前我小組的
[00:31:56.000 --> 00:31:57.000]  年輕人來的
[00:31:57.000 --> 00:31:59.000]  是不是這樣看
[00:31:59.000 --> 00:32:00.000]  真的這樣看
[00:32:00.000 --> 00:32:02.000]  不過這個是錯誤引用
[00:32:02.000 --> 00:32:04.000]  因為其實很多時候
[00:32:04.000 --> 00:32:06.000]  自己出來的傳道人
[00:32:06.000 --> 00:32:09.000]  對自己教會的衛生
[00:32:09.000 --> 00:32:11.000]  你要看到他的成長
[00:32:11.000 --> 00:32:13.000]  他的明白
[00:32:13.000 --> 00:32:14.000]  更加好的侍奉
[00:32:14.000 --> 00:32:16.000]  當然我在香港來
[00:32:16.000 --> 00:32:18.000]  不要推他極端
[00:32:18.000 --> 00:32:19.000]  在香港來那些不行的
[00:32:19.000 --> 00:32:21.000]  不是那些根本
[00:32:21.000 --> 00:32:23.000]  侍奉就是侍奉
[00:32:23.000 --> 00:32:25.000]  神會有祂的安排
[00:32:25.000 --> 00:32:27.000]  在這裡一起去侍奉
[00:32:27.000 --> 00:32:31.000]  我們教會官就是
[00:32:31.000 --> 00:32:33.000]  個個都是教會的一份子
[00:32:33.000 --> 00:32:34.000]  對不對
[00:32:34.000 --> 00:32:36.000]  不是看他是否本地的
[00:32:36.000 --> 00:32:38.000]  但是我想說
[00:32:38.000 --> 00:32:40.000]  所以不是說先知
[00:32:40.000 --> 00:32:41.000]  傳道人在這裡
[00:32:41.000 --> 00:32:44.000]  就不吃香這個問題
[00:32:44.000 --> 00:32:45.000]  而是說
[00:32:45.000 --> 00:32:46.000]  你看到這個其實是
[00:32:46.000 --> 00:32:48.000]  回應著舊約的主題
[00:32:48.000 --> 00:32:49.000]  就是大凡先知
[00:32:49.000 --> 00:32:51.000]  就會被人唾棄
[00:32:51.000 --> 00:32:52.000]  你看那些先知
[00:32:52.000 --> 00:32:53.000]  你看舊約
[00:32:53.000 --> 00:32:54.000]  以塞亞
[00:32:54.000 --> 00:32:55.000]  耶利米
[00:32:55.000 --> 00:32:57.000]  就是被他本身的唾棄
[00:32:57.000 --> 00:32:59.000]  耶穌是拿到那個層次
[00:32:59.000 --> 00:33:00.000]  如果你看回
[00:33:00.000 --> 00:33:04.000]  萬亞福音的結構
[00:33:04.000 --> 00:33:05.000]  這一段
[00:33:05.000 --> 00:33:07.000]  一定有前文後理
[00:33:07.000 --> 00:33:08.000]  很有趣的前文後理
[00:33:08.000 --> 00:33:09.000]  你自己回去看
[00:33:09.000 --> 00:33:10.000]  這一段就說到
[00:33:10.000 --> 00:33:11.000]  耶穌被厭棄
[00:33:11.000 --> 00:33:13.000]  被他本鄉厭棄
[00:33:13.000 --> 00:33:14.000]  就等於
[00:33:14.000 --> 00:33:15.000]  就是差不多是等於
[00:33:15.000 --> 00:33:16.000]  就是先知被厭棄的
[00:33:16.000 --> 00:33:17.000]  同一個層次
[00:33:17.000 --> 00:33:18.000]  對不對
[00:33:18.000 --> 00:33:19.000]  那前面說什麼
[00:33:19.000 --> 00:33:20.000]  前面那一段
[00:33:20.000 --> 00:33:22.000]  就是說耶穌
[00:33:22.000 --> 00:33:24.000]  當一個管會堂的女兒
[00:33:24.000 --> 00:33:26.000]  十二歲
[00:33:26.000 --> 00:33:27.000]  來復活
[00:33:27.000 --> 00:33:28.000]  那些人的驚奇
[00:33:28.000 --> 00:33:29.000]  也有驚奇
[00:33:29.000 --> 00:33:30.000]  不過用不同的字眼
[00:33:30.000 --> 00:33:31.000]  是超級驚的
[00:33:31.000 --> 00:33:32.000]  哇 復活
[00:33:32.000 --> 00:33:33.000]  就是那些人驚
[00:33:33.000 --> 00:33:34.000]  驚奇
[00:33:34.000 --> 00:33:37.000]  那接著後面是什麼呢
[00:33:37.000 --> 00:33:38.000]  這段經文之後
[00:33:38.000 --> 00:33:39.000]  你自己看
[00:33:39.000 --> 00:33:40.000]  就是耶穌差遣十二門徒
[00:33:40.000 --> 00:33:42.000]  兩個兩個去傳福音
[00:33:42.000 --> 00:33:43.000]  對不對
[00:33:43.000 --> 00:33:45.000]  但是很有趣的
[00:33:45.000 --> 00:33:47.000]  他就把施洗約翰遜道那件事
[00:33:47.000 --> 00:33:48.000]  插進去
[00:33:48.000 --> 00:33:50.000]  一大塊插進去
[00:33:50.000 --> 00:33:51.000]  去到傳福音
[00:33:51.000 --> 00:33:52.000]  最後的結論就是
[00:33:52.000 --> 00:33:54.000]  施洗約翰遜道那件事
[00:33:54.000 --> 00:33:55.000]  說了下去
[00:33:55.000 --> 00:33:56.000]  接著最後就說
[00:33:56.000 --> 00:33:57.000]  他們後來回來了
[00:33:57.000 --> 00:33:58.000]  故意插進去的
[00:33:58.000 --> 00:33:59.000]  那是在說什麼呢
[00:33:59.000 --> 00:34:01.000]  其實是在說那個
[00:34:01.000 --> 00:34:03.000]  傳道的困難挑戰
[00:34:03.000 --> 00:34:05.000]  作為一個先知
[00:34:05.000 --> 00:34:06.000]  耶穌那個對比
[00:34:06.000 --> 00:34:08.000]  有十二門徒
[00:34:08.000 --> 00:34:10.000]  那個管會堂的女兒
[00:34:10.000 --> 00:34:11.000]  十二歲
[00:34:11.000 --> 00:34:13.000]  刻意將這個十二十二
[00:34:13.000 --> 00:34:14.000]  包在一起
[00:34:14.000 --> 00:34:15.000]  那你看的時候
[00:34:15.000 --> 00:34:16.000]  整件事就是
[00:34:16.000 --> 00:34:19.000]  縱然耶穌是一個
[00:34:19.000 --> 00:34:21.000]  這麼大的神蹟
[00:34:21.000 --> 00:34:22.000]  但是那些人
[00:34:22.000 --> 00:34:24.000]  就是他的家鄉的人
[00:34:24.000 --> 00:34:25.000]  旁邊的人
[00:34:25.000 --> 00:34:27.000]  仍然都是這樣拒絕耶穌
[00:34:27.000 --> 00:34:29.000]  而很多
[00:34:29.000 --> 00:34:31.000]  而耶穌是一直的
[00:34:31.000 --> 00:34:33.000]  去推動那些門徒
[00:34:33.000 --> 00:34:35.000]  去做傳福音
[00:34:35.000 --> 00:34:36.000]  侍奉的工作
[00:34:36.000 --> 00:34:37.000]  但是
[00:34:37.000 --> 00:34:39.000]  好像施洗約翰那樣
[00:34:39.000 --> 00:34:41.000]  有機會是被人斬頭的
[00:34:41.000 --> 00:34:43.000]  就是那個侍奉的艱難
[00:34:43.000 --> 00:34:45.000]  那個傳道的挑戰
[00:34:45.000 --> 00:34:47.000]  他是故意用這個結構
[00:34:47.000 --> 00:34:48.000]  來擺在一起
[00:34:48.000 --> 00:34:49.000]  而耶穌
[00:34:49.000 --> 00:34:51.000]  在本鄉被棄
[00:34:51.000 --> 00:34:53.000]  就是一個的事發
[00:34:53.000 --> 00:34:54.000]  他自己
[00:34:54.000 --> 00:34:56.000]  耶穌基督道成肉身
[00:34:56.000 --> 00:34:58.000]  都被棄絕
[00:34:58.000 --> 00:34:59.000]  但是
[00:34:59.000 --> 00:35:00.000]  耶穌
[00:35:00.000 --> 00:35:02.000]  是不是因為這樣
[00:35:02.000 --> 00:35:03.000]  就不做了呢
[00:35:03.000 --> 00:35:05.000]  那我就說了
[00:35:05.000 --> 00:35:07.000]  耶穌是回到他的本鄉做
[00:35:07.000 --> 00:35:09.000]  當然了
[00:35:09.000 --> 00:35:11.000]  那些人
[00:35:11.000 --> 00:35:12.000]  去拒絕他
[00:35:12.000 --> 00:35:13.000]  那耶穌
[00:35:13.000 --> 00:35:15.000]  就不會有什麼異能
[00:35:15.000 --> 00:35:16.000]  好像剛才那樣
[00:35:16.000 --> 00:35:17.000]  為什麼那些人
[00:35:17.000 --> 00:35:19.000]  看不到人的恩
[00:35:19.000 --> 00:35:20.000]  看不到其他人
[00:35:20.000 --> 00:35:21.000]  神的恩典的時候
[00:35:21.000 --> 00:35:22.000]  其實
[00:35:22.000 --> 00:35:24.000]  神是先擺下一下的
[00:35:24.000 --> 00:35:25.000]  你這樣拒絕
[00:35:25.000 --> 00:35:26.000]  你看不到神的恩典
[00:35:26.000 --> 00:35:27.000]  就先擺下
[00:35:27.000 --> 00:35:28.000]  你有什麼經歷的時候
[00:35:28.000 --> 00:35:29.000]  再看
[00:35:29.000 --> 00:35:30.000]  神
[00:35:30.000 --> 00:35:32.000]  耶穌不是時時給我們機會的
[00:35:32.000 --> 00:35:34.000]  等你自己搞自己的事
[00:35:34.000 --> 00:35:35.000]  先的
[00:35:35.000 --> 00:35:37.000]  醫病人
[00:35:37.000 --> 00:35:38.000]  醫少一點
[00:35:38.000 --> 00:35:40.000]  因為你們拒絕
[00:35:40.000 --> 00:35:41.000]  你們不信
[00:35:41.000 --> 00:35:43.000]  但是就算是有不信
[00:35:43.000 --> 00:35:45.000]  耶穌的使命
[00:35:45.000 --> 00:35:46.000]  很清楚的時候
[00:35:46.000 --> 00:35:48.000]  他知道自己在做什麼
[00:35:48.000 --> 00:35:49.000]  他很孤單
[00:35:49.000 --> 00:35:50.000]  不是很多人明白
[00:35:50.000 --> 00:35:51.000]  但是
[00:35:51.000 --> 00:35:52.000]  他也是有力量
[00:35:52.000 --> 00:35:55.000]  去剋成這個侍奉的困難
[00:35:55.000 --> 00:35:56.000]  所以
[00:35:56.000 --> 00:35:57.000]  如果我們說
[00:35:57.000 --> 00:35:58.000]  有時候鼓勵
[00:35:58.000 --> 00:35:59.000]  大家一起侍奉
[00:35:59.000 --> 00:36:00.000]  你說沒有侍奉
[00:36:00.000 --> 00:36:02.000]  其實沒有侍奉是不正常
[00:36:02.000 --> 00:36:03.000]  我們整個人都是侍奉
[00:36:03.000 --> 00:36:05.000]  敬拜都是侍奉
[00:36:05.000 --> 00:36:06.000]  如果你不明白這個道理
[00:36:06.000 --> 00:36:08.000]  再理解一下
[00:36:08.000 --> 00:36:10.000]  找個傳道人聊聊天
[00:36:10.000 --> 00:36:11.000]  但是問題是
[00:36:11.000 --> 00:36:12.000]  有時候我要說說
[00:36:12.000 --> 00:36:13.000]  我們一幫侍奉者
[00:36:13.000 --> 00:36:14.000]  譬如今天AGM
[00:36:14.000 --> 00:36:15.000]  很多很忠心的侍奉者
[00:36:15.000 --> 00:36:17.000]  我們感激他們
[00:36:17.000 --> 00:36:19.000]  他們真的毀身
[00:36:19.000 --> 00:36:21.000]  不只是毀身
[00:36:21.000 --> 00:36:23.000]  開過這些會你就知道了
[00:36:23.000 --> 00:36:26.000]  面對教會很多的困難挑戰
[00:36:26.000 --> 00:36:27.000]  不怕的
[00:36:27.000 --> 00:36:28.000]  為什麼有些人
[00:36:28.000 --> 00:36:29.000]  侍奉
[00:36:29.000 --> 00:36:30.000]  退後
[00:36:30.000 --> 00:36:33.000]  因為他有困難就退後
[00:36:33.000 --> 00:36:34.000]  但是不是
[00:36:34.000 --> 00:36:36.000]  一個明白自己在做什麼
[00:36:36.000 --> 00:36:38.000]  他就不會做做下
[00:36:38.000 --> 00:36:39.000]  有困難就發怨言退後
[00:36:39.000 --> 00:36:41.000]  以後都不做了
[00:36:41.000 --> 00:36:43.000]  還在到處唱
[00:36:43.000 --> 00:36:44.000]  說著說著
[00:36:44.000 --> 00:36:45.000]  不是
[00:36:45.000 --> 00:36:46.000]  真正的侍奉者
[00:36:46.000 --> 00:36:47.000]  你去到一個階段
[00:36:47.000 --> 00:36:49.000]  我們教會有很多忠心的侍奉者
[00:36:49.000 --> 00:36:51.000]  你會一定面對困難
[00:36:51.000 --> 00:36:53.000]  連耶穌都面對困難
[00:36:53.000 --> 00:36:54.000]  我們經常說
[00:36:54.000 --> 00:36:55.000]  耶穌來牧養我們的教會
[00:36:55.000 --> 00:36:58.000]  都被人廟的
[00:36:58.000 --> 00:37:00.000]  真的
[00:37:00.000 --> 00:37:01.000]  但是
[00:37:01.000 --> 00:37:02.000]  我們知道
[00:37:02.000 --> 00:37:04.000]  我們很清晰自己在做什麼
[00:37:04.000 --> 00:37:05.000]  不用怕
[00:37:05.000 --> 00:37:07.000]  最後結論就是
[00:37:07.000 --> 00:37:08.000]  有沒有轉機
[00:37:08.000 --> 00:37:09.000]  那群被欺
[00:37:09.000 --> 00:37:10.000]  家鄉被欺
[00:37:10.000 --> 00:37:13.000]  那群這麼冥頑不靈的
[00:37:13.000 --> 00:37:15.000]  一群的家人
[00:37:15.000 --> 00:37:17.000]  有
[00:37:17.000 --> 00:37:18.000]  剛才我就說了
[00:37:18.000 --> 00:37:19.000]  耶穌釘十字架時候
[00:37:19.000 --> 00:37:21.000]  都還是拒絕他的
[00:37:21.000 --> 00:37:23.000]  但是幾十天之後
[00:37:23.000 --> 00:37:26.000]  在五巡節史郎傳第一章第十四節
[00:37:26.000 --> 00:37:29.000]  在那個所謂馬可樓裏面
[00:37:29.000 --> 00:37:32.000]  聖經的作者特別是寫
[00:37:32.000 --> 00:37:34.000]  耶穌的母親
[00:37:34.000 --> 00:37:35.000]  祂的兄弟
[00:37:35.000 --> 00:37:37.000]  和一班的門徒一起祈禱
[00:37:37.000 --> 00:37:38.000]  兄弟
[00:37:38.000 --> 00:37:39.000]  OK
[00:37:39.000 --> 00:37:40.000]  耶穌復活了之後
[00:37:40.000 --> 00:37:42.000]  祂醒悟了
[00:37:42.000 --> 00:37:43.000]  醒悟了
[00:37:43.000 --> 00:37:44.000]  知道真是了
[00:37:44.000 --> 00:37:46.000]  我覺得他們的弟弟妹妹
[00:37:46.000 --> 00:37:48.000]  是體會到耶穌有些料的
[00:37:48.000 --> 00:37:49.000]  只不過就是
[00:37:49.000 --> 00:37:51.000]  他們跟大隊
[00:37:51.000 --> 00:37:52.000]  或者種種原因
[00:37:52.000 --> 00:37:53.000]  那時候都是拒絕
[00:37:53.000 --> 00:37:54.000]  但是最後
[00:37:54.000 --> 00:37:56.000]  他們是禱告
[00:37:56.000 --> 00:37:58.000]  他們是等候耶穌
[00:37:58.000 --> 00:37:59.000]  到了最後
[00:37:59.000 --> 00:38:01.000]  你會看到
[00:38:01.000 --> 00:38:03.000]  新約聖經有多少卷書信
[00:38:03.000 --> 00:38:06.000]  是耶穌的兄弟寫的
[00:38:06.000 --> 00:38:08.000]  兩卷
[00:38:08.000 --> 00:38:09.000]  雅各
[00:38:09.000 --> 00:38:10.000]  雅各書
[00:38:10.000 --> 00:38:11.000]  猶大不是
[00:38:11.000 --> 00:38:13.000]  如果門徒猶大就寫了
[00:38:13.000 --> 00:38:15.000]  這個猶大是耶穌的兄弟
[00:38:15.000 --> 00:38:17.000]  就是在這個
[00:38:17.000 --> 00:38:20.000]  解經通常都是用這樣的看法
[00:38:20.000 --> 00:38:22.000]  不詳細說一些仔細的
[00:38:22.000 --> 00:38:25.000]  雅各是教會的柱石
[00:38:25.000 --> 00:38:27.000]  他是親弟弟
[00:38:27.000 --> 00:38:30.000]  猶大都是教會的一個很重要領袖
[00:38:30.000 --> 00:38:32.000]  兩個寫了兩卷書
[00:38:32.000 --> 00:38:33.000]  大家有沒有看
[00:38:33.000 --> 00:38:34.000]  看一下
[00:38:34.000 --> 00:38:35.000]  這個是
[00:38:35.000 --> 00:38:39.000]  他們的親人都改變了
[00:38:39.000 --> 00:38:41.000]  我們怎麼看
[00:38:41.000 --> 00:38:42.000]  不過我就
[00:38:42.000 --> 00:38:45.000]  其實想再說多一點
[00:38:45.000 --> 00:38:47.000]  我們最後要看這個報喜堂
[00:38:47.000 --> 00:38:48.000]  當我們看回
[00:38:48.000 --> 00:38:50.000]  拿撒勒這個報喜堂的時候
[00:38:50.000 --> 00:38:51.000]  你要記住
[00:38:51.000 --> 00:38:53.000]  這個是第五間
[00:38:53.000 --> 00:38:55.000]  不說那些仔細歷史
[00:38:55.000 --> 00:38:56.000]  第四世紀
[00:38:56.000 --> 00:38:57.000]  第十二世紀
[00:38:57.000 --> 00:38:58.000]  第十三世紀
[00:38:58.000 --> 00:38:59.000]  第十七世紀
[00:38:59.000 --> 00:39:00.000]  建過
[00:39:00.000 --> 00:39:01.000]  又倒塌過
[00:39:01.000 --> 00:39:02.000]  被人佔領了
[00:39:02.000 --> 00:39:03.000]  有些八十年
[00:39:03.000 --> 00:39:04.000]  有些三十年就被人倒塌了
[00:39:04.000 --> 00:39:05.000]  然後呢
[00:39:05.000 --> 00:39:08.000]  甚至有一期就是
[00:39:08.000 --> 00:39:11.000]  那些神職人員都被人殺光了
[00:39:11.000 --> 00:39:13.000]  你看到這個堂
[00:39:13.000 --> 00:39:14.000]  但是你看到現在
[00:39:14.000 --> 00:39:16.000]  不是說教會很重要
[00:39:16.000 --> 00:39:17.000]  那個建築
[00:39:17.000 --> 00:39:18.000]  但是你看到這個堂
[00:39:18.000 --> 00:39:19.000]  你會看到就是
[00:39:19.000 --> 00:39:21.000]  耶穌基督祂那個侍奉
[00:39:21.000 --> 00:39:23.000]  就好像這個堂那樣
[00:39:23.000 --> 00:39:24.000]  倒塌
[00:39:24.000 --> 00:39:25.000]  倒塌
[00:39:25.000 --> 00:39:26.000]  是不怕困難的
[00:39:26.000 --> 00:39:27.000]  再來
[00:39:27.000 --> 00:39:28.000]  再來
[00:39:28.000 --> 00:39:31.000]  到現在應該沒有人炸過
[00:39:31.000 --> 00:39:32.000]  但是我們看到
[00:39:32.000 --> 00:39:34.000]  拿撒勒這個地方
[00:39:34.000 --> 00:39:35.000]  耶穌這樣避氣
[00:39:35.000 --> 00:39:37.000]  我們去明白
[00:39:37.000 --> 00:39:40.000]  我們的侍奉
[00:39:40.000 --> 00:39:42.000]  我們有時候面對家人
[00:39:42.000 --> 00:39:43.000]  有沒有辛苦
[00:39:43.000 --> 00:39:44.000]  有
[00:39:44.000 --> 00:39:45.000]  我們只能繼續禱告
[00:39:45.000 --> 00:39:47.000]  那個問題未必在我們那裡
[00:39:47.000 --> 00:39:49.000]  但是有些沒辦法
[00:39:49.000 --> 00:39:50.000]  但是我們就等候
[00:39:50.000 --> 00:39:51.000]  我們持定
[00:39:51.000 --> 00:39:52.000]  如果耶穌知道
[00:39:52.000 --> 00:39:53.000]  自己是先知
[00:39:53.000 --> 00:39:55.000]  持定這個使命的時候
[00:39:55.000 --> 00:39:57.000]  有孤單有困難
[00:39:57.000 --> 00:39:58.000]  但是
[00:39:58.000 --> 00:39:59.000]  拿撒勒
[00:39:59.000 --> 00:40:01.000]  這個給我們的功課
[00:40:01.000 --> 00:40:03.000]  就是耶穌堅持
[00:40:03.000 --> 00:40:05.000]  祂那種的侍奉
[00:40:05.000 --> 00:40:07.000]  我們不需要怕
[00:40:07.000 --> 00:40:08.000]  因為耶穌是經歷過
[00:40:08.000 --> 00:40:09.000]  我們所經歷的
[00:40:09.000 --> 00:40:10.000]  我們要問的就是
[00:40:10.000 --> 00:40:11.000]  我們知不知道自己在做什麼
[00:40:11.000 --> 00:40:12.000]  我們知不知道
[00:40:12.000 --> 00:40:13.000]  我們的使命
[00:40:13.000 --> 00:40:15.000]  面對困難挑戰的時候
[00:40:15.000 --> 00:40:16.000]  我們可以堅持下去
[00:40:16.000 --> 00:40:18.000]  最後
[00:40:18.000 --> 00:40:19.000]  耶穌的家人
[00:40:19.000 --> 00:40:21.000]  所有都被改變
[00:40:21.000 --> 00:40:22.000]  有盼望
[00:40:22.000 --> 00:40:23.000]  有曙光
[00:40:23.000 --> 00:40:24.000]  但是要我們
[00:40:24.000 --> 00:40:25.000]  好好地去面對
[00:40:25.000 --> 00:40:26.000]  我們一起祈禱
[00:40:26.000 --> 00:40:27.000]  天父多謝你
[00:40:27.000 --> 00:40:30.000]  讓我們一起思想
[00:40:30.000 --> 00:40:31.000]  耶穌基督
[00:40:31.000 --> 00:40:32.000]  在拿撒勒
[00:40:32.000 --> 00:40:34.000]  祂的家鄉的經歷
[00:40:34.000 --> 00:40:35.000]  我們不敢說
[00:40:35.000 --> 00:40:38.000]  我們很有能力
[00:40:38.000 --> 00:40:41.000]  或者很有愛心
[00:40:41.000 --> 00:40:42.000]  我們也有時候
[00:40:42.000 --> 00:40:43.000]  面對種種的挑戰困難
[00:40:43.000 --> 00:40:45.000]  求主祢幫助我們
[00:40:45.000 --> 00:40:46.000]  祢進入我們內心
[00:40:46.000 --> 00:40:47.000]  讓我們體會到
[00:40:47.000 --> 00:40:49.000]  主祢就和我們一起
[00:40:49.000 --> 00:40:50.000]  怎樣去面對
[00:40:50.000 --> 00:40:51.000]  有些是
[00:40:51.000 --> 00:40:53.000]  別人不知道的一種感受
[00:40:53.000 --> 00:40:54.000]  或者事情
[00:40:54.000 --> 00:40:55.000]  但是祢知道
[00:40:55.000 --> 00:40:56.000]  祢經歷過
[00:40:56.000 --> 00:40:57.000]  我們就這樣依靠祢
[00:40:57.000 --> 00:40:59.000]  我們多謝主聽我們禱告
[00:40:59.000 --> 00:41:00.000]  給我們更加的
[00:41:00.000 --> 00:41:02.000]  不會因為我們自己的成見
[00:41:02.000 --> 00:41:03.000]  或者限制
[00:41:03.000 --> 00:41:05.000]  限制了你的大能
[00:41:05.000 --> 00:41:06.000]  你的恩典
[00:41:06.000 --> 00:41:07.000]  多謝主聽我們禱告
[00:41:07.000 --> 00:41:08.000]  奉耶穌基督名字
[00:41:08.000 --> 00:41:09.000]  阿彌陀佛
[00:41:15.000 --> 00:41:20.000]  由 Amara.org 社群提供的字幕
