
[00:00:00.000 --> 00:00:01.240]  請節省們大家平安
[00:29:48.000 --> 00:29:48.680]  怎樣呢
[00:29:48.680 --> 00:29:49.840]  戴口罩門門
[00:29:49.840 --> 00:29:51.320]  我們可以努力報道了
[00:29:51.320 --> 00:29:52.680]  我感謝詹美珠
[00:29:52.680 --> 00:29:54.200]  在疫情之前
[00:29:54.200 --> 00:29:56.800]  二零一七年至二零一九年
[00:29:56.800 --> 00:29:58.680]  那時候還是怎樣呢
[00:29:58.680 --> 00:29:59.480]  自由報道
[00:29:59.480 --> 00:30:00.280]  大家都知道
[00:30:00.280 --> 00:30:02.560]  有一種的報道形式叫做
[00:30:02.560 --> 00:30:04.200]  Incarnational Evangelism
[00:30:04.200 --> 00:30:06.040]  道成肉身這樣
[00:30:06.040 --> 00:30:07.800]  我發現了一件事
[00:30:07.800 --> 00:30:10.240]  其實教會我們需要多元化的
[00:30:10.240 --> 00:30:12.000]  包括青年工作
[00:30:12.000 --> 00:30:14.120]  我為什麼
[00:30:14.400 --> 00:30:16.720]  祈求主讓我能夠再一次變成學生
[00:30:16.720 --> 00:30:18.080]  進到大學裡面呢
[00:30:18.080 --> 00:30:19.120]  我發現
[00:30:19.120 --> 00:30:22.360]  原來大學生是一個很重要的和尚
[00:30:22.360 --> 00:30:24.800]  今天教會需要大學生嗎
[00:30:24.800 --> 00:30:26.320]  我告訴你
[00:30:26.320 --> 00:30:29.400]  教會其實在幾十年前這裡
[00:30:29.400 --> 00:30:31.080]  差不多全部都是大學生
[00:30:31.080 --> 00:30:32.720]  是青年人
[00:30:32.720 --> 00:30:34.160]  包括我在內
[00:30:34.160 --> 00:30:36.040]  戴英尖門門
[00:30:36.040 --> 00:30:38.040]  青年人同樣我們都很需要
[00:30:38.040 --> 00:30:39.720]  感謝詹美珠
[00:30:39.720 --> 00:30:41.120]  你問全方難不難
[00:30:41.120 --> 00:30:42.080]  難的
[00:30:42.080 --> 00:30:43.600]  但是依靠主
[00:30:44.600 --> 00:30:45.040]  我們
[00:30:45.040 --> 00:30:46.320]  關關難
[00:30:46.320 --> 00:30:47.600]  關關過
[00:30:47.600 --> 00:30:49.720]  所以實在太興奮了
[00:30:49.720 --> 00:30:52.320]  我感謝主
[00:30:52.320 --> 00:30:53.120]  去年
[00:30:53.120 --> 00:30:54.360]  我的論文交了
[00:30:54.360 --> 00:30:56.120]  輕鬆很多
[00:30:56.120 --> 00:30:57.960]  不過我要更加感謝的就是
[00:30:57.960 --> 00:30:59.520]  我有兩張學生證
[00:30:59.520 --> 00:31:01.680]  我怎麼看這兩張學生證呢
[00:31:01.680 --> 00:31:02.480]  我的
[00:31:02.480 --> 00:31:03.680]  我的comment就是
[00:31:03.680 --> 00:31:05.240]  一咳在手
[00:31:05.240 --> 00:31:07.400]  全校通行
[00:31:07.400 --> 00:31:09.920]  所以你知不知道
[00:31:09.920 --> 00:31:13.000]  能夠去到大學生當中傳福音
[00:31:13.000 --> 00:31:13.560]  你發現到嗎
[00:31:13.560 --> 00:31:14.080]  真的嗎
[00:31:14.520 --> 00:31:15.840]  廣東話真是挺好的
[00:31:15.840 --> 00:31:17.320]  真的很爽
[00:31:17.320 --> 00:31:20.480]  戴英尖門門球主幫助我們
[00:31:20.480 --> 00:31:21.360]  社區
[00:31:21.360 --> 00:31:22.960]  是一個很大的和尚
[00:31:22.960 --> 00:31:24.760]  但是同樣的
[00:31:24.760 --> 00:31:26.480]  在學校當中
[00:31:26.480 --> 00:31:28.560]  都是一個很重要的和尚來的
[00:31:28.560 --> 00:31:30.320]  這個真的要看
[00:31:30.320 --> 00:31:33.680]  我們有沒有這樣的vision
[00:31:33.680 --> 00:31:35.680]  如果看到的話
[00:31:35.680 --> 00:31:38.040]  疫情期間沒有停止過的話
[00:31:38.040 --> 00:31:38.520]  對
[00:31:38.520 --> 00:31:40.240]  有不少教會都很艱鉅
[00:31:40.240 --> 00:31:43.280]  但是也有不少教會原來在增長
[00:31:43.280 --> 00:31:44.080]  並且
[00:31:44.600 --> 00:31:46.400]  青年人也大大增加
[00:31:46.400 --> 00:31:48.120]  我最近去一間禮拜堂
[00:31:48.120 --> 00:31:49.240]  告訴你叫什麼名字
[00:31:49.240 --> 00:31:50.400]  那個牧師跟我說
[00:31:50.400 --> 00:31:50.880]  牌牧師
[00:31:50.880 --> 00:31:52.280]  我們人是不是多了
[00:31:52.280 --> 00:31:53.560]  我說是的
[00:31:53.560 --> 00:31:55.320]  是不是多了年輕人
[00:31:55.320 --> 00:31:56.640]  我說是的
[00:31:56.640 --> 00:31:58.080]  接著他說
[00:31:58.080 --> 00:31:58.640]  謝謝你
[00:31:58.640 --> 00:32:00.040]  鼓勵我們
[00:32:00.040 --> 00:32:02.040]  無要傳道
[00:32:02.040 --> 00:32:03.840]  戴英尖門門
[00:32:03.840 --> 00:32:04.720]  時間關係了
[00:32:04.720 --> 00:32:05.320]  我們問
[00:32:05.320 --> 00:32:08.880]  會不會有報導良機給你和我
[00:32:08.880 --> 00:32:09.640]  對
[00:32:09.640 --> 00:32:10.960]  我們在接下來的一星期
[00:32:10.960 --> 00:32:12.560]  我們在當中
[00:32:12.720 --> 00:32:14.520]  會來多去思想主
[00:32:14.520 --> 00:32:16.040]  並且你知不知道
[00:32:16.040 --> 00:32:17.640]  也在這個禮拜裡
[00:32:17.640 --> 00:32:19.200]  我們能夠有
[00:32:19.200 --> 00:32:20.920]  很多的報導機會
[00:32:20.920 --> 00:32:24.880]  如果論到溫哥華和多倫多有什麼不同呢
[00:32:24.880 --> 00:32:26.720]  大同小異
[00:32:26.720 --> 00:32:28.680]  不過那些小異裡邊
[00:32:28.680 --> 00:32:29.760]  我們法人道
[00:32:29.760 --> 00:32:31.240]  真是需要珍惜的
[00:32:31.240 --> 00:32:33.400]  原來在多倫多這裡裡邊
[00:32:33.400 --> 00:32:35.200]  我們有很多個商場
[00:32:35.200 --> 00:32:36.920]  在基督教節日底下
[00:32:36.920 --> 00:32:39.040]  都可以做足一整天的報導
[00:32:39.040 --> 00:32:41.000]  我以前都在溫哥華牧會
[00:32:41.000 --> 00:32:42.360]  我告訴大家
[00:32:42.760 --> 00:32:44.320]  要在那裡找個華人商場
[00:32:44.320 --> 00:32:44.760]  或者說
[00:32:44.760 --> 00:32:46.480]  要找個商場做報導
[00:32:46.480 --> 00:32:47.560]  難啊
[00:32:47.560 --> 00:32:49.200]  不知道為什麼會這樣
[00:32:49.200 --> 00:32:50.600]  一間都沒有
[00:32:50.600 --> 00:32:51.880]  但是在這裡
[00:32:51.880 --> 00:32:52.600]  哇
[00:32:52.600 --> 00:32:53.760]  開心到你不得了
[00:32:53.760 --> 00:32:54.600]  我舉個例子來講
[00:32:54.600 --> 00:32:56.600]  你們知不知道這裡有個叫做
[00:32:56.600 --> 00:32:58.720]  新旺角商場的
[00:32:58.720 --> 00:33:00.480]  知道嗎
[00:33:00.480 --> 00:33:03.000]  你們知不知道這裡有個叫做黃虎井的
[00:33:03.000 --> 00:33:06.720]  哇 頂尖旺角真是興奮的
[00:33:06.720 --> 00:33:09.280]  實在太多機會了
[00:33:09.280 --> 00:33:11.040]  求主幫助我們
[00:33:12.120 --> 00:33:15.600]  最近太古商場又聯絡我們
[00:33:15.600 --> 00:33:17.360]  大英姐妹們
[00:33:17.360 --> 00:33:18.720]  論到真是全福音
[00:33:18.720 --> 00:33:22.040]  求主真是幫助我們珍惜這些時間
[00:33:22.040 --> 00:33:23.600]  去年過得好不好
[00:33:23.600 --> 00:33:25.560]  感謝札美主
[00:33:25.560 --> 00:33:27.160]  去年年尾的時候
[00:33:27.160 --> 00:33:28.600]  有一個禮拜堂說
[00:33:28.600 --> 00:33:30.440]  我們晚上有報導會
[00:33:30.440 --> 00:33:33.240]  有些教會在那天大風雪停止了
[00:33:33.240 --> 00:33:34.560]  我祈禱
[00:33:34.560 --> 00:33:35.760]  不要停止
[00:33:35.760 --> 00:33:37.000]  感謝札美主
[00:33:37.000 --> 00:33:39.720]  在當天晚上帶了五個人信耶穌
[00:33:39.720 --> 00:33:41.480]  哇 我們真的發現到
[00:33:41.720 --> 00:33:43.000]  真是很興奮的
[00:33:43.000 --> 00:33:44.160]  要講嗎
[00:33:44.160 --> 00:33:45.040]  時間不夠
[00:33:45.040 --> 00:33:46.200]  大英姐妹們
[00:33:46.200 --> 00:33:47.280]  有人跟我們講
[00:33:47.280 --> 00:33:49.160]  他說 短宣中心好呀
[00:33:49.160 --> 00:33:51.440]  短宣中心搞本土宣教
[00:33:51.440 --> 00:33:52.360]  是不是
[00:33:52.360 --> 00:33:53.840]  幹嘛去那麼遠
[00:33:53.840 --> 00:33:57.160]  不過我也想講一句公道的說話
[00:33:57.160 --> 00:34:00.040]  請問本土宣教是否重要
[00:34:00.040 --> 00:34:02.200]  真是重要
[00:34:02.200 --> 00:34:05.200]  但是請問海外宣教是否重要
[00:34:05.200 --> 00:34:07.480]  一樣重要
[00:34:07.480 --> 00:34:10.240]  這些日子我不停地祈禱
[00:34:11.160 --> 00:34:12.760]  我求主幫助的就是教會
[00:34:12.760 --> 00:34:13.880]  第一
[00:34:13.880 --> 00:34:15.640]  我們需要復常
[00:34:15.640 --> 00:34:17.680]  所以鼓勵大英姐妹們
[00:34:17.680 --> 00:34:18.640]  我們靠主的恩典
[00:34:18.640 --> 00:34:20.360]  是時候回來了
[00:34:20.360 --> 00:34:22.960]  我們要復常
[00:34:22.960 --> 00:34:25.800]  但是更加要緊的是什麼呢
[00:34:25.800 --> 00:34:28.120]  我們需要復興
[00:34:28.120 --> 00:34:30.960]  求主賜恩給教會
[00:34:30.960 --> 00:34:32.760]  最後
[00:34:32.760 --> 00:34:34.520]  請問今天的題目叫什麼名字
[00:34:34.520 --> 00:34:38.480]  福音託付之
[00:34:38.480 --> 00:34:40.960]  無要傳道
[00:34:41.840 --> 00:34:42.680]  大英姐妹們
[00:34:42.680 --> 00:34:43.800]  你知不知道
[00:34:43.800 --> 00:34:45.560]  到了末世的時候
[00:34:45.560 --> 00:34:48.120]  情況會怎樣
[00:34:48.120 --> 00:34:52.200]  原來就會科案在第七和第八那裡
[00:34:52.200 --> 00:34:53.480]  意思就是為什麼
[00:34:53.480 --> 00:34:54.960]  意思就是說
[00:34:54.960 --> 00:34:57.720]  到時候環境再不順利
[00:34:57.720 --> 00:34:59.520]  人的心靈呢
[00:34:59.520 --> 00:35:02.440]  也總有一刻
[00:35:02.440 --> 00:35:04.360]  到了最乾涸的時候
[00:35:04.360 --> 00:35:05.960]  這不是在《使徒保羅》當中
[00:35:05.960 --> 00:35:07.520]  告訴提摩太太嗎
[00:35:07.520 --> 00:35:11.120]  到時候人就掩耳不聽真道了
[00:35:11.440 --> 00:35:12.680]  耳朵發癢
[00:35:12.680 --> 00:35:14.560]  大英姐妹們
[00:35:14.560 --> 00:35:18.040]  我們將會面對一個極黑暗的時代
[00:35:18.040 --> 00:35:20.280]  但是請問你和我
[00:35:20.280 --> 00:35:23.440]  我們應該要在神面前做一個什麼的選擇呢
[00:35:23.440 --> 00:35:24.960]  我盼望大家
[00:35:24.960 --> 00:35:27.360]  到了未來的時候
[00:35:27.360 --> 00:35:29.280]  你和我的選擇就是
[00:35:29.280 --> 00:35:30.560]  對
[00:35:30.560 --> 00:35:32.640]  是第八來的
[00:35:32.640 --> 00:35:35.720]  無論得時不得時
[00:35:35.720 --> 00:35:38.120]  無要傳道
[00:35:38.120 --> 00:35:40.360]  願主賜福給教會
[00:35:40.960 --> 00:35:42.200]  加力量給大家
