
[00:00:00.000 --> 00:00:03.640]  今天我們來看看聖經如何看待這個城市
[00:25:01.520 --> 00:25:03.920]  在城裡面沒有人尊重他
[00:25:03.920 --> 00:25:04.680]  為什麼呢?
[00:25:04.680 --> 00:25:05.320]  我相信
[00:25:05.320 --> 00:25:08.600]  他也不是說沒有了猶太人本來那種的習慣
[00:25:08.600 --> 00:25:10.040]  起碼你看看他
[00:25:10.040 --> 00:25:11.080]  他保留了那種
[00:25:11.080 --> 00:25:13.920]  一看到客人就很熱情地去招待
[00:25:13.920 --> 00:25:15.800]  盡他所能去招呼他
[00:25:15.800 --> 00:25:17.120]  這些是美德
[00:25:17.120 --> 00:25:19.760]  不過這些是很表面的僵化的美德
[00:25:20.800 --> 00:25:23.440]  在當時地方那些人來說
[00:25:23.440 --> 00:25:25.600]  在索多瑪那裡不懂得欣賞
[00:25:25.600 --> 00:25:28.640]  如果真正你要影響周圍的人
[00:25:28.640 --> 00:25:30.240]  你要感動到周圍的人
[00:25:30.240 --> 00:25:31.240]  是靠你什麼呢?
[00:25:31.240 --> 00:25:34.800]  是靠你信仰裡面那種人格的感染力
[00:25:34.800 --> 00:25:36.400]  因為你的信仰的緣故
[00:25:36.400 --> 00:25:37.800]  你有一種平安
[00:25:37.800 --> 00:25:39.520]  是周圍的人看到
[00:25:39.520 --> 00:25:40.600]  明白
[00:25:40.600 --> 00:25:41.840]  但是他們沒有的時候
[00:25:41.840 --> 00:25:42.920]  心裡面就渴慕
[00:25:42.920 --> 00:25:44.000]  他就尊重你
[00:25:44.000 --> 00:25:45.600]  有一種喜樂
[00:25:45.600 --> 00:25:49.800]  那種犧牲、那種的饒恕
[00:25:49.800 --> 00:25:51.400]  是周圍的人做不到
[00:25:51.400 --> 00:25:53.400]  但是他們看到在你的生命裡面
[00:25:53.400 --> 00:25:54.920]  他就開始去明白
[00:25:54.920 --> 00:25:56.000]  不是像羅德那樣
[00:25:56.000 --> 00:25:58.320]  保持一些表面的猶太人的習慣
[00:25:58.320 --> 00:25:59.560]  有什麼用呢?
[00:25:59.560 --> 00:26:01.560]  只不過覺得這個另類的人
[00:26:01.560 --> 00:26:03.320]  你這類寄居的人
[00:26:03.320 --> 00:26:05.440]  被人一句就剷下來了
[00:26:05.440 --> 00:26:08.160]  你寄居有什麼資格跟我們說話呢?
[00:26:08.160 --> 00:26:09.800]  頂曉妹
[00:26:09.800 --> 00:26:13.640]  我不知道你和我周圍的朋友
[00:26:13.640 --> 00:26:14.680]  我們周圍的人
[00:26:14.680 --> 00:26:16.160]  如何看待我們
[00:26:16.160 --> 00:26:18.840]  很多時候我們基督徒被人掛人的感覺而已
[00:26:18.840 --> 00:26:21.160]  我們不會被人感動的感覺
[00:26:21.160 --> 00:26:22.440]  想起這個基督徒
[00:26:22.440 --> 00:26:23.480]  這個同事
[00:26:23.480 --> 00:26:25.200]  星期天不用找他去旅行
[00:26:25.200 --> 00:26:26.440]  他很忙的
[00:26:26.440 --> 00:26:28.000]  週四不見人
[00:26:28.000 --> 00:26:29.080]  好日子都不騷擾人
[00:26:29.080 --> 00:26:31.520]  只掛念他教堂的事情而已
[00:26:31.520 --> 00:26:32.600]  什麼時候才找你呢?
[00:26:32.600 --> 00:26:33.360]  他就說
[00:26:33.360 --> 00:26:34.880]  下個星期有報道會
[00:26:34.880 --> 00:26:36.360]  請你吃飯
[00:26:36.360 --> 00:26:37.800]  就是
[00:26:37.800 --> 00:26:41.200]  我們給別人什麼印象呢?
[00:26:41.200 --> 00:26:42.800]  就是給這些東西
[00:26:42.800 --> 00:26:45.880]  要說是你自己的生命散發出一種魅力
[00:26:45.880 --> 00:26:48.080]  從神而來的那種魅力
[00:26:48.080 --> 00:26:51.480]  在他們心裡面深深的感動他們
[00:26:51.480 --> 00:26:53.200]  那你說
[00:26:53.200 --> 00:26:53.920]  有嗎?
[00:26:53.920 --> 00:26:54.440]  行啊
[00:26:54.440 --> 00:26:56.000]  阿伯拉罕就是這樣
[00:26:56.000 --> 00:26:58.080]  我最後跟大家簡單說一下阿伯拉罕
[00:26:58.080 --> 00:26:59.160]  你看看
[00:26:59.160 --> 00:27:01.800]  看回我們前面那裡
[00:27:01.800 --> 00:27:03.040]  阿伯拉罕
[00:27:03.040 --> 00:27:05.000]  我們看回第十三章
[00:27:05.000 --> 00:27:06.800]  最後一節
[00:27:06.800 --> 00:27:09.760]  羅德就選了索多瑪這個平原
[00:27:09.760 --> 00:27:11.920]  阿伯拉罕就選了另外一個地方
[00:27:11.920 --> 00:27:13.040]  聖經說
[00:27:13.040 --> 00:27:14.200]  第十三章十八節
[00:27:14.200 --> 00:27:18.240]  阿伯拉罕是漸漸猶疑他的帳幕
[00:27:18.240 --> 00:27:19.240]  猶疑去哪裡呢?
[00:27:19.240 --> 00:27:24.360]  去了希伯倫的曼利人的橡樹附近
[00:27:24.360 --> 00:27:25.840]  那個區是什麼呢?
[00:27:25.840 --> 00:27:27.120]  坦白說
[00:27:27.120 --> 00:27:29.400]  那個區都是外邦人的城市
[00:27:29.400 --> 00:27:30.720]  曼利是什麼人呢?
[00:27:30.720 --> 00:27:32.200]  曼利是阿摩利人
[00:27:32.200 --> 00:27:33.480]  都是外邦人
[00:27:33.480 --> 00:27:35.520]  那麼阿伯拉罕就和羅德一樣
[00:27:35.520 --> 00:27:37.040]  猶疑他的帳篷
[00:27:37.040 --> 00:27:37.640]  但是你看看
[00:27:37.640 --> 00:27:38.920]  阿伯拉罕沒有辦法的
[00:27:38.920 --> 00:27:40.400]  因為有時候生活各方面
[00:27:40.400 --> 00:27:42.120]  你也要和這些周圍的人
[00:27:42.120 --> 00:27:43.320]  和你標準不同的
[00:27:43.320 --> 00:27:44.320]  道德不同的
[00:27:44.320 --> 00:27:45.920]  信仰不同的人一起生活
[00:27:45.920 --> 00:27:46.920]  一起工作
[00:27:46.920 --> 00:27:48.600]  這個是理所當然的
[00:27:48.600 --> 00:27:50.760]  問題是你看看阿伯拉罕做了什麼
[00:27:50.760 --> 00:27:51.680]  我們不知道
[00:27:51.680 --> 00:27:52.960]  但是起碼我們知道一件事
[00:27:52.960 --> 00:27:54.400]  過了日子之後
[00:27:54.400 --> 00:27:57.880]  當阿伯拉罕要走去救羅德和這幾個王的時候
[00:27:57.880 --> 00:27:58.840]  記得嗎?
[00:27:58.840 --> 00:28:00.040]  聖經說
[00:28:00.040 --> 00:28:03.240]  曼利這個阿摩利人
[00:28:03.240 --> 00:28:04.920]  就和他一起聯盟
[00:28:04.920 --> 00:28:06.720]  同盟去打仗
[00:28:06.720 --> 00:28:08.560]  他已經得到別人的信任
[00:28:08.560 --> 00:28:10.240]  得到別人的支持
[00:28:10.240 --> 00:28:11.560]  OK?
[00:28:11.560 --> 00:28:12.160]  就是說
[00:28:12.160 --> 00:28:13.600]  阿伯拉罕那個人格
[00:28:13.600 --> 00:28:15.520]  慢慢地感染了他周圍的人
[00:28:15.520 --> 00:28:16.920]  更加重要的
[00:28:16.920 --> 00:28:18.920]  十八章
[00:28:18.920 --> 00:28:20.920]  第十八章的第一節
[00:28:20.920 --> 00:28:24.920]  還有這一節
[00:28:24.920 --> 00:28:26.920]  我們九章
[00:28:26.920 --> 00:28:28.120]  十八章第一節說
[00:28:28.120 --> 00:28:31.120]  耶和華在萬里匠樹那裡
[00:28:31.120 --> 00:28:35.320]  向阿伯拉罕顯現和他立仰
[00:28:35.320 --> 00:28:38.520]  本來是一個外邦人的地方
[00:28:38.520 --> 00:28:40.520]  本來是一個異教的地方
[00:28:40.520 --> 00:28:43.520]  現在神就在這個地方
[00:28:43.520 --> 00:28:47.520]  和阿伯拉罕最神聖的立約
[00:28:47.520 --> 00:28:48.520]  就拿這個地方
[00:28:48.520 --> 00:28:50.520]  是不是很美麗?
[00:28:50.520 --> 00:28:52.520]  一個人他可以好像阿伯拉罕一樣
[00:28:52.520 --> 00:28:54.520]  去到那個地方
[00:28:54.520 --> 00:28:55.520]  就是因為黑暗
[00:28:55.520 --> 00:28:57.520]  就是因為黑暗
[00:28:57.520 --> 00:28:58.520]  所以他發出來的光
[00:28:58.520 --> 00:28:59.520]  是特別光的
[00:28:59.520 --> 00:29:00.520]  因為他與別不同
[00:29:00.520 --> 00:29:02.520]  他的生命力所發出來的光
[00:29:02.520 --> 00:29:04.520]  感染了那些阿摩利人
[00:29:04.520 --> 00:29:07.520]  感染了那些外邦人
[00:29:07.520 --> 00:29:09.520]  可能他們未必完全信耶和華上帝
[00:29:09.520 --> 00:29:12.520]  但起碼他們尊重這個信仰
[00:29:12.520 --> 00:29:13.520]  到有一天
[00:29:13.520 --> 00:29:15.520]  神說我選這個地方和你立約
[00:29:15.520 --> 00:29:16.520]  就在外邦人的地方
[00:29:16.520 --> 00:29:18.520]  就在最黑暗的地方
[00:29:18.520 --> 00:29:19.520]  應該是黑暗的地方
[00:29:19.520 --> 00:29:21.520]  但成為了一個明燈
[00:29:21.520 --> 00:29:24.520]  頂姐妹究竟我們是羅德
[00:29:24.520 --> 00:29:26.520]  還是我們是阿伯拉罕
[00:29:26.520 --> 00:29:29.520]  有人在黑暗的環境裡發光
[00:29:29.520 --> 00:29:33.520]  有人被黑暗的環境吞滅
[00:29:33.520 --> 00:29:34.520]  頂姐妹
[00:29:34.520 --> 00:29:36.520]  我們都要在黑暗的環境裡
[00:29:36.520 --> 00:29:37.520]  我們無可選擇
[00:29:37.520 --> 00:29:40.520]  但你如何去面對黑暗的環境
[00:29:40.520 --> 00:29:42.520]  這個就是你的選擇
[00:29:42.520 --> 00:29:44.520]  你要做羅德你就做了
[00:29:44.520 --> 00:29:46.520]  因為你要做阿伯拉罕
[00:29:46.520 --> 00:29:47.520]  向前看
[00:29:47.520 --> 00:29:49.520]  親近神
[00:29:49.520 --> 00:29:50.520]  感恩的心
[00:29:50.520 --> 00:29:51.520]  用他的生命的人格
[00:29:51.520 --> 00:29:53.520]  去發出的光亮
[00:29:53.520 --> 00:29:55.520]  以至周圍的人都見到
[00:29:55.520 --> 00:29:56.520]  神自己的同在
[00:29:56.520 --> 00:29:57.520]  就在那裡
[00:29:57.520 --> 00:29:59.520]  神說我就和你立約
[00:29:59.520 --> 00:30:00.520]  永恆的約
[00:30:00.520 --> 00:30:02.520]  變成一個最神聖的地方
[00:30:02.520 --> 00:30:03.520]  就是一個最黑暗的地方
[00:30:03.520 --> 00:30:05.520]  可以變成最神聖的地方
[00:30:05.520 --> 00:30:08.520]  頂姐妹我們一起在神的話語裡
[00:30:08.520 --> 00:30:10.520]  共同的提醒
[00:30:10.520 --> 00:30:11.520]  我們一起祈禱
[00:30:11.520 --> 00:30:12.520]  主我們的神
[00:30:12.520 --> 00:30:14.520]  我們多謝你
[00:30:14.520 --> 00:30:16.520]  你的話語很清楚
[00:30:16.520 --> 00:30:18.520]  你的要求很清楚
[00:30:18.520 --> 00:30:19.520]  我們求你再一次
[00:30:19.520 --> 00:30:21.520]  讓你自己的提醒
[00:30:21.520 --> 00:30:23.520]  這些事件
[00:30:23.520 --> 00:30:25.520]  這些說話
[00:30:25.520 --> 00:30:27.520]  放在我們的心裡
[00:30:27.520 --> 00:30:29.520]  讓我們一會兒就回到家
[00:30:29.520 --> 00:30:31.520]  明天我們就上班
[00:30:31.520 --> 00:30:32.520]  上學
[00:30:32.520 --> 00:30:36.520]  將來我們就面對這個很現實的環境
[00:30:36.520 --> 00:30:38.520]  求主讓我們的心
[00:30:38.520 --> 00:30:41.520]  相串你的話語的提醒
[00:30:41.520 --> 00:30:43.520]  以致我們可以成為你的見證
[00:30:43.520 --> 00:30:47.520]  而不是被周圍的黑暗所吞滅
[00:30:47.520 --> 00:30:51.520]  但我們不是走這個墮落的階梯
[00:30:51.520 --> 00:30:54.520]  而是走這條夢幅的道路
[00:30:54.520 --> 00:30:56.520]  奉耶穌名祈禱
[00:30:56.520 --> 00:30:57.520]  Amen
